face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,331.8940,689.9545,29.7132,599.8731,692.4035,329.4450,331.8940,689.9545
1,292.4805,682.6896,16.4267,593.9243,683.3799,291.7902,292.4805,682.6896
2,316.0635,689.4068,33.1266,600.4779,692.3234,313.1469,316.0635,689.4068
3,269.4634,690.9788,9.4739,603.4385,691.1916,269.2505,269.4634,690.9788
4,285.8598,722.9870,11.1577,630.9727,723.2716,285.5752,285.8598,722.9870
5,289.2931,673.4685,16.8157,585.8915,674.2031,288.5584,289.2931,673.4685
6,289.2100,705.6545,-28.4928,616.3959,707.5949,287.2696,289.2100,705.6545
7,285.1746,664.4437,-8.3253,577.5253,664.6263,284.9919,285.1746,664.4437
8,287.5851,719.5134,-5.6339,627.3584,719.5868,287.5116,287.5851,719.5134
9,314.3280,675.5584,-26.1306,587.2672,677.4388,312.4476,314.3280,675.5584
10,298.5836,674.7659,23.3197,587.0422,676.2060,297.1435,298.5836,674.7659
11,308.8418,674.9763,32.0987,587.8830,677.7691,306.0490,308.8418,674.9763
12,311.4193,712.5762,18.8763,619.6013,713.4624,310.5330,311.4193,712.5762
13,279.2151,727.3604,26.4604,637.2006,728.9173,277.6582,279.2151,727.3604
14,288.4408,701.0885,-17.0716,611.0442,701.7936,287.7358,288.4408,701.0885
15,282.5571,676.1093,-18.4542,589.0199,676.9728,281.6936,282.5571,676.1093
16,312.8758,690.6031,-16.5628,599.6448,691.3279,312.1509,312.8758,690.6031
17,263.2600,353.3517,45.3233,327.5705,372.2067,244.4049,263.2600,353.3517
18,275.3967,690.8870,-10.2203,602.6720,691.1382,275.1455,275.3967,690.8870
19,288.3818,620.5006,-3.4513,537.8473,620.5364,288.3460,288.3818,620.5006
20,267.9719,688.1274,1.9946,600.7840,688.1369,267.9625,267.9719,688.1274
21,275.1369,700.0417,-18.6467,611.7144,700.8584,274.3202,275.1369,700.0417
22,279.5619,699.4004,-10.5367,610.0190,699.6647,279.2976,279.5619,699.4004
23,310.5517,697.9571,-18.0386,606.4742,698.7952,309.7136,310.5517,697.9571
24,286.5846,704.4146,-19.4729,614.4867,705.3202,285.6791,286.5846,704.4146
25,302.2813,667.4854,-16.4481,579.6154,668.2247,301.5420,302.2813,667.4854
26,309.4156,682.5477,28.7342,594.0500,684.7475,307.2158,309.4156,682.5477
27,290.0974,689.3222,24.4200,600.9492,690.8103,288.6092,290.0974,689.3222
28,299.7396,695.4211,20.1226,605.1643,696.4418,298.7189,299.7396,695.4211
29,266.5157,702.3157,-21.2440,615.1859,703.3488,265.4825,266.5157,702.3157
30,282.9423,710.2121,-6.8257,619.3935,710.3211,282.8333,282.9423,710.2121
31,309.1387,688.5027,-25.6743,598.9469,690.2324,307.4090,309.1387,688.5027
32,322.3827,700.1433,22.3911,608.2115,701.4658,321.0601,322.3827,700.1433
33,279.0923,715.8084,16.7347,625.5699,716.4487,278.4520,279.0923,715.8084
34,291.1782,720.6367,16.2366,628.5374,721.2497,290.5652,291.1782,720.6367
35,283.9954,715.0201,26.5631,625.2691,716.6509,282.3645,283.9954,715.0201
36,282.5746,666.9045,-21.0795,580.9413,668.0572,281.4219,282.5746,666.9045
37,279.5143,718.4054,-32.5657,629.7710,720.8086,277.1110,279.5143,718.4054
38,274.9802,682.0933,-6.1066,594.4872,682.1848,274.8886,274.9802,682.0933
39,298.3785,679.0193,-18.9646,590.3992,679.9619,297.4359,298.3785,679.0193
40,299.5090,664.3953,-16.7744,577.0429,665.1648,298.7395,299.5090,664.3953
41,298.2497,671.4414,-8.3582,582.8712,671.6285,298.0626,298.2497,671.4414
42,278.2853,724.3014,-15.4448,633.4102,724.8356,277.7511,278.2853,724.3014
43,277.1582,669.3412,9.6248,582.7511,669.5773,276.9222,277.1582,669.3412
44,264.4205,643.3116,16.2594,560.7641,644.0080,263.7240,264.4205,643.3116
45,285.7886,720.2826,-7.5180,628.3336,720.4126,285.6585,285.7886,720.2826
46,313.9918,660.9855,-28.7750,574.8327,663.3555,311.6218,313.9918,660.9855
47,302.7589,674.4160,-28.0418,587.0890,676.5198,300.6550,302.7589,674.4160
48,309.2566,685.6261,-19.1670,595.6430,686.5997,308.2831,309.2566,685.6261
49,304.5214,675.7056,29.6759,588.3761,678.0632,302.1638,304.5214,675.7056
50,278.1016,725.8300,32.6366,636.7972,728.1965,275.7351,278.1016,725.8300
51,287.3123,668.8746,20.8502,582.2971,670.0106,286.1764,287.3123,668.8746
52,281.1807,670.7714,28.6625,585.5369,672.8688,279.0833,281.1807,670.7714
53,277.6564,677.0652,27.1735,591.3832,678.9055,275.8162,277.6564,677.0652
54,289.7176,617.6022,5.9133,535.2975,617.7088,289.6110,289.7176,617.6022
55,283.5730,614.7529,-6.6515,533.0480,614.8864,283.4395,283.5730,614.7529
56,278.2874,769.3923,13.6542,675.1707,769.7716,277.9080,278.2874,769.3923
57,287.2451,619.2547,37.0426,540.5781,623.3373,283.1624,287.2451,619.2547
58,307.3039,690.6850,24.3314,600.8389,692.2231,305.7659,307.3039,690.6850
59,299.3370,671.4187,28.5226,584.6929,673.5924,297.1633,299.3370,671.4187
60,311.1474,661.9194,30.4910,576.0075,664.5501,308.5167,311.1474,661.9194
61,309.6831,660.1757,25.6604,573.8168,662.0444,307.8144,309.6831,660.1757
62,278.3710,698.3098,21.8549,610.0579,699.4441,277.2367,278.3710,698.3098
63,283.5055,644.4110,10.9258,559.7365,644.7415,283.1751,283.5055,644.4110
64,274.7102,659.6930,-4.4898,574.0179,659.7453,274.6579,274.7102,659.6930
65,272.4165,715.1626,9.9298,625.4134,715.3852,272.1939,272.4165,715.1626
66,278.8873,774.9144,16.5192,680.4229,775.4639,278.3377,278.8873,774.9144
67,306.2304,612.8792,7.4816,530.9271,613.0616,306.0480,306.2304,612.8792
68,287.8829,655.8136,51.3470,576.2639,662.8450,280.8515,287.8829,655.8136
69,297.0143,594.6419,-1.5080,514.9817,594.6496,297.0067,297.0143,594.6419
70,269.1723,535.9810,38.9389,469.0488,541.5477,263.6056,269.1723,535.9810
71,307.1242,102.9239,-18.6464,272.6742,308.8129,101.2352,307.1242,102.9239
72,290.0324,598.1594,3.3098,518.1319,598.1949,289.9969,290.0324,598.1594
73,315.4758,643.2504,9.9696,557.3727,643.5533,315.1728,315.4758,643.2504
74,296.7277,616.7531,1.0149,534.2538,616.7563,296.7244,296.7277,616.7531
75,306.7887,624.9485,8.6309,541.4575,625.1824,306.5548,306.7887,624.9485
76,303.4354,629.0680,1.1519,544.9056,629.0721,303.4313,303.4354,629.0680
77,299.8986,739.4241,3.7995,644.1880,739.4570,299.8658,299.8986,739.4241
78,268.2568,355.0430,-19.0293,322.2746,359.0321,264.2677,268.2568,355.0430
79,286.6756,577.1093,5.2521,499.8776,577.2043,286.5807,286.6756,577.1093
80,287.3912,566.3467,15.2929,491.2034,567.1826,286.5553,287.3912,566.3467
81,283.0527,570.3374,11.7683,494.3516,570.8186,282.5714,283.0527,570.3374
82,292.3842,616.2796,-8.2743,534.1386,616.4909,292.1730,292.3842,616.2796
83,295.2723,616.3420,-5.3996,534.0056,616.4328,295.1816,295.2723,616.3420
84,288.4355,531.6333,38.2150,465.6911,537.4968,282.5719,288.4355,531.6333
85,296.4157,575.3144,14.0436,498.9072,576.0197,295.7104,296.4157,575.3144
86,296.8458,579.5489,23.9743,503.6686,581.5677,294.8271,296.8458,579.5489
87,277.7125,615.4999,-27.3260,535.9780,617.6962,275.5162,277.7125,615.4999
88,256.0606,604.4643,-7.7536,525.6853,604.6368,255.8882,256.0606,604.4643
89,277.7098,554.3487,20.4182,481.3812,555.8476,276.2109,277.7098,554.3487
90,307.4227,600.7921,6.2867,520.4626,600.9268,307.2881,307.4227,600.7921
91,315.3308,591.2612,-5.0057,512.4994,591.3520,315.2400,315.3308,591.2612
92,322.0436,610.2252,28.7551,531.0822,613.0664,319.2024,322.0436,610.2252
93,308.7661,580.7576,7.9126,503.4734,580.9876,308.5361,308.7661,580.7576
94,269.3283,649.8981,-49.8491,572.1224,656.3192,262.9072,269.3283,649.8981
95,255.0798,679.7248,-51.7552,601.4509,685.9416,248.8629,255.0798,679.7248
96,258.4873,480.4463,-8.9422,416.7672,480.8059,258.1276,258.4873,480.4463
97,321.8438,614.6448,-35.2485,535.9845,618.8283,317.6602,321.8438,614.6448
98,379.8464,662.7582,-2.5903,576.0257,662.7819,379.8227,379.8464,662.7582
99,317.6798,645.2414,31.1788,561.4207,648.1828,314.7385,317.6798,645.2414
100,315.0424,608.0592,28.2506,528.9778,610.7581,312.3435,315.0424,608.0592
101,280.2145,583.0860,2.7237,505.1163,583.1105,280.1900,280.2145,583.0860
102,259.6371,569.8204,-23.8492,495.8494,571.6434,257.8141,259.6371,569.8204
103,251.0306,565.9275,-14.5194,491.7902,566.5955,250.3626,251.0306,565.9275
104,253.5993,425.1788,-17.2938,371.7013,426.9046,251.8736,253.5993,425.1788
105,253.8595,467.6491,-17.1405,406.5766,469.0146,252.4939,253.8595,467.6491
106,259.8220,443.7788,9.8339,386.5666,444.3030,259.2978,259.8220,443.7788
107,232.4612,457.9630,6.0790,396.7626,458.1268,232.2975,232.4612,457.9630
108,244.5609,399.9745,8.7489,349.5728,400.4655,244.0699,244.5609,399.9745
109,283.7813,527.1237,36.3334,461.2632,532.4329,278.4722,283.7813,527.1237
110,250.5010,485.6166,-9.9721,420.9811,486.0388,250.0788,250.5010,485.6166
111,232.7156,381.8033,-2.7198,333.3180,381.8529,232.6660,232.7156,381.8033
112,225.0891,405.4272,-1.8554,351.8372,405.4463,225.0700,225.0891,405.4272
113,240.3204,413.0795,-16.6018,360.4775,414.6605,238.7394,240.3204,413.0795
114,224.7238,384.5978,5.4602,334.7797,384.7841,224.5376,224.7238,384.5978
115,226.7228,386.2749,5.4801,336.3396,386.4629,226.5348,226.7228,386.2749
116,221.1677,385.6048,-3.1843,335.1914,385.6664,221.1061,221.1677,385.6048
117,229.6178,402.7186,-8.5887,350.2235,403.1437,229.1928,229.6178,402.7186
118,212.8759,383.8679,9.2778,333.4857,384.3698,212.3740,212.8759,383.8679
119,215.6840,384.6632,6.5966,334.1410,384.9203,215.4269,215.6840,384.6632
120,209.5052,392.3359,-3.9718,340.1041,392.4222,209.4190,209.5052,392.3359
121,206.1280,504.8144,-0.5043,439.6257,504.8153,206.1271,206.1280,504.8144
122,217.0695,505.2798,5.6156,439.1362,505.3892,216.9601,217.0695,505.2798
123,212.8634,388.4043,-13.9381,337.7492,389.5041,211.7636,212.8634,388.4043
124,231.7816,591.6432,21.8876,517.7544,592.9696,230.4552,231.7816,591.6432
125,202.5986,382.3524,-15.0315,332.3452,383.6007,201.3503,202.5986,382.3524
126,221.7825,510.0049,2.7212,442.9498,510.0306,221.7568,221.7825,510.0049
127,207.7133,510.2382,0.5905,444.4161,510.2394,207.7121,207.7133,510.2382
128,210.4633,391.0981,-16.1540,340.1817,392.5313,209.0300,210.4633,391.0981
129,206.7338,508.0787,0.0863,442.5447,508.0788,206.7338,206.7338,508.0787
130,210.5108,383.4280,-12.7669,333.3242,384.3655,209.5733,210.5108,383.4280
131,222.1845,508.7404,-1.7361,441.7664,508.7509,222.1740,222.1845,508.7404
132,207.1379,505.0381,0.1603,439.7240,505.0382,207.1378,207.1379,505.0381
133,220.3740,508.1766,-1.9615,441.3964,508.1899,220.3607,220.3740,508.1766
134,206.2487,505.2970,0.3737,440.0536,505.2975,206.2482,206.2487,505.2970
135,211.8229,389.2992,-8.4842,337.8997,389.7038,211.4182,211.8229,389.2992
136,222.2077,511.6588,3.3354,444.4208,511.6973,222.1693,222.2077,511.6588
137,292.0694,661.1656,7.0678,574.0105,661.3009,291.9341,292.0694,661.1656
138,285.5550,616.0884,0.2044,534.0221,616.0886,285.5549,285.5550,616.0884
139,292.8168,611.7180,3.3565,529.9557,611.7533,292.7815,292.8168,611.7180
140,287.0357,603.4873,-5.5664,522.9312,603.5852,286.9378,287.0357,603.4873
141,293.3350,603.8673,-17.6453,523.9273,604.8667,292.3356,293.3350,603.8673
142,306.6917,600.2828,-13.5088,520.4277,600.9031,306.0715,306.6917,600.2828
143,343.6604,625.7949,-1.1042,542.8300,625.7992,343.6561,343.6604,625.7949
144,254.6728,564.2070,2.0011,489.3992,564.2199,254.6598,254.6728,564.2070
145,243.9486,542.3292,15.4425,471.2185,543.1263,243.1515,243.9486,542.3292
146,230.0726,444.5338,-9.3418,385.3965,444.9399,229.6664,230.0726,444.5338
147,224.7152,410.2754,-1.8598,355.8625,410.2941,224.6965,224.7152,410.2754
148,221.1083,386.0184,-2.1599,335.5015,386.0467,221.0800,221.1083,386.0184
149,300.8755,652.6124,-30.7995,568.2603,655.2889,298.1989,300.8755,652.6124
150,294.1008,611.2181,3.6587,529.4934,611.2603,294.0586,294.1008,611.2181
151,300.4390,612.8719,1.1998,530.8006,612.8765,300.4344,300.4390,612.8719
152,296.5025,624.5609,-4.3398,541.1679,624.6183,296.4451,296.5025,624.5609
153,307.3352,612.4070,3.1218,530.3888,612.4389,307.3032,307.3352,612.4070
154,297.6055,616.5638,-3.7788,534.1067,616.6085,297.5607,297.6055,616.5638
155,296.9170,586.7685,-1.5896,508.1762,586.7773,296.9082,296.9170,586.7685
156,304.0897,615.1733,11.0968,533.1138,615.5687,303.6943,304.0897,615.1733
157,292.8836,640.4166,17.3732,556.1045,641.2829,292.0173,292.8836,640.4166
158,290.3266,608.8845,15.9801,528.2240,609.6842,289.5270,290.3266,608.8845
159,343.2943,642.5188,2.1738,556.8865,642.5346,343.2785,343.2943,642.5188
160,315.9255,642.2548,28.8320,558.4706,644.7826,313.3977,315.9255,642.2548
161,300.2830,622.8056,9.4947,539.7306,623.0848,300.0037,300.2830,622.8056
162,331.1095,641.4833,19.4913,556.6622,642.7025,329.8902,331.1095,641.4833
163,228.3690,467.4336,6.3947,404.9961,467.6045,228.1980,228.3690,467.4336
164,235.5194,411.5062,2.7478,357.6474,411.5490,235.4765,235.5194,411.5062
165,247.5961,462.5804,16.9980,402.0176,463.9161,246.2604,247.5961,462.5804
166,243.2191,495.6969,11.0228,429.7354,496.1772,242.7388,243.2191,495.6969
167,223.5236,411.3741,1.8609,356.7212,411.3926,223.5052,223.5236,411.3741
168,228.2044,449.2179,11.0814,389.5239,449.7721,227.6502,228.2044,449.2179
169,222.9040,381.2826,-6.6635,331.9735,381.5624,222.6241,222.9040,381.2826
170,226.2499,401.0583,1.3074,348.2851,401.0681,226.2402,226.2499,401.0583
171,308.6217,645.7650,-3.1394,559.4571,645.7942,308.5925,308.6217,645.7650
172,318.1395,663.7733,-16.6725,575.7336,664.5757,317.3371,318.1395,663.7733
173,313.6950,659.9136,-11.4363,572.0763,660.2910,313.3177,313.6950,659.9136
174,295.3959,627.4306,13.8166,544.2060,628.0046,294.8219,295.3959,627.4306
175,301.8721,628.7921,-0.0008,544.6939,628.7921,301.8721,301.8721,628.7921
176,277.9334,624.2661,-4.4129,541.7649,624.3223,277.8772,277.9334,624.2661
177,297.6797,639.3049,35.7914,557.5472,643.0144,293.9702,297.6797,639.3049
178,267.3719,684.3798,56.2512,605.2868,691.8344,259.9173,267.3719,684.3798
179,277.2479,628.2517,19.3623,546.3606,629.3166,276.1831,277.2479,628.2517
180,255.4146,560.9155,-2.4512,486.4307,560.9352,255.3949,255.4146,560.9155
181,278.2288,574.5543,-19.4589,498.8009,575.8267,276.9564,278.2288,574.5543
182,252.2505,467.5564,-4.5056,405.4119,467.6506,252.1563,252.2505,467.5564
183,273.5272,489.8972,25.5043,427.5133,492.8629,270.5616,273.5272,489.8972
184,228.5226,377.1178,-3.4996,329.0854,377.2002,228.4402,228.5226,377.1178
185,254.1999,413.3489,18.5612,362.5399,415.4850,252.0638,254.1999,413.3489
186,229.6493,387.7602,-3.2669,337.7572,387.8276,229.5818,229.6493,387.7602
187,241.7356,388.2525,5.7745,339.7377,388.4797,241.5084,241.7356,388.2525
188,212.5078,381.7175,-5.1584,331.4056,381.8746,212.3507,212.5078,381.7175
189,319.9909,683.4593,22.4260,593.5645,684.8377,318.6124,319.9909,683.4593
190,284.0275,672.6596,1.6005,584.8901,672.6662,284.0209,284.0275,672.6596
191,301.1825,655.8883,13.6684,569.1386,656.4143,300.6566,301.1825,655.8883
192,297.9299,640.1351,0.8483,554.8170,640.1372,297.9278,297.9299,640.1351
193,316.0746,664.2061,15.3814,576.0590,664.8844,315.3964,316.0746,664.2061
194,290.5809,643.0306,9.5249,557.9833,643.2878,290.3237,290.5809,643.0306
195,291.7922,651.9548,4.4094,565.6949,652.0087,291.7383,291.7922,651.9548
196,291.7561,647.1231,-7.3582,561.4715,647.2754,291.6038,291.7561,647.1231
197,276.0225,644.3813,-25.9393,561.7566,646.1989,274.2049,276.0225,644.3813
198,288.7902,625.8342,-6.1893,542.6309,625.9478,288.6765,288.7902,625.8342
199,274.7885,640.1576,-20.5476,557.3770,641.3095,273.6366,274.7885,640.1576
200,295.7723,661.0127,-55.1247,581.4000,669.1511,287.6338,295.7723,661.0127
201,283.9355,603.2706,-15.0996,523.4012,603.9830,283.2231,283.9355,603.2706
202,258.1001,556.6952,16.1936,483.3517,557.5709,257.2245,258.1001,556.6952
203,275.4486,524.7320,-28.4830,457.2885,527.9450,272.2356,275.4486,524.7320
204,255.7811,432.4478,-8.8146,376.9035,432.8865,255.3424,255.7811,432.4478
205,265.7100,502.3542,1.4144,435.3010,502.3626,265.7016,265.7100,502.3542
206,228.8155,383.0302,1.3949,333.8132,383.0428,228.8029,228.8155,383.0302
207,222.1516,385.4987,7.7996,335.4161,385.8703,221.7801,222.1516,385.4987
208,234.3265,395.3850,-3.6056,344.4242,395.4656,234.2458,234.3265,395.3850
209,308.7658,635.1995,9.7569,550.4293,635.4909,308.4745,308.7658,635.1995
210,273.4953,676.6622,11.8076,589.9370,677.0077,273.1498,273.4953,676.6622
211,289.5652,645.0331,4.6923,559.6451,645.0950,289.5032,289.5652,645.0331
212,299.5783,640.5612,-4.2130,555.1764,640.6132,299.5262,299.5783,640.5612
213,296.4102,642.5604,-3.9676,557.0715,642.6059,296.3648,296.4102,642.5604
214,298.5000,644.0029,-21.6421,559.4749,645.3532,297.1496,298.5000,644.0029
215,318.4656,652.4056,2.9062,565.0752,652.4309,318.4403,318.4656,652.4056
216,251.8421,479.2802,5.0379,415.3399,479.3918,251.7306,251.8421,479.2802
217,253.6055,575.8788,11.9651,500.3355,576.3224,253.1619,253.6055,575.8788
218,238.5060,433.6269,-6.9418,376.3500,433.8736,238.2593,238.5060,433.6269
219,242.0447,434.2130,3.2449,376.9074,434.2677,241.9899,242.0447,434.2130
220,220.2182,389.4280,1.3360,338.2254,389.4386,220.2076,220.2182,389.4280
221,234.4505,414.9601,-8.4661,360.6748,415.3563,234.0543,234.4505,414.9601
222,223.3011,404.0787,1.2050,350.5939,404.0867,223.2930,223.3011,404.0787
223,290.2157,665.2936,7.3583,577.8620,665.4379,290.0714,290.2157,665.2936
224,273.1870,690.8689,-11.6329,602.9930,691.1927,272.8632,273.1870,690.8689
225,298.4843,630.2818,-0.3680,546.0945,630.2822,298.4839,298.4843,630.2818
226,295.9296,650.9847,-8.3850,564.7306,651.1826,295.7317,295.9296,650.9847
227,296.1776,628.8754,6.8181,545.0561,629.0151,296.0380,296.1776,628.8754
228,296.5531,616.6799,-2.6584,534.2104,616.7020,296.5310,296.5531,616.6799
229,288.0034,648.8095,13.0722,563.5185,649.2825,287.5304,288.0034,648.8095
230,297.0706,637.3631,7.0741,552.5314,637.5101,296.9236,297.0706,637.3631
231,405.3154,666.5755,21.9449,582.9879,668.4060,403.4849,405.3154,666.5755
232,281.7460,664.5821,52.0941,584.7634,671.5442,274.7839,281.7460,664.5821
233,306.5202,660.5336,-1.9303,572.5413,660.5441,306.5096,306.5202,660.5336
234,243.3998,485.8773,-1.6516,420.7921,485.8886,243.3886,243.3998,485.8773
235,247.8400,554.6450,-5.2348,481.3260,554.7343,247.7507,247.8400,554.6450
236,228.1241,432.1060,3.5889,374.4610,432.1691,228.0610,228.1241,432.1060
237,222.3235,426.7231,0.6874,369.6636,426.7254,222.3212,222.3235,426.7231
238,228.6730,375.3747,1.2989,327.6652,375.3862,228.6615,228.6730,375.3747
239,223.6588,407.1385,-1.2828,353.1711,407.1474,223.6498,223.6588,407.1385
240,218.2273,388.9346,1.0289,337.6689,388.9408,218.2211,218.2273,388.9346
241,302.5800,662.0223,-24.3258,575.5769,663.6611,300.9411,302.5800,662.0223
242,315.6992,673.8572,-26.4549,585.7584,675.8007,313.7557,315.6992,673.8572
243,315.6776,682.8156,-21.5605,593.0720,684.0774,314.4158,315.6776,682.8156
244,289.7650,642.1219,3.8380,557.0135,642.1637,289.7232,289.7650,642.1219
245,308.8467,647.5822,-9.4724,561.2616,647.8469,308.5821,308.8467,647.5822
246,296.5345,633.1843,1.9718,548.7310,633.1958,296.5229,296.5345,633.1843
247,299.7419,641.7896,-1.5194,556.2147,641.7963,299.7352,299.7419,641.7896
248,304.0770,659.7086,33.7477,574.8850,662.8828,300.9028,304.0770,659.7086
249,278.3400,655.9161,17.4176,571.0005,656.7179,277.5382,278.3400,655.9161
250,270.0786,630.0362,-3.1096,547.5014,630.0630,270.0518,270.0786,630.0362
251,251.5013,485.1506,-8.1397,420.4840,485.4338,251.2181,251.5013,485.1506
252,279.1853,520.8161,27.6286,453.9600,523.9350,276.0664,279.1853,520.8161
253,222.0646,382.4120,-6.0826,332.7799,382.6424,221.8342,222.0646,382.4120
254,294.5021,580.6975,-15.0700,503.5929,581.4889,293.7108,294.5021,580.6975
255,279.0521,580.9443,-22.0638,504.6910,582.5483,277.4480,279.0521,580.9443
256,297.9207,560.9938,5.5753,486.2432,561.1119,297.8026,297.9207,560.9938
257,291.0287,571.7373,-5.4322,495.2553,571.8424,290.9236,291.0287,571.7373
258,268.7423,527.8039,0.8413,457.1195,527.8066,268.7395,268.7423,527.8039
259,297.8818,582.4575,7.9292,504.6538,582.6782,297.6610,297.8818,582.4575
260,273.3012,672.4130,11.4823,586.0520,672.7430,272.9712,273.3012,672.4130
261,279.0968,640.9668,-10.4493,556.9284,641.2683,278.7953,279.0968,640.9668
262,262.5743,651.2124,-4.9528,567.5427,651.2755,262.5112,262.5743,651.2124
263,261.2241,646.8004,-47.6156,569.5881,652.5935,255.4310,261.2241,646.8004
264,249.9605,644.5077,-29.6479,565.1601,646.7232,247.7451,249.9605,644.5077
265,260.3088,583.2129,14.6138,506.6786,583.8729,259.6488,260.3088,583.2129
266,254.6126,450.3614,-18.7060,392.4730,452.1330,252.8410,254.6126,450.3614
267,239.0918,443.8571,-7.0333,384.9673,444.0984,238.8505,239.0918,443.8571
268,235.7765,399.7037,-6.9776,348.2226,400.0002,235.4801,235.7765,399.7037
269,225.9962,385.8543,-7.0017,336.0109,386.1604,225.6901,225.9962,385.8543
270,219.9634,407.0603,1.0545,352.9121,407.0663,219.9575,219.9634,407.0603
271,243.5336,402.0484,-6.0991,350.9285,402.2827,243.2993,243.5336,402.0484
272,220.8879,370.9743,5.4843,323.3572,371.1745,220.6878,220.8879,370.9743
273,228.0881,376.3803,0.7319,328.3901,376.3839,228.0845,228.0881,376.3803
274,209.8604,377.1286,18.3544,328.8368,379.1189,207.8701,209.8604,377.1286
275,216.8303,392.3194,-1.9998,340.4044,392.3422,216.8075,216.8303,392.3194
276,287.4085,590.3694,7.0914,511.4815,590.5353,287.2426,287.4085,590.3694
277,284.2059,631.0351,-3.9796,547.4321,631.0808,284.1602,284.2059,631.0351
278,279.1482,714.8102,10.2311,624.2222,715.0503,278.9081,279.1482,714.8102
279,303.3297,627.2573,-7.9107,543.4911,627.4504,303.1367,303.3297,627.2573
280,296.6490,602.8509,9.8231,522.3832,603.1657,296.3342,296.6490,602.8509
281,296.3038,630.6949,2.9999,546.5544,630.7218,296.2769,296.3038,630.6949
282,293.6263,591.7847,1.8268,512.5153,591.7959,293.6151,293.6263,591.7847
283,307.4797,587.9791,-3.7351,509.4246,588.0288,307.4299,307.4797,587.9791
284,303.9376,599.6596,-4.3848,519.3922,599.7246,303.8726,303.9376,599.6596
285,353.3051,662.2705,8.9329,574.1799,662.5286,353.0471,353.3051,662.2705
286,320.2670,652.0129,9.5519,564.9312,652.2877,319.9922,320.2670,652.0129
287,246.7406,555.4276,5.8999,482.1189,555.5403,246.6278,246.7406,555.4276
288,248.2228,503.5235,-16.8475,437.0538,504.6305,247.1158,248.2228,503.5235
289,230.0299,455.5976,-4.6671,394.6482,455.6941,229.9333,230.0299,455.5976
290,218.4326,392.2700,-2.7024,340.4789,392.3120,218.3906,218.4326,392.2700
291,296.2673,638.0692,-12.5879,553.4826,638.5322,295.8043,296.2673,638.0692
292,283.4287,687.6648,-19.9098,599.5831,688.6430,282.4505,283.4287,687.6648
293,318.3394,656.7557,42.2553,573.5445,661.9520,313.1431,318.3394,656.7557
294,304.0317,624.9072,6.4149,541.3651,625.0354,303.9035,304.0317,624.9072
295,301.8748,632.5873,-39.1904,552.2143,637.1681,297.2941,301.8748,632.5873
296,310.1044,654.6671,46.8406,572.9928,660.9212,303.8503,310.1044,654.6671
297,234.3082,557.2873,-1.7168,484.6662,557.2965,234.2991,234.3082,557.2873
298,242.7541,481.5125,-10.4346,417.3983,481.9677,242.2989,242.7541,481.5125
299,254.7620,560.5484,-11.1808,486.5047,560.9567,254.3538,254.7620,560.5484
300,247.3977,572.1795,-2.4459,497.0484,572.1979,247.3793,247.3977,572.1795
301,242.2704,465.2650,11.7008,403.5558,465.8773,241.6582,242.2704,465.2650
302,225.2180,397.3068,2.5462,345.1299,397.3445,225.1803,225.2180,397.3068
303,220.7788,397.8792,-2.9889,345.3037,397.9296,220.7284,220.7788,397.8792
304,227.0661,392.3255,-2.4387,341.1925,392.3615,227.0301,227.0661,392.3255
305,232.4565,421.5382,8.6387,366.0123,421.9320,232.0626,232.4565,421.5382
306,294.8743,643.2867,-9.2435,557.9751,643.5317,294.6292,294.8743,643.2867
307,309.9875,682.5545,-24.3200,593.4340,684.1353,308.4067,309.9875,682.5545
