face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
308,303.1666,639.6125,-10.3564,554.4608,639.9310,302.8481,303.1666,639.6125
309,299.6771,624.7021,-7.3420,541.3058,624.8679,299.5113,299.6771,624.7021
310,307.5765,653.8968,-18.8489,567.5623,654.9197,306.5537,307.5765,653.8968
311,318.0747,670.8563,-20.6409,582.3362,672.0599,316.8711,318.0747,670.8563
312,284.5241,629.7391,13.6557,546.7255,630.2784,283.9848,284.5241,629.7391
313,306.2070,639.1153,-5.0066,553.7190,639.1906,306.1317,306.2070,639.1153
314,298.1326,648.8038,-13.5446,562.9834,649.3262,297.6102,298.1326,648.8038
315,296.2604,632.9713,4.8000,548.6052,633.0397,296.1920,296.2604,632.9713
316,277.4055,658.0998,23.2971,573.6871,659.5202,275.9851,277.4055,658.0998
317,243.9230,554.0394,-12.1232,481.4105,554.5126,243.4498,243.9230,554.0394
318,256.0480,497.9318,-4.1759,431.3404,498.0039,255.9759,256.0480,497.9318
319,265.0609,570.1972,-0.8419,494.2138,570.1996,265.0586,265.0609,570.1972
320,248.1048,430.8431,6.9503,374.7432,431.1071,247.8408,248.1048,430.8431
321,230.9348,394.1186,0.0639,342.9937,394.1186,230.9348,230.9348,394.1186
322,217.1956,392.4733,-10.4373,341.0169,393.0926,216.5763,217.1956,392.4733
323,302.1386,659.3338,27.2706,573.6110,661.4038,300.0686,302.1386,659.3338
324,306.0711,666.2145,26.3666,579.3944,668.1346,304.1510,306.0711,666.2145
325,324.5720,688.5042,22.8614,597.8994,689.9346,323.1415,324.5720,688.5042
326,312.1208,633.3637,12.4322,548.9505,633.8441,311.6404,312.1208,633.3637
327,294.7566,618.3512,7.6013,535.8637,618.5297,294.5782,294.7566,618.3512
328,295.9329,626.5408,-3.1746,542.9050,626.5713,295.9024,295.9329,626.5408
329,305.7336,633.0722,4.5414,548.4194,633.1352,305.6706,305.7336,633.0722
330,293.7789,622.5299,-5.3876,539.4909,622.6182,293.6906,293.7789,622.5299
331,262.5174,615.8586,0.1553,535.2791,615.8587,262.5173,262.5174,615.8586
332,270.9831,634.3350,-2.1398,551.3006,634.3476,270.9705,270.9831,634.3350
333,284.8948,658.4042,-17.6024,572.7257,659.2319,284.0671,284.8948,658.4042
334,267.3000,556.2172,3.8830,481.8664,556.2693,267.2478,267.3000,556.2172
335,258.2580,503.4783,-6.9993,436.2422,503.6779,258.0584,258.2580,503.4783
336,252.3454,475.3677,-15.1175,412.7729,476.3878,251.3253,252.3454,475.3677
337,248.3023,503.4889,-11.1773,436.4773,503.9775,247.8137,248.3023,503.4889
338,248.9822,566.1562,11.4108,491.8869,566.5662,248.5722,248.9822,566.1562
339,245.0333,431.9044,-17.6061,376.4063,433.5487,243.3890,245.0333,431.9044
340,226.9067,397.3526,1.7700,345.2871,397.3710,226.8883,226.9067,397.3526
341,219.1001,386.2833,6.8378,335.7458,386.5625,218.8209,219.1001,386.2833
342,218.6231,395.7954,8.1982,343.6883,396.1739,218.2446,218.6231,395.7954
343,316.4769,643.5251,25.1134,559.0290,645.4423,314.5597,316.4769,643.5251
344,286.5758,603.6060,17.8884,523.8769,604.6121,285.5696,286.5758,603.6060
345,285.7294,663.3647,11.9228,576.6954,663.7407,285.3534,285.7294,663.3647
346,266.2141,735.2121,12.6375,645.1063,735.5524,265.8738,266.2141,735.2121
347,277.5829,614.2621,-6.6221,532.9101,614.3923,277.4527,277.5829,614.2621
348,286.8675,600.7269,0.2896,520.4200,600.7271,286.8672,286.8675,600.7269
349,295.1162,630.1571,-5.5545,546.1818,630.2492,295.0242,295.1162,630.1571
350,306.5970,609.7524,1.7900,528.0730,609.7630,306.5865,306.5970,609.7524
351,288.7202,607.9365,-3.2542,526.7394,607.9697,288.6870,288.7202,607.9365
352,296.5813,644.3342,-18.5731,559.5216,645.3233,295.5921,296.5813,644.3342
353,322.1077,649.6252,1.3630,562.6034,649.6309,322.1020,322.1077,649.6252
354,256.5413,584.6679,7.8281,507.7818,584.8545,256.3547,256.5413,584.6679
355,233.0247,421.5958,11.1825,366.3010,422.2566,232.3639,233.0247,421.5958
356,222.3516,403.4263,-2.9237,350.0231,403.4735,222.3044,222.3516,403.4263
357,287.2911,653.0965,-17.1863,567.7398,653.9022,286.4855,287.2911,653.0965
358,288.7245,617.2146,-7.8210,535.0647,617.4007,288.5384,288.7245,617.2146
359,292.0001,651.1988,-8.4743,565.1454,651.3986,291.8003,292.0001,651.1988
360,294.6750,616.3583,1.6769,533.9607,616.3671,294.6662,294.6750,616.3583
361,289.2637,648.2962,-0.1870,562.5237,648.2962,289.2636,289.2637,648.2962
362,311.1575,657.1050,-28.4466,571.4634,659.4285,308.8340,311.1575,657.1050
363,287.0135,671.2933,50.8374,589.9954,677.9050,280.4019,287.0135,671.2933
364,328.7681,668.0393,18.2095,579.4219,669.0138,327.7935,328.7681,668.0393
365,228.7043,463.6229,4.7171,401.6043,463.7176,228.6096,228.7043,463.6229
366,253.4016,586.2003,-14.7674,509.8562,586.8543,252.7476,253.4016,586.2003
367,231.8828,468.4589,-2.7094,405.7312,468.4899,231.8518,231.8828,468.4589
368,233.4733,423.9242,0.6895,367.7607,423.9267,233.4708,233.4733,423.9242
369,321.6676,684.1542,-24.4018,594.3510,685.7895,320.0323,321.6676,684.1542
370,290.8262,634.9262,-11.7504,550.8831,635.3270,290.4254,290.8262,634.9262
371,315.4545,667.4791,-16.2765,579.0297,668.2301,314.7035,315.4545,667.4791
372,301.7505,645.6016,-1.9159,559.5134,645.6123,301.7399,301.7505,645.6016
373,286.5478,619.5025,4.0062,537.0513,619.5507,286.4996,286.5478,619.5025
374,292.2371,635.4426,7.8380,551.0664,635.6215,292.0582,292.2371,635.4426
375,289.3347,631.6322,10.8880,547.9747,631.9781,288.9887,289.3347,631.6322
376,296.6473,658.5098,32.0368,573.9065,661.3242,293.8329,296.6473,658.5098
377,274.9132,656.4806,23.7286,572.5016,657.9506,273.4433,274.9132,656.4806
378,286.1006,541.7683,29.6714,472.2366,545.1666,282.7023,286.1006,541.7683
379,265.2905,487.6050,7.6735,423.0335,487.8695,265.0260,265.2905,487.6050
380,225.3531,395.5921,-1.2035,343.7056,395.6006,225.3446,225.3531,395.5921
381,256.6238,485.1701,13.4234,421.0465,485.9558,255.8381,256.6238,485.1701
382,237.4552,408.5275,4.7630,355.4445,408.6600,237.3226,237.4552,408.5275
383,211.2178,383.5266,-13.0752,333.4829,384.5132,210.2313,211.2178,383.5266
384,320.7520,689.1777,25.4678,598.9478,690.9299,318.9999,320.7520,689.1777
385,308.9663,670.1512,17.1376,581.7128,670.9625,308.1549,308.9663,670.1512
386,312.3195,648.1986,19.9917,562.5467,649.3843,311.1337,312.3195,648.1986
387,289.6928,655.9474,10.3966,569.6402,656.2423,289.3979,289.6928,655.9474
388,303.9780,642.9275,4.8022,557.1281,642.9955,303.9100,303.9780,642.9275
389,289.0115,641.2442,-5.5751,556.3165,641.3324,288.9233,289.0115,641.2442
390,294.7558,642.1627,2.1575,556.7645,642.1761,294.7424,294.7558,642.1627
391,269.2987,635.8753,3.8040,552.8672,635.9148,269.2592,269.2987,635.8753
392,285.0977,643.9765,-12.4423,559.3341,644.4073,284.6669,285.0977,643.9765
393,288.0820,641.0121,-4.3887,556.1308,641.0667,288.0275,288.0820,641.0121
394,273.9585,650.9997,1.3099,566.1379,651.0043,273.9539,273.9585,650.9997
395,261.0418,480.0251,-7.2842,416.4366,480.2671,260.7998,261.0418,480.0251
396,281.8283,461.3586,-19.4077,404.2091,463.4327,279.7542,281.8283,461.3586
397,244.7592,439.8442,-3.8698,381.7840,439.9209,244.6825,244.7592,439.8442
398,242.7284,412.6584,-5.8394,359.3639,412.8588,242.5280,242.7284,412.6584
399,233.1298,409.5735,-4.8780,355.9320,409.7083,232.9950,233.1298,409.5735
400,220.6525,388.6938,1.9417,337.6617,388.7162,220.6300,220.6525,388.6938
401,209.9441,385.0352,14.1214,334.7999,386.1668,208.8125,209.9441,385.0352
402,285.1299,640.8196,7.7403,556.2479,640.9880,284.9615,285.1299,640.8196
403,288.1629,630.9663,-4.8346,547.1795,631.0345,288.0948,288.1629,630.9663
404,284.4562,637.6883,-3.3723,553.3547,637.7204,284.4240,284.4562,637.6883
405,292.2569,625.9121,-0.6739,542.4521,625.9135,292.2555,292.2569,625.9121
406,285.3062,625.0323,0.1049,541.9773,625.0323,285.3062,285.3062,625.0323
407,288.4074,628.6961,-4.8332,545.1486,628.7647,288.3388,288.4074,628.6961
408,291.2918,642.9509,-14.6751,558.2083,643.5623,290.6805,291.2918,642.9509
409,298.0974,619.1210,-7.7305,536.4641,619.3070,297.9114,298.0974,619.1210
410,300.6438,683.8779,-15.8659,594.3292,684.5336,299.9881,300.6438,683.8779
411,310.6118,634.9965,11.0590,550.2997,635.3731,310.2353,310.6118,634.9965
412,252.9903,551.4668,8.2471,478.3388,551.6945,252.7626,252.9903,551.4668
413,257.4286,557.0969,12.7619,483.4277,557.6394,256.8861,257.4286,557.0969
414,250.3362,548.7859,10.0141,476.1870,549.1215,250.0006,250.3362,548.7859
415,246.4855,479.3787,1.3461,415.2163,479.3865,246.4777,246.4855,479.3787
416,235.6246,449.6318,-3.9309,389.6020,449.7040,235.5525,235.6246,449.6318
417,220.9260,415.2561,2.3340,359.8908,415.2841,220.8980,220.9260,415.2561
418,232.5848,421.5192,-2.6143,365.7262,421.5554,232.5487,232.5848,421.5192
419,219.9202,379.7514,1.7985,330.2585,379.7716,219.9000,219.9202,379.7514
420,298.6244,641.7097,-3.7592,556.2195,641.7509,298.5832,298.6244,641.7097
421,299.9993,657.5190,-15.1807,570.7600,658.1625,299.3559,299.9993,657.5190
422,289.0186,696.1097,-10.4405,606.0023,696.3773,288.7510,289.0186,696.1097
423,296.5176,625.2459,-8.2316,541.9059,625.4519,296.3116,296.5176,625.2459
424,296.9082,616.4418,5.9688,534.0741,616.5532,296.7968,296.9082,616.4418
425,290.1796,645.7816,-12.8565,560.6615,646.2458,289.7154,290.1796,645.7816
426,297.3473,640.4016,-25.4415,556.8211,642.2781,295.4708,297.3473,640.4016
427,295.0258,635.9376,13.1751,551.6880,636.4460,294.5174,295.0258,635.9376
428,324.6094,681.8357,-12.8914,591.1340,682.3003,324.1447,324.6094,681.8357
429,353.4368,685.5140,83.6802,611.2023,705.4087,333.5421,353.4368,685.5140
430,272.9290,649.1493,37.6229,568.2955,652.8747,269.2036,272.9290,649.1493
431,324.1416,614.9855,11.4608,533.2228,615.4364,323.6907,324.1416,614.9855
432,248.5030,560.6370,-2.1199,486.5810,560.6514,248.4886,248.5030,560.6370
433,248.9965,582.9268,-11.7010,507.0177,583.3363,248.5870,248.9965,582.9268
434,246.8106,562.3646,1.9276,488.2448,562.3764,246.7989,246.8106,562.3646
435,233.6672,465.2210,0.4517,402.8953,465.2219,233.6663,233.6672,465.2210
436,233.2430,431.5630,1.3268,374.1593,431.5719,233.2341,233.2430,431.5630
437,243.4689,470.4060,14.1146,408.2001,471.2805,242.5944,243.4689,470.4060
438,225.3133,404.9385,3.6121,351.4860,405.0111,225.2407,225.3133,404.9385
439,219.1388,401.9136,-1.9606,348.5585,401.9347,219.1177,219.1388,401.9136
440,218.4287,401.6502,-2.2189,348.3057,401.6771,218.4018,218.4287,401.6502
441,318.5555,682.0952,-25.6692,592.8094,683.8987,316.7519,318.5555,682.0952
442,313.2571,675.4874,-28.1661,587.5304,677.6644,311.0801,313.2571,675.4874
443,292.2729,630.0351,-0.6049,546.1013,630.0362,292.2719,292.2729,630.0351
444,288.2115,630.6881,2.1402,546.8780,630.7014,288.1981,288.2115,630.6881
445,312.3431,681.4567,-27.3782,592.7409,683.4763,310.3234,312.3431,681.4567
446,292.8030,632.9482,6.2190,548.7658,633.0618,292.6893,292.8030,632.9482
447,308.1374,647.8357,-9.0485,561.4828,648.0765,307.8965,308.1374,647.8357
448,289.0636,644.3735,20.7407,560.1791,645.5801,287.8569,289.0636,644.3735
449,281.8003,631.8725,-6.8751,548.4106,632.0074,281.6653,281.8003,631.8725
450,280.6302,662.2950,27.9724,577.8195,664.3342,278.5909,280.6302,662.2950
451,263.6012,634.4391,5.6072,552.1358,634.5238,263.5164,263.6012,634.4391
452,282.2077,633.1205,13.5313,549.8733,633.6415,281.6867,282.2077,633.1205
453,250.9852,583.6019,-17.0347,507.9172,584.4721,250.1151,250.9852,583.6019
454,248.9098,479.0495,-0.7922,414.9774,479.0522,248.9071,248.9098,479.0495
455,262.6655,494.7488,1.5960,428.7467,494.7598,262.6545,262.6655,494.7488
456,263.4983,496.2669,22.0360,431.7447,498.3347,261.4306,263.4983,496.2669
457,249.1347,437.0236,6.5697,379.8808,437.2530,248.9053,249.1347,437.0236
458,227.7558,396.7678,-1.5240,344.8742,396.7816,227.7420,227.7558,396.7678
459,231.3173,397.1332,1.3383,345.4910,397.1440,231.3065,231.3173,397.1332
460,235.2636,398.2426,2.9462,346.8144,398.2959,235.2104,235.2636,398.2426
461,217.4075,395.9701,-8.8367,343.8106,396.4063,216.9713,217.4075,395.9701
462,293.6383,573.8416,-6.2237,497.1237,573.9797,293.5001,293.6383,573.8416
463,288.3002,582.0313,-1.8227,504.0711,582.0426,288.2889,288.3002,582.0313
464,285.4032,581.0688,-7.4377,503.4114,581.2558,285.2162,285.4032,581.0688
465,290.9871,569.1827,-3.0812,492.9970,569.2168,290.9529,290.9871,569.1827
466,280.2421,573.2428,3.3784,496.5183,573.2817,280.2031,280.2421,573.2428
467,283.9707,574.2361,-8.3044,497.5210,574.4735,283.7333,283.9707,574.2361
468,280.7368,589.8908,-17.0787,511.9133,590.8314,279.7962,280.7368,589.8908
469,296.4436,564.5374,-15.1095,489.8088,565.3862,295.5947,296.4436,564.5374
470,284.6582,568.9327,-17.4701,493.6385,570.0023,283.5886,284.6582,568.9327
471,266.2214,508.0218,-7.5757,440.3247,508.2589,265.9843,266.2214,508.0218
472,308.8591,652.3110,19.5666,566.1978,653.4221,307.7480,308.8591,652.3110
473,312.3952,586.2942,17.9442,509.0600,587.4647,311.2246,312.3952,586.2942
474,234.1571,463.9207,-16.4184,402.7782,465.0880,232.9898,234.1571,463.9207
475,252.5527,551.4094,-3.0186,478.1240,551.4398,252.5222,252.5527,551.4094
476,220.4519,629.1654,-16.2605,553.6612,629.8113,219.8060,220.4519,629.1654
477,219.4573,383.0567,-56.1204,346.8110,400.4573,202.0567,219.4573,383.0567
478,246.5751,438.8346,-13.3929,381.7165,439.7631,245.6466,246.5751,438.8346
479,283.6131,421.1951,-12.6881,372.6502,422.3554,282.4527,283.6131,421.1951
480,254.7856,433.3181,6.9926,377.3907,433.5916,254.5121,254.7856,433.3181
481,224.9594,420.7850,-2.5126,364.7275,420.8172,224.9272,224.9594,420.7850
482,222.6305,393.8963,2.1703,342.1102,393.9238,222.6030,222.6305,393.8963
483,218.8432,380.3332,-4.0811,330.6997,380.4363,218.7401,218.8432,380.3332
484,294.5055,597.0413,-0.1510,517.0686,597.0414,294.5054,294.5055,597.0413
485,287.7418,595.9261,-17.5966,517.0873,596.9275,286.7403,287.7418,595.9261
486,283.2961,713.1081,14.0828,622.3778,713.5691,282.8352,283.2961,713.1081
487,286.0847,570.5258,8.9597,494.3342,570.8077,285.8027,286.0847,570.5258
488,288.7015,593.7413,-11.7549,514.6628,594.1936,288.2492,288.7015,593.7413
489,311.9847,629.2582,8.5681,545.1621,629.4895,311.7535,311.9847,629.2582
490,284.1432,608.4721,-10.3158,527.6379,608.7999,283.8154,284.1432,608.4721
491,314.3482,664.5077,15.6923,576.4002,665.2095,313.6464,314.3482,664.5077
492,304.8317,630.0270,3.4896,545.7479,630.0645,304.7943,304.8317,630.0270
493,250.2433,573.0760,-4.2401,497.6779,573.1317,250.1876,250.2433,573.0760
494,246.5564,469.9349,-25.4005,409.5106,472.7867,243.7046,246.5564,469.9349
495,235.3156,465.8050,6.1103,403.5450,465.9669,235.1538,235.3156,465.8050
496,223.3534,390.4869,-5.1729,339.4561,390.6468,223.1934,223.3534,390.4869
497,218.6509,382.5748,5.4419,332.5812,382.7553,218.4704,218.6509,382.5748
498,284.9834,607.3046,14.6323,526.8824,607.9675,284.3205,284.9834,607.3046
499,284.7753,615.8340,-7.0925,533.9710,615.9859,284.6234,284.7753,615.8340
500,286.3527,581.4360,8.5426,503.7746,581.6831,286.1056,286.3527,581.4360
501,282.2416,604.5664,-6.9304,524.0908,604.7153,282.0926,282.2416,604.5664
502,287.7865,649.2231,-6.6206,563.5650,649.3443,287.6652,287.7865,649.2231
503,290.5075,604.9072,2.8509,524.0245,604.9330,290.4816,290.5075,604.9072
504,290.3565,589.7004,9.3078,510.9697,589.9896,290.0674,290.3565,589.7004
505,294.6351,641.0352,1.2588,555.7600,641.0397,294.6305,294.6351,641.0352
506,304.7865,655.6918,27.4101,570.2933,657.8200,302.6584,304.7865,655.6918
507,298.5049,629.0368,20.2868,546.1287,630.2773,297.2644,298.5049,629.0368
508,258.0162,562.2904,-13.9272,488.1032,562.9266,257.3800,258.0162,562.2904
509,222.9092,451.7112,-2.3933,391.2264,451.7362,222.8841,222.9092,451.7112
510,226.1009,407.7251,2.7287,353.8314,407.7661,226.0599,226.1009,407.7251
511,238.1576,409.9493,-10.4169,357.0300,410.5786,237.5283,238.1576,409.9493
512,300.7212,664.6895,-26.4247,578.3199,666.5979,298.8127,300.7212,664.6895
513,314.2906,676.6206,-26.1851,588.2138,678.5032,312.4080,314.2906,676.6206
514,315.3267,669.9782,-25.3453,582.2086,671.7803,313.5245,315.3267,669.9782
515,305.1774,674.9972,-33.9042,588.3953,678.0797,302.0949,305.1774,674.9972
516,280.2766,599.5813,-4.9144,519.6889,599.6570,280.2010,280.2766,599.5813
517,305.9586,634.6313,-19.6149,550.7730,635.7978,304.7921,305.9586,634.6313
518,284.9166,615.6303,1.7130,533.6513,615.6392,284.9077,284.9166,615.6303
519,305.1985,633.4831,-9.4486,548.9779,633.7549,304.9268,305.1985,633.4831
520,288.2904,632.4947,10.7386,548.7848,632.8294,287.9557,288.2904,632.4947
521,288.8583,614.6153,8.8434,532.8124,614.8552,288.6184,288.8583,614.6153
522,265.4492,618.3788,-2.5355,537.3330,618.3970,265.4310,265.4492,618.3788
523,283.6629,637.6384,15.7950,554.0050,638.3419,282.9595,283.6629,637.6384
524,265.3735,489.6988,10.5461,424.9807,490.1936,264.8788,265.3735,489.6988
525,275.9701,605.0548,-10.0247,524.9526,605.3599,275.6651,275.9701,605.0548
526,248.4617,491.7949,0.3439,425.9150,491.7954,248.4612,248.4617,491.7949
527,251.4329,432.7127,3.4180,376.4248,432.7771,251.3684,251.4329,432.7127
528,277.2419,608.6353,1.5277,527.7952,608.6423,277.2349,277.2419,608.6353
529,251.0541,429.1938,14.3280,374.3000,430.3389,249.9090,251.0541,429.1938
530,218.2194,396.9223,-3.7315,344.3729,397.0002,218.1415,218.2194,396.9223
531,229.0995,410.5661,-0.9974,356.3616,410.5716,229.0940,229.0995,410.5661
532,224.5149,399.2571,-5.0852,346.7731,399.4050,224.3670,224.5149,399.2571
533,216.7824,383.5153,1.8854,333.0914,383.5366,216.7611,216.7824,383.5153
534,313.4310,649.5845,24.9106,564.3233,651.4205,311.5950,313.4310,649.5845
535,315.3314,669.1745,16.9111,580.5813,669.9809,314.5250,315.3314,669.1745
536,300.1785,647.7146,12.3870,561.8466,648.1555,299.7375,300.1785,647.7146
537,296.7036,612.9297,-0.4871,530.9031,612.9305,296.7029,296.7036,612.9297
538,301.8187,622.5532,2.6819,539.2498,622.5756,301.7963,301.8187,622.5532
539,289.9357,654.4950,19.9816,569.0894,655.5869,288.8438,289.9357,654.4950
540,287.4092,613.2871,-15.5316,532.1507,614.0256,286.6706,287.4092,613.2871
541,297.1244,629.5000,-4.6541,545.5074,629.5652,297.0593,297.1244,629.5000
542,278.8328,628.0285,-19.0797,546.0263,629.0679,277.7934,278.8328,628.0285
543,300.7289,677.2734,-62.2857,597.5784,687.3088,290.6935,300.7289,677.2734
544,269.8012,640.4448,-29.5143,559.2699,642.7804,267.4657,269.8012,640.4448
545,268.7791,489.8822,-23.6857,426.8955,492.3911,266.2702,268.7791,489.8822
546,248.4060,475.9188,4.4644,412.3627,476.0064,248.3184,248.4060,475.9188
547,260.0061,504.2588,-7.3436,436.9571,504.4794,259.7855,260.0061,504.2588
548,228.9099,387.0316,-0.6668,337.0447,387.0344,228.9071,228.9099,387.0316
549,236.1742,426.3966,-3.6986,370.0398,426.4685,236.1023,236.1742,426.3966
550,217.5621,378.1858,7.0090,328.9776,378.4911,217.2568,217.5621,378.1858
551,219.1878,369.0961,4.9584,321.6328,369.2600,219.0240,219.1878,369.0961
552,285.5893,632.7637,20.5727,550.0094,633.9785,284.3744,285.5893,632.7637
553,286.2588,674.7111,18.3417,587.4065,675.5752,285.3947,286.2588,674.7111
554,286.2182,654.4917,23.9296,569.7989,656.0401,284.6698,286.2182,654.4917
555,297.0573,601.8055,-12.1137,521.6152,602.2863,296.5765,297.0573,601.8055
556,286.4672,615.9484,2.5340,533.8784,615.9679,286.4477,286.4672,615.9484
557,282.5244,603.5088,-7.8965,523.1864,603.7029,282.3303,282.5244,603.5088
558,289.4000,630.2445,-15.2618,547.0526,630.9265,288.7179,289.4000,630.2445
559,305.4513,601.9981,-10.8498,521.7032,602.3945,305.0549,305.4513,601.9981
560,296.8890,599.5706,-10.7617,519.5859,599.9528,296.5069,296.8890,599.5706
561,300.4484,633.1080,-26.3712,550.4226,635.1856,298.3709,300.4484,633.1080
562,308.9976,635.1095,-15.3867,550.7327,635.8338,308.2732,308.9976,635.1095
563,314.9402,655.5262,-42.5985,572.6205,660.7733,309.6930,314.9402,655.5262
564,363.4795,671.3257,-9.5076,582.2831,671.6191,363.1862,363.4795,671.3257
565,251.3117,571.3499,9.1906,496.2507,571.6136,251.0480,251.3117,571.3499
566,228.0872,449.3766,6.2207,389.3355,449.5513,227.9125,228.0872,449.3766
567,234.5921,449.6831,-2.3822,389.5809,449.7095,234.5657,234.5921,449.6831
568,241.0659,472.5863,-8.8957,409.5895,472.9276,240.7246,241.0659,472.5863
569,224.0621,424.0777,-0.6749,367.4607,424.0800,224.0598,224.0621,424.0777
570,292.0713,613.7955,3.3521,531.8009,613.8304,292.0364,292.0713,613.7955
571,282.7314,597.7463,8.8046,518.1395,597.9922,282.4856,282.7314,597.7463
572,283.9862,642.0055,14.3325,557.7767,642.5784,283.4134,283.9862,642.0055
573,279.9761,584.1724,15.7826,506.7909,584.9891,279.1594,279.9761,584.1724
574,289.7057,582.5581,1.8004,504.5222,582.5691,289.6947,289.7057,582.5581
575,306.0790,585.0081,-4.7873,506.8815,585.0902,305.9968,306.0790,585.0081
576,332.0704,625.3032,3.4178,541.9088,625.3430,332.0305,332.0704,625.3032
577,320.9179,647.2901,-48.8614,566.9287,654.4482,313.7598,320.9179,647.2901
578,313.2892,643.1931,31.5136,559.7511,646.1764,310.3059,313.2892,643.1931
579,237.6963,480.2662,-4.1085,415.9907,480.3357,237.6268,237.6963,480.2662
580,253.2466,558.4843,-9.8114,484.6577,558.7993,252.9316,253.2466,558.4843
581,228.2724,457.4983,4.1611,396.2710,457.5739,228.1969,228.2724,457.4983
582,223.5756,423.9854,-0.4905,367.3658,423.9866,223.5743,223.5756,423.9854
583,233.9740,428.7642,10.5390,372.2849,429.3327,233.4054,233.9740,428.7642
584,220.1034,385.1916,-0.9183,334.7217,385.1967,220.0983,220.1034,385.1916
585,225.7665,398.7270,4.0711,346.3874,398.8228,225.6708,225.7665,398.7270
586,284.8487,619.3628,-2.9905,536.9834,619.3895,284.8220,284.8487,619.3628
587,301.3318,584.0514,12.3536,506.3412,584.5901,300.7930,301.3318,584.0514
588,232.0413,549.1964,83.0467,498.7122,569.6260,211.6117,232.0413,549.1964
589,292.1504,541.5330,11.4219,469.8853,542.0551,291.6283,292.1504,541.5330
590,293.0833,565.8411,9.4116,490.4091,566.1655,292.7589,293.0833,565.8411
591,280.7540,576.5522,20.7065,500.6517,577.9946,279.3115,280.7540,576.5522
592,290.2675,558.0804,4.2081,483.4972,558.1465,290.2014,290.2675,558.0804
593,292.0546,554.6047,-1.3231,480.5337,554.6113,292.0479,292.0546,554.6047
594,262.8904,508.1474,36.3706,444.6420,513.4273,257.6105,262.8904,508.1474
595,285.1590,539.5368,10.6365,467.8688,539.9808,284.7151,285.1590,539.5368
596,301.7206,601.4180,6.4951,520.9657,601.5587,301.5799,301.7206,601.4180
597,292.5937,571.2585,-18.5203,495.8122,572.4840,291.3682,292.5937,571.2585
598,280.4114,651.1457,14.7073,566.2874,651.7282,279.8289,280.4114,651.1457
599,270.0344,666.8687,-2.6664,581.0131,666.8866,270.0165,270.0344,666.8687
600,248.6972,576.7554,0.7118,501.0600,576.7569,248.6957,248.6972,576.7554
601,268.9450,472.4861,8.1333,410.7313,472.8106,268.6205,268.9450,472.4861
602,251.1913,642.0502,-5.5475,560.4824,642.1290,251.1126,251.1913,642.0502
603,258.1399,596.1475,-18.5403,518.8157,597.1614,257.1259,258.1399,596.1475
604,243.2269,464.8936,15.1351,403.6062,465.9223,242.1983,243.2269,464.8936
605,238.4053,478.1537,0.9419,414.0970,478.1574,238.4016,238.4053,478.1537
606,229.7184,383.2342,-1.9136,334.0869,383.2580,229.6946,229.7184,383.2342
607,231.7893,387.3283,-0.7132,337.5980,387.3315,231.7860,231.7893,387.3283
608,217.7994,378.3912,-11.7617,329.5726,379.2481,216.9425,217.7994,378.3912
609,221.0935,380.3056,-6.3135,330.9852,380.5556,220.8435,221.0935,380.3056
610,309.3375,641.9497,9.0628,556.2880,642.1964,309.0908,309.3375,641.9497
611,312.3615,674.3691,24.6912,586.1104,676.0454,310.6852,312.3615,674.3691
612,306.5090,628.3896,6.2753,544.3642,628.5119,306.3867,306.5090,628.3896
613,294.0010,613.8336,-4.6091,531.8123,613.9000,293.9346,294.0010,613.8336
614,305.5595,621.3800,13.1387,538.6363,621.9257,305.0138,305.5595,621.3800
