face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
615,292.2880,610.8321,-9.9797,529.4412,611.1444,291.9757,292.2880,610.8321
616,288.6358,609.8523,-15.6696,529.0953,610.6149,287.8732,288.6358,609.8523
617,304.1923,601.5886,-16.8875,521.8225,602.5445,303.2364,304.1923,601.5886
618,281.9077,626.7536,-33.5016,546.7837,629.9781,278.6832,281.9077,626.7536
619,283.7949,565.3822,-25.9172,491.6901,567.7478,281.4293,283.7949,565.3822
620,249.1883,630.9520,6.0425,550.5260,631.0476,249.0926,249.1883,630.9520
621,243.5747,469.6227,5.0570,406.8939,469.7358,243.4616,243.5747,469.6227
622,234.1581,421.8649,-5.6059,366.2120,422.0322,233.9908,234.1581,421.8649
623,259.1015,502.2832,-9.2389,435.3570,502.6337,258.7510,259.1015,502.2832
624,246.3120,412.4945,-11.2340,359.9966,413.2505,245.5560,246.3120,412.4945
625,224.5018,392.4531,6.8051,341.2521,392.7284,224.2265,224.5018,392.4531
626,221.3116,393.9265,-0.9084,342.0218,393.9313,221.3068,221.3116,393.9265
627,245.3891,405.3208,-10.7852,354.1023,406.0449,244.6651,245.3891,405.3208
628,215.6975,389.6722,14.2245,339.0067,390.8276,214.5421,215.6975,389.6722
629,209.8743,384.9998,1.3156,333.8797,385.0097,209.8644,209.8743,384.9998
630,298.3259,635.8392,13.4039,551.4903,636.3707,297.7945,298.3259,635.8392
631,295.6559,588.9357,0.7873,510.0365,588.9378,295.6538,295.6559,588.9357
632,283.0658,564.6287,-3.0581,489.0120,564.6619,283.0326,283.0658,564.6287
633,294.1397,610.9284,-1.6437,529.2084,610.9370,294.1312,294.1397,610.9284
634,315.0951,597.2295,-13.2810,517.9894,597.8533,314.4713,315.0951,597.2295
635,312.9147,645.8729,-51.9602,566.6250,653.7932,304.9944,312.9147,645.8729
636,296.8760,580.4791,-10.3075,503.0704,580.8533,296.5019,296.8760,580.4791
637,387.0612,645.2100,-8.1024,562.6487,645.4641,386.8072,387.0612,645.2100
638,325.8132,646.4765,-12.5966,560.2960,646.9706,325.3191,325.8132,646.4765
639,251.8484,529.9818,14.9814,459.8984,530.7864,251.0438,251.8484,529.9818
640,266.6265,580.2277,-2.8611,503.0649,580.2538,266.6004,266.6265,580.2277
641,253.3719,552.3894,7.6546,479.1108,552.5852,253.1761,253.3719,552.3894
642,248.3103,532.5449,-2.9084,461.5746,532.5747,248.2806,248.3103,532.5449
643,214.7006,383.4806,-2.7673,332.9312,383.5260,214.6553,214.7006,383.4806
644,231.0543,410.7397,-4.3906,356.7182,410.8470,230.9471,231.0543,410.7397
645,279.1340,717.4776,-24.6583,627.8866,718.8603,277.7513,279.1340,717.4776
646,279.6442,656.4641,10.1053,570.8555,656.7349,279.3734,279.6442,656.4641
647,322.5300,657.1016,-25.1177,570.7590,658.9768,320.6548,322.5300,657.1016
648,266.0941,760.5794,8.6366,668.6742,760.7302,265.9433,266.0941,760.5794
649,311.7643,648.8342,36.9167,565.6748,652.8300,307.7685,311.7643,648.8342
650,319.1368,675.3238,21.8489,586.3634,676.6591,317.8015,319.1368,675.3238
651,319.3128,661.6200,-27.0926,575.0130,663.7510,317.1818,319.3128,661.6200
652,299.8779,654.7448,27.7108,569.7172,656.8956,297.7271,299.8779,654.7448
653,312.2626,660.7862,30.3769,574.9572,663.4140,309.6348,312.2626,660.7862
654,280.4290,717.4562,-27.3099,628.0333,719.1562,278.7291,280.4290,717.4562
655,297.0211,495.4457,-19.0478,433.1497,497.2577,295.2091,297.0211,495.4457
656,310.6356,661.3022,-29.0117,575.2531,663.6862,308.2516,310.6356,661.3022
657,298.0044,573.7980,-0.6544,497.0490,573.7995,298.0029,298.0044,573.7980
658,266.2166,714.2574,-22.8563,626.4623,715.4204,265.0536,266.2166,714.2574
659,268.8666,689.2347,-28.7871,603.7447,691.1969,266.9044,268.8666,689.2347
660,280.2510,702.3145,-11.0120,612.6384,702.6016,279.9639,280.2510,702.3145
661,305.5293,675.6355,-6.8571,586.1280,675.7625,305.4023,305.5293,675.6355
662,290.1850,791.8346,-39.7192,697.2544,794.9600,287.0596,290.1850,791.8346
663,305.8804,672.8940,9.6851,583.7855,673.1494,305.6250,305.8804,672.8940
664,290.8802,810.2555,-44.8622,715.1754,814.1021,287.0336,290.8802,810.2555
665,290.1409,626.2824,11.7137,543.2430,626.6901,289.7332,290.1409,626.2824
666,289.6928,627.9666,3.1558,544.4047,627.9960,289.6634,289.6928,627.9666
667,299.7488,625.8813,-2.6012,542.2083,625.9020,299.7281,299.7488,625.8813
668,300.8555,646.5734,13.7950,560.9073,647.1230,300.3060,300.8555,646.5734
669,303.5658,636.3793,-7.9680,551.4873,636.5700,303.3752,303.5658,636.3793
670,298.3736,614.5374,0.0935,532.2793,614.5374,298.3735,298.3736,614.5374
671,285.6542,570.5356,-11.5941,494.5064,571.0067,285.1831,285.6542,570.5356
672,288.6961,712.9644,16.1134,621.7817,713.5755,288.0850,288.6961,712.9644
673,274.8389,693.6339,1.1029,605.0045,693.6368,274.8360,274.8389,693.6339
674,302.6411,553.4266,-1.1460,479.9864,553.4319,302.6359,302.6411,553.4266
675,300.5031,600.1244,11.6034,520.1116,600.5731,300.0544,300.5031,600.1244
676,289.0409,627.6627,5.0558,544.2073,627.7382,288.9654,289.0409,627.6627
677,292.0045,624.9449,-7.9976,541.7821,625.1369,291.8125,292.0045,624.9449
678,286.7348,669.3313,13.8040,582.1274,669.8287,286.2374,286.7348,669.3313
679,293.6470,634.5925,5.0409,550.1511,634.6670,293.5725,293.6470,634.5925
680,272.3386,653.5892,-1.7044,568.6460,653.5968,272.3310,272.3386,653.5892
681,273.9539,609.9148,-1.2700,529.1154,609.9196,273.9491,273.9539,609.9148
682,281.3186,681.3651,-19.9176,594.0606,682.3543,280.3294,281.3186,681.3651
683,280.1974,708.1401,-26.5946,619.4157,709.7865,278.5510,280.1974,708.1401
684,291.1912,622.6469,-1.0568,539.6068,622.6502,291.1879,291.1912,622.6469
685,295.8034,616.3298,-24.6367,535.6030,618.2124,293.9208,295.8034,616.3298
686,278.6332,551.7419,9.1974,478.0959,552.0512,278.3238,278.6332,551.7419
687,288.8305,549.5689,6.8627,476.2962,549.7494,288.6500,288.8305,549.5689
688,292.5367,568.2530,-0.8041,492.1953,568.2553,292.5344,292.5367,568.2530
689,286.7095,598.0524,-0.3366,518.0753,598.0527,286.7091,286.7095,598.0524
690,300.6100,598.7660,-3.8428,518.5907,598.8155,300.5605,300.6100,598.7660
691,269.7936,609.2381,-10.3657,529.0685,609.5543,269.4773,269.7936,609.2381
692,299.0437,684.1490,-25.0029,595.6274,685.7655,297.4272,299.0437,684.1490
693,319.3820,662.4462,24.6115,575.3987,664.2029,317.6254,319.3820,662.4462
694,314.7225,656.4577,17.0221,569.4333,657.3035,313.8767,314.7225,656.4577
695,296.4822,644.0695,-3.5874,558.4001,644.1066,296.4451,296.4822,644.0695
696,298.4434,637.2492,26.1518,554.0974,639.2560,296.4366,298.4434,637.2492
697,298.4521,631.2377,21.1890,548.1673,632.5814,297.1084,298.4521,631.2377
698,291.4399,617.0499,10.7856,534.9802,617.4068,291.0830,291.4399,617.0499
699,321.4738,646.3082,27.1126,561.6883,648.5556,319.2264,321.4738,646.3082
700,294.3652,585.6967,-0.0966,507.2306,585.6968,294.3651,294.3652,585.6967
701,239.1580,458.3911,-5.9945,397.2390,458.5549,238.9942,239.1580,458.3911
702,266.1648,520.8076,-34.1373,454.9282,525.3046,261.6678,266.1648,520.8076
703,281.4425,638.0333,17.0089,554.6121,638.8427,280.6331,281.4425,638.0333
704,275.9754,624.9555,-29.3665,544.8363,627.4094,273.5215,275.9754,624.9555
705,247.9264,545.7734,2.5390,473.3327,545.7951,247.9047,247.9264,545.7734
706,251.3249,568.3708,-9.8710,493.6154,568.6778,251.0179,251.3249,568.3708
707,287.5024,613.6328,-26.8342,533.7997,615.8260,285.3092,287.5024,613.6328
708,283.6288,623.7192,-17.8150,541.7733,624.6499,282.6981,283.6288,623.7192
709,243.9503,493.2478,-3.1757,427.2089,493.2883,243.9099,243.9503,493.2478
710,284.3567,658.0392,-5.6532,571.7100,658.1247,284.2712,284.3567,658.0392
711,248.2932,561.2319,-1.2055,487.1192,561.2366,248.2886,248.2932,561.2319
712,251.4678,548.8978,-7.9945,476.1161,549.1126,251.2531,251.4678,548.8978
713,306.1259,649.8074,-7.5849,563.2162,649.9747,305.9585,306.1259,649.8074
714,294.3281,658.3760,7.5206,571.3835,658.5313,294.1728,294.3281,658.3760
715,297.9651,633.6480,8.4759,549.2755,633.8619,297.7513,297.9651,633.6480
716,258.3245,558.8744,-9.6994,484.7509,559.1871,258.0118,258.3245,558.8744
717,260.0770,564.1496,-19.7471,490.2574,565.4266,258.7999,260.0770,564.1496
718,270.5164,582.0838,-18.3487,505.5171,583.1607,269.4396,270.5164,582.0838
719,238.3890,546.9907,-3.8014,475.0525,547.0375,238.3422,238.3890,546.9907
720,241.5880,465.0252,-3.1533,402.8629,465.0697,241.5435,241.5880,465.0252
721,283.3790,651.7636,4.1603,566.0877,651.8106,283.3320,283.3790,651.7636
722,295.8822,629.5056,19.2431,546.5116,630.6118,294.7759,295.8822,629.5056
723,351.0965,615.7007,-3.3162,534.9942,615.7423,351.0549,351.0965,615.7007
724,294.1569,620.8965,4.9677,538.0277,620.9720,294.0814,294.1569,620.8965
725,245.5655,503.7069,-12.9431,436.8439,504.3543,244.9182,245.5655,503.7069
726,258.4231,522.1472,8.6155,452.4467,522.4284,258.1419,258.4231,522.1472
727,283.7859,577.2516,-1.3636,499.9436,577.2580,283.7795,283.7859,577.2516
728,288.5495,719.0454,-6.4271,626.8419,719.1413,288.4536,288.5495,719.0454
729,309.1454,682.7217,-9.9461,592.3819,682.9863,308.8808,309.1454,682.7217
730,298.5621,637.7170,-1.9827,552.6627,637.7286,298.5505,298.5621,637.7170
731,248.6139,540.1780,13.3873,468.8742,540.7914,248.0005,248.6139,540.1780
732,219.0450,547.3262,-9.0581,477.3927,547.5760,218.7953,219.0450,547.3262
733,257.6212,595.2265,16.9074,517.8589,596.0711,256.7765,257.6212,595.2265
734,289.1028,572.0180,25.5588,497.3659,574.3085,286.8123,289.1028,572.0180
735,292.5949,615.6518,21.6311,534.7019,617.0938,291.1529,292.5949,615.6518
736,258.6292,570.9355,12.5344,495.6482,571.4378,258.1270,258.6292,570.9355
737,265.3692,524.6710,-8.6486,454.6354,524.9591,265.0810,265.3692,524.6710
738,276.8148,580.4250,-7.8303,503.0242,580.6268,276.6130,276.8148,580.4250
739,290.2852,621.4567,-5.3426,538.6649,621.5429,290.1990,290.2852,621.4567
740,311.8989,658.5617,-22.3782,571.9109,660.0003,310.4603,311.8989,658.5617
741,238.3576,398.6439,4.9222,347.5402,398.7949,238.2066,238.3576,398.6439
742,247.9027,425.8219,12.4890,371.0600,426.6943,247.0303,247.9027,425.8219
743,204.1662,368.1030,19.2083,321.1484,370.3235,201.9457,204.1662,368.1030
744,238.9864,412.2750,3.6130,358.6031,412.3503,238.9111,238.9864,412.2750
745,253.8975,426.5039,-7.9067,371.8451,426.8653,253.5360,253.8975,426.5039
746,244.4580,429.7227,12.9955,374.0038,430.6299,243.5509,244.4580,429.7227
747,250.9283,439.3046,18.3059,383.0469,441.0670,249.1659,250.9283,439.3046
748,207.0188,375.1144,-17.3925,326.8323,376.8951,205.2381,207.0188,375.1144
749,213.3244,374.1459,4.1301,325.1603,374.2519,213.2185,213.3244,374.1459
750,219.5096,385.9815,-8.3189,335.6295,386.3962,219.0949,219.5096,385.9815
751,211.4957,378.0610,-18.9324,329.8144,380.1858,209.3709,211.4957,378.0610
752,280.2357,699.7643,5.1464,610.0677,699.8274,280.1726,280.2357,699.7643
753,276.8306,712.5847,-11.8702,622.5509,712.9078,276.5075,276.8306,712.5847
754,274.2082,689.0644,0.8154,600.8783,689.0660,274.2066,274.2082,689.0644
755,268.3357,688.8426,23.3086,602.7413,690.1307,267.0477,268.3357,688.8426
756,275.6717,719.3715,-9.0392,628.8283,719.5556,275.4876,275.6717,719.3715
757,308.8768,706.7611,-16.6742,614.3680,707.4586,308.1793,308.8768,706.7611
758,303.8755,652.2155,-12.3329,565.6760,652.6516,303.4394,303.8755,652.2155
759,275.5886,692.6273,0.0584,603.9880,692.6273,275.5886,275.5886,692.6273
760,290.0526,675.1341,13.3293,587.0649,675.5949,289.5917,290.0526,675.1341
761,307.7837,651.3516,19.1439,565.3439,652.4150,306.7202,307.7837,651.3516
762,293.3528,662.9398,-24.5111,576.9508,664.5583,291.7343,293.3528,662.9398
763,292.9781,671.8961,-14.8844,584.0328,672.4799,292.3943,292.9781,671.8961
764,284.5750,686.6993,-20.5186,598.6522,687.7435,283.5308,284.5750,686.6993
765,307.2109,621.2728,22.5378,539.4632,622.8819,305.6017,307.2109,621.2728
766,295.0088,608.1593,15.6057,527.4526,608.9351,294.2330,295.0088,608.1593
767,280.3692,641.8258,-6.1255,557.4151,641.9296,280.2654,280.3692,641.8258
768,294.1908,608.4256,0.9629,527.0100,608.4285,294.1879,294.1908,608.4256
769,285.9760,632.7790,4.8260,548.9096,632.8461,285.9088,285.9760,632.7790
770,285.2385,625.1932,-15.6588,542.8020,625.9130,284.5187,285.2385,625.1932
771,291.8112,577.7125,-2.0572,500.3351,577.7273,291.7964,291.8112,577.7125
772,299.8266,611.4432,0.0488,529.5582,611.4432,299.8266,299.8266,611.4432
773,287.3171,616.5717,7.3356,534.5293,616.7350,287.1537,287.3171,616.5717
774,297.3201,647.2407,-20.2504,562.2387,648.4087,296.1521,297.3201,647.2407
775,287.0351,674.6555,19.0341,587.3553,675.5879,286.1027,287.0351,674.6555
776,292.8780,662.4524,-28.5412,577.1021,664.6436,290.6868,292.8780,662.4524
777,294.9109,621.9486,6.3089,538.9736,622.0703,294.7892,294.9109,621.9486
778,290.1607,597.7419,-4.6203,517.7948,597.8113,290.0913,290.1607,597.7419
779,289.9952,580.0439,7.6849,502.5091,580.2474,289.7917,289.9952,580.0439
780,287.2077,609.1161,-0.8012,527.7971,609.1181,287.2057,287.2077,609.1161
781,285.6084,631.3397,12.8296,548.0328,631.8152,285.1329,285.6084,631.3397
782,288.7080,627.9528,13.2127,544.8906,628.4666,288.1942,288.7080,627.9528
783,297.2694,643.1174,-11.1893,557.8222,643.4791,296.9077,297.2694,643.1174
784,286.3525,690.5845,17.4428,601.7199,691.3357,285.6012,286.3525,690.5845
785,282.8432,705.7028,-13.2711,615.5826,706.1189,282.4271,282.8432,705.7028
786,287.5806,553.3946,8.8371,479.6216,553.6881,287.2871,287.5806,553.3946
787,286.5615,619.8325,8.0317,537.4786,620.0259,286.3681,286.5615,619.8325
788,315.7004,673.5866,26.4639,585.5213,675.5329,313.7541,315.7004,673.5866
789,280.7968,519.1336,-38.2977,454.9457,525.1364,274.7941,280.7968,519.1336
790,308.6138,687.2628,24.8728,597.7707,688.8896,306.9869,308.6138,687.2628
791,296.6239,578.0565,-12.1894,501.1142,578.5835,296.0969,296.6239,578.0565
792,289.6904,578.0009,13.6776,501.1242,578.6483,289.0430,289.6904,578.0009
793,301.0748,614.6622,-9.9289,532.6275,614.9762,300.7608,301.0748,614.6622
794,290.6844,702.4648,8.5882,611.5390,702.6439,290.5054,290.6844,702.4648
795,273.6974,643.3513,15.7991,559.8896,644.0253,273.0234,273.6974,643.3513
796,283.3682,625.4336,-8.3694,542.6296,625.6382,283.1635,283.3682,625.4336
797,276.8618,650.6561,-23.1465,566.9843,652.0839,275.4339,276.8618,650.6561
798,287.1951,674.3038,7.5385,586.2426,674.4505,287.0484,287.1951,674.3038
799,290.5443,593.4755,-3.7434,514.0430,593.5217,290.4980,290.5443,593.4755
800,279.8666,629.3381,18.6372,547.0860,630.3292,278.8755,279.8666,629.3381
801,297.0080,613.7090,16.6070,532.3565,614.5775,296.1395,297.0080,613.7090
802,305.6632,640.0015,-12.9185,554.8943,640.4999,305.1648,305.6632,640.0015
803,288.0721,670.7512,-14.9802,583.3877,671.3367,287.4866,288.0721,670.7512
804,286.0297,640.3329,-6.3616,555.7035,640.4471,285.9155,286.0297,640.3329
805,285.8628,640.3937,0.4325,555.6595,640.3943,285.8622,285.8628,640.3937
806,271.3447,561.1871,21.9957,487.5810,562.8468,269.6850,271.3447,561.1871
807,292.7899,598.0413,-7.5189,518.1201,598.2264,292.6048,292.7899,598.0413
808,296.7149,624.4993,0.2898,541.0556,624.4996,296.7146,296.7149,624.4993
809,284.1152,570.3281,20.4158,495.1839,571.7771,282.6663,284.1152,570.3281
810,289.5356,641.8386,15.9022,557.4148,642.5550,288.8193,289.5356,641.8386
811,300.4094,630.0269,-1.2982,545.8193,630.0320,300.4042,300.4094,630.0269
812,293.4013,628.1846,9.2748,544.6541,628.4414,293.1446,293.4013,628.1846
813,292.8945,637.3909,-0.7417,552.6009,637.3925,292.8929,292.8945,637.3909
814,309.3327,661.3431,10.4339,573.4222,661.6521,309.0237,309.3327,661.3431
815,283.9314,562.7729,10.4585,487.7188,563.1647,283.5397,283.9314,562.7729
816,303.6802,660.3258,-16.8634,573.2164,661.1214,302.8846,303.6802,660.3258
817,304.4542,646.7556,10.7882,560.7378,647.0953,304.1145,304.4542,646.7556
818,291.2116,661.9406,-7.2821,574.7728,662.0835,291.0687,291.2116,661.9406
819,276.7311,637.1501,67.2342,565.4931,649.2838,264.5974,276.7311,637.1501
820,313.3602,663.8690,16.8703,575.9691,664.6791,312.5500,313.3602,663.8690
821,314.1665,655.0181,-45.2487,572.8061,660.9226,308.2619,314.1665,655.0181
822,309.3073,681.8828,37.1629,594.8673,685.5535,305.6366,309.3073,681.8828
823,170.8559,398.9127,-166.3498,450.7585,486.5641,83.2045,170.8559,398.9127
824,310.3501,624.3122,12.4728,541.1046,624.8069,309.8554,310.3501,624.3122
825,283.5850,650.6043,20.5030,566.0971,651.7461,282.4432,283.5850,650.6043
826,288.5577,653.2919,-42.0168,571.6989,658.0696,283.7800,288.5577,653.2919
827,300.7653,680.2537,59.4938,599.3552,689.3621,291.6569,300.7653,680.2537
828,291.3320,645.8212,-22.8371,561.5831,647.2864,289.8669,291.3320,645.8212
829,319.6412,629.7402,9.2068,545.6250,630.0133,319.3681,319.6412,629.7402
830,254.3659,463.8099,39.5698,408.0950,471.0365,247.1394,254.3659,463.8099
831,303.1341,663.6263,47.4336,581.2677,669.7631,296.9973,303.1341,663.6263
832,286.6852,668.9621,-12.1976,581.6902,669.3509,286.2964,286.6852,668.9621
833,283.0880,607.5011,-17.9205,527.4311,608.4880,282.1011,283.0880,607.5011
834,289.3241,612.9598,-8.5577,531.3227,613.1860,289.0980,289.3241,612.9598
835,299.5280,592.8757,15.7251,514.1766,593.7162,298.6874,299.5280,592.8757
836,217.7932,409.8895,-1.1258,355.2126,409.8961,217.7866,217.7932,409.8895
837,223.4063,399.9529,0.0764,347.1609,399.9529,223.4062,223.4063,399.9529
838,320.4652,681.8285,-23.9273,592.2865,683.4059,318.8877,320.4652,681.8285
839,290.6513,620.7304,5.0556,538.0009,620.8078,290.5739,290.6513,620.7304
840,284.3325,628.5811,7.3392,545.3391,628.7375,284.1761,284.3325,628.5811
841,297.0222,598.8772,-34.1033,522.0013,602.6822,293.2172,297.0222,598.8772
842,289.0279,583.1033,2.6449,505.0094,583.1271,289.0041,289.0279,583.1033
843,297.0002,602.8909,-3.8390,522.1801,602.9391,296.9520,297.0002,602.8909
844,259.2013,557.6305,0.1719,483.3204,557.6306,259.2012,259.2013,557.6305
845,235.9706,513.3502,17.8339,446.1268,514.4921,234.8286,235.9706,513.3502
846,297.9695,637.4361,13.1767,552.8969,637.9468,297.4588,297.9695,637.4361
847,237.8007,479.9479,5.5090,415.7623,480.0732,237.6754,237.8007,479.9479
848,241.3632,488.8419,10.6988,423.7659,489.3035,240.9015,241.3632,488.8419
849,232.9315,490.8488,-3.7849,425.3216,490.9043,232.8759,232.9315,490.8488
850,260.4617,567.5627,-41.6385,497.3335,573.1081,254.9162,260.4617,567.5627
851,282.0482,564.9674,-52.8846,497.7767,574.5296,272.4860,282.0482,564.9674
852,268.8717,577.6005,-37.3530,504.7768,582.0555,264.4167,268.8717,577.6005
853,292.8649,623.1923,8.4823,540.2252,623.4100,292.6472,292.8649,623.1923
854,295.8951,621.3525,1.1948,538.3140,621.3569,295.8908,295.8951,621.3525
855,311.9005,580.2145,23.6663,504.6205,582.2859,309.8290,311.9005,580.2145
856,292.8708,637.9379,3.2527,553.1152,637.9686,292.8401,292.8708,637.9379
857,288.1848,632.8459,6.4411,548.9010,632.9663,288.0645,288.1848,632.8459
858,256.7671,545.8146,0.3446,472.9652,545.8150,256.7666,256.7671,545.8146
859,291.8570,519.6387,-40.1925,456.4986,526.5227,284.9730,291.8570,519.6387
860,256.7554,646.8716,-8.2520,564.3428,647.0461,256.5809,256.7554,646.8716
861,261.2398,529.5870,-13.4743,459.2429,530.2619,260.5650,261.2398,529.5870
862,239.4019,468.7488,-6.6877,406.1447,468.9436,239.2070,239.4019,468.7488
863,248.0298,490.4566,10.3920,425.1383,490.9013,247.5852,248.0298,490.4566
864,256.3281,512.8283,8.9930,444.3954,513.1432,256.0132,256.3281,512.8283
865,281.8137,583.5780,-18.3793,506.4932,584.6933,280.6984,281.8137,583.5780
866,272.6231,523.1082,2.5119,453.1811,523.1334,272.5979,272.6231,523.1082
867,267.5394,567.5071,5.1343,491.8233,567.5949,267.4516,267.5394,567.5071
868,239.9922,552.7141,12.8148,480.5566,553.2383,239.4679,239.9922,552.7141
869,244.2782,465.6209,1.1730,403.4077,465.6272,244.2720,244.2782,465.6209
870,280.9642,529.5893,-30.9415,462.0414,533.3821,277.1713,280.9642,529.5893
871,283.2930,594.5240,-28.0916,517.3554,597.0392,280.7778,283.2930,594.5240
872,263.6585,579.6731,-0.8775,502.6960,579.6755,263.6560,263.6585,579.6731
873,296.7249,656.6751,-49.8256,576.0762,663.4448,289.9552,296.7249,656.6751
874,264.3222,633.0407,6.7798,550.8339,633.1653,264.1975,264.3222,633.0407
875,279.3719,636.2756,-19.7440,553.4503,637.3645,278.2829,279.3719,636.2756
876,294.8459,581.7670,7.5550,504.0105,581.9658,294.6471,294.8459,581.7670
877,289.4242,623.0528,10.5792,540.3428,623.3879,289.0891,289.4242,623.0528
878,261.9183,636.5091,7.0379,554.2385,636.6413,261.7861,261.9183,636.5091
879,259.8111,734.4041,6.7013,645.1198,734.4987,259.7165,259.8111,734.4041
880,254.4854,440.1429,-24.4717,385.0652,443.3144,251.3139,254.4854,440.1429
881,234.4471,390.7902,1.6155,340.6914,390.8069,234.4304,234.4471,390.7902
882,253.9423,430.9681,7.6587,375.4399,431.2988,253.6116,253.9423,430.9681
883,226.8872,397.7855,5.3579,345.7525,397.9533,226.7194,226.8872,397.7855
884,273.7140,492.4679,26.2765,429.7906,495.5799,270.6019,273.7140,492.4679
885,231.9950,405.3763,-3.0166,352.3260,405.4288,231.9426,231.9950,405.3763
886,305.9581,663.0585,-14.5980,575.3504,663.6542,305.3623,305.9581,663.0585
887,273.6188,702.3326,5.4274,613.2335,702.4013,273.5501,273.6188,702.3326
888,279.0407,709.3934,-16.8394,619.6804,710.0513,278.3828,279.0407,709.3934
889,276.9135,700.1622,-21.8630,611.9296,701.2885,275.7872,276.9135,700.1622
890,268.3117,718.9445,3.5032,629.2916,718.9717,268.2844,268.3117,718.9445
891,274.5528,697.1460,5.1564,608.3323,697.2090,274.4899,274.5528,697.1460
892,307.1896,680.2755,18.9779,590.9713,681.2383,306.2267,307.1896,680.2755
893,276.9713,733.0553,11.7492,641.4531,733.3578,276.6689,276.9713,733.0553
894,275.3912,726.2181,-9.0960,635.2064,726.4015,275.2078,275.3912,726.2181
895,277.2423,699.3409,30.8552,612.2992,701.5845,274.9987,277.2423,699.3409
896,281.7609,701.3891,19.6938,612.2707,702.3114,280.8386,281.7609,701.3891
897,270.4499,684.0715,-25.5765,598.3748,685.6471,268.8743,270.4499,684.0715
898,288.2126,715.4277,-10.2850,623.7189,715.6751,287.9651,288.2126,715.4277
899,282.3965,660.3269,-37.3429,577.4850,663.9814,278.7420,282.3965,660.3269
900,281.1732,612.3140,2.8117,530.8900,612.3378,281.1493,281.1732,612.3140
901,279.1880,700.6722,5.3367,611.0267,700.7397,279.1205,279.1880,700.6722
902,287.7813,675.4213,-5.8092,587.1454,675.5084,287.6942,287.7813,675.4213
903,284.0179,672.9512,-24.1720,586.6448,674.4477,282.5214,284.0179,672.9512
904,290.3259,696.0942,-18.6993,606.4578,696.9541,289.4659,290.3259,696.0942
905,283.7335,651.0339,20.0544,566.4241,652.1256,282.6418,283.7335,651.0339
906,281.3871,622.0034,7.2672,539.6310,622.1584,281.2321,281.3871,622.0034
907,280.2023,709.0831,-18.3594,619.3841,709.8675,279.4179,280.2023,709.0831
908,294.7674,715.5962,3.8175,622.9566,715.6308,294.7328,294.7674,715.5962
909,287.8007,663.3495,-7.7448,576.3066,663.5091,287.6411,287.8007,663.3495
910,280.3181,672.9288,-23.5839,586.8951,674.3404,278.9065,280.3181,672.9288
911,287.7699,712.7105,15.4510,621.6006,713.2716,287.2088,287.7699,712.7105
912,310.3650,713.0218,9.6084,619.4404,713.2509,310.1359,310.3650,713.0218
913,287.1463,612.8940,-3.0848,531.1594,612.9232,287.1171,287.1463,612.8940
914,289.8608,625.3868,0.8382,542.0838,625.3889,289.8587,289.8608,625.3868
915,315.6126,657.2302,20.9515,570.4819,658.5103,314.3324,315.6126,657.2302
916,281.0001,210.6400,46.3574,265.6830,304.0150,187.6252,281.0001,210.6400
917,294.0015,658.6605,-18.6805,572.4249,659.6150,293.0470,294.0015,658.6605
918,313.5499,654.7621,-35.1116,570.4602,658.3377,309.9743,313.5499,654.7621
919,315.4242,676.8054,18.2681,587.4337,677.7265,314.5031,315.4242,676.8054
920,282.4159,563.2674,-11.1766,488.1884,563.7114,281.9718,282.4159,563.2674
921,289.7771,617.8482,4.0566,535.4608,617.8984,289.7270,289.7771,617.8482
