face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
922,276.7351,652.5553,-10.2510,567.5747,652.8347,276.4557,276.7351,652.5553
923,288.2543,620.4790,2.7164,537.8207,620.5012,288.2321,288.2543,620.4790
924,314.7739,659.3096,-26.8494,573.0628,661.3894,312.6941,314.7739,659.3096
925,316.8845,681.9783,-21.9098,592.3192,683.2885,315.5743,316.8845,681.9783
926,285.5661,641.9477,-9.5063,557.3127,642.2011,285.3127,285.5661,641.9477
927,282.4709,671.1670,-26.0532,585.4110,672.9055,280.7324,282.4709,671.1670
928,311.6729,682.2772,21.4678,592.7710,683.5166,310.4335,311.6729,682.2772
929,314.1456,660.1991,11.9235,572.3445,660.6095,313.7352,314.1456,660.1991
930,304.7983,677.9109,-31.9611,590.6807,680.6289,302.0803,304.7983,677.9109
931,286.3603,712.4869,-23.0233,622.2556,713.7272,285.1199,286.3603,712.4869
932,285.2286,642.9788,-2.2177,558.0286,642.9926,285.2149,285.2286,642.9788
933,300.7641,620.6792,7.0533,537.7480,620.8346,300.6087,300.7641,620.6792
934,289.5971,592.8586,11.4154,513.8566,593.2877,289.1680,289.5971,592.8586
935,292.2041,633.6469,-5.5967,549.3919,633.7387,292.1124,292.2041,633.6469
936,292.5682,601.3055,-4.3558,520.8633,601.3670,292.5067,292.5682,601.3055
937,292.9303,624.9616,13.3242,542.0771,625.4954,292.3964,292.9303,624.9616
938,298.5516,627.0490,10.1973,543.5338,627.3653,298.2353,298.5516,627.0490
939,289.2088,662.8815,5.4531,575.7010,662.9610,289.1292,289.2088,662.8815
940,282.9792,656.2816,-13.5179,570.6286,656.7705,282.4904,282.9792,656.2816
941,287.3841,583.3056,4.3933,505.2328,583.3708,287.3189,287.3841,583.3056
942,311.9344,651.1747,-20.1885,565.1818,652.3719,310.7372,311.9344,651.1747
943,353.3635,649.4608,0.1177,563.1780,649.4609,353.3634,353.3635,649.4608
944,261.8076,540.7001,6.9435,468.4923,540.8729,261.6349,261.8076,540.7001
945,281.7140,524.1094,-27.5322,456.8135,527.1973,278.6261,281.7140,524.1094
946,296.1109,641.0754,10.6570,556.0311,641.4043,295.7820,296.1109,641.0754
947,306.0097,639.0954,-5.3852,553.7170,639.1825,305.9227,306.0097,639.0954
948,259.8595,478.5238,-8.1462,415.1652,478.8269,259.5565,259.8595,478.5238
949,277.2548,589.7097,-10.4211,511.3255,590.0569,276.9076,277.2548,589.7097
950,251.2053,439.1101,7.2441,381.8015,439.3889,250.9264,251.2053,439.1101
951,316.6875,653.4248,-13.8499,566.4794,653.9935,316.1188,316.6875,653.4248
952,321.0470,663.3769,-19.1947,575.5608,664.4498,319.9742,321.0470,663.3769
953,316.6580,657.5758,21.2355,570.7928,658.8935,315.3404,316.6580,657.5758
954,308.2557,666.4199,-25.2946,579.3347,668.1974,306.4782,308.2557,666.4199
955,301.2359,614.7755,26.5463,534.4284,617.0072,299.0042,301.2359,614.7755
956,217.6738,374.3142,-15.0765,326.6443,375.7521,216.2359,217.6738,374.3142
957,288.3588,635.8293,6.8330,551.5640,635.9636,288.2244,288.3588,635.8293
958,296.4984,653.6239,-14.4432,567.4178,654.2071,295.9152,296.4984,653.6239
959,329.4418,654.7446,-27.2182,568.9856,657.0063,327.1801,329.4418,654.7446
960,289.0801,602.1104,5.6305,521.6716,602.2117,288.9789,289.0801,602.1104
961,293.5105,626.4284,1.8188,542.8697,626.4383,293.5006,293.5105,626.4284
962,307.9939,632.8215,-14.5930,548.6866,633.4758,307.3396,307.9939,632.8215
963,275.5601,519.0616,37.2555,454.4112,524.6341,269.9875,275.5601,519.0616
964,315.4568,679.2589,-23.7250,590.1842,680.7996,313.9161,315.4568,679.2589
965,327.6070,694.1579,-16.8976,602.1853,694.9352,326.8297,327.6070,694.1579
966,317.0937,668.8064,-29.0544,581.6430,671.1903,314.7097,317.0937,668.8064
967,308.6429,645.6153,32.4774,562.1204,648.7169,305.5413,308.6429,645.6153
968,302.4913,634.5899,14.5783,550.3499,635.2287,301.8526,302.4913,634.5899
969,317.8259,672.8933,26.9355,584.9037,674.9250,315.7942,317.8259,672.8933
970,305.3411,674.3589,27.8886,586.8705,676.4547,303.2454,305.3411,674.3589
971,222.9216,395.7024,2.2711,343.6267,395.7322,222.8917,222.9216,395.7024
972,267.4727,547.1275,8.9033,474.1163,547.4106,267.1896,267.4727,547.1275
973,278.3366,563.7831,9.3571,488.5324,564.0895,278.0302,278.3366,563.7831
974,262.9687,452.0259,-33.8050,397.5420,457.8887,257.1059,262.9687,452.0259
975,244.7621,585.7031,5.3414,509.5922,585.7867,244.6785,244.7621,585.7031
976,295.2805,569.0107,-14.7030,493.5530,569.7982,294.4930,295.2805,569.0107
977,291.4274,639.0748,-3.8106,554.2077,639.1165,291.3856,291.4274,639.0748
978,275.2681,575.5784,-48.4466,505.6341,583.2004,267.6461,275.2681,575.5784
979,233.2109,497.9166,93.9658,461.1696,527.8809,203.2466,233.2109,497.9166
980,262.6613,570.1133,-13.1313,494.7633,570.6731,262.1015,262.6613,570.1133
981,267.2151,632.5057,56.2597,558.5228,640.9741,258.7467,267.2151,632.5057
982,284.9113,570.3286,-14.8104,494.5848,571.0951,284.1448,284.9113,570.3286
983,266.4786,649.0147,30.6279,567.5356,651.4514,264.0419,266.4786,649.0147
984,244.8124,566.3332,-10.5193,492.2936,566.6770,244.4686,244.8124,566.3332
985,268.9940,653.4858,-16.4563,569.5876,654.1888,268.2910,268.9940,653.4858
986,271.3021,557.4018,16.5004,483.6260,558.3503,270.3536,271.3021,557.4018
987,283.6778,616.5927,-4.9960,534.6222,616.6676,283.6029,283.6778,616.5927
988,283.3761,628.9539,7.6344,545.7375,629.1225,283.2075,283.3761,628.9539
989,274.1147,614.5524,-0.3637,533.2505,614.5528,274.1144,274.1147,614.5524
990,289.0737,676.8517,-54.8939,595.8790,684.4727,281.4527,289.0737,676.8517
991,258.7310,546.8086,12.0362,474.2358,547.3106,258.2290,258.7310,546.8086
992,251.1243,585.1052,17.4286,509.3021,586.0122,250.2172,251.1243,585.1052
993,275.8871,658.6999,-25.3852,574.6353,660.3759,274.2111,275.8871,658.6999
994,298.0869,647.2191,-11.2300,561.4260,647.5800,297.7261,298.0869,647.2191
995,226.4846,395.7513,-6.6934,344.1180,396.0156,226.2203,226.4846,395.7513
996,291.4986,602.0076,7.5022,521.6024,602.1887,291.3175,291.4986,602.0076
997,290.4131,579.3229,-2.6644,501.7301,579.3474,290.3885,290.4131,579.3229
998,274.4827,601.3387,-1.0158,521.4356,601.3419,274.4795,274.4827,601.3387
999,398.4011,675.9952,-27.5167,590.4636,678.6965,395.6998,398.4011,675.9952
1000,303.6933,636.7392,30.0953,554.0850,639.4369,300.9957,303.6933,636.7392
1001,258.2373,586.1598,-11.4120,509.2074,586.5564,257.8407,258.2373,586.1598
1002,287.9224,609.0576,6.7215,527.8491,609.1982,287.7818,287.9224,609.0576
1003,300.4766,633.3630,-10.5905,549.0543,633.6996,300.1400,300.4766,633.3630
1004,256.6981,576.1530,-20.7205,501.2353,577.4914,255.3597,256.6981,576.1530
1005,391.6852,663.7858,33.7006,580.8967,667.8976,387.5734,391.6852,663.7858
1006,270.7763,601.4595,-41.3033,526.6215,606.5403,265.6954,270.7763,601.4595
1007,286.4015,620.7961,-11.8410,538.5511,621.2149,285.9827,286.4015,620.7961
1008,318.1243,639.4206,36.5600,557.3656,643.5282,314.0167,318.1243,639.4206
1009,226.2983,474.2973,2.8105,410.9256,474.3291,226.2664,226.2983,474.2973
1010,259.3573,565.6324,1.9272,490.4248,565.6446,259.3452,259.3573,565.6324
1011,375.6792,632.1465,-20.3179,551.8135,633.7461,374.0795,375.6792,632.1465
1012,309.8247,643.8896,-17.5712,558.5862,644.8113,308.9030,309.8247,643.8896
1013,278.8398,661.2820,26.4434,576.8462,663.1017,277.0201,278.8398,661.2820
1014,281.6385,642.4199,18.3839,558.6656,643.3542,280.7041,281.6385,642.4199
1015,313.5036,681.6453,-28.5630,593.0211,683.8482,311.3007,313.5036,681.6453
1016,313.3389,678.4413,-27.7891,590.0835,680.5443,311.2359,313.3389,678.4413
1017,279.3718,604.4221,-10.0727,524.2333,604.7339,279.0600,279.3718,604.4221
1018,296.8753,642.7887,3.3727,557.2417,642.8216,296.8424,296.8753,642.7887
1019,241.3666,586.0174,-7.0720,510.2737,586.1624,241.2215,241.3666,586.0174
1020,288.1148,632.9260,13.9428,549.3936,633.4889,287.5519,288.1148,632.9260
1021,235.2900,394.9010,2.4438,344.1074,394.9385,235.2526,235.2900,394.9010
1022,273.4227,472.5134,29.0329,413.9586,476.6608,269.2753,273.4227,472.5134
1023,262.1838,487.5454,-3.2861,422.6662,487.5933,262.1359,262.1838,487.5454
1024,222.8217,419.7274,7.8167,363.9774,420.0373,222.5119,222.8217,419.7274
1025,220.8258,449.1541,3.3947,389.0414,449.2046,220.7754,220.8258,449.1541
1026,289.0391,592.6200,-6.0072,513.3809,592.7388,288.9202,289.0391,592.6200
1027,247.5134,459.1350,-17.1553,399.1350,460.5167,246.1317,247.5134,459.1350
1028,278.2810,619.7518,-1.9268,537.6603,619.7627,278.2702,278.2810,619.7518
1029,209.9669,390.6249,19.6771,340.3192,392.7433,207.8485,209.9669,390.6249
1030,290.5500,650.2498,-4.7192,564.2524,650.3117,290.4881,290.5500,650.2498
1031,297.7530,642.8687,-5.1093,557.3143,642.9444,297.6774,297.7530,642.8687
1032,301.0898,672.4534,-11.2902,583.7484,672.7964,300.7468,301.0898,672.4534
1033,296.3720,634.7663,2.8630,550.1474,634.7905,296.3477,296.3720,634.7663
1034,281.7080,552.7923,9.7514,479.0595,553.1426,281.3576,281.7080,552.7923
1035,271.8387,676.5209,2.4905,589.6531,676.5362,271.8234,271.8387,676.5209
1036,281.5619,700.0857,12.4703,610.5294,700.4569,281.1907,281.5619,700.0857
1037,307.7693,677.0105,28.2489,589.1487,679.1592,305.6206,307.7693,677.0105
1038,289.0499,656.0367,-20.7134,570.6082,657.2021,287.8845,289.0499,656.0367
1039,315.0174,656.9143,34.5648,572.2038,660.3738,311.5580,315.0174,656.9143
1040,317.0084,665.6255,30.1129,579.0191,668.2075,314.4264,317.0084,665.6255
1041,291.2406,638.5658,5.4593,553.8055,638.6516,291.1548,291.2406,638.5658
1042,310.0380,662.6120,-35.9792,577.6044,666.2461,306.4039,310.0380,662.6120
1043,280.2234,687.9732,-22.4521,600.4651,689.2058,278.9909,280.2234,687.9732
1044,291.4463,658.5153,1.3881,571.5482,658.5206,291.4411,291.4463,658.5153
1045,289.3424,651.7750,24.6618,567.2461,653.4454,287.6719,289.3424,651.7750
1046,296.6825,609.0655,7.0115,527.6644,609.2228,296.5252,296.6825,609.0655
1047,318.8501,679.5882,24.4021,590.4280,681.2314,317.2069,318.8501,679.5882
1048,291.8609,633.8681,-7.1558,549.6579,634.0177,291.7112,291.8609,633.8681
1049,300.2785,630.5399,-1.9923,546.2803,630.5520,300.2665,300.2785,630.5399
1050,294.7434,667.4112,-36.0149,582.6556,670.8598,291.2948,294.7434,667.4112
1051,280.8533,694.4139,17.0173,605.7471,695.1129,280.1542,280.8533,694.4139
1052,303.1452,627.2193,5.9999,543.3880,627.3303,303.0342,303.1452,627.2193
1053,287.4702,664.5082,17.6331,578.0283,665.3310,286.6474,287.4702,664.5082
1054,299.4641,659.8916,-47.0188,578.0607,665.9244,293.4314,299.4641,659.8916
1055,276.9822,715.8111,29.2325,627.2172,717.7498,275.0434,276.9822,715.8111
1056,276.2692,685.9659,27.2829,599.6630,687.7748,274.4603,276.2692,685.9659
1057,315.0865,670.8775,-18.5103,582.2367,671.8379,314.1260,315.0865,670.8775
1058,272.5637,673.6659,-6.2902,587.0422,673.7645,272.4651,272.5637,673.6659
1059,295.2210,671.7080,-19.1977,584.0808,672.6844,294.2446,295.2210,671.7080
1060,288.5151,612.0319,-0.4143,530.3245,612.0325,288.5146,288.5151,612.0319
1061,288.7101,662.6040,21.6372,576.6296,663.8520,287.4621,288.7101,662.6040
1062,288.9817,692.1641,14.3997,602.6614,692.6777,288.4680,288.9817,692.1641
1063,269.8188,712.1427,-16.8652,623.4205,712.7848,269.1767,269.8188,712.1427
1064,272.4123,688.3303,26.5384,602.1713,690.0168,270.7258,272.4123,688.3303
1065,281.0017,701.2443,1.7913,611.2809,701.2520,280.9940,281.0017,701.2443
1066,294.3495,573.9097,6.7362,497.2123,574.0719,294.1873,294.3495,573.9097
1067,292.9863,576.1880,-12.7896,499.5089,576.7644,292.4099,292.9863,576.1880
1068,268.3629,734.9684,-16.7642,644.8272,735.5699,267.7614,268.3629,734.9684
1069,299.2158,610.4026,7.9323,528.8365,610.6047,299.0138,299.2158,610.4026
1070,287.4240,595.1976,4.8665,515.6255,595.2745,287.3471,287.4240,595.1976
1071,282.8473,604.1468,3.4638,523.5940,604.1842,282.8100,282.8473,604.1468
1072,286.9793,618.7151,13.7204,536.8164,619.2816,286.4128,286.9793,618.7151
1073,264.9859,720.5233,-22.7606,632.4531,721.6577,263.8515,264.9859,720.5233
1074,314.8550,687.6924,24.7650,597.8052,689.3302,313.2172,314.8550,687.6924
1075,279.3710,722.9908,6.1805,631.5820,723.0769,279.2849,279.3710,722.9908
1076,288.5460,650.7270,5.9731,564.8422,650.8254,288.4475,288.5460,650.7270
1077,283.0581,670.9106,-20.3049,584.4426,671.9707,281.9980,283.0581,670.9106
1078,316.0487,658.5960,-26.2080,572.3178,660.5896,314.0551,316.0487,658.5960
1079,292.8942,541.7851,15.4276,470.4747,542.7378,291.9416,292.8942,541.7851
1080,279.5556,628.1452,-14.7550,545.6825,628.7687,278.9322,279.5556,628.1452
1081,281.4444,597.8985,8.8137,518.3160,598.1438,281.1992,281.4444,597.8985
1082,290.2922,632.4811,2.2425,548.3727,632.4958,290.2775,290.2922,632.4811
1083,289.1508,625.0409,-7.2263,541.9501,625.1963,288.9954,289.1508,625.0409
1084,264.7594,622.7777,0.5041,541.3539,622.7784,264.7587,264.7594,622.7777
1085,291.9916,629.7788,-7.6940,546.0476,629.9540,291.8164,291.9916,629.7788
1086,303.0106,629.7658,-1.0179,545.5252,629.7689,303.0074,303.0106,629.7658
1087,305.4072,652.8124,-16.9054,566.4992,653.6331,304.5865,305.4072,652.8124
1088,304.8543,639.7476,-6.2936,554.3484,639.8658,304.7360,304.8543,639.7476
1089,270.0077,704.0604,-4.4421,615.2745,704.1059,269.9622,270.0077,704.0604
1090,271.1703,710.2928,-13.6106,621.2846,710.7142,270.7488,271.1703,710.2928
1091,282.6951,866.0251,77.4179,776.5794,876.1250,272.5953,282.6951,866.0251
1092,285.8281,582.1661,2.4466,504.2158,582.1863,285.8079,285.8281,582.1661
1093,297.6963,596.7708,-2.5978,516.8387,596.7934,297.6738,297.6963,596.7708
1094,283.5811,622.9309,-2.7855,540.2157,622.9538,283.5582,283.5811,622.9309
1095,266.4034,516.8915,2.1516,447.7274,516.9100,266.3849,266.4034,516.8915
1096,287.1203,557.9133,11.1090,483.6190,558.3683,286.6653,287.1203,557.9133
1097,290.6342,670.0902,-12.6340,582.4233,670.5104,290.2140,290.6342,670.0902
1098,309.5225,673.2287,-26.1407,585.4158,675.0979,307.6533,309.5225,673.2287
1099,304.1347,686.6928,-27.1645,597.8391,688.6121,302.2154,304.1347,686.6928
1100,314.6342,641.4182,13.1443,555.9840,641.9461,314.1063,314.6342,641.4182
1101,296.6237,644.3514,-9.6457,558.8592,644.6188,296.3563,296.6237,644.3514
1102,302.9627,590.8004,6.8925,511.8433,590.9654,302.7978,302.9627,590.8004
1103,294.7067,602.4226,0.8658,521.7560,602.4250,294.7043,294.7067,602.4226
1104,296.5425,632.8501,-6.0771,548.5258,632.9599,296.4327,296.5425,632.8501
1105,305.9716,620.8085,-13.3761,538.1531,621.3757,305.4043,305.9716,620.8085
1106,292.8142,628.7218,-3.8846,544.9568,628.7667,292.7693,292.8142,628.7218
1107,298.9805,608.7397,0.8186,527.2135,608.7418,298.9783,298.9805,608.7397
1108,273.7025,669.6421,-21.2595,584.3003,670.7804,272.5643,273.7025,669.6421
1109,311.5532,685.7020,-30.0706,596.9361,688.1034,309.1518,311.5532,685.7020
1110,314.3681,664.2581,-24.9119,577.1537,666.0229,312.6033,314.3681,664.2581
1111,318.3795,663.8278,-18.5682,575.9497,664.8230,317.3843,318.3795,663.8278
1112,317.2868,689.4108,24.2784,599.1540,690.9881,315.7095,317.2868,689.4108
1113,220.2546,536.8838,-90.3122,492.9239,560.8322,196.3062,220.2546,536.8838
1114,308.3406,669.4950,28.6408,582.5169,671.7522,306.0834,308.3406,669.4950
1115,291.4673,643.7709,8.3017,558.5363,643.9664,291.2718,291.4673,643.7709
1116,278.1942,560.6921,-15.9254,486.3612,561.5870,277.2992,278.1942,560.6921
1117,297.2012,562.6842,3.0367,487.5852,562.7189,297.1665,297.2012,562.6842
1118,312.7000,687.3792,20.8800,597.1900,688.5392,311.5400,312.7000,687.3792
1119,268.2658,750.5027,-5.0793,658.7595,750.5562,268.2123,268.2658,750.5027
1120,279.2227,708.7698,-14.9174,618.9369,709.2872,278.7053,279.2227,708.7698
1121,304.7737,648.0685,7.0535,561.7071,648.2134,304.6289,304.7737,648.0685
1122,258.8664,189.2386,41.7117,243.0126,278.3836,169.7214,258.8664,189.2386
1123,323.7501,693.5749,17.6080,601.8683,694.4114,322.9137,323.7501,693.5749
1124,343.6829,672.0597,-9.3669,582.2972,672.3267,343.4160,343.6829,672.0597
1125,331.2026,636.7084,-22.5762,552.9397,638.3678,329.5433,331.2026,636.7084
1126,318.6285,643.6178,52.9882,564.9038,652.0391,310.2072,318.6285,643.6178
1127,312.8638,616.3635,-26.2753,535.7435,618.6215,310.6058,312.8638,616.3635
1128,316.9941,684.6237,21.7305,594.6342,685.9037,315.7141,316.9941,684.6237
1129,286.8986,637.2794,-11.5192,553.1721,637.6577,286.5203,286.8986,637.2794
1130,283.8487,569.7820,13.9579,494.0387,570.4618,283.1690,283.8487,569.7820
1131,292.5513,601.1643,3.5070,520.7209,601.2041,292.5114,292.5513,601.1643
1132,313.7290,657.8177,12.2990,570.2870,658.2567,313.2899,313.7290,657.8177
1133,306.0543,634.3115,11.6886,549.8149,634.7272,305.6386,306.0543,634.3115
1134,301.0146,638.1479,20.1823,554.0511,639.3518,299.8107,301.0146,638.1479
1135,315.8725,678.2767,-26.5612,589.6628,680.2131,313.9361,315.8725,678.2767
1136,322.4901,693.5748,-22.6270,602.4207,694.9493,321.1155,322.4901,693.5748
1137,312.5852,659.9274,36.0472,575.1768,663.6289,308.8837,312.5852,659.9274
1138,294.4355,643.0744,-10.3351,557.8651,643.3805,294.1294,294.4355,643.0744
1139,309.7840,625.2495,1.2016,541.4934,625.2541,309.7794,309.7840,625.2495
1140,285.9906,612.1440,-15.2534,531.1699,612.8558,285.2788,285.9906,612.1440
1141,267.0984,571.2436,26.7643,497.2239,573.5809,264.7611,267.0984,571.2436
1142,308.0730,658.5436,36.9189,574.2805,662.3904,304.2262,308.0730,658.5436
1143,283.5624,642.7093,19.7188,558.9286,643.7887,282.4830,283.5624,642.7093
1144,254.0547,641.1607,-5.8413,559.3240,641.2489,253.9666,254.0547,641.1607
1145,251.3288,579.1906,-12.6318,503.5269,579.6765,250.8428,251.3288,579.1906
1146,276.1384,641.2915,17.8544,558.0128,642.1624,275.2675,276.1384,641.2915
1147,300.1416,648.3243,10.6374,562.2809,648.6490,299.8169,300.1416,648.3243
1148,291.9582,642.7786,-3.3562,557.4703,642.8107,291.9261,291.9582,642.7786
1149,250.0059,633.6973,-1.2990,552.8583,633.7017,250.0015,250.0059,633.6973
1150,296.0495,650.5633,28.1561,566.2661,652.7856,293.8273,296.0495,650.5633
1151,304.2751,642.8394,7.6536,557.1369,643.0124,304.1022,304.2751,642.8394
1152,297.4960,620.9441,-22.0350,539.2622,622.4384,296.0018,297.4960,620.9441
1153,287.5818,655.9230,-13.3468,569.9483,656.4059,287.0988,287.5818,655.9230
1154,289.4826,570.1281,4.8998,493.8381,570.2136,289.3971,289.4826,570.1281
1155,285.6499,582.1207,7.3617,504.3216,582.3034,285.4672,285.6499,582.1207
1156,280.6351,630.6781,-23.3490,548.7769,632.2287,279.0846,280.6351,630.6781
1157,279.5663,610.6113,14.0065,529.9865,611.2029,278.9747,279.5663,610.6113
1158,282.1767,609.1929,-10.2218,528.3494,609.5121,281.8575,282.1767,609.1929
1159,279.5656,622.8276,2.8232,540.3461,622.8509,279.5424,279.5656,622.8276
1160,306.5219,647.8511,-4.9928,561.3920,647.9241,306.4489,306.5219,647.8511
1161,255.3581,582.3156,-1.5833,505.5766,582.3232,255.3505,255.3581,582.3156
1162,278.1165,557.7310,15.6781,483.7725,558.6073,277.2402,278.1165,557.7310
1163,222.2331,625.5587,25.4201,551.0262,627.1545,220.6372,222.2331,625.5587
1164,292.0514,676.8388,-14.9387,588.5597,677.4179,291.4723,292.0514,676.8388
1165,288.9668,678.8156,-14.7015,590.5808,679.3692,288.4132,288.9668,678.8156
1166,299.3719,590.5445,-4.6365,511.5060,590.6183,299.2981,299.3719,590.5445
1167,287.6995,649.6906,11.3899,564.2184,650.0486,287.3415,287.6995,649.6906
1168,312.9881,716.7139,-19.3481,623.2500,717.6390,312.0630,312.9881,716.7139
1169,305.1653,676.3403,-8.3892,586.8370,676.5298,304.9758,305.1653,676.3403
1170,272.9571,625.9144,36.5333,547.2025,629.6561,269.2153,272.9571,625.9144
1171,233.9580,485.0101,-20.3351,421.5919,486.6466,232.3215,233.9580,485.0101
1172,244.7726,490.7238,-5.0079,425.0682,490.8257,244.6707,244.7726,490.7238
1173,291.7689,583.6848,3.2364,505.5170,583.7207,291.7330,291.7689,583.6848
1174,287.6089,602.4583,8.2023,522.1153,602.6719,287.3954,287.6089,602.4583
1175,317.9899,658.5306,26.3292,572.2357,660.5542,315.9663,317.9899,658.5306
1176,315.4300,636.1194,22.2222,552.2448,637.6519,313.8974,315.4300,636.1194
1177,232.2821,414.3557,-11.6930,360.2893,415.1036,231.5342,232.2821,414.3557
1178,249.8961,414.0079,-7.7793,361.3491,414.3758,249.5281,249.8961,414.0079
1179,289.9938,618.7397,-4.2158,536.2443,618.7938,289.9397,289.9938,618.7397
1180,243.2449,557.7823,-15.9353,485.1529,558.5876,242.4397,243.2449,557.7823
1181,300.8221,614.7860,-2.1231,532.4736,614.8004,300.8077,300.8221,614.7860
1182,305.5822,673.5717,-20.2411,585.2152,674.6817,304.4722,305.5822,673.5717
1183,252.5328,493.1521,13.8578,427.7977,493.9476,251.7373,252.5328,493.1521
1184,286.5510,647.2367,16.2964,562.4564,647.9715,285.8162,286.5510,647.2367
1185,224.9619,397.8732,1.4709,345.5591,397.8857,224.9494,224.9619,397.8732
1186,261.9137,519.9350,6.3819,450.4168,520.0928,261.7559,261.9137,519.9350
1187,247.7176,495.4907,4.4660,429.1773,495.5712,247.6371,247.7176,495.4907
1188,247.4902,551.3248,17.4553,479.2463,552.3244,246.4907,247.4902,551.3248
1189,231.6300,458.6447,6.6870,397.3735,458.8415,231.4332,231.6300,458.6447
1190,223.8772,408.7594,-0.9668,354.5365,408.7645,223.8721,223.8772,408.7594
1191,237.9835,466.3444,-8.4636,404.1607,466.6577,237.6703,237.9835,466.3444
1192,294.8079,628.4176,-7.9866,544.7470,628.6087,294.6168,294.8079,628.4176
1193,296.6533,620.9659,-3.1438,537.9776,620.9963,296.6229,296.6533,620.9659
1194,252.5981,435.2868,20.5399,380.2545,437.5677,250.3173,252.5981,435.2868
1195,236.2797,393.6638,3.6392,343.2554,393.7479,236.1956,236.2797,393.6638
1196,235.2303,445.0036,-9.3071,385.9314,445.4157,234.8182,235.2303,445.0036
1197,322.6890,621.8858,-39.0980,542.9368,626.9106,317.6642,322.6890,621.8858
1198,219.9680,391.7145,-5.8601,340.2419,391.9142,219.7683,219.9680,391.7145
1199,252.3117,467.2088,11.7890,405.5612,467.8536,251.6669,252.3117,467.2088
1200,297.4011,636.0853,1.5497,551.2592,636.0924,297.3940,297.4011,636.0853
1201,303.2113,632.5289,-5.7966,548.0336,632.6309,303.1093,303.2113,632.5289
1202,282.2633,705.7960,-19.1306,616.1965,706.6583,281.4009,282.2633,705.7960
1203,292.3139,661.0312,-16.0840,574.4190,661.7315,291.6136,292.3139,661.0312
1204,280.6528,571.4392,29.3339,497.5080,574.3688,277.7232,280.6528,571.4392
1205,294.4808,595.9110,2.1077,516.0987,595.9257,294.4661,294.4808,595.9110
1206,298.5874,593.5148,-10.4341,514.3198,593.8835,298.2187,298.5874,593.5148
1207,278.4858,621.4073,-39.7997,543.5074,625.9659,273.9272,278.4858,621.4073
1208,269.0890,764.1264,-0.0626,671.3271,764.1264,269.0890,269.0890,764.1264
1209,282.9302,633.3903,19.5441,550.6119,634.4769,281.8437,282.9302,633.3903
1210,328.8123,621.8255,-24.5808,540.4935,623.8732,326.7645,328.8123,621.8255
1211,278.1717,709.0925,-16.1456,619.4548,709.6966,277.5676,278.1717,709.0925
1212,268.7934,691.9149,24.0990,605.6040,693.2830,267.4252,268.7934,691.9149
1213,287.1037,667.5075,38.1711,583.7140,671.2999,283.3113,287.1037,667.5075
1214,319.1636,690.5530,24.7691,600.1417,692.1977,317.5189,319.1636,690.5530
1215,281.5784,619.1628,-1.9177,536.9517,619.1737,281.5675,281.5784,619.1628
1216,285.3588,695.2475,-20.6726,606.3710,696.2875,284.3188,285.3588,695.2475
1217,271.7383,715.5296,10.0193,625.8504,715.7557,271.5122,271.7383,715.5296
1218,274.3222,696.6391,24.8370,609.3486,698.0947,272.8665,274.3222,696.6391
1219,274.2747,673.9235,-4.6544,587.0471,673.9777,274.2205,274.2747,673.9235
1220,266.9900,769.8673,-1.6599,677.0825,769.8728,266.9845,266.9900,769.8673
1221,275.9164,678.4834,-17.8364,591.7933,679.2722,275.1276,275.9164,678.4834
1222,270.7974,697.6538,-7.7543,609.3518,697.7946,270.6565,270.7974,697.6538
1223,268.0960,721.0702,-4.1790,631.3114,721.1087,268.0574,268.0960,721.0702
1224,305.4320,636.1384,33.4009,554.0854,639.4781,302.0923,305.4320,636.1384
1225,272.6927,760.7085,-6.0361,667.6139,760.7831,272.6181,272.6927,760.7085
