face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
1226,277.0976,678.9358,-29.2043,593.4341,681.0472,274.9862,277.0976,678.9358
1227,301.7007,566.7036,2.5735,491.1428,566.7285,301.6757,301.7007,566.7036
1228,280.1173,677.9262,13.3780,590.4978,678.3756,279.6679,280.1173,677.9262
1229,288.1489,618.1511,-23.5230,537.2904,619.8194,286.4806,288.1489,618.1511
1230,312.7768,677.3152,34.1585,590.1162,680.4883,309.6036,312.7768,677.3152
1231,314.0294,688.2382,27.6896,598.7148,690.2760,311.9916,314.0294,688.2382
1232,283.9449,712.3597,-13.8706,621.6006,712.8083,283.4963,283.9449,712.3597
1233,273.4574,677.3209,-8.0721,590.3555,677.4822,273.2961,273.4574,677.3209
1234,305.0642,644.9145,-22.2934,560.1157,646.3707,303.6080,305.0642,644.9145
1235,298.0064,642.1361,-13.3590,557.0649,642.6540,297.4886,298.0064,642.1361
1236,235.8851,485.0507,-1.6468,420.1284,485.0616,235.8742,235.8851,485.0507
1237,292.2936,616.8320,1.5670,534.4423,616.8395,292.2860,292.2936,616.8320
1238,283.4108,702.9019,-13.9180,612.9959,703.3632,282.9495,283.4108,702.9019
1239,292.3619,666.4297,33.5526,581.5004,669.4154,289.3762,292.3619,666.4297
1240,289.8123,698.6833,10.6957,608.2809,698.9629,289.5327,289.8123,698.6833
1241,306.0907,672.0791,-8.8447,583.0089,672.2927,305.8771,306.0907,672.0791
1242,290.3251,618.3736,-6.9343,535.9939,618.5201,290.1786,290.3251,618.3736
1243,259.1797,383.2384,-47.9259,348.7246,399.5961,242.8220,259.1797,383.2384
1244,280.4768,721.6078,12.1016,630.4206,721.9395,280.1451,280.4768,721.6078
1245,283.5788,617.5500,5.9420,535.5061,617.6557,283.4731,283.5788,617.5500
1246,314.3503,655.6596,-6.4794,568.0887,655.7825,314.2273,314.3503,655.6596
1247,288.3129,633.4764,-5.7837,549.4339,633.5733,288.2160,288.3129,633.4764
1248,291.2310,649.3569,13.2445,563.8202,649.8460,290.7419,291.2310,649.3569
1249,313.2275,670.2920,14.0216,581.4110,670.8418,312.6777,313.2275,670.2920
1250,313.1557,629.2860,-22.3276,546.3501,630.8551,311.5866,313.1557,629.2860
1251,286.9133,585.7356,-11.3755,507.6794,586.1681,286.4809,286.9133,585.7356
1252,295.3535,606.1613,-2.6131,525.0274,606.1832,295.3315,295.3535,606.1613
1253,280.7943,574.6707,17.7830,498.6745,575.7428,279.7222,280.7943,574.6707
1254,313.8254,658.2329,15.0751,570.8489,658.8915,313.1668,313.8254,658.2329
1255,293.0843,643.2077,-12.2721,558.1687,643.6373,292.6547,293.0843,643.2077
1256,280.4168,664.5445,-0.7864,577.8455,664.5461,280.4152,280.4168,664.5445
1257,287.8803,591.0181,0.3898,511.8940,591.0186,287.8798,287.8803,591.0181
1258,283.2953,602.5199,2.4318,522.1237,602.5384,283.2768,283.2953,602.5199
1259,291.4578,581.5835,-6.8832,503.8076,581.7467,291.2946,291.4578,581.5835
1260,312.4366,691.9632,-17.2979,600.9432,692.7500,311.6498,312.4366,691.9632
1261,308.2472,679.7828,-27.4949,591.4793,681.8065,306.2235,308.2472,679.7828
1262,283.1739,578.3437,-9.3841,501.1599,578.6418,282.8759,283.1739,578.3437
1263,285.3030,575.2691,-6.0602,498.3136,575.3957,285.1764,285.3030,575.2691
1264,317.7034,669.8061,27.3520,582.2546,671.9182,315.5913,317.7034,669.8061
1265,290.4942,631.1560,6.6480,547.2935,631.2856,290.3645,290.4942,631.1560
1266,318.4794,665.3731,-18.8391,577.3280,666.3932,317.4593,318.4794,665.3731
1267,281.3396,587.5924,7.2557,509.1775,587.7642,281.1678,281.3396,587.5924
1268,274.9821,705.9443,-14.9132,616.8611,706.4597,274.4667,274.9821,705.9443
1269,226.2944,654.2716,-122.4056,613.3286,686.8074,193.7586,226.2944,654.2716
1270,286.3028,658.2399,-1.1763,571.6618,658.2436,286.2990,286.3028,658.2399
1271,298.8330,652.8697,7.3945,566.2199,653.0240,298.6786,298.8330,652.8697
1272,293.1371,610.5511,1.3385,528.8972,610.5568,293.1315,293.1371,610.5511
1273,271.5565,693.0513,-45.1026,609.8879,697.8235,266.7843,271.5565,693.0513
1274,247.0731,436.1837,16.1899,379.8927,437.5597,245.6971,247.0731,436.1837
1275,249.2157,410.3156,-14.8966,358.9931,411.6815,247.8498,249.2157,410.3156
1276,293.3061,663.4679,-15.6750,576.5033,664.1305,292.6435,293.3061,663.4679
1277,285.5745,701.2282,-14.8847,611.2982,701.7605,285.0421,285.5745,701.2282
1278,305.3544,679.9222,-24.6808,591.3930,681.5414,303.7352,305.3544,679.9222
1279,309.8796,633.1739,11.4974,548.7471,633.5822,309.4712,309.8796,633.1739
1280,241.7878,461.5186,11.5274,400.3372,462.1217,241.1847,241.7878,461.5186
1281,284.3038,641.4385,-12.2644,557.0995,641.8592,283.8831,284.3038,641.4385
1282,283.5322,681.8458,-16.5823,593.9730,682.5350,282.8431,283.5322,681.8458
1283,285.0312,727.2727,8.2168,634.8823,727.4253,284.8786,285.0312,727.2727
1284,314.1998,668.9888,29.2214,581.9219,671.3795,311.8091,314.1998,668.9888
1285,316.7597,680.0867,-21.3769,590.5941,681.3401,315.5063,316.7597,680.0867
1286,323.0544,676.8500,-23.8920,587.8292,678.4562,321.4483,323.0544,676.8500
1287,289.2480,685.3930,-9.5025,596.1965,685.6208,289.0202,289.2480,685.3930
1288,309.7364,643.7665,5.6660,557.7368,643.8626,309.6403,309.7364,643.7665
1289,320.3390,681.7729,18.5659,591.6646,682.7240,319.3878,320.3390,681.7729
1290,281.0259,554.7144,18.1823,481.4419,555.9171,279.8233,281.0259,554.7144
1291,304.3463,581.0467,9.4699,503.6582,581.3704,304.0226,304.3463,581.0467
1292,289.2625,641.0546,-17.2909,556.8552,641.9024,288.4147,289.2625,641.0546
1293,315.8826,683.7174,-23.0931,594.0343,685.1615,314.4385,315.8826,683.7174
1294,286.2167,646.9799,-5.3521,561.6160,647.0593,286.1373,286.2167,646.9799
1295,304.2951,620.5732,6.5855,537.5866,620.7102,304.1580,304.2951,620.5732
1296,312.9627,640.9911,1.4964,555.1717,640.9979,312.9559,312.9627,640.9911
1297,320.0947,671.8213,-23.7806,583.4848,673.4218,318.4942,320.0947,671.8213
1298,279.8232,567.2110,-18.9716,492.3316,568.4580,278.5762,279.8232,567.2110
1299,318.6855,671.4702,17.7696,582.5737,672.3630,317.7927,318.6855,671.4702
1300,259.2158,590.2683,-5.9106,512.5499,590.3738,259.1103,259.2158,590.2683
1301,263.9874,647.2330,30.2874,566.1188,649.6118,261.6086,263.9874,647.2330
1302,290.8120,652.1723,30.9650,568.4341,654.8065,288.1778,290.8120,652.1723
1303,305.1535,630.0550,-1.0418,545.7359,630.0583,305.1501,305.1535,630.0550
1304,294.8518,604.3487,-7.2616,523.5836,604.5189,294.6815,294.8518,604.3487
1305,284.9851,606.4121,1.2791,525.4890,606.4172,284.9801,284.9851,606.4121
1306,246.8383,489.8333,-8.8490,424.4892,490.1551,246.5165,246.8383,489.8333
1307,257.6651,576.7332,14.1443,501.0076,577.3590,257.0393,257.6651,576.7332
1308,282.9163,638.7742,14.0094,554.9263,639.3248,282.3656,282.9163,638.7742
1309,282.7054,640.0918,-19.0359,556.5695,641.1029,281.6943,282.7054,640.0918
1310,290.8271,622.2058,-7.0970,539.3674,622.3577,290.6752,290.8271,622.2058
1311,292.1343,601.7650,-9.5774,521.4811,602.0610,291.8384,292.1343,601.7650
1312,299.5161,613.1517,-3.6447,531.0894,613.1941,299.4737,299.5161,613.1517
1313,302.3916,665.1403,-30.2705,579.1963,667.6490,299.8830,302.3916,665.1403
1314,256.6016,553.1547,8.3322,479.6795,553.3886,256.3677,256.6016,553.1547
1315,344.8379,657.2479,-49.6519,575.8819,664.9493,337.1365,344.8379,657.2479
1316,282.8384,572.8074,-4.6485,496.1439,572.8819,282.7639,282.8384,572.8074
1317,275.7301,564.0238,-1.9061,488.5105,564.0364,275.7175,275.7301,564.0238
1318,312.7400,651.5713,-64.1340,575.2552,663.3043,301.0070,312.7400,651.5713
1319,282.0439,724.4541,34.8201,635.3676,727.1779,279.3202,282.0439,724.4541
1320,272.3534,705.8866,10.7866,616.8879,706.1548,272.0852,272.3534,705.8866
1321,248.2898,570.3525,1.4825,495.3218,570.3593,248.2830,248.2898,570.3525
1322,316.2210,694.4770,-22.4874,603.4922,695.8092,314.8889,316.2210,694.4770
1323,268.5398,571.9770,10.7118,496.0010,572.3547,268.1621,268.5398,571.9770
1324,285.4201,650.8786,-17.7844,565.9351,651.7420,284.5567,285.4201,650.8786
1325,292.6665,639.4202,-2.1434,554.4265,639.4335,292.6532,292.6665,639.4202
1326,294.0092,636.6572,-21.4374,553.1450,637.9932,292.6732,294.0092,636.6572
1327,265.7142,626.5185,-1.0747,544.6633,626.5217,265.7110,265.7142,626.5185
1328,283.6865,636.5655,8.6660,552.5703,636.7782,283.4738,283.6865,636.5655
1329,268.9865,627.3654,-2.7778,545.1710,627.3870,268.9650,268.9865,627.3654
1330,294.8131,609.0686,-0.1820,527.5586,609.0687,294.8130,294.8131,609.0686
1331,291.8087,634.2151,-2.3218,549.8434,634.2308,291.7930,291.8087,634.2151
1332,295.2868,614.0419,1.7267,531.9137,614.0512,295.2775,295.2868,614.0419
1333,233.1307,424.1602,0.2189,367.9364,424.1605,233.1304,233.1307,424.1602
1334,230.1062,412.2408,-2.8222,357.8492,412.2845,230.0624,230.1062,412.2408
1335,297.3183,571.7161,-17.0770,496.1357,572.7748,296.2596,297.3183,571.7161
1336,277.8364,574.9440,1.2003,498.0136,574.9488,277.8315,277.8364,574.9440
1337,290.3079,614.8027,16.6324,533.4875,615.6530,289.4576,290.3079,614.8027
1338,288.3396,596.7500,4.5131,516.9572,596.8161,288.2736,288.3396,596.7500
1339,289.9472,711.1036,12.2448,619.6814,711.4594,289.5915,289.9472,711.1036
1340,302.2854,664.6292,18.0603,577.2168,665.5272,301.3874,302.2854,664.6292
1341,272.0934,608.3531,2.6591,527.8453,608.3742,272.0724,272.0934,608.3531
1342,300.7151,591.9585,-5.9895,512.7779,592.0816,300.5920,300.7151,591.9585
1343,310.9936,612.7062,-8.3406,530.8360,612.9366,310.7632,310.9936,612.7062
1344,289.1706,616.3188,13.0426,534.5629,616.8379,288.6515,289.1706,616.3188
1345,281.5547,627.2975,19.5402,545.2542,628.3983,280.4539,281.5547,627.2975
1346,289.2765,701.1339,-11.1564,610.5911,701.4359,288.9745,289.2765,701.1339
1347,305.6885,684.0661,-28.5558,595.5897,686.2091,303.5455,305.6885,684.0661
1348,291.9445,619.1919,-3.7174,536.5650,619.2342,291.9022,291.9445,619.1919
1349,244.9394,554.0974,-0.4867,480.9362,554.0982,244.9386,244.9394,554.0974
1350,236.3517,431.0620,-0.0941,373.8909,431.0621,236.3516,236.3517,431.0620
1351,303.2644,651.8263,31.3966,567.5635,654.6318,300.4590,303.2644,651.8263
1352,319.9655,682.2414,22.7293,592.5263,683.6619,318.5450,319.9655,682.2414
1353,296.4776,608.2512,0.5492,526.8174,608.2522,296.4767,296.4776,608.2512
1354,290.2949,628.1305,5.9207,544.5926,628.2342,290.1912,290.2949,628.1305
1355,294.3165,592.8919,-2.0662,513.4764,592.9062,294.3022,294.3165,592.8919
1356,302.0516,560.8256,9.0681,486.4246,561.1429,301.7342,302.0516,560.8256
1357,284.5450,612.2558,12.9993,531.1456,612.7706,284.0301,284.5450,612.2558
1358,255.0523,550.6168,-13.4930,477.8500,551.2315,254.4376,255.0523,550.6168
1359,288.5279,717.9904,-7.1745,625.9015,718.1102,288.4080,288.5279,717.9904
1360,288.8920,711.6888,-17.1284,620.6758,712.3816,288.1992,288.8920,711.6888
1361,246.4393,459.8396,1.1783,398.5805,459.8461,246.4328,246.4393,459.8396
1362,262.3121,650.1966,-15.2084,567.1884,650.7920,261.7168,262.3121,650.1966
1363,287.4316,712.9006,16.7546,621.9134,713.5594,286.7729,287.4316,712.9006
1364,291.1556,671.6305,12.1255,583.7390,672.0165,290.7696,291.1556,671.6305
1365,303.1952,633.0297,1.1883,548.3855,633.0340,303.1910,303.1952,633.0297
1366,274.7600,603.5467,-0.4056,523.3849,603.5472,274.7595,274.7600,603.5467
1367,290.2151,647.0873,-31.7928,564.0786,649.8975,287.4049,290.2151,647.0873
1368,268.9515,506.7151,-31.4987,442.4814,510.8172,264.8494,268.9515,506.7151
1369,298.9457,627.5345,3.7794,543.7023,627.5779,298.9022,298.9457,627.5345
1370,246.2539,396.5201,-8.9072,347.0771,397.0462,245.7277,246.2539,396.5201
1371,283.9704,619.5156,-8.4268,537.3339,619.7271,283.7589,283.9704,619.5156
1372,308.1033,607.5839,-19.5112,527.2848,608.8497,306.8375,308.1033,607.5839
1373,298.0392,636.2019,-11.1590,551.6708,636.5698,297.6713,298.0392,636.2019
1374,249.0709,421.8383,-15.9972,368.3531,423.3071,247.6021,249.0709,421.8383
1375,291.5318,551.3775,8.9745,478.0225,551.6871,291.2222,291.5318,551.3775
1376,288.8817,642.8893,-4.5988,557.7668,642.9490,288.8220,288.8817,642.8893
1377,288.3276,682.1435,-3.1339,593.1283,682.1684,288.3027,288.3276,682.1435
1378,271.6897,709.2503,-16.0650,620.4269,709.8394,271.1007,271.6897,709.2503
1379,311.2487,643.7804,12.8920,558.0786,644.2794,310.7497,311.2487,643.7804
1380,269.8332,765.3488,-10.1507,672.5782,765.5567,269.6253,269.8332,765.3488
1381,291.1266,590.1735,4.1761,511.1718,590.2318,291.0683,291.1266,590.1735
1382,292.1305,594.9003,15.0005,515.8809,595.6417,291.3892,292.1305,594.9003
1383,279.3577,624.1561,14.0078,542.0677,624.7243,278.7896,279.3577,624.1561
1384,280.7041,692.3383,20.5848,604.1987,693.3651,279.6772,280.7041,692.3383
1385,274.6727,698.2603,14.6017,609.8025,698.7630,274.1699,274.6727,698.2603
1386,276.9682,667.1704,31.6717,583.1398,669.7244,274.4142,276.9682,667.1704
1387,299.8575,682.7122,-27.6362,594.6305,684.6969,297.8729,299.8575,682.7122
1388,289.1342,611.6287,4.8806,530.0160,611.7026,289.0604,289.1342,611.6287
1389,278.4166,680.4502,-3.2636,592.5467,680.4767,278.3901,278.4166,680.4502
1390,267.4055,687.5703,7.8239,600.4849,687.7159,267.2599,267.4055,687.5703
1391,277.0287,674.1404,10.3936,587.1780,674.4122,276.7569,277.0287,674.1404
1392,285.1700,724.7158,6.7889,632.4603,724.8207,285.0651,285.1700,724.7158
1393,286.9591,667.8356,-11.8641,580.6296,668.2048,286.5898,286.9591,667.8356
1394,291.5718,677.9114,-19.9673,590.0120,678.9406,290.5426,291.5718,677.9114
1395,248.9557,491.0301,94.2204,455.4967,523.3796,216.6062,248.9557,491.0301
1396,286.6297,669.2662,19.3874,582.5546,670.2460,285.6499,286.6297,669.2662
1397,284.4335,749.8549,22.1528,656.7900,750.9069,283.3815,284.4335,749.8549
1398,275.7451,664.5119,15.8830,578.9062,665.1597,275.0972,275.7451,664.5119
1399,302.4228,605.3990,-6.6658,524.4181,605.5456,302.2763,302.4228,605.3990
1400,288.7503,676.8230,-16.4240,588.9334,677.5169,288.0565,288.7503,676.8230
1401,279.5772,702.0874,19.8745,613.1782,703.0202,278.6444,279.5772,702.0874
1402,276.3025,703.2088,-18.1936,614.4431,703.9827,275.5286,276.3025,703.2088
1403,291.4432,672.0702,12.8174,584.1576,672.5014,291.0121,291.4432,672.0702
1404,277.6590,679.2482,-8.3616,591.6782,679.4223,277.4849,277.6590,679.2482
1405,293.3781,614.5458,5.1673,532.4689,614.6290,293.2949,293.3781,614.5458
1406,284.6611,675.9556,-1.5306,587.8237,675.9616,284.6551,284.6611,675.9556
1407,289.9411,707.9852,-11.9313,616.8159,708.3254,289.6008,289.9411,707.9852
1408,283.5775,717.4868,-19.3150,626.7851,718.3449,282.7194,283.5775,717.4868
1409,306.4559,660.2662,-21.8903,573.5519,661.6154,305.1066,306.4559,660.2662
1410,302.9585,663.5356,-15.9256,576.0212,664.2376,302.2564,302.9585,663.5356
1411,290.1542,696.6465,15.9968,606.7442,697.2750,289.5257,290.1542,696.6465
1412,293.1803,592.7198,0.7064,513.3217,592.7215,293.1787,293.1803,592.7198
1413,323.7366,669.5939,22.9312,581.3492,671.1077,322.2228,323.7366,669.5939
1414,313.7061,676.2117,30.1962,588.4535,678.7098,311.2080,313.7061,676.2117
1415,304.0045,705.9763,20.4663,614.3760,707.0156,302.9651,304.0045,705.9763
1416,299.4172,570.8485,3.8717,494.6128,570.9037,299.3620,299.4172,570.8485
1417,312.4283,691.0794,11.6270,599.7458,691.4361,312.0717,312.4283,691.0794
1418,265.1410,687.2777,12.4527,600.7413,687.6447,264.7740,265.1410,687.2777
1419,228.1637,376.7074,-0.1091,328.6582,376.7075,228.1636,228.1637,376.7074
1420,316.2195,654.2773,19.8713,567.7701,655.4413,315.0555,316.2195,654.2773
1421,291.2337,592.8907,8.4431,513.6931,593.1269,290.9975,291.2337,592.8907
1422,314.2861,662.0080,12.8405,573.9904,662.4815,313.8126,314.2861,662.0080
1423,316.6200,661.8194,28.4103,575.4384,664.1420,314.2975,316.6200,661.8194
1424,302.7090,686.9051,22.9906,597.5991,688.2760,301.3381,302.7090,686.9051
1425,287.5641,715.5318,6.5046,623.7343,715.6306,287.4652,287.5641,715.5318
1426,307.7633,657.2324,6.4260,569.6705,657.3505,307.6452,307.7633,657.2324
1427,317.2081,671.2510,26.9317,583.4797,673.2880,315.1712,317.2081,671.2510
1428,303.7767,688.3100,-27.7545,599.3908,690.3029,301.7838,303.7767,688.3100
1429,233.2271,146.3580,88.0260,254.8070,287.9513,91.6339,233.2271,146.3580
1430,302.5467,661.4418,-16.1829,574.2024,662.1701,301.8185,302.5467,661.4418
1431,317.3609,651.3366,-12.1082,564.5249,651.7750,316.9225,317.3609,651.3366
1432,301.7242,630.7942,-10.7405,546.7714,631.1444,301.3741,301.7242,630.7942
1433,310.0098,632.0248,-9.6946,547.6399,632.3164,309.7182,310.0098,632.0248
1434,278.6114,664.6900,20.7284,579.2546,665.7997,277.5017,278.6114,664.6900
1435,297.7418,620.4326,0.4274,537.4557,620.4331,297.7412,297.7418,620.4326
1436,286.9304,614.3896,2.0854,532.4750,614.4029,286.9171,286.9304,614.3896
1437,247.2209,478.1965,-61.1544,427.5389,493.3888,232.0286,247.2209,478.1965
1438,283.3863,622.7426,-2.3197,540.0515,622.7585,283.3704,283.3863,622.7426
1439,227.4304,452.6133,-0.0891,391.9763,452.6134,227.4303,227.4304,452.6133
1440,292.5942,624.5309,6.3531,541.3290,624.6524,292.4726,292.5942,624.5309
1441,295.2970,658.4950,10.9467,571.5976,658.8246,294.9673,295.2970,658.4950
1442,288.7574,580.6279,-9.9434,503.1358,580.9662,288.4190,288.7574,580.6279
1443,221.6361,405.6999,0.6276,351.8500,405.7021,221.6339,221.6361,405.6999
1444,286.3850,634.2696,9.8175,550.4164,634.5465,286.1082,286.3850,634.2696
1445,254.0166,648.7425,5.6429,566.2997,648.8231,253.9360,254.0166,648.7425
1446,268.0649,665.2076,-26.5921,581.5175,666.9803,266.2922,268.0649,665.2076
1447,309.4105,622.7206,-12.8812,539.7567,623.2493,308.8818,309.4105,622.7206
1448,268.5108,540.2748,-7.4891,468.0743,540.4810,268.3045,268.5108,540.2748
1449,283.9167,566.0723,-8.4376,490.4515,566.3244,283.6646,283.9167,566.0723
1450,311.5508,666.0877,-32.0625,579.9143,668.9639,308.6746,311.5508,666.0877
1451,288.4990,633.2909,-5.9648,549.2649,633.3941,288.3959,288.4990,633.2909
1452,291.2056,649.4270,-23.6532,564.9051,650.9820,289.6505,291.2056,649.4270
1453,248.6691,635.0379,5.3185,554.3284,635.1111,248.5959,248.6691,635.0379
1454,274.6177,643.1913,11.1610,559.3316,643.5289,274.2800,274.6177,643.1913
1455,317.6631,666.9757,20.9302,578.9707,668.2253,316.4135,317.6631,666.9757
1456,316.2957,652.2038,14.7214,565.4853,652.8477,315.6518,316.2957,652.2038
1457,272.5781,637.2576,-59.1604,563.1993,646.6149,263.2208,272.5781,637.2576
1458,271.8463,648.4216,-16.0884,564.6738,649.1077,271.1603,271.8463,648.4216
1459,281.3501,712.3185,14.4705,621.9107,712.8039,280.8648,281.3501,712.3185
1460,307.2905,662.3796,-15.7107,574.7797,663.0734,306.5967,307.2905,662.3796
1461,313.5756,647.0979,-18.2997,561.3874,648.0989,312.5746,313.5756,647.0979
1462,288.5199,642.5694,6.4948,557.5587,642.6885,288.4008,288.5199,642.5694
1463,235.9348,410.8739,13.2763,357.8714,411.8757,234.9329,235.9348,410.8739
1464,295.4080,630.0377,11.6139,546.3514,630.4403,295.0054,295.4080,630.0377
1465,289.4920,641.5529,12.0408,556.8719,641.9642,289.0807,289.4920,641.5529
1466,275.0077,706.0022,-34.5222,619.2638,708.7498,272.2600,275.0077,706.0022
1467,275.0809,709.2752,-8.6297,619.5613,709.4467,274.9094,275.0809,709.2752
1468,275.3092,720.5008,-21.4044,630.8173,721.5275,274.2824,275.3092,720.5008
1469,272.0133,723.0032,-18.7104,633.3314,723.7781,271.2384,272.0133,723.0032
1470,278.3048,680.7229,11.9161,593.1398,681.0754,277.9523,278.3048,680.7229
1471,281.1075,710.2026,1.0505,619.4911,710.2051,281.1049,281.1075,710.2026
1472,214.2993,637.8185,-133.7676,608.0575,676.5303,175.5875,214.2993,637.8185
1473,295.2979,616.7007,13.6233,534.7588,617.2771,294.7215,295.2979,616.7007
1474,292.0956,594.0539,9.0491,514.7281,594.3248,291.8246,292.0956,594.0539
1475,271.1436,699.0892,-7.3375,610.6165,699.2149,271.0179,271.1436,699.0892
1476,289.6404,638.8752,5.4951,554.1657,638.9616,289.5539,289.6404,638.8752
1477,297.9316,599.9862,14.9839,520.2551,600.7277,297.1901,297.9316,599.9862
1478,264.6296,598.7738,46.5905,525.9445,605.1484,258.2550,264.6296,598.7738
1479,258.2810,363.9128,-13.2149,325.0750,365.5410,256.6528,258.2810,363.9128
1480,267.7130,644.6928,-2.9099,561.0096,644.7152,267.6905,267.7130,644.6928
1481,285.9727,560.9381,0.3153,485.8181,560.9384,285.9724,285.9727,560.9381
1482,276.9807,562.1272,1.9369,486.8451,562.1404,276.9676,276.9807,562.1272
1483,308.7073,653.2835,21.3858,567.2550,654.6057,307.3851,308.7073,653.2835
1484,313.2629,642.5669,23.0436,557.9664,644.1716,311.6582,313.2629,642.5669
1485,277.7484,580.2528,13.9448,503.2460,580.8943,277.1070,277.7484,580.2528
1486,282.8846,596.8420,12.8511,517.5927,597.3672,282.3595,282.8846,596.8420
1487,302.8368,686.0300,-23.2166,596.8326,687.4315,301.4353,302.8368,686.0300
1488,312.3877,668.0306,-28.0791,580.9748,670.2339,310.1844,312.3877,668.0306
1489,302.8645,635.9517,-0.9108,550.9598,635.9541,302.8620,302.8645,635.9517
1490,310.4613,651.7552,-8.2469,564.8277,651.9543,310.2622,310.4613,651.7552
1491,251.4485,485.1578,16.8672,421.2668,486.3689,250.2374,251.4485,485.1578
1492,316.1235,688.7757,-28.2290,599.1649,690.9020,313.9972,316.1235,688.7757
1493,233.4475,428.1141,8.5123,371.5571,428.4857,233.0760,233.4475,428.1141
1494,217.9761,384.7608,-0.5106,334.1954,384.7623,217.9745,217.9761,384.7608
1495,309.4257,673.7970,36.2145,587.5296,677.3615,305.8613,309.4257,673.7970
1496,290.0608,690.5017,20.7283,601.6057,691.5718,288.9907,290.0608,690.5017
1497,251.3745,555.2322,-14.4754,482.2129,555.9202,250.6865,251.3745,555.2322
1498,296.6031,573.7764,10.3557,497.3234,574.1627,296.2167,296.6031,573.7764
1499,279.4436,608.9422,31.2402,530.7186,611.8780,276.5078,279.4436,608.9422
1500,305.5134,663.8413,-30.2214,577.8852,666.3723,302.9824,305.5134,663.8413
1501,265.0466,721.3305,26.4680,633.6267,722.8607,263.5164,265.0466,721.3305
1502,279.6721,695.0933,-1.5222,605.7886,695.0988,279.6665,279.6721,695.0933
1503,287.0507,702.0343,-11.3521,611.6514,702.3446,286.7404,287.0507,702.0343
1504,227.5173,456.1222,-5.7445,395.1391,456.2665,227.3730,227.5173,456.1222
1505,287.2040,582.6706,0.3855,504.6249,582.6711,287.2035,287.2040,582.6706
1506,282.4047,710.7636,18.7825,620.7034,711.5856,281.5827,282.4047,710.7636
1507,286.9339,665.8697,16.3450,579.1842,666.5734,286.2302,286.9339,665.8697
1508,290.4224,618.4117,5.5269,535.9750,618.5048,290.3293,290.4224,618.4117
1509,318.4084,663.6089,18.8918,575.7888,664.6397,317.3776,318.4084,663.6089
1510,248.9741,477.1694,-1.6452,413.3812,477.1812,248.9622,248.9741,477.1694
1511,227.5957,390.8549,-10.4379,340.4957,391.5196,226.9311,227.5957,390.8549
1512,228.7006,405.8819,7.8951,352.7118,406.2330,228.3495,228.7006,405.8819
1513,231.7526,391.8799,4.6894,341.3589,392.0171,231.6153,231.7526,391.8799
1514,287.0349,627.7468,-11.7147,544.6848,628.1491,286.6326,287.0349,627.7468
1515,293.8452,623.7227,-16.8098,541.2437,624.5771,292.9909,293.8452,623.7227
1516,303.4655,669.4157,12.1945,580.9563,669.8216,303.0596,303.4655,669.4157
1517,291.7322,674.7844,-17.1921,586.9174,675.5545,290.9621,291.7322,674.7844
1518,312.5083,684.8112,26.8286,595.6324,686.7346,310.5850,312.5083,684.8112
1519,292.1760,676.1599,-9.9709,587.6220,676.4186,291.9173,292.1760,676.1599
1520,288.3860,623.9613,0.8396,540.8832,623.9634,288.3839,288.3860,623.9613
1521,285.9583,649.5618,11.7995,564.2453,649.9443,285.5757,285.9583,649.5618
1522,294.2395,601.5359,10.3994,521.2975,601.8874,293.8880,294.2395,601.5359
1523,282.1420,633.5333,27.9995,551.8824,635.7504,279.9250,282.1420,633.5333
1524,266.2752,572.0919,17.5054,496.7666,573.0907,265.2764,266.2752,572.0919
1525,285.4106,670.2330,-18.4946,583.4433,671.1198,284.5238,285.4106,670.2330
1526,280.4283,649.7292,3.6095,564.4685,649.7645,280.3931,280.4283,649.7292
1527,290.6126,655.8455,-25.2671,570.8830,657.5853,288.8729,290.6126,655.8455
1528,306.8535,669.9355,-14.5770,581.4104,670.5198,306.2692,306.8535,669.9355
