face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
1529,301.8694,626.4663,-9.0713,542.8822,626.7196,301.6161,301.8694,626.4663
1530,286.4111,645.3801,-7.0144,560.2235,645.5171,286.2741,286.4111,645.3801
1531,303.6609,685.7737,29.6099,597.3969,688.0545,301.3800,303.6609,685.7737
1532,288.4271,697.8513,11.8869,607.7263,698.1961,288.0823,288.4271,697.8513
1533,275.3771,706.7669,-32.6036,619.6076,709.2171,272.9268,275.3771,706.7669
1534,278.3995,691.7674,46.9576,608.3385,697.0345,273.1323,278.3995,691.7674
1535,285.1932,657.1945,18.0212,571.6526,658.0655,284.3222,285.1932,657.1945
1536,268.6793,669.4622,4.7257,583.5791,669.5180,268.6235,268.6793,669.4622
1537,279.9649,702.2544,-9.7789,612.5536,702.4807,279.7386,279.9649,702.2544
1538,283.3545,684.6401,-14.4035,596.3626,685.1565,282.8381,283.3545,684.6401
1539,282.8001,669.0207,-15.3879,582.3022,669.6328,282.1879,282.8001,669.0207
1540,279.7493,666.8315,5.3474,580.0552,666.9054,279.6755,279.7493,666.8315
1541,300.6415,633.7338,0.0710,549.0694,633.7338,300.6415,300.6415,633.7338
1542,286.9560,686.1938,-23.6216,598.3078,687.5866,285.5632,286.9560,686.1938
1543,277.6216,653.6423,-1.0015,568.2075,653.6450,277.6189,277.6216,653.6423
1544,306.9696,598.8930,-5.2587,518.7911,598.9877,306.8749,306.9696,598.8930
1545,294.7784,616.8223,6.3543,534.4711,616.9477,294.6531,294.7784,616.8223
1546,275.7646,559.6324,-1.2706,484.6778,559.6381,275.7589,275.7646,559.6324
1547,298.7403,566.1822,-1.9089,490.5889,566.1958,298.7267,298.7403,566.1822
1548,290.6956,578.2449,-1.9736,500.7889,578.2585,290.6821,290.6956,578.2449
1549,275.1883,576.6738,34.1238,503.0712,580.4878,271.3743,275.1883,576.6738
1550,322.5164,685.5483,20.2103,595.0782,686.6700,321.3948,322.5164,685.5483
1551,296.3954,677.3380,-13.4572,588.5749,677.8128,295.9206,296.3954,677.3380
1552,276.7076,643.0190,5.6355,558.7554,643.1057,276.6209,276.7076,643.0190
1553,270.5000,549.3011,-1.5294,475.7342,549.3095,270.4916,270.5000,549.3011
1554,292.9961,558.2656,10.2806,483.9986,558.6634,292.5982,292.9961,558.2656
1555,316.1149,672.4118,27.2862,584.5857,674.4894,314.0374,316.1149,672.4118
1556,316.8572,683.0703,-22.5431,593.3569,684.4528,315.4747,316.8572,683.0703
1557,227.2359,400.9339,6.4249,348.4270,401.1712,226.9985,227.2359,400.9339
1558,291.4040,653.5144,-15.4932,567.6977,654.1760,290.7423,291.4040,653.5144
1559,291.4290,622.5761,-12.6614,539.9779,623.0595,290.9456,291.4290,622.5761
1560,290.2612,596.0909,6.5421,516.4129,596.2308,290.1214,290.2612,596.0909
1561,298.3819,607.1593,3.9273,525.8851,607.2093,298.3320,298.3819,607.1593
1562,317.7237,692.3762,-22.8439,601.5931,693.7639,316.3360,317.7237,692.3762
1563,293.9055,539.3837,21.7798,469.2659,541.3011,291.9881,293.9055,539.3837
1564,293.2749,594.3447,-7.0331,514.8765,594.5089,293.1107,293.2749,594.3447
1565,292.6938,714.0918,-22.4800,622.9787,715.2876,291.4980,292.6938,714.0918
1566,305.9729,646.7406,-3.9699,560.4061,646.7868,305.9267,305.9729,646.7406
1567,297.1155,634.2712,0.4111,549.6601,634.2717,297.1149,297.1155,634.2712
1568,242.5917,475.5293,12.8321,412.4481,476.2341,241.8869,242.5917,475.5293
1569,319.1700,655.9318,-15.7348,568.7750,656.6654,318.4364,319.1700,655.9318
1570,314.7866,645.1602,-7.7654,558.9413,645.3426,314.6042,314.7866,645.1602
1571,295.0382,645.6613,2.4401,559.8653,645.6783,295.0212,295.0382,645.6613
1572,292.4046,645.0742,-1.2046,559.4666,645.0783,292.4005,292.4046,645.0742
1573,224.1044,405.4298,2.9310,351.8001,405.4772,224.0570,224.1044,405.4298
1574,232.6677,418.1685,-1.4326,362.9201,418.1796,232.6566,232.6677,418.1685
1575,312.6352,665.5066,-15.0360,577.2844,666.1461,311.9957,312.6352,665.5066
1576,283.9742,706.7396,-15.6712,616.5738,707.3198,283.3941,283.9742,706.7396
1577,274.3569,690.0913,-14.8811,602.3544,690.6233,273.8249,274.3569,690.0913
1578,272.0211,718.4903,39.7115,632.0683,721.9950,268.5165,272.0211,718.4903
1579,308.2890,610.5240,-10.7924,529.0682,610.9088,307.9041,308.2890,610.5240
1580,293.5539,604.8459,-20.7687,525.1205,606.2254,292.1743,293.5539,604.8459
1581,296.1347,630.2482,-1.9010,546.1511,630.2590,296.1239,296.1347,630.2482
1582,284.3210,582.6157,-20.3240,505.8348,583.9941,282.9426,284.3210,582.6157
1583,301.3580,694.8785,25.0802,605.1055,696.4705,299.7660,301.3580,694.8785
1584,297.5959,710.1719,-4.2551,617.7520,710.2158,297.5520,297.5959,710.1719
1585,288.4159,527.9220,29.9387,460.7746,531.6077,284.7302,288.4159,527.9220
1586,291.6927,657.7547,18.3248,571.7264,658.6698,290.7777,291.6927,657.7547
1587,294.8927,653.5763,16.1064,567.5976,654.2981,294.1709,294.8927,653.5763
1588,322.4320,682.9440,-25.2700,593.3697,684.7067,320.6693,322.4320,682.9440
1589,276.4335,499.9950,-61.3581,446.6425,515.7280,260.7005,276.4335,499.9950
1590,288.4504,605.1670,12.5847,524.7334,605.6662,287.9511,288.4504,605.1670
1591,300.7339,623.5198,2.2247,540.1103,623.5352,300.7186,300.7339,623.5198
1592,300.6843,635.7372,16.3760,551.5624,636.5356,299.8858,300.6843,635.7372
1593,242.0350,552.3037,-0.5848,479.5253,552.3049,242.0339,242.0350,552.3037
1594,298.4002,563.7208,-2.7367,488.4997,563.7490,298.3720,298.4002,563.7208
1595,288.0896,653.7514,-8.0477,567.6635,653.9284,287.9126,288.0896,653.7514
1596,290.4002,589.7134,3.4003,510.7602,589.7520,290.3616,290.4002,589.7134
1597,335.3533,620.1557,-27.2714,539.7359,622.7435,332.7654,335.3533,620.1557
1598,261.4653,567.2297,-10.8624,492.0942,567.6151,261.0799,261.4653,567.2297
1599,322.9385,626.3431,-21.9720,543.8501,627.9260,321.3556,322.9385,626.3431
1600,278.7522,700.6244,-18.7973,611.8306,701.4603,277.9163,278.7522,700.6244
1601,289.7614,619.0603,9.0580,536.7157,619.3093,289.5125,289.7614,619.0603
1602,304.2078,669.6980,19.0920,581.7250,670.6926,303.2132,304.2078,669.6980
1603,288.4860,601.0819,0.3673,520.6921,601.0823,288.4856,288.4860,601.0819
1604,291.0876,567.5261,3.7590,491.5897,567.5772,291.0365,291.0876,567.5261
1605,289.2646,641.5893,10.1708,556.8053,641.8827,288.9712,289.2646,641.5893
1606,280.3570,632.4847,23.9234,550.4838,634.1026,278.7390,280.3570,632.4847
1607,313.1275,672.8753,20.8836,584.3138,674.0835,311.9193,313.1275,672.8753
1608,306.2034,639.4740,2.8480,553.9880,639.4983,306.1790,306.2034,639.4740
1609,294.9490,626.5664,7.3567,543.0816,626.7295,294.7859,294.9490,626.5664
1610,288.3158,624.1773,2.6781,541.0958,624.1987,288.2945,288.3158,624.1773
1611,278.1530,685.5449,1.1471,597.2089,685.5481,278.1498,278.1530,685.5449
1612,278.6655,709.7118,9.1136,619.5340,709.9044,278.4729,278.6655,709.7118
1613,274.7699,724.7596,-18.0191,634.5131,725.4800,274.0495,274.7699,724.7596
1614,214.8963,427.2598,-158.6354,460.8800,511.9700,130.1861,214.8963,427.2598
1615,283.9798,691.8595,24.7881,603.8902,693.3605,282.4788,283.9798,691.8595
1616,277.0678,714.1964,-16.0307,624.2862,714.7835,276.4807,277.0678,714.1964
1617,265.2872,768.8855,-10.5997,676.7007,769.1085,265.0642,265.2872,768.8855
1618,281.2888,714.8569,-8.2454,623.9123,715.0137,281.1320,281.2888,714.8569
1619,277.1847,734.3627,10.4164,642.5662,734.5999,276.9475,277.1847,734.3627
1620,268.7888,726.1270,21.9241,637.0047,727.1756,267.7402,268.7888,726.1270
1621,279.9094,715.3934,-16.3012,625.0510,716.0027,279.3001,279.9094,715.3934
1622,286.5977,620.3594,-14.3291,538.3367,620.9734,285.9837,286.5977,620.3594
1623,306.6016,636.0150,4.7423,550.9845,636.0833,306.5334,306.6016,636.0150
1624,311.3753,646.7377,9.8812,560.4810,647.0286,311.0844,311.3753,646.7377
1625,303.4516,610.5957,6.4108,528.9111,610.7294,303.3178,303.4516,610.5957
1626,299.1002,610.1205,2.0277,528.4252,610.1338,299.0870,299.1002,610.1205
1627,284.0110,690.2892,-15.8747,601.5544,690.9085,283.3917,284.0110,690.2892
1628,254.4864,622.5062,-19.0094,543.0856,623.4855,253.5071,254.4864,622.5062
1629,281.0824,705.1520,7.4710,614.9864,705.2835,280.9509,281.0824,705.1520
1630,311.3996,651.2990,10.0932,564.4922,651.5985,311.1001,311.3996,651.2990
1631,318.7470,670.7822,19.5373,582.1372,671.8632,317.6660,318.7470,670.7822
1632,267.2086,651.0689,10.0406,567.1176,651.3313,266.9461,267.2086,651.0689
1633,298.0822,612.1033,2.3933,530.1731,612.1216,298.0640,298.0822,612.1033
1634,298.8916,612.1863,1.9756,530.2288,612.1987,298.8791,298.8916,612.1863
1635,314.7800,687.7642,-27.3768,598.2141,689.7629,312.7813,314.7800,687.7642
1636,306.6637,671.5641,-21.4497,583.5040,672.8207,305.4072,306.6637,671.5641
1637,289.1354,580.7203,1.8409,502.9302,580.7319,289.1238,289.1354,580.7203
1638,288.2161,631.1665,7.4572,547.4433,631.3286,288.0540,288.2161,631.1665
1639,290.8256,632.0310,17.9709,548.8176,632.9749,289.8817,290.8256,632.0310
1640,304.3118,645.6218,20.2978,560.5344,646.8246,303.1090,304.3118,645.6218
1641,308.1120,672.4988,-26.0378,584.8219,674.3500,306.2609,308.1120,672.4988
1642,297.7963,631.9074,25.6159,549.3437,633.8600,295.8438,297.7963,631.9074
1643,287.2445,689.3801,19.6376,600.7417,690.3368,286.2878,287.2445,689.3801
1644,303.9848,610.4302,-20.4695,529.8370,611.7914,302.6236,303.9848,610.4302
1645,315.0398,607.0951,12.4969,526.3306,607.6288,314.5061,315.0398,607.0951
1646,282.3971,670.9245,-26.8389,585.3047,672.7697,280.5518,282.3971,670.9245
1647,269.4608,621.8198,2.6028,540.1234,621.8390,269.4415,269.4608,621.8198
1648,277.4437,711.8744,16.1173,622.1048,712.4715,276.8466,277.4437,711.8744
1649,291.3276,664.0501,-14.0992,577.0395,664.5827,290.7950,291.3276,664.0501
1650,279.8231,571.0610,1.2357,494.5909,571.0662,279.8179,279.8231,571.0610
1651,315.3494,650.0150,30.7195,565.5210,652.8115,312.5529,315.3494,650.0150
1652,312.8080,666.5796,-28.5754,579.7546,668.8729,310.5148,312.8080,666.5796
1653,305.2038,682.0799,-27.7253,593.7298,684.1086,303.1751,305.2038,682.0799
1654,284.4410,636.9019,39.8583,556.9163,641.3531,279.9898,284.4410,636.9019
1655,286.9745,657.3936,9.6919,571.0931,657.6470,286.7211,286.9745,657.3936
1656,247.1634,452.6009,-6.0695,392.6595,452.7801,246.9842,247.1634,452.6009
1657,245.8128,432.9119,-6.5139,376.2296,433.1384,245.5863,245.8128,432.9119
1658,224.8393,418.9032,-4.5620,363.1930,419.0104,224.7321,224.8393,418.9032
1659,249.2956,582.3396,-15.4937,506.7674,583.0588,248.5764,249.2956,582.3396
1660,246.9033,558.4476,-8.5256,484.9335,558.6808,246.6702,246.9033,558.4476
1661,292.8309,663.2283,-11.0770,576.0001,663.5593,292.4999,292.8309,663.2283
1662,221.0890,370.6069,7.5757,323.2103,370.9898,220.7061,221.0890,370.6069
1663,294.7663,623.6423,14.3046,540.9270,624.2633,294.1453,294.7663,623.6423
1664,226.0804,429.0721,-3.4820,371.8156,429.1318,226.0207,226.0804,429.0721
1665,243.7895,491.9048,-12.1616,426.5280,492.4995,243.1948,243.7895,491.9048
1666,243.0319,467.1949,-5.7581,404.8355,467.3427,242.8841,243.0319,467.1949
1667,278.5774,652.8004,-2.9374,567.3836,652.8234,278.5544,278.5774,652.8004
1668,288.3892,634.9208,2.2853,550.6397,634.9358,288.3741,288.3892,634.9208
1669,319.5927,657.0361,17.7066,569.9057,657.9627,318.6661,319.5927,657.0361
1670,294.5414,678.7437,-14.4480,590.0473,679.2863,293.9989,294.5414,678.7437
1671,296.3124,642.7354,-13.6637,557.6912,643.2735,295.7743,296.3124,642.7354
1672,285.7215,626.2404,-11.9103,543.4234,626.6565,285.3054,285.7215,626.2404
1673,223.1391,378.4111,4.6752,329.5653,378.5517,222.9985,223.1391,378.4111
1674,221.1002,371.2394,-6.2691,323.6368,371.5007,220.8388,221.1002,371.2394
1675,246.4993,443.2855,-17.4797,385.8898,444.8260,244.9587,246.4993,443.2855
1676,226.8808,402.6818,-3.9256,349.7327,402.7694,226.7931,226.8808,402.6818
1677,226.6035,397.8231,-8.6237,345.9586,398.2564,226.1703,226.6035,397.8231
1678,293.5815,635.6098,-9.8865,551.2530,635.8953,293.2960,293.5815,635.6098
1679,289.5574,576.6991,37.6299,503.6724,581.5486,284.7079,289.5574,576.6991
1680,311.7270,648.5191,-15.1801,562.3888,649.2019,311.0442,311.7270,648.5191
1681,290.5735,634.2755,4.1093,549.9867,634.3246,290.5243,290.5735,634.2755
1682,275.3133,585.0897,-20.3410,508.2181,586.4196,273.9833,275.3133,585.0897
1683,287.9286,614.5041,3.7508,532.5665,614.5472,287.8855,287.9286,614.5041
1684,295.9418,644.9642,13.5647,559.6789,645.4905,295.4154,295.9418,644.9642
1685,274.0239,689.1188,-30.9210,603.3301,691.4095,271.7331,274.0239,689.1188
1686,267.6467,718.5739,31.7140,631.4084,720.7934,265.4271,267.6467,718.5739
1687,247.9131,507.7424,-16.6179,440.6991,508.8009,246.8546,247.9131,507.7424
1688,271.8888,639.6274,-2.5749,556.0208,639.6455,271.8707,271.8888,639.6274
1689,286.8302,680.7188,11.6581,592.2893,681.0635,286.4854,286.8302,680.7188
1690,297.0676,574.1072,8.9386,497.5332,574.3953,296.7795,297.0676,574.1072
1691,298.6777,599.1599,5.5112,518.9763,599.2610,298.5767,298.6777,599.1599
1692,300.3285,664.9561,-16.2627,577.4530,665.6800,299.6046,300.3285,664.9561
1693,313.5151,670.6691,-17.7500,582.0387,671.5491,312.6351,313.5151,670.6691
1694,316.6102,669.8827,16.2036,581.1031,670.6243,315.8685,316.6102,669.8827
1695,307.9904,643.1425,-4.6049,557.2004,643.2058,307.9271,307.9904,643.1425
1696,305.2187,628.7172,9.3134,544.8007,628.9851,304.9508,305.2187,628.7172
1697,289.0825,704.4914,-28.7115,615.3810,706.4665,287.1074,289.0825,704.4914
1698,300.4632,596.5422,0.2824,516.6256,596.5424,300.4629,300.4632,596.5422
1699,288.3207,588.0341,-5.8612,509.3855,588.1487,288.2062,288.3207,588.0341
1700,249.5085,632.1016,31.7182,554.1754,634.7133,246.8968,249.5085,632.1016
1701,318.6465,694.0760,-24.5901,603.2629,695.6797,317.0428,318.6465,694.0760
1702,316.0780,676.4884,-23.9715,587.7437,678.0758,314.4906,316.0780,676.4884
1703,293.4473,641.9157,2.2242,556.6089,641.9299,293.4331,293.4473,641.9157
1704,287.4059,630.7287,15.2679,547.5810,631.4063,286.7283,287.4059,630.7287
1705,299.6322,625.1751,-2.8789,541.5954,625.2005,299.6068,299.6322,625.1751
1706,289.9485,636.4850,-1.5537,551.9444,636.4920,289.9415,289.9485,636.4850
1707,293.6190,638.8269,16.2724,554.5580,639.5923,292.8537,293.6190,638.8269
1708,298.6541,595.7107,6.3527,516.0186,595.8465,298.5183,298.6541,595.7107
1709,263.6850,496.9063,0.6899,430.6046,496.9083,263.6829,263.6850,496.9063
1710,256.7070,416.5404,8.0489,364.2388,416.9447,256.3027,256.7070,416.5404
1711,264.5360,471.7854,7.4945,409.7865,472.0560,264.2653,264.5360,471.7854
1712,284.5674,711.1016,8.4177,620.0809,711.2677,284.4013,284.5674,711.1016
1713,286.4830,673.2001,-15.0675,585.7402,673.7863,285.8968,286.4830,673.2001
1714,287.9133,699.4216,-20.0604,609.8517,700.3972,286.9377,287.9133,699.4216
1715,292.5190,571.3181,-4.7360,494.8915,571.3985,292.4386,292.5190,571.3181
1716,229.9307,391.0641,-1.3235,340.4216,391.0750,229.9198,229.9307,391.0641
1717,249.0483,557.0468,-15.4824,484.0597,557.8231,248.2720,249.0483,557.0468
1718,230.1163,404.2995,-4.0129,351.3175,404.3919,230.0239,230.1163,404.2995
1719,230.3319,407.3905,-5.6881,353.9517,407.5730,230.1493,230.3319,407.3905
1720,308.2235,647.1730,12.1110,561.0710,647.6052,307.7913,308.2235,647.1730
1721,330.0224,639.2526,-6.0632,553.8061,639.3714,329.9036,330.0224,639.2526
1722,295.4612,612.5494,9.9860,530.8754,612.8636,295.1470,295.4612,612.5494
1723,289.5869,680.3724,17.9830,592.2081,681.1982,288.7611,289.5869,680.3724
1724,294.7585,665.6479,-7.6339,577.8746,665.8049,294.6015,294.7585,665.6479
1725,295.2278,617.0579,8.5049,534.7562,617.2825,295.0032,295.2278,617.0579
1726,293.9124,592.6607,12.9821,513.7572,593.2238,293.3494,293.9124,592.6607
1727,281.6520,671.0926,1.7681,583.6848,671.1006,281.6440,281.6520,671.0926
1728,285.4886,626.2496,-0.5668,543.0526,626.2506,285.4876,285.4886,626.2496
1729,285.7590,578.6367,3.8707,501.1716,578.6879,285.7079,285.7590,578.6367
1730,294.9377,544.7384,-5.3268,472.3869,544.8519,294.8241,294.9377,544.7384
1731,284.1389,593.5600,-5.1963,514.2722,593.6472,284.0517,284.1389,593.5600
1732,239.1550,495.2762,6.8354,429.1690,495.4585,238.9727,239.1550,495.2762
1733,282.7373,619.0928,33.6225,539.9696,622.4209,279.4092,282.7373,619.0928
1734,309.3879,718.8836,-13.3402,625.0076,719.3178,308.9538,309.3879,718.8836
1735,307.9081,683.0990,-12.2629,592.9174,683.4993,307.5077,307.9081,683.0990
1736,254.1365,482.2623,6.9643,418.0279,482.4747,253.9241,254.1365,482.2623
1737,261.5825,431.3914,-8.4328,376.6867,431.8092,261.1648,261.5825,431.3914
1738,291.9776,630.0852,8.8564,546.3724,630.3170,291.7457,291.9776,630.0852
1739,313.6949,667.9335,-25.7699,580.5209,669.7984,311.8300,313.6949,667.9335
1740,293.4563,580.9108,-8.1338,503.2897,581.1408,293.2263,293.4563,580.9108
1741,287.4018,605.9119,-3.1684,524.9943,605.9434,287.3703,287.4018,605.9119
1742,255.0505,726.8792,-14.6876,639.2655,727.3359,254.5937,255.0505,726.8792
1743,278.0542,703.7025,-4.8832,613.9344,703.7585,277.9982,278.0542,703.7025
1744,270.7023,691.1628,-14.3925,603.7448,691.6548,270.2103,270.7023,691.1628
1745,307.1725,662.7502,14.3759,575.0080,663.3305,306.5922,307.1725,662.7502
1746,279.0838,723.2803,15.2903,632.3509,723.8060,278.5581,279.0838,723.2803
1747,265.4223,450.6736,-10.0941,392.7372,451.2220,264.8739,265.4223,450.6736
1748,258.9652,486.1692,3.4510,421.3766,486.2216,258.9128,258.9652,486.1692
1749,291.2702,636.2791,-7.1370,551.8271,636.4267,291.1227,291.2702,636.2791
1750,283.9358,614.9213,19.8884,534.1687,616.1120,282.7450,283.9358,614.9213
1751,279.7047,658.6797,6.0579,572.6849,658.7765,279.6079,279.7047,658.6797
1752,288.7587,629.8608,-15.4111,546.7549,630.5556,288.0638,288.7587,629.8608
1753,288.2839,689.8925,9.6694,600.3790,690.1252,288.0513,288.2839,689.8925
1754,284.0175,674.9453,25.9769,588.6809,676.6639,282.2989,284.0175,674.9453
1755,268.2654,638.9780,3.5468,555.7708,639.0119,268.2314,268.2654,638.9780
1756,293.9046,597.7091,-10.5876,517.9796,598.0776,293.5361,293.9046,597.7091
1757,287.4813,603.7403,-16.7692,523.8582,604.6270,286.5946,287.4813,603.7403
1758,310.4176,694.2442,21.3018,603.4814,695.4228,309.2391,310.4176,694.2442
1759,316.2411,665.3198,28.9311,578.5918,667.7014,313.8596,316.2411,665.3198
1760,302.5472,671.7697,30.0307,585.0409,674.1963,300.1206,302.5472,671.7697
1761,335.1770,655.8436,25.8395,569.7840,657.9124,333.1082,335.1770,655.8436
1762,262.1823,629.1965,-7.8887,547.5859,629.3660,262.0128,262.1823,629.1965
1763,271.4868,710.6427,11.3864,621.4314,710.9377,271.1918,271.4868,710.6427
1764,311.6581,601.3545,-5.3551,520.9866,601.4534,311.5591,311.6581,601.3545
1765,279.9429,633.4543,17.6149,550.6652,634.3299,279.0673,279.9429,633.4543
1766,181.4343,389.7704,190.9979,472.8237,503.1597,68.0451,181.4343,389.7704
1767,285.6995,691.2563,-17.0238,602.3598,691.9697,284.9861,285.6995,691.2563
1768,287.7059,690.3727,14.8508,601.1875,690.9196,287.1589,287.7059,690.3727
1769,292.2887,653.8194,13.5144,567.7644,654.3239,291.7842,292.2887,653.8194
1770,291.9724,628.9078,-9.2007,545.3468,629.1588,291.7214,291.9724,628.9078
1771,312.4687,649.7752,-22.2499,564.1766,651.2365,311.0073,312.4687,649.7752
1772,300.9616,681.7564,24.7471,593.3165,683.3579,299.3601,300.9616,681.7564
1773,316.7545,687.0912,23.6838,597.0521,688.5997,315.2461,316.7545,687.0912
1774,292.0382,626.1772,-1.9548,542.7044,626.1887,292.0267,292.0382,626.1772
1775,263.6985,480.9687,-21.7294,418.8718,483.1206,261.5466,263.6985,480.9687
1776,288.7774,631.7999,8.2567,548.0132,631.9985,288.5788,288.7774,631.7999
1777,243.4830,548.7647,-6.2753,476.3716,548.8936,243.3541,243.4830,548.7647
1778,235.8956,483.5333,-0.4932,418.7942,483.5343,235.8946,235.8956,483.5333
1779,243.7479,478.6018,-1.0072,414.5088,478.6061,243.7436,243.7479,478.6018
1780,302.0366,574.4335,-4.3815,497.7525,574.5039,301.9661,302.0366,574.4335
1781,281.7738,559.4233,15.6111,485.2331,560.2983,280.8988,281.7738,559.4233
1782,303.0325,669.5969,-9.8625,581.0085,669.8621,302.7673,303.0325,669.5969
1783,313.4432,665.1232,24.5356,577.8954,666.8267,311.7396,313.4432,665.1232
1784,298.3370,599.3120,-7.8689,519.2000,599.5175,298.1314,298.3370,599.3120
1785,300.7686,662.3696,-24.8869,576.0498,664.0744,299.0639,300.7686,662.3696
1786,316.8556,613.0666,11.7766,531.4232,613.5340,316.3881,316.8556,613.0666
1787,291.2378,626.2503,1.7645,542.7987,626.2596,291.2285,291.2378,626.2503
1788,255.6972,526.7632,43.3396,462.3890,533.5240,248.9364,255.6972,526.7632
1789,286.1016,560.3527,29.3358,487.9685,563.4556,282.9987,286.1016,560.3527
1790,238.0235,429.0073,15.6661,373.2625,430.2838,236.7470,238.0235,429.0073
1791,254.7143,442.6947,20.3286,386.4415,444.8680,252.5411,254.7143,442.6947
1792,236.0435,408.4065,0.4166,355.1214,408.4075,236.0425,236.0435,408.4065
1793,232.0083,414.1206,-1.9715,359.5219,414.1420,231.9870,232.0083,414.1206
1794,280.2030,641.1610,19.5125,557.7528,642.2128,279.1513,280.2030,641.1610
1795,340.2584,618.0562,-25.5180,537.9813,620.3808,337.9338,340.2584,618.0562
1796,285.9945,559.6268,6.5714,484.8241,559.7846,285.8367,285.9945,559.6268
1797,301.3507,614.9011,-1.9558,532.5657,614.9133,301.3385,301.3507,614.9011
1798,294.2499,641.9682,-20.2843,557.7109,643.1474,293.0706,294.2499,641.9682
1799,251.0374,559.5988,9.4114,485.7531,559.8856,250.7506,251.0374,559.5988
1800,251.7275,578.8501,12.6501,503.1916,579.3386,251.2390,251.7275,578.8501
1801,286.9946,719.2831,15.2306,627.6939,719.8190,286.4586,286.9946,719.2831
1802,271.5613,720.2253,-22.1725,631.1574,721.3184,270.4682,271.5613,720.2253
1803,296.1594,635.9199,-0.9987,551.1568,635.9228,296.1564,296.1594,635.9199
1804,284.7604,630.0176,-4.2219,546.4980,630.0692,284.7088,284.7604,630.0176
1805,220.0016,393.1567,-1.0535,341.2933,393.1631,219.9952,220.0016,393.1567
1806,295.1189,681.8621,7.9268,592.4434,682.0245,294.9565,295.1189,681.8621
1807,292.8637,674.3034,5.4493,585.7169,674.3812,292.7859,292.8637,674.3034
1808,301.8050,638.1187,-12.5704,553.3248,638.5879,301.3358,301.8050,638.1187
1809,310.7210,641.8926,-19.1567,556.9785,642.9970,309.6166,310.7210,641.8926
1810,289.8037,671.5425,17.8709,584.2073,672.3773,288.9689,289.8037,671.5425
1811,288.5016,583.5242,2.4611,505.3753,583.5448,288.4811,288.5016,583.5242
1812,258.3969,569.8389,0.6887,494.2086,569.8404,258.3954,258.3969,569.8389
1813,243.1783,535.9404,5.5311,464.8983,536.0448,243.0738,243.1783,535.9404
1814,308.2982,656.9954,-36.0151,572.7403,660.6763,304.6173,308.2982,656.9954
1815,306.3398,655.1360,-29.2886,570.0232,657.5783,303.8975,306.3398,655.1360
1816,274.9772,732.0255,-6.5085,640.5549,732.1181,274.8846,274.9772,732.0255
1817,288.4477,645.0886,16.1408,560.4004,645.8176,287.7187,288.4477,645.0886
1818,291.5556,665.9674,11.0230,578.5458,666.2917,291.2313,291.5556,665.9674
1819,235.7534,435.5025,-12.3692,378.1929,436.2655,234.9904,235.7534,435.5025
1820,291.2053,615.0728,7.0773,533.0599,615.2274,291.0507,291.2053,615.0728
1821,293.1345,623.2732,-2.9658,540.1119,623.2999,293.1079,293.1345,623.2732
1822,258.3663,437.1742,6.1820,380.8386,437.3877,258.1528,258.3663,437.1742
1823,279.4360,577.8373,-5.9167,500.6166,577.9546,279.3187,279.4360,577.8373
1824,282.8004,625.8426,15.6314,543.5067,626.5534,282.0896,282.8004,625.8426
1825,292.5012,622.5557,4.5089,539.5325,622.6173,292.4396,292.5012,622.5557
1826,293.4398,554.1864,-7.1889,480.3792,554.3844,293.2417,293.4398,554.1864
1827,280.2694,731.5456,-5.2404,639.3453,731.6064,280.2085,280.2694,731.5456
1828,281.9200,720.8130,34.1928,631.9384,723.4609,279.2721,281.9200,720.8130
1829,237.4236,423.2301,0.1886,367.4357,423.2303,237.4235,237.4236,423.2301
1830,298.2899,606.9233,10.7572,525.9666,607.2978,297.9154,298.2899,606.9233
1831,234.5530,427.4251,3.1441,370.7872,427.4764,234.5018,234.5530,427.4251
