face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
1832,287.5550,660.7975,16.3863,574.5704,661.5155,286.8370,287.5550,660.7975
1833,280.2966,711.6202,-23.4739,622.2201,712.8939,279.0228,280.2966,711.6202
1834,280.3049,667.3512,0.3045,580.4024,667.3515,280.3047,280.3049,667.3512
1835,318.7202,650.0325,14.6247,563.5495,650.6768,318.0759,318.7202,650.0325
1836,299.9147,612.1638,23.8040,531.7860,613.9681,298.1104,299.9147,612.1638
1837,291.4009,616.2749,12.7057,534.4254,616.7710,290.9047,291.4009,616.2749
1838,257.4887,624.3859,-14.3259,544.0603,624.9445,256.9302,257.4887,624.3859
1839,280.2917,637.8498,-11.7365,554.1164,638.2346,279.9068,280.2917,637.8498
1840,290.3803,628.7527,-7.4407,545.1966,628.9162,290.2168,290.3803,628.7527
1841,267.5461,571.3058,-26.2507,497.1800,573.5577,265.2942,267.5461,571.3058
1842,229.4599,336.0268,-44.9506,307.4457,352.4548,213.0319,229.4599,336.0268
1843,296.3672,632.1632,-24.0855,549.4104,633.8820,294.6484,296.3672,632.1632
1844,221.7506,425.6227,-6.2443,368.8671,425.8138,221.5595,221.7506,425.6227
1845,239.3859,500.2868,13.3684,434.0127,500.9700,238.7027,239.3859,500.2868
1846,294.8924,660.6599,-10.6296,573.5402,660.9685,294.5838,294.8924,660.6599
1847,276.2808,679.1533,22.2037,592.8088,680.3733,275.0608,276.2808,679.1533
1848,274.5992,646.2391,-10.2984,562.0419,646.5243,274.3140,274.5992,646.2391
1849,302.0969,640.2846,-12.4725,555.2167,640.7440,301.6375,302.0969,640.2846
1850,303.0818,625.6353,-20.2022,543.0321,626.8957,301.8214,303.0818,625.6353
1851,299.9875,597.9019,-9.5127,518.0613,598.2053,299.6840,299.9875,597.9019
1852,248.0456,561.5361,14.6147,488.0611,562.2160,247.3658,248.0456,561.5361
1853,255.5163,555.9669,14.2798,482.6395,556.6441,254.8392,255.5163,555.9669
1854,285.3881,564.9320,12.9120,489.7651,565.5272,284.7929,285.3881,564.9320
1855,271.3843,645.5271,27.9449,563.4816,647.6028,269.3086,271.3843,645.5271
1856,290.0537,689.9431,-12.8512,600.4395,690.3557,289.6411,290.0537,689.9431
1857,283.9636,677.0766,-24.2178,590.3918,678.5629,282.4773,283.9636,677.0766
1858,233.1743,462.2063,9.6136,400.6339,462.6091,232.7715,233.1743,462.2063
1859,312.7777,658.9775,-12.8165,571.3673,659.4513,312.3038,312.7777,658.9775
1860,303.1540,645.5279,-23.0410,560.8091,647.0715,301.6104,303.1540,645.5279
1861,265.8179,726.9532,-14.4484,637.5808,727.4055,265.3656,265.8179,726.9532
1862,274.6737,725.1497,4.7007,634.1723,725.1988,274.6246,274.6737,725.1497
1863,270.6675,691.3693,-15.6380,604.0322,691.9498,270.0871,270.6675,691.3693
1864,295.5388,615.0176,-2.2784,532.7700,615.0339,295.5225,295.5388,615.0176
1865,289.1146,639.2673,-4.3295,554.5130,639.3208,289.0611,289.1146,639.2673
1866,259.9367,557.0295,9.7685,483.0557,557.3503,259.6159,259.9367,557.0295
1867,293.8616,622.4053,6.0264,539.3987,622.5158,293.7511,293.8616,622.4053
1868,294.6056,627.1495,-6.2019,543.5647,627.2651,294.4900,294.6056,627.1495
1869,236.4945,423.4414,-11.2842,368.0662,424.1201,235.8159,236.4945,423.4414
1870,230.9897,453.1616,-10.9532,392.9325,453.7003,230.4510,230.9897,453.1616
1871,288.3341,628.0789,-9.7159,544.7993,628.3565,288.0564,288.3341,628.0789
1872,274.3287,727.2351,-27.5589,637.8904,728.9059,272.6579,274.3287,727.2351
1873,282.9900,679.0162,12.3704,591.1435,679.4022,282.6040,282.9900,679.0162
1874,302.0134,635.5685,2.5133,550.6616,635.5874,301.9945,302.0134,635.5685
1875,288.1772,633.0708,-2.7843,549.0095,633.0933,288.1547,288.1772,633.0708
1876,289.8438,580.2356,5.7954,502.5991,580.3512,289.7282,289.8438,580.2356
1877,279.2877,714.2230,-10.4763,623.6759,714.4752,279.0355,279.2877,714.2230
1878,273.3673,687.3380,-4.9499,599.4506,687.3972,273.3082,273.3673,687.3380
1879,305.1287,689.7096,-16.3088,599.2918,690.4000,304.4383,305.1287,689.7096
1880,307.2556,683.9722,27.0146,595.1966,685.8995,305.3282,307.2556,683.9722
1881,296.6230,640.3225,-48.4168,561.3344,647.0127,289.9328,296.6230,640.3225
1882,300.2327,614.0585,2.0432,531.8455,614.0718,300.2194,300.2327,614.0585
1883,304.8253,628.2924,-7.6222,544.3572,628.4719,304.6458,304.8253,628.2924
1884,312.7291,628.4101,24.2152,545.8349,630.2568,310.8824,312.7291,628.4101
1885,333.4578,631.2348,20.8762,548.1503,632.6912,332.0014,333.4578,631.2348
1886,288.4846,506.2137,18.9144,441.0375,507.8446,286.8537,288.4846,506.2137
1887,285.0242,592.1227,-13.4765,513.4429,592.7129,284.4340,285.0242,592.1227
1888,295.1502,664.6275,-10.0346,577.0446,664.8998,294.8779,295.1502,664.6275
1889,275.5587,627.0761,-8.6732,544.5975,627.2900,275.3448,275.5587,627.0761
1890,278.8028,626.8108,-12.4786,544.3651,627.2577,278.3559,278.8028,626.8108
1891,310.0991,710.0768,-16.0395,617.2099,710.7190,309.4569,310.0991,710.0768
1892,304.0255,656.4863,28.9649,571.2566,658.8508,301.6611,304.0255,656.4863
1893,284.0605,634.3893,1.7883,550.4042,634.3984,284.0513,284.0605,634.3893
1894,281.7253,658.3110,6.5913,572.1975,658.4263,281.6100,281.7253,658.3110
1895,284.5012,604.7258,-1.6143,524.0199,604.7339,284.4931,284.5012,604.7258
1896,233.7594,395.5426,-2.8580,344.4708,395.5931,233.7089,233.7594,395.5426
1897,270.9522,647.3906,-0.8233,563.1339,647.3924,270.9504,270.9522,647.3906
1898,293.8582,607.7752,-8.7368,526.6618,608.0182,293.6152,293.8582,607.7752
1899,295.3050,605.2807,-9.8699,524.5184,605.5946,294.9911,295.3050,605.2807
1900,286.5451,616.7381,-7.5771,534.7176,616.9119,286.3713,286.5451,616.7381
1901,313.1407,695.7202,-31.7651,606.0136,698.3397,310.5212,313.1407,695.7202
1902,313.2128,682.2337,-30.4622,593.8388,684.7314,310.7151,313.2128,682.2337
1903,291.0153,637.5422,21.1983,554.0429,638.8342,289.7234,291.0153,637.5422
1904,293.4845,618.8089,5.5413,536.2266,618.9033,293.3901,293.4845,618.8089
1905,295.1441,589.7091,9.2010,510.9517,589.9962,294.8569,295.1441,589.7091
1906,293.8560,612.1004,5.0926,530.3081,612.1819,293.7745,293.8560,612.1004
1907,282.6539,621.9626,-1.2837,539.3843,621.9674,282.6491,282.6539,621.9626
1908,266.6083,492.5171,2.6672,427.0425,492.5486,266.5768,266.6083,492.5171
1909,285.6061,638.1812,-7.9207,553.8644,638.3590,285.4283,285.6061,638.1812
1910,280.5005,706.7126,-11.6117,616.6802,707.0287,280.1844,280.5005,706.7126
1911,279.8426,693.5342,-5.1114,604.4002,693.5974,279.7795,279.8426,693.5342
1912,280.0559,647.0011,5.8250,562.0917,647.0935,279.9635,280.0559,647.0011
1913,229.5562,450.2879,4.1104,390.0507,450.3644,229.4797,229.5562,450.2879
1914,232.1738,480.9396,-8.6091,416.8553,481.2372,231.8763,232.1738,480.9396
1915,295.7607,645.3286,0.9489,559.5206,645.3312,295.7581,295.7607,645.3286
1916,299.3547,639.4725,15.1270,554.7934,640.1439,298.6832,299.3547,639.4725
1917,283.4387,710.4457,-15.9334,620.0520,711.0394,282.8449,283.4387,710.4457
1918,277.0004,711.8820,-24.1922,622.9521,713.2236,275.6587,277.0004,711.8820
1919,292.6203,648.8478,14.5292,563.3803,649.4394,292.0287,292.6203,648.8478
1920,291.1113,637.3074,13.3776,553.0967,637.8235,290.5951,291.1113,637.3074
1921,268.6035,530.0256,-9.3139,459.3131,530.3570,268.2721,268.6035,530.0256
1922,269.0448,623.5929,-7.9133,541.9102,623.7695,268.8683,269.0448,623.5929
1923,226.2598,395.5281,-5.6062,343.8578,395.7136,226.0744,226.2598,395.5281
1924,239.6815,388.2607,-5.2407,339.4364,388.4453,239.4969,239.6815,388.2607
1925,294.0788,651.5666,-7.8374,565.3262,651.7383,293.9070,294.0788,651.5666
1926,285.4783,640.9589,-4.4748,556.2431,641.0153,285.4220,285.4783,640.9589
1927,296.5489,649.9911,7.8964,563.7930,650.1674,296.3726,296.5489,649.9911
1928,285.2724,623.1303,-10.4526,540.5900,623.4533,284.9493,285.2724,623.1303
1929,280.5076,619.8004,4.7887,537.6310,619.8679,280.4400,280.5076,619.8004
1930,262.0033,624.9007,56.7324,552.3371,633.5630,253.3409,262.0033,624.9007
1931,245.5758,627.3832,-2.6025,547.6015,627.4010,245.5581,245.5758,627.3832
1932,278.1481,674.5408,16.7101,587.8666,675.2440,277.4449,278.1481,674.5408
1933,279.7098,693.5565,17.9983,605.1739,694.3378,278.9285,279.7098,693.5565
1934,285.6174,572.7665,4.9478,496.1050,572.8517,285.5322,285.6174,572.7665
1935,278.5589,562.0536,-8.8404,486.9997,562.3290,278.2834,278.5589,562.0536
1936,298.2076,605.2593,5.0355,524.2611,605.3418,298.1250,298.2076,605.2593
1937,302.9178,632.7444,-0.4686,548.1385,632.7451,302.9171,302.9178,632.7444
1938,291.2282,610.1356,-6.5893,528.6974,610.2717,291.0921,291.2282,610.1356
1939,295.9851,619.0703,-9.0162,536.5291,619.3217,295.7337,295.9851,619.0703
1940,288.2090,651.6556,4.0064,565.6453,651.6998,288.1648,288.2090,651.6556
1941,278.8433,619.9710,7.2628,537.9601,620.1256,278.6887,278.8433,619.9710
1942,225.7825,428.1063,-1.0623,370.9410,428.1119,225.7769,225.7825,428.1063
1943,236.9983,414.6415,8.2886,360.6003,415.0274,236.6124,236.9983,414.6415
1944,318.2366,666.3113,27.8661,579.2497,668.5281,316.0198,318.2366,666.3113
1945,313.8153,699.5031,25.4674,608.4534,701.1774,312.1410,313.8153,699.5031
1946,279.0620,589.8590,-9.3599,511.3363,590.1406,278.7804,279.0620,589.8590
1947,282.2542,578.4184,0.6098,500.9745,578.4197,282.2529,282.2542,578.4184
1948,240.9797,549.0290,3.6760,476.6967,549.0729,240.9358,240.9797,549.0290
1949,319.7644,636.0385,-2.7643,550.8491,636.0627,319.7402,319.7644,636.0385
1950,279.5834,580.8400,-12.6426,503.6152,581.3697,279.0538,279.5834,580.8400
1951,298.4018,592.0893,-9.7412,513.0473,592.4120,298.0790,298.4018,592.0893
1952,293.4127,590.1280,-0.6861,511.0699,590.1296,293.4111,293.4127,590.1280
1953,290.3939,632.4514,-1.4481,548.3336,632.4576,290.3877,290.3939,632.4514
1954,301.6419,635.6338,-12.6796,551.1503,636.1145,301.1613,301.6419,635.6338
1955,300.9709,627.2595,2.5300,543.3878,627.2791,300.9513,300.9709,627.2595
1956,297.2405,639.6499,-0.6485,554.4144,639.6512,297.2392,297.2405,639.6499
1957,291.4590,656.3657,-11.8328,569.9830,656.7490,291.0757,291.4590,656.3657
1958,282.3291,649.8297,-8.2032,564.5568,650.0127,282.1461,282.3291,649.8297
1959,315.1905,649.9147,28.1507,565.0350,652.2656,312.8395,315.1905,649.9147
1960,316.0243,678.1418,-24.8347,589.3120,679.8371,314.3290,316.0243,678.1418
1961,316.1240,661.5291,-18.4840,573.9816,662.5154,315.1377,316.1240,661.5291
1962,277.3199,716.9211,13.5487,626.5911,717.3383,276.9027,277.3199,716.9211
1963,271.9417,700.3676,7.2276,611.6899,700.4895,271.8198,271.9417,700.3676
1964,270.8692,666.5692,-13.2720,581.0852,667.0139,270.4246,270.8692,666.5692
1965,296.8453,624.0239,8.0662,540.8138,624.2226,296.6465,296.8453,624.0239
1966,271.8831,593.1755,0.4400,514.2993,593.1761,271.8825,271.8831,593.1755
1967,262.1521,613.4152,-8.0039,533.2785,613.5974,261.9698,262.1521,613.4152
1968,296.0693,718.2372,-7.4534,625.3322,718.3687,295.9378,296.0693,718.2372
1969,230.7078,456.4499,-15.9886,396.2738,457.5767,229.5810,230.7078,456.4499
1970,225.2974,397.4484,-0.1891,345.2248,397.4486,225.2972,225.2974,397.4484
1971,240.3344,388.6793,4.2258,339.8129,388.7996,240.2142,240.3344,388.6793
1972,291.9719,618.4898,-0.8980,535.9086,618.4923,291.9694,291.9719,618.4898
1973,286.7283,660.4403,17.4119,574.4015,661.2497,285.9188,286.7283,660.4403
1974,295.3925,653.7974,15.9889,567.7569,654.5093,294.6806,295.3925,653.7974
1975,293.6276,624.9206,-3.6422,541.5615,624.9607,293.5876,293.6276,624.9206
1976,296.4318,634.3832,2.7579,549.8048,634.4057,296.4093,296.4318,634.3832
1977,301.8604,638.6464,-3.0955,553.3856,638.6748,301.8320,301.8604,638.6464
1978,280.9092,554.9604,5.3701,480.7120,555.0656,280.8040,280.9092,554.9604
1979,296.3034,639.2972,8.7080,554.3448,639.5182,296.0824,296.3034,639.2972
1980,280.1184,776.2072,-14.5332,681.2985,776.6326,279.6930,280.1184,776.2072
1981,282.9828,655.3240,-8.1644,569.4588,655.5029,282.8038,282.9828,655.3240
1982,294.8016,661.5093,1.2973,574.0154,661.5139,294.7970,294.8016,661.5093
1983,299.6213,641.3873,6.7323,555.9795,641.5199,299.4887,299.6213,641.3873
1984,283.5940,677.4964,-22.6769,590.6232,678.7976,282.2928,283.5940,677.4964
1985,279.5295,688.6521,-26.6560,601.6739,690.3815,277.8000,279.5295,688.6521
1986,221.8036,406.6540,-2.6912,352.6879,406.6932,221.7644,221.8036,406.6540
1987,313.0132,683.5613,18.1217,593.5105,684.4454,312.1291,313.0132,683.5613
1988,262.8368,638.0583,5.4536,555.5048,638.1375,262.7576,262.8368,638.0583
1989,264.5732,619.3423,-0.8900,538.2609,619.3445,264.5709,264.5732,619.3423
1990,234.2494,411.6295,9.0772,357.9593,412.0928,233.7861,234.2494,411.6295
1991,306.7113,672.6780,27.6086,585.2660,674.7491,304.6402,306.7113,672.6780
1992,287.5966,615.8679,11.4365,534.1123,616.2658,287.1986,287.5966,615.8679
1993,293.0895,616.0947,10.3798,534.0660,616.4279,292.7563,293.0895,616.0947
1994,253.3888,563.9122,-8.3497,489.4109,564.1366,253.1644,253.3888,563.9122
1995,254.5223,544.5331,-18.2715,472.9732,545.6797,253.3757,254.5223,544.5331
1996,290.0826,533.5466,34.5824,466.5138,538.3635,285.2657,290.0826,533.5466
1997,254.3012,505.8942,12.9252,438.6909,506.5565,253.6390,254.3012,505.8942
1998,297.7517,556.5112,6.8224,482.4918,556.6910,297.5719,297.7517,556.5112
1999,242.3807,475.7066,0.5060,411.9998,475.7077,242.3796,242.3807,475.7066
2000,283.0433,661.1100,29.9077,576.8367,663.4613,280.6920,283.0433,661.1100
2001,258.5940,438.6585,50.2359,391.6996,451.7255,245.5270,258.5940,438.6585
2002,278.3960,704.5160,-11.2081,614.8899,704.8106,278.1014,278.3960,704.5160
2003,289.0444,633.0914,-5.3473,549.0407,633.1745,288.9613,289.0444,633.0914
2004,290.3019,632.3701,-6.7917,548.3861,632.5049,290.1671,290.3019,632.3701
2005,270.3710,694.8115,-35.0554,609.6665,697.6873,267.4952,270.3710,694.8115
2006,282.5489,701.4762,-3.2102,611.3365,701.5008,282.5243,282.5489,701.4762
2007,287.0348,674.1068,-18.5651,586.8141,674.9952,286.1464,287.0348,674.1068
2008,310.2722,657.2173,-25.1454,571.1252,659.0303,308.4593,310.2722,657.2173
2009,310.1679,653.6957,-17.1654,567.1426,654.5513,309.3123,310.1679,653.6957
2010,254.9849,582.4011,18.1729,506.6514,583.4067,253.9794,254.9849,582.4011
2011,258.4374,493.7163,10.5190,428.1155,494.1857,257.9680,258.4374,493.7163
2012,224.0879,396.1581,4.1694,344.1432,396.2591,223.9870,224.0879,396.1581
2013,306.9889,645.1500,53.9182,566.6819,653.5389,298.6000,306.9889,645.1500
2014,275.9044,647.0286,33.4261,565.3346,650.0152,272.9178,275.9044,647.0286
2015,305.0263,618.8923,4.1330,536.0425,618.9467,304.9719,305.0263,618.8923
2016,298.0705,607.8060,-5.2667,526.4868,607.8956,297.9810,298.0705,607.8060
2017,284.4327,562.8379,-15.5933,488.1889,563.7085,283.5621,284.4327,562.8379
2018,283.6956,575.3644,-10.8036,498.6474,575.7641,283.2960,283.6956,575.3644
2019,228.3099,406.1625,2.8643,352.6855,406.2086,228.2638,228.3099,406.1625
2020,299.5136,603.2225,12.8386,522.8833,603.7643,298.9718,299.5136,603.2225
2021,310.9415,593.1958,4.7511,513.9887,593.2757,310.8616,310.9415,593.1958
2022,281.1492,627.6772,-5.6555,544.6545,627.7695,281.0570,281.1492,627.6772
2023,251.2464,487.5046,-10.6732,422.6623,487.9858,250.7652,251.2464,487.5046
2024,287.8586,669.0242,-11.0744,581.5836,669.3457,287.5371,287.8586,669.0242
2025,301.3081,652.4178,4.8974,565.6225,652.4861,301.2398,301.3081,652.4178
2026,282.0140,559.7456,10.4445,485.0961,560.1378,281.6217,282.0140,559.7456
2027,294.6888,566.6066,-7.7702,491.0122,566.8284,294.4669,294.6888,566.6066
2028,307.7003,686.3741,-21.1127,596.5975,687.5476,306.5268,307.7003,686.3741
2029,234.9656,396.1809,-5.2188,345.1970,396.3496,234.7969,234.9656,396.1809
2030,250.7648,564.5210,11.7139,490.3229,564.9577,250.3281,250.7648,564.5210
2031,279.7014,640.2807,-19.5761,557.0050,641.3404,278.6417,279.7014,640.2807
2032,292.2770,694.8286,11.0596,604.5636,695.1322,291.9734,292.2770,694.8286
2033,290.5891,631.0665,6.3407,547.1988,631.1845,290.4710,290.5891,631.0665
2034,294.1016,620.9146,-7.9419,538.1523,621.1075,293.9087,294.1016,620.9146
2035,262.9764,495.9552,10.9662,430.1911,496.4702,262.4614,262.9764,495.9552
2036,291.7506,659.9600,-23.4826,574.2614,661.4516,290.2591,291.7506,659.9600
2037,296.4581,641.6888,0.6876,556.2549,641.6902,296.4567,296.4581,641.6888
2038,287.2420,693.4405,-28.1111,605.4364,695.3767,285.3058,287.2420,693.4405
2039,292.8747,662.6389,-24.1448,576.6668,664.2088,291.3048,292.8747,662.6389
2040,216.2959,390.4871,2.1796,338.8474,390.5144,216.2687,216.2959,390.4871
2041,218.1077,378.8349,-3.1090,329.3767,378.8950,218.0476,218.1077,378.8349
2042,292.9174,583.3531,10.0668,505.5009,583.7016,292.5689,292.9174,583.3531
2043,304.0958,612.7419,-7.9411,530.8331,612.9460,303.8917,304.0958,612.7419
2044,293.1358,719.2634,-3.9553,626.4771,719.3001,293.0991,293.1358,719.2634
2045,300.9169,652.1382,-15.0389,565.9279,652.7810,300.2741,300.9169,652.1382
2046,296.4038,615.0043,-8.7843,532.9422,615.2463,296.1618,296.4038,615.0043
2047,268.5253,724.3796,-13.4867,634.7149,724.7782,268.1267,268.5253,724.3796
2048,272.0526,655.1123,10.0327,570.3172,655.3749,271.7900,272.0526,655.1123
2049,288.5148,636.5775,1.8106,552.1046,636.5869,288.5054,288.5148,636.5775
2050,285.1966,609.8316,6.0522,528.6017,609.9444,285.0838,285.1966,609.8316
2051,284.4196,598.0239,-2.0153,518.1212,598.0369,284.4066,284.4196,598.0239
2052,222.3406,514.8046,0.6412,447.2118,514.8060,222.3392,222.3406,514.8046
2053,209.4766,385.5812,18.9952,335.9546,387.6068,207.4510,209.4766,385.5812
2054,238.9466,643.2685,-10.5946,563.4889,643.5460,238.6692,238.9466,643.2685
2055,265.7889,597.4051,-6.0610,518.5202,597.5158,265.6782,265.7889,597.4051
2056,283.1373,553.5233,8.8358,479.6518,553.8117,282.8489,283.1373,553.5233
2057,315.1529,716.6074,-16.6450,622.7663,717.2964,314.4640,315.1529,716.6074
2058,278.6416,576.2398,16.9914,499.9952,577.2068,277.6746,278.6416,576.2398
2059,314.8657,665.8165,-18.2762,577.7641,666.7657,313.9165,314.8657,665.8165
2060,259.9184,557.6543,4.4446,483.3742,557.7207,259.8520,259.9184,557.6543
2061,265.2575,714.9729,5.1533,626.0795,715.0320,265.1985,265.2575,714.9729
2062,271.3630,696.5119,3.2705,608.1046,696.5371,271.3378,271.3630,696.5119
2063,296.7750,639.9500,-9.7188,554.9537,640.2250,296.5000,296.7750,639.9500
2064,300.2441,632.7297,1.4381,548.2028,632.7360,300.2379,300.2441,632.7297
2065,291.5837,631.1497,-2.5437,547.1357,631.1687,291.5646,291.5837,631.1497
2066,312.9646,681.9205,27.0642,593.0791,683.8952,310.9899,312.9646,681.9205
2067,285.4262,642.0360,-2.4839,557.1741,642.0533,285.4089,285.4262,642.0360
2068,221.4502,512.5420,2.0079,445.2517,512.5558,221.4363,221.4502,512.5420
2069,209.2855,374.3935,16.6769,326.2669,376.0611,207.6179,209.2855,374.3935
2070,304.8912,674.7071,-13.5785,585.6869,675.2050,304.3933,304.8912,674.7071
2071,306.0446,694.5183,24.4792,604.3700,696.0548,304.5081,306.0446,694.5183
2072,314.9425,697.1638,9.5787,604.9255,697.4037,314.7026,314.9425,697.1638
2073,311.9921,680.5879,-26.2814,591.8387,682.4524,310.1276,311.9921,680.5879
2074,276.8978,787.6125,-21.4715,693.0373,788.5136,275.9967,276.8978,787.6125
2075,229.8673,406.7430,3.0644,353.2848,406.7961,229.8143,229.8673,406.7430
2076,282.4342,553.7875,0.3392,479.6264,553.7879,282.4338,282.4342,553.7875
2077,246.8175,499.1074,-16.0364,433.1399,500.1227,245.8022,246.8175,499.1074
2078,235.2667,566.7233,4.7543,493.2164,566.7915,235.1985,235.2667,566.7233
2079,319.0117,692.3112,24.6354,601.6881,693.9299,317.3929,319.0117,692.3112
2080,312.2711,701.9878,24.1183,610.6019,703.4747,310.7842,312.2711,701.9878
2081,256.2765,602.5722,-7.7983,523.9544,602.7477,256.1010,256.2765,602.5722
2082,209.3674,384.6831,14.7492,334.5569,385.9153,208.1352,209.3674,384.6831
2083,218.4116,497.0861,4.5810,431.6153,497.1614,218.3363,218.4116,497.0861
2084,271.9381,714.9574,-28.4972,626.9980,716.7830,270.1125,271.9381,714.9574
2085,274.9186,732.8517,8.9221,641.4172,733.0254,274.7448,274.9186,732.8517
2086,275.5163,704.0364,19.0791,615.3821,704.8842,274.6685,275.5163,704.0364
2087,317.0395,639.4536,-18.7966,554.7458,640.5458,315.9473,317.0395,639.4536
2088,305.9393,636.3417,-8.1428,551.4042,636.5422,305.7388,305.9393,636.3417
2089,272.8033,742.1271,-4.2602,650.2108,742.1658,272.7646,272.8033,742.1271
2090,276.6916,692.1493,42.3309,607.8592,696.4186,272.4224,276.6916,692.1493
2091,37.0819,285.9283,-233.0872,485.3001,425.7224,-102.7122,37.0819,285.9283
2092,251.6224,569.1235,-7.0290,494.1249,569.2791,251.4669,251.6224,569.1235
2093,259.9721,575.2073,1.2220,498.9144,575.2121,259.9674,259.9721,575.2073
2094,271.2187,709.0746,12.0613,620.0553,709.4066,270.8867,271.2187,709.0746
2095,281.6644,714.3006,17.8289,623.9558,715.0341,280.9309,281.6644,714.3006
2096,293.1718,634.9502,7.9750,550.5931,635.1362,292.9859,293.1718,634.9502
2097,280.7137,628.1633,-2.6289,545.0468,628.1832,280.6938,280.7137,628.1633
2098,263.2705,572.5357,-8.2677,496.5700,572.7565,263.0497,263.2705,572.5357
2099,257.7486,516.3722,-1.8991,447.2037,516.3861,257.7347,257.7486,516.3722
2100,319.0976,680.9776,-29.1421,592.2864,683.3094,316.7658,319.0976,680.9776
2101,308.4007,664.6529,-31.2096,578.6339,667.3663,305.6872,308.4007,664.6529
2102,307.3556,675.8530,11.7375,586.4562,676.2265,306.9821,307.3556,675.8530
2103,317.1040,674.1021,25.3128,585.7732,675.8879,315.3182,317.1040,674.1021
2104,265.2459,721.0950,22.6523,632.9339,722.2179,264.1230,265.2459,721.0950
2105,205.8722,375.8961,-171.2725,440.7919,482.0942,99.6740,205.8722,375.8961
2106,217.9187,394.8054,-2.9770,342.5653,394.8555,217.8686,217.9187,394.8054
2107,228.7369,389.5368,-0.1759,339.0548,389.5370,228.7367,228.7369,389.5368
2108,304.9641,685.1767,21.0428,595.6881,686.3377,303.8030,304.9641,685.1767
2109,307.5642,667.4424,11.4805,578.9552,667.8083,307.1983,307.5642,667.4424
2110,297.8421,677.0818,-28.2974,589.8207,679.1816,295.7423,297.8421,677.0818
2111,282.6905,711.6770,8.6100,620.8350,711.8497,282.5178,282.6905,711.6770
2112,277.9496,721.6771,10.5511,630.7281,721.9279,277.6989,277.9496,721.6771
2113,305.3394,685.3780,5.6952,594.8105,685.4633,305.2541,305.3394,685.3780
2114,307.7908,677.7071,7.7108,587.8847,677.8678,307.6301,307.7908,677.7071
2115,255.3046,572.7899,12.2868,497.4793,573.2647,254.8298,255.3046,572.7899
2116,309.3409,671.2312,11.6869,582.2488,671.6082,308.9639,309.3409,671.2312
2117,262.9104,663.7218,0.4771,578.9212,663.7223,262.9098,262.9104,663.7218
2118,250.0778,635.5456,4.2826,554.5956,635.5931,250.0302,250.0778,635.5456
2119,195.2149,522.1733,-14.8067,457.7068,522.8424,194.5457,195.2149,522.1733
2120,290.4218,662.3447,37.3065,578.6720,666.0499,286.7166,290.4218,662.3447
2121,273.2549,603.7398,5.2576,523.7157,603.8235,273.1713,273.2549,603.7398
2122,275.5892,614.0837,14.5532,533.3374,614.7082,274.9646,275.5892,614.0837
2123,272.3157,575.3524,-0.2648,498.5067,575.3526,272.3154,272.3157,575.3524
2124,281.9098,668.2320,26.8772,582.9178,670.0929,280.0488,281.9098,668.2320
2125,288.6459,594.8012,-8.2824,515.3871,595.0251,288.4220,288.6459,594.8012
2126,309.6237,670.2465,13.2558,581.4638,670.7331,309.1371,309.6237,670.2465
2127,307.5124,670.2228,16.6277,581.7990,670.9835,306.7518,307.5124,670.2228
2128,303.7543,680.3436,-28.2669,592.3461,682.4535,301.6444,303.7543,680.3436
2129,206.7130,506.3281,0.2496,440.9467,506.3283,206.7128,206.7130,506.3281
2130,256.9303,584.5482,23.7340,509.1282,586.2587,255.2198,256.9303,584.5482
2131,252.4692,625.2193,-12.7607,545.2337,625.6556,252.0328,252.4692,625.2193
2132,169.7116,493.1783,16.8478,434.9486,494.0534,168.8365,169.7116,493.1783
2133,226.4610,572.7989,13.8915,500.2454,573.3552,225.9048,226.4610,572.7989
2134,295.4914,669.3484,-38.1947,584.7497,673.2106,291.6292,295.4914,669.3484
2135,321.7088,676.5802,26.2476,587.9306,678.5111,319.7780,321.7088,676.5802
2136,302.7670,679.0014,3.8892,589.2172,679.0416,302.7268,302.7670,679.0014
