vid,x,y,z
0,0.01746021,-0.01168922,5.38605586
1,0.51607920,-0.00473245,5.34855216
2,0.51550160,0.04404680,5.34835369
3,0.50856718,0.09197028,5.34833615
4,0.49521051,0.13851931,5.34852017
5,0.47569397,0.18323717,5.34888094
6,0.45048752,0.22528352,5.34939135
7,0.41994013,0.26412181,5.35003985
8,0.39441044,0.30661313,5.34961109
9,0.36393562,0.34517526,5.34932302
10,0.32899498,0.37936171,5.34917847
11,0.29017837,0.40845780,5.34920396
12,0.24780786,0.43204887,5.34941927
13,0.20239243,0.44999296,5.34979977
14,0.15485960,0.46202532,5.35031817
15,0.10583461,0.46801179,5.35096293
16,0.05775398,0.48013993,5.35054103
17,0.00896792,0.48598733,5.35024748
18,-0.03986919,0.48557417,5.35008559
19,-0.08783524,0.47880956,5.35008221
20,-0.13441056,0.46562465,5.35025755
21,-0.17913519,0.44628013,5.35058742
22,-0.22116668,0.42124285,5.35104574
23,-0.25996828,0.39085864,5.35162181
24,-0.30244984,0.36550054,5.35113700
25,-0.34097920,0.33518711,5.35077297
26,-0.37511053,0.30039602,5.35053396
27,-0.40413010,0.26171435,5.35044816
28,-0.42762342,0.21946339,5.35053623
29,-0.44544990,0.17415327,5.35077490
30,-0.45734817,0.12671205,5.35113958
31,-0.46318665,0.07776552,5.35162064
32,-0.47517486,0.02980142,5.35104083
33,-0.48087427,-0.01888001,5.35058274
34,-0.48030990,-0.06762390,5.35025178
35,-0.47339705,-0.11550932,5.35007773
36,-0.46007117,-0.16201798,5.35008227
37,-0.44059779,-0.20668950,5.35024282
38,-0.41545097,-0.24868012,5.35053657
39,-0.38498132,-0.28745310,5.35095524
40,-0.35953407,-0.32984849,5.35031034
41,-0.32915640,-0.36830436,5.34979811
42,-0.29432546,-0.40237761,5.34942489
43,-0.25562442,-0.43136027,5.34922169
44,-0.21336444,-0.45484617,5.34921057
45,-0.16804631,-0.47269906,5.34936885
46,-0.12059297,-0.48465834,5.34967283
47,-0.07162036,-0.49059644,5.35011274
48,-0.02355549,-0.50269139,5.34947389
49,0.02525507,-0.50854887,5.34897302
50,0.07415638,-0.50819055,5.34861464
51,0.12222629,-0.50152361,5.34842879
52,0.16893497,-0.48847114,5.34843838
53,0.21380076,-0.46928010,5.34862228
54,0.25596458,-0.44440052,5.34895919
55,0.29488277,-0.41416385,5.34944194
56,0.33746381,-0.38893323,5.34883731
57,0.37607296,-0.35871757,5.34838568
58,0.41026282,-0.32399168,5.34809233
59,0.43931900,-0.28535090,5.34798640
60,0.46283059,-0.24312716,5.34808857
61,0.48066409,-0.19783142,5.34837416
62,0.49256357,-0.15038893,5.34881662
63,0.49840064,-0.10142927,5.34940448
64,0.51038615,-0.05344318,5.34890372
65,1.08913471,-0.00096136,5.28279922
66,1.08907926,0.10433483,5.28204712
67,1.07512137,0.20603650,5.28191487
68,1.04712848,0.30480182,5.28244715
69,1.00495858,0.40119577,5.28358381
70,0.94987999,0.49326380,5.28515602
71,0.88467833,0.57631962,5.28712753
72,0.83098957,0.66754288,5.28565269
73,0.76504856,0.75259000,5.28457857
74,0.69049820,0.82725073,5.28392713
75,0.60868608,0.88955033,5.28386608
76,0.51905866,0.93985822,5.28444102
77,0.42111637,0.97846930,5.28559369
78,0.31713685,1.00489097,5.28715688
79,0.21240314,1.01776445,5.28909554
80,0.10999802,1.04457830,5.28761167
81,0.00332621,1.05835184,5.28650231
82,-0.10206931,1.05866786,5.28579328
83,-0.20384035,1.04507793,5.28565387
84,-0.30263877,1.01745113,5.28613041
85,-0.39902348,0.97564768,5.28716440
86,-0.49103648,0.92092883,5.28859221
87,-0.57399182,0.85606315,5.29038610
88,-0.66516903,0.80273758,5.28877128
89,-0.75012183,0.73714496,5.28751729
90,-0.82465007,0.66290962,5.28665667
91,-0.88678133,0.58137352,5.28636075
92,-0.93688274,0.49198844,5.28667323
93,-0.97524705,0.39426022,5.28753378
94,-1.00138856,0.29046794,5.28878119
95,-1.01396504,0.18588962,5.29039578
96,-1.04050147,0.08372048,5.28860209
97,-1.05397009,-0.02273941,5.28716671
98,-1.05397774,-0.12795355,5.28613034
99,-1.04008752,-0.22957899,5.28566689
100,-1.01216798,-0.32826865,5.28581845
101,-0.97007918,-0.42458273,5.28652272
102,-0.91509508,-0.51656040,5.28762128
103,-0.85001205,-0.59950665,5.28910213
104,-0.79646990,-0.69055335,5.28716805
105,-0.73069217,-0.77540535,5.28560619
106,-0.65631642,-0.84986292,5.28446500
107,-0.57467989,-0.91196149,5.28392307
108,-0.48521279,-0.96208233,5.28402257
109,-0.38739571,-1.00053403,5.28470122
110,-0.28349995,-1.02683165,5.28579980
111,-0.17882615,-1.03961660,5.28730514
112,-0.07647299,-1.06633210,5.28536600
113,0.03019665,-1.08008341,5.28380992
114,0.13567462,-1.08046704,5.28268044
115,0.23762425,-1.06703208,5.28215414
116,0.33667264,-1.03963448,5.28227547
117,0.43333842,-0.99811610,5.28298775
118,0.52562019,-0.94371008,5.28413902
119,0.60880344,-0.87914135,5.28572261
120,0.70017178,-0.82605270,5.28384078
121,0.78527877,-0.76063141,5.28238705
122,0.85991573,-0.68651867,5.28140058
123,0.92210685,-0.60507224,5.28105650
124,0.97222516,-0.51575395,5.28139739
125,1.01057660,-0.41807888,5.28236101
126,1.03669038,-0.31431982,5.28378036
127,1.04923194,-0.20973244,5.28562638
128,1.07572189,-0.10750427,5.28400143
129,1.68769521,0.00427195,5.18209554
130,1.68615203,0.16826668,5.18084110
131,1.66441679,0.32414708,5.18064071
132,1.62246965,0.47581184,5.18152891
133,1.55878175,0.62673552,5.18346169
134,1.47407350,0.77493922,5.18605711
135,1.37464912,0.90496388,5.18972348
136,1.29020384,1.04553794,5.18686164
137,1.18300310,1.17920820,5.18508375
138,1.06591953,1.29449829,5.18394709
139,0.94033105,1.38977147,5.18381524
140,0.80347529,1.46777586,5.18472729
141,0.65181954,1.52988551,5.18664345
142,0.48727075,1.57519955,5.18918638
143,0.32521222,1.59720026,5.19276700
144,0.16623787,1.63728813,5.18985007
145,-0.00389579,1.65638893,5.18797417
146,-0.16800641,1.65545390,5.18671399
147,-0.32396327,1.63429940,5.18643589
148,-0.47565336,1.59292252,5.18717843
149,-0.62653999,1.52980668,5.18889844
150,-0.77463475,1.44566513,5.19122282
151,-0.90448250,1.34674449,5.19458404
152,-1.04494713,1.26284665,5.19146732
153,-1.17842832,1.15617142,5.18937514
154,-1.29348923,1.03954721,5.18790080
155,-1.38849655,0.91435185,5.18740958
156,-1.46619033,0.77783994,5.18793153
157,-1.52793430,0.62649311,5.18941549
158,-1.57283357,0.46222499,5.19148768
159,-1.59440900,0.30038919,5.19460356
160,-1.63409442,0.14175362,5.19124300
161,-1.65273190,-0.02807679,5.18889894
162,-1.65134205,-0.19193247,5.18718598
163,-1.62975306,-0.34768902,5.18646897
164,-1.58794880,-0.49922998,5.18677127
165,-1.52440167,-0.65002236,5.18803360
166,-1.43984040,-0.79807794,5.18988190
167,-1.34058111,-0.92792958,5.19279213
168,-1.25635560,-1.06822573,5.18921903
169,-1.14937753,-1.20159095,5.18666919
170,-1.03252263,-1.31656837,5.18478028
171,-0.90715861,-1.41153488,5.18392500
172,-0.77050314,-1.48925034,5.18412422
173,-0.61898784,-1.55110994,5.18531845
174,-0.45450981,-1.59622853,5.18713422
175,-0.29251148,-1.61808740,5.19005248
176,-0.13363303,-1.65798489,5.18645338
177,0.03647385,-1.67701984,5.18388799
178,0.20069314,-1.67615925,5.18198595
179,0.35692776,-1.65521975,5.18111420
180,0.50902724,-1.61418594,5.18129439
181,0.66039496,-1.55152396,5.18247795
182,0.80895693,-1.46790682,5.18431279
183,0.93918744,-1.36948227,5.18730596
184,1.07996440,-1.28596226,5.18375977
185,1.21368996,-1.17955716,5.18135049
186,1.32891678,-1.06313958,5.17967734
187,1.42400540,-0.93810764,5.17910823
188,1.50170133,-0.80171908,5.17966924
189,1.56338762,-0.65047771,5.18130820
190,1.60819423,-0.48628814,5.18364619
191,1.62965988,-0.32444922,5.18712331
192,1.66921045,-0.16570805,5.18404365
193,2.29217685,0.01828650,5.04634714
194,2.28458043,0.23653108,5.04577962
195,2.25427690,0.44182518,5.04583818
196,2.20098847,0.64245969,5.04675895
197,2.12195719,0.84533577,5.04834320
198,2.01151685,1.06217671,5.04970845
199,1.88174667,1.24403929,5.05418242
200,1.76056384,1.43235813,5.05090571
201,1.59880459,1.61643794,5.05072729
202,1.43915303,1.76599452,5.05024437
203,1.27262892,1.89031686,5.05032857
204,1.09320183,1.99508176,5.05121977
205,0.89403764,2.08322641,5.05272733
206,0.66286065,2.15905287,5.05397123
207,0.44279041,2.19635595,5.05828724
208,0.22420044,2.24432804,5.05487129
209,-0.02000475,2.26058757,5.05448976
210,-0.23833909,2.25383121,5.05380029
211,-0.44369186,2.22430558,5.05366281
212,-0.64432187,2.17178295,5.05431138
213,-0.84712460,2.09351832,5.05554806
214,-1.06379479,1.98389195,5.05648105
215,-1.24539741,1.85479435,5.06050820
216,-1.43349507,1.73432865,5.05682567
217,-1.61722613,1.57326361,5.05615666
218,-1.76643940,1.41417498,5.05521063
219,-1.89039762,1.24812975,5.05482423
220,-1.99475876,1.06912762,5.05521976
221,-2.08244456,0.87035816,5.05618343
222,-2.15772601,0.63958244,5.05680264
223,-2.19449817,0.41980404,5.06053582
224,-2.24195078,0.20161818,5.05656067
225,-2.25757524,-0.04223107,5.05557986
226,-2.25025511,-0.26027375,5.05435813
227,-2.22020145,-0.46539366,5.05371269
228,-2.16715722,-0.66583715,5.05385274
229,-2.08835954,-0.86850749,5.05455179
230,-1.97815094,-1.08510353,5.05487589
231,-1.84859645,-1.26670331,5.05833569
232,-1.72769867,-1.45462080,5.05408489
233,-1.56618908,-1.63826079,5.05281193
234,-1.40679813,-1.78738640,5.05134721
235,-1.24053024,-1.91129185,5.05050249
236,-1.06134715,-2.01565188,5.05048082
237,-0.86235123,-2.10343510,5.05105573
238,-0.63120158,-2.17896799,5.05128279
239,-0.41117379,-2.21605530,5.05470858
240,-0.19275678,-2.26371593,5.05040872
241,0.05137986,-2.27986922,5.04908704
242,0.26983694,-2.27318668,5.04757279
243,0.47558222,-2.24393191,5.04665665
244,0.67679434,-2.19187491,5.04653308
245,0.88033276,-2.11425913,5.04698334
246,1.09776243,-2.00545599,5.04709844
247,1.27997345,-1.87712298,5.05052302
248,1.46854560,-1.75718068,5.04625107
249,1.65263394,-1.59648105,5.04516842
250,1.80209380,-1.43771753,5.04396080
251,1.92617308,-1.27195881,5.04345962
252,2.03051615,-1.09314350,5.04389549
253,2.11807080,-0.89453806,5.04504551
254,2.19315188,-0.66392815,5.04599975
255,2.22969229,-0.44417764,5.05021439
256,2.27686595,-0.22581034,5.04668399
257,2.89172130,0.02861742,4.87403173
258,2.87018647,0.30172970,4.87739043
259,2.83156747,0.55615616,4.87773092
260,2.76605683,0.80495959,4.87880011
261,2.67799961,1.06410020,4.87674967
262,2.55616068,1.35233085,4.87113141
263,2.39738418,1.58992944,4.87535121
264,2.23588911,1.82661367,4.87267855
265,2.01360433,2.04777878,4.87993419
266,1.80544551,2.22647646,4.88329308
267,1.59841088,2.37983804,4.88358792
268,1.37639109,2.51017196,4.88454737
269,1.13115279,2.63187759,4.88234605
270,0.84153614,2.75030782,4.87651775
271,0.56166153,2.80661879,4.88047026
272,0.28051224,2.86036331,4.87753500
273,-0.03252953,2.86006070,4.88445395
274,-0.30563331,2.83961965,4.88750758
275,-0.56006275,2.80200243,4.88750173
276,-0.80879698,2.73745084,4.88814689
277,-1.06782043,2.65036859,4.88560403
278,-1.35584437,2.52959200,4.87939005
279,-1.59309906,2.37164448,4.88299505
280,-1.82943564,2.21100683,4.87973541
281,-2.05005278,1.98950993,4.88631016
282,-2.22826291,1.78199013,4.88906803
283,-2.38115739,1.57551253,4.88878433
284,-2.51098786,1.35398490,4.88914954
285,-2.63214560,1.10924311,4.88630414
286,-2.74992716,0.82016263,4.87974379
287,-2.80559265,0.54063309,4.88302885
288,-2.85869457,0.25991551,4.87945054
289,-2.85762618,-0.05280457,4.88567759
290,-2.83652661,-0.32563150,4.88813017
291,-2.79830338,-0.57981079,4.88756096
292,-2.73315548,-0.82834178,4.88764105
293,-2.64545984,-1.08717367,4.88449217
294,-2.52398505,-1.37501329,4.87758342
295,-2.36547067,-1.61221589,4.88053906
296,-2.20429290,-1.84834939,4.87663309
297,-1.98222234,-2.06893510,4.88250616
298,-1.77430777,-2.24708007,4.88466015
299,-1.56754383,-2.39990417,4.88383473
300,-1.34578835,-2.52972429,4.88369337
301,-1.10075852,-2.65094966,4.88034701
302,-0.81119024,-2.76893400,4.87324276
303,-0.53138039,-2.82492628,4.87608630
304,-0.25047971,-2.87822033,4.87209132
305,0.06246846,-2.87775626,4.87790189
306,0.33567601,-2.85738674,4.87998538
307,0.59057072,-2.82009675,4.87902811
308,0.84010315,-2.75614772,4.87868766
309,1.10020169,-2.66993400,4.87504180
310,1.38935858,-2.55030888,4.86757787
311,1.62752158,-2.39342543,4.87027534
312,1.86454127,-2.23350787,4.86623716
313,2.08567006,-2.01253426,4.87234378
314,2.26423786,-1.80549320,4.87478799
315,2.41732167,-1.59946196,4.87432353
316,2.54714306,-1.37824988,4.87471153
317,2.66808108,-1.13376243,4.87204549
318,2.78547812,-0.84492090,4.86583832
319,2.84069100,-0.56541789,4.86975540
320,2.89329364,-0.28444822,4.86684136
321,3.54059735,0.01169188,4.64098429
322,3.51145482,0.35354924,4.64679052
323,3.45873035,0.67843271,4.64887868
324,3.37918760,0.99788988,4.64858048
325,3.27214334,1.32343869,4.64454880
326,3.12547146,1.65137366,4.64083015
327,2.92425100,1.93991079,4.65020173
328,2.73232030,2.23566667,4.64259008
329,2.48213838,2.49492034,4.64875143
330,2.22022855,2.71714216,4.65441616
331,1.95366097,2.91062126,4.65629904
332,1.67196907,3.08121496,4.65574978
333,1.36653883,3.23662066,4.65141810
334,1.03145738,3.36560936,4.64733043
335,0.68573989,3.42796398,4.65626703
336,0.34144571,3.50203888,4.64825110
337,-0.01815410,3.50895929,4.65396512
338,-0.35990742,3.48131267,4.65920215
339,-0.68467068,3.42997693,4.66067515
340,-1.00395336,3.35170151,4.65971729
341,-1.32926769,3.24586406,4.65496671
342,-1.65684837,3.10032758,4.65045481
343,-1.94485851,2.90003302,4.65899555
344,-2.24015788,2.70911879,4.65060788
345,-2.49879527,2.45979558,4.65595843
346,-2.72039979,2.19860697,4.66086212
347,-2.91326103,1.93266229,4.66202210
348,-3.08320655,1.65153088,4.66075075
349,-3.23791521,1.34664248,4.65567429
350,-3.36614634,1.01206397,4.65082347
351,-3.42771728,0.66667259,4.65903355
352,-3.50105779,0.32286645,4.65031626
353,-3.50718502,-0.03640303,4.65532444
354,-3.47875434,-0.37787910,4.65990027
355,-3.42666319,-0.70238138,4.66074505
356,-3.34765554,-1.02142445,4.65915370
357,-3.24108899,-1.34649827,4.65373807
358,-3.09482854,-1.67387584,4.64852075
359,-2.89386711,-1.96183575,4.65635569
360,-2.70229826,-2.25685248,4.64727203
361,-2.45232676,-2.51536686,4.65189958
362,-2.19059056,-2.73685816,4.65611647
363,-1.92421828,-2.92962390,4.65662910
364,-1.64274411,-3.09953949,4.65472833
365,-1.33753304,-3.25430698,4.64901822
366,-1.00261173,-3.38273444,4.64352520
367,-0.65701844,-3.44468764,4.65115444
368,-0.31300912,-3.51811268,4.64191843
369,0.04644947,-3.52469856,4.64644253
370,0.38831050,-3.49708551,4.65052825
371,0.71361422,-3.44616610,4.65081561
372,1.03394905,-3.36869316,4.64855444
373,1.36079076,-3.26403438,4.64230615
374,1.69002359,-3.11995963,4.63620813
375,1.97931658,-2.92107363,4.64351816
376,2.27551232,-2.73125863,4.63399746
377,2.53477431,-2.48281762,4.63865232
378,2.75682017,-2.22239753,4.64310108
379,2.94995927,-1.95714324,4.64398221
380,3.11998872,-1.67661342,4.64263255
381,3.27444684,-1.37211214,4.63774417
382,3.40203415,-1.03763701,4.63344481
383,3.46275886,-0.69206930,4.64262185
384,3.53525523,-0.34796596,4.63479467
385,4.28197105,0.00711219,4.32710477
386,4.28241579,0.42239036,4.31809540
387,4.23566291,0.83162390,4.31258465
388,4.12016086,1.22554890,4.32039018
389,3.95654172,1.60544862,4.33260502
390,3.76200616,1.98411061,4.33948014
391,3.51316924,2.33117376,4.35578086
392,3.28539473,2.69343525,4.34166530
393,3.00677855,3.01680729,4.33740435
394,2.71416801,3.31234860,4.32800824
395,2.39258931,3.57008759,4.32195838
396,2.03319017,3.76799379,4.32918652
397,1.64968248,3.92176543,4.34078249
398,1.24517900,4.05271730,4.34702485
399,0.82465577,4.12275800,4.36267189
400,0.40820562,4.21855151,4.34794945
401,-0.01670727,4.25075631,4.34308318
402,-0.43191320,4.25333844,4.33311580
403,-0.84089775,4.20858681,4.32652559
404,-1.23433132,4.09454660,4.33327053
405,-1.61362077,3.93215522,4.34441009
406,-1.99162481,3.73878584,4.35020016
407,-2.33791779,3.49095521,4.36542329
408,-2.69953857,3.26435345,4.35029110
409,-3.02221428,2.98672797,4.34504852
410,-3.31710965,2.69500623,4.33473511
411,-3.57414137,2.37416842,4.32782247
412,-3.77118661,2.01524580,4.33426229
413,-3.92405245,1.63210789,4.34509552
414,-4.05410893,1.22799174,4.35056342
415,-4.12325502,0.80774532,4.36546130
416,-4.21822540,0.39181941,4.35000583
417,-4.24958676,-0.03269408,4.34444376
418,-4.25133412,-0.44751108,4.33382494
419,-4.20573314,-0.85616075,4.32660706
420,-4.09084073,-1.24939037,4.33272073
421,-3.92762598,-1.62854127,4.34320319
422,-3.73346042,-2.00640012,4.34829005
423,-3.48485083,-2.35265462,4.36277872
424,-3.25750013,-2.71392068,4.34693916
425,-2.97913763,-3.03631066,4.34098113
426,-2.68674063,-3.33086401,4.32997935
427,-2.36530703,-3.58763709,4.32237312
428,-2.00595795,-3.78468592,4.32807215
429,-1.62250355,-3.93772926,4.33814040
430,-1.21807195,-4.06803352,4.34282999
431,-0.79758486,-4.13757862,4.35697186
432,-0.38144781,-4.23249258,4.34088686
433,0.04324707,-4.26410378,4.33469599
434,0.45850058,-4.26642939,4.32339578
435,0.86804812,-4.22195600,4.31536283
436,1.26262819,-4.10900438,4.32047242
437,1.64383377,-3.94823753,4.32976416
438,2.02450792,-3.75703961,4.33333697
439,2.37298273,-3.51137083,4.34663371
440,2.73568550,-3.28633933,4.32989956
441,3.05881897,-3.00999732,4.32364249
442,3.35394133,-2.71946098,4.31256191
443,3.61121725,-2.39960353,4.30516418
444,3.80874807,-2.04175414,4.31135063
445,3.96168525,-1.65933719,4.32242598
446,4.09090522,-1.25525215,4.32877095
447,4.15849775,-0.83441642,4.34522218
448,4.25196864,-0.41791951,4.33110900
449,5.00859848,-0.00348266,3.98153204
450,4.99347179,0.48407564,3.97879081
451,4.92046128,0.96322887,3.98218973
452,4.80263520,1.43510114,3.98143792
453,4.62771207,1.89117767,3.98712894
454,4.38810027,2.31924907,4.00434392
455,4.08642447,2.71245654,4.03308000
456,3.83531633,3.14115493,4.00717210
457,3.52543009,3.52442034,3.99472690
458,3.17136736,3.86053044,3.99092986
459,2.78257935,4.14996270,3.99290163
460,2.36646040,4.40084478,3.99146601
461,1.92132042,4.60034780,3.99627186
462,1.45030101,4.73421356,4.01256281
463,0.96002243,4.79940732,4.04041240
464,0.48029729,4.92569241,4.01368314
465,-0.00894506,4.97812676,4.00047921
466,-0.49618223,4.96588820,3.99597576
467,-0.97508324,4.89609277,3.99725645
468,-1.44597620,4.77919073,3.99536011
469,-1.90113759,4.60547579,3.99970051
470,-2.32824014,4.36701931,4.01555150
471,-2.72044396,4.06634214,4.04299625
472,-3.14834466,3.81654409,4.01584469
473,-3.53080502,3.50772627,4.00227198
474,-3.86615433,3.15454131,3.99744321
475,-4.15495382,2.76652079,3.99842048
476,-4.40472158,2.35079400,3.99625659
477,-4.60322780,1.90600094,4.00032093
478,-4.73614360,1.43523875,4.01588476
479,-4.80039552,0.94511814,4.04303499
480,-4.92582208,0.46595482,4.01559004
481,-4.97739602,-0.02285292,4.00173455
