vid,x,y,z
482,-4.96428383,-0.50974475,3.99663465
483,-4.89361516,-0.98836516,3.99734738
484,-4.77585008,-1.45900808,3.99487966
485,-4.60128502,-1.91398556,3.99861606
486,-4.36199812,-2.34100956,4.01380721
487,-4.06048122,-2.73322327,4.04054009
488,-3.80992611,-3.16066799,4.01273361
489,-3.50035766,-3.54273805,3.99849459
490,-3.14643426,-3.87771169,3.99300919
491,-2.75768084,-4.16609140,3.99335989
492,-2.34154278,-4.41592462,3.99036000
493,-1.89633905,-4.61452051,3.99358584
494,-1.42521352,-4.74769092,4.00825763
495,-0.93480355,-4.81237193,4.03447027
496,-0.45544273,-4.93754251,4.00631745
497,0.03348878,-4.98909675,3.99172459
498,0.52056364,-4.97622970,3.98587757
499,0.99963080,-4.90590998,3.98590240
500,1.47177304,-4.79050955,3.98185430
501,1.92907273,-4.61863763,3.98385028
502,2.35948649,-4.38275542,3.99691828
503,2.75712973,-4.08611119,4.02053767
504,3.18647475,-3.83842232,3.99112670
505,3.56894963,-3.53114981,3.97633937
506,3.90384366,-3.17915592,3.97093306
507,4.19123945,-2.79178334,3.97214375
508,4.44325656,-2.37866599,3.96850030
509,4.64270857,-1.93558690,3.97216628
510,4.77531026,-1.46539853,3.98853101
511,4.83652158,-0.97362668,4.01847067
512,4.95906187,-0.49305343,3.99326958
513,5.64968046,0.00949730,3.64526451
514,5.61979808,0.55713399,3.64913835
515,5.54023179,1.08830535,3.65179344
516,5.40745011,1.60853289,3.65336865
517,5.22252827,2.12403863,3.65364723
518,4.98070839,2.64064321,3.65168546
519,4.66571078,3.10098647,3.67078548
520,4.35792913,3.56880564,3.65493732
521,3.96807695,3.98845671,3.66094569
522,3.56133205,4.35638322,3.66325269
523,3.13106059,4.67730354,3.66422371
524,2.67072955,4.95243518,3.66442849
525,2.17688656,5.18708514,3.66337382
526,1.64202559,5.38212644,3.66012602
527,1.09503584,5.48538119,3.67813154
528,0.54777747,5.59908457,3.66129776
529,-0.02358583,5.62049532,3.66646162
530,-0.57050593,5.59331953,3.66804579
531,-1.10095188,5.51619463,3.66837426
532,-1.62035181,5.38529965,3.66806724
533,-2.13484482,5.20203846,3.66653280
534,-2.65034386,4.96176092,3.66281032
535,-3.10959344,4.64792732,3.68041572
536,-3.57636768,4.34140713,3.66319085
537,-3.99497058,3.95249844,3.66803032
538,-4.36198537,3.54651038,3.66933515
539,-4.68206559,3.11683266,3.66941151
540,-4.95632300,2.65691584,3.66887085
541,-5.19007957,2.16343351,3.66709734
542,-5.38422735,1.62892559,3.66311003
543,-5.48661405,1.08213264,3.68045105
544,-5.59945857,0.53533831,3.66296474
545,-5.61998706,-0.03570847,3.66754700
546,-5.59197705,-0.58233695,3.66861639
547,-5.51404676,-1.11252895,3.66846220
548,-5.38235300,-1.63171591,3.66767006
549,-5.19828451,-2.14601730,3.66561857
550,-4.95719189,-2.66133821,3.66130452
551,-4.64254895,-3.12053029,3.67826212
552,-4.33531183,-3.58694515,3.66041563
553,-3.94565599,-4.00530741,3.66458007
554,-3.53900849,-4.37205108,3.66524158
555,-3.10874966,-4.69188547,3.66467750
556,-2.64835385,-4.96600416,3.66339729
557,-2.15438734,-5.19970738,3.66083312
558,-1.61933702,-5.39390374,3.65596386
559,-1.07212146,-5.49657601,3.67228480
560,-0.52524868,-5.60924938,3.65395437
561,0.04578218,-5.62996527,3.65752774
562,0.59229180,-5.60224154,3.65767057
563,1.12258132,-5.52481965,3.65663505
564,1.64249698,-5.39428079,3.65456560
565,2.15887292,-5.21200922,3.65082605
566,2.67791291,-4.97363797,3.64408095
567,3.14195726,-4.66302003,3.65786191
568,3.60594791,-4.35589173,3.64093618
569,4.02368710,-3.96817270,3.64517556
570,4.39064561,-3.56380733,3.64575394
571,4.71127336,-3.13625885,3.64502436
572,4.98682995,-2.67915893,3.64288488
573,5.22212346,-2.18834172,3.63981921
574,5.41726181,-1.65592493,3.63533205
575,5.51920163,-1.10947501,3.65387912
576,5.63109788,-0.56259803,3.63795414
577,6.28353759,0.02982304,3.27639846
578,6.23510856,0.63219519,3.29106680
579,6.14760385,1.21046739,3.29462656
580,6.00308123,1.77733240,3.29647401
581,5.81325070,2.35033770,3.28726179
582,5.57078690,2.96017150,3.25860996
583,5.23915350,3.48697607,3.26686881
584,4.87591363,3.99617140,3.26235002
585,4.40134229,4.45330320,3.29396545
586,3.94282324,4.84648127,3.30660399
587,3.47374409,5.19477484,3.30805732
588,2.97246762,5.49449926,3.30811891
589,2.43477616,5.76633572,3.29718489
590,1.83387041,6.02688233,3.26685526
591,1.22826021,6.16530776,3.27383186
592,0.61262878,6.26887278,3.26823985
593,-0.04510192,6.25667748,3.29901081
594,-0.64650438,6.21059749,3.31096449
595,-1.22377354,6.12527531,3.31181379
596,-1.78956145,5.98280329,3.31140240
597,-2.36140101,5.79484986,3.30000237
598,-2.96992130,5.55424804,3.26917424
599,-3.49554275,5.22386176,3.27576407
600,-4.00355727,4.86177764,3.26983000
601,-4.45952665,4.38796707,3.30033554
602,-4.85175810,3.93005916,3.31206289
603,-5.19920439,3.46147188,3.31270583
604,-5.49813889,2.96057205,3.31210731
605,-5.76918393,2.42324269,3.30050526
606,-6.02890800,1.82278845,3.26943673
607,-6.16657515,1.21739447,3.27579459
608,-6.26935408,0.60212577,3.26963346
609,-6.25631765,-0.05542794,3.29991111
610,-6.20948513,-0.65661488,3.31144189
611,-6.12345101,-1.23366339,3.31190009
612,-5.98026594,-1.79927121,3.31109655
613,-5.79159354,-2.37091206,3.29926879
614,-5.55025807,-2.97916454,3.26793114
615,-5.21915410,-3.50469567,3.27395260
616,-4.85642537,-4.01244679,3.26744390
617,-4.38186852,-4.46832992,3.29728298
618,-3.92335867,-4.86038846,3.30841322
619,-3.45425770,-5.20764427,3.30848620
620,-2.95286121,-5.50642089,3.30721436
621,-2.41502060,-5.77733454,3.29490068
622,-1.81393195,-6.03694949,3.26302568
623,-1.20801174,-6.17480909,3.26834082
624,-0.59262459,-6.27752565,3.26117692
625,0.06506175,-6.26488278,3.29010836
626,0.66596016,-6.21829020,3.30055597
627,1.24265774,-6.13243912,3.30017767
628,1.80826921,-5.98959989,3.29832928
629,2.38131584,-5.80165678,3.28515938
630,2.99329736,-5.56189342,3.25145538
631,3.52349806,-5.23379133,3.25416853
632,4.02683265,-4.87023864,3.24979449
633,4.48008008,-4.39714285,3.28080334
634,4.87178736,-3.94090981,3.29209496
635,5.22027544,-3.47490604,3.29157617
636,5.52083532,-2.97718404,3.28874764
637,5.79428101,-2.44368047,3.27467796
638,6.05655272,-1.84724220,3.24136801
639,6.19544833,-1.24384401,3.24766265
640,6.29805062,-0.62885999,3.24299290
641,6.92254145,0.04246532,2.85898010
642,6.85341774,0.70289122,2.88846985
643,6.75738930,1.33297821,2.89295923
644,6.60025001,1.95104969,2.89467830
645,6.40681270,2.58635822,2.87129709
646,6.16754797,3.28370572,2.80863706
647,5.81593361,3.87626408,2.80535865
648,5.39941447,4.42925157,2.81287809
649,4.84440372,4.91693402,2.87768643
650,4.33034551,5.33609322,2.90470048
651,3.81873078,5.71465021,2.90670328
652,3.27252481,6.04140613,2.90633224
653,2.68844547,6.35458626,2.88092167
654,2.02820231,6.67917582,2.81625336
655,1.36204730,6.84983525,2.81157180
656,0.67776636,6.94650622,2.81802404
657,-0.05854499,6.89884551,2.88208895
658,-0.71767357,6.83174264,2.90850161
659,-1.34648138,6.73766419,2.90996227
660,-1.96322281,6.58250575,2.90918332
661,-2.59714545,6.39099226,2.88334010
662,-3.29292452,6.15376781,2.81817421
663,-3.88421463,5.80338990,2.81313136
664,-4.43598653,5.38786451,2.81929773
665,-4.92255124,4.83335978,2.88316447
666,-5.34080886,4.31974285,2.90940676
667,-5.71856451,3.80852232,2.91070588
668,-6.04462086,3.26262499,2.90978493
669,-6.35710139,2.67890635,2.88377640
670,-6.68096353,2.01920236,2.81839948
671,-6.85099805,1.35327261,2.81315622
672,-6.94700961,0.66925956,2.81912932
673,-6.89861888,-0.06703427,2.88280269
674,-6.83085835,-0.72603127,2.90888672
675,-6.73616437,-1.35465076,2.91004716
676,-6.58038546,-1.97124928,2.90896603
677,-6.38825805,-2.60495977,2.88278421
678,-6.15044110,-3.30039136,2.81720212
679,-5.79947618,-3.89158373,2.81167324
680,-5.38340624,-4.44318868,2.81732295
681,-4.82818449,-4.92982308,2.88055950
682,-4.31400683,-5.34799225,2.90627147
683,-3.80231990,-5.72559061,2.90709642
684,-3.25591818,-6.05149587,2.90558640
685,-2.67169143,-6.36379529,2.87897291
686,-2.01138157,-6.68742391,2.81292426
687,-1.34483678,-6.85760786,2.80665999
688,-0.66052913,-6.95368594,2.81148169
689,0.07624422,-6.90587016,2.87347477
690,0.73507923,-6.83835545,2.89827159
691,1.36312858,-6.74359653,2.89860666
692,1.97900388,-6.58753430,2.89674237
693,2.61317505,-6.39505029,2.86983575
694,3.31202457,-6.15720393,2.80253832
695,3.90780216,-5.80802783,2.79370543
696,4.45364056,-5.39087986,2.80223668
697,4.93600006,-4.83715264,2.86739479
698,5.35290953,-4.32503651,2.89379105
699,5.73161412,-3.81625711,2.89400613
700,6.05943830,-3.27368048,2.89035181
701,6.37530438,-2.69492485,2.86044152
702,6.70353232,-2.04155830,2.79051919
703,6.87629707,-1.37936383,2.78380741
704,6.97222476,-0.69548202,2.79168016
705,7.58472068,0.04554291,2.36958620
706,7.49901450,0.76996407,2.41369468
707,7.39429517,1.46112624,2.41796904
708,7.22155303,2.13885726,2.42004880
709,7.01917765,2.84036886,2.38185006
710,6.77967274,3.61480669,2.28401520
711,6.40321719,4.27197737,2.27055528
712,5.93605280,4.87357528,2.28875293
713,5.31122732,5.39061339,2.38853447
714,4.74062774,5.84278795,2.42969359
715,4.17988193,6.25796933,2.43117445
716,3.58055834,6.61550931,2.43098788
717,2.94345371,6.96889097,2.39057555
718,2.22868173,7.34760062,2.29053397
719,1.49925553,7.54621642,2.27565009
720,0.74467206,7.64127956,2.29289391
721,-0.06199503,7.56487531,2.39211877
722,-0.78459510,7.48104602,2.43280413
723,-1.47414089,7.37806315,2.43383665
724,-2.15031125,7.20707869,2.43332949
725,-2.85022692,7.00649010,2.39254324
726,-3.62288309,6.76900739,2.29203622
727,-4.27876191,6.39368329,2.27682477
728,-4.87920856,5.92730653,2.29384050
729,-5.39532618,5.30270098,2.39293658
730,-5.84672060,4.73236497,2.43350629
731,-6.26118822,4.17190396,2.43442629
732,-6.61814256,3.57279461,2.43382388
733,-6.97093184,2.93601663,2.39291110
734,-7.34904098,2.22182215,2.29222573
735,-7.54718750,1.49260898,2.27684063
736,-7.64174638,0.73821927,2.29369531
737,-7.56477348,-0.06857072,2.39263378
738,-7.48040003,-0.79111003,2.43308805
739,-7.37690320,-1.48049555,2.43391775
740,-7.20539682,-2.15656440,2.43320244
741,-7.00431212,-2.85627198,2.39216978
742,-6.76640829,-3.62854131,2.29134334
743,-6.39064364,-4.28434439,2.27572034
744,-5.92384872,-4.88470475,2.29228427
745,-5.29860214,-5.40101665,2.39081688
746,-4.72776658,-5.85237436,2.43095252
747,-4.16690039,-6.26669456,2.43152251
748,-3.56730095,-6.62350489,2.43044793
749,-2.93005884,-6.97608578,2.38906795
750,-2.21538454,-7.35388422,2.28788992
751,-1.48549388,-7.55216453,2.27155434
752,-0.73059136,-7.64690759,2.28715732
753,0.07712225,-7.57062376,2.38415720
754,0.79992146,-7.48651404,2.42311074
755,1.48898385,-7.38288444,2.42298498
756,2.16404869,-7.21079994,2.42156528
757,2.86305307,-7.00847750,2.38058815
758,3.63764555,-6.76860494,2.27958216
759,4.29765887,-6.39321525,2.26113750
760,4.89138116,-5.92579609,2.28079269
761,5.40233276,-5.30236578,2.38163173
762,5.85179353,-4.73331058,2.42296541
763,6.26687728,-4.17458396,2.42329208
764,6.62523222,-3.57820441,2.41999332
765,6.98205996,-2.94700175,2.37385669
766,7.36671890,-2.24196517,2.26550498
767,7.56940332,-1.51875487,2.24653281
768,7.66313982,-0.76384410,2.26644448
769,8.30102233,0.03640589,1.76599577
770,8.22099559,0.83605552,1.80656444
771,8.11246647,1.60753658,1.80318390
772,7.91392642,2.35970339,1.81164550
773,7.67866584,3.12678781,1.77597890
774,7.41731451,3.95861716,1.66199935
775,7.00596536,4.67556396,1.64679440
776,6.49524623,5.33463566,1.66752413
777,5.82629624,5.89414627,1.78354058
778,5.20709816,6.40303994,1.82076027
779,4.58707250,6.87182966,1.81447325
780,3.91674425,7.26326978,1.82077697
781,3.20983374,7.63932075,1.78302636
782,2.43888078,8.04284183,1.66692243
783,1.64232865,8.25890353,1.65040948
784,0.81609136,8.36369732,1.67040517
785,-0.05210740,8.28609443,1.78609027
786,-0.84934809,8.20798270,1.82298660
787,-1.61884759,8.10096088,1.81638188
788,-2.36934781,7.90370103,1.82248965
789,-3.13479553,7.66974221,1.78447498
790,-3.96484428,7.41006453,1.66798649
791,-4.68063752,6.99962294,1.65118800
792,-5.33872669,6.48947682,1.67101237
793,-5.89762406,5.82053709,1.78662472
794,-6.40591552,5.20149377,1.82345727
795,-6.87412973,4.58166017,1.81679457
796,-7.26514354,3.91141051,1.82286160
797,-7.64075977,3.20469000,1.78477050
798,-8.04385094,2.43422594,1.66814457
799,-8.25962447,1.63781923,1.65119052
800,-8.36407703,0.81174145,1.67088490
801,-8.28609953,-0.05662930,1.78638008
802,-8.20758999,-0.85380730,1.82314888
803,-8.10018260,-1.62315237,1.81645198
804,-7.90251971,-2.37361051,1.82246017
805,-7.66818925,-3.13892917,1.78429885
806,-7.40825395,-3.96865007,1.66758514
807,-6.99750999,-4.68444238,1.65043106
808,-6.48709864,-5.34248355,1.66988141
809,-5.81767491,-5.90160177,1.78504512
810,-5.19827596,-6.40982558,1.82159857
811,-4.57815698,-6.87786757,1.81475642
812,-3.90747991,-7.26875836,1.82051324
813,-3.20035982,-7.64421223,1.78210629
814,-2.42957665,-8.04701661,1.66517157
815,-1.63245903,-8.26294103,1.64738044
816,-0.80575324,-8.36760735,1.66586516
817,0.06383503,-8.29019905,1.77946066
818,0.86170753,-8.21175185,1.81478720
819,1.63136181,-8.10409027,1.80707280
820,2.38164174,-7.90592018,1.81205307
821,3.14581032,-7.67027748,1.77412761
822,3.97539253,-7.40674817,1.65956291
823,4.69370392,-6.99445590,1.64159822
824,5.34494946,-6.48536441,1.66306117
825,5.89871862,-5.81803669,1.78055258
826,6.40533288,-5.19992981,1.81859288
827,6.87407434,-4.58079779,1.81198871
828,7.26565577,-3.91167455,1.81624943
829,7.64474149,-3.20934866,1.77285737
830,8.05637131,-2.45070091,1.64498336
831,8.27967991,-1.66391447,1.62021938
832,8.38097389,-0.83567910,1.64576284
833,9.11973302,0.01558788,0.97252455
834,9.06619951,0.90738864,0.98448631
835,8.94931082,1.77886764,0.97296333
836,8.72398294,2.62688595,0.98581125
837,8.43183653,3.46675567,0.97637926
838,8.09811799,4.32862014,0.90447977
839,7.63231006,5.09248230,0.91165004
840,7.09477120,5.82281600,0.91179340
841,6.42587582,6.46120456,0.98441778
842,5.76025928,7.05342790,0.99342316
843,5.06320576,7.58650688,0.97975400
844,4.30541615,8.02643914,0.99127173
845,3.50599792,8.41341706,0.98056800
846,2.66181627,8.78671638,0.90726191
847,1.79304158,8.99739607,0.91349320
848,0.89714895,9.13360875,0.91319985
849,-0.02701547,9.11191333,0.98567535
850,-0.91618325,9.05994466,0.99452494
851,-1.78579505,8.94393152,0.98071027
852,-2.63260826,8.71911883,0.99217687
853,-3.47139892,8.42743705,0.98137182
854,-4.33208910,8.09452142,0.90785454
855,-5.09531826,7.62918034,0.91386953
856,-5.82495465,7.09203504,0.91346372
857,-6.46302221,6.42314629,0.98590225
858,-7.05487887,5.75764641,0.99473447
859,-7.58762252,5.06069385,0.98091262
860,-8.02735537,4.30288166,0.99238920
861,-8.41412711,3.50346545,0.98156828
862,-8.78721316,2.65948646,0.90797917
863,-8.99781554,1.79067819,0.91385596
864,-9.13384222,0.89496718,0.91336144
865,-9.11196888,-0.02925036,0.98573812
866,-9.05979137,-0.91831137,0.99456036
867,-8.94357713,-1.78780022,0.98075203
868,-8.71854471,-2.63461519,0.99222407
869,-8.42664533,-3.47339601,0.98138370
870,-8.09358396,-4.33395193,0.90775203
871,-7.62804697,-5.09733670,0.91345521
872,-7.09081940,-5.82688657,0.91280408
873,-6.42172038,-6.46503292,0.98499939
874,-5.75609207,-7.05676683,0.99374778
875,-5.05903346,-7.58936305,0.97991646
876,-4.30097662,-8.02901099,0.99128727
877,-3.50128963,-8.41571290,0.98033522
878,-2.65710195,-8.78865742,0.90659828
879,-1.78757684,-8.99948764,0.91177604
880,-0.89144053,-9.13559916,0.91044424
881,0.03362840,-9.11388388,0.98163222
882,0.92324926,-9.06145537,0.98968342
883,1.79328530,-8.94480588,0.97534129
884,2.64096638,-8.71917111,0.98594176
885,3.48058318,-8.42641269,0.97445481
886,4.33992197,-8.09052905,0.90291958
887,5.10026084,-7.62051789,0.91368314
888,5.82458694,-7.08909064,0.91103300
889,6.45992227,-6.42163460,0.98492367
890,7.05149710,-5.75617253,0.99518841
891,7.58511543,-5.05887165,0.98188481
892,8.02500516,-4.30059397,0.99263089
893,8.41295981,-3.50209201,0.97906447
894,8.79250936,-2.66857646,0.89485863
895,9.01585382,-1.81385786,0.88469564
896,9.14407724,-0.91289775,0.89540062
897,10.00000000,0.00000000,0.00000000
898,9.95184700,0.98017100,0.00000000
899,9.80785300,1.95090300,0.00000000
900,9.56940300,2.90284700,0.00000000
901,9.23879500,3.82683400,0.00000000
902,8.81921300,4.71396700,0.00000000
903,8.31469600,5.55570200,0.00000000
904,7.73010500,6.34393300,0.00000000
905,7.07106800,7.07106800,0.00000000
906,6.34393300,7.73010500,0.00000000
907,5.55570200,8.31469600,0.00000000
908,4.71396700,8.81921300,0.00000000
909,3.82683400,9.23879500,0.00000000
910,2.90284700,9.56940300,0.00000000
911,1.95090300,9.80785300,0.00000000
912,0.98017100,9.95184700,0.00000000
913,0.00000000,10.00000000,0.00000000
914,-0.98017100,9.95184700,0.00000000
915,-1.95090300,9.80785300,0.00000000
916,-2.90284700,9.56940300,0.00000000
917,-3.82683400,9.23879500,0.00000000
918,-4.71396700,8.81921300,0.00000000
919,-5.55570200,8.31469600,0.00000000
920,-6.34393300,7.73010500,0.00000000
921,-7.07106800,7.07106800,0.00000000
922,-7.73010500,6.34393300,0.00000000
923,-8.31469600,5.55570200,0.00000000
924,-8.81921300,4.71396700,0.00000000
925,-9.23879500,3.82683400,0.00000000
926,-9.56940300,2.90284700,0.00000000
927,-9.80785300,1.95090300,0.00000000
928,-9.95184700,0.98017100,0.00000000
929,-10.00000000,0.00000000,0.00000000
930,-9.95184700,-0.98017100,0.00000000
931,-9.80785300,-1.95090300,0.00000000
932,-9.56940300,-2.90284700,0.00000000
933,-9.23879500,-3.82683400,0.00000000
934,-8.81921300,-4.71396700,0.00000000
935,-8.31469600,-5.55570200,0.00000000
936,-7.73010500,-6.34393300,0.00000000
937,-7.07106800,-7.07106800,0.00000000
938,-6.34393300,-7.73010500,0.00000000
939,-5.55570200,-8.31469600,0.00000000
940,-4.71396700,-8.81921300,0.00000000
941,-3.82683400,-9.23879500,0.00000000
942,-2.90284700,-9.56940300,0.00000000
943,-1.95090300,-9.80785300,0.00000000
944,-0.98017100,-9.95184700,0.00000000
945,-0.00000000,-10.00000000,0.00000000
946,0.98017100,-9.95184700,0.00000000
947,1.95090300,-9.80785300,0.00000000
948,2.90284700,-9.56940300,0.00000000
949,3.82683400,-9.23879500,0.00000000
950,4.71396700,-8.81921300,0.00000000
951,5.55570200,-8.31469600,0.00000000
952,6.34393300,-7.73010500,0.00000000
953,7.07106800,-7.07106800,0.00000000
954,7.73010500,-6.34393300,0.00000000
955,8.31469600,-5.55570200,0.00000000
956,8.81921300,-4.71396700,0.00000000
957,9.23879500,-3.82683400,0.00000000
958,9.56940300,-2.90284700,0.00000000
959,9.80785300,-1.95090300,0.00000000
960,9.95184700,-0.98017100,0.00000000
