vid,x,y,z
0,-0.00044825,-0.00075363,4.60769509
1,0.50448801,-0.01327903,4.60797320
2,0.50637553,0.03793495,4.60651520
3,0.50148886,0.08772731,4.60459992
4,0.48998140,0.13536934,4.60649183
5,0.47212075,0.18054811,4.60790663
6,0.44862676,0.22216255,4.60881714
7,0.42072196,0.25857215,4.60923372
8,0.39581624,0.30496239,4.60891316
9,0.36542208,0.34751274,4.60799615
10,0.33052756,0.38503222,4.60653836
11,0.29184121,0.41674642,4.60462306
12,0.24998882,0.44224430,4.60651943
13,0.20537587,0.46148993,4.60793799
14,0.15928647,0.47421101,4.60885127
15,0.11374195,0.48010851,4.60926916
16,0.06324538,0.49517186,4.60894850
17,0.01156256,0.50361003,4.60802815
18,-0.03976351,0.50527830,4.60656282
19,-0.08967831,0.50013535,4.60463494
20,-0.13746784,0.48834117,4.60652738
21,-0.18278303,0.47019146,4.60793595
22,-0.22448322,0.44647609,4.60883179
23,-0.26082926,0.41861462,4.60922602
24,-0.30717780,0.39368691,4.60887928
25,-0.34966111,0.36330841,4.60793677
26,-0.38700847,0.32859754,4.60646080
27,-0.41846460,0.29028446,4.60454121
28,-0.44367116,0.24896968,4.60639835
29,-0.46258222,0.20509303,4.60778983
30,-0.47491094,0.15995587,4.60869488
31,-0.48024706,0.11579287,4.60912870
32,-0.49575663,0.06510347,4.60883096
33,-0.50468987,0.01319424,4.60792789
34,-0.50683085,-0.03829559,4.60647885
35,-0.50213892,-0.08831535,4.60456981
36,-0.49078015,-0.13613137,4.60646255
37,-0.47303145,-0.18145138,4.60787557
38,-0.44962199,-0.22318062,4.60878284
39,-0.42178093,-0.25968532,4.60919570
40,-0.39694690,-0.30616698,4.60886870
41,-0.36661126,-0.34879902,4.60794531
42,-0.33176674,-0.38639553,4.60648162
43,-0.29312465,-0.41818793,4.60456114
44,-0.25131629,-0.44376870,4.60644832
45,-0.20674848,-0.46310884,4.60785920
46,-0.16071080,-0.47594151,4.60876660
47,-0.11522884,-0.48197420,4.60918096
48,-0.06481617,-0.49719427,4.60885656
49,-0.01323101,-0.50582180,4.60793652
50,0.03798473,-0.50771532,4.60647652
51,0.08778276,-0.50283195,4.60455983
52,0.13542531,-0.49132650,4.60645022
53,0.18060876,-0.47346528,4.60786410
54,0.22223220,-0.44996894,4.60877421
55,0.25865578,-0.42206100,4.60919087
56,0.30506092,-0.39716321,4.60886927
57,0.34763335,-0.36677832,4.60795172
58,0.38518388,-0.33189596,4.60649383
59,0.41694115,-0.29322576,4.60457881
60,0.44249529,-0.25139780,4.60647020
61,0.46181641,-0.20681661,4.60788471
62,0.47463650,-0.16077048,4.60879510
63,0.48066199,-0.11528440,4.60921170
64,0.49586948,-0.06486608,4.60889058
65,1.09944414,-0.02048102,4.59075633
66,1.10370168,0.08946285,4.58679222
67,1.09289868,0.19505923,4.58191492
68,1.06781659,0.29668468,4.58672755
69,1.02786789,0.39474797,4.59059727
70,0.97450004,0.48717315,4.59335089
71,0.91079691,0.56882500,4.59494486
72,0.85691780,0.67054626,4.59356758
73,0.79112532,0.76315011,4.59080505
74,0.71636170,0.84386110,4.58684178
75,0.63401406,0.91083271,4.58196572
76,0.54436791,0.96488239,4.58678568
77,0.44671848,1.00587355,4.59066286
78,0.34355088,1.03335770,4.59342395
79,0.24066771,1.04587974,4.59502460
80,0.13050503,1.07952133,4.59365260
81,0.01833438,1.09824514,4.59089069
82,-0.09180081,1.10216404,4.58692132
83,-0.19760814,1.09095756,4.58202977
84,-0.29947550,1.06541055,4.58684433
85,-0.39777844,1.02495450,4.59070204
86,-0.49043957,0.97106748,4.59342572
87,-0.57226801,0.90694051,4.59496950
88,-0.67397362,0.85295000,4.59351792
89,-0.76619168,0.78750094,4.59068946
90,-0.84640784,0.71331732,4.58668389
91,-0.91282043,0.63178181,4.58179854
92,-0.96622774,0.54324404,4.58652961
93,-1.00647444,0.44710929,4.59035071
94,-1.03313256,0.34583734,4.59311068
95,-1.04473276,0.24517326,4.59478014
96,-1.07955304,0.13418326,4.59343647
97,-1.09916422,0.02157470,4.59069604
98,-1.10387737,-0.08883993,4.58674558
99,-1.09341743,-0.19482738,4.58187691
100,-1.06859470,-0.29677535,4.58667871
101,-1.02884301,-0.39510504,4.59053400
102,-0.97562500,-0.48775004,4.59327217
103,-0.91203545,-0.56958346,4.59485200
104,-0.85828543,-0.67147154,4.59345590
105,-0.79260056,-0.76422011,4.59067783
106,-0.71792667,-0.84506720,4.58670256
107,-0.63565435,-0.91217598,4.58181765
108,-0.54608292,-0.96636593,4.58661617
109,-0.44850386,-1.00751443,4.59047525
110,-0.34541085,-1.03518125,4.59322146
111,-0.24262093,-1.04791881,4.59481111
112,-0.13259707,-1.08180782,4.59342651
113,-0.02058894,-1.10083027,4.59065971
114,0.08936133,-1.10510742,4.58669472
115,0.19496959,-1.09431992,4.58181874
116,0.29660461,-1.06925127,4.58662774
117,0.39468288,-1.02931232,4.59049585
118,0.48712830,-0.97595178,4.59324952
119,0.56880597,-0.91225503,4.59484488
120,0.67055615,-0.85840081,4.59346650
121,0.76319703,-0.79263616,4.59070424
122,0.84395779,-0.71790498,4.58674206
123,0.91099724,-0.63559457,4.58186731
124,0.96513243,-0.54599849,4.58667937
125,1.00623799,-0.44840554,4.59054919
126,1.03387202,-0.34530618,4.59330330
127,1.04658586,-0.24251489,4.59489779
128,1.08044564,-0.13248773,4.59351962
129,1.72506959,-0.02637147,4.54170380
130,1.72931416,0.14555843,4.53492053
131,1.71124411,0.30855692,4.52697516
132,1.67319643,0.46616286,4.53477723
133,1.61208448,0.62105348,4.54140946
134,1.52879308,0.77113160,4.54643678
135,1.42951223,0.90079759,4.54994846
136,1.34520660,1.05613511,4.54682067
137,1.23762186,1.20137754,4.54177691
138,1.11900493,1.32590384,4.53499508
139,0.99091502,1.42831564,4.52705301
140,0.85249936,1.51276921,4.53486484
141,0.69968567,1.57896038,4.54150867
142,0.53457375,1.62602401,4.54655038
143,0.37255802,1.64729980,4.55007866
144,0.20293076,1.69729177,4.54696683
145,0.02394738,1.72362182,4.54193459
146,-0.14823519,1.72743007,4.53515753
147,-0.31152310,1.70882781,4.52720887
148,-0.46947039,1.67014764,4.53502127
149,-0.62469781,1.60831835,4.54164331
150,-0.77512050,1.52423320,4.54663273
151,-0.90518393,1.42413037,4.55007464
152,-1.06030304,1.34005036,4.54679979
153,-1.20489386,1.23319717,4.54162842
154,-1.32875591,1.11545227,4.53476520
155,-1.43049607,0.98840528,4.52679492
156,-1.51409530,0.85141755,4.53447649
157,-1.57917704,0.70068878,4.54105141
158,-1.62493634,0.53828198,4.54613674
159,-1.64484452,0.37926109,4.54983700
160,-1.69643630,0.20850785,4.54674076
161,-1.72408067,0.02881432,4.54170940
162,-1.72901815,-0.14383854,4.53492861
163,-1.71145571,-0.30743834,4.52698087
164,-1.67378788,-0.46552958,4.53474598
165,-1.61296930,-0.62081765,4.54133789
166,-1.52990721,-0.77122183,4.54632586
167,-1.43079727,-0.90115628,4.54980497
168,-1.34667268,-1.05673752,4.54664076
169,-1.23923461,-1.20218400,4.54157077
170,-1.12073712,-1.32689739,4.53477091
171,-0.99274642,-1.42949357,4.52681671
172,-0.85442823,-1.51413180,4.53459401
173,-0.70170634,-1.58052839,4.54120763
174,-0.53669112,-1.62783201,4.54622205
175,-0.37479769,-1.64938934,4.54972710
176,-0.20534770,-1.69970129,4.54658965
177,-0.02656875,-1.72641653,4.54154252
178,0.14537083,-1.73069143,4.53476118
179,0.30838470,-1.71264754,4.52682132
180,0.46600536,-1.67462396,4.53461797
181,0.62091685,-1.61353359,4.54124795
182,0.77102181,-1.53026296,4.54627566
183,0.90072080,-1.43100227,4.54979011
184,1.05609663,-1.34673753,4.54666169
185,1.20138458,-1.23919603,4.54162030
186,1.32597114,-1.12062857,4.53484145
187,1.42846484,-0.99259435,4.52690152
188,1.51302265,-0.85424820,4.53470340
189,1.57935362,-0.70151158,4.54133623
190,1.62660375,-0.53649040,4.54636459
191,1.64812065,-0.37459578,4.54987717
192,1.69838978,-0.20514547,4.54674827
193,2.36135434,-0.02373196,4.45512125
194,2.36013117,0.20632259,4.44622778
195,2.33326906,0.42256659,4.43521725
196,2.28512346,0.63338498,4.44589930
197,2.20910033,0.84394643,4.45456969
198,2.10008205,1.06498605,4.46070212
199,1.96929545,1.24759428,4.46600317
200,1.84878440,1.45411138,4.46129105
201,1.68565635,1.65317291,4.45521424
202,1.52206378,1.81493029,4.44632261
203,1.35009853,1.94877322,4.43531716
204,1.16689836,2.06371081,4.44600996
205,0.96415424,2.15871983,4.45469537
206,0.73065427,2.23775885,4.46084833
207,0.50890339,2.27417181,4.46617745
208,0.27746636,2.33473000,4.46149267
209,0.02114043,2.35980510,4.45544026
210,-0.20920395,2.35808547,4.44657136
211,-0.42579239,2.33059651,4.43558133
212,-0.63705922,2.28166944,4.44629360
213,-0.84806473,2.20472042,4.45497425
214,-1.06947902,2.09464603,4.46107727
215,-1.25257586,1.96269159,4.46631372
216,-1.45857016,1.84298427,4.46133650
217,-1.65666289,1.68126807,4.45502124
218,-1.81782487,1.51867610,4.44599337
219,-1.95108465,1.34775545,4.43493819
220,-2.06514153,1.16598796,4.44547177
221,-2.15877670,0.96550579,4.45411380
222,-2.23581103,0.73551262,4.46043725
223,-2.27031819,0.51747488,4.46610877
224,-2.33288148,0.28474501,4.46138749
225,-2.35964991,0.02755484,4.45529575
226,-2.35933359,-0.20349339,4.44637349
227,-2.33312128,-0.42057741,4.43533294
228,-2.28546121,-0.63203549,4.44593858
229,-2.20981605,-0.84311339,4.45453083
230,-2.10111285,-1.06457195,4.46058701
231,-1.97055188,-1.24752935,4.46582917
232,-1.85025508,-1.45436485,4.46106110
233,-1.68729454,-1.65368489,4.45495039
234,-1.52383522,-1.81567209,4.44603667
235,-1.35198392,-1.94973559,4.43501636
236,-1.16890780,-2.06488259,4.44566232
237,-0.96628744,-2.16012461,4.45430414
238,-0.73291618,-2.23944178,4.46041433
239,-0.51131933,-2.27618051,4.46570421
240,-0.28008089,-2.33709896,4.46098152
241,-0.02397358,-2.36260577,4.45490633
242,0.20609021,-2.36141905,4.44601871
243,0.42234859,-2.33459118,4.43501775
244,0.63318053,-2.28647928,4.44569222
245,0.84376255,-2.21049100,4.45435825
246,1.06483014,-2.10151089,4.46048926
247,1.24747367,-1.97076095,4.46579295
248,1.45403252,-1.85030167,4.46108166
249,1.65314069,-1.68722614,4.45501210
250,1.81496250,-1.52369534,4.44612582
251,1.94889342,-1.35180054,4.43512280
252,2.06394013,-1.16869174,4.44580490
253,2.15909783,-0.96605164,4.45447568
254,2.23833955,-0.73267077,4.46060886
255,2.27502079,-0.51106916,4.46591076
256,2.33588849,-0.27983231,4.46119725
257,2.99599681,-0.02359517,4.32783491
258,2.98046620,0.26480347,4.32023167
259,2.94484317,0.53349320,4.30676002
260,2.88623440,0.79730195,4.31961734
261,2.80222921,1.06921777,4.32674327
262,2.68243008,1.36533529,4.32843555
263,2.52166491,1.60526846,4.33470132
264,2.36061037,1.86342549,4.32925567
265,2.13433571,2.10203991,4.32793929
266,1.91936862,2.29493513,4.32033853
267,1.70411798,2.45966862,4.30687423
268,1.47604283,2.60468024,4.31974289
269,1.22425440,2.73743485,4.32688754
270,0.93001714,2.86194789,4.32860469
271,0.64651400,2.91770461,4.33490447
272,0.34988983,2.98611537,4.32949092
273,0.02095335,2.99451331,4.32820606
274,-0.26773579,2.97848766,4.32064288
275,-0.53679856,2.94221150,4.30721740
276,-0.80111584,2.88273290,4.32013562
277,-1.07357273,2.79759852,4.32732766
278,-1.37014133,2.67645832,4.32904965
279,-1.61055255,2.51421029,4.33530356
280,-1.86781086,2.35454251,4.32944327
281,-2.10537223,2.13034198,4.32769070
282,-2.29777476,1.91656861,4.31986519
283,-2.46198185,1.70231114,4.30634462
284,-2.60624150,1.47556346,4.31902857
285,-2.73737250,1.22602160,4.32623364
286,-2.85905583,0.93581722,4.32838495
287,-2.91241599,0.65675274,4.33524963
288,-2.98326565,0.35863399,4.32968437
289,-2.99367579,0.02858056,4.32826757
290,-2.97924290,-0.26106308,4.32057422
291,-2.94437890,-0.53079453,4.30702918
292,-2.88631842,-0.79536729,4.31977021
293,-2.80274523,-1.06787445,4.32678120
294,-2.68332724,-1.36446366,4.32836237
295,-2.52282517,-1.60480531,4.33454390
296,-2.36199350,-1.86334881,4.32902378
297,-2.13588026,-2.10227059,4.32766533
298,-1.92104990,-2.29542595,4.32003489
299,-1.70592989,-2.46039944,4.30654816
300,-1.47799909,-2.60562995,4.31935876
301,-1.22637088,-2.73862696,4.32644432
302,-0.93231162,-2.86343205,4.32810208
303,-0.64899495,-2.91952535,4.33435115
304,-0.35257395,-2.98829450,4.32889628
305,-0.02384830,-2.99711708,4.32758811
306,0.26455481,-2.98162499,4.31999419
307,0.53325288,-2.94604366,4.30653386
308,0.79706881,-2.88747595,4.31938195
309,1.06899970,-2.80351928,4.32650005
310,1.36514264,-2.68377802,4.32818667
311,1.60510978,-2.52306278,4.33445477
312,1.86330777,-2.36206439,4.32901270
313,2.10196701,-2.13584437,4.32770903
314,2.29492594,-1.92094437,4.32011549
315,2.45974625,-1.70577439,4.30665284
316,2.60486504,-1.47780323,4.31951012
317,2.73776534,-1.22614261,4.32663546
318,2.86247678,-0.93206063,4.32832736
319,2.91849871,-0.64873259,4.33459428
320,2.98721311,-0.35231483,4.32914869
321,3.68615090,-0.04641959,4.13785857
322,3.66407222,0.31300152,4.13244073
323,3.61557761,0.65328565,4.12064442
324,3.54557753,0.99070292,4.13109956
325,3.44350884,1.33439091,4.13573630
326,3.29575977,1.67687710,4.13854273
327,3.08871455,1.97142048,4.15030190
328,2.89544110,2.29396730,4.13963365
329,2.63852923,2.57390951,4.13797147
330,2.36871571,2.81239943,4.13255576
331,2.09374437,3.01866649,4.12076584
332,1.80557233,3.20768031,4.13123263
333,1.49026352,3.37842476,4.13588939
334,1.14347405,3.51597788,4.13872366
335,0.78863348,3.57764953,4.15051760
336,0.42370668,3.66884071,4.13988068
337,0.04388520,3.68484142,4.13825291
338,-0.31580867,3.66232994,4.13287665
339,-0.65645295,3.61324897,4.12113269
340,-0.99435933,3.54239470,4.13167740
341,-1.33865872,3.43908049,4.13644451
342,-1.68182984,3.28960183,4.13940620
343,-1.97702285,3.08066577,4.15124012
344,-2.29847632,2.88879765,4.14006919
345,-2.57761426,2.63364961,4.13786610
346,-2.81544424,2.36570163,4.13203362
347,-3.02069251,2.09270604,4.12011588
348,-3.20845091,1.80649063,4.13046783
349,-3.37714967,1.49372205,4.13538406
350,-3.51184869,1.15055534,4.13888507
351,-3.57087815,0.80060908,4.15148291
352,-3.66498066,0.43361885,4.14054538
353,-3.68325121,0.05221469,4.13863860
354,-3.66249028,-0.30868439,4.13302353
355,-3.61487813,-0.65012091,4.12107970
356,-3.54548824,-0.98838551,4.13138139
357,-3.44387089,-1.33271295,4.13587932
358,-3.29647554,-1.67570262,4.13856309
359,-3.08969270,-1.97066972,4.15022220
360,-2.89665308,-2.29364417,4.13945534
361,-2.63990884,-2.57393154,4.13772600
362,-2.37023563,-2.81270192,4.13226213
363,-2.09540078,-3.01921084,4.12043623
364,-1.80737812,-3.20844616,4.13083376
365,-1.49223988,-3.37942570,4.13542205
366,-1.14564040,-3.51724868,4.13819175
367,-0.79099620,-3.57922912,4.14993320
368,-0.42627026,-3.67075166,4.13925233
369,-0.04666279,-3.68714052,4.13759360
370,0.31275967,-3.66510429,4.13218405
371,0.65304821,-3.61665524,4.12039840
372,0.99046984,-3.54670229,4.13084311
373,1.33416889,-3.44468812,4.13547115
374,1.67667430,-3.29699812,4.13827315
375,1.97124371,-3.09000592,4.15003727
376,2.29382849,-2.89679497,4.13937231
377,2.57381679,-2.63994363,4.13772046
378,2.81236593,-2.37019634,4.13231285
379,3.01870911,-2.09530201,4.12052630
380,3.20782211,-1.80723049,4.13098181
381,3.37869988,-1.49204991,4.13561848
382,3.51643394,-1.14541788,4.13842554
383,3.57834357,-0.79075217,4.15018777
384,3.66980595,-0.42602579,4.13951974
385,4.48174598,-0.05385852,3.85909601
386,4.49252104,0.37950151,3.84090184
387,4.45322519,0.80396142,3.82348450
388,4.34813688,1.21574784,3.83906279
389,4.18859720,1.61735402,3.85682285
390,3.99049511,2.02212038,3.86805572
391,3.72746959,2.38693677,3.88756688
392,3.49314028,2.78441796,3.86991931
393,3.20642538,3.13121202,3.85921570
394,2.90756274,3.44522578,3.84102298
395,2.57958200,3.71752685,3.82361054
396,2.21402135,3.93432533,3.83920049
397,1.81713949,4.10539834,3.85697934
398,1.39072294,4.25140557,3.86823985
399,0.94662453,4.32321623,3.88778353
400,0.49969939,4.43840890,3.87016181
401,0.05154216,4.48067324,3.85948480
402,-0.38208919,4.49109687,3.84132472
403,-0.80687341,4.45130522,3.82395646
404,-1.21908856,4.34544589,3.83963483
405,-1.62125766,4.18474922,3.85755044
406,-2.02682197,3.98480646,3.86902566
407,-2.39276124,3.71888915,3.88887622
408,-2.78934718,3.48569874,3.87064269
409,-3.13519290,3.20082598,3.85931109
410,-3.44797958,2.90421680,3.84068526
411,-3.71849096,2.57921815,3.82311811
412,-3.93329323,2.21696832,3.83862914
413,-4.10209525,1.82323878,3.85680401
414,-4.24555188,1.40001385,3.86892083
415,-4.31487276,0.96039065,3.88950092
416,-4.43368014,0.51044971,3.87135480
417,-4.47841782,0.06028721,3.86026258
418,-4.49072561,-0.37474167,3.84173949
419,-4.45249503,-0.80044629,3.82405802
420,-4.34800611,-1.21315743,3.83946210
421,-4.18884835,-1.61546927,3.85708237
422,-3.99104847,-2.02076889,3.86818783
423,-3.72826538,-2.38601332,3.88758520
424,-3.49415759,-2.78393845,3.86981559
425,-3.20761131,-3.13109350,3.85901564
426,-2.90890582,-3.44540626,3.84074209
427,-2.58106557,-3.71796312,3.82326887
428,-2.21563635,-3.93497106,3.83878451
429,-1.81889639,-4.10625167,3.85649774
430,-1.39265486,-4.25249550,3.86769267
431,-0.94874847,-4.32457173,3.88718421
432,-0.50201010,-4.44003897,3.86952187
433,-0.05406498,-4.48261726,3.85881698
434,0.37929476,-4.49344124,3.84062288
435,0.80376059,-4.45419467,3.82321077
436,1.21555029,-4.34915173,3.83877887
437,1.61716252,-4.18965932,3.85653418
438,2.02194189,-3.99161378,3.86776423
439,2.38677513,-3.72864303,3.88728205
440,2.78428497,-3.49437383,3.86963848
441,3.13111574,-3.20771701,3.85894455
442,3.44518084,-2.90891999,3.84075792
443,3.71755110,-2.58100915,3.82334939
444,3.93443771,-2.21553703,3.83892979
445,4.10562681,-1.81876153,3.85669267
446,4.25179114,-1.39248535,3.86792765
447,4.32380173,-0.94854865,3.88744392
448,4.43921260,-0.50180645,3.86979771
449,5.26277513,-0.06600423,3.53264300
450,5.25304918,0.43796173,3.52100232
451,5.18477729,0.93206606,3.51124437
452,5.08017376,1.42027847,3.51979388
453,4.91607949,1.89935746,3.53041064
454,4.67887585,2.36014086,3.54842132
455,4.35856106,2.80327239,3.57528294
456,4.08911139,3.27139042,3.54920419
457,3.76738207,3.67487704,3.53276340
458,3.40411500,4.02433709,3.52111423
459,3.00642370,4.32542987,3.51134380
460,2.58716276,4.59660035,3.51991906
461,2.13228497,4.81924018,3.53056113
462,1.63863543,4.97722561,3.54860050
463,1.09868017,5.06394022,3.57548794
464,0.57699671,5.20428981,3.54942761
465,0.06401802,5.26194314,3.53300053
466,-0.44017779,5.25200321,3.52134798
467,-0.93459579,5.18351158,3.51153993
468,-1.42309774,5.07809706,3.52028021
469,-1.90259075,4.91302720,3.53107112
470,-2.36395048,4.67440379,3.54930258
471,-2.80813742,4.35156774,3.57651010
472,-3.27587798,4.08239130,3.54999412
473,-3.67819712,3.76229666,3.53301559
474,-4.02589254,3.40184572,3.52092490
475,-4.32497806,3.00753593,3.51099713
476,-4.59363057,2.59212221,3.51966253
477,-4.81384234,2.14107237,3.53080631
478,-4.96980021,1.65057144,3.54972989
479,-5.05548441,1.11245820,3.57758765
480,-5.19916367,0.58760386,3.55107904
481,-5.25917133,0.07256985,3.53420243
