vid,x,y,z
482,-5.25109528,-0.43307428,3.52209539
483,-5.18433350,-0.92855752,3.51177309
484,-5.07994243,-1.41760705,3.52031407
485,-4.91613199,-1.89737236,3.53082215
486,-4.67918276,-2.35870142,3.54870092
487,-4.35907297,-2.80225510,3.57544474
488,-4.08984250,-3.27081222,3.54921575
489,-3.76828189,-3.67465406,3.53265414
490,-3.40514989,-4.02439960,3.52091272
491,-3.00757287,-4.32573532,3.51106963
492,-2.58845317,-4.59710450,3.51955066
493,-2.13372235,-4.81994025,3.53010598
494,-1.64022961,-4.97812728,3.54807226
495,-1.10044447,-5.06504967,3.57491278
496,-0.57893267,-5.20561954,3.54881411
497,-0.06614819,-5.26350826,3.53237256
498,0.43780700,-5.25381012,3.52073906
499,0.93189885,-5.18555127,3.51100120
500,1.42012000,-5.08102197,3.51951919
501,1.89920679,-4.91698984,3.53011674
502,2.35999697,-4.67984135,3.54812069
503,2.80313453,-4.35957600,3.57499068
504,3.27127382,-4.09018195,3.54891485
505,3.67478486,-3.76850093,3.53248718
506,4.02426767,-3.40527562,3.52086017
507,4.32537650,-3.00762056,3.51112052
508,4.59665907,-2.58845764,3.51966224
509,4.81941550,-2.13368216,3.53027544
510,4.97753781,-1.64014732,3.54828666
511,5.06440886,-1.10032248,3.57515534
512,5.20492603,-0.57879918,3.54907846
513,5.84332846,-0.06843351,3.25732135
514,5.81362597,0.49683967,3.25347958
515,5.73695578,1.04296842,3.24212336
516,5.62267320,1.58151547,3.25119470
517,5.45645816,2.12321762,3.25277081
518,5.23153244,2.67854259,3.24459385
519,4.92260715,3.18777960,3.25212088
520,4.59047877,3.65363291,3.24994629
521,4.17973183,4.08365914,3.25742432
522,3.75899340,4.46234863,3.25357133
523,3.31856972,4.79427921,3.24220953
524,2.85689494,5.09423057,3.25129642
525,2.35625771,5.35967040,3.25289504
526,1.80445359,5.59320593,3.24474925
527,1.22582830,5.73473638,3.25230539
528,0.66146070,5.82919026,3.25014399
529,0.06681385,5.84269865,3.25762517
530,-0.49864429,5.81279403,3.25377680
531,-1.04500844,5.73582248,3.24242735
532,-1.58381586,5.62102239,3.25160827
533,-2.12578619,5.45413156,3.25330806
534,-2.68137564,5.22832566,3.24527462
535,-3.19086267,4.91830607,3.25292955
536,-3.65678052,4.58575461,3.25057366
537,-4.08619081,4.17571433,3.25768278
538,-4.46378083,3.75668928,3.25347578
539,-4.79429033,3.31864808,3.24196071
540,-5.09264421,2.85955657,3.25103225
541,-5.35644170,2.36153924,3.25298158
542,-5.58865043,1.81207888,3.24546269
543,-5.72963961,1.23495139,3.25368094
544,-5.82469449,0.67044893,3.25186870
545,-5.83976828,0.07462280,3.25910894
546,-5.81134993,-0.49199297,3.25488227
547,-5.73568058,-1.03933076,3.24311965
548,-5.62195299,-1.57880259,3.25200302
549,-5.45612194,-2.12118874,3.25341341
550,-5.23150377,-2.67703208,3.24506904
551,-4.92281632,-3.18667990,3.25244264
552,-4.59089121,-3.65293631,3.25011018
553,-4.18029760,-4.08327464,3.25746985
554,-3.75969715,-4.46221835,3.25351912
555,-3.31940673,-4.79436403,3.24207635
556,-2.85785683,-5.09450156,3.25105595
557,-2.35735341,-5.36012179,3.25255425
558,-1.80570053,-5.59385758,3.24430734
559,-1.22723521,-5.73558852,3.25179257
560,-0.66301244,-5.83020416,3.24960924
561,-0.06852681,-5.84387899,3.25710478
562,0.49672576,-5.81420332,3.25327102
563,1.04283659,-5.73756871,3.24192502
564,1.58137253,-5.62333196,3.25097014
565,2.12307564,-5.45717317,3.25252024
566,2.67841108,-5.23231406,3.24431829
567,3.18765792,-4.92344543,3.25183999
568,3.65351626,-4.59135525,3.24967873
569,4.08354523,-4.18063858,3.25718656
570,4.46225066,-3.75993856,3.25336021
571,4.79421387,-3.31956580,3.24201881
572,5.09422892,-2.85796180,3.25108489
573,5.35976132,-2.35740624,3.25265436
574,5.59342104,-1.80570195,3.24446946
575,5.73509271,-1.22718776,3.25199664
576,5.82967386,-0.66294138,3.24982949
577,6.42602339,-0.05326136,2.94760213
578,6.36915034,0.56378146,2.95761281
579,6.28075413,1.15533532,2.94619041
580,6.15798048,1.73786988,2.95611932
581,5.99491927,2.33560803,2.94485531
582,5.78387568,2.98774850,2.90144303
583,5.47229079,3.56375356,2.88975346
584,5.08347334,4.05500440,2.90608572
585,4.58114126,4.50640517,2.94768188
586,4.10458905,4.90249445,2.95767800
587,3.62375717,5.25825847,2.94624886
588,3.12498899,5.58332505,2.95618981
589,2.58696915,5.89063633,2.94494655
590,1.97653298,6.20246156,2.90156766
591,1.34882898,6.38933676,2.88991008
592,0.72644199,6.46168550,2.90624981
593,0.05195209,6.42557844,2.94783750
594,-0.56523860,6.36853314,2.95783845
595,-1.15697647,6.27987217,2.94642680
596,-1.73970188,6.15673793,2.95643517
597,-2.33762256,5.99320647,2.94526306
598,-2.98988797,5.78158648,2.90195305
599,-3.56593243,5.46935601,2.89034440
600,-4.05716484,5.08020037,2.90657776
601,-4.50824087,4.57810123,2.94793455
602,-4.90364775,4.10251439,2.95768207
603,-5.25847528,3.62323416,2.94611353
604,-5.58246921,3.12623272,2.95600169
605,-5.88869902,2.59007294,2.94496265
606,-6.19966723,1.98131666,2.90201996
607,-6.38620284,1.35498197,2.89081489
608,-6.45854658,0.73316489,2.90760125
609,-6.42308365,0.05844728,2.94927984
610,-6.36700051,-0.55941720,2.95907867
611,-6.27929389,-1.15189623,2.94735741
612,-6.15704638,-1.73521887,2.95709796
613,-5.99436458,-2.33358774,2.94566081
614,-5.78362596,-2.98619401,2.90208325
615,-5.47227472,-3.56258672,2.89023099
616,-5.08363786,-4.05421709,2.90639802
617,-4.58143983,-4.50589619,2.94787732
618,-4.10501521,-4.90221239,2.95777441
619,-3.62431280,-5.25816757,2.94626118
620,-3.12565597,-5.58338885,2.95609061
621,-2.58776196,-5.89085613,2.94473755
622,-1.97747671,-6.20287129,2.90123434
623,-1.34992270,-6.38993650,2.88948763
624,-0.72765967,-6.46240404,2.90581878
625,-0.05331196,-6.42640226,2.94745072
626,0.56369982,-6.36955175,2.95747214
627,1.15522815,-6.28119479,2.94605815
628,1.73774333,-6.15845447,2.95595912
629,2.33547439,-5.99544451,2.94466220
630,2.98762400,-5.78447629,2.90120694
631,3.56364025,-5.47295228,2.88949997
632,4.05488389,-5.08416117,2.90585366
633,4.50626534,-4.58184669,2.94749637
634,4.90236002,-4.10532924,2.95752489
635,5.25815220,-3.62454833,2.94611638
636,5.58325982,-3.12583402,2.95603921
637,5.89064179,-2.58788435,2.94476492
638,6.20257790,-1.97754215,2.90133583
639,6.38958272,-1.34993566,2.88964035
640,6.46202915,-0.72764347,2.90598356
641,7.02221823,-0.03996296,2.58969001
642,6.93543236,0.63247012,2.61928898
643,6.83244962,1.27463448,2.60988171
644,6.69759882,1.90476334,2.62104820
645,6.53817625,2.55986728,2.59181146
646,6.34536949,3.29782394,2.50389194
647,6.02494997,3.93958185,2.47138168
648,5.58121067,4.46573620,2.50705734
649,4.99341152,4.93737000,2.58974347
650,4.45654523,5.35148111,2.61932480
651,3.92961931,5.73272489,2.60990744
652,3.38866776,6.08291900,2.62108242
653,2.81266625,6.43338125,2.59186481
654,2.15444969,6.81879483,2.50398152
655,1.47401709,7.04592870,2.47150526
656,0.78813242,7.10413863,2.50718428
657,0.03892703,7.02192713,2.58985468
658,-0.63362062,6.93501157,2.61943381
659,-1.27592570,6.83182386,2.61002682
660,-1.90619078,6.69672579,2.62125043
661,-2.56142284,6.53697301,2.59208638
662,-3.29944780,6.34375577,2.50425710
663,-3.94117553,6.02288992,2.47182416
664,-4.46725651,5.57888695,2.50745462
665,-4.93865184,4.99113809,2.59000085
666,-5.35232321,4.45478153,2.61942526
667,-5.73295824,3.92881060,2.60989944
668,-6.08242760,3.38903133,2.62101730
669,-6.43218775,2.81434265,2.59189825
670,-6.81708440,2.15734920,2.50427485
671,-7.04404483,1.47806535,2.47206975
672,-7.10214060,0.79292343,2.50812833
673,-7.02016837,0.04390447,2.59100097
674,-6.93376054,-0.62888875,2.62055711
675,-6.83117884,-1.27164015,2.61098828
676,-6.69671401,-1.90236746,2.62203246
677,-6.53758597,-2.55798470,2.59266830
678,-6.34502293,-3.29632720,2.50462683
679,-6.02480231,-3.93842301,2.47197152
680,-5.58121715,-4.46492335,2.50748214
681,-4.99352678,-4.93680740,2.59005294
682,-4.45676457,-5.35111344,2.61954146
683,-3.92995100,-5.73251746,2.61004649
684,-3.38909039,-6.08283084,2.62111405
685,-2.81320190,-6.43341813,2.59178552
686,-2.15513268,-6.81900138,2.50376485
687,-1.47483642,-7.04630656,2.47118941
688,-0.78905707,-7.10460260,2.50686987
689,-0.03997991,-7.02244932,2.58960662
690,0.63241497,-6.93567974,2.61921989
691,1.27454879,-6.83273421,2.60982134
692,1.90465269,-6.69790679,2.62095863
693,2.55974441,-6.53853037,2.59168329
694,3.29770745,-6.34580343,2.50370578
695,3.93947649,-6.02544511,2.47116827
696,4.46561533,-5.58172361,2.50687098
697,4.93721301,-4.99393410,2.58961595
698,5.35131793,-4.45709697,2.61923596
699,5.73258058,-3.93021716,2.60984245
700,6.08279715,-3.38930642,2.62100216
701,6.43331161,-2.81336584,2.59175202
702,6.81882456,-2.15524105,2.50380772
703,7.04607677,-1.47489426,2.47128611
704,7.10436284,-0.78908398,2.50697461
705,7.64833226,-0.03609841,2.16265232
706,7.53854629,0.70160797,2.21272704
707,7.41969729,1.40815431,2.20653991
708,7.26526751,2.09812666,2.21983607
709,7.10020485,2.81214859,2.17168287
710,6.92343632,3.61558496,2.03574659
711,6.59107442,4.31754021,1.98147171
712,6.09482400,4.88599109,2.03693668
713,5.43349648,5.38280910,2.16268250
714,4.83421723,5.82681791,2.21273673
715,4.25055441,6.24237422,2.20653633
716,3.65345245,6.62105142,2.21983652
717,3.03181090,7.00920063,2.17169873
718,2.33864004,7.45226800,2.03579910
719,1.60720990,7.71353488,1.98155965
720,0.85430362,7.76453505,2.03702683
721,0.03531967,7.64815829,2.16275380
722,-0.70247107,7.53828436,2.21279904
723,-1.40912083,7.41929283,2.20659709
724,-2.09918877,7.26470752,2.21992831
725,-2.81330349,7.09941892,2.17183171
726,-3.61679111,6.92234232,2.03598333
727,-4.31869839,6.58964532,1.98179524
728,-4.88705880,6.09317741,2.03725974
729,-5.38367335,5.43181861,2.16294509
730,-5.82738934,4.83279216,2.21291001
731,-6.24255786,4.24967836,2.20663476
732,-6.62075411,3.65330523,2.21988885
733,-7.00845997,3.03255218,2.17178343
734,-7.45124305,2.34027359,2.03599992
735,-7.71245775,1.60973678,1.98188151
736,-7.76337918,0.85753105,2.03760561
737,-7.64711147,0.03886854,2.16351550
738,-7.53747266,-0.69892289,2.21363867
739,-7.41880253,-1.40577525,2.20741464
740,-7.26460099,-2.09615196,2.22067620
741,-7.09971904,-2.81055087,2.17246675
742,-6.92309874,-3.61428279,2.03647578
743,-6.59088142,-4.31650263,1.98209474
744,-6.09475670,-4.88524417,2.03740652
745,-5.43351128,-5.38227912,2.16304286
746,-4.83430629,-5.82644586,2.21301831
747,-4.25072858,-6.24212612,2.20675644
748,-3.65369100,-6.62088389,2.21996306
749,-3.03213995,-7.00912220,2.17172543
750,-2.33910117,-7.45232840,2.03569142
751,-1.60778581,-7.71373956,1.98135213
752,-0.85496323,-7.76479837,2.03682753
753,-0.03609020,-7.64844814,2.16263028
754,0.70157600,-7.53867388,2.21272107
755,1.40809093,-7.41985788,2.20654313
756,2.09803519,-7.26544154,2.21981105
757,2.81204178,-7.10041627,2.17161818
758,3.61548117,-6.92372476,2.03561607
759,4.31744788,-6.59141999,1.98130685
760,4.88587979,-6.09517950,2.03680157
761,5.38265376,-5.43385680,2.16261089
762,5.82664890,-4.83460117,2.21270667
763,6.24221457,-4.25097724,2.20653349
764,6.62089707,-3.65390400,2.21982324
765,7.00908062,-3.03231284,2.17165498
766,7.45223421,-2.33923022,2.03568812
767,7.71360696,-1.60787244,1.98139728
768,7.76466586,-0.85502029,2.03687591
769,8.33388953,-0.04842040,1.62755240
770,8.22920890,0.77150689,1.68142344
771,8.10146380,1.56761862,1.67297818
772,7.91171731,2.34163559,1.69342865
773,7.70569219,3.11900605,1.64433256
774,7.52197660,3.95225134,1.47862340
775,7.17568559,4.69617981,1.40678331
776,6.63435957,5.31590601,1.47687034
777,5.92705073,5.85882139,1.62756514
778,5.27324675,6.36458012,1.68141762
779,4.61996642,6.83718364,1.67295808
780,3.93847173,7.25032760,1.69340685
781,3.24308215,7.65431937,1.64431938
782,2.52392855,8.11356772,1.47864214
783,1.75298351,8.39467991,1.40683602
784,0.93196952,8.45007579,1.47692727
785,0.04789843,8.33379528,1.62760750
786,-0.77208438,8.22906048,1.68144698
787,-1.56826546,8.10122804,1.67297550
788,-2.34235018,7.91140185,1.69343758
789,-3.11978965,7.70523859,1.64437585
790,-3.95309101,7.52129651,1.47874441
791,-4.69697946,7.17475350,1.40699765
792,-5.31661313,6.63325964,1.47712071
793,-5.85936007,5.92589428,1.62781274
794,-6.36494047,5.27220175,1.68161689
795,-6.83731895,4.61920399,1.67310728
796,-7.25016651,3.93810862,1.69352409
797,-7.65389201,3.24326279,1.64443890
798,-8.11299804,2.52473203,1.47878507
799,-8.39412271,1.75442065,1.40699486
800,-8.44950376,0.93394826,1.47720823
801,-8.33330230,0.05016836,1.62799781
802,-8.22865351,-0.76972075,1.68195151
803,-8.10095138,-1.56595994,1.67354819
804,-7.91131503,-2.34021398,1.69403124
805,-7.70537820,-3.11783193,1.64493685
806,-7.52171947,-3.95128234,1.47923117
807,-7.17551432,-4.69538437,1.40733224
808,-6.63428618,-5.31532249,1.47729109
809,-5.92703350,-5.85840851,1.62789242
810,-5.27327496,-6.36428269,1.68168735
811,-4.62004873,-6.83697421,1.67318768
812,-3.93859075,-7.25016041,1.69356624
813,-3.24326010,-7.65420111,1.64440561
814,-2.52420628,-8.11354457,1.47861999
815,-1.75334462,-8.39476490,1.40672622
816,-0.93238408,-8.45019735,1.47682687
817,-0.04839532,-8.33392913,1.62757283
818,0.77149722,-8.22926055,1.68145599
819,1.56758191,-8.10154440,1.67301794
820,2.34156991,-7.91180130,1.69344506
821,3.11892197,-7.70579840,1.64431764
822,3.95216587,-7.52214473,1.47854894
823,4.69610683,-7.17590072,1.40667269
824,5.31581865,-6.63457605,1.47678693
825,5.85869593,-5.92726962,1.62753702
826,6.36444222,-5.27348514,1.68142513
827,6.83704935,-4.62023611,1.67299197
828,7.25018232,-3.93876011,1.69343790
829,7.65418723,-3.24340756,1.64433031
830,8.11349981,-2.52433254,1.47859215
831,8.39470030,-1.75344321,1.40673318
832,8.45014070,-0.93245617,1.47683177
833,9.12767259,-0.06878684,0.91106159
834,9.05806029,0.85448418,0.94155120
835,8.92343919,1.75682739,0.92927147
836,8.69823212,2.63524448,0.95239544
837,8.40964255,3.49953757,0.93150554
838,8.14402398,4.33609594,0.80556738
839,7.77613822,5.08046465,0.73831172
840,7.20951774,5.76206888,0.80087414
841,6.50281327,6.40565504,0.91106746
842,5.80073464,7.00928463,0.94154548
843,5.06748007,7.55214601,0.92925459
844,4.28709397,8.01404224,0.95237518
845,3.47186563,8.42112763,0.93148600
846,2.69247167,8.82482645,0.80556350
847,1.90595645,9.09100879,0.73832770
848,1.02333801,9.17228039,0.80090328
849,0.06853092,9.12762714,0.91109124
850,-0.85476780,9.05798978,0.94155782
851,-1.75714769,8.92332541,0.92925301
852,-2.63560973,8.69808930,0.95237618
853,-3.49995568,8.40943230,0.93149539
854,-4.33657843,8.14367785,0.80559833
855,-5.08095922,7.77563147,0.73840278
856,-5.76244383,7.20893105,0.80103192
857,-6.40592185,6.50219699,0.91124149
858,-7.00947412,5.80016232,0.94168978
859,-7.55223806,5.06702229,0.92936721
860,-8.01399617,4.28680099,0.95246714
861,-8.42095239,3.47182754,0.93157461
862,-8.82458504,2.69278085,0.80564725
863,-9.09077128,1.90665081,0.73839898
864,-9.17208187,1.02430675,0.80097531
865,-9.12747986,0.06964727,0.91120616
866,-9.05785047,-0.85358377,0.94177068
867,-8.92321269,-1.75597204,0.92954876
868,-8.69804658,-2.63449939,0.95272387
869,-8.40949098,-3.49891967,0.93185455
870,-8.14388241,-4.33558637,0.80593383
871,-7.77603766,-5.08001954,0.73865771
872,-7.20948527,-5.76173121,0.80113585
873,-6.50280854,-6.40541953,0.91127118
874,-5.80074707,-7.00911715,0.94171899
875,-5.06751572,-7.55203204,0.92941042
876,-4.28714366,-8.01394270,0.95248912
877,-3.47194474,-8.42104366,0.93156232
878,-2.69260340,-8.82478287,0.80558439
879,-1.90613460,-9.09102010,0.73829781
880,-1.02352172,-9.17232125,0.80086824
881,-0.06875594,-9.12767769,0.91108967
882,0.85449203,-9.05807709,0.94158313
883,1.75681699,-8.92347735,0.92930769
884,2.63521101,-8.69826773,0.95241599
885,3.49948502,-8.40968644,0.93151056
886,4.33603615,-8.14409982,0.80554069
887,5.08041347,-7.77624077,0.73826169
888,5.76202611,-7.20961316,0.80083491
889,6.40559330,-6.50291009,0.91105874
890,7.00921526,-5.80084573,0.94155752
891,7.55207765,-5.06761347,0.92928548
892,8.01395653,-4.28724000,0.95240668
893,8.42103661,-3.47203817,0.93151244
894,8.82476241,-2.69270136,0.80555887
895,9.09099352,-1.90622797,0.73829061
896,9.17230728,-1.02358680,0.80085420
897,10.00000000,0.00000000,0.00000000
898,9.95184700,0.98017100,0.00000000
899,9.80785300,1.95090300,0.00000000
900,9.56940300,2.90284700,0.00000000
901,9.23879500,3.82683400,0.00000000
902,8.81921300,4.71396700,0.00000000
903,8.31469600,5.55570200,0.00000000
904,7.73010500,6.34393300,0.00000000
905,7.07106800,7.07106800,0.00000000
906,6.34393300,7.73010500,0.00000000
907,5.55570200,8.31469600,0.00000000
908,4.71396700,8.81921300,0.00000000
909,3.82683400,9.23879500,0.00000000
910,2.90284700,9.56940300,0.00000000
911,1.95090300,9.80785300,0.00000000
912,0.98017100,9.95184700,0.00000000
913,0.00000000,10.00000000,0.00000000
914,-0.98017100,9.95184700,0.00000000
915,-1.95090300,9.80785300,0.00000000
916,-2.90284700,9.56940300,0.00000000
917,-3.82683400,9.23879500,0.00000000
918,-4.71396700,8.81921300,0.00000000
919,-5.55570200,8.31469600,0.00000000
920,-6.34393300,7.73010500,0.00000000
921,-7.07106800,7.07106800,0.00000000
922,-7.73010500,6.34393300,0.00000000
923,-8.31469600,5.55570200,0.00000000
924,-8.81921300,4.71396700,0.00000000
925,-9.23879500,3.82683400,0.00000000
926,-9.56940300,2.90284700,0.00000000
927,-9.80785300,1.95090300,0.00000000
928,-9.95184700,0.98017100,0.00000000
929,-10.00000000,0.00000000,0.00000000
930,-9.95184700,-0.98017100,0.00000000
931,-9.80785300,-1.95090300,0.00000000
932,-9.56940300,-2.90284700,0.00000000
933,-9.23879500,-3.82683400,0.00000000
934,-8.81921300,-4.71396700,0.00000000
935,-8.31469600,-5.55570200,0.00000000
936,-7.73010500,-6.34393300,0.00000000
937,-7.07106800,-7.07106800,0.00000000
938,-6.34393300,-7.73010500,0.00000000
939,-5.55570200,-8.31469600,0.00000000
940,-4.71396700,-8.81921300,0.00000000
941,-3.82683400,-9.23879500,0.00000000
942,-2.90284700,-9.56940300,0.00000000
943,-1.95090300,-9.80785300,0.00000000
944,-0.98017100,-9.95184700,0.00000000
945,-0.00000000,-10.00000000,0.00000000
946,0.98017100,-9.95184700,0.00000000
947,1.95090300,-9.80785300,0.00000000
948,2.90284700,-9.56940300,0.00000000
949,3.82683400,-9.23879500,0.00000000
950,4.71396700,-8.81921300,0.00000000
951,5.55570200,-8.31469600,0.00000000
952,6.34393300,-7.73010500,0.00000000
953,7.07106800,-7.07106800,0.00000000
954,7.73010500,-6.34393300,0.00000000
955,8.31469600,-5.55570200,0.00000000
956,8.81921300,-4.71396700,0.00000000
957,9.23879500,-3.82683400,0.00000000
958,9.56940300,-2.90284700,0.00000000
959,9.80785300,-1.95090300,0.00000000
960,9.95184700,-0.98017100,0.00000000
