crown_height,max_stress,mean_stress,boundary_reaction_mean
5.24193869,107523.26414710,18417.36978374,0.00000000
