crown_height,max_stress,mean_stress,boundary_reaction_mean
4.94094811,38608.31979107,16234.63541851,0.00000000
