vid,x,y,z
0,0.59792328,0.02113320,0.00000000
1,0.58847582,0.11705511,0.00000000
2,0.57010762,-0.08629696,0.03004813
3,0.56661924,0.07290777,0.06070030
4,0.54842591,-0.24066152,0.00000000
5,0.54375453,-0.00044265,0.09352336
6,0.55071569,0.18225444,0.04269485
7,0.54601772,-0.07382913,0.06266785
8,0.52042677,0.05514289,0.12478780
9,0.50849996,-0.17629938,0.09217088
10,0.49611226,0.24196926,0.07464883
11,0.51738666,0.25485744,0.04039401
12,0.51571502,-0.21595405,0.07685444
13,0.50965743,-0.28634330,0.03452083
14,0.49562922,-0.02223114,0.13316167
15,0.50160954,0.16460996,0.11848377
16,0.47395754,0.10938730,0.16348495
17,0.48446549,-0.05987450,0.12333176
18,0.46838238,0.06864030,0.17115001
19,0.46262659,0.26565043,0.08159688
20,0.46240788,-0.20330910,0.14036662
21,0.46725135,-0.24175612,0.12376053
22,0.43779779,-0.03544967,0.16691730
23,0.44351527,0.13250708,0.17592068
24,0.44374171,0.37479765,0.03347492
25,0.44511869,-0.36240845,0.05491376
26,0.44184650,0.09332015,0.18848262
27,0.44548285,0.22329912,0.12688793
28,0.41597638,0.43107167,0.00000000
29,0.43242484,-0.41432756,0.00000000
30,0.43286091,0.05408254,0.19218838
31,0.44004034,0.17123873,0.16332184
32,0.41775870,-0.15715561,0.17314849
33,0.40558526,-0.23186676,0.17698271
34,0.40215865,-0.11702800,0.17280959
35,0.41373487,-0.27159711,0.16281070
36,0.41073737,0.11493214,0.19649934
37,0.41193848,-0.02067662,0.18676319
38,0.42147339,-0.33222827,0.11282732
39,0.38691544,-0.39905949,0.07738002
40,0.39496295,0.38577448,0.09133635
41,0.41232567,-0.05567514,0.17073711
42,0.37992246,0.29242943,0.13384291
43,0.36456950,0.06680208,0.21711476
44,0.41026245,0.15201594,0.18575913
45,0.36169894,-0.17082345,0.20329268
46,0.34707935,-0.26221282,0.19470449
47,0.36599983,-0.10905863,0.19140335
48,0.37694554,-0.44440708,0.02749660
49,0.34761570,-0.29392754,0.18036237
50,0.36799628,0.43800150,0.06438505
51,0.37933497,-0.00227723,0.20581577
52,0.35866003,0.35476216,0.14708936
53,0.38361355,-0.34124030,0.13313405
54,0.32873006,0.04814617,0.22236059
55,0.33353901,0.16939885,0.19961927
56,0.34992559,-0.40863476,0.08724702
57,0.33422125,0.28926019,0.17469467
58,0.31509134,0.50864238,0.00000000
59,0.34473084,-0.03301363,0.20812486
60,0.32830891,-0.23757552,0.20787093
61,0.32627137,-0.17124526,0.21341673
62,0.33817795,0.38524789,0.14576820
63,0.34835735,0.13244291,0.21047244
64,0.30895844,-0.27576904,0.19776998
65,0.30762963,-0.13714262,0.21656082
66,0.36136290,0.03083220,0.21518324
67,0.32193690,0.32013166,0.18492649
68,0.31543978,-0.31452743,0.17845103
69,0.32827772,-0.10382103,0.20767156
70,0.32797362,0.09320246,0.22095237
71,0.29845297,-0.38143464,0.12651548
72,0.27984935,0.44441540,0.14073267
73,0.29769373,0.35130369,0.18835654
74,0.29485561,0.24556870,0.19836772
75,0.28662676,-0.24036237,0.21156137
76,0.28716254,-0.17189956,0.22005872
77,0.27610465,0.28081132,0.21068106
78,0.26288204,-0.27150431,0.20374309
79,0.27063396,0.00971881,0.25432251
80,0.28146504,0.41487371,0.16857308
81,0.28641910,-0.33113287,0.16891547
82,0.26271698,-0.49795776,0.05594783
83,0.28669256,0.31644638,0.20196074
84,0.26048239,0.08408172,0.25245703
85,0.27092783,0.21410151,0.20939584
86,0.24360583,0.02074468,0.27868207
87,0.24450776,-0.48242023,0.08467166
88,0.26616514,-0.20594889,0.21925896
89,0.23719565,0.23457095,0.22150852
90,0.24914151,0.12127227,0.24620576
91,0.24303163,-0.23829563,0.21425193
92,0.23639611,0.37692206,0.20453056
93,0.23965532,0.46562410,0.13544029
94,0.23635853,-0.29916676,0.18958624
95,0.24074294,0.27361501,0.22053278
96,0.22235943,0.10204174,0.27082869
97,0.22316288,-0.11267314,0.27315753
98,0.20772479,-0.43182700,0.14682915
99,0.21070266,-0.01040831,0.28831954
100,0.22308493,0.33954273,0.21933182
101,0.20643264,0.17517450,0.25224211
102,0.23623863,0.06371625,0.28001993
103,0.21567832,-0.17609111,0.24623549
104,0.21284598,0.51680020,0.08152893
105,0.21835865,-0.26836632,0.20497244
106,0.20581821,-0.14712612,0.27537759
107,0.20717088,0.26027137,0.22602142
108,0.19052119,-0.40311543,0.17004165
109,0.17396027,0.39776916,0.19601371
110,0.21239421,0.03666384,0.29734670
111,0.17601532,0.28378465,0.22669015
112,0.19656473,0.46426121,0.14854399
113,0.19184295,-0.46268673,0.14400044
114,0.15860086,-0.07193267,0.29681580
115,0.17887259,-0.33507862,0.19102846
116,0.16547314,-0.01134503,0.29525670
117,0.18074846,0.15379516,0.27374496
118,0.17266014,0.19272340,0.26836173
119,0.18351025,-0.17799950,0.26664410
120,0.15025741,0.02375146,0.30693314
121,0.15538104,0.22735922,0.25119636
122,0.16727508,-0.14647901,0.28639243
123,0.16025866,-0.40763499,0.18641277
124,0.14608910,0.41900714,0.17711916
125,0.18172569,0.55263867,0.03197152
126,0.17857346,0.04627468,0.30322066
127,0.15117848,-0.30852452,0.20730413
128,0.13393278,-0.38674850,0.20110598
129,0.13807718,0.38314101,0.19703334
130,0.12245844,-0.00159842,0.29987718
131,0.15101304,-0.50713223,0.12272982
132,0.15232423,0.13133277,0.29141074
133,0.15084555,0.17168877,0.29044211
134,0.12736585,-0.14694058,0.28699696
135,0.11302867,0.03693953,0.30114260
136,0.16590480,0.48267242,0.12639974
137,0.12343751,-0.08808475,0.30344267
138,0.13892211,0.21163839,0.27950943
139,0.12903851,-0.46113962,0.17203868
140,0.14166482,-0.34694691,0.20618956
141,0.14179723,0.30440796,0.22322641
142,0.11997625,-0.25681039,0.23710599
143,0.11823236,0.43644910,0.15401673
144,0.13137920,-0.42615121,0.18982123
145,0.11232738,-0.05674915,0.29815290
146,0.12169314,0.15086149,0.30797977
147,0.12147518,0.18688437,0.29812708
148,0.08584091,-0.08447723,0.29719646
149,0.09358986,-0.20692881,0.27353643
150,0.10368317,-0.36356745,0.21209819
151,0.11498483,-0.52217952,0.12135500
152,0.11821515,0.11084642,0.30076449
153,0.10620786,-0.11713611,0.29538749
154,0.09141162,-0.47996242,0.17245236
155,0.08472786,-0.24198250,0.26491183
156,0.10159775,0.32283941,0.21454007
157,0.10142466,0.21431735,0.28535923
158,0.10796502,-0.32164867,0.21531783
159,0.09534682,-0.44427692,0.19226039
160,0.06952797,-0.17837365,0.28981139
161,0.08276559,0.09246390,0.30413571
162,0.08595722,0.13495126,0.31069243
163,0.08701264,0.26396710,0.24549536
164,0.07835221,-0.26986968,0.24155755
165,0.09023121,0.17684976,0.30481725
166,0.06722021,-0.05150102,0.29616441
167,0.07135801,-0.34074441,0.21809699
168,0.06523001,0.20197098,0.28594329
169,0.05573164,-0.21804822,0.28408527
170,0.06102818,-0.14348454,0.29043095
171,0.06100645,-0.58001240,0.03665288
172,0.05654680,0.52478724,0.09695120
173,0.05030805,-0.51902312,0.12998595
174,0.05679418,0.16180269,0.29798609
175,0.04370485,0.49427071,0.13175183
176,0.03639133,0.05164379,0.29680584
177,0.06137371,-0.42131438,0.20115015
178,0.04061770,0.38242904,0.19446655
179,0.02626161,-0.19497634,0.29502070
180,0.03680520,-0.11843313,0.29456402
181,0.04637533,0.08218472,0.30164352
182,0.03388929,-0.36053716,0.21334071
183,0.05106139,0.12098212,0.30310012
184,0.00196880,-0.12971988,0.29381454
185,0.04016889,-0.32601315,0.21710653
186,0.08082358,0.01079229,0.29883280
187,0.01567856,0.25387321,0.26489941
188,0.01680751,-0.23021575,0.27913231
189,0.01108813,-0.08758301,0.29393576
190,0.00343664,0.17640166,0.29669605
191,-0.00516513,-0.16846977,0.29087218
192,-0.00833826,0.59918350,0.00000000
193,-0.00076876,-0.59992903,0.00000000
194,0.00120787,-0.54778043,0.09073269
195,0.02111320,0.54434609,0.09276303
196,-0.00820752,-0.49670091,0.14135604
197,0.01143903,0.41245024,0.19618397
198,-0.00593881,0.33797669,0.22081101
199,0.01635147,-0.47038618,0.16817147
200,0.02374587,-0.43424192,0.19001171
201,-0.00529908,-0.37316500,0.20408307
202,-0.01961043,-0.23660840,0.26519029
203,-0.02017638,0.06278267,0.29568501
204,-0.01187084,-0.20408270,0.28190519
205,-0.05532901,0.26150089,0.26208637
206,-0.04888653,-0.07517997,0.29255843
207,-0.03307361,0.16703834,0.30738116
208,-0.04401208,0.32834808,0.22504352
209,-0.03567490,-0.34516889,0.20221317
210,-0.03340632,0.36734934,0.21935205
211,-0.08334834,-0.02147818,0.29354803
212,-0.04278781,-0.38333743,0.18667848
213,-0.02684824,0.40652583,0.20865998
214,-0.05267334,0.19613844,0.30359305
215,-0.05539063,-0.11857083,0.29231052
216,-0.02670720,0.09751393,0.30155809
217,-0.04745103,0.47114317,0.17885359
218,-0.03907379,-0.48714820,0.13277054
219,-0.04906202,0.52679910,0.12818828
220,-0.07332897,0.03828723,0.29550054
221,-0.07112647,0.16522249,0.29974996
222,-0.04476332,0.57032925,0.06276782
223,-0.06722347,-0.20392546,0.27318612
224,-0.04460467,-0.57278364,0.04191741
225,-0.05338112,0.13091035,0.30203761
226,-0.08123458,0.20459669,0.29014539
227,-0.08932809,-0.26302658,0.24088146
228,-0.07114354,0.35647319,0.22369301
229,-0.10962206,-0.04579451,0.29307032
230,-0.09193125,0.07334242,0.29784866
231,-0.09311024,0.26646544,0.24382812
232,-0.08314899,-0.09399972,0.29302248
233,-0.11046632,0.10840247,0.29567523
234,-0.06931199,-0.16239184,0.28953384
235,-0.08660721,-0.13019548,0.29712787
236,-0.06200379,0.43707421,0.20044258
237,-0.09810953,0.17538616,0.28447921
238,-0.11202423,0.49714955,0.15383975
239,-0.12353260,0.30914149,0.22009338
240,-0.10955617,-0.32891927,0.20312940
241,-0.08820777,0.23892612,0.27100200
242,-0.12313834,-0.01549458,0.29542818
243,-0.11601650,-0.11435538,0.29035658
244,-0.10998485,0.34536555,0.21942099
245,-0.10966595,-0.36822618,0.18579605
246,-0.11211826,0.20841562,0.27089273
247,-0.11177459,-0.15505005,0.29363269
248,-0.11391405,0.04465427,0.29633243
249,-0.14542277,-0.05417477,0.29505262
250,-0.12366185,0.40676794,0.20337833
251,-0.11366480,-0.40616207,0.16469784
252,-0.13187994,0.07924639,0.30336672
253,-0.12484076,-0.25227138,0.24110375
254,-0.12486575,0.24065262,0.25098798
255,-0.12884747,0.46518890,0.17338247
256,-0.14916198,0.11497475,0.29913154
257,-0.16634106,-0.46724622,0.12986064
258,-0.13292224,-0.21857105,0.26824422
259,-0.14657744,-0.13732398,0.28225163
260,-0.14210187,-0.17870198,0.28048191
261,-0.13000682,0.14198782,0.28659473
262,-0.14788103,0.17219144,0.27214973
263,-0.18672400,-0.04164131,0.29834689
264,-0.13679512,0.51935229,0.12082949
265,-0.13487401,-0.50954436,0.08395545
266,-0.14956387,-0.30849537,0.21097124
267,-0.18040223,-0.36984125,0.19440848
268,-0.13569782,0.37137169,0.20952412
269,-0.16208686,0.29913616,0.21051000
270,-0.17693974,-0.08275274,0.28594430
271,-0.17060387,-0.43877293,0.15475514
272,-0.18456732,0.41794605,0.17451739
273,-0.19272613,0.05881383,0.28286315
274,-0.18542935,-0.33291570,0.20628740
275,-0.16622574,0.14923367,0.28572691
276,-0.15758270,-0.23429924,0.24210808
277,-0.18914362,0.20767195,0.24182158
278,-0.20071111,0.15346234,0.27371031
279,-0.17717293,-0.16059685,0.26578513
280,-0.16974613,-0.19942464,0.26009149
281,-0.19931763,0.00028781,0.28728802
282,-0.18525135,0.32758170,0.19500076
283,-0.20639972,-0.45517634,0.14079060
284,-0.20716985,0.09289259,0.28344412
285,-0.18954233,0.47191060,0.14007879
286,-0.19125037,-0.29503129,0.21378032
287,-0.21185131,-0.39031035,0.18399720
288,-0.23223982,-0.12541176,0.25034879
289,-0.20202764,-0.25982959,0.21414552
290,-0.21453222,0.51574179,0.07962395
291,-0.21536430,0.12500905,0.27739625
292,-0.21344662,-0.06982132,0.28358336
293,-0.20668785,-0.42418948,0.16397102
294,-0.22694458,-0.31912687,0.20660307
295,-0.23038446,0.06966885,0.26568729
296,-0.21274510,0.55944854,0.00000000
297,-0.24113308,-0.54817384,0.00000000
298,-0.23950578,0.41832620,0.13050349
299,-0.26543584,0.00532691,0.25583978
300,-0.23756895,0.10661544,0.26320908
301,-0.23333953,-0.28143232,0.20859816
302,-0.24327997,0.29541665,0.19240832
303,-0.24528082,-0.46524173,0.11917397
304,-0.24632191,-0.05957061,0.27349902
305,-0.25219746,-0.37943394,0.18496386
306,-0.24900904,0.23286148,0.21620635
307,-0.26118857,-0.11564745,0.23731925
308,-0.23944895,-0.24232968,0.20935101
309,-0.27033177,0.46639730,0.07716122
310,-0.27098119,-0.22220492,0.19966849
311,-0.27203588,-0.06875047,0.24484705
312,-0.28210221,-0.50718144,0.04134230
313,-0.26086791,-0.34265298,0.19176785
314,-0.26568516,0.51634559,0.03308956
315,-0.26440711,0.08745531,0.24325794
316,-0.27113601,-0.40706813,0.16281874
317,-0.26075741,0.32629993,0.17369416
318,-0.28417150,-0.02451555,0.23896564
319,-0.28599621,0.02079703,0.23441862
320,-0.26872429,0.26642081,0.20699826
321,-0.27047471,-0.26331511,0.19930487
322,-0.29004068,0.16291399,0.21941210
323,-0.30440143,0.19477142,0.21830120
324,-0.30624937,-0.16574649,0.20180396
325,-0.29263838,-0.36812431,0.16954516
326,-0.30997966,-0.43202772,0.11640037
327,-0.33134612,0.38204257,0.12298383
328,-0.32284172,-0.10013943,0.21473059
329,-0.30258813,0.33075376,0.17074191
330,-0.29701484,-0.32527276,0.18089779
331,-0.33296426,0.09807809,0.20423309
332,-0.33979787,-0.03361347,0.21459238
333,-0.31081077,0.27069586,0.20130343
334,-0.30672243,-0.13026140,0.21151756
335,-0.31327966,0.13005040,0.21409889
336,-0.33676109,-0.40241333,0.11960015
337,-0.32935031,0.16705016,0.21267452
338,-0.33624097,0.20559890,0.21219080
339,-0.34006594,0.03101684,0.20483795
340,-0.36135632,-0.28490353,0.14185250
341,-0.34457059,-0.07353569,0.21614900
342,-0.35777355,0.35810250,0.13888994
343,-0.35571821,0.00328900,0.20787755
344,-0.36138393,-0.11297707,0.20846148
345,-0.36954846,0.30439148,0.16891843
346,-0.35343396,0.46545900,0.02363701
347,-0.36935778,0.10330112,0.18836670
348,-0.37276723,0.25092344,0.19489978
349,-0.37283768,-0.15062797,0.19691653
350,-0.37046612,-0.05424913,0.21139085
351,-0.38714499,0.13875840,0.18779313
352,-0.36920146,0.17609618,0.20066680
353,-0.38062509,-0.17975989,0.18017426
354,-0.39752695,0.01058515,0.19386249
355,-0.38622843,0.38820591,0.09246817
356,-0.39085604,-0.37623587,0.08917498
357,-0.38576260,0.33031007,0.14377791
358,-0.39094300,0.27419135,0.17528982
359,-0.41183464,-0.34921827,0.08115182
360,-0.43311718,0.22102009,0.16085599
361,-0.40504064,0.10871826,0.16859272
362,-0.40408150,0.16821931,0.18359027
363,-0.43922292,-0.05427381,0.18943792
364,-0.42976737,0.41756567,0.00000000
365,-0.40000054,-0.22804492,0.14169176
366,-0.41648820,0.04417602,0.17099690
367,-0.42602931,-0.09016221,0.19692557
368,-0.43553310,0.36880960,0.06211838
369,-0.44417654,-0.37250718,0.03146932
370,-0.44444629,-0.12604103,0.17805441
371,-0.46074290,0.30632793,0.09739640
372,-0.44757192,-0.02269643,0.18110290
373,-0.48195544,0.22881894,0.11235300
374,-0.47233969,-0.18548234,0.13448055
375,-0.46428272,0.19881684,0.13901873
376,-0.45477463,0.15497108,0.14363549
377,-0.47138041,-0.04401432,0.16900449
378,-0.46131249,-0.25938540,0.08710277
379,-0.48349680,-0.10746071,0.15973210
380,-0.50063555,-0.15860107,0.12238137
381,-0.50187206,0.32775772,0.00000000
382,-0.51815328,0.26187816,0.04241251
383,-0.49897134,-0.22856579,0.08170120
384,-0.51322587,-0.27096051,0.03280526
385,-0.50816686,0.21152897,0.08777098
386,-0.53995343,0.01941979,0.09103570
387,-0.54760585,-0.12748033,0.07805440
388,-0.54788084,-0.16323833,0.05887876
389,-0.56469611,0.00253489,0.06461534
390,-0.55109027,0.17914398,0.03419737
391,-0.57817804,-0.05809024,0.04048442
392,-0.57635789,0.05475919,0.03256937
393,-0.58888495,-0.11290137,0.00000000
394,-0.59994477,0.00060879,0.00000000
395,0.33814943,0.46418434,0.06301191
396,0.42169562,0.37190471,0.06690012
397,0.13963048,0.52556858,0.07380155
398,-0.11303745,0.56374861,0.06194632
399,0.23398567,-0.51451789,0.06146773
400,-0.28448229,0.48629508,0.05037641
401,0.25809496,-0.44772709,0.09684681
402,-0.03809313,-0.54791854,0.07606156
403,-0.53446833,0.14672483,0.06143795
404,0.12174105,-0.55722771,0.06550796
405,0.52379817,-0.14191292,0.07324307
406,-0.51195308,0.03635396,0.11291957
407,-0.46808246,-0.22253100,0.11223722
408,-0.47573618,0.32022280,0.06113478
409,0.46620883,-0.33147662,0.06182441
410,-0.38209277,-0.45887926,0.00000000
411,0.36474848,-0.47311336,0.00000000
412,0.44204363,0.40260705,0.00000000
413,0.57521123,-0.16078255,0.00000000
414,0.16177262,0.57491088,0.00000000
415,0.57476550,0.16225195,0.00000000
416,-0.16671224,-0.57341248,0.00000000
417,-0.51834917,-0.29693121,0.00000000
418,-0.02594954,-0.46285248,0.15709614
419,0.54619948,0.06726559,0.09470807
420,-0.26633310,-0.48805914,0.08266047
421,0.43582391,-0.12399693,0.15114867
422,0.38232793,-0.30394970,0.16052381
423,0.49279467,0.04178498,0.15096096
424,0.30719637,0.28381584,0.19331071
425,0.10980688,0.40207819,0.17629701
426,-0.58122359,0.01940271,0.03354255
427,-0.19001199,0.38586378,0.18004692
428,-0.23713905,-0.40784865,0.16996621
429,-0.02094177,0.44157939,0.19305459
430,-0.34931654,0.40251391,0.09608144
431,-0.38809904,-0.34087961,0.10889971
432,0.47136736,0.23003072,0.10498700
433,0.39519298,0.03968749,0.20690781
434,-0.26626270,-0.30331257,0.19785008
435,-0.40466663,-0.05542927,0.20330676
436,-0.06193801,0.39535490,0.21624529
437,-0.23144220,0.14500165,0.25404273
438,0.26962421,0.04519136,0.25415298
439,-0.35812707,-0.33119636,0.13874433
