vid,x,y,z
440,0.42714557,0.20484140,0.14979105
441,0.11707174,0.24406089,0.25620590
442,0.25512903,-0.11169293,0.24604223
443,0.08581148,-0.50823878,0.14239767
444,-0.50023301,-0.12635725,0.13642726
445,-0.14430184,-0.38589560,0.18419945
446,0.39968567,0.18616421,0.17334988
447,0.24608117,0.40957956,0.18246423
448,0.45993149,-0.38081059,0.00000000
449,-0.47198784,-0.36611992,0.00000000
450,-0.48209521,0.35380405,0.00000000
451,-0.57878697,-0.14899495,0.00000000
452,-0.17589951,0.57062554,0.00000000
453,0.59327775,0.06830031,0.00000000
454,-0.59646612,0.03592828,0.00000000
455,-0.04460660,-0.59561139,0.00000000
456,-0.27564669,-0.52972597,0.00000000
457,0.52317095,0.28791025,0.00000000
458,0.20651637,0.49110150,0.11681139
459,-0.03052078,-0.51982040,0.10966331
460,0.53873680,-0.21858063,0.03871992
461,-0.49031519,0.19465264,0.11108732
462,0.51516435,0.01115971,0.12626069
463,0.44187404,-0.27238320,0.13578993
464,0.31134156,0.41603525,0.14496093
465,0.12243999,-0.49376361,0.14866672
466,-0.07448536,0.54312006,0.10733450
467,-0.44758611,0.34008675,0.08013102
468,0.48224777,0.00468232,0.15371802
469,-0.52195097,-0.00522729,0.11946988
470,0.38366392,-0.14729084,0.19111357
471,0.40248700,-0.36496679,0.09929687
472,0.52832238,0.17511528,0.08299142
473,0.02014916,0.52129287,0.11907299
474,-0.24985263,0.50335489,0.06424458
475,-0.34176177,0.44663444,0.05156981
476,-0.16776897,-0.49618167,0.10167902
477,-0.33819121,0.24244104,0.20496013
478,-0.55137646,0.07669777,0.05491691
479,0.25000522,0.51419920,0.06334587
480,-0.56282536,-0.09280416,0.06299161
481,-0.46648408,-0.34421143,0.02524194
482,0.48530768,0.27888447,0.05454677
483,0.34612043,-0.13850158,0.20582173
484,-0.14544158,-0.34902676,0.20072516
485,-0.31780869,0.35752651,0.14762165
486,-0.45694197,0.03009753,0.15712521
487,0.06186892,0.45718611,0.14621259
488,-0.17672232,-0.40565630,0.17762219
489,-0.12769585,-0.44408110,0.14187854
490,0.38639035,0.21824311,0.15615239
491,-0.39327520,-0.40662331,0.06255912
492,0.00320892,-0.33674308,0.21253980
493,0.33673507,0.00615636,0.21783543
494,-0.04730822,-0.42375112,0.16711185
495,-0.20640153,0.43519850,0.15010673
496,0.38100917,0.33445223,0.12941459
497,0.45071561,-0.16341232,0.14869422
498,0.54724006,-0.14584622,0.04683113
499,-0.30241507,-0.24308463,0.18365934
500,0.24746555,-0.01897618,0.26627014
501,0.26879504,-0.08277662,0.23925312
502,0.11685450,-0.23115316,0.25439621
503,-0.02855585,-0.26350982,0.24819480
504,-0.36201090,0.47536004,0.00000000
505,-0.59620458,-0.03858358,0.00000000
506,0.52908826,-0.27683973,0.00000000
507,0.27970111,0.52755880,0.00000000
508,0.30030006,-0.51654845,0.00000000
509,-0.29189527,0.52104092,0.00000000
510,-0.52032018,0.29324374,0.00000000
511,-0.32269635,-0.48724269,0.03481630
512,0.58124607,0.08298689,0.02742305
513,0.27739002,0.47085783,0.11296998
514,-0.49990521,-0.02656568,0.14547977
515,0.37010944,0.41257514,0.09438985
516,0.04259615,-0.54492582,0.09885889
517,0.14049950,-0.53425459,0.09467703
518,0.22130269,0.43822612,0.16662016
519,-0.52877193,-0.23395722,0.04199387
520,0.54114571,0.22018971,0.03231446
521,0.05435135,-0.49030369,0.16016243
522,0.50064512,0.20353489,0.09892751
523,-0.22424932,0.45795934,0.12384265
524,0.36855950,-0.37809101,0.10988113
525,-0.30969772,0.40541452,0.10320742
526,-0.43411619,0.18197787,0.16442765
527,-0.30429182,-0.40308749,0.14395040
528,-0.04263976,0.55301909,0.09362480
529,-0.41568843,-0.31625459,0.08801640
530,-0.55464788,-0.05811990,0.08207565
531,0.43771198,0.25333246,0.10703443
532,0.57491180,-0.04365513,0.03916140
533,-0.39234435,0.35644169,0.11759984
534,-0.16869891,0.45272961,0.16418499
535,0.15861283,-0.47715658,0.14870561
536,-0.47364042,-0.14666250,0.15195844
537,-0.28573647,0.30004126,0.19069211
538,-0.44574533,0.05983301,0.14609760
539,0.44709919,-0.06191270,0.14737747
540,-0.30179428,-0.28432465,0.18397456
541,-0.56087853,0.14192341,0.02819488
542,0.31155606,0.13386072,0.21669813
543,-0.15910943,0.39724267,0.19465526
544,0.44787998,0.34074111,0.05266334
545,0.17841762,0.53547618,0.06188753
546,-0.47980932,-0.28373872,0.05608020
547,-0.34202950,-0.18330689,0.18711455
548,0.53335829,-0.18141221,0.06143365
549,-0.40194285,0.23767289,0.17962019
550,0.27772321,-0.30293519,0.18790633
551,0.16926078,-0.37311213,0.18990091
552,-0.40922164,-0.19403391,0.16319316
553,-0.22431955,0.26355044,0.20753465
554,0.45686858,-0.31538683,0.09231414
555,0.19948072,-0.53115412,0.06441861
556,0.37167090,0.37856438,0.12039341
557,0.58538641,-0.00291252,0.02891754
558,-0.34009474,-0.43191164,0.09206859
559,-0.52658052,-0.16239771,0.09189694
560,-0.53887243,0.22332973,0.03462505
561,-0.48395281,0.16236488,0.11793426
562,-0.22497632,0.53507416,0.04189431
563,0.39678049,0.40909684,0.06458815
564,-0.00708118,-0.56856248,0.05826891
565,0.28907198,0.50718842,0.04019255
566,-0.41746926,0.36226459,0.09157847
567,0.27940911,0.49198061,0.07869619
568,-0.49981802,0.29666322,0.04236514
569,0.03942409,0.55931263,0.06777007
570,-0.43845571,-0.20910290,0.13973488
571,-0.57862245,-0.09335944,0.03033606
572,-0.01335058,0.51883286,0.13289437
573,0.15619597,0.45208924,0.15336422
574,0.57018737,0.11180127,0.04349137
575,-0.20826361,-0.53023911,0.05402280
576,0.52711733,0.09589967,0.11592363
577,0.03005877,0.46506920,0.16038767
578,-0.44348488,0.28670149,0.12933277
579,-0.33160365,-0.37063836,0.14457705
580,0.34218023,-0.36260978,0.13547391
581,0.46778966,-0.03144094,0.15022116
582,0.35443864,0.27175430,0.15666017
583,0.52885210,-0.25452727,0.02833624
584,-0.54866109,-0.19784732,0.03536684
585,-0.39430445,0.44885737,0.00000000
586,0.42938369,-0.19726680,0.16677160
587,-0.47022243,-0.00513363,0.16410929
588,-0.27723399,0.35470781,0.15188129
589,0.07878696,-0.53569515,0.11054863
590,-0.25624352,0.44323032,0.10419487
591,0.48148979,-0.16975656,0.12172800
592,0.27287591,0.38171319,0.18929185
593,0.16184308,-0.54562627,0.06488732
594,0.36693307,-0.42839887,0.05691451
595,0.56803836,-0.14282197,0.02082789
596,-0.29854225,0.49998616,0.02419976
597,-0.32804952,0.42664638,0.07745309
598,0.29404661,-0.49514860,0.03138259
599,0.10209484,-0.57540730,0.03626284
600,0.41201856,0.23732341,0.13202441
601,-0.49780362,-0.30278750,0.02649988
602,-0.26903060,0.19878441,0.22020676
603,-0.08250058,0.31935577,0.22484329
604,0.24020554,-0.42261798,0.12398140
605,-0.07507756,-0.55126702,0.05619867
606,0.06630180,-0.38238415,0.21397172
607,-0.35145749,0.27649553,0.19055444
608,0.33094821,0.35260865,0.16767556
609,0.53797645,0.03275285,0.10394004
610,0.20682719,0.56124371,0.00000000
611,-0.44435945,-0.39978519,0.00000000
612,-0.59269834,0.07418330,0.00000000
613,0.08388902,0.59174240,0.00000000
614,0.54562628,0.24589933,0.00000000
615,-0.25798490,-0.02933277,0.26506854
616,0.17335263,0.50979351,0.09530976
617,-0.49591795,-0.06699145,0.15190439
618,0.44855036,-0.00571189,0.17438876
619,-0.17891117,0.18241657,0.26597039
620,-0.10297555,-0.19358890,0.28321981
621,-0.16068261,-0.00958485,0.29511627
622,-0.42284890,0.14368597,0.16655641
623,0.20124077,-0.07596069,0.28215959
624,0.17946687,0.32842200,0.22116810
625,0.14588958,-0.17583430,0.27203818
626,0.43752128,-0.38828293,0.03198636
627,0.37015462,-0.23128545,0.19623816
628,0.44218306,-0.30236644,0.11906167
629,0.07877371,0.54583460,0.06439553
630,-0.15206378,0.56250690,0.04173514
631,-0.13925703,-0.53846434,0.05451505
632,0.49031816,-0.21005477,0.10955085
633,0.55093059,0.10563465,0.08204936
634,0.14401530,-0.56671138,0.03421638
635,-0.07743370,0.56119930,0.07657636
636,0.48966945,-0.32083959,0.03473748
637,-0.56807273,-0.12887772,0.03921071
638,0.22277738,-0.46379427,0.11748056
639,-0.49799220,-0.25543883,0.06245385
640,-0.02697995,0.58415336,0.03582014
641,0.13785127,0.34408907,0.21388893
642,0.02065254,-0.58388945,0.03315794
643,-0.36343070,-0.37134617,0.11875306
644,-0.09438065,-0.23222321,0.26399012
645,-0.58310930,-0.01806034,0.03416317
646,-0.52049287,0.22941149,0.06097364
647,0.40064421,-0.44365448,0.00000000
648,-0.24538737,-0.52983890,0.03253073
649,-0.15048608,0.48613287,0.14790602
650,0.27284657,-0.35703942,0.14889741
651,-0.10634979,0.44078209,0.19527988
652,0.49976571,0.08281035,0.14583805
653,-0.40918234,0.29953000,0.14969422
654,-0.44325837,-0.17009274,0.16117903
655,0.46706210,0.34610697,0.02575548
656,-0.18571537,0.12097757,0.29197227
657,0.14239836,0.55451706,0.03841902
658,-0.50059457,-0.19428351,0.10381957
659,0.55434983,-0.17875649,0.02998111
660,0.47380171,0.15051847,0.14992518
661,-0.08057475,-0.57731340,0.02355157
662,-0.22385698,-0.03100241,0.28468602
663,-0.54640240,-0.02098151,0.09324786
664,0.22333133,-0.53972806,0.03311209
665,0.42695263,0.32787471,0.08011898
666,0.00412981,0.37602212,0.21085172
667,-0.06889194,-0.52237786,0.08650395
668,0.25045741,0.31061597,0.21644644
669,-0.53048170,0.05955648,0.08321939
670,0.49715852,-0.13588646,0.10024993
671,0.09875953,-0.40476468,0.20460364
672,0.30701824,0.38487607,0.16963308
673,0.34919318,-0.32934782,0.15848310
674,-0.40432529,0.41884304,0.03619365
675,-0.43441396,0.00884070,0.17897273
676,0.14710208,-0.11432256,0.30040803
677,-0.38614431,-0.08641517,0.20933773
678,-0.56063014,0.20884998,0.00000000
679,0.24307497,0.54713589,0.00000000
680,-0.51485321,-0.09267510,0.13119536
681,-0.09879398,0.38122703,0.21665580
682,0.32555840,0.25191829,0.17886709
683,0.56828817,-0.00267685,0.05955899
684,-0.02166009,0.20736541,0.29868283
685,0.22240383,-0.39379810,0.14877417
686,-0.41903077,-0.40469412,0.03232550
687,0.29871189,0.16932499,0.20740513
688,-0.23323604,-0.49145927,0.09497365
689,0.00864264,0.49683069,0.14828661
690,-0.14858469,0.33552881,0.21091482
691,-0.49212376,0.01439978,0.13995183
692,-0.08973476,0.41435025,0.20949655
693,0.34138186,0.44132462,0.09326429
694,0.49253758,-0.24984371,0.09172672
695,0.46579624,-0.35553923,0.03084255
696,-0.19052472,0.55432926,0.03112918
697,-0.10949084,0.54480698,0.09844731
698,-0.01606892,-0.58501627,0.02722999
699,-0.52685910,-0.19850788,0.07000715
700,-0.43375432,0.39126862,0.03512625
701,-0.24229816,-0.51106863,0.06470518
702,-0.36629190,-0.40477141,0.09247041
703,0.03944946,0.59611928,0.00000000
704,0.17680912,-0.52018950,0.09490649
705,-0.30093680,-0.47998627,0.06838996
706,0.10625102,-0.54473775,0.09331792
707,-0.38997878,-0.43415356,0.03293505
708,-0.27653851,-0.43624068,0.13434179
709,-0.00593410,0.56569043,0.07121696
710,0.40188413,0.35188670,0.10047103
711,0.52474701,0.21403823,0.06354419
712,-0.32795135,0.30435503,0.18399610
713,0.27740262,-0.47005559,0.06611453
714,0.26155577,-0.52063162,0.02893945
715,0.13411110,0.49799635,0.10294742
716,-0.53043706,0.19197460,0.06187205
717,-0.38825799,-0.30202011,0.11659068
718,-0.23537719,0.00664144,0.27093143
719,-0.47293243,0.26776316,0.10655911
720,0.18400004,0.43216250,0.17490209
721,0.01194368,-0.52409468,0.11962676
722,-0.50412254,0.13370289,0.09205311
723,-0.01115974,-0.40941569,0.19109073
724,0.56218070,-0.20373854,0.00000000
725,-0.56714153,-0.18738475,0.00000000
726,0.35187578,0.48367769,0.00000000
727,-0.54189104,0.25288740,0.00000000
728,0.12668239,-0.58555543,0.00000000
729,0.59307426,-0.07036635,0.00000000
730,-0.00782913,0.47201729,0.17251679
731,-0.51099930,0.17144993,0.08840296
732,-0.03106957,0.49954589,0.15555361
733,-0.41876226,-0.37567547,0.05974032
734,-0.06110994,-0.45709484,0.14026517
735,-0.01967196,0.24509061,0.27997327
736,-0.20409235,-0.50806775,0.08511640
737,-0.20754795,-0.18558761,0.24148518
738,-0.37219299,0.41873787,0.06698616
739,0.58106606,0.03892058,0.03747258
740,0.21882749,0.53804185,0.04221522
741,-0.17611202,0.52153280,0.09777865
742,-0.00990281,0.13611093,0.30275761
743,0.07480975,0.48899781,0.11551478
744,0.31066131,-0.41125677,0.09630718
745,-0.09341336,0.52361084,0.13037805
746,0.24436527,0.49359162,0.10037336
747,0.46911511,0.36962032,0.00000000
748,0.38283698,0.13354633,0.20172762
749,0.55055474,0.14407164,0.06544287
750,-0.14606714,0.54388783,0.08170386
751,-0.31491608,-0.45492398,0.08984483
752,0.51305517,-0.25329151,0.05852208
753,-0.56651773,-0.03121043,0.06334890
754,-0.35136525,0.13588126,0.20364982
755,-0.40875876,0.39400851,0.06454929
756,0.31232522,0.44529012,0.11953753
757,-0.42546588,0.26198010,0.15738948
758,0.25354994,0.43690660,0.15923538
759,-0.42986022,-0.24447761,0.11629939
760,0.34247037,0.41395410,0.12098095
761,-0.29296449,0.38099316,0.12831010
762,-0.14597768,0.43176377,0.18614236
763,-0.40336988,0.20077702,0.18388592
764,-0.06629764,-0.49136628,0.11347481
765,0.40480291,0.31030608,0.10773966
766,0.46975081,0.19316673,0.13399220
767,0.03201065,-0.15751530,0.29793166
768,-0.35795018,-0.46155955,0.03296573
769,0.01632218,0.58139931,0.03793481
770,0.16574302,0.36408006,0.21089364
771,-0.20670883,-0.54926694,0.02326713
772,0.02773090,-0.39765998,0.20488668
773,0.39279213,0.43443930,0.03419760
774,-0.42451686,0.32665276,0.11750104
775,-0.52446882,-0.12637256,0.11047291
776,-0.24140369,-0.43571437,0.14920202
777,-0.32406564,-0.34133291,0.16157672
778,0.56184721,0.20483784,0.00000000
779,0.20816483,-0.56083798,0.00000000
780,0.08397210,-0.59173423,0.00000000
781,-0.55592757,-0.22435221,0.00000000
782,-0.31076312,-0.51095587,0.00000000
783,-0.47207029,0.12511534,0.12070309
784,0.26199249,0.34687761,0.20612306
785,-0.07330350,0.57950919,0.03870398
786,-0.13059904,-0.47849864,0.11290350
787,0.21021700,0.40498033,0.19097016
788,0.54712084,-0.03755817,0.07684943
789,-0.23764725,0.48129714,0.09462200
790,0.21215333,0.30053930,0.22462088
791,-0.54102636,-0.09051864,0.09956114
792,0.21254450,-0.50171749,0.09334793
793,-0.55887156,0.03972323,0.06205622
794,0.18733278,-0.49016851,0.12095157
795,0.19053133,-0.20798105,0.24019588
796,0.19133495,0.07965364,0.29274443
797,0.56019869,0.03451264,0.07435834
798,0.14839274,0.06224502,0.29862856
799,0.34941682,-0.20235612,0.20677797
800,-0.29624883,0.23206424,0.21384131
801,-0.13596790,0.58273870,0.00000000
802,0.38044097,-0.26716006,0.18112281
803,0.51908416,-0.03085581,0.10911715
804,0.43850001,-0.23631567,0.15337905
805,-0.44018128,-0.33809925,0.05729280
806,0.37934855,-0.04354763,0.19161957
807,-0.45490255,0.24418637,0.13570013
808,0.18450093,-0.55447304,0.03386426
809,0.03383556,-0.56571671,0.06623523
810,0.30778060,-0.20572619,0.21659032
811,0.52871992,0.13590733,0.10163374
812,-0.28466091,-0.46150281,0.10397736
813,0.39145421,-0.19176425,0.18998124
814,0.46808121,-0.27895536,0.10557010
815,-0.36433109,0.37829192,0.11423038
816,0.00795684,-0.26158379,0.25883095
817,0.07639423,0.23815990,0.26742079
818,0.40474010,-0.41607581,0.03843708
819,0.38623139,0.45548278,0.00000000
820,-0.41514957,-0.43175024,0.00000000
821,0.48766616,-0.34701583,0.00000000
822,0.24448305,-0.54638326,0.00000000
823,-0.04987665,0.59509230,0.00000000
824,0.23750919,-0.08015126,0.26235258
825,-0.18454064,0.54029176,0.06302309
826,-0.17147286,0.36193931,0.19695940
827,0.16828249,-0.44043122,0.16822436
828,-0.48942412,0.28395632,0.07265347
829,-0.33504817,-0.46021449,0.06276385
830,-0.49975706,0.24936818,0.08104909
831,0.32759396,0.48750259,0.03398646
832,-0.17343971,-0.54821579,0.03891749
833,-0.21519810,0.17719620,0.24664831
834,-0.33695147,-0.14262093,0.20554450
835,-0.07049648,0.50027047,0.15660473
836,0.03162112,0.34466247,0.21093116
837,0.01121136,0.21683938,0.28393736
838,0.10432528,0.36457896,0.19675433
839,-0.25217047,0.54227424,0.00000000
840,-0.34819371,-0.48669949,0.00000000
841,0.35751657,0.19735715,0.17924753
842,-0.01970583,0.27471005,0.25139029
843,-0.11238757,0.57697286,0.03115870
844,-0.20665980,-0.10586435,0.26883696
845,0.05652698,-0.45787737,0.18301652
846,-0.41163725,-0.15677295,0.18213109
847,-0.37579909,0.03890959,0.19033758
848,-0.01039701,-0.44129493,0.17712923
849,0.30893864,0.48558202,0.06074305
850,-0.20429573,0.49331016,0.11130423
851,-0.36982941,-0.20961900,0.16442703
852,-0.05354491,0.23044672,0.28893351
853,0.51039135,-0.31181920,0.00000000
854,0.41350432,-0.30597719,0.13945851
855,-0.37097252,0.21733617,0.19858980
856,0.41814322,-0.38278801,0.06488557
857,0.33329990,-0.38924769,0.11293420
858,-0.56278675,-0.16463648,0.02849960
859,0.23677305,-0.14378139,0.24852760
860,0.37196230,0.16431404,0.19408961
861,-0.17113082,0.08558185,0.29761197
862,0.42113629,0.01556425,0.19281182
863,0.36214599,0.46068360,0.03453079
864,0.35390556,0.31662520,0.15725325
865,0.01386582,0.44335576,0.18132387
866,-0.20383494,-0.48184061,0.11477311
867,0.45899318,0.03018674,0.17457859
868,-0.01228512,0.54147781,0.10711960
869,-0.20582474,0.35694129,0.17635517
870,0.19881156,0.36830483,0.20947648
871,0.42042399,0.40485724,0.03516914
872,0.37187541,0.10220568,0.21148811
873,0.04303190,-0.59576648,0.00000000
874,0.48743158,-0.29149168,0.06953821
875,0.18566866,-0.11094459,0.29146870
876,-0.17069035,0.49992415,0.12432231
877,0.01860611,0.28346986,0.23988999
