vid,x,y,z
878,-0.15373537,0.05118210,0.29279051
879,-0.14532838,-0.41781616,0.16511972
880,0.20237282,-0.36443226,0.17133047
881,-0.37433180,0.43987539,0.03828471
882,-0.34473026,0.33254752,0.16189865
883,0.31199052,-0.34853259,0.15359994
884,0.18567634,0.01450400,0.30160357
885,-0.17133476,-0.52322845,0.07113696
886,-0.46216481,-0.08322002,0.17784704
887,-0.40229048,-0.12142675,0.19691449
888,-0.33186467,-0.30514112,0.16380070
889,0.40456585,0.07841768,0.20653902
890,0.51639299,-0.06779621,0.09334623
891,-0.45712209,0.38423386,0.00000000
892,-0.08969717,0.59117037,0.00000000
893,-0.59264344,-0.07474077,0.00000000
894,0.19166403,0.20859622,0.24304147
895,0.28205325,-0.02149294,0.24050209
896,-0.20453438,-0.56193924,0.00000000
897,-0.24229410,-0.09235276,0.26335746
898,-0.22019821,-0.35575557,0.19762427
899,-0.33267926,-0.26367286,0.16427981
900,0.12735086,0.46799694,0.13004791
901,0.50245064,0.12398581,0.13415174
902,0.07735237,-0.56046506,0.07247529
903,-0.38066355,-0.02353166,0.20612962
904,-0.18714167,-0.21580862,0.23684911
905,0.16072313,-0.20295265,0.25424244
906,0.02457806,-0.50104002,0.14615381
907,-0.36515909,-0.43430469,0.06298698
908,-0.47845328,0.05160292,0.13064031
909,0.26483721,0.24888096,0.21282041
910,-0.21939161,0.39260291,0.15691940
911,-0.52667072,-0.05135553,0.11927916
912,0.04703437,0.42329397,0.17363001
913,0.46764409,-0.12990359,0.12644015
914,0.34438006,-0.46095035,0.03225795
915,-0.25429416,0.12631882,0.24049187
916,-0.44011141,0.11627253,0.14525521
917,0.43552210,-0.34921933,0.08298042
918,-0.08774026,0.47162233,0.18098297
919,0.31056657,0.46830181,0.09019564
920,-0.41708123,-0.02177917,0.19463134
921,0.59738815,-0.02656682,0.00000000
922,0.32834482,-0.43597442,0.06671734
923,0.16753040,-0.57316428,0.00000000
924,-0.46181141,0.35513937,0.04015951
925,-0.08339666,-0.59179091,0.00000000
926,-0.14110644,-0.56353009,0.02437515
927,-0.53842467,-0.25937259,0.00000000
928,0.04664476,-0.25393959,0.26757635
929,0.56809799,0.14275738,0.03083789
930,-0.49854485,0.07326391,0.10263250
931,-0.48990883,0.32671021,0.02696003
932,0.06161067,0.57444354,0.03649896
933,0.03711168,-0.27973258,0.24053936
934,0.25515645,0.52779795,0.03214912
935,0.25246798,-0.32918072,0.17067114
936,-0.00870486,-0.28579796,0.23525004
937,-0.57146867,0.08969393,0.02664328
938,-0.57406944,0.16454650,0.00000000
939,0.49979690,0.29373068,0.02765459
940,0.27274251,-0.53127831,0.00000000
941,0.58847582,-0.11705511,0.00000000
942,0.58847582,-0.11705511,0.00000000
943,0.56322896,-0.11288636,0.02635324
944,0.56322896,-0.11288636,0.02635324
945,0.51234609,-0.10341142,0.07501521
946,0.51234609,-0.10341142,0.07501521
947,0.53926277,-0.10845562,0.04946584
948,0.53926277,-0.10845562,0.04946584
949,0.49888572,0.33334476,0.00000000
950,0.49888572,0.33334476,0.00000000
951,0.47158200,0.31512281,0.03387354
952,0.47158200,0.31512281,0.03387354
953,0.45139414,-0.09188716,0.12557302
954,0.45139414,-0.09188716,0.12557302
955,0.48209921,-0.09768614,0.10059649
956,0.48209921,-0.09768614,0.10059649
957,0.44916999,0.29990831,0.05959119
958,0.44916999,0.29990831,0.05959119
959,0.42646837,0.28449175,0.08446784
960,0.42646837,0.28449175,0.08446784
961,0.41805664,-0.08562508,0.15009546
962,0.41805664,-0.08562508,0.15009546
963,0.37553370,0.24989195,0.13410352
964,0.37553370,0.24989195,0.13410352
965,0.40166181,0.26763627,0.10960796
966,0.40166181,0.26763627,0.10960796
967,0.34930420,-0.07263953,0.19365320
968,0.34930420,-0.07263953,0.19365320
969,0.38373014,-0.07914122,0.17267308
970,0.38373014,-0.07914122,0.17267308
971,0.34684095,0.23041433,0.15914837
972,0.34684095,0.23041433,0.15914837
973,0.33334476,-0.49888572,0.00000000
974,0.33334476,-0.49888572,0.00000000
975,0.30910447,-0.06507857,0.21548191
976,0.30910447,-0.06507857,0.21548191
977,0.30910447,-0.06507857,0.21548191
978,0.30910447,-0.06507857,0.21548191
979,0.31281817,0.20733176,0.18487439
980,0.31281817,0.20733176,0.18487439
981,0.29212159,0.06503782,0.22500455
982,0.29212159,0.06503782,0.22500455
983,0.28920069,-0.43587607,0.07355588
984,0.28920069,-0.43587607,0.07355588
985,0.30953640,-0.46558926,0.04047088
986,0.30953640,-0.46558926,0.04047088
987,0.28280562,0.10431235,0.22402436
988,0.28280562,0.10431235,0.22402436
989,0.26787859,-0.13830665,0.22097942
990,0.26787859,-0.13830665,0.22097942
991,0.28722978,-0.10546511,0.21927273
992,0.28722978,-0.10546511,0.21927273
993,0.27199954,0.14090239,0.22141024
994,0.27199954,0.14090239,0.22141024
995,0.26185542,0.17278443,0.21854991
996,0.26185542,0.17278443,0.21854991
997,0.26185542,0.17278443,0.21854991
998,0.26185542,0.17278443,0.21854991
999,0.28769961,0.19030121,0.20196329
1000,0.28769961,0.19030121,0.20196329
1001,0.25638902,-0.05524255,0.24583898
1002,0.25638902,-0.05524255,0.24583898
1003,0.24719223,-0.17133203,0.22160828
1004,0.24719223,-0.17133203,0.22160828
1005,0.23386067,-0.35480043,0.14939366
1006,0.23386067,-0.35480043,0.14939366
1007,0.20938723,0.13732691,0.25295132
1008,0.20938723,0.13732691,0.25295132
1009,0.23772183,0.15646650,0.23515160
1010,0.23772183,0.15646650,0.23515160
1011,0.23072481,0.19764674,0.22293524
1012,0.23072481,0.19764674,0.22293524
1013,0.20279977,0.21900170,0.22587331
1014,0.20279977,0.21900170,0.22587331
1015,0.17946132,-0.04093135,0.27369395
1016,0.17946132,-0.04093135,0.27369395
1017,0.21726750,-0.04798113,0.26212621
1018,0.21726750,-0.04798113,0.26212621
1019,0.19466677,-0.29738322,0.19165827
1020,0.19466677,-0.29738322,0.19165827
1021,0.21426953,-0.32609633,0.17133759
1022,0.21426953,-0.32609633,0.17133759
1023,0.17859456,0.11657529,0.26796058
1024,0.17859456,0.11657529,0.26796058
1025,0.17415600,-0.26735654,0.21100891
1026,0.17415600,-0.26735654,0.21100891
1027,0.17415600,-0.26735654,0.21100891
1028,0.17415600,-0.26735654,0.21100891
1029,0.13844995,-0.03331121,0.28234830
1030,0.13844995,-0.03331121,0.28234830
1031,0.11705511,0.58847582,0.00000000
1032,0.11705511,0.58847582,0.00000000
1033,0.10889823,-0.17224340,0.26555544
1034,0.10889823,-0.17224340,0.26555544
1035,0.11483874,-0.28332332,0.21654756
1036,0.11483874,-0.28332332,0.21654756
1037,0.11223466,0.27901456,0.22507951
1038,0.11223466,0.27901456,0.22507951
1039,0.11122047,0.56099516,0.02946597
1040,0.11122047,0.56099516,0.02946597
1041,0.10612373,0.53627408,0.05344394
1042,0.10612373,0.53627408,0.05344394
1043,0.10028554,0.50793988,0.08029734
1044,0.10028554,0.50793988,0.08029734
1045,0.08888341,0.45249325,0.12689592
1046,0.08888341,0.45249325,0.12689592
1047,0.09457993,0.48018870,0.10406030
1048,0.09457993,0.48018870,0.10406030
1049,0.08944770,-0.14397828,0.27484345
1050,0.08944770,-0.14397828,0.27484345
1051,0.07652583,0.04796923,0.28911063
1052,0.07652583,0.04796923,0.28911063
1053,0.08214827,0.41978380,0.15112376
1054,0.08214827,0.41978380,0.15112376
1055,0.06769414,0.34941980,0.19609252
1056,0.06769414,0.34941980,0.19609252
1057,0.07509685,0.38547015,0.17400806
1058,0.07509685,0.38547015,0.17400806
1059,0.05924906,0.30829886,0.21831481
1060,0.05924906,0.30829886,0.21831481
1061,0.05924906,0.30829886,0.21831481
1062,0.05924906,0.30829886,0.21831481
1063,0.08479892,0.29417783,0.22157677
1064,0.08479892,0.29417783,0.22157677
1065,0.09432865,-0.02520372,0.28723413
1066,0.09432865,-0.02520372,0.28723413
1067,0.05369503,-0.01778476,0.28883323
1068,0.05369503,-0.01778476,0.28883323
1069,0.03396152,0.18503265,0.27501392
1070,0.03396152,0.18503265,0.27501392
1071,0.01818895,0.10809048,0.28794089
1072,0.01818895,0.10809048,0.28794089
1073,0.02603714,0.14631972,0.28384486
1074,0.02603714,0.14631972,0.28384486
1075,0.01127403,0.07444169,0.28939939
1076,0.01127403,0.07444169,0.28939939
1077,-0.01560295,0.29919043,0.22441114
1078,-0.01560295,0.29919043,0.22441114
1079,0.01905397,0.30384290,0.22209346
1080,0.01905397,0.30384290,0.22209346
1081,-0.02541005,-0.30985597,0.21249540
1082,-0.02541005,-0.30985597,0.21249540
1083,0.03738611,0.02170912,0.28996867
1084,0.03738611,0.02170912,0.28996867
1085,-0.00539751,-0.00689718,0.28887069
1086,0.00399475,0.03899893,0.28984153
1087,0.00399475,0.03899893,0.28984153
1088,-0.00539751,-0.00689718,0.28887069
1089,-0.00539751,-0.00689718,0.28887069
1090,-0.00539751,-0.00689718,0.28887069
1091,-0.00539751,-0.00689718,0.28887069
1092,-0.00539751,-0.00689718,0.28887069
1093,-0.00539751,-0.00689718,0.28887069
1094,-0.00539751,-0.00689718,0.28887069
1095,0.02587868,-0.01266507,0.28897578
1096,0.02587868,-0.01266507,0.28897578
1097,-0.02351216,-0.09999827,0.28330162
1098,-0.02351216,-0.09999827,0.28330162
1099,-0.01542005,-0.05804632,0.28669527
1100,-0.01542005,-0.05804632,0.28669527
1101,-0.07977096,-0.05618788,0.28387296
1102,-0.07977096,-0.05618788,0.28387296
1103,-0.04727518,-0.03466696,0.28682449
1104,-0.04727518,-0.03466696,0.28682449
1105,-0.06504017,-0.31508327,0.20779173
1106,-0.05853635,-0.28122762,0.22743459
1107,-0.05853635,-0.28122762,0.22743459
1108,-0.09650546,0.01251042,0.28510022
1109,-0.09650546,0.01251042,0.28510022
1110,-0.05633154,0.00391440,0.28763634
1111,-0.05633154,0.00391440,0.28763634
1112,-0.07427936,0.09918582,0.28452879
1113,-0.07427936,0.09918582,0.28452879
1114,-0.06504017,-0.31508327,0.20779173
1115,-0.06504017,-0.31508327,0.20779173
1116,-0.06504017,-0.31508327,0.20779173
1117,-0.08586590,-0.42444792,0.14213422
1118,-0.08586590,-0.42444792,0.14213422
1119,-0.09688760,0.13400617,0.27853915
1120,-0.09688760,0.13400617,0.27853915
1121,-0.11180378,-0.07740760,0.27914011
1122,-0.11180378,-0.07740760,0.27914011
1123,-0.10463807,-0.52348787,0.06311897
1124,-0.10463807,-0.52348787,0.06311897
1125,-0.11071783,-0.55556482,0.03321328
1126,-0.11071783,-0.55556482,0.03321328
1127,-0.11705511,-0.58847582,0.00000000
1128,-0.11705511,-0.58847582,0.00000000
1129,-0.13541389,0.27360669,0.22051904
1130,-0.13541389,0.27360669,0.22051904
1131,-0.14164908,-0.09718620,0.27284104
1132,-0.14164908,-0.09718620,0.27284104
1133,-0.17206669,0.02859430,0.27366787
1134,-0.17206669,0.02859430,0.27366787
1135,-0.13505171,0.02073493,0.28052920
1136,-0.13505171,0.02073493,0.28052920
1137,-0.17938893,0.26086593,0.21494071
1138,-0.17938893,0.26086593,0.21494071
1139,-0.17938893,0.26086593,0.21494071
1140,-0.17938893,0.26086593,0.21494071
1141,-0.20606209,-0.13979143,0.24663757
1142,-0.20606209,-0.13979143,0.24663757
1143,-0.17384247,-0.11853852,0.26203120
1144,-0.17384247,-0.11853852,0.26203120
1145,-0.20018071,0.29287609,0.19462915
1146,-0.20018071,0.29287609,0.19462915
1147,-0.21105097,0.03680719,0.26286608
1148,-0.21105097,0.03680719,0.26286608
1149,-0.22720678,0.19970039,0.22037382
1150,-0.22720678,0.19970039,0.22037382
1151,-0.20308162,0.23130098,0.21810444
1152,-0.20308162,0.23130098,0.21810444
1153,-0.21178795,-0.22383581,0.21377303
1154,-0.21178795,-0.22383581,0.21377303
1155,-0.23797490,-0.16081470,0.22778681
1156,-0.23797490,-0.16081470,0.22778681
1157,-0.23752075,0.35035113,0.15266126
1158,-0.23752075,0.35035113,0.15266126
1159,-0.21907087,0.32195038,0.17416961
1160,-0.21907087,0.32195038,0.17416961
1161,-0.25261679,0.16396831,0.22120583
1162,-0.25261679,0.16396831,0.22120583
1163,-0.25467902,0.37682933,0.12985034
1164,-0.25467902,0.37682933,0.12985034
1165,-0.28249323,0.05182253,0.22936705
1166,-0.28249323,0.05182253,0.22936705
1167,-0.24984126,0.04496212,0.24640957
1168,-0.24984126,0.04496212,0.24640957
1169,-0.26772919,-0.18041420,0.20732893
1170,-0.26772919,-0.18041420,0.20732893
1171,-0.26772919,-0.18041420,0.20732893
1172,-0.26772919,-0.18041420,0.20732893
1173,-0.23969364,-0.20249549,0.21087562
1174,-0.23969364,-0.20249549,0.21087562
1175,-0.28953433,-0.09901408,0.21536714
1176,-0.28953433,-0.09901408,0.21536714
1177,-0.27847791,-0.14256364,0.21172932
1178,-0.27847791,-0.14256364,0.21172932
1179,-0.27139866,0.40260822,0.10597790
1180,-0.27139866,0.40260822,0.10597790
1181,-0.28748956,0.42739570,0.08139905
1182,-0.28748956,0.42739570,0.08139905
1183,-0.29888567,-0.05512273,0.21699084
1184,-0.29888567,-0.05512273,0.21699084
1185,-0.30780816,-0.00187812,0.21572518
1186,-0.30780816,-0.00187812,0.21572518
1187,-0.31480426,0.05860887,0.21043049
1188,-0.30139762,-0.20269953,0.18564856
1189,-0.30139762,-0.20269953,0.18564856
1190,-0.31480426,0.05860887,0.21043049
1191,-0.31480426,0.05860887,0.21043049
1192,-0.31480426,0.05860887,0.21043049
1193,-0.33334476,0.49888572,0.00000000
1194,-0.33334476,0.49888572,0.00000000
1195,-0.31668523,0.47246897,0.03198845
1196,-0.31668523,0.47246897,0.03198845
1197,-0.30221054,0.45011234,0.05698010
1198,-0.30221054,0.45011234,0.05698010
1199,-0.38593897,0.07362247,0.16956212
1200,-0.38593897,0.07362247,0.16956212
1201,-0.35135713,0.06632444,0.19043817
1202,-0.35135713,0.06632444,0.19043817
1203,-0.38819063,-0.26017752,0.11751010
1204,-0.38819063,-0.26017752,0.11751010
1205,-0.42016077,0.08085062,0.14718984
1206,-0.42016077,0.08085062,0.14718984
1207,-0.41517809,-0.27804640,0.09166843
1208,-0.41517809,-0.27804640,0.09166843
1209,-0.44186240,-0.29571265,0.06500182
1210,-0.44186240,-0.29571265,0.06500182
1211,-0.49888572,-0.33334476,0.00000000
1212,-0.49888572,-0.33334476,0.00000000
1213,-0.46920216,-0.31380126,0.03500068
1214,-0.46920216,-0.31380126,0.03500068
1215,-0.51767302,0.10150043,0.06955557
1216,-0.51767302,0.10150043,0.06955557
1217,-0.58847582,0.11705511,0.00000000
1218,-0.58847582,0.11705511,0.00000000
1219,0.05017767,0.26411894,0.24413139
1220,0.05017767,0.26411894,0.24413139
1221,0.04183414,0.22345904,0.26233873
1222,0.04183414,0.22345904,0.26233873
1223,-0.16290924,0.23549636,0.23225233
1224,-0.16290924,0.23549636,0.23225233
1225,0.15129252,-0.23395772,0.23404068
1226,0.15129252,-0.23395772,0.23404068
1227,0.12936091,-0.20200637,0.25207701
1228,0.12936091,-0.20200637,0.25207701
1229,0.14723188,0.09547733,0.27801105
1230,0.14723188,0.09547733,0.27801105
1231,0.11310738,0.07253937,0.28532237
1232,0.11310738,0.07253937,0.28532237
1233,-0.12095267,0.17093843,0.26726121
1234,-0.12095267,0.17093843,0.26726121
1235,-0.14310533,0.20501624,0.25086018
1236,-0.14310533,0.20501624,0.25086018
1237,-0.05089436,-0.24160089,0.24717057
1238,-0.05089436,-0.24160089,0.24717057
1239,-0.04469470,-0.20956315,0.26051766
1240,-0.04469470,-0.20956315,0.26051766
1241,-0.05390479,0.06775816,0.28754905
1242,-0.05390479,0.06775816,0.28754905
1243,-0.03261882,0.03491528,0.28892836
1244,-0.03261882,0.03491528,0.28892836
1245,0.06880937,-0.11406496,0.28095227
1246,0.06880937,-0.11406496,0.28095227
1247,0.04724394,-0.08285870,0.28523302
1248,0.04724394,-0.08285870,0.28523302
1249,0.02305381,-0.04791768,0.28775337
1250,0.02305381,-0.04791768,0.28775337
1251,0.25285009,-0.38259935,0.12522694
1252,0.25285009,-0.38259935,0.12522694
1253,0.27058932,-0.40859038,0.10072485
1254,0.27058932,-0.40859038,0.10072485
1255,-0.45698717,0.08866553,0.12010714
1256,-0.45698717,0.08866553,0.12010714
1257,-0.48760098,0.09514164,0.09504683
1258,-0.48760098,0.09514164,0.09504683
1259,-0.07211883,-0.35219949,0.18762544
1260,-0.07211883,-0.35219949,0.18762544
1261,-0.07911734,-0.38894081,0.16551030
1262,-0.07911734,-0.38894081,0.16551030
1263,-0.29601455,0.09263597,0.21514452
1264,-0.29601455,0.09263597,0.21514452
1265,-0.27643245,0.12616682,0.21877407
1266,-0.27643245,0.12616682,0.21877407
1267,-0.09242262,-0.45908681,0.11691491
1268,-0.09242262,-0.45908681,0.11691491
1269,-0.09864695,-0.49190375,0.09012882
1270,-0.09864695,-0.49190375,0.09012882
1271,-0.18329881,-0.24391161,0.21503596
1272,-0.18329881,-0.24391161,0.21503596
1273,0.29999116,0.02056522,0.22349592
1274,0.29999116,0.02056522,0.22349592
1275,0.30519721,-0.01871463,0.22064812
1276,0.30519721,-0.01871463,0.22064812
1277,0.22402528,-0.20385766,0.21939029
1278,0.22402528,-0.20385766,0.21939029
1279,0.19939350,-0.23620650,0.21579577
1280,0.19939350,-0.23620650,0.21579577
1281,-0.05742440,0.29209468,0.22548915
1282,-0.05742440,0.29209468,0.22548915
1283,-0.09594586,0.28353983,0.22373997
1284,-0.09594586,0.28353983,0.22373997
1285,-0.11069092,-0.28986064,0.21278314
1286,-0.11069092,-0.28986064,0.21278314
1287,-0.15438260,-0.26307651,0.21503316
1288,-0.15438260,-0.26307651,0.21503316
1289,0.01978297,-0.30282918,0.21620500
1290,0.01978297,-0.30282918,0.21620500
1291,0.06679513,-0.29400417,0.21768798
1292,0.06679513,-0.29400417,0.21768798
1293,-0.33077210,-0.22215468,0.16451284
1294,-0.33077210,-0.22215468,0.16451284
1295,-0.36006826,-0.24155881,0.14167948
1296,-0.36006826,-0.24155881,0.14167948
1297,0.14311634,0.25964552,0.22665344
1298,0.14311634,0.25964552,0.22665344
1299,0.17420749,0.23927803,0.22721149
1300,0.17420749,0.23927803,0.22721149
1301,-0.54703337,0.10774694,0.04181641
1302,-0.54703337,0.10774694,0.04181641
1303,-0.56785458,0.11227905,0.02159024
1304,-0.56785458,0.11227905,0.02159024
1305,-0.03843864,-0.17732275,0.26976067
1306,-0.03843864,-0.17732275,0.26976067
1307,-0.03155136,-0.14169581,0.27741703
1308,-0.03155136,-0.14169581,0.27741703
