crown_height,max_stress,mean_stress,boundary_reaction_mean
0.19429859,17118.67988205,1469.99821986,0.00000000
