vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.56948109,-0.11812300,0.02990695
3,0.53905779,0.07193168,0.06701566
4,0.52359138,-0.03098125,0.08358589
5,0.52037402,-0.24411055,0.03609087
6,0.51397811,-0.10916341,0.08234089
7,0.47277260,0.17219378,0.10037983
8,0.48948053,0.06081301,0.10754664
9,0.46707418,-0.02935745,0.12412365
10,0.48523309,-0.31915445,0.02905433
11,0.46529851,0.30536038,0.05618193
12,0.45010976,-0.23987919,0.09312288
13,0.42373473,0.14439555,0.13575289
14,0.44782562,-0.31936847,0.05929201
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.41063764,-0.24913811,0.11336037
18,0.38040795,-0.35216815,0.08456033
19,0.38840769,-0.44045236,0.02256462
20,0.37569270,0.10278945,0.16394575
21,0.37919150,-0.01180225,0.16855402
22,0.36049928,0.36179574,0.08886144
23,0.37269156,-0.41909986,0.04835709
24,0.36261296,-0.11815305,0.16551587
25,0.33925281,0.21288890,0.15535978
26,0.33586959,-0.26129124,0.14073665
27,0.33762752,-0.34675082,0.10638749
28,0.33407626,0.28871210,0.13254710
29,0.31682277,-0.40982776,0.08050470
30,0.29906389,0.03061638,0.19018279
31,0.32757839,-0.19051376,0.16222617
32,0.30950979,-0.03514073,0.18733082
33,0.31610395,0.12561730,0.17955477
34,0.29210492,-0.50958751,0.02037053
35,0.29687793,0.47106298,0.04715174
36,0.29322852,-0.10920227,0.18293983
37,0.27830068,0.25161551,0.16133323
38,0.29571880,-0.33972043,0.12256131
39,0.27106237,-0.27228667,0.15066041
40,0.28106791,-0.40823414,0.09347030
41,0.25195700,0.00853993,0.19504402
42,0.28215165,-0.47677576,0.04982871
43,0.27267384,0.35782344,0.12210759
44,0.25562365,0.07896312,0.19396026
45,0.25906642,-0.20004162,0.16960623
46,0.28411874,-0.06764115,0.18851410
47,0.24515792,-0.47511578,0.06342771
48,0.24099846,0.32730743,0.14305172
49,0.24426490,-0.16604641,0.17624799
50,0.24306643,-0.40963384,0.10104532
51,0.22262392,-0.35367131,0.12636874
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.22110517,-0.31679679,0.13853050
55,0.23365607,-0.02284791,0.19349574
56,0.20958736,0.15866799,0.18880410
57,0.23922213,0.25758936,0.16673109
58,0.20694730,-0.47733890,0.06919450
59,0.18842818,0.45237342,0.09347973
60,0.19606987,-0.12437853,0.17615511
61,0.19944142,-0.25053301,0.15302087
62,0.20299805,-0.41271769,0.10304705
63,0.18929760,-0.54547520,0.02440053
64,0.18600231,0.22705214,0.17762786
65,0.17219789,0.09004379,0.19231649
66,0.16146762,0.39791934,0.12355961
67,0.19321534,-0.01882790,0.18993444
68,0.16847239,-0.48529009,0.06836665
69,0.18120437,-0.37590113,0.11585444
70,0.16480723,-0.22356401,0.14286846
71,0.17783069,0.36376356,0.13752184
72,0.17008323,0.15524904,0.18840181
73,0.15493414,-0.52167363,0.04753067
74,0.12807757,0.29291913,0.15995809
75,0.13439722,0.02254817,0.18633749
76,0.12920241,0.09553556,0.18940829
77,0.12008350,0.25052963,0.17026806
78,0.12924414,-0.49204654,0.06207929
79,0.10409823,-0.45630160,0.06476003
80,0.10630042,0.17561030,0.18324888
81,0.10813222,0.54107660,0.04003548
82,0.08177781,0.45688964,0.08900703
83,0.08999541,0.10160331,0.19126756
84,0.07012142,0.39259879,0.11897012
85,0.02649268,0.28862061,0.15613595
86,0.04464428,0.22777804,0.17212685
87,0.07255357,0.16724169,0.18400968
88,0.00000000,-0.60700101,0.00426415
89,0.00000000,0.15232795,0.19078821
90,-0.01392512,0.24370557,0.16907738
91,-0.00482589,0.27895604,0.15916511
92,0.01104270,0.35036598,0.13528947
93,0.01509998,0.38564479,0.12156971
94,-0.00411386,0.51852798,0.05741799
95,-0.00358182,0.45061386,0.09302606
96,-0.04148512,-0.61245286,0.00000000
97,-0.03911760,0.16566094,0.18537372
98,-0.04499361,0.23985033,0.16980288
99,-0.07450262,-0.51411599,0.04097396
100,-0.06392636,0.30085023,0.15256576
101,-0.04806680,0.32902046,0.14322368
102,-0.08204150,0.42063435,0.10639315
103,-0.08999541,0.10160331,0.19126756
104,-0.10073948,0.45935291,0.08779876
105,-0.08654764,0.54730459,0.03687049
106,-0.11387736,0.17078672,0.18329664
107,-0.12448786,-0.50546661,0.05652704
108,-0.10694845,0.24703759,0.16890075
109,-0.15220142,0.05660851,0.18976536
110,-0.16197881,-0.55365226,0.02351971
111,-0.14624003,-0.01104966,0.18270238
112,-0.15855638,0.35415447,0.14006055
113,-0.16626510,-0.21439822,0.14557216
114,-0.20096873,-0.54146199,0.02542966
115,-0.14992341,0.41349130,0.11363492
116,-0.18666386,0.22482012,0.17788736
117,-0.19942751,-0.24091121,0.15466323
118,-0.18030098,0.47876352,0.07577676
119,-0.19811809,-0.47404563,0.07193456
120,-0.17601016,0.26306521,0.16902525
121,-0.21954819,0.14760346,0.18996825
122,-0.22234248,-0.04814732,0.19029183
123,-0.19598665,-0.27943419,0.14517873
124,-0.24124672,0.55791342,0.00000000
125,-0.23261209,-0.56156832,0.00000000
126,-0.21675727,-0.34589491,0.12871826
127,-0.22684764,-0.40659194,0.10409893
128,-0.23307204,0.32684198,0.14479100
129,-0.24872640,-0.49777257,0.04729808
130,-0.24200264,0.17937711,0.18405137
131,-0.25880553,-0.09872524,0.18598664
132,-0.26272888,-0.19741230,0.16938818
133,-0.27043285,0.10355203,0.19048944
134,-0.25552272,0.38880143,0.11268592
135,-0.28745055,-0.49349479,0.03604568
136,-0.26422958,0.00376301,0.19387001
137,-0.26608729,-0.39744904,0.10274211
138,-0.28158650,-0.27506798,0.14801406
139,-0.29767846,0.23746977,0.16122321
140,-0.30889916,-0.13341909,0.17618676
141,-0.28293046,0.47190115,0.05472119
142,-0.32155426,-0.48577182,0.02574487
143,-0.31546948,0.16084139,0.17397536
144,-0.31187379,-0.05890016,0.18442929
145,-0.32996267,-0.21028102,0.15596744
146,-0.30893000,0.05445736,0.18733474
147,-0.32829155,-0.41954359,0.06980548
148,-0.32061956,0.30039085,0.13379286
149,-0.33863362,-0.31368981,0.11991371
150,-0.34255315,-0.24671418,0.14229463
151,-0.33447830,0.18772780,0.16298613
152,-0.36236294,-0.09210467,0.16816692
153,-0.37309654,0.34971176,0.08863986
154,-0.35577212,0.00934629,0.17589241
155,-0.38061532,-0.14922213,0.15273252
156,-0.38150608,0.08460015,0.16306259
157,-0.38296933,-0.44004005,0.02609052
158,-0.36477981,-0.34541428,0.09477966
159,-0.39360590,-0.21563040,0.13141945
160,-0.41998169,-0.05531551,0.14800246
161,-0.42708814,0.43250787,0.00000000
162,-0.42050749,-0.43890867,0.00000000
163,-0.42243302,0.01511105,0.14875303
164,-0.43731931,0.12562616,0.13099030
165,-0.44951507,-0.16557078,0.11508626
166,-0.45584902,-0.23520980,0.09026878
167,-0.46826362,0.30327457,0.05338395
168,-0.46535652,-0.35007191,0.02743538
169,-0.45634830,-0.05491165,0.12835717
170,-0.47519187,0.05679221,0.11649988
171,-0.46383956,0.19800486,0.09822230
172,-0.47774227,-0.13748051,0.10311730
173,-0.52789900,-0.04291532,0.07825317
174,-0.55280322,0.09792115,0.04983966
175,-0.54224122,-0.10627927,0.05811440
176,-0.56033170,-0.23557536,0.00000000
177,-0.60783815,0.00039636,0.00000000
178,-0.59632093,-0.11776543,0.00000000
179,0.59004068,-0.14601137,0.00000000
180,-0.51481909,0.32315424,0.00000000
181,0.48898762,0.36105189,0.00000000
182,-0.36590597,-0.48536602,0.00000000
183,0.35627878,-0.49247620,0.00000000
184,-0.12082618,0.59570831,0.00000000
185,-0.50479850,-0.15362600,0.07950412
186,-0.43654337,0.26117851,0.09436476
187,0.47019396,-0.16149539,0.10349471
188,0.37857657,0.21457119,0.14011141
189,-0.36451698,0.19628611,0.15041150
190,-0.41466818,-0.15612786,0.13628414
191,0.31977169,0.17150605,0.17105033
192,-0.07997610,0.37936701,0.12438092
193,0.36294863,-0.18714196,0.15228113
194,-0.32082690,-0.17127686,0.16695194
195,0.06929205,0.33280237,0.14179567
196,0.29348463,-0.19728948,0.16745548
197,-0.29592469,-0.20549659,0.16428381
198,-0.25158500,0.07211420,0.19440491
199,0.04991116,0.26324746,0.16298298
200,-0.22464261,-0.08949329,0.18573850
201,0.22470422,-0.09637160,0.18539334
202,-0.13779458,-0.36111987,0.10012960
203,0.15118771,0.12390830,0.18971762
204,-0.16611786,-0.17543660,0.15405481
205,0.16592947,-0.14503296,0.16063935
206,-0.11026256,0.06551871,0.18901724
207,0.11130672,0.06365963,0.18890131
208,0.12241723,0.40990008,0.11447742
209,-0.16913807,0.01747525,0.18930335
210,-0.14547009,0.23533503,0.17435434
211,-0.12020394,-0.53825738,0.03912467
212,0.08484328,0.60188782,0.00000000
213,0.59559309,0.12139286,0.00000000
214,-0.50067735,-0.34465858,0.00000000
215,0.49678737,-0.35024232,0.00000000
216,-0.35689431,0.49203029,0.00000000
217,-0.11670338,-0.59242719,0.00000000
218,0.13167903,-0.58844018,0.00000000
219,0.33167984,0.47477607,0.02900843
220,-0.05981484,-0.58143778,0.01307769
221,0.48747129,-0.08575303,0.10583617
222,-0.18691607,-0.31940480,0.13301640
223,0.47124947,0.23873597,0.08050288
224,-0.51760768,-0.18711436,0.06004918
225,-0.19154930,-0.06919833,0.18326421
226,-0.49107571,0.09483935,0.10154079
227,0.47146590,-0.29298500,0.05443409
228,0.41139783,0.28402594,0.10051111
229,-0.40465129,0.28809885,0.10171219
230,0.22719227,-0.50260688,0.04927815
231,0.22382332,0.42476646,0.10052085
232,-0.23484704,0.42110314,0.10070288
233,0.06242656,-0.53622925,0.03191833
234,-0.44762523,-0.32637244,0.05544488
235,0.43452481,0.07539677,0.14004082
236,0.35823760,-0.28389159,0.12475941
237,-0.11085286,0.35540392,0.13571959
238,0.39125859,-0.12058829,0.15425753
239,-0.36615880,0.04607795,0.17161202
240,0.03256690,0.13397208,0.19096167
241,0.05799668,0.42624588,0.10377111
242,-0.30412948,0.19931069,0.16912946
243,0.35842885,-0.45730633,0.02844748
244,-0.35648241,-0.47281658,0.01649994
245,-0.47681188,-0.09342756,0.11150338
246,-0.28161533,-0.35787160,0.11760556
247,-0.36317872,-0.21380029,0.14455031
248,0.10617239,0.33334799,0.14482627
249,0.28775357,0.00167166,0.19194926
250,0.25778357,0.28936721,0.15357517
251,-0.26002501,-0.30021110,0.14235902
252,0.25695505,-0.33227360,0.13231904
253,-0.25586793,-0.03366951,0.19236907
254,-0.37844200,-0.11768701,0.15883971
255,-0.19890102,-0.19906937,0.16290847
256,-0.20535442,-0.50532912,0.05162853
257,0.26352559,-0.44306419,0.07842814
258,0.28155553,0.18336115,0.17735224
259,-0.02807332,0.30487953,0.15120507
260,-0.11714670,0.12971965,0.18761976
261,-0.15527174,0.19233612,0.18271242
262,0.17940039,0.19049283,0.18418196
263,0.08878624,0.27416407,0.16159243
264,0.30514585,-0.15310359,0.17454173
265,0.11251825,-0.52997925,0.04156195
266,-0.28707080,-0.16733961,0.17346529
267,0.07562182,0.20237285,0.17779871
268,-0.47897672,0.32785602,0.03109360
269,0.16160858,-0.41438809,0.09859463
270,-0.24145151,-0.37050947,0.11840059
271,-0.07413687,0.22318829,0.17363127
272,-0.20690234,0.29287114,0.15951593
273,-0.03386363,0.20674627,0.17757896
274,0.33736593,0.50562000,0.00000000
275,-0.32048533,0.44809080,0.05416496
276,-0.55866607,0.02684695,0.05157838
277,0.55258685,0.17630701,0.03211627
278,0.57661384,-0.07538361,0.02970025
279,0.05572837,0.57288368,0.02208202
280,0.33195677,0.40203031,0.07825422
281,0.54453741,-0.20338017,0.03005098
282,0.48703799,0.26742162,0.05637594
283,-0.16045915,-0.25090089,0.13480468
284,-0.29495218,-0.53147960,0.00000000
285,0.26347902,-0.54776472,0.00000000
286,-0.46648866,-0.29064991,0.05948476
287,0.36928762,-0.04977822,0.17051017
288,0.26162519,0.46666685,0.06397261
289,-0.09443335,-0.47518173,0.05699234
290,0.39449024,-0.28327407,0.10895712
291,0.45207650,-0.09759722,0.12711267
292,-0.15518892,-0.05110410,0.17723590
293,-0.23545689,0.36246136,0.12939133
294,-0.38314372,-0.30924393,0.10294357
295,0.41700235,0.21400551,0.12218699
296,-0.50862537,-0.11782843,0.08433591
297,0.35669591,0.25122752,0.13763768
298,-0.38831013,-0.37532187,0.06626441
299,0.35101041,-0.38873476,0.07899272
300,-0.32895680,-0.01657117,0.18325639
301,0.22543933,0.36145362,0.13196660
302,0.32444264,-0.30431954,0.12912057
303,-0.04730481,0.12566528,0.19104017
304,-0.36576411,0.11933894,0.16491475
305,-0.33403260,0.22225510,0.15475950
306,0.03902272,0.45474914,0.09027508
307,0.38517554,-0.21835862,0.13544540
308,0.04663238,0.36232503,0.13060629
309,0.32094667,0.08231155,0.18318704
310,-0.30732970,-0.45685647,0.05449916
311,-0.23413086,-0.13374694,0.18058336
312,-0.22965955,-0.00921833,0.19397091
313,-0.40887683,-0.12076214,0.14557492
314,0.22036033,0.23144600,0.17519926
315,-0.22877314,0.21795547,0.17769683
316,0.19413854,-0.51224334,0.04846180
317,0.24161475,-0.25938445,0.15569117
318,-0.26923788,-0.23681776,0.15995780
319,-0.03529133,0.27282561,0.16100358
320,0.26860217,0.03946597,0.19413425
321,0.26215512,-0.37174975,0.11583941
322,0.19116983,-0.08575873,0.18105060
323,-0.16840518,0.29608212,0.15971337
324,-0.09038131,-0.56193824,0.02266198
325,0.21762655,0.29464893,0.15838939
326,-0.34634642,-0.13470624,0.16720825
327,0.08449653,0.36235011,0.13173207
328,-0.00056195,0.18163843,0.18489360
329,-0.17457835,0.08538679,0.19229062
330,-0.15063133,-0.43099114,0.09137822
331,0.27557141,-0.17006793,0.17479502
332,0.19476025,0.12288348,0.19224457
333,0.45937722,0.04498783,0.12833884
334,-0.17575299,-0.35608349,0.12026943
335,0.20255509,-0.16495979,0.17099679
336,-0.19888234,-0.15598431,0.17093970
337,-0.08268028,0.51637970,0.05615007
338,0.11929929,-0.41867033,0.07921768
339,-0.36418255,0.28238262,0.12366569
340,0.18759465,0.51904819,0.04888446
341,-0.51986758,0.17276985,0.06275677
342,0.07985420,0.51583160,0.05649944
343,-0.58008579,-0.05264516,0.02808366
344,-0.27737125,0.50493850,0.03178081
345,-0.44205069,0.33301741,0.05818246
346,0.55377300,0.03133198,0.05699100
347,-0.40297705,-0.02260937,0.15764428
348,0.42366449,-0.21155375,0.11844277
349,0.04220190,0.60637146,0.00000000
350,0.57708573,-0.19089116,0.00000000
351,0.58584660,0.16202202,0.00000000
352,-0.54225647,-0.27463669,0.00000000
353,-0.39251760,-0.46410912,0.00000000
354,0.38650444,-0.46912864,0.00000000
355,-0.32027730,0.40861070,0.08050225
356,-0.04042694,0.46707356,0.08448884
357,-0.09020793,0.57253190,0.01990423
358,0.18062642,-0.57540870,0.00000000
359,0.41437022,-0.00301476,0.15375519
360,0.50591781,-0.28384918,0.02982793
361,-0.39986765,0.20468039,0.13295705
362,0.38785543,0.14214018,0.15301081
363,0.39503171,-0.38448346,0.05783074
364,-0.24779303,0.28690562,0.15657818
365,-0.45250745,-0.20358660,0.10298849
366,-0.52649184,0.02561185,0.08040412
367,-0.34730972,-0.38228117,0.08333872
368,-0.02452578,-0.57919663,0.01512876
369,-0.32029422,-0.28076156,0.13794410
370,0.18743576,-0.29161826,0.13975798
371,0.45475865,0.00479622,0.13252178
372,-0.04872883,0.36159164,0.13138072
373,-0.30722876,0.09293958,0.18506210
374,-0.38626437,-0.18348491,0.14312051
375,0.15828256,0.25954235,0.17018169
376,-0.26989476,-0.46396743,0.06397668
377,0.29963534,0.21423576,0.16655894
378,0.21501308,0.08781943,0.19466579
379,0.35756205,0.42201556,0.05378478
380,-0.17673065,0.38699047,0.12568375
381,0.39539463,0.25037644,0.12128928
382,0.34946552,-0.22352616,0.14765328
383,0.23415348,-0.22661302,0.16329888
384,-0.23419875,-0.22268818,0.16377075
385,-0.07057842,0.26099061,0.16426435
386,-0.36712805,0.23764941,0.13787128
387,-0.26825282,0.20964713,0.17447291
388,0.28127045,0.14577841,0.18406179
389,-0.08101873,0.14470309,0.18740634
390,0.22441159,-0.44363435,0.08616285
391,0.27427915,-0.23610261,0.16060372
392,0.15130452,0.33128150,0.14905494
393,0.10724093,0.13414830,0.18806570
394,-0.16603388,-0.49088499,0.06522737
395,0.29120670,0.06417079,0.19041642
396,-0.33394796,0.03118744,0.18216007
397,0.20698984,0.39288124,0.12121077
398,0.01746220,0.25295875,0.16679565
399,-0.55387438,-0.17161233,0.03170116
400,-0.21247349,-0.44201374,0.08816852
401,-0.19751613,0.11578054,0.19265732
402,0.21733478,0.19759050,0.18253581
403,0.41802739,-0.10741774,0.14413924
404,-0.44527650,-0.12608853,0.12573694
405,0.23211578,-0.13172897,0.18110411
406,0.13197607,-0.37922490,0.09355084
407,-0.24754658,-0.06683546,0.18943960
408,0.11224334,0.21253180,0.17759741
409,-0.16586216,-0.13417043,0.16299185
410,0.18214152,-0.04805289,0.18437182
411,0.15192371,0.05756643,0.19017226
412,-0.45660163,0.09137477,0.12474604
413,-0.26248857,-0.52443236,0.02111111
414,-0.11288223,-0.43863779,0.07196216
415,0.04852406,-0.61057889,0.00000000
416,0.48416611,0.13358249,0.10116209
417,-0.44863670,0.36387478,0.03553023
418,0.53765646,0.21862321,0.03124287
419,0.02702384,0.54626340,0.04029068
420,0.15249316,0.50139736,0.06549323
421,-0.51031191,-0.01152523,0.09373415
422,0.60516715,-0.05692155,0.00000000
423,-0.58628982,0.16041063,0.00000000
