vid,x,y,z
424,0.52089852,-0.31326044,0.00000000
425,0.49412535,-0.18613900,0.07946482
426,-0.25051929,0.45355673,0.07806657
427,-0.53152046,-0.24679016,0.02406129
428,-0.30779173,0.34065365,0.12116271
429,-0.43303139,0.19089848,0.11909753
430,0.38790941,0.02968935,0.16489434
431,-0.38298748,-0.05650671,0.16413825
432,-0.12366762,0.43527086,0.10111828
433,0.25813873,0.42965310,0.08834884
434,-0.04188228,0.43219641,0.10141147
435,-0.38445980,0.16118812,0.15023638
436,0.40983675,-0.41267249,0.02901042
437,-0.41071076,-0.40457402,0.03416527
438,0.42690042,0.31568136,0.07775897
439,-0.42032347,0.08826666,0.14517977
440,-0.35187464,0.45863712,0.03055324
441,0.29742380,0.50118975,0.02423459
442,-0.25613590,0.14026007,0.18831267
443,0.03545822,0.32518264,0.14411582
444,0.41255330,0.10781495,0.14742067
445,-0.52322848,0.09751257,0.07629901
446,0.34272667,-0.15339079,0.16581853
447,0.33840263,-0.05359117,0.17956047
448,0.52078454,-0.07029242,0.08252286
449,0.05789883,0.48582516,0.07403306
450,0.34721364,0.32627580,0.11191622
451,0.24097806,0.12414281,0.19170382
452,-0.07457131,0.18654724,0.18106509
453,-0.30086261,0.01374242,0.18957119
454,0.25956524,-0.10026035,0.18645602
455,-0.18643099,0.32543971,0.15005603
456,0.21975727,-0.28280201,0.14783087
457,0.25596466,0.21511546,0.17524915
458,-0.29541335,-0.31682810,0.13128561
459,-0.13744514,-0.46816829,0.07501656
460,0.55907612,-0.16078325,0.02988605
461,-0.23626256,0.10906275,0.19307370
462,-0.53361756,-0.14523282,0.05774149
463,-0.27774351,-0.06339133,0.18870909
464,-0.15797379,0.12171229,0.18990601
465,0.30114075,-0.44348246,0.06556981
466,0.31346661,-0.22988315,0.15589888
467,0.12727351,0.36964927,0.13296369
468,0.39758613,-0.18180719,0.13950785
469,-0.34480006,-0.44825556,0.04191476
470,0.22744108,-0.19329628,0.16942066
471,-0.23942170,-0.26676429,0.15353698
472,0.47767017,0.33056086,0.03103165
473,0.15860219,-0.26257581,0.13136084
474,0.17150839,0.01910637,0.18998051
475,-0.19710370,-0.11361520,0.17775874
476,-0.20324317,0.01287677,0.19301438
477,0.44487623,-0.13519185,0.12509443
478,-0.47092476,0.27099169,0.06666808
479,-0.19651574,-0.57117844,0.00000000
480,-0.21555679,0.07683864,0.19490783
481,0.57987590,0.00701959,0.03138206
482,-0.38571486,0.40206287,0.05221294
483,-0.03797936,0.60665059,0.00000000
484,-0.60335088,0.07372291,0.00000000
485,-0.53711790,0.28455535,0.00000000
486,0.53693402,0.28490213,0.00000000
487,0.37230456,0.48047546,0.00000000
488,-0.12691430,0.53118753,0.04531483
489,-0.55018812,-0.06956448,0.05607009
490,0.52281094,0.00790058,0.08495975
491,0.40331579,0.35548480,0.07108646
492,0.50612667,0.15860890,0.07905622
493,0.22597337,0.49560816,0.05548214
494,-0.50611463,-0.27675161,0.03332150
495,-0.19159757,0.41970358,0.10864307
496,0.04051464,0.51635611,0.05755360
497,-0.56626449,0.13091918,0.02995008
498,-0.40327036,0.05032462,0.15648336
499,-0.43865349,0.29735917,0.07788815
500,0.13938130,0.56239401,0.02329031
501,-0.12541568,0.56308623,0.02354966
502,-0.01229351,0.41140409,0.11099411
503,0.54659626,-0.09309624,0.05688323
504,0.35089420,0.13861985,0.16755244
505,0.15325363,0.46852527,0.08594416
506,-0.34631695,-0.05708092,0.17645089
507,0.37303300,-0.25306690,0.12984473
508,0.46069966,-0.35101045,0.03100768
509,0.43386462,0.24626002,0.10230541
510,-0.48219566,-0.17768389,0.09035762
511,0.35732120,0.06402024,0.17438241
512,-0.34631609,0.32598071,0.11302496
513,-0.45304950,0.16133749,0.11470156
514,-0.12533452,-0.39989093,0.08604149
515,0.38877719,-0.08404499,0.16038683
516,0.31677373,-0.07852023,0.18258473
517,0.21169874,0.01577361,0.19429883
518,-0.13383302,0.27908288,0.16317266
519,0.48717140,-0.22542087,0.07165441
520,0.16617236,-0.18423098,0.15215020
521,-0.28268582,0.07249378,0.19086633
522,0.19838232,0.26247274,0.16908780
523,-0.42074687,-0.19362029,0.12429909
524,0.27548773,0.31925353,0.13800218
525,-0.04755181,0.39739920,0.11692138
526,-0.25475680,-0.33392156,0.13129258
527,0.25009085,-0.06298911,0.19061794
528,0.24736926,0.16973840,0.18506062
529,-0.25635638,-0.16160992,0.17630884
530,-0.20116287,0.18690612,0.18477730
531,-0.50886083,0.05996576,0.09229131
532,-0.37956313,-0.24528136,0.12878401
533,0.03835931,0.19352344,0.18002233
534,0.19758053,0.32983386,0.14866566
535,0.36742627,-0.31650192,0.10793138
536,-0.29352010,-0.09744011,0.18350316
537,0.08883589,0.30629911,0.15211272
538,-0.35076242,0.15699735,0.16400578
539,-0.23537771,0.03430213,0.19565790
540,-0.14509357,0.15505574,0.18673714
541,-0.14191656,0.32123426,0.15110530
542,0.52753260,-0.17276458,0.05598664
543,0.28515051,-0.30390106,0.13854827
544,0.13457147,0.15388463,0.18694593
545,0.32691711,-0.51243782,0.00000000
546,-0.18995169,-0.41809471,0.10042151
547,0.31810799,0.25093421,0.15096745
548,-0.16328734,-0.52305540,0.04574656
549,0.14489318,-0.45475015,0.08059914
550,-0.28942259,0.27587428,0.15159178
551,0.45937347,-0.06200145,0.12681395
552,-0.16469385,-0.09364735,0.17142977
553,0.09085643,-0.59930855,0.00000000
554,-0.44155217,-0.26631531,0.08787498
555,-0.36851081,-0.41198875,0.05430971
556,-0.20118246,0.50926318,0.05245160
557,0.60284495,0.07775159,0.00000000
558,-0.48933694,0.36057833,0.00000000
559,0.46077695,0.39642397,0.00000000
560,-0.57792142,-0.01034810,0.03299216
561,-0.52589049,0.25334534,0.02655884
562,-0.43943860,-0.02051032,0.13970921
563,-0.33077657,0.12208368,0.17591347
564,-0.33401750,0.36696428,0.09812779
565,0.52114905,0.25667849,0.03021676
566,0.51256080,0.07915886,0.08837008
567,0.31802063,0.36362664,0.10482554
568,-0.01658260,0.58007325,0.01917169
569,-0.35269203,0.42359133,0.05481216
570,0.09598229,0.56941052,0.02175230
571,-0.57771285,0.09730023,0.02458083
572,-0.20709972,0.45051902,0.08934093
573,0.47984187,-0.26145165,0.06271491
574,-0.57383153,-0.09238236,0.02980004
575,0.49264953,-0.01117701,0.10782866
576,0.11901337,0.47867797,0.07839909
577,0.51562731,-0.20797785,0.05453774
578,0.42519082,0.03620140,0.14770131
579,-0.50596357,0.13319965,0.08386942
580,0.45449017,0.14787244,0.11759295
581,0.32129029,0.00518261,0.18606239
582,0.57979771,-0.03326538,0.03038076
583,0.01931106,0.48537770,0.07516816
584,0.22746298,0.45977873,0.07884465
585,0.27114936,-0.02887422,0.19253820
586,-0.42040618,-0.23472054,0.11232915
587,0.09157932,0.42212584,0.10648787
588,-0.23161737,-0.47076948,0.06933638
589,-0.27968934,0.17066798,0.18020536
590,-0.27277236,-0.13178658,0.18086110
591,-0.48667748,-0.31546248,0.02977593
592,0.18484612,-0.33223195,0.12906164
593,-0.41762449,0.16153341,0.13461617
594,-0.11085688,0.39771726,0.11812630
595,-0.40863991,0.32641916,0.08236982
596,-0.32158456,-0.34986933,0.11016740
597,0.22317876,-0.38420105,0.11447846
598,-0.27366826,0.41576290,0.09384008
599,0.00357062,0.31437800,0.14796184
600,-0.09625599,0.28086195,0.15936530
601,0.18107314,0.55132887,0.02500538
602,-0.33029514,0.26099005,0.14451807
603,0.18421606,-0.44809034,0.08698506
604,0.21382179,-0.05710696,0.18881907
605,0.36251536,0.45160169,0.03092624
606,0.14209666,0.18552863,0.18355768
607,-0.01717526,0.37488518,0.12616757
608,0.14932737,0.22132542,0.17803957
609,0.24971435,-0.29616856,0.14502912
610,0.40170076,-0.04311198,0.15825948
611,0.22818166,-0.53402177,0.02569788
612,0.10110130,-0.56394438,0.02258004
613,-0.18003038,0.15447855,0.18866231
614,0.43496361,-0.17352969,0.12241462
615,-0.40655559,-0.33749602,0.07668800
616,-0.19892329,0.57436651,0.00000000
617,-0.57496589,-0.19718409,0.00000000
618,0.44501001,-0.41404521,0.00000000
619,-0.44730964,-0.41155976,0.00000000
620,-0.31854054,0.51768649,0.00000000
621,-0.19228580,0.04787784,0.19351940
622,-0.32828566,-0.09640197,0.17729302
623,0.37245645,0.28799963,0.11775285
624,-0.20424797,-0.38240749,0.11514396
625,-0.43484155,-0.08871777,0.13715981
626,0.14785300,-0.01826917,0.18171708
627,-0.21774863,0.25587817,0.16940911
628,-0.39299428,0.46370557,0.00000000
629,-0.13934822,0.47119864,0.08217937
630,-0.54396422,-0.00707370,0.06578015
631,-0.49750876,0.20580390,0.07100874
632,-0.23889194,0.52474490,0.03046592
633,0.06782592,0.54439079,0.03964166
634,-0.36042081,0.38700554,0.07403324
635,0.22545531,0.53085872,0.02935336
636,0.53763393,0.14572975,0.05522435
637,0.45165023,0.11270465,0.12587413
638,0.55150861,-0.05221018,0.05733690
639,-0.45816087,0.01832946,0.12911736
640,-0.40134072,0.12339949,0.14958770
641,-0.13833276,0.38162783,0.12784790
642,-0.53719753,0.13529188,0.05713049
643,-0.54172244,-0.21039361,0.03002495
644,-0.29118695,-0.02542230,0.18993742
645,0.11686895,0.51136145,0.05880728
646,-0.29509795,0.37980661,0.10642737
647,-0.01394818,0.48506060,0.07560689
648,0.49019658,0.19981206,0.07980127
649,-0.30665628,-0.38918902,0.09585433
650,0.04223633,0.39700403,0.11661127
651,0.42205022,-0.35153298,0.06001392
652,-0.51602411,-0.08058092,0.08432179
653,0.48975255,0.02442409,0.10957930
654,0.29653430,0.28712176,0.14486958
655,-0.02049581,0.33960547,0.13942612
656,0.38715707,0.32282801,0.09591546
657,-0.37909906,0.31427073,0.10295844
658,0.39847501,0.06910265,0.15817966
659,0.45005901,0.27687207,0.08024086
660,0.34528887,0.10089180,0.17453529
661,0.19754588,-0.20815833,0.16113861
662,-0.47267073,0.12891099,0.10880149
663,-0.48524842,-0.21437640,0.07677512
664,0.37721189,-0.15219805,0.15444931
665,-0.10202079,0.31413484,0.14955195
666,0.00110758,0.60783726,0.00000000
667,0.13010299,0.59375125,0.00000000
668,-0.15830503,0.58686191,0.00000000
669,-0.58688796,-0.15820837,0.00000000
670,0.55528694,0.24723220,0.00000000
671,0.47138885,-0.38374460,0.00000000
672,0.19203137,0.05381715,0.19387217
673,0.03395624,0.16127894,0.18646387
674,-0.43339310,0.22464582,0.10911808
675,0.16567706,-0.10429711,0.16946155
676,0.42467424,-0.07133558,0.14524486
677,-0.23096518,-0.52876471,0.02878464
678,-0.13162653,0.09405287,0.18896025
679,-0.29379959,0.13199168,0.18348740
680,0.30735363,-0.37658564,0.10233916
681,0.33749704,-0.43397140,0.05672484
682,-0.11269276,0.20862620,0.17727370
683,0.40085122,0.17916464,0.13948177
684,-0.40148596,-0.27313785,0.10860419
685,-0.16857206,0.52914889,0.04302016
686,0.39519616,0.42215523,0.03522291
687,-0.38622277,0.01206513,0.16500593
688,-0.15459221,0.50404136,0.06170296
689,-0.31906194,0.48182464,0.02980485
690,0.14794712,0.53334401,0.04386473
691,-0.55708234,-0.03597542,0.05242912
692,0.55242156,-0.01086253,0.05880380
693,-0.50052891,0.28730113,0.03398527
694,-0.04384635,0.50227299,0.06568644
695,-0.21581522,0.39079813,0.11988064
696,-0.55055245,0.17130858,0.03500674
697,-0.20081020,0.54161870,0.02776148
698,0.51917215,0.11414995,0.07811651
699,0.54240674,-0.27433974,0.00000000
700,0.49337482,-0.04886733,0.10549647
701,0.45446954,0.20931556,0.10195026
702,-0.27792493,0.31453308,0.14046470
703,-0.39878056,-0.08789551,0.15465878
704,0.28786963,0.39657828,0.09770083
705,0.10000002,0.39050412,0.12134898
706,-0.43986110,0.05346021,0.13801981
707,0.26957966,-0.13671718,0.18111257
708,-0.13234565,0.02620089,0.18656528
709,-0.30628923,-0.24367765,0.15275313
710,-0.25036319,-0.43483733,0.08656938
711,0.46428583,0.07925450,0.12233218
712,0.00369471,-0.61840785,0.00000000
713,-0.28907835,-0.42724013,0.08059930
714,0.40948392,-0.31753991,0.08571689
715,0.55242165,0.10424158,0.05007840
716,0.09080607,0.48907516,0.07177537
717,0.02218534,0.42248809,0.10568544
718,0.11915766,0.44579612,0.09631871
719,0.43508675,-0.38229600,0.03147441
720,-0.56993899,0.06349705,0.03761491
721,-0.51068742,-0.23194099,0.04963259
722,-0.49301707,0.02217280,0.10624892
723,0.14399774,-0.34181795,0.10714328
724,-0.14774682,-0.33015218,0.11138223
725,0.08180526,0.23812885,0.17036529
726,-0.06835351,0.45138948,0.09171720
727,-0.18780275,-0.02372666,0.18831982
728,0.53829132,-0.13354917,0.05673042
729,0.17722945,0.58142674,0.00000000
730,-0.07761306,0.60286283,0.00000000
731,-0.60680664,-0.03539819,0.00000000
732,0.59932864,-0.10135340,0.00000000
733,0.60727406,0.02618292,0.00000000
734,-0.52306062,-0.30963674,0.00000000
735,-0.45731241,0.40041569,0.00000000
736,0.29883647,0.52930534,0.00000000
737,-0.27730468,0.54089689,0.00000000
738,0.50473030,-0.14774813,0.08164211
739,0.32224560,-0.47675413,0.03294390
740,0.23358569,0.04845066,0.19567971
741,0.49967333,0.29432658,0.03149669
742,0.08436613,-0.49484783,0.04890129
743,-0.35992567,-0.27850891,0.12546568
744,0.46025698,-0.20062925,0.09946626
745,0.43607079,-0.03429148,0.14195397
746,-0.25846478,0.24819393,0.16649881
747,0.30173274,-0.26844346,0.14720262
748,0.35146457,-0.08435017,0.17336203
749,-0.56543872,-0.13179830,0.03078838
750,-0.42722981,-0.36328302,0.04919371
751,0.00744369,0.21768051,0.17635298
752,0.17404305,0.29599948,0.16058397
753,-0.24534152,0.49150858,0.05377168
754,-0.40723327,0.36634624,0.06232610
755,0.29489049,0.43464522,0.07261162
756,-0.46842893,0.23458361,0.08304902
757,-0.07703796,0.34031528,0.13943459
758,-0.53174405,0.21446491,0.03814155
759,0.40999804,-0.14565404,0.14152978
760,0.18897782,0.48572748,0.07231756
761,-0.59611666,0.11879523,0.00000000
762,0.40566403,0.45266327,0.00000000
763,-0.40053588,0.25030074,0.11832942
764,-0.58574350,0.02932483,0.02375140
765,0.30817768,0.32576725,0.12596453
766,-0.49366789,-0.05100772,0.10423645
767,-0.54072533,0.06184460,0.06568050
768,0.43795581,-0.28103677,0.08474572
769,-0.20120745,0.35722994,0.13668374
770,-0.11342768,0.49582621,0.06761115
771,0.50632061,0.22888246,0.05620659
772,-0.01226987,0.55271289,0.03694495
773,0.05656819,0.29825766,0.15289730
774,0.52306372,0.18825049,0.05618764
775,0.15214079,0.43453649,0.10506816
776,-0.36681234,-0.02302031,0.17184418
777,0.48783904,0.09867782,0.10441601
778,-0.34366457,0.07769762,0.17705767
779,0.51935629,0.04454087,0.08629402
780,0.37768143,0.39229122,0.06325276
781,0.32780644,-0.11705590,0.17562014
782,0.24721109,0.39343733,0.11133076
783,-0.26851436,0.35199692,0.12707810
784,-0.17454002,-0.45442981,0.08383486
785,-0.15420762,-0.29020500,0.12321084
786,0.15234855,-0.30189320,0.11976308
787,-0.35373592,-0.17688701,0.15675251
788,-0.60300517,-0.07649910,0.00000000
789,-0.47540072,-0.37876314,0.00000000
790,0.51377952,0.32480448,0.00000000
791,-0.33776820,-0.50535136,0.00000000
792,-0.55705661,0.24321865,0.00000000
793,0.25593263,0.55133098,0.00000000
794,0.36222676,0.17714656,0.15608618
795,-0.47959891,-0.25419448,0.06588507
796,0.01544080,0.57571570,0.02188207
797,-0.38636627,0.43202642,0.03147742
798,-0.41991523,0.39953847,0.03342443
799,0.06802920,-0.57457287,0.01537205
800,0.56685398,0.13379003,0.02954104
801,-0.07522414,0.48338002,0.07503813
802,0.14268486,-0.55578139,0.02482023
803,0.28267945,0.10400893,0.18886877
804,-0.16449096,-0.39233773,0.10693543
805,-0.22650283,-0.30786814,0.14131810
806,0.15785897,-0.06305498,0.17560489
807,-0.29007160,0.43964910,0.07352837
808,-0.08244728,-0.60154736,0.00000000
809,0.18690401,0.42126156,0.11052741
810,-0.27327645,0.04041632,0.19333804
811,-0.44458216,-0.38169332,0.02384726
812,0.43718893,0.17918275,0.12071670
813,0.47962704,-0.12317442,0.10532403
814,-0.48681896,0.16700194,0.09065354
815,-0.21721902,0.47803947,0.07024036
816,-0.50092090,0.24450366,0.05352004
817,-0.16007627,0.55521878,0.02509343
818,-0.05330117,-0.54657453,0.02787590
819,-0.47563756,-0.01653289,0.11821000
820,0.07163047,0.13500983,0.18851138
821,-0.16505528,0.44671207,0.09600371
822,-0.60688978,0.03394369,0.00000000
823,-0.57195485,0.20575470,0.00000000
824,0.44258916,0.34452475,0.05314355
825,0.03320434,-0.56935787,0.01897325
826,0.32538919,0.04472317,0.18449069
827,-0.23017171,-0.17843502,0.17233236
828,0.32908877,0.44285336,0.05318762
829,0.45669593,0.36348336,0.02876460
830,-0.15553673,-0.58208841,0.00000000
831,-0.04714322,0.53430647,0.04707261
832,-0.42522533,-0.30134935,0.08306636
833,-0.05480189,0.56749436,0.02590595
834,0.35256512,0.01924471,0.17772379
835,0.57107329,0.20818903,0.00000000
836,0.57928253,0.09198580,0.02471917
837,0.34554973,-0.02049535,0.17942531
838,0.26211574,0.49992397,0.04012392
839,0.25826826,-0.50898226,0.03499878
840,0.56466263,0.06631967,0.04327854
841,0.29640168,-0.53067261,0.00000000
842,-0.12737344,-0.56669497,0.01884200
843,0.42415406,0.38753830,0.04080342
844,0.26709076,0.52233927,0.02032524
845,0.58210865,0.04787056,0.02704496
846,0.06820389,0.11388580,0.19115150
