face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1127.2401,565.6092,-138.5197,1005.2710,1159.5460,533.3032,1127.2401,565.6092
1,1282.2778,280.4895,8.1789,1167.6669,1282.3446,280.4227,1282.2778,280.4895
2,1214.6592,545.8828,-67.8491,1060.2518,1221.4732,539.0688,1214.6592,545.8828
3,1619.1380,454.8061,15.3331,1446.6402,1619.3399,454.6042,1619.1380,454.8061
4,719.6746,605.4669,19.0459,670.7241,722.7671,602.3745,719.6746,605.4669
5,1278.8704,613.7549,-81.4071,1116.7690,1288.6893,603.9360,1278.8704,613.7549
6,1163.9928,783.4068,-117.4414,1047.9041,1197.3153,750.0842,1163.9928,783.4068
7,1296.4458,573.9185,-175.6996,1165.6376,1336.9056,533.4587,1296.4458,573.9185
8,755.2086,974.3183,56.8055,890.7880,988.1698,741.3571,755.2086,974.3183
9,900.9523,801.0794,149.9303,893.9498,1009.0435,692.9883,900.9523,801.0794
10,1094.3043,1127.3814,-116.7589,1129.4647,1228.7673,992.9185,1094.3043,1127.3814
11,1148.5824,1737.9313,298.1635,1615.6094,1862.4638,1024.0499,1148.5824,1737.9313
12,1090.2908,1043.7236,37.0601,1069.6967,1110.7745,1023.2399,1090.2908,1043.7236
13,1132.7209,956.0031,37.8087,1057.5454,1140.4702,948.2538,1132.7209,956.0031
14,1197.6614,1166.5677,208.8942,1236.5397,1391.5865,972.6426,1197.6614,1166.5677
15,1134.1787,773.7264,137.1255,1031.4456,1180.4141,727.4910,1134.1787,773.7264
16,446.9100,1513.9219,-384.6466,1502.9838,1638.1253,322.7066,446.9100,1513.9219
17,1276.3505,759.8196,97.6228,1124.8071,1294.1851,741.9849,1276.3505,759.8196
18,1320.4338,804.2814,-45.1244,1155.2153,1324.3491,800.3661,1320.4338,804.2814
19,458.9898,1824.9714,-283.4901,1715.9979,1881.4689,402.4923,458.9898,1824.9714
20,1874.6690,729.8576,-1.9611,1636.7181,1874.6724,729.8542,1874.6690,729.8576
21,358.1622,1980.2284,-120.1801,1839.4759,1989.0843,349.3063,358.1622,1980.2284
22,394.1657,1949.2755,37.3528,1786.3061,1950.1721,393.2690,394.1657,1949.2755
23,981.9211,543.6345,147.5076,889.4812,1026.9412,498.6144,981.9211,543.6345
24,1175.1001,713.1179,213.3945,1089.9652,1258.5833,629.6347,1175.1001,713.1179
25,1190.4039,633.5652,227.1531,1104.1121,1271.3115,552.6576,1190.4039,633.5652
26,1388.8746,492.0855,245.6082,1291.7608,1451.7345,429.2257,1388.8746,492.0855
27,1722.4187,1207.2005,596.7541,1847.4580,2114.7926,814.8266,1722.4187,1207.2005
28,1213.0822,789.3051,103.8770,1081.4112,1237.1749,765.2123,1213.0822,789.3051
29,1143.7304,743.7057,84.4257,1015.8748,1160.8186,726.6175,1143.7304,743.7057
30,1020.3247,1067.8722,-12.8485,1045.1471,1071.1220,1017.0749,1020.3247,1067.8722
31,1098.7428,838.5995,94.5633,1007.9218,1129.4843,807.8581,1098.7428,838.5995
32,1124.1762,905.0750,-34.2053,1033.9145,1129.3920,899.8592,1124.1762,905.0750
33,1132.0783,996.5635,135.6190,1096.2344,1215.9243,912.7175,1132.0783,996.5635
34,566.2644,589.3864,6.8476,578.2939,591.2621,564.3886,566.2644,589.3864
35,1163.8690,807.1888,-108.9587,1049.9042,1194.5198,776.5380,1163.8690,807.1888
36,1107.4490,841.5796,-37.7075,1003.4732,1112.6935,836.3351,1107.4490,841.5796
37,776.4503,442.0167,-240.9085,793.1964,902.4883,315.9787,776.4503,442.0167
38,489.7156,1526.5638,272.8382,1430.3700,1593.9761,422.3034,489.7156,1526.5638
39,1204.8799,696.1373,-118.4140,1067.5423,1231.0913,669.9259,1204.8799,696.1373
40,1830.3416,775.0141,134.5559,1608.2825,1847.2275,758.1282,1830.3416,775.0141
41,389.3823,1849.5831,108.7839,1699.3773,1857.6429,381.3225,389.3823,1849.5831
42,1264.1563,534.5161,-53.0985,1102.9710,1268.0002,530.6722,1264.1563,534.5161
43,1075.6090,549.1960,-132.8443,959.5695,1107.2335,517.5716,1075.6090,549.1960
44,1028.4295,481.2371,94.8377,906.2674,1044.4004,465.2662,1028.4295,481.2371
45,1042.8135,663.1459,-160.3647,955.4243,1101.4827,604.4767,1042.8135,663.1459
46,1054.6379,800.9284,-275.0472,1065.8380,1230.6743,624.8920,1054.6379,800.9284
47,1088.3261,608.3855,-165.9326,987.4542,1140.1081,556.6036,1088.3261,608.3855
48,1102.7974,662.1562,-60.9815,967.2357,1111.0810,653.8725,1102.7974,662.1562
49,1085.5900,659.4406,-101.7108,963.5978,1108.6211,636.4096,1085.5900,659.4406
50,1109.3126,645.4847,-2.9162,964.9902,1109.3309,645.4664,1109.3126,645.4847
51,1022.4660,813.6673,-180.1511,986.3606,1126.2820,709.8513,1022.4660,813.6673
52,1062.1791,810.4604,-179.3741,1010.3176,1155.4445,717.1951,1062.1791,810.4604
53,1087.7518,844.5403,-212.4859,1055.1080,1210.9689,721.3233,1087.7518,844.5403
54,1081.8084,885.8925,-215.2529,1065.7159,1220.3448,747.3561,1081.8084,885.8925
55,1099.8917,828.1626,-200.1179,1051.1267,1205.9080,722.1463,1099.8917,828.1626
56,1058.5459,779.0054,-228.2910,1029.1289,1186.4555,651.0958,1058.5459,779.0054
57,1080.1033,789.5069,-137.1449,996.8056,1134.6057,735.0045,1080.1033,789.5069
58,1119.3708,788.4683,-82.7243,1006.2877,1138.8991,768.9400,1119.3708,788.4683
59,1138.9012,748.0977,-88.3268,1013.9731,1157.9370,729.0619,1138.9012,748.0977
60,1153.2798,714.9207,-72.6234,1016.1126,1164.9981,703.2024,1153.2798,714.9207
61,1057.9110,734.9559,-52.4329,943.4329,1066.2104,726.6565,1057.9110,734.9559
62,1141.1528,702.8653,-95.6346,1010.7475,1161.1114,682.9066,1141.1528,702.8653
63,1117.9445,678.3133,-72.3764,983.5178,1129.5533,666.7045,1117.9445,678.3133
64,1165.9043,574.0416,-105.5455,1026.1572,1184.1627,555.7832,1165.9043,574.0416
65,1138.1252,829.9489,-155.0931,1054.3813,1202.6623,765.4118,1138.1252,829.9489
66,1079.0815,859.7179,-160.6800,1026.2945,1163.9458,774.8537,1079.0815,859.7179
67,1065.1872,857.6530,-219.0961,1049.1143,1203.8468,718.9934,1065.1872,857.6530
68,1056.3605,874.7546,-141.9268,1008.6955,1134.0461,797.0689,1056.3605,874.7546
69,1072.1607,852.6533,-108.4258,998.8160,1116.6861,808.1279,1072.1607,852.6533
70,1081.3898,869.4951,-90.5162,1004.8592,1114.7910,836.0939,1081.3898,869.4951
71,1099.2704,881.3617,-42.9827,1010.8816,1107.4423,873.1898,1099.2704,881.3617
72,1101.9753,941.5797,-138.4495,1058.6922,1181.7773,861.7776,1101.9753,941.5797
73,1108.9024,892.6104,-119.8399,1039.0789,1162.1787,839.3341,1108.9024,892.6104
74,1102.2041,884.1502,-60.2475,1016.3419,1117.7430,868.6114,1102.2041,884.1502
75,1058.9983,862.0753,-32.5439,977.1859,1064.2372,856.8364,1058.9983,862.0753
76,1122.9978,885.6804,-57.6237,1029.9991,1136.2496,872.4286,1122.9978,885.6804
77,1092.9339,909.1938,-38.6590,1015.8409,1100.7364,901.3913,1092.9339,909.1938
78,1110.8335,867.3597,-47.3831,1014.6463,1119.7298,858.4634,1110.8335,867.3597
79,1272.4520,824.2405,-110.0013,1134.0198,1297.9934,798.6992,1272.4520,824.2405
80,1128.0311,854.6799,-185.9819,1068.9220,1222.1573,760.5536,1128.0311,854.6799
81,1113.6734,886.3413,-179.0267,1065.3292,1212.0700,787.9447,1113.6734,886.3413
82,1132.4983,887.7289,-147.7599,1063.3732,1201.9756,818.2516,1132.4983,887.7289
83,1096.8202,888.5264,-109.4421,1026.5830,1143.7499,841.5967,1096.8202,888.5264
84,1081.2422,860.9414,-137.2241,1017.7966,1147.0564,795.1271,1081.2422,860.9414
85,1111.0866,892.8222,-108.8509,1036.9126,1156.0919,847.8169,1111.0866,892.8222
86,1085.0389,896.7317,-98.1939,1018.5159,1126.9256,854.8451,1085.0389,896.7317
87,1092.6869,938.0777,31.4166,1025.6170,1098.8270,931.9377,1092.6869,938.0777
88,1058.9437,867.7744,-86.9092,989.0043,1092.5474,834.1707,1058.9437,867.7744
89,1062.3094,881.3876,-103.0340,1000.4434,1108.9586,834.7384,1062.3094,881.3876
90,1134.3050,923.6783,41.0144,1047.4460,1142.0097,915.9736,1134.3050,923.6783
91,1126.6551,963.6909,23.4898,1055.4430,1129.9733,960.3726,1126.6551,963.6909
92,1071.5963,844.1441,-111.3145,996.7392,1117.0071,798.7333,1071.5963,844.1441
93,1097.7046,971.8091,7.4907,1040.5659,1098.1487,971.3650,1097.7046,971.8091
94,1128.3599,1001.0626,41.5029,1072.8146,1140.6958,988.7268,1128.3599,1001.0626
95,1122.7553,873.3541,-2.4763,1021.1671,1122.7798,873.3295,1122.7553,873.3541
96,1113.9188,960.5295,-2.4836,1045.7048,1113.9590,960.4893,1113.9188,960.5295
97,1218.2129,822.0753,-65.6289,1082.2704,1228.8027,811.4855,1218.2129,822.0753
98,1219.3974,859.8775,-76.6148,1093.3418,1235.0433,844.2315,1219.3974,859.8775
99,1189.1870,803.1986,11.9059,1050.9832,1189.5539,802.8317,1189.1870,803.1986
100,1141.5064,855.9080,-97.3870,1042.6138,1171.5535,825.8609,1141.5064,855.9080
101,1135.9648,826.5186,-94.4144,1030.2404,1162.4965,799.9868,1135.9648,826.5186
102,1111.5977,851.4938,-82.6247,1017.1790,1135.6247,827.4667,1111.5977,851.4938
103,1191.3960,907.1285,19.3318,1078.2757,1192.7046,905.8199,1191.3960,907.1285
104,1165.0489,888.9719,37.2054,1056.4407,1169.9749,884.0459,1165.0489,888.9719
105,1187.3674,858.1863,78.5073,1070.4358,1205.1321,840.4216,1187.3674,858.1863
106,1157.7411,919.8294,45.5832,1061.9603,1166.1756,911.3949,1157.7411,919.8294
107,1146.4650,892.9590,47.4917,1046.3164,1155.0700,884.3540,1146.4650,892.9590
108,1107.9236,920.2056,68.1049,1033.7651,1130.0292,898.0999,1107.9236,920.2056
109,1264.0521,762.9391,-77.0115,1110.5410,1275.6203,751.3710,1264.0521,762.9391
110,1310.7548,786.2168,-34.5216,1144.2258,1313.0170,783.9545,1310.7548,786.2168
111,1310.6439,870.8411,30.2126,1156.5152,1312.7096,868.7753,1310.6439,870.8411
112,1389.5290,857.6792,22.2346,1214.9557,1390.4569,856.7513,1389.5290,857.6792
113,1310.3406,834.7415,-4.0349,1148.9295,1310.3748,834.7073,1310.3406,834.7415
114,1215.3695,807.7281,34.5375,1073.0508,1218.2749,804.8226,1215.3695,807.7281
115,1327.0402,845.7721,31.2040,1164.8663,1329.0549,843.7574,1327.0402,845.7721
116,1207.8467,863.8599,31.2012,1079.1931,1210.6539,861.0527,1207.8467,863.8599
117,1268.7493,845.8882,16.2879,1119.2978,1269.3758,845.2618,1268.7493,845.8882
118,1184.6047,833.1808,72.3620,1061.2245,1198.9215,818.8639,1184.6047,833.1808
119,480.0081,1941.5640,-44.3804,1753.2886,1942.9104,478.6617,480.0081,1941.5640
120,1255.7176,812.3627,64.1816,1108.6116,1264.8218,803.2586,1255.7176,812.3627
121,1221.5632,770.6409,132.7322,1094.3358,1257.7326,734.4715,1221.5632,770.6409
122,554.2455,2279.4593,-222.4348,2094.7969,2307.6766,526.0281,554.2455,2279.4593
123,1243.5771,784.3810,128.8629,1111.8076,1277.2677,750.6904,1243.5771,784.3810
124,1500.0037,761.8850,-54.8589,1302.5659,1504.0587,757.8300,1500.0037,761.8850
125,1490.5224,820.7261,4.6946,1293.0599,1490.5553,820.6932,1490.5224,820.7261
126,1748.9004,958.7191,176.9849,1547.5987,1786.7304,920.8891,1748.9004,958.7191
127,1597.5929,800.3030,27.8667,1384.3985,1598.5657,799.3302,1597.5929,800.3030
128,634.6375,2084.3632,160.8354,1871.3962,2101.9922,617.0085,634.6375,2084.3632
129,545.5330,2012.2592,61.1135,1805.6146,2014.8012,542.9910,545.5330,2012.2592
130,585.4839,2086.0348,131.9971,1877.5683,2097.5576,573.9612,585.4839,2086.0348
131,1489.6071,810.8252,24.5387,1292.4250,1490.4930,809.9393,1489.6071,810.8252
132,521.1041,1919.5024,41.1206,1720.7124,1920.7105,519.8960,521.1041,1919.5024
133,531.0874,1943.9995,70.7906,1744.6455,1947.5374,527.5494,531.0874,1943.9995
134,467.7074,1914.0658,-9.2909,1728.4196,1914.1255,467.6477,467.7074,1914.0658
135,444.1451,1965.1980,67.3007,1788.8609,1968.1700,441.1731,444.1451,1965.1980
136,406.5138,1949.1155,69.3346,1785.0446,1952.2256,403.4038,406.5138,1949.1155
137,405.4600,1887.1213,26.6625,1721.2220,1887.6009,404.9804,405.4600,1887.1213
138,374.1892,1443.2379,-97.1819,1308.1445,1452.0004,365.4267,374.1892,1443.2379
139,1396.0274,843.7949,25.6106,1218.5603,1397.2126,842.6097,1396.0274,843.7949
140,1719.9465,898.2317,5.1582,1490.0354,1719.9789,898.1993,1719.9465,898.2317
141,595.5060,2265.9200,8.3194,2034.6645,2265.9615,595.4645,595.5060,2265.9200
142,1914.7758,1282.1848,-1.5476,1689.7559,1914.7796,1282.1810,1914.7758,1282.1848
143,1307.9335,838.2016,-11.4417,1147.7599,1308.2121,837.9231,1307.9335,838.2016
144,635.3504,2090.0261,-60.7118,1858.7733,2092.5556,632.8210,635.3504,2090.0261
145,549.6068,2002.3925,60.3717,1795.0067,2004.8970,547.1023,549.6068,2002.3925
146,1101.6117,840.7962,20.0728,997.7296,1103.1475,839.2604,1101.6117,840.7962
147,605.9205,1976.3599,27.2955,1754.3820,1976.9033,605.3771,605.9205,1976.3599
148,477.5285,2013.6379,49.9823,1824.4715,2015.2625,475.9038,477.5285,2013.6379
149,544.9578,1983.7023,37.7720,1776.3164,1984.6933,543.9669,544.9578,1983.7023
150,443.9948,2014.6323,55.3782,1835.9163,2016.5824,442.0447,443.9948,2014.6323
151,999.7261,471.5694,-166.1487,912.8011,1047.6458,423.6497,999.7261,471.5694
152,374.8823,1955.8679,75.4297,1802.7214,1959.4585,371.2917,374.8823,1955.8679
153,435.2938,2006.2100,57.4825,1830.5685,2008.3105,433.1932,435.2938,2006.2100
154,1082.3815,612.7479,153.1286,976.7947,1127.8989,567.2304,1082.3815,612.7479
155,1074.9607,735.2184,174.4175,998.5090,1148.5597,661.6195,1074.9607,735.2184
156,1069.8459,681.3811,104.7234,955.3945,1096.2789,654.9481,1069.8459,681.3811
157,1040.9366,663.7760,144.6378,946.5512,1090.0170,614.6955,1040.9366,663.7760
158,1094.5099,784.2425,159.9225,1015.5554,1162.1803,716.5721,1094.5099,784.2425
159,1086.6517,678.4313,53.8472,955.2806,1093.6351,671.4479,1086.6517,678.4313
160,1110.5007,659.7345,4.2538,967.4089,1110.5408,659.6943,1110.5007,659.7345
161,1067.6283,649.7736,58.6627,937.3597,1075.7077,641.6941,1067.6283,649.7736
162,1093.3439,647.5127,6.0036,952.2750,1093.4247,647.4319,1093.3439,647.5127
163,938.8807,305.3973,-57.1230,835.3574,943.9904,300.2876,938.8807,305.3973
164,1056.3880,789.7560,165.0754,993.5447,1135.2584,710.8856,1056.3880,789.7560
165,950.4456,666.9638,119.1411,869.9762,993.8670,623.5424,950.4456,666.9638
166,1096.2997,807.3556,131.4017,1010.1444,1147.1187,756.5366,1096.2997,807.3556
167,1121.7561,806.6236,73.9645,1010.2255,1138.2527,790.1270,1121.7561,806.6236
168,1076.1307,826.0303,115.3435,995.6802,1121.2030,780.9580,1076.1307,826.0303
169,1075.7511,680.0033,144.0657,974.8823,1122.6404,633.1140,1075.7511,680.0033
170,1141.3998,786.1338,88.1143,1023.1321,1162.0535,765.4801,1141.3998,786.1338
171,1069.7584,830.5331,81.0208,982.5434,1094.6157,805.6758,1069.7584,830.5331
172,1099.7543,810.5869,124.8503,1010.8546,1146.1995,764.1417,1099.7543,810.5869
173,1164.7694,708.9947,90.8370,1028.7371,1182.2063,691.5578,1164.7694,708.9947
174,1078.1310,781.6935,55.0903,969.4060,1088.0380,771.7866,1078.1310,781.6935
175,1172.6169,748.5996,81.8496,1038.1278,1187.8680,733.3484,1172.6169,748.5996
176,1084.8262,725.0985,250.6613,1050.9535,1213.4783,596.4464,1084.8262,725.0985
177,1101.0388,869.4104,76.0044,1014.0198,1123.7511,846.6981,1101.0388,869.4104
178,1125.8811,795.3439,178.9593,1049.1887,1204.2109,717.0142,1125.8811,795.3439
179,1047.2921,803.6396,176.5585,997.2616,1139.9758,710.9559,1047.2921,803.6396
180,1108.2924,816.4663,101.9701,1010.5639,1140.3920,784.3666,1108.2924,816.4663
181,1105.6341,823.0782,114.9855,1014.6557,1146.5131,782.1993,1105.6341,823.0782
182,1093.3828,847.1057,131.9805,1019.3722,1150.7490,789.7395,1093.3828,847.1057
183,1075.2001,756.3639,112.4325,976.1262,1110.8595,720.7045,1075.2001,756.3639
184,1090.3861,824.2490,67.0309,991.4928,1106.3155,808.3197,1090.3861,824.2490
185,1086.0234,827.3979,74.1887,990.9453,1105.7937,807.6276,1086.0234,827.3979
186,1072.6470,837.2931,98.5691,991.2916,1108.4749,801.4653,1072.6470,837.2931
187,1069.4715,846.6811,30.6830,978.7549,1073.6200,842.5326,1069.4715,846.6811
188,1059.3636,744.7326,66.1969,949.2531,1072.7238,731.3724,1059.3636,744.7326
189,1084.5302,890.5996,22.7477,1002.5187,1087.1628,887.9671,1084.5302,890.5996
190,1091.3626,843.7622,47.7861,994.4883,1100.2650,834.8597,1091.3626,843.7622
191,1126.8632,899.4182,38.8206,1034.2986,1133.3066,892.9747,1126.8632,899.4182
192,1076.4997,870.1885,-9.6053,989.7468,1076.9459,869.7423,1076.4997,870.1885
193,1199.5243,808.2239,135.1928,1085.0951,1241.6893,766.0588,1199.5243,808.2239
194,1226.1623,875.0349,49.2971,1097.0488,1232.9522,868.2451,1226.1623,875.0349
195,1182.1950,812.2323,164.8401,1085.6362,1244.9844,749.4429,1182.1950,812.2323
196,1104.9187,866.3772,98.0617,1021.2868,1140.0552,831.2407,1104.9187,866.3772
197,1073.7888,816.0110,45.3107,974.0801,1081.5213,808.2785,1073.7888,816.0110
198,1093.6056,830.7133,65.5435,995.2251,1109.0405,815.2784,1093.6056,830.7133
199,1089.7957,857.1873,39.7195,996.4932,1096.3910,850.5920,1089.7957,857.1873
200,1106.6162,982.7025,-23.3083,1050.9324,1110.8555,978.4632,1106.6162,982.7025
201,1144.1560,838.0019,-72.9574,1033.6844,1160.6530,821.5048,1144.1560,838.0019
202,1117.0928,910.6243,-41.9790,1032.0696,1125.3015,902.4155,1117.0928,910.6243
203,1110.1784,946.2970,-29.7062,1039.2608,1115.3970,941.0784,1110.1784,946.2970
204,1214.1581,816.3638,90.6828,1083.5613,1233.8552,796.6667,1214.1581,816.3638
205,1197.6799,858.1461,48.5003,1072.4385,1204.4720,851.3540,1197.6799,858.1461
206,1209.3381,842.1004,60.5492,1079.0025,1219.0638,832.3748,1209.3381,842.1004
207,1217.6360,844.6405,67.0276,1086.7697,1229.3152,832.9613,1217.6360,844.6405
208,1148.4244,863.0862,61.1198,1041.0639,1160.9652,850.5455,1148.4244,863.0862
209,1191.3667,842.0723,19.5464,1061.3057,1192.4571,840.9819,1191.3667,842.0723
210,1145.6436,906.4706,0.2518,1046.7550,1145.6438,906.4704,1145.6436,906.4706
211,1181.5154,887.5163,-4.2120,1065.4121,1181.5757,887.4559,1181.5154,887.5163
212,1152.6740,886.0571,-1.8147,1045.1935,1152.6863,886.0447,1152.6740,886.0571
213,1141.7045,916.9491,-47.2838,1050.7650,1151.2469,907.4067,1141.7045,916.9491
214,1199.8695,909.4114,-56.0809,1088.5661,1210.3213,898.9595,1199.8695,909.4114
215,1244.2198,817.1551,-53.8801,1099.0059,1250.9127,810.4622,1244.2198,817.1551
216,1130.7910,879.4415,-60.6783,1033.7730,1144.6727,865.5598,1130.7910,879.4415
217,1114.2720,850.6106,-97.6879,1022.7207,1146.5213,818.3613,1114.2720,850.6106
218,1239.1442,828.5299,-100.5752,1107.0764,1262.4555,805.2186,1239.1442,828.5299
219,1230.6098,812.1550,52.4228,1087.5637,1237.0772,805.6876,1230.6098,812.1550
220,1276.3421,803.9571,50.2308,1121.0893,1281.6243,798.6749,1276.3421,803.9571
221,1270.8299,863.4450,2.3014,1123.9529,1270.8429,863.4320,1270.8299,863.4450
222,1271.2432,835.4797,14.7318,1119.2135,1271.7407,834.9822,1271.2432,835.4797
223,1191.4154,857.4542,-17.3853,1064.9042,1192.3180,856.5516,1191.4154,857.4542
224,1242.4508,807.8133,-7.9569,1092.1392,1242.5964,807.6677,1242.4508,807.8133
225,1308.2075,718.9876,-94.5502,1146.5532,1323.0079,704.1872,1308.2075,718.9876
226,1275.2930,756.6387,-33.6492,1112.3556,1277.4669,754.4647,1275.2930,756.6387
227,1280.2688,725.8455,17.2665,1112.4554,1280.8060,725.3083,1280.2688,725.8455
228,1297.8110,868.8314,14.9769,1145.5459,1298.3333,868.3092,1297.8110,868.8314
229,1248.9110,714.3977,-47.1666,1088.3922,1253.0411,710.2676,1248.9110,714.3977
230,1279.6215,773.5642,-4.6876,1116.2568,1279.6649,773.5207,1279.6215,773.5642
231,1232.9450,778.7064,-130.1082,1103.2766,1267.5724,744.0790,1232.9450,778.7064
232,1215.1903,703.4931,-99.0999,1070.5954,1233.7124,684.9710,1215.1903,703.4931
233,1169.5008,578.5434,3.7417,1012.8571,1169.5245,578.5197,1169.5008,578.5434
234,1627.7791,634.9032,271.2385,1496.6615,1697.0451,565.6371,1627.7791,634.9032
235,1159.4607,669.4803,174.8987,1052.6564,1215.4850,613.4560,1159.4607,669.4803
236,1176.9455,663.9637,-103.1564,1037.5564,1196.9123,643.9970,1176.9455,663.9637
237,1114.8193,549.3786,-88.2220,977.5124,1128.2643,535.9336,1114.8193,549.3786
238,1147.3707,664.8811,-40.1154,1000.2445,1150.6832,661.5685,1147.3707,664.8811
239,1131.1309,905.9800,-89.0603,1048.4608,1162.0997,875.0112,1131.1309,905.9800
240,1102.2392,896.1846,60.6684,1020.4461,1118.7747,879.6490,1102.2392,896.1846
241,1167.6965,611.6111,93.6776,1024.5651,1183.0533,596.2544,1167.6965,611.6111
242,1108.6195,835.5008,-127.6047,1024.5464,1158.9597,785.1606,1108.6195,835.5008
243,1116.5810,969.1443,75.7602,1058.8128,1148.5697,937.1555,1116.5810,969.1443
244,386.9960,1941.6800,48.3425,1781.9865,1943.1818,385.4942,386.9960,1941.6800
245,414.9705,1579.7963,-318.9641,1522.3673,1661.4187,333.3481,414.9705,1579.7963
246,1097.1979,892.5266,28.8250,1011.7615,1101.1800,888.5444,1097.1979,892.5266
247,1124.6748,937.2477,-67.9769,1050.2811,1146.7330,915.1896,1124.6748,937.2477
248,1168.4430,924.7757,-56.3867,1072.1287,1180.8588,912.3600,1168.4430,924.7757
249,436.9784,1790.5968,71.0515,1621.6905,1794.3161,433.2591,436.9784,1790.5968
250,1090.0444,854.4492,-49.7517,997.1551,1100.1198,844.3738,1090.0444,854.4492
251,1073.9885,867.5415,-98.1121,1001.6127,1113.1767,828.3534,1073.9885,867.5415
252,1075.6749,884.2136,26.8010,994.9566,1079.3558,880.5327,1075.6749,884.2136
253,1087.5989,670.6006,-79.6964,960.3575,1102.3113,655.8882,1087.5989,670.6006
254,1123.8094,872.4132,70.6147,1028.8759,1142.2864,853.9363,1123.8094,872.4132
255,1181.7967,890.2641,-28.1976,1067.4679,1184.4990,887.5618,1181.7967,890.2641
256,1194.5374,884.4412,-26.2809,1074.5835,1196.7489,882.2297,1194.5374,884.4412
257,1076.7362,877.2840,84.9480,1003.0120,1108.0119,846.0083,1076.7362,877.2840
258,1066.7402,884.4722,-154.1969,1023.7449,1154.7209,796.4914,1066.7402,884.4722
259,1082.4392,659.1726,57.6114,950.0664,1090.1406,651.4712,1082.4392,659.1726
260,1042.0880,577.7369,-136.7253,934.7492,1079.3551,540.4699,1042.0880,577.7369
261,1126.5889,836.0696,23.6561,1013.8969,1128.5025,834.1559,1126.5889,836.0696
