face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
262,1176.5585,883.6851,-3.4713,1060.9044,1176.5997,883.6439,1176.5585,883.6851
263,1463.3652,863.9315,32.6456,1275.4471,1465.1379,862.1589,1463.3652,863.9315
264,1093.4337,850.1032,116.5736,1014.6474,1140.2672,803.2697,1093.4337,850.1032
265,1107.7579,556.4604,139.3635,989.2517,1140.9852,523.2331,1107.7579,556.4604
266,1205.8915,779.5787,-9.5331,1059.2934,1206.1046,779.3657,1205.8915,779.5787
267,1180.2169,853.1794,-139.2559,1082.6204,1231.4785,801.9178,1180.2169,853.1794
268,543.8721,2178.1399,47.0602,1965.2239,2179.4939,542.5181,543.8721,2178.1399
269,1095.1639,863.4024,-143.3078,1029.9961,1163.5804,794.9859,1095.1639,863.4024
270,1159.7477,835.2137,112.9601,1054.6276,1195.1940,799.7673,1159.7477,835.2137
271,1156.7092,854.7213,68.3020,1045.8758,1171.4389,839.9916,1156.7092,854.7213
272,1726.5840,700.4977,-67.9481,1508.6988,1731.0641,696.0176,1726.5840,700.4977
273,1520.2707,850.7344,9.3396,1319.8057,1520.4009,850.6042,1520.2707,850.7344
274,1282.7240,790.4398,50.4451,1124.2304,1287.8400,785.3238,1282.7240,790.4398
275,1328.0523,866.0332,19.3545,1168.2135,1328.8616,865.2239,1328.0523,866.0332
276,1145.9586,841.5516,-20.3680,1028.7329,1147.3154,840.1948,1145.9586,841.5516
277,1172.4895,721.0627,160.4610,1061.3519,1223.7134,669.8388,1172.4895,721.0627
278,524.4222,1985.9026,45.5059,1784.2614,1987.3182,523.0066,524.4222,1985.9026
279,1198.8268,793.9041,-42.6455,1058.8541,1203.2694,789.4615,1198.8268,793.9041
280,1222.3877,773.0520,-55.6617,1075.2518,1229.1801,766.2596,1222.3877,773.0520
281,1270.8498,818.2062,36.2297,1117.4261,1273.7313,815.3247,1270.8498,818.2062
282,1058.1605,645.7297,180.1600,975.0681,1125.7743,578.1159,1058.1605,645.7297
283,397.6127,1605.1969,243.3609,1508.0384,1652.3959,350.4137,397.6127,1605.1969
284,1165.8125,794.6707,15.8902,1031.9596,1166.4915,793.9916,1165.8125,794.6707
285,1259.3375,797.4498,-138.8320,1129.3457,1297.8550,758.9324,1259.3375,797.4498
286,1216.4920,586.9441,28.5427,1054.8874,1217.7834,585.6526,1216.4920,586.9441
287,1430.4522,379.6473,38.1857,1285.1586,1431.8380,378.2615,1430.4522,379.6473
288,1173.5611,590.0333,115.6171,1035.8797,1195.6339,567.9604,1173.5611,590.0333
289,1435.7734,327.8942,-37.2049,1304.7339,1437.0214,326.6462,1435.7734,327.8942
290,1169.8372,598.0617,-132.3385,1038.7986,1198.9817,568.9172,1169.8372,598.0617
291,1081.5507,890.2175,19.1784,1000.2635,1083.4541,888.3140,1081.5507,890.2175
292,1083.5777,823.4297,-209.2896,1044.6691,1199.9208,707.0866,1083.5777,823.4297
293,1090.0662,1022.0640,-82.7866,1067.3812,1145.5620,966.5682,1090.0662,1022.0640
294,1029.6503,871.2629,5.7234,960.3546,1029.8568,871.0563,1029.6503,871.2629
295,1141.5843,873.8355,-61.2819,1039.4771,1154.9438,860.4760,1141.5843,873.8355
296,1127.8426,793.4110,92.6294,1016.0846,1151.7847,769.4690,1127.8426,793.4110
297,1141.7820,799.8568,142.6944,1044.6339,1193.5073,748.1315,1141.7820,799.8568
298,1251.4859,846.5658,-74.6848,1113.6242,1264.8218,833.2299,1251.4859,846.5658
299,1163.5430,875.3013,-169.8871,1090.0087,1242.2056,796.6387,1163.5430,875.3013
300,1136.1560,909.2214,67.4795,1047.9395,1154.7051,890.6723,1136.1560,909.2214
301,1119.6297,909.1945,54.6290,1034.9865,1132.9661,895.8580,1119.6297,909.1945
302,1208.6426,766.2528,129.5670,1082.6806,1243.7967,731.0987,1208.6426,766.2528
303,1170.1668,886.0803,107.7882,1073.5091,1206.4339,849.8132,1170.1668,886.0803
304,398.1726,1961.0590,62.3491,1798.6429,1963.5424,395.6892,398.1726,1961.0590
305,378.1890,1940.3605,59.9895,1784.6566,1942.6608,375.8887,378.1890,1940.3605
306,1035.0969,597.7103,96.0216,915.2353,1055.2486,577.5586,1035.0969,597.7103
307,1323.7543,753.2132,9.4121,1150.1531,1323.9095,753.0580,1323.7543,753.2132
308,435.7489,1380.0132,261.9400,1303.3848,1447.8082,367.9539,435.7489,1380.0132
309,1242.1348,624.1323,135.8577,1101.1610,1270.6822,595.5849,1242.1348,624.1323
310,1026.6727,572.2578,88.9561,904.2975,1043.4661,555.4644,1026.6727,572.2578
311,1121.9493,790.5487,-94.0088,1011.5804,1146.7595,765.7385,1121.9493,790.5487
312,1264.5296,854.2263,59.4450,1122.1160,1272.9685,845.7874,1264.5296,854.2263
313,1124.9939,919.6256,-52.8749,1041.6989,1137.8077,906.8117,1124.9939,919.6256
314,1093.8012,913.3606,-33.8806,1017.3679,1099.9531,907.2087,1093.8012,913.3606
315,1104.0255,774.6174,38.3108,983.9259,1108.4224,770.2205,1104.0255,774.6174
316,1074.7543,751.8155,103.0669,971.6866,1104.8447,721.7251,1074.7543,751.8155
317,591.2391,1934.5251,85.7073,1723.4331,1939.9715,585.7927,591.2391,1934.5251
318,1092.5650,871.7389,50.9905,1004.4878,1103.7705,860.5334,1092.5650,871.7389
319,1067.0281,867.6271,47.1542,986.0090,1077.6168,857.0384,1067.0281,867.6271
320,1086.7879,620.4090,-68.9146,951.8456,1096.7580,610.4390,1086.7879,620.4090
321,1130.3799,940.2271,14.3637,1048.6138,1131.4587,939.1482,1130.3799,940.2271
322,1089.1042,868.9823,-79.8534,1006.9735,1115.0211,843.0654,1089.1042,868.9823
323,1647.8251,748.7125,172.1229,1459.8046,1679.6492,716.8884,1647.8251,748.7125
324,591.3569,2023.3811,-23.9988,1802.4876,2023.7831,590.9548,591.3569,2023.3811
325,476.0917,1966.2805,43.3430,1778.3218,1967.5401,474.8321,476.0917,1966.2805
326,1080.6366,579.1979,162.3434,977.9619,1128.6070,531.2275,1080.6366,579.1979
327,1194.7104,885.4057,33.9578,1075.6078,1198.3946,881.7214,1194.7104,885.4057
328,1300.6128,496.8727,195.1056,1185.9324,1345.4706,452.0149,1300.6128,496.8727
329,1299.1398,471.1558,45.8762,1141.9145,1301.6740,468.6217,1299.1398,471.1558
330,1108.7956,641.5331,-67.9086,971.3383,1118.4649,631.8639,1108.7956,641.5331
331,1096.5221,778.8819,-66.3385,983.9506,1109.8200,765.5839,1096.5221,778.8819
332,1055.1754,890.6326,-126.4380,1007.3766,1123.7521,822.0559,1055.1754,890.6326
333,1085.5012,632.2706,-182.6505,995.9077,1149.9456,567.8262,1085.5012,632.2706
334,1095.1499,886.8912,-181.2162,1055.0680,1200.0235,782.0175,1095.1499,886.8912
335,1081.9437,817.8073,-157.3563,1014.3335,1155.3092,744.4418,1081.9437,817.8073
336,1071.3228,795.7420,100.4411,979.1356,1104.0452,763.0196,1071.3228,795.7420
337,1101.1785,876.5618,-137.6300,1035.6301,1166.5080,811.2323,1101.1785,876.5618
338,1135.3955,861.0887,-111.6665,1044.1880,1175.1049,821.3793,1135.3955,861.0887
339,1078.8543,676.7656,-136.4879,973.4956,1120.8074,634.8125,1078.8543,676.7656
340,1073.3514,902.3957,-116.5764,1019.1093,1132.4299,843.3173,1073.3514,902.3957
341,1102.1091,879.7906,-43.0628,1012.2322,1110.1589,871.7409,1102.1091,879.7906
342,1193.7402,823.0355,-175.2600,1100.9363,1263.4791,753.2965,1193.7402,823.0355
343,1133.7534,835.7009,-119.9441,1038.9773,1176.0264,793.4279,1133.7534,835.7009
344,1086.6329,726.0587,179.4734,1007.7723,1160.7355,651.9561,1086.6329,726.0587
345,1190.3758,898.4805,-13.1468,1074.8259,1190.9667,897.8896,1190.3758,898.4805
346,614.0311,2227.3240,106.7796,2001.1411,2234.3608,606.9943,614.0311,2227.3240
347,453.2351,1921.5285,-5.7037,1739.7952,1921.5507,453.2130,453.2351,1921.5285
348,1445.5587,618.6195,-126.3163,1275.1261,1464.4233,599.7548,1445.5587,618.6195
349,1275.5852,823.3374,16.4109,1120.5235,1276.1799,822.7427,1275.5852,823.3374
350,1206.9993,861.3736,82.3280,1086.0333,1225.6080,842.7650,1206.9993,861.3736
351,1226.2200,829.0174,1.4970,1083.6671,1226.2256,829.0117,1226.2200,829.0174
352,1223.0773,852.9700,-12.4161,1086.5957,1223.4934,852.5540,1223.0773,852.9700
353,1224.0869,864.1447,-16.9740,1090.0509,1224.8856,863.3460,1224.0869,864.1447
354,1059.4309,622.4853,126.1695,947.7119,1093.2459,588.6703,1059.4309,622.4853
355,1694.8255,859.4624,-5.1682,1467.8387,1694.8575,859.4304,1694.8255,859.4624
356,1529.3381,830.0351,6.5512,1326.1062,1529.3995,829.9738,1529.3381,830.0351
357,1366.6016,857.7683,-46.7376,1199.0380,1370.8589,853.5110,1366.6016,857.7683
358,1234.1414,633.6517,112.4322,1086.5204,1254.5022,613.2909,1234.1414,633.6517
359,1171.7203,689.9101,9.6736,1020.1978,1171.9144,689.7159,1171.7203,689.9101
360,1056.7937,785.0478,188.1037,1004.8027,1152.9649,688.8767,1056.7937,785.0478
361,1216.6600,769.6515,-48.0612,1069.1821,1221.7690,764.5425,1216.6600,769.6515
362,1255.9161,818.7034,82.3884,1113.4367,1270.9261,803.6934,1255.9161,818.7034
363,1070.7874,779.2633,151.0854,993.9276,1134.9619,715.0888,1070.7874,779.2633
364,1722.6962,830.6880,14.2914,1492.4189,1722.9251,830.4591,1722.6962,830.6880
365,1504.5495,815.4832,33.4776,1305.7984,1506.1721,813.8606,1504.5495,815.4832
366,1255.5757,796.4515,26.8990,1101.3496,1257.1463,794.8810,1255.5757,796.4515
367,1569.6894,375.0603,-178.2048,1452.9755,1595.7059,349.0438,1569.6894,375.0603
368,378.7217,1519.4471,-237.8258,1430.5192,1567.0445,331.1243,378.7217,1519.4471
369,865.1934,658.5194,175.2925,839.4302,965.3410,558.3718,865.1934,658.5194
370,1177.3952,861.6836,130.1053,1079.3508,1224.1020,814.9768,1177.3952,861.6836
371,1154.2835,1139.7602,162.1975,1180.9917,1309.3818,984.6619,1154.2835,1139.7602
372,1184.3019,883.1182,135.9996,1091.8232,1236.6233,830.7968,1184.3019,883.1182
373,987.2749,962.0159,16.2056,975.2948,995.1911,954.0997,987.2749,962.0159
374,1169.8357,545.5832,83.3851,1024.1060,1180.7820,534.6369,1169.8357,545.5832
375,1149.1232,898.9703,59.7319,1051.8117,1162.6542,885.4393,1149.1232,898.9703
376,375.4498,2003.1157,49.4272,1846.2651,2004.6153,373.9502,375.4498,2003.1157
377,1273.2697,526.0909,241.9390,1184.7933,1344.7685,454.5921,1273.2697,526.0909
378,1330.0451,813.9456,-85.9087,1170.9329,1343.9695,800.0212,1330.0451,813.9456
379,544.5811,1658.1210,504.5131,1704.8615,1852.7006,350.0014,544.5811,1658.1210
380,1075.1436,911.5851,-67.9741,1010.2959,1099.7049,887.0238,1075.1436,911.5851
381,1612.8122,1305.5774,-561.2654,1773.4433,2041.1030,877.2866,1612.8122,1305.5774
382,1140.8793,856.1512,-111.2123,1046.3938,1179.1688,817.8618,1140.8793,856.1512
383,1128.0514,807.6825,-188.3469,1058.3796,1215.1191,720.6148,1128.0514,807.6825
384,1115.9949,856.2138,-12.9366,1011.6909,1116.6375,855.5712,1115.9949,856.2138
385,1313.4157,648.7624,133.1960,1160.6387,1339.1145,623.0637,1313.4157,648.7624
386,961.8173,515.2316,106.6636,853.8904,985.9852,491.0637,961.8173,515.2316
387,1118.5993,799.7988,-45.8943,1001.3027,1125.0747,793.3235,1118.5993,799.7988
388,1088.3261,898.4509,46.4353,1010.1133,1099.0738,887.7032,1088.3261,898.4509
389,1082.0218,817.2973,37.4637,979.0930,1087.2215,812.0975,1082.0218,817.2973
390,477.7379,1532.1635,262.5932,1432.0096,1593.9401,415.9613,477.7379,1532.1635
391,512.0750,1654.8246,229.0909,1520.1049,1699.0404,467.8592,512.0750,1654.8246
392,1109.6356,977.0624,14.7000,1049.9558,1111.2460,975.4520,1109.6356,977.0624
393,1094.5551,771.1190,88.1048,985.8654,1116.9978,748.6762,1094.5551,771.1190
394,1104.8623,899.6081,36.2848,1019.8147,1111.0879,893.3825,1104.8623,899.6081
395,1081.1668,893.8221,-12.9030,1000.9837,1082.0513,892.9376,1081.1668,893.8221
396,1260.4577,506.5201,92.2386,1110.1320,1271.5784,495.3994,1260.4577,506.5201
397,1310.3635,653.6513,104.5217,1149.1589,1326.5978,637.4171,1310.3635,653.6513
398,1277.1306,739.5372,30.3688,1111.8719,1278.8407,737.8271,1277.1306,739.5372
399,1118.9583,792.9486,-84.0082,1007.3385,1139.3328,772.5741,1118.9583,792.9486
400,1077.5103,806.4207,-154.2481,1006.8732,1147.3064,736.6246,1077.5103,806.4207
401,1175.4132,911.6228,-46.9614,1071.3239,1183.5241,903.5119,1175.4132,911.6228
402,1149.8765,943.5156,-75.4469,1069.8542,1174.5180,918.8741,1149.8765,943.5156
403,1119.1736,888.4565,-64.0436,1029.5009,1135.7588,871.8713,1119.1736,888.4565
404,1187.9039,803.7230,-21.9581,1050.6128,1189.1549,802.4720,1187.9039,803.7230
405,1177.2026,883.2777,-101.9460,1075.8102,1209.1003,851.3800,1177.2026,883.2777
406,1247.4590,617.8907,-19.5337,1080.8766,1248.0645,617.2852,1247.4590,617.8907
407,1124.9216,697.7673,81.4390,993.6253,1139.9217,682.7673,1124.9216,697.7673
408,1162.8284,632.0747,59.5153,1013.5680,1169.4202,625.4829,1162.8284,632.0747
409,1121.0024,889.8972,-129.3018,1049.3538,1178.8608,832.0388,1121.0024,889.8972
410,1270.8968,748.3405,40.6760,1108.6443,1274.0441,745.1932,1270.8968,748.3405
411,1036.9763,496.5392,-67.1681,905.8180,1045.1992,488.3163,1036.9763,496.5392
412,1091.7162,765.3838,75.2476,979.3168,1108.2315,748.8686,1091.7162,765.3838
413,1430.8668,748.8794,-51.4627,1242.8188,1434.7283,745.0179,1430.8668,748.8794
414,578.1305,1926.9550,70.3896,1717.0391,1930.6184,574.4671,578.1305,1926.9550
415,1181.9275,531.5827,48.6060,1028.7508,1185.5402,527.9700,1181.9275,531.5827
416,1145.4121,582.6458,-144.7572,1023.2005,1180.4639,547.5940,1145.4121,582.6458
417,1064.9680,510.5240,-86.2828,934.5769,1078.0850,497.4070,1064.9680,510.5240
418,1282.1060,353.5861,13.5020,1147.1839,1282.3023,353.3898,1282.1060,353.5861
419,1184.0325,910.5704,36.5210,1075.6058,1188.8259,905.7770,1184.0325,910.5704
420,1125.0194,898.5419,68.5526,1037.4331,1144.1531,879.4082,1125.0194,898.5419
421,1197.9902,847.8301,61.6339,1072.2409,1208.5220,837.2984,1197.9902,847.8301
422,1183.6146,888.4851,40.3093,1069.3923,1189.0210,883.0786,1183.6146,888.4851
423,419.8152,1979.7330,46.6175,1808.5866,1981.1250,418.4233,419.8152,1979.7330
424,1075.6837,835.2099,67.8290,984.9120,1093.4964,817.3972,1075.6837,835.2099
425,522.6985,2008.4184,45.5811,1806.4866,2009.8155,521.3014,522.6985,2008.4184
426,1164.3426,878.5344,58.1200,1055.8102,1175.7094,867.1676,1164.3426,878.5344
427,1142.3213,852.0552,-39.2135,1030.6252,1147.5255,846.8509,1142.3213,852.0552
428,1102.2263,701.9398,-62.5479,972.4518,1111.7723,692.3939,1102.2263,701.9398
429,1099.9395,884.4648,-228.0493,1084.1156,1244.4199,739.9844,1099.9395,884.4648
430,1142.1188,642.4047,-45.4046,994.7871,1146.2108,638.3127,1142.1188,642.4047
431,1060.4359,679.5529,177.9257,980.1361,1130.6196,609.3692,1060.4359,679.5529
432,1086.3938,856.7147,-129.6966,1016.8312,1144.7863,798.3222,1086.3938,856.7147
433,1219.6176,809.2193,53.5044,1078.8665,1226.4783,802.3586,1219.6176,809.2193
434,1093.2170,879.3189,-49.8715,1007.2241,1104.2733,868.2626,1093.2170,879.3189
435,1274.5258,857.9798,8.6145,1125.7223,1274.7039,857.8017,1274.5258,857.9798
436,1255.1400,814.1271,-27.2045,1103.8823,1256.8118,812.4553,1255.1400,814.1271
437,1218.5072,834.3511,54.2361,1083.0805,1226.0175,826.8408,1218.5072,834.3511
438,1075.7519,669.4752,79.2702,950.8424,1090.6707,654.5563,1075.7519,669.4752
439,1104.5157,805.2906,159.0967,1027.0964,1173.2966,736.5097,1104.5157,805.2906
440,1085.5529,884.2726,-201.9898,1059.6405,1210.5858,759.2397,1085.5529,884.2726
441,1510.6103,748.2643,58.6980,1312.1903,1515.1033,743.7712,1510.6103,748.2643
442,1153.9757,841.9999,58.2381,1038.8221,1164.4927,831.4829,1153.9757,841.9999
443,1097.7683,815.8317,136.0193,1015.1779,1152.6911,760.9089,1097.7683,815.8317
444,1190.9177,852.8550,51.2454,1066.6980,1198.5150,845.2577,1190.9177,852.8550
445,1195.2252,680.5029,74.4915,1046.3939,1205.7889,669.9392,1195.2252,680.5029
446,1332.6604,862.3189,12.7904,1170.8502,1333.0079,861.9713,1332.6604,862.3189
447,1275.9553,820.4785,14.6057,1120.2647,1276.4232,820.0106,1275.9553,820.4785
448,1275.2286,775.1709,11.6259,1113.0963,1275.4988,774.9008,1275.2286,775.1709
449,1079.6591,893.4850,-119.4989,1020.8624,1138.0487,835.0954,1079.6591,893.4850
450,594.0846,2335.6975,102.8128,2110.1016,2341.7458,588.0363,594.0846,2335.6975
451,1732.4238,829.8146,67.2796,1505.2819,1737.4112,824.8272,1732.4238,829.8146
452,1873.4109,914.3500,16.0422,1622.8133,1873.6792,914.0818,1873.4109,914.3500
453,1275.3911,771.2574,-25.3836,1113.4355,1276.6659,769.9826,1275.3911,771.2574
454,1190.4558,892.3384,32.9494,1074.4396,1194.0541,888.7401,1190.4558,892.3384
455,473.1423,2097.0270,75.8140,1909.5646,2100.5589,469.6105,473.1423,2097.0270
456,1077.3358,798.5605,-194.4547,1025.4128,1177.2002,698.6960,1077.3358,798.5605
457,1104.1765,721.6127,-113.5999,990.8873,1135.3664,690.4227,1104.1765,721.6127
458,1085.6152,835.3786,91.2578,997.2473,1115.3600,805.6339,1085.6152,835.3786
459,1096.5049,851.8149,118.5162,1017.8559,1144.4960,803.8238,1096.5049,851.8149
460,1225.3996,818.6839,20.6103,1081.6224,1226.4414,817.6422,1225.3996,818.6839
461,1184.9956,856.5511,-79.4172,1068.5534,1203.1905,838.3562,1184.9956,856.5511
462,1219.5278,875.6724,-98.4774,1102.3778,1245.7338,849.4665,1219.5278,875.6724
463,1077.0544,934.9059,-22.0357,1014.2028,1080.3920,931.5683,1077.0544,934.9059
464,1118.0932,967.1573,-23.8796,1051.6008,1121.7811,963.4694,1118.0932,967.1573
465,1065.3870,820.2403,-205.0279,1029.6016,1181.6874,703.9400,1065.3870,820.2403
466,1067.3012,809.4480,-183.1594,1015.4089,1162.3600,714.3892,1067.3012,809.4480
467,1136.2444,811.4384,136.4059,1040.8222,1185.9293,761.7535,1136.2444,811.4384
468,1254.8621,812.2094,150.6967,1132.8198,1301.2946,765.7769,1254.8621,812.2094
469,1286.4283,814.8704,-155.4137,1158.9216,1333.0411,768.2575,1286.4283,814.8704
470,352.4208,1949.3379,37.7224,1800.3889,1950.2285,351.5303,352.4208,1949.3379
471,1328.1758,843.0863,40.7338,1166.2145,1331.5725,839.6896,1328.1758,843.0863
472,1041.3792,742.3353,164.2829,971.3117,1113.9962,669.7183,1041.3792,742.3353
473,1193.4851,921.3232,71.0524,1090.3224,1210.9179,903.8904,1193.4851,921.3232
474,1157.8722,898.6832,54.6097,1056.7336,1168.9083,887.6471,1157.8722,898.6832
475,1287.7418,606.9121,8.7904,1115.9332,1287.8553,606.7986,1287.7418,606.9121
476,425.2761,1499.6959,392.2793,1501.2700,1627.6758,297.2962,425.2761,1499.6959
477,1801.9646,699.3398,53.7693,1576.2742,1804.5804,696.7240,1801.9646,699.3398
478,933.1114,428.2081,-308.5835,969.6208,1079.3521,281.9674,933.1114,428.2081
479,364.3186,2042.1791,69.9956,1890.4809,2045.0941,361.4036,364.3186,2042.1791
480,383.7041,2001.9758,58.2680,1843.1373,2004.0711,381.6088,383.7041,2001.9758
481,1162.7030,566.6744,-33.6662,1008.7241,1164.5986,564.7788,1162.7030,566.6744
482,1061.9075,1011.4004,-7.8820,1037.6661,1063.1089,1010.1989,1061.9075,1011.4004
483,796.8526,521.0044,85.5427,716.3858,821.2264,496.6306,796.8526,521.0044
484,1436.7923,416.6382,37.7529,1282.0346,1438.1875,415.2430,1436.7923,416.6382
485,1153.2528,772.2439,99.1911,1032.1225,1177.5292,747.9675,1153.2528,772.2439
486,1068.1102,1066.2122,-143.8876,1095.8771,1211.0519,923.2705,1068.1102,1066.2122
487,1045.1847,1039.4237,-50.3539,1045.9587,1092.7405,991.8680,1045.1847,1039.4237
488,1060.5619,863.3064,-90.1467,989.3831,1095.5525,828.3158,1060.5619,863.3064
489,1122.1217,890.0985,25.2340,1026.9099,1124.8344,887.3858,1122.1217,890.0985
490,338.4994,2003.1175,47.7454,1858.9907,2004.4858,337.1310,338.4994,2003.1175
491,1120.1395,978.6958,18.7653,1057.0423,1122.5867,976.2486,1120.1395,978.6958
492,1037.4157,984.6176,-310.4066,1145.9940,1322.5438,699.4895,1037.4157,984.6176
493,1270.0757,639.3348,-400.1959,1300.1184,1464.2298,445.1807,1270.0757,639.3348
494,1157.6544,685.8770,252.6311,1099.1132,1267.4042,576.1272,1157.6544,685.8770
495,395.2114,1341.0256,-203.9838,1244.7415,1383.1433,353.0938,395.2114,1341.0256
496,415.5824,1939.5597,65.7032,1772.4290,1942.3872,412.7550,415.5824,1939.5597
497,425.3984,1953.7086,36.8023,1780.7020,1954.5943,424.5127,425.3984,1953.7086
498,1765.6043,810.2557,-33.7092,1531.8912,1766.7922,809.0678,1765.6043,810.2557
499,368.6065,1947.3827,49.1067,1793.7632,1948.9086,367.0805,368.6065,1947.3827
500,959.6943,232.1463,9.9540,867.4173,959.8305,232.0101,959.6943,232.1463
501,1097.1252,890.5723,-0.8494,1009.8195,1097.1287,890.5688,1097.1252,890.5723
502,1062.1643,909.5029,9.6883,994.8008,1062.7767,908.8905,1062.1643,909.5029
503,1185.3312,935.2205,56.1508,1086.5358,1197.3589,923.1928,1185.3312,935.2205
504,1109.1048,856.5653,44.3629,1009.8025,1116.6712,848.9989,1109.1048,856.5653
505,1101.3036,876.6733,-37.7901,1010.0626,1107.4907,870.4862,1101.3036,876.6733
506,1153.4609,781.1563,88.6593,1031.1282,1173.4958,761.1214,1153.4609,781.1563
507,1143.7700,634.3109,93.2426,1005.5530,1160.2992,617.7817,1143.7700,634.3109
508,1269.0289,800.4437,-94.4984,1123.4537,1287.3684,782.1042,1269.0289,800.4437
509,1388.0209,849.5394,191.6790,1256.7272,1449.2819,788.2784,1388.0209,849.5394
510,1276.5039,802.3001,10.5982,1117.7412,1276.7407,802.0633,1276.5039,802.3001
511,1069.8263,848.1927,64.6805,984.4242,1087.3214,830.6976,1069.8263,848.1927
512,1090.0352,788.2406,-66.1146,981.5311,1103.8835,774.3922,1090.0352,788.2406
513,1108.8682,885.0206,-47.8938,1018.9997,1118.6849,875.2039,1108.8682,885.0206
514,1062.3876,1047.7895,54.6513,1059.4017,1110.2251,999.9520,1062.3876,1047.7895
515,1096.2278,991.3079,55.1234,1052.0567,1119.8641,967.6716,1096.2278,991.3079
516,1203.8167,697.9281,-79.8505,1056.0441,1216.1212,685.6236,1203.8167,697.9281
517,1091.5004,702.4845,-65.8262,964.9325,1102.3372,691.6478,1091.5004,702.4845
518,1061.5933,860.9254,-165.5475,1018.0561,1154.8385,767.6803,1061.5933,860.9254
519,1039.0100,835.2276,-127.7256,978.9170,1100.5068,773.7307,1039.0100,835.2276
520,1072.4228,789.3851,166.2651,1004.7871,1149.2424,712.5656,1072.4228,789.3851
521,1080.9245,994.8725,-36.7905,1042.5199,1094.5093,981.2878,1080.9245,994.8725
522,514.4308,2270.8661,-2.0194,2062.3483,2270.8684,514.4285,514.4308,2270.8661
