face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
523,499.0388,1835.5870,66.3303,1647.9045,1838.8707,495.7550,499.0388,1835.5870
524,528.4905,2045.6667,73.1141,1843.6312,2049.1820,524.9752,528.4905,2045.6667
525,561.4176,1924.5661,107.9291,1724.4145,1933.0586,552.9251,561.4176,1924.5661
526,1138.3710,910.5846,-42.2829,1045.8649,1145.9666,902.9891,1138.3710,910.5846
527,1068.4305,838.7106,-102.2273,990.0639,1107.3341,799.8070,1068.4305,838.7106
528,1089.5413,854.8815,-124.2926,1016.2873,1143.1352,801.2876,1089.5413,854.8815
529,1082.5006,885.4735,-60.3295,1004.1236,1099.5058,868.4684,1082.5006,885.4735
530,1349.5860,874.4414,8.0561,1185.7871,1349.7225,874.3048,1349.5860,874.4414
531,1286.6231,740.2917,15.7277,1118.7925,1287.0755,739.8393,1286.6231,740.2917
532,1151.1741,821.1290,-81.2537,1036.3391,1170.0934,802.2097,1151.1741,821.1290
533,1136.6152,841.9519,-102.2830,1036.9124,1168.6392,809.9279,1136.6152,841.9519
534,1185.2165,871.9481,-14.9727,1064.0756,1185.9305,871.2341,1185.2165,871.9481
535,1201.9765,786.8819,-60.6511,1062.6160,1210.6569,778.2015,1201.9765,786.8819
536,1209.0680,851.6687,6.8812,1075.9190,1209.2004,851.5362,1209.0680,851.6687
537,1217.1027,818.5517,30.6413,1076.0674,1219.4447,816.2097,1217.1027,818.5517
538,919.2298,548.1944,-235.6823,899.0119,1033.6504,433.7738,919.2298,548.1944
539,513.0196,1539.9647,343.1677,1482.5453,1644.0827,408.9016,513.0196,1539.9647
540,1260.9707,747.8749,71.1809,1105.2221,1270.6624,738.1831,1260.9707,747.8749
541,1255.4482,648.5062,6.2678,1087.5029,1255.5130,648.4414,1255.4482,648.5062
542,1164.5707,941.3355,-97.1281,1083.6915,1200.9138,904.9925,1164.5707,941.3355
543,1082.4376,883.4892,75.7350,1006.5335,1107.9870,857.9398,1082.4376,883.4892
544,1079.2475,853.8771,97.8267,1000.5232,1115.7870,817.3376,1079.2475,853.8771
545,1085.7292,852.1013,186.4829,1041.1825,1188.9638,748.8667,1085.7292,852.1013
546,1098.9693,830.9069,139.7935,1021.5798,1158.6042,771.2719,1098.9693,830.9069
547,1090.5225,887.2664,-0.9815,1004.4401,1090.5272,887.2616,1090.5225,887.2664
548,1135.2417,754.2750,43.1981,1003.5030,1140.0785,749.4382,1135.2417,754.2750
549,1269.4162,786.6380,16.7379,1110.1740,1269.9958,786.0584,1269.4162,786.6380
550,1102.0815,895.5114,-206.6869,1075.9908,1229.8533,767.7396,1102.0815,895.5114
551,1515.0939,893.9453,23.5021,1319.8082,1515.9818,893.0573,1515.0939,893.9453
552,1182.5390,864.4208,72.2548,1067.2735,1198.1813,848.7785,1182.5390,864.4208
553,1171.6401,851.0411,63.4061,1054.4945,1183.7247,838.9565,1171.6401,851.0411
554,1179.8692,872.1164,0.9008,1060.0460,1179.8719,872.1138,1179.8692,872.1164
555,1199.1602,873.7492,-22.3948,1074.7847,1200.6942,872.2152,1199.1602,873.7492
556,1630.4465,728.7758,-45.3121,1416.8273,1632.7179,726.5045,1630.4465,728.7758
557,1370.4057,754.3880,-55.8618,1192.7519,1375.4304,749.3633,1370.4057,754.3880
558,1112.2591,669.0475,81.6492,980.0972,1126.8222,654.4844,1112.2591,669.0475
559,1082.3367,694.5964,96.4907,964.3968,1105.0216,671.9115,1082.3367,694.5964
560,1060.2381,832.2241,101.5095,982.4758,1098.8803,793.5819,1060.2381,832.2241
561,1093.9011,826.8050,134.6817,1014.9881,1150.0219,770.6842,1093.9011,826.8050
562,1074.2485,807.5075,149.8536,1002.9869,1141.4866,740.2694,1074.2485,807.5075
563,1244.7940,660.5244,-90.9898,1090.1492,1258.6361,646.6822,1244.7940,660.5244
564,1516.3218,770.8093,62.2632,1317.6547,1521.4861,765.6450,1516.3218,770.8093
565,1067.1937,631.5590,-131.0829,956.7244,1103.5950,595.1577,1067.1937,631.5590
566,1138.7675,855.6922,49.6449,1030.5144,1147.2216,847.2381,1138.7675,855.6922
567,1158.1292,864.8949,-15.1062,1043.2310,1158.9053,864.1187,1158.1292,864.8949
568,1167.8146,800.7844,-47.5166,1037.6186,1173.8664,794.7326,1167.8146,800.7844
569,1479.1895,789.8730,-11.8549,1282.1664,1479.3933,789.6692,1479.1895,789.8730
570,1193.6125,591.5610,17.4031,1034.1515,1194.1151,591.0584,1193.6125,591.5610
571,1117.0013,876.0507,60.6178,1023.5383,1131.3919,861.6601,1117.0013,876.0507
572,1718.7195,1063.5166,-2.3310,1502.3961,1718.7278,1063.5083,1718.7195,1063.5166
573,578.0859,2078.5654,4.8301,1858.2514,2078.5810,578.0704,578.0859,2078.5654
574,1042.8177,1246.5683,-143.4588,1184.5670,1320.6447,968.7413,1042.8177,1246.5683
575,1084.9624,676.2546,-141.6791,980.2916,1129.2719,631.9451,1084.9624,676.2546
576,1081.9090,629.1441,-51.2969,945.2867,1087.6481,623.4051,1081.9090,629.1441
577,1188.5825,845.3790,-146.0686,1089.3115,1242.3321,791.6294,1188.5825,845.3790
578,1228.0315,782.8867,7.5946,1076.9106,1228.1610,782.7571,1228.0315,782.8867
579,1185.5411,852.2356,-20.9271,1059.6069,1186.8499,850.9268,1185.5411,852.2356
580,1084.2429,821.0580,26.8521,980.6405,1086.9546,818.3463,1084.2429,821.0580
581,1091.0331,864.1597,16.3342,997.5464,1092.2031,862.9898,1091.0331,864.1597
582,1194.9878,833.5667,104.9422,1076.9243,1223.2490,805.3056,1194.9878,833.5667
583,1147.8672,853.7822,100.9870,1047.4300,1179.2059,822.4434,1147.8672,853.7822
584,1074.4011,863.8723,-127.6857,1010.6328,1134.6185,803.6548,1074.4011,863.8723
585,1119.2562,984.4387,-99.3966,1072.2192,1171.9459,931.7490,1119.2562,984.4387
586,1132.6905,862.5153,-147.0691,1055.8624,1197.2976,797.9081,1132.6905,862.5153
587,1491.8548,878.9236,-1.7702,1298.8150,1491.8599,878.9185,1491.8548,878.9236
588,1215.9878,808.4362,-131.7938,1096.0181,1254.8933,769.5308,1215.9878,808.4362
589,1279.2106,817.4855,112.7248,1138.8796,1305.2613,791.4349,1279.2106,817.4855
590,1249.4881,831.9081,75.9298,1109.5622,1262.8661,818.5301,1249.4881,831.9081
591,1196.5882,863.7391,72.6746,1077.1134,1211.7641,848.5632,1196.5882,863.7391
592,1194.4523,800.4026,78.8449,1062.9992,1209.6427,785.2122,1194.4523,800.4026
593,1120.1801,958.7211,31.0162,1050.1882,1125.9333,952.9679,1120.1801,958.7211
594,918.8015,669.8383,-120.9528,849.3055,967.8862,620.7537,918.8015,669.8383
595,1029.3329,725.3349,197.4762,977.7609,1126.5337,628.1341,1029.3329,725.3349
596,1329.7350,551.3917,-28.0082,1158.1781,1330.7415,550.3851,1329.7350,551.3917
597,1100.3179,890.4942,-53.7773,1016.1342,1113.2979,877.5142,1100.3179,890.4942
598,1132.5338,775.5974,-102.1401,1018.3769,1159.6951,748.4361,1132.5338,775.5974
599,1278.1513,869.0093,21.8451,1131.1738,1279.3144,867.8462,1278.1513,869.0093
600,1115.8802,845.9828,-55.3587,1012.9431,1126.7935,835.0695,1115.8802,845.9828
601,1116.8463,985.4691,-60.8750,1062.5417,1140.7164,961.5990,1116.8463,985.4691
602,500.6433,1412.7731,498.4904,1511.5404,1632.3471,281.0694,500.6433,1412.7731
603,1125.4872,561.7030,261.2784,1074.6355,1227.9511,459.2391,1125.4872,561.7030
604,1119.1611,1074.4844,-133.8574,1121.7266,1232.5313,961.1142,1119.1611,1074.4844
605,1095.6736,925.4409,-40.5085,1023.6617,1104.8214,916.2931,1095.6736,925.4409
606,393.7721,1998.4812,47.5261,1835.4328,1999.8875,392.3658,393.7721,1998.4812
607,420.1998,1843.2879,60.4843,1676.5154,1845.8540,417.6337,420.1998,1843.2879
608,368.5470,1886.1456,128.8729,1745.8704,1897.0115,357.6810,368.5470,1886.1456
609,1101.9559,990.4828,33.3964,1052.2550,1111.1954,981.2434,1101.9559,990.4828
610,1084.4562,960.1834,0.5572,1027.9696,1084.4587,960.1809,1084.4562,960.1834
611,1748.8201,577.8398,205.4231,1583.7704,1783.8115,542.8483,1748.8201,577.8398
612,423.8385,1485.0491,392.3530,1489.0975,1614.3550,294.5326,423.8385,1485.0491
613,1048.0769,1463.0722,-209.4475,1355.4475,1550.4025,960.7465,1048.0769,1463.0722
614,1302.1378,893.5449,245.1513,1229.1314,1416.9591,778.7235,1302.1378,893.5449
615,1082.5202,1181.0021,340.2252,1278.8342,1475.5312,787.9911,1082.5202,1181.0021
616,1416.1367,708.2652,204.1211,1276.3537,1470.7789,653.6230,1416.1367,708.2652
617,1093.7767,856.0868,46.2952,999.6469,1102.4753,847.3881,1093.7767,856.0868
618,1118.4371,863.7697,16.4784,1015.7471,1119.4989,862.7079,1118.4371,863.7697
619,1168.0596,485.4736,12.1284,1016.5761,1168.2750,485.2582,1168.0596,485.4736
620,408.9666,1608.1272,-218.2849,1496.1956,1646.6259,370.4679,408.9666,1608.1272
621,420.2120,1319.6491,-244.3333,1242.0209,1381.7367,358.1244,420.2120,1319.6491
622,1160.9155,1058.9549,-201.4491,1166.8326,1317.7349,902.1355,1160.9155,1058.9549
623,1288.7937,800.5469,32.8028,1128.4294,1290.9877,798.3530,1288.7937,800.5469
624,1186.7259,754.8474,156.3775,1075.0245,1237.4018,704.1714,1186.7259,754.8474
625,1112.0160,941.8850,81.3754,1046.9965,1144.6710,909.2301,1112.0160,941.8850
626,1111.8988,923.2295,-19.8887,1031.1744,1113.9726,921.1558,1111.8988,923.2295
627,1105.8828,929.9383,-0.5854,1029.2523,1105.8847,929.9363,1105.8828,929.9383
628,1070.2903,835.9935,-109.5060,992.7867,1113.5018,792.7819,1070.2903,835.9935
629,575.3838,1957.1401,75.6385,1747.1465,1961.2683,571.2556,575.3838,1957.1401
630,327.5333,1541.7883,-141.7589,1428.1768,1558.1184,311.2032,327.5333,1541.7883
631,981.6453,475.6577,-106.4318,870.0194,1003.1211,454.1819,981.6453,475.6577
632,356.0291,1479.5562,234.7781,1398.0130,1526.6432,308.9421,356.0291,1479.5562
633,492.7853,1526.9963,269.3364,1428.1807,1592.9347,426.8469,492.7853,1526.9963
634,511.0839,1986.1692,49.3698,1788.3757,1987.8197,509.4334,511.0839,1986.1692
635,445.2719,1964.3508,44.1285,1785.5288,1965.6317,443.9910,445.2719,1964.3508
636,1142.3943,902.7187,41.9038,1045.9316,1149.5094,895.6036,1142.3943,902.7187
637,1155.5565,904.2411,51.3607,1056.3971,1165.6477,894.1498,1155.5565,904.2411
638,994.2693,559.1417,-54.3050,868.4011,1000.9443,552.4668,994.2693,559.1417
639,1140.4631,928.4508,-89.3726,1061.9677,1173.1104,895.8035,1140.4631,928.4508
640,1159.6552,790.6421,-127.1596,1049.5483,1199.2295,751.0678,1159.6552,790.6421
641,611.0313,1904.6470,148.3920,1703.9075,1921.4509,594.2274,611.0313,1904.6470
642,429.2494,1536.8697,-333.7808,1490.2188,1629.6779,336.4412,429.2494,1536.8697
643,1126.9436,349.0728,238.0607,1080.9658,1194.0166,281.9998,1126.9436,349.0728
644,497.7046,1631.5075,378.0005,1589.3932,1745.9735,383.2386,497.7046,1631.5075
645,1082.1036,864.2301,36.7957,993.3364,1088.1501,858.1837,1082.1036,864.2301
646,1197.8510,873.5965,14.5854,1073.4140,1198.5057,872.9418,1197.8510,873.5965
647,1114.0132,866.4323,-89.8285,1025.0468,1143.1713,837.2743,1114.0132,866.4323
648,1108.6192,858.6678,-26.0056,1008.1866,1111.2962,855.9908,1108.6192,858.6678
649,1141.1305,886.0023,21.5452,1038.0401,1142.9371,884.1956,1141.1305,886.0023
650,1139.0480,1006.1370,63.2255,1084.2952,1164.3193,980.8658,1139.0480,1006.1370
651,1242.8068,845.8429,41.6827,1101.8221,1247.1364,841.5133,1242.8068,845.8429
652,1091.9556,890.6297,64.8326,1012.7537,1111.0269,871.5584,1091.9556,890.6297
653,1066.7515,875.8106,74.7131,993.7187,1092.5108,850.0513,1066.7515,875.8106
654,747.0031,2524.1380,250.2047,2287.2592,2558.6927,712.4484,747.0031,2524.1380
655,1074.8768,910.5091,-139.3311,1031.4753,1154.4562,830.9297,1074.8768,910.5091
656,1092.2676,868.5225,46.1263,1002.5486,1101.4037,859.3864,1092.2676,868.5225
657,1079.8176,843.3549,69.2071,990.4307,1098.5836,824.5889,1079.8176,843.3549
658,1057.3499,983.5606,61.4133,1027.9724,1092.0988,948.8116,1057.3499,983.5606
659,1110.1099,907.1600,38.9955,1026.0594,1117.3447,899.9252,1110.1099,907.1600
660,1112.3902,832.9434,-91.9848,1014.9050,1139.9505,805.3831,1112.3902,832.9434
661,398.4101,1972.1102,70.0624,1810.2395,1975.2233,395.2970,398.4101,1972.1102
662,1187.3928,878.1829,-126.9951,1089.3769,1232.8639,832.7117,1187.3928,878.1829
663,1243.1679,753.2249,-92.4781,1096.3967,1260.0423,736.3506,1243.1679,753.2249
664,1338.9941,757.8757,3.3614,1162.9804,1339.0135,757.8562,1338.9941,757.8757
665,469.4988,2001.1277,186.8842,1841.2472,2023.6010,447.0256,469.4988,2001.1277
666,558.5347,2066.3133,19.7874,1851.6691,2066.5729,558.2750,558.5347,2066.3133
667,1192.0740,881.0491,-1.8913,1070.9916,1192.0855,881.0376,1192.0740,881.0491
668,1186.1618,860.9658,57.6914,1066.2936,1196.0933,851.0343,1186.1618,860.9658
669,1178.7081,826.5090,-213.0878,1111.0698,1279.0456,726.1715,1178.7081,826.5090
670,1144.6702,827.1005,-93.5368,1036.2699,1170.1726,801.5982,1144.6702,827.1005
671,1106.3224,879.8448,-92.5015,1024.8677,1139.3011,846.8661,1106.3224,879.8448
672,1135.6691,862.6669,81.2824,1036.3662,1158.0371,840.2990,1135.6691,862.6669
673,1115.5394,816.4091,49.2282,1003.7359,1123.4326,808.5159,1115.5394,816.4091
674,1272.7210,735.0921,-10.5287,1106.7721,1272.9271,734.8860,1272.7210,735.0921
675,1074.6315,796.7444,150.0806,1000.5001,1140.2106,731.1653,1074.6315,796.7444
676,1117.6067,806.0453,191.8571,1052.7771,1208.9631,714.6889,1117.6067,806.0453
677,1281.7119,821.9302,15.9027,1125.0047,1282.2613,821.3808,1281.7119,821.9302
678,1191.1613,855.0012,-26.7599,1064.7048,1193.2782,852.8843,1191.1613,855.0012
679,1029.5644,846.9138,-166.4680,994.2073,1128.1124,748.3658,1029.5644,846.9138
680,1093.3372,873.6253,-184.0840,1051.2379,1197.8530,769.1096,1093.3372,873.6253
681,951.6980,758.0203,-159.8352,914.0893,1041.7416,667.9767,951.6980,758.0203
682,1130.1502,823.4052,-6.3831,1012.3173,1130.2830,823.2725,1130.1502,823.4052
683,1097.4019,655.1588,-90.5959,969.1101,1115.2414,637.3193,1097.4019,655.1588
684,1156.9837,809.9596,15.7362,1028.7268,1157.6959,809.2475,1156.9837,809.9596
685,1097.5796,818.1772,9.5257,988.1055,1097.9040,817.8528,1097.5796,818.1772
686,1111.2559,887.7398,-120.0136,1039.0743,1163.4891,835.5066,1111.2559,887.7398
687,1095.3042,879.5900,-118.0234,1025.5437,1147.3304,827.5638,1095.3042,879.5900
688,1069.0523,813.5521,198.0092,1025.9790,1176.9454,705.6590,1069.0523,813.5521
689,1178.7487,701.9481,-114.4388,1045.9675,1204.7930,675.9038,1178.7487,701.9481
690,1467.4596,737.1489,-103.5800,1283.4626,1481.8661,722.7423,1467.4596,737.1489
691,1212.5398,876.1667,-39.8196,1086.4118,1217.1893,871.5171,1212.5398,876.1667
692,1148.6350,643.9897,81.4061,1007.1032,1161.4419,631.1828,1148.6350,643.9897
693,1126.8780,602.4814,95.8157,990.6850,1143.8366,585.5228,1126.8780,602.4814
694,1074.2918,827.0561,112.5134,993.7821,1117.8285,783.5194,1074.2918,827.0561
695,1168.4881,609.0666,-50.4115,1016.0037,1172.9946,604.5601,1168.4881,609.0666
696,1092.6691,880.0329,40.1565,1005.8015,1100.0000,872.7020,1092.6691,880.0329
697,1082.4251,886.2847,65.5793,1005.3406,1102.3312,866.3786,1082.4251,886.2847
698,1392.9257,877.6635,-19.8996,1220.3291,1393.6931,876.8961,1392.9257,877.6635
699,1527.9043,853.9224,23.9578,1326.9082,1528.7549,853.0718,1527.9043,853.9224
700,1094.8647,881.8498,-47.3231,1008.7616,1104.9047,871.8098,1094.8647,881.8498
701,1206.5135,582.0893,-117.7824,1064.8109,1227.9915,560.6113,1206.5135,582.0893
702,1128.1269,668.8826,-16.0322,982.9857,1128.6859,668.3236,1128.1269,668.8826
703,1276.5429,870.6215,-0.3393,1129.6717,1276.5432,870.6212,1276.5429,870.6215
704,1272.7268,864.1278,1.9810,1125.5059,1272.7364,864.1182,1272.7268,864.1278
705,1182.3475,863.4783,74.1013,1067.2778,1198.7264,847.0994,1182.3475,863.4783
706,1313.3715,834.7702,-1.3358,1151.2723,1313.3752,834.7665,1313.3715,834.7702
707,1062.8455,594.0521,156.1110,961.3869,1110.0735,546.8241,1062.8455,594.0521
708,1121.4785,827.8286,-155.7399,1042.7785,1188.6921,760.6150,1121.4785,827.8286
709,1214.2006,834.9259,87.0513,1086.4394,1233.2262,815.9003,1214.2006,834.9259
710,357.1048,1863.9216,12.8542,1713.6533,1864.0312,356.9952,357.1048,1863.9216
711,1213.2638,616.9243,-28.9751,1051.9655,1214.6684,615.5197,1213.2638,616.9243
712,1151.7796,840.6969,-124.6762,1054.3730,1195.5803,796.8962,1151.7796,840.6969
713,1167.5418,823.1117,183.3038,1086.4853,1246.8388,743.8147,1167.5418,823.1117
714,1226.8010,829.7159,61.6765,1089.4883,1236.1602,820.3567,1226.8010,829.7159
715,1221.8798,778.7906,-64.8021,1077.2718,1231.1627,769.5077,1221.8798,778.7906
716,1215.2407,825.3811,-95.0448,1087.2570,1237.1776,803.4442,1215.2407,825.3811
717,1066.8783,551.6726,-13.9404,924.4390,1067.2552,551.2957,1066.8783,551.6726
718,1184.4161,612.4091,249.8867,1113.4942,1278.2038,518.6214,1184.4161,612.4091
719,2128.2661,933.4342,-554.4905,2082.4501,2345.9363,715.7640,2128.2661,933.4342
720,1157.6115,818.9837,-176.7795,1075.4007,1233.0795,743.5157,1157.6115,818.9837
721,1115.4737,819.4816,80.4807,1010.5211,1135.9413,799.0141,1115.4737,819.4816
722,1211.9327,790.7684,-63.0818,1071.2962,1221.1782,781.5230,1211.9327,790.7684
723,1207.4268,804.4028,104.9456,1080.1512,1233.1166,778.7130,1207.4268,804.4028
724,1041.3231,680.4020,171.6740,962.9114,1109.9368,611.7883,1041.3231,680.4020
725,1114.8397,897.6115,33.6085,1025.3144,1119.9206,892.5306,1114.8397,897.6115
726,1144.4882,891.7574,114.0636,1059.9577,1188.3542,847.8915,1144.4882,891.7574
727,1105.9223,559.2605,165.3598,999.6846,1152.0497,513.1330,1105.9223,559.2605
728,997.5981,545.9252,-135.2934,896.4012,1035.0227,508.5005,997.5981,545.9252
729,1275.3359,898.1240,-191.9222,1182.4555,1355.8142,817.6457,1275.3359,898.1240
730,1212.8633,796.6150,-32.9716,1068.9757,1215.4588,794.0194,1212.8633,796.6150
731,1183.3796,797.8984,17.9049,1045.8366,1184.2095,797.0685,1183.3796,797.8984
732,1140.5842,941.8272,-68.3804,1061.9629,1161.8373,920.5742,1140.5842,941.8272
733,1163.0664,852.2851,41.7950,1045.5093,1168.5890,846.7625,1163.0664,852.2851
734,1215.8083,1022.3940,-325.3379,1264.1117,1458.5080,779.6943,1215.8083,1022.3940
735,1061.5617,1019.2202,-59.3568,1046.1011,1103.4102,977.3716,1061.5617,1019.2202
736,762.0606,556.0773,-110.2425,708.9809,809.9354,508.2025,762.0606,556.0773
737,1163.3469,770.4370,120.8882,1046.1862,1197.5617,736.2222,1163.3469,770.4370
738,1105.6067,982.6398,104.1675,1064.9350,1165.0823,923.1643,1105.6067,982.6398
739,1337.9619,799.4612,184.8599,1209.1944,1395.3137,742.1095,1337.9619,799.4612
740,1367.3731,786.4391,-203.8111,1239.9422,1431.7441,722.0680,1367.3731,786.4391
741,1318.2660,329.1410,-182.6962,1229.7957,1350.9321,296.4749,1318.2660,329.1410
742,1234.7120,500.2947,59.5331,1080.6115,1239.5066,495.5002,1234.7120,500.2947
743,412.0657,1796.6580,-97.4628,1638.8820,1803.4849,405.2388,412.0657,1796.6580
744,1214.7112,983.3917,-204.0533,1171.7333,1333.6041,864.4988,1214.7112,983.3917
745,1036.7044,934.5616,9.2290,989.7236,1037.5316,933.7345,1036.7044,934.5616
746,1080.2484,1046.1541,-74.7192,1071.4558,1139.8404,986.5621,1080.2484,1046.1541
747,1184.8750,678.4529,-147.1362,1060.7980,1224.5204,638.8075,1184.8750,678.4529
748,488.2985,1470.4699,270.0598,1378.9437,1539.8282,418.9402,488.2985,1470.4699
749,1149.6598,878.2690,-24.1580,1041.6882,1151.7935,876.1353,1149.6598,878.2690
750,1095.7748,878.8047,-63.3465,1010.9829,1112.9153,861.6642,1095.7748,878.8047
751,392.8892,1372.0315,177.8279,1262.0001,1403.3275,361.5931,392.8892,1372.0315
752,1121.7390,853.2960,-79.2215,1023.7506,1143.3747,831.6603,1121.7390,853.2960
753,1412.8700,1150.2217,-473.5841,1538.4875,1773.0008,790.0909,1412.8700,1150.2217
754,358.0657,1373.5599,-159.6764,1264.7303,1398.0756,333.5500,358.0657,1373.5599
755,392.7377,1991.1927,44.2943,1828.3766,1992.4192,391.5112,392.7377,1991.1927
756,383.7837,2003.7738,53.6067,1844.4524,2005.5458,382.0117,383.7837,2003.7738
757,1197.4773,432.8899,-6.6888,1050.2876,1197.5359,432.8314,1197.4773,432.8899
758,1123.1344,953.4290,1.2196,1048.6340,1123.1431,953.4202,1123.1344,953.4290
759,1120.1848,947.8376,26.7751,1045.7569,1124.2486,943.7737,1120.1848,947.8376
760,1075.4618,916.8056,-98.3950,1019.9048,1122.5240,869.7433,1075.4618,916.8056
761,1088.6412,848.7977,-48.7406,994.3279,1098.1678,839.2711,1088.6412,848.7977
762,1179.7775,950.3318,94.2932,1095.6729,1213.5556,916.5537,1179.7775,950.3318
763,1798.2379,746.3541,47.9680,1566.9986,1800.4208,744.1712,1798.2379,746.3541
764,1739.4107,641.9595,-68.5415,1528.1113,1743.6749,637.6953,1739.4107,641.9595
765,333.4421,1985.1741,5.3082,1841.2615,1985.1912,333.4250,333.4421,1985.1741
766,473.8759,1988.7758,46.7586,1801.0868,1990.2176,472.4340,473.8759,1988.7758
767,1121.4506,904.0980,96.1055,1043.4808,1157.8495,867.6991,1121.4506,904.0980
768,424.3230,1411.9776,-271.7832,1340.2218,1481.8270,354.4735,424.3230,1411.9776
769,1165.4803,895.3545,-37.1604,1058.5974,1170.4990,890.3357,1165.4803,895.3545
770,403.1713,1636.5837,173.9009,1507.2671,1660.6333,379.1217,403.1713,1636.5837
771,421.5600,1842.4945,67.4314,1676.1318,1845.6873,418.3672,421.5600,1842.4945
772,1081.1489,876.7648,-93.2567,1007.8574,1117.3043,840.6093,1081.1489,876.7648
773,1135.6625,594.8104,14.8468,984.2185,1136.0697,594.4031,1135.6625,594.8104
774,1116.3787,657.7340,-66.5155,978.7278,1125.8304,648.2823,1116.3787,657.7340
775,827.6552,1152.2678,231.5015,1104.4603,1272.6915,707.2315,827.6552,1152.2678
776,1167.2469,942.0678,120.3690,1092.6104,1219.4757,889.8389,1167.2469,942.0678
777,1058.9529,761.9541,76.1706,955.2422,1077.3487,743.5583,1058.9529,761.9541
778,1188.5906,783.1157,116.3401,1065.7480,1219.5998,752.1065,1188.5906,783.1157
779,1238.9356,793.9733,127.5051,1109.2547,1272.8827,760.0262,1238.9356,793.9733
780,1131.6759,920.2880,58.3073,1047.0682,1146.6922,905.2718,1131.6759,920.2880
781,1127.8803,923.7417,36.5621,1042.8581,1134.2311,917.3909,1127.8803,923.7417
782,992.6111,751.2495,-173.7567,945.7951,1083.4847,660.3759,992.6111,751.2495
783,1108.6803,869.3691,73.3320,1018.4572,1129.3638,848.6856,1108.6803,869.3691
