face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
784,1103.1024,861.3395,54.8839,1008.7773,1114.9785,849.4634,1103.1024,861.3395
785,1089.0704,790.9534,33.0839,976.5046,1092.6978,787.3260,1089.0704,790.9534
786,1212.6893,842.4238,58.5413,1081.1920,1221.7246,833.3886,1212.6893,842.4238
787,1165.7316,838.1123,31.2638,1042.7275,1168.6883,835.1556,1165.7316,838.1123
788,1208.8396,712.6431,-214.9605,1116.3808,1289.0106,632.4720,1208.8396,712.6431
789,1401.4195,863.0078,34.1215,1225.8940,1403.5733,860.8540,1401.4195,863.0078
790,1098.0146,847.3128,10.2335,996.7585,1098.4317,846.8958,1098.0146,847.3128
791,1079.8632,880.6443,40.9295,997.8422,1087.9443,872.5631,1079.8632,880.6443
792,1167.4588,809.2999,156.8199,1070.9246,1226.4170,750.3417,1167.4588,809.2999
793,1117.6993,846.7749,-70.3625,1017.1983,1134.8833,829.5908,1117.6993,846.7749
794,1279.6027,822.8077,3.1429,1123.1911,1279.6243,822.7861,1279.6027,822.8077
795,1230.0289,850.6750,-3.9488,1091.0138,1230.0700,850.6339,1230.0289,850.6750
796,1092.6554,860.6191,-51.0202,1001.0045,1103.3782,849.8963,1092.6554,860.6191
797,1095.1424,628.9182,38.9654,954.2929,1098.3766,625.6840,1095.1424,628.9182
798,1324.3659,736.4659,38.0161,1151.2221,1326.8140,734.0178,1324.3659,736.4659
799,1102.1896,903.3008,2.2482,1017.4383,1102.2150,903.2754,1102.1896,903.3008
800,1304.1973,787.1440,-0.5723,1137.5132,1304.1980,787.1434,1304.1973,787.1440
801,1312.9339,776.7135,-127.8947,1164.6360,1341.8761,747.7713,1312.9339,776.7135
802,493.3038,1963.7663,71.0355,1773.7338,1967.1900,489.8802,493.3038,1963.7663
803,561.4720,1953.4166,85.3423,1748.1843,1958.6295,556.2590,561.4720,1953.4166
804,1075.6225,794.3337,-164.2415,1007.2002,1151.2097,718.7465,1075.6225,794.3337
805,1086.0053,873.4671,-191.7257,1050.7324,1198.9436,760.5289,1086.0053,873.4671
806,1115.1495,834.8450,69.3237,1011.9115,1131.3572,818.6373,1115.1495,834.8450
807,1193.2923,836.1966,-81.6501,1070.2077,1211.0760,818.4130,1193.2923,836.1966
808,1077.1624,806.3850,163.3723,1010.9399,1153.9543,729.5931,1077.1624,806.3850
809,1112.3901,763.3548,79.1889,994.8802,1129.5161,746.2288,1112.3901,763.3548
810,1125.6667,834.8113,34.1165,1013.8086,1129.6149,830.8632,1125.6667,834.8113
811,1164.1122,856.1719,69.8147,1051.7270,1179.2009,841.0832,1164.1122,856.1719
812,1146.2889,853.1758,31.8293,1032.9281,1149.7054,849.7593,1146.2889,853.1758
813,1217.9423,633.6856,50.3226,1058.6527,1222.2450,629.3830,1217.9423,633.6856
814,597.6495,2163.8376,29.6434,1936.1812,2164.3984,597.0887,597.6495,2163.8376
815,1183.3476,852.9109,-5.9857,1057.6323,1183.4560,852.8025,1183.3476,852.9109
816,1063.3107,872.7734,-157.9634,1019.4072,1152.5103,783.5738,1063.3107,872.7734
817,1123.9375,829.7084,-47.2224,1012.8183,1131.3306,822.3152,1123.9375,829.7084
818,1131.9729,724.1554,75.3143,1001.5269,1145.4371,710.6912,1131.9729,724.1554
819,1240.6835,862.9830,40.6581,1103.7689,1245.0106,858.6559,1240.6835,862.9830
820,1175.7327,841.6099,59.5129,1054.4059,1186.0165,831.3262,1175.7327,841.6099
821,1114.0700,1036.4109,44.1498,1080.0522,1134.0362,1016.4447,1114.0700,1036.4109
822,552.9763,2034.8754,13.9711,1822.5939,2035.0071,552.8446,552.9763,2034.8754
823,1067.3369,844.1531,-132.4634,1001.7217,1128.9481,782.5419,1067.3369,844.1531
824,1013.6817,827.5086,-174.0771,982.0383,1117.9981,723.1922,1013.6817,827.5086
825,1714.6021,715.6098,86.0675,1499.0646,1721.9630,708.2489,1714.6021,715.6098
826,1511.1322,880.3357,-56.4293,1318.2415,1516.1405,875.3275,1511.1322,880.3357
827,1212.0504,686.3326,-51.5967,1056.5205,1217.0665,681.3165,1212.0504,686.3326
828,1091.8138,679.6104,-36.4985,957.0350,1095.0206,676.4036,1091.8138,679.6104
829,1082.6617,722.5252,160.5151,994.6074,1143.8188,661.3682,1082.6617,722.5252
830,1074.3430,817.5577,154.0660,1007.7128,1146.5021,745.3986,1074.3430,817.5577
831,1053.9550,909.1166,-116.6005,1009.9174,1118.7955,844.2762,1053.9550,909.1166
832,1112.8864,770.1990,-76.1186,995.9723,1129.0332,754.0522,1112.8864,770.1990
833,1077.1110,847.5942,-114.9749,1002.6409,1124.7987,799.9066,1077.1110,847.5942
834,1108.4819,860.5285,-128.3733,1031.8916,1162.9707,806.0397,1108.4819,860.5285
835,1215.2103,585.4077,-23.4207,1053.4185,1216.0801,584.5380,1215.2103,585.4077
836,590.2781,1976.7818,-13.3502,1757.7765,1976.9103,590.1496,590.2781,1976.7818
837,1167.4714,905.3551,31.1156,1062.3491,1171.1145,901.7120,1167.4714,905.3551
838,1167.5084,906.0555,34.3699,1062.8871,1171.9511,901.6128,1167.5084,906.0555
839,1131.4582,855.8346,-106.1877,1038.3338,1167.6232,819.6696,1131.4582,855.8346
840,1389.1062,838.3769,-12.9646,1211.7762,1389.4112,838.0718,1389.1062,838.3769
841,1393.1936,821.1690,29.1185,1214.0030,1394.6720,819.6906,1393.1936,821.1690
842,1175.7157,650.8444,-81.2136,1029.7984,1187.9947,638.5655,1175.7157,650.8444
843,1264.1849,792.8778,31.8084,1107.9304,1266.3220,790.7407,1264.1849,792.8778
844,1119.3337,849.5175,35.3380,1013.6275,1123.8851,844.9661,1119.3337,849.5175
845,1098.6786,922.8580,1.1723,1022.1748,1098.6864,922.8502,1098.6786,922.8580
846,1104.4481,817.8853,-150.7973,1026.4744,1169.1797,753.1537,1104.4481,817.8853
847,1060.0757,778.6011,112.8311,970.9772,1099.7209,738.9559,1060.0757,778.6011
848,1233.4901,842.2988,-21.4420,1092.4181,1234.6619,841.1271,1233.4901,842.2988
849,1282.0442,852.8718,5.7579,1130.3574,1282.1214,852.7946,1282.0442,852.8718
850,1137.4650,657.5775,-46.3350,992.3226,1141.8979,653.1446,1137.4650,657.5775
851,1060.8494,709.6534,-357.9603,1122.7558,1283.9621,486.5407,1060.8494,709.6534
852,1126.7710,641.0647,23.0591,979.7137,1127.8633,639.9724,1126.7710,641.0647
853,1081.5556,828.9773,-163.6015,1020.1359,1161.9411,748.5918,1081.5556,828.9773
854,1169.8062,821.1213,-182.4493,1087.1969,1247.8187,743.1088,1169.8062,821.1213
855,1157.0636,806.2874,-159.1005,1063.9120,1218.4749,744.8762,1157.0636,806.2874
856,1031.2196,512.8274,53.3657,897.8373,1036.6563,507.3907,1031.2196,512.8274
857,1043.1168,775.3543,-213.4222,1008.5281,1161.1745,657.2966,1043.1168,775.3543
858,1076.3533,829.9575,-234.1422,1057.5945,1217.7311,688.5797,1076.3533,829.9575
859,1190.1451,777.2728,-63.6315,1052.4628,1199.7294,767.6885,1190.1451,777.2728
860,1198.2249,856.9815,-50.8196,1072.8707,1205.6324,849.5740,1198.2249,856.9815
861,1074.3750,635.6884,-121.6261,959.0581,1105.8392,604.2243,1074.3750,635.6884
862,1196.8844,842.4291,55.4206,1069.1787,1205.3476,833.9659,1196.8844,842.4291
863,1220.5786,855.5131,-3.2872,1085.1388,1220.6082,855.4835,1220.5786,855.5131
864,1090.9080,852.3287,3.2570,993.3600,1090.9525,852.2843,1090.9080,852.3287
865,1086.1043,824.3870,-6.7818,981.8371,1086.2799,824.2114,1086.1043,824.3870
866,1097.7425,877.1318,-94.1017,1018.8716,1132.4281,842.4461,1097.7425,877.1318
867,1650.2330,864.8700,24.2329,1430.3124,1650.9800,864.1230,1650.2330,864.8700
868,1274.0608,493.7192,-62.0317,1117.8127,1278.9612,488.8189,1274.0608,493.7192
869,1121.7318,906.1340,-45.2601,1033.9570,1130.8477,897.0181,1121.7318,906.1340
870,1146.2602,823.8777,-86.0854,1034.6694,1167.8073,802.3306,1146.2602,823.8777
871,588.6799,1768.2691,82.2016,1566.0927,1773.9699,582.9791,588.6799,1768.2691
872,1109.7322,746.4653,-64.9072,986.3966,1120.9812,735.2163,1109.7322,746.4653
873,349.2769,1688.9825,-117.2065,1557.5447,1699.1592,339.1002,349.2769,1688.9825
874,1510.1297,684.9081,235.3786,1371.6779,1572.5461,622.4918,1510.1297,684.9081
875,783.7571,591.5176,140.2004,748.0178,857.6231,517.6516,783.7571,591.5176
876,1521.6653,527.8684,176.8877,1372.8580,1552.2110,497.3227,1521.6653,527.8684
877,1063.4622,1162.3995,-21.7706,1116.8610,1166.9781,1058.8836,1063.4622,1162.3995
878,1092.9256,1002.1915,54.7187,1054.7681,1118.6381,976.4790,1092.9256,1002.1915
879,1113.8990,904.8752,0.6315,1025.4910,1113.9009,904.8733,1113.8990,904.8752
880,1091.7133,866.0761,2.2334,998.2153,1091.7354,866.0540,1091.7133,866.0761
881,1142.7425,906.2639,-70.8004,1051.9441,1162.3191,886.6872,1142.7425,906.2639
882,1161.6774,889.7438,32.1907,1053.8747,1165.4361,885.9851,1161.6774,889.7438
883,1208.7886,694.8205,164.3248,1088.6057,1256.8348,646.7744,1208.7886,694.8205
884,1251.3633,779.2000,108.3598,1110.5071,1275.0438,755.5195,1251.3633,779.2000
885,1232.1566,1040.0334,-207.4398,1203.1164,1364.6975,907.4925,1232.1566,1040.0334
886,1127.3074,932.3865,-56.6587,1048.1941,1142.5800,917.1138,1127.3074,932.3865
887,1106.7988,950.1548,-73.1522,1045.0939,1135.6476,921.3061,1106.7988,950.1548
888,474.8939,1550.9522,256.6876,1446.4110,1609.0471,416.7990,474.8939,1550.9522
889,1634.7393,421.6387,-35.8788,1471.3070,1635.7995,420.5784,1634.7393,421.6387
890,900.4118,352.0065,317.8094,959.5351,1045.9590,206.4594,900.4118,352.0065
891,430.4570,1504.8766,-334.4667,1462.1102,1600.4878,334.8459,430.4570,1504.8766
892,1751.0330,643.5471,140.0936,1553.1503,1768.4796,626.1006,1751.0330,643.5471
893,1178.7014,821.1152,97.1624,1060.2071,1203.3966,796.4199,1178.7014,821.1152
894,1390.7140,724.4949,157.6842,1235.3162,1426.1506,689.0583,1390.7140,724.4949
895,416.8267,1472.4968,-253.1933,1385.8340,1530.0819,359.2416,416.8267,1472.4968
896,311.8633,1519.1988,-212.6850,1437.7573,1555.5698,275.4922,311.8633,1519.1988
897,1131.2070,810.0104,27.7603,1010.8257,1133.5886,807.6288,1131.2070,810.0104
898,1253.5802,776.7958,1.2989,1095.9490,1253.5838,776.7922,1253.5802,776.7958
899,1049.6774,882.9783,-8.4063,977.1607,1050.1003,882.5554,1049.6774,882.9783
900,1088.3042,1001.4822,-32.4630,1049.1029,1099.0999,990.6866,1088.3042,1001.4822
901,387.7041,1863.9077,71.8315,1708.0108,1867.3948,384.2171,387.7041,1863.9077
902,393.1937,1625.5030,90.5265,1477.2639,1632.1176,386.5791,393.1937,1625.5030
903,1119.1594,871.5682,23.1177,1018.9840,1121.2994,869.4282,1119.1594,871.5682
904,1096.7464,932.4804,-37.6656,1026.6129,1104.9712,924.2556,1096.7464,932.4804
905,1112.3807,947.5788,-5.4012,1039.8632,1112.5575,947.4020,1112.3807,947.5788
906,1108.1583,928.7236,-0.0791,1030.2280,1108.1584,928.7236,1108.1583,928.7236
907,1120.5416,874.2026,-3.7067,1019.9532,1120.5974,874.1468,1120.5416,874.2026
908,1096.3734,913.2837,32.1791,1018.7876,1101.8643,907.7928,1096.3734,913.2837
909,1067.0334,746.8563,111.8596,967.9729,1102.2418,711.6478,1067.0334,746.8563
910,1067.8513,795.2006,92.6835,974.3024,1096.3739,766.6781,1067.8513,795.2006
911,1108.5787,871.1114,-21.7698,1011.6858,1110.5579,869.1322,1108.5787,871.1114
912,1123.6594,852.8108,-70.4365,1022.9915,1140.8818,835.5883,1123.6594,852.8108
913,1113.3879,875.9675,50.1116,1019.4084,1123.5314,865.8239,1113.3879,875.9675
914,1117.9129,877.9452,40.7820,1021.7829,1124.6543,871.2037,1117.9129,877.9452
915,1117.5696,908.1039,12.8207,1029.1931,1118.3514,907.3221,1117.5696,908.1039
916,1079.4024,1539.3832,22.9204,1369.2232,1540.5224,1078.2631,1079.4024,1539.3832
917,970.3594,1217.9618,233.4903,1186.0526,1358.4416,829.8796,970.3594,1217.9618
918,432.0094,1988.4480,49.0026,1813.4865,1989.9893,430.4681,432.0094,1988.4480
919,481.0020,1547.8109,260.8898,1444.5663,1608.1941,420.6188,481.0020,1547.8109
920,1136.4792,823.7071,85.3185,1027.5165,1158.2387,801.9476,1136.4792,823.7071
921,1133.4946,874.5469,97.3601,1042.4898,1166.0160,842.0255,1133.4946,874.5469
922,1164.3392,867.6587,88.3528,1059.0973,1188.6577,843.3402,1164.3392,867.6587
923,1097.7715,774.5070,-35.3352,979.0186,1101.5888,770.6896,1097.7715,774.5070
924,1100.8212,791.9164,-67.5509,990.3887,1114.9472,777.7904,1100.8212,791.9164
925,479.4286,1953.9907,58.4028,1766.7385,1956.3002,477.1191,479.4286,1953.9907
926,539.2977,1940.4219,41.7133,1736.3278,1941.6627,538.0569,539.2977,1940.4219
927,1151.6957,725.8180,-133.1067,1034.6234,1189.8751,687.6386,1151.6957,725.8180
928,1098.0713,898.8606,-93.7795,1026.1977,1135.2717,861.6602,1098.0713,898.8606
929,1080.2465,874.2189,-103.4090,1009.4055,1123.1959,831.2695,1080.2465,874.2189
930,1071.7546,670.0666,-72.3536,946.1529,1084.3898,657.4314,1071.7546,670.0666
931,1188.4022,846.7312,48.2034,1062.9990,1195.0725,840.0609,1188.4022,846.7312
932,1180.5200,899.8804,21.8384,1068.8854,1182.2092,898.1912,1180.5200,899.8804
933,1135.4158,889.1504,-180.1728,1080.5502,1230.5121,794.0540,1135.4158,889.1504
934,1090.1145,856.2097,-153.1641,1028.8128,1165.8720,780.4522,1090.1145,856.2097
935,1538.3291,829.9033,-344.8900,1461.2936,1678.5006,689.7319,1538.3291,829.9033
936,1170.3914,784.3636,-126.2325,1055.8569,1208.0049,746.7501,1170.3914,784.3636
937,1090.7481,798.1661,198.9536,1036.7979,1191.4057,697.5085,1090.7481,798.1661
938,1078.0632,797.3777,141.8345,999.3793,1137.2527,738.1882,1078.0632,797.3777
939,1130.1081,886.0482,54.5798,1034.3270,1141.7579,874.3985,1130.1081,886.0482
940,1079.6028,864.6332,-74.0367,998.0564,1102.6340,841.6020,1079.6028,864.6332
941,1164.8652,670.0737,149.1025,1045.0161,1206.3227,628.6162,1164.8652,670.0737
942,1161.0625,792.2065,120.7085,1048.6027,1197.0528,756.2162,1161.0625,792.2065
943,1221.4035,824.9134,51.9593,1082.9847,1228.0996,818.2173,1221.4035,824.9134
944,1066.1066,833.3652,39.8797,973.3426,1072.7502,826.7216,1066.1066,833.3652
945,1073.3633,837.1348,-173.4001,1022.0355,1165.0551,745.4431,1073.3633,837.1348
946,1115.8080,794.8644,-80.7694,1004.7348,1134.9884,775.6841,1115.8080,794.8644
947,467.6951,1987.8842,74.1306,1804.7672,1991.4906,464.0888,467.6951,1987.8842
948,1083.9925,801.6334,135.3056,1001.8053,1138.3615,747.2643,1083.9925,801.6334
949,1074.9922,785.6664,141.1834,994.0286,1132.4681,728.1905,1074.9922,785.6664
950,1121.5372,874.1954,41.6746,1023.1475,1128.3702,867.3624,1121.5372,874.1954
951,1220.5628,749.7922,29.1648,1067.4012,1222.3627,747.9923,1220.5628,749.7922
952,464.1362,1493.8716,-228.4261,1382.1181,1542.2687,415.7391,464.1362,1493.8716
953,566.0675,2130.9894,82.5718,1917.2163,2135.3341,561.7228,566.0675,2130.9894
954,1495.9669,789.7382,61.5123,1300.5893,1501.2846,784.4205,1495.9669,789.7382
955,1418.0348,763.2122,98.2253,1240.9668,1432.4515,748.7956,1418.0348,763.2122
956,366.8505,1771.2877,239.6087,1671.6694,1811.0417,327.0965,366.8505,1771.2877
957,1193.3519,839.5001,105.9108,1077.3493,1222.6295,810.2225,1193.3519,839.5001
958,1204.6641,907.0976,65.9543,1092.8603,1218.6274,893.1343,1204.6641,907.0976
959,1089.4658,896.1745,30.2226,1008.1930,1094.0811,891.5592,1089.4658,896.1745
960,1084.8990,684.1479,127.8812,975.6504,1122.2291,646.8178,1084.8990,684.1479
961,1576.9210,931.0902,77.7631,1379.6719,1586.1523,921.8589,1576.9210,931.0902
962,1066.8856,880.6418,-174.2909,1032.1641,1171.3719,776.1555,1066.8856,880.6418
963,1176.4245,842.4148,91.9092,1062.0460,1200.0447,818.7946,1176.4245,842.4148
964,1175.8016,851.6587,58.2527,1056.7073,1185.9525,841.5078,1175.8016,851.6587
965,1094.9888,869.5417,-59.7033,1006.8060,1109.8234,854.7071,1094.9888,869.5417
966,1632.4340,571.6701,-435.4474,1620.8878,1788.2878,415.8163,1632.4340,571.6701
967,1097.6831,574.6639,-186.0965,1004.1134,1157.1395,515.2075,1097.6831,574.6639
968,1275.3099,874.7424,-2.8272,1129.6220,1275.3298,874.7224,1275.3099,874.7424
969,1384.8659,873.2788,10.9116,1213.0344,1385.0985,873.0462,1384.8659,873.2788
970,1459.6675,649.6308,-88.6256,1275.9184,1469.2506,640.0477,1459.6675,649.6308
971,1143.4421,959.7273,95.0268,1076.2128,1183.7508,919.4186,1143.4421,959.7273
972,535.4603,2032.4794,15.1274,1824.8465,2032.6323,535.3075,535.4603,2032.4794
973,515.7699,2001.2941,84.1493,1805.6114,2006.0456,511.0184,515.7699,2001.2941
974,559.3258,2027.2687,106.0070,1822.7651,2034.8844,551.7100,559.3258,2027.2687
975,1293.0518,822.5478,4.0077,1133.5868,1293.0859,822.5137,1293.0518,822.5478
976,1325.4459,882.7912,-8.8784,1168.8762,1325.6239,882.6132,1325.4459,882.7912
977,1314.2236,761.8151,61.3887,1147.8921,1320.9634,755.0753,1314.2236,761.8151
978,1097.1865,775.3064,143.4900,1007.9835,1151.8644,720.6286,1097.1865,775.3064
979,1078.6651,766.4793,142.0568,992.3582,1133.6293,711.5150,1078.6651,766.4793
980,1057.6948,644.1426,212.1874,993.6811,1147.1953,554.6421,1057.6948,644.1426
981,1073.0164,855.4695,31.2630,983.9673,1077.4200,851.0659,1073.0164,855.4695
982,1093.6444,866.2403,-13.1809,999.7963,1094.4059,865.4788,1093.6444,866.2403
983,1047.0907,496.5538,66.8274,914.5630,1055.0865,488.5580,1047.0907,496.5538
984,1250.7072,573.7244,78.3831,1092.8398,1259.6642,564.7675,1250.7072,573.7244
985,1250.5542,795.0366,-4.9947,1096.2698,1250.6090,794.9818,1250.5542,795.0366
986,1182.1728,877.8732,-140.2448,1090.5970,1236.9485,823.0975,1182.1728,877.8732
987,1024.5241,829.8262,-149.8682,977.4792,1105.8852,748.4651,1024.5241,829.8262
988,1047.1437,851.4451,-148.8901,998.1924,1127.4594,771.1294,1047.1437,851.4451
989,634.6793,2154.6398,3.0615,1917.7625,2154.6459,634.6732,634.6793,2154.6398
990,1074.5092,789.9959,113.1954,983.9946,1114.0496,750.4555,1074.5092,789.9959
991,1148.7412,895.0850,-21.8057,1045.9393,1150.6021,893.2241,1148.7412,895.0850
992,1121.7328,897.5656,26.5416,1029.1711,1124.8325,894.4660,1121.7328,897.5656
993,1118.7017,668.6950,90.8280,987.5857,1136.3426,651.0541,1118.7017,668.6950
994,1266.9412,865.3172,6.4352,1121.4866,1267.0443,865.2141,1266.9412,865.3172
995,1066.6307,846.1230,27.5369,976.4217,1070.0175,842.7363,1066.6307,846.1230
996,1093.8710,761.1422,-73.0000,979.4319,1109.1824,745.8308,1093.8710,761.1422
997,375.5855,1898.9190,-124.1257,1754.9851,1908.9668,365.5377,375.5855,1898.9190
998,881.9457,627.7573,2.1154,786.3034,881.9633,627.7397,881.9457,627.7573
999,1152.7677,707.0189,-87.5261,1018.1861,1169.3381,690.4485,1152.7677,707.0189
1000,1290.3901,670.0916,273.3224,1213.9049,1393.6386,566.8430,1290.3901,670.0916
1001,1168.8021,305.9816,-19.5448,1050.3509,1169.2446,305.5391,1168.8021,305.9816
1002,1149.3967,963.2490,-134.9272,1093.8108,1220.2377,892.4080,1149.3967,963.2490
1003,1204.2939,792.4905,-39.1562,1062.3432,1207.9840,788.8004,1204.2939,792.4905
1004,1217.7944,775.3896,-56.8520,1072.2330,1224.9834,768.2006,1217.7944,775.3896
1005,1066.5473,838.3515,-114.9752,992.9112,1114.4297,790.4691,1066.5473,838.3515
1006,1371.2045,823.7911,0.3137,1195.5115,1371.2046,823.7909,1371.2045,823.7911
1007,1186.7043,836.2825,14.4789,1056.3354,1187.3016,835.6853,1186.7043,836.2825
1008,1205.0991,827.3521,38.4544,1069.6590,1208.9740,823.4772,1205.0991,827.3521
1009,1054.5165,658.3711,-155.7849,961.2498,1108.4393,604.4483,1054.5165,658.3711
1010,1048.9357,713.2234,-166.1914,971.4356,1117.2898,644.8693,1048.9357,713.2234
1011,1330.2156,817.1172,52.4598,1165.5334,1335.5242,811.8086,1330.2156,817.1172
1012,1362.7076,749.1362,129.8689,1203.2960,1389.0636,722.7802,1362.7076,749.1362
1013,1224.1921,865.2739,-78.1478,1098.3647,1240.4691,848.9969,1224.1921,865.2739
1014,1053.4387,800.5323,-190.0569,1007.7888,1155.2661,698.7049,1053.4387,800.5323
1015,1089.3988,885.9334,-220.9182,1073.7539,1230.8829,744.4493,1089.3988,885.9334
1016,1100.8212,852.1359,-110.4211,1018.0727,1142.7732,810.1839,1100.8212,852.1359
1017,1087.7572,879.0470,-52.8842,1004.0617,1100.3924,866.4118,1087.7572,879.0470
1018,1257.0766,828.1614,-68.7262,1113.1938,1267.8197,817.4184,1257.0766,828.1614
1019,1219.7665,874.7543,70.3652,1095.8482,1233.5656,860.9553,1219.7665,874.7543
1020,1171.3353,701.1394,-84.4094,1031.3721,1186.0293,686.4454,1171.3353,701.1394
1021,1107.3619,795.4866,77.8765,998.1743,1125.7266,777.1219,1107.3619,795.4866
1022,1065.4445,808.9066,42.8614,966.0063,1072.4162,801.9350,1065.4445,808.9066
1023,1134.3672,822.0410,-88.6973,1026.4724,1157.7984,798.6098,1134.3672,822.0410
1024,1173.7450,910.7274,41.2203,1069.2228,1180.0537,904.4187,1173.7450,910.7274
1025,1098.6609,719.6868,79.2045,976.2854,1114.5484,703.7993,1098.6609,719.6868
1026,1243.0641,869.9791,23.7591,1105.5884,1244.5711,868.4721,1243.0641,869.9791
1027,1548.4085,450.0252,268.8154,1456.0405,1610.6686,387.7651,1548.4085,450.0252
1028,397.8808,1726.3159,6.2883,1565.7990,1726.3457,397.8511,397.8808,1726.3159
1029,1012.6741,1085.8334,127.4822,1074.1056,1181.8802,916.6273,1012.6741,1085.8334
1030,1055.4353,1013.6363,-12.8991,1035.4100,1059.0955,1009.9762,1055.4353,1013.6363
1031,1146.1749,954.2076,129.1665,1086.5506,1211.1162,889.2662,1146.1749,954.2076
1032,1149.8762,563.5678,-197.1132,1052.7827,1209.9825,503.4615,1149.8762,563.5678
1033,406.7962,1469.5422,-215.7935,1366.3579,1511.6883,364.6501,406.7962,1469.5422
1034,357.3742,1996.8279,33.5227,1845.2085,1997.5130,356.6890,357.3742,1996.8279
1035,1262.6139,834.6872,133.4321,1135.9671,1300.8101,796.4910,1262.6139,834.6872
1036,1169.4777,694.4937,214.5621,1084.3963,1252.0471,611.9243,1169.4777,694.4937
1037,443.8148,1380.3501,403.7150,1406.6541,1530.3546,293.8103,443.8148,1380.3501
1038,1135.0066,859.6595,-11.5304,1025.6384,1135.4886,859.1775,1135.0066,859.6595
1039,1152.6980,745.4867,-2.5415,1012.5026,1152.7139,745.4708,1152.6980,745.4867
1040,1120.3334,956.4790,-45.3723,1050.9993,1132.0583,944.7541,1120.3334,956.4790
1041,1106.3648,910.5431,-49.7920,1026.2439,1118.2982,898.6096,1106.3648,910.5431
1042,411.4180,2651.3096,148.8964,2484.8383,2661.1641,401.5635,411.4180,2651.3096
1043,1111.3736,594.9247,-17.4239,963.7499,1111.9608,594.3375,1111.3736,594.9247
1044,1098.6358,1164.1096,49.4835,1136.0305,1190.7050,1072.0404,1098.6358,1164.1096
