face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
1045,1127.9102,943.3620,81.7393,1057.4165,1158.9074,912.3648,1127.9102,943.3620
1046,1136.2609,812.6534,-96.1249,1027.5350,1162.6604,786.2539,1136.2609,812.6534
1047,1121.1936,967.5839,10.6553,1052.9888,1121.9292,966.8483,1121.1936,967.5839
1048,1093.9402,984.6686,2.1420,1043.6104,1093.9821,984.6266,1093.9402,984.6686
1049,1142.4524,905.1450,69.5703,1051.1517,1161.3441,886.2533,1142.4524,905.1450
1050,759.1308,923.7382,-156.9711,895.6860,1018.6739,664.1951,759.1308,923.7382
1051,1094.4633,618.7249,142.3851,981.9976,1133.8220,579.3662,1094.4633,618.7249
1052,1058.7334,793.6897,112.8452,974.0411,1100.2692,752.1538,1058.7334,793.6897
1053,1058.4616,817.0493,101.7072,976.7949,1095.5982,779.9127,1058.4616,817.0493
1054,1455.1044,752.6644,-130.2692,1280.4442,1478.4849,729.2839,1455.1044,752.6644
1055,1202.5353,790.7082,-67.9775,1065.0441,1213.4658,779.7777,1202.5353,790.7082
1056,464.2691,1623.5238,275.8203,1525.0751,1685.8036,401.9893,464.2691,1623.5238
1057,1213.3704,786.8826,98.7995,1079.7944,1235.1463,765.1068,1213.3704,786.8826
1058,1135.6439,957.5899,-21.3542,1058.5615,1138.1692,955.0647,1135.6439,957.5899
1059,1154.1930,911.8550,36.4110,1056.0121,1159.5455,906.5025,1154.1930,911.8550
1060,1088.2412,865.6745,-49.0965,999.4148,1098.5903,855.3254,1088.2412,865.6745
1061,1059.8873,1006.5777,35.0746,1036.0461,1077.2860,989.1791,1059.8873,1006.5777
1062,1103.6966,883.2090,-123.0955,1033.8603,1158.6987,828.2070,1103.6966,883.2090
1063,1111.1919,855.1811,-108.0804,1025.1126,1150.7178,815.6551,1111.1919,855.1811
1064,373.6238,1948.3157,76.7073,1795.8964,1952.0435,369.8960,373.6238,1948.3157
1065,376.6375,1736.5375,116.1031,1594.9335,1746.3787,366.7963,376.6375,1736.5375
1066,1306.6964,1089.4549,-421.4662,1415.5147,1633.3138,762.8375,1306.6964,1089.4549
1067,1275.5254,788.5171,104.5794,1129.4960,1297.0328,767.0097,1275.5254,788.5171
1068,1110.7546,763.1903,222.1617,1056.6861,1219.0293,654.9156,1110.7546,763.1903
1069,434.3041,1959.2578,61.4738,1785.4228,1961.7319,431.8300,434.3041,1959.2578
1070,1107.5950,943.3164,-66.5195,1041.6691,1131.1520,919.7594,1107.5950,943.3164
1071,1119.4239,939.2064,-39.8941,1043.3710,1127.8602,930.7701,1119.4239,939.2064
1072,1088.2761,839.8706,24.0972,988.6650,1090.5922,837.5546,1088.2761,839.8706
1073,486.8467,1998.3889,41.4190,1806.3265,1999.5230,485.7126,486.8467,1998.3889
1074,1071.6305,835.4704,-194.7892,1031.9475,1181.3348,725.7661,1071.6305,835.4704
1075,1155.2207,836.0138,99.0948,1047.4411,1183.4817,807.7528,1155.2207,836.0138
1076,1147.0182,697.0701,80.3548,1010.6315,1160.9379,683.1504,1147.0182,697.0701
1077,1122.4389,882.2183,107.6684,1040.5381,1163.6326,841.0246,1122.4389,882.2183
1078,1015.6625,745.0668,56.6925,916.2972,1027.0601,733.6693,1015.6625,745.0668
1079,1032.1814,848.6999,-13.7142,954.0660,1033.2008,847.6805,1032.1814,848.6999
1080,1071.8824,953.4399,-72.5268,1025.5654,1106.2950,919.0273,1071.8824,953.4399
1081,1104.2126,951.3057,-120.1095,1056.9310,1170.1369,885.3814,1104.2126,951.3057
1082,1087.4048,955.0957,-6.5419,1027.7206,1087.7275,954.7730,1087.4048,955.0957
1083,1117.4815,982.0876,-36.0073,1058.1521,1126.4618,973.1073,1117.4815,982.0876
1084,1300.4234,812.1037,-58.9641,1142.3507,1307.4424,805.0847,1300.4234,812.1037
1085,1063.7973,791.8507,-129.7194,983.2624,1115.7491,739.8989,1063.7973,791.8507
1086,585.5810,2046.5972,79.8790,1830.8902,2050.9515,581.2267,585.5810,2046.5972
1087,384.3030,1317.3784,-39.5608,1175.4137,1319.0527,382.6287,384.3030,1317.3784
1088,1082.1271,889.4823,-90.8042,1012.1171,1118.1807,853.4286,1082.1271,889.4823
1089,1218.7215,791.8983,113.7656,1089.0865,1247.1510,763.4688,1218.7215,791.8983
1090,1207.5430,886.8805,111.8961,1100.6058,1242.7286,851.6949,1207.5430,886.8805
1091,1091.1505,873.9808,5.5630,1000.4500,1091.2929,873.8384,1091.1505,873.9808
1092,374.5382,1468.4387,-197.8296,1365.2891,1503.1164,339.8604,374.5382,1468.4387
1093,1171.3781,836.7809,-131.6932,1069.6595,1216.9925,791.1666,1171.3781,836.7809
1094,1218.6254,723.5872,-255.1546,1149.8505,1326.5913,615.6213,1218.6254,723.5872
1095,1202.7564,887.1900,103.7919,1094.9766,1233.8337,856.1126,1202.7564,887.1900
1096,1991.8637,842.7846,-39.8607,1733.1651,1993.2448,841.4035,1991.8637,842.7846
1097,1946.8352,788.0951,24.9940,1696.7156,1947.3740,787.5562,1946.8352,788.0951
1098,1121.8656,935.8711,-38.2946,1043.5109,1129.4415,928.2952,1121.8656,935.8711
1099,1110.1470,939.4839,-18.4690,1035.9124,1112.1228,937.5081,1110.1470,939.4839
1100,1270.8378,580.4776,-113.8468,1119.4522,1289.1276,562.1878,1270.8378,580.4776
1101,1065.9670,910.3938,-123.6738,1020.0679,1134.2830,842.0778,1065.9670,910.3938
1102,1144.3679,910.3913,-116.0763,1066.2968,1192.1824,862.5768,1144.3679,910.3913
1103,1130.7446,970.9380,-93.3492,1072.1769,1173.7177,927.9649,1130.7446,970.9380
1104,1144.5681,861.5134,-31.4491,1033.9960,1148.0202,858.0613,1144.5681,861.5134
1105,1150.8695,939.0733,-106.4013,1076.8343,1195.0902,894.8526,1150.8695,939.0733
1106,1119.0228,847.3869,-45.3177,1013.9982,1126.3838,840.0259,1119.0228,847.3869
1107,1175.1575,819.4051,137.2547,1070.5169,1221.9562,772.6064,1175.1575,819.4051
1108,1140.7591,805.9654,167.4529,1056.2295,1210.1368,736.5877,1140.7591,805.9654
1109,1112.7606,808.1769,142.2058,1026.0342,1168.8322,752.1053,1112.7606,808.1769
1110,1107.5705,880.8922,71.0171,1020.8641,1127.9818,860.4809,1107.5705,880.8922
1111,1125.6722,963.9238,40.9315,1056.5278,1135.4403,954.1558,1125.6722,963.9238
1112,366.8189,1642.6194,357.3715,1616.5872,1735.9039,273.5344,366.8189,1642.6194
1113,1259.7956,856.8113,24.4917,1115.1695,1261.2786,855.3283,1259.7956,856.8113
1114,1180.7116,866.3395,50.2654,1062.6884,1188.5530,858.4980,1180.7116,866.3395
1115,491.3367,1952.7685,50.8981,1761.5396,1954.5390,489.5662,491.3367,1952.7685
1116,1258.3958,607.5094,-37.8455,1091.9877,1260.5889,605.3163,1258.3958,607.5094
1117,1109.0976,866.5448,-45.1351,1012.9295,1117.2242,858.4181,1109.0976,866.5448
1118,1183.6680,821.1399,-168.7452,1090.3249,1250.0561,754.7517,1183.6680,821.1399
1119,1124.0803,665.8012,19.6793,979.5895,1124.9238,664.9577,1124.0803,665.8012
1120,1083.0463,861.9283,53.7550,995.5251,1095.4217,849.5528,1083.0463,861.9283
1121,1083.7070,873.9337,66.0436,1002.0869,1102.7678,854.8729,1083.7070,873.9337
1122,1290.7518,672.1627,181.1955,1161.3540,1339.9192,622.9953,1290.7518,672.1627
1123,1186.8639,905.5084,33.0333,1075.7090,1190.6902,901.6821,1186.8639,905.5084
1124,1139.0830,687.9546,-114.2435,1013.0691,1166.3642,660.6734,1139.0830,687.9546
1125,1331.1787,773.3000,-349.9165,1306.8871,1499.7310,604.7477,1331.1787,773.3000
1126,1708.1658,354.5893,117.8161,1574.6456,1718.3441,344.4111,1708.1658,354.5893
1127,1644.9538,706.0310,-105.9055,1441.0455,1656.7511,694.2337,1644.9538,706.0310
1128,1845.7277,607.5127,51.6262,1631.7093,1847.8765,605.3639,1845.7277,607.5127
1129,1122.1084,984.7182,186.5713,1108.2704,1252.2295,854.5971,1122.1084,984.7182
1130,1117.2273,740.3386,51.2503,988.4591,1124.0721,733.4938,1117.2273,740.3386
1131,719.5406,1239.3017,-165.3181,1115.2891,1287.4276,671.4147,719.5406,1239.3017
1132,1117.2452,953.5653,45.6595,1048.0514,1129.1206,941.6899,1117.2452,953.5653
1133,1082.1831,882.8024,-144.7468,1028.5725,1158.2476,806.7378,1082.1831,882.8024
1134,1207.5977,830.3266,43.5138,1072.7135,1212.5515,825.3728,1207.5977,830.3266
1135,1660.2223,732.8174,84.9195,1448.5695,1667.9340,725.1058,1660.2223,732.8174
1136,2041.0212,824.7986,194.2043,1809.9102,2071.2786,794.5411,2041.0212,824.7986
1137,1009.4740,1257.8158,53.2783,1157.5499,1268.7633,998.5265,1009.4740,1257.8158
1138,1227.1657,778.4241,57.6498,1080.0902,1234.4536,771.1362,1227.1657,778.4241
1139,1167.0485,956.9282,66.1124,1083.5334,1186.1192,937.8574,1167.0485,956.9282
1140,1146.4866,997.8469,76.5271,1087.9711,1178.8431,965.4904,1146.4866,997.8469
1141,1171.4912,892.1056,-54.2867,1063.9508,1181.6687,881.9281,1171.4912,892.1056
1142,1345.2196,750.6868,-142.8133,1193.5220,1377.7455,718.1609,1345.2196,750.6868
1143,1288.3688,778.2741,-105.5659,1138.5663,1309.3528,757.2901,1288.3688,778.2741
1144,1322.4924,886.9158,89.6919,1177.6249,1340.2384,869.1698,1322.4924,886.9158
1145,1068.5423,573.2869,-149.1723,961.5698,1110.0026,531.8266,1068.5423,573.2869
1146,1075.6223,875.3522,49.7442,994.5250,1087.2974,863.6771,1075.6223,875.3522
1147,1337.6203,681.3887,-110.5520,1174.1995,1355.7439,663.2651,1337.6203,681.3887
1148,1266.7408,741.4727,-37.3643,1104.2412,1269.3854,738.8281,1266.7408,741.4727
1149,1521.4138,863.2950,25.0575,1322.2832,1522.3665,862.3423,1521.4138,863.2950
1150,1103.3483,890.9448,-166.5856,1054.2248,1194.7056,799.5875,1103.3483,890.9448
1151,1180.4469,900.1349,23.5487,1069.0182,1182.4115,898.1704,1180.4469,900.1349
1152,1178.3087,869.1291,20.3247,1058.7416,1179.6391,867.7988,1178.3087,869.1291
1153,1074.3048,772.0976,135.9336,988.0441,1126.4504,719.9520,1074.3048,772.0976
1154,1096.1120,623.7911,62.7110,958.4519,1104.2965,615.6067,1096.1120,623.7911
1155,1154.3242,642.8873,128.6653,1026.3198,1184.8691,612.3425,1154.3242,642.8873
1156,1231.4124,619.1336,81.0267,1075.6348,1241.9537,608.5923,1231.4124,619.1336
1157,1057.2739,652.6624,139.5605,955.0837,1100.7419,609.1944,1057.2739,652.6624
1158,1408.5808,860.9077,17.1199,1230.2371,1409.1155,860.3730,1408.5808,860.9077
1159,1321.9593,865.8544,8.3598,1163.1275,1322.1125,865.7013,1321.9593,865.8544
1160,1086.6323,912.5096,-204.7289,1071.2716,1222.0425,777.0994,1086.6323,912.5096
1161,1108.1470,835.6824,-82.0479,1010.1938,1130.9465,812.8830,1108.1470,835.6824
1162,1189.3835,920.1559,42.7952,1082.7724,1196.0223,913.5171,1189.3835,920.1559
1163,1155.0552,761.4167,-99.2732,1031.5014,1178.6741,737.7977,1155.0552,761.4167
1164,1169.8652,897.6349,-39.5852,1062.5075,1175.5045,891.9956,1169.8652,897.6349
1165,1144.7623,864.8821,-53.6122,1037.8054,1154.6804,854.9639,1144.7623,864.8821
1166,1070.4985,810.1547,-71.9822,974.9833,1089.0752,791.5780,1070.4985,810.1547
1167,416.2553,1810.3933,-186.1621,1673.6713,1834.8238,391.8248,416.2553,1810.3933
1168,1111.5894,870.8233,-50.4818,1016.6669,1121.7456,860.6672,1111.5894,870.8233
1169,636.5201,2148.4809,7.7301,1911.4800,2148.5204,636.4806,636.5201,2148.4809
1170,1108.4709,860.9574,-26.3862,1008.8101,1111.2526,858.1757,1108.4709,860.9574
1171,1083.6854,824.9790,44.9540,983.3663,1091.2742,817.3902,1083.6854,824.9790
1172,1127.4424,570.6694,-436.5119,1234.9174,1366.7833,331.3284,1127.4424,570.6694
1173,1005.1396,515.1801,-202.7888,938.7535,1078.1825,442.1372,1005.1396,515.1801
1174,1103.0173,943.6380,-8.9496,1032.7106,1103.5183,943.1370,1103.0173,943.6380
1175,1086.9577,905.6295,-83.3717,1018.8785,1119.4634,873.1237,1086.9577,905.6295
1176,1113.8792,708.1959,160.9071,1015.4294,1169.9504,652.1248,1113.8792,708.1959
1177,379.8830,1499.2653,-176.5413,1384.2191,1526.4481,352.7002,379.8830,1499.2653
1178,362.6186,1696.2565,-38.3746,1548.5807,1697.3598,361.5153,362.6186,1696.2565
1179,516.2729,1868.5456,-370.6850,1790.4030,1963.4914,421.3270,516.2729,1868.5456
1180,439.1142,1470.3834,-274.9395,1391.3870,1539.1038,370.3938,439.1142,1470.3834
1181,1402.9490,443.5467,90.6308,1251.9456,1411.4354,435.0602,1402.9490,443.5467
1182,1638.2901,777.3132,-56.7202,1422.8132,1642.0107,773.5926,1638.2901,777.3132
1183,375.0963,2000.6133,43.7642,1843.4950,2001.7907,373.9189,375.0963,2000.6133
1184,413.4402,1675.6533,219.7559,1559.1159,1712.8193,376.2743,413.4402,1675.6533
1185,369.9286,1904.0451,133.4048,1763.8777,1915.5594,358.4143,369.9286,1904.0451
1186,1090.7398,971.7651,-77.8538,1045.1227,1129.2318,933.2731,1090.7398,971.7651
1187,1085.2263,1187.8133,-93.8697,1151.5229,1243.4897,1029.5500,1085.2263,1187.8133
1188,1146.9236,923.1663,110.2326,1070.1972,1192.1056,877.9843,1146.9236,923.1663
1189,1619.6344,1284.1205,550.2412,1760.8723,2027.1233,876.6316,1619.6344,1284.1205
1190,414.2423,1963.6826,44.1923,1794.4538,1964.9420,412.9829,414.2423,1963.6826
1191,348.8061,1951.1875,44.7048,1803.9422,1952.4337,347.5599,348.8061,1951.1875
1192,1247.0157,668.6679,87.7094,1091.5147,1260.0247,655.6590,1247.0157,668.6679
1193,1083.0455,715.4538,20.5652,954.6001,1084.1924,714.3068,1083.0455,715.4538
1194,1137.4819,733.1920,-73.3316,1006.7649,1150.3721,720.3018,1137.4819,733.1920
1195,1084.8615,800.8977,-75.0890,983.0634,1103.4948,782.2645,1084.8615,800.8977
1196,1047.9113,1382.1011,-15.3386,1249.2830,1382.8036,1047.2088,1047.9113,1382.1011
1197,1482.1590,245.4153,148.5135,1399.8030,1499.7432,227.8311,1482.1590,245.4153
1198,371.9218,1576.8354,-236.5392,1485.3042,1621.6073,327.1499,371.9218,1576.8354
1199,1145.1003,959.1188,-72.2970,1071.7075,1169.8981,934.3210,1145.1003,959.1188
1200,1131.5653,897.6549,-37.1477,1036.6335,1137.3230,891.8971,1131.5653,897.6549
1201,1079.1209,1017.7358,371.5945,1231.3714,1421.2882,675.5685,1079.1209,1017.7358
1202,1105.1123,886.0073,37.8667,1015.6014,1111.4720,879.6476,1105.1123,886.0073
1203,1089.6280,885.8454,-10.0665,1003.5304,1090.1240,885.3494,1089.6280,885.8454
1204,1094.4057,929.5858,21.8355,1022.7121,1097.2495,926.7421,1094.4057,929.5858
1205,1136.1298,548.3303,23.0879,984.9273,1137.0352,547.4249,1136.1298,548.3303
1206,1070.3722,928.2359,-77.6214,1015.7932,1104.5455,894.0626,1070.3722,928.2359
1207,1112.0796,981.2192,-71.3521,1059.9961,1143.4597,949.8392,1112.0796,981.2192
1208,1261.1209,763.9100,53.8542,1104.2202,1266.8871,758.1438,1261.1209,763.9100
1209,1220.7355,779.0776,104.0136,1085.6178,1244.0054,755.8077,1220.7355,779.0776
1210,1073.8835,875.4108,-97.2372,1003.9152,1113.5821,835.7121,1073.8835,875.4108
1211,1072.5848,832.4993,-79.9113,984.7460,1096.7505,808.3336,1072.5848,832.4993
1212,472.7591,1486.7414,313.0437,1423.0319,1575.5996,383.9009,472.7591,1486.7414
1213,1404.2357,801.7545,-88.4590,1229.7605,1416.9552,789.0351,1404.2357,801.7545
1214,463.9403,2057.9415,56.7241,1872.2325,2059.9575,461.9242,463.9403,2057.9415
1215,552.6054,2002.2305,-7.9056,1791.1013,2002.2736,552.5623,552.6054,2002.2305
1216,1124.4533,986.4749,28.1152,1063.3223,1129.9622,980.9660,1124.4533,986.4749
1217,1116.9764,954.6336,5.6663,1045.3491,1117.1739,954.4360,1116.9764,954.6336
1218,1180.0041,839.9639,-121.4347,1072.8594,1218.9176,801.0504,1180.0041,839.9639
1219,1029.3642,590.8797,153.7179,933.4809,1077.8837,542.3602,1029.3642,590.8797
1220,500.8601,1485.8302,450.6519,1524.3427,1660.8994,325.7909,500.8601,1485.8302
1221,1150.5848,595.2682,86.6597,1007.8754,1163.7942,582.0588,1150.5848,595.2682
1222,1110.8911,843.8191,85.8896,1015.3077,1136.1281,818.5820,1110.8911,843.8191
1223,1129.9463,839.0023,112.3276,1034.6635,1168.2666,800.6820,1129.9463,839.0023
1224,1067.2740,865.0340,-156.6271,1018.6881,1152.5871,779.7209,1067.2740,865.0340
1225,1052.8552,833.5361,-173.0366,1007.7294,1148.0538,738.3375,1052.8552,833.5361
1226,1204.5745,858.7359,-32.2358,1075.7012,1207.5535,855.7568,1204.5745,858.7359
1227,1080.8219,662.8322,-69.6759,951.6738,1092.1304,651.5236,1080.8219,662.8322
1228,1093.9368,670.4840,-77.0589,964.6728,1107.5239,656.8969,1093.9368,670.4840
1229,1080.5332,854.6888,77.1220,996.1770,1104.3561,830.8659,1080.5332,854.6888
1230,1101.2157,971.7888,-28.8290,1043.7403,1107.3467,965.6577,1101.2157,971.7888
1231,1118.4072,953.8472,-42.5829,1048.4796,1128.7733,943.4811,1118.4072,953.8472
1232,1506.8556,385.5064,-88.4171,1364.4703,1513.7843,378.5776,1506.8556,385.5064
1233,356.7516,1981.4496,69.5270,1833.3115,1984.4195,353.7817,356.7516,1981.4496
1234,1117.6010,692.6874,-72.3092,985.0815,1129.5691,680.7193,1117.6010,692.6874
1235,1109.2609,666.4702,-24.9370,968.1005,1110.6609,665.0702,1109.2609,666.4702
1236,1166.9196,888.3758,114.7121,1074.1165,1208.0792,847.2162,1166.9196,888.3758
1237,1077.7129,802.3951,63.0519,975.9498,1091.4658,788.6422,1077.7129,802.3951
1238,1182.6527,972.8819,-118.5287,1112.0847,1236.0392,919.4954,1182.6527,972.8819
1239,396.0887,1981.2929,55.0002,1818.4375,1983.1989,394.1827,396.0887,1981.2929
1240,404.2459,1951.3925,46.6615,1785.7875,1952.7986,402.8399,404.2459,1951.3925
1241,513.9277,2005.1018,33.2642,1804.8261,2005.8435,513.1861,513.9277,2005.1018
1242,1002.7995,1173.8681,-328.0740,1236.6554,1427.3746,749.2930,1002.7995,1173.8681
1243,1032.7346,1429.7028,9.1805,1278.4131,1429.9150,1032.5224,1032.7346,1429.7028
1244,451.0034,1840.7427,31.8546,1662.7088,1841.4725,450.2737,451.0034,1840.7427
1245,439.1444,1971.7970,44.2035,1794.6558,1973.0708,437.8706,439.1444,1971.7970
1246,1095.1004,862.4638,-43.4239,1002.1283,1102.9416,854.6226,1095.1004,862.4638
1247,1180.5434,662.2753,-34.1301,1026.6164,1182.7814,660.0374,1180.5434,662.2753
1248,1130.1416,733.3408,58.3540,998.2211,1138.5453,724.9372,1130.1416,733.3408
1249,1110.0094,686.2505,59.6298,975.6963,1118.2404,678.0195,1110.0094,686.2505
1250,1130.2448,915.5344,201.8651,1096.8715,1251.5261,794.2531,1130.2448,915.5344
1251,1015.1376,885.5777,-68.9803,964.3878,1044.9871,855.7282,1015.1376,885.5777
1252,1116.6404,998.2400,19.8007,1062.9534,1119.8639,995.0164,1116.6404,998.2400
1253,1062.5236,869.0858,-131.3793,1006.2922,1128.9459,802.6634,1062.5236,869.0858
1254,1098.7336,882.7905,-45.5706,1011.3422,1107.9565,873.5676,1098.7336,882.7905
1255,1110.4535,876.7419,-37.2520,1016.0538,1116.2476,870.9478,1110.4535,876.7419
1256,1117.2757,952.3608,41.8368,1047.1378,1127.2820,942.3545,1117.2757,952.3608
1257,1121.9656,903.4536,35.0520,1032.0258,1127.4507,897.9686,1121.9656,903.4536
1258,570.4043,1934.7872,72.6339,1726.5511,1938.6430,566.5485,570.4043,1934.7872
1259,1068.8508,802.7538,182.5562,1014.3037,1161.6976,709.9070,1068.8508,802.7538
1260,1315.2983,879.9215,13.0220,1160.7846,1315.6874,879.5324,1315.2983,879.9215
1261,1088.6880,881.6020,-117.6350,1021.8552,1141.8586,828.4314,1088.6880,881.6020
1262,1130.9493,891.5061,48.3075,1035.6554,1140.3279,882.1275,1130.9493,891.5061
1263,1444.2397,829.6507,-17.6746,1255.7354,1444.7476,829.1429,1444.2397,829.6507
1264,1713.9366,869.1455,7.6885,1484.4223,1714.0066,869.0755,1713.9366,869.1455
1265,423.1411,1961.3823,44.5134,1789.4333,1962.6693,421.8540,423.1411,1961.3823
1266,475.9281,1947.1149,37.2170,1759.3273,1948.0557,474.9872,475.9281,1947.1149
1267,1144.4892,905.2120,-49.3287,1049.0752,1154.2597,895.4415,1144.4892,905.2120
1268,415.4914,1945.2251,46.0841,1776.1420,1946.6121,414.1043,415.4914,1945.2251
1269,406.7312,1999.7671,51.1583,1832.7527,2001.4083,405.0900,406.7312,1999.7671
1270,1121.3806,820.3702,-3.0370,1005.2771,1121.4112,820.3396,1121.3806,820.3702
1271,1299.0500,930.8130,189.2012,1205.0570,1378.9328,850.9302,1299.0500,930.8130
1272,1466.9982,816.7312,23.0170,1273.8052,1467.8119,815.9175,1466.9982,816.7312
1273,1617.0771,445.7758,-268.5820,1519.6083,1675.7268,387.1260,1617.0771,445.7758
1274,539.8119,1314.6424,-18.7247,1145.0213,1315.0946,539.3597,539.8119,1314.6424
1275,1149.5305,690.9434,-31.0610,1003.7216,1151.6247,688.8491,1149.5305,690.9434
1276,822.9186,1251.7330,-158.4419,1135.4592,1303.9234,770.7282,822.9186,1251.7330
1277,1216.0093,728.2595,-320.0849,1196.1743,1374.5387,569.7300,1216.0093,728.2595
1278,1004.2956,640.3213,119.3560,904.5921,1039.9439,604.6730,1004.2956,640.3213
1279,1602.4071,358.2913,-18.1649,1457.0321,1602.6722,358.0261,1602.4071,358.2913
1280,1144.5313,283.8657,-29.6251,1033.5721,1145.5498,282.8472,1144.5313,283.8657
1281,1176.6959,890.9167,54.5000,1067.2013,1186.7367,880.8760,1176.6959,890.9167
1282,1119.3085,872.2960,16.8013,1018.9359,1120.4461,871.1584,1119.3085,872.2960
1283,1226.2045,736.0550,-45.9592,1071.9782,1230.4766,731.7829,1226.2045,736.0550
1284,1211.9345,593.3766,128.3026,1072.9082,1237.4913,567.8197,1211.9345,593.3766
1285,1189.3634,659.0473,55.9162,1036.5625,1195.1951,653.2156,1189.3634,659.0473
1286,1207.9692,772.6551,-136.5928,1085.7324,1247.2795,733.3449,1207.9692,772.6551
1287,1151.2258,837.8027,-96.9208,1044.4688,1178.7753,810.2532,1151.2258,837.8027
1288,2026.1161,765.2876,-109.9383,1782.2764,2035.6304,755.7733,2026.1161,765.2876
1289,1267.6549,663.3635,73.8428,1105.6411,1276.5474,654.4710,1267.6549,663.3635
1290,1272.4394,689.7220,29.2169,1104.4229,1273.9006,688.2607,1272.4394,689.7220
1291,458.1177,1524.2784,284.1531,1441.2587,1595.2822,387.1139,458.1177,1524.2784
1292,1074.8758,874.3732,47.3779,993.3670,1085.5073,863.7418,1074.8758,874.3732
1293,1096.3136,780.2632,168.1289,1019.8544,1169.0248,707.5520,1096.3136,780.2632
1294,1176.2321,851.2797,-117.6215,1071.6347,1214.3383,813.1735,1176.2321,851.2797
1295,1136.9959,932.1837,49.0731,1053.1199,1148.1468,921.0328,1136.9959,932.1837
1296,1269.3442,847.4127,17.6680,1120.0987,1270.0828,846.6742,1269.3442,847.4127
1297,1000.6966,609.5751,107.8302,893.2288,1028.4548,581.8169,1000.6966,609.5751
1298,1096.9973,820.0299,118.0786,1009.0140,1140.5034,776.5238,1096.9973,820.0299
1299,1196.6332,896.8233,-78.7943,1087.0511,1216.0800,877.3765,1196.6332,896.8233
1300,1061.7453,784.8963,-60.6758,959.7135,1074.4594,772.1821,1061.7453,784.8963
1301,1094.5048,871.8792,27.8871,1003.0809,1097.9449,868.4391,1094.5048,871.8792
1302,1109.6704,890.1237,34.0629,1019.5222,1114.8339,884.9602,1109.6704,890.1237
1303,1396.2372,724.1997,101.4958,1222.1674,1411.2313,709.2057,1396.2372,724.1997
