face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
1304,1144.6034,887.0309,-26.9010,1041.0635,1147.3830,884.2513,1144.6034,887.0309
1305,1197.3122,819.4796,-74.2008,1067.9174,1211.3617,805.4301,1197.3122,819.4796
1306,1216.3309,784.3059,-95.6786,1080.7795,1236.5721,764.0647,1216.3309,784.3059
1307,1101.7901,870.2461,-152.3872,1040.2436,1177.3947,794.6415,1101.7901,870.2461
1308,1212.3520,795.2694,-123.7232,1088.1298,1246.2914,761.3299,1212.3520,795.2694
1309,1096.6764,940.5073,-0.3466,1027.5317,1096.6772,940.5065,1096.6764,940.5073
1310,1071.4965,820.3721,27.1984,971.7554,1074.4085,817.4601,1071.4965,820.3721
1311,1141.3144,938.1394,98.5208,1068.2280,1181.2414,898.2123,1141.3144,938.1394
1312,1205.2613,867.7444,48.2815,1080.1712,1212.0321,860.9736,1205.2613,867.7444
1313,1199.0453,839.6460,63.4046,1071.4485,1209.9031,828.7883,1199.0453,839.6460
1314,1102.3182,897.0036,36.8463,1017.3546,1108.7304,890.5913,1102.3182,897.0036
1315,1083.9179,760.6317,125.1226,987.8984,1126.6866,717.8630,1083.9179,760.6317
1316,1057.8920,701.7229,139.1640,962.9659,1105.8179,653.7970,1057.8920,701.7229
1317,1071.4999,862.1526,43.6097,986.5739,1080.2210,853.4315,1071.4999,862.1526
1318,1079.6724,731.2557,85.8981,965.9432,1099.6986,711.2295,1079.6724,731.2557
1319,1111.5844,851.4696,127.4983,1030.9740,1163.6553,799.3986,1111.5844,851.4696
1320,1058.1332,619.1915,-181.0495,972.7249,1123.1731,554.1516,1058.1332,619.1915
1321,1177.1032,825.7277,-65.1773,1052.6993,1188.8035,814.0275,1177.1032,825.7277
1322,1065.8679,682.8282,84.8581,946.6398,1083.8254,664.8707,1065.8679,682.8282
1323,1242.1097,595.8241,146.9316,1105.6811,1273.9461,563.9878,1242.1097,595.8241
1324,1128.5095,832.8030,-3.2501,1013.5581,1128.5452,832.7673,1128.5095,832.8030
1325,1275.1163,747.5715,32.2316,1111.1529,1277.0782,745.6096,1275.1163,747.5715
1326,1254.8319,733.1753,-23.6364,1092.6177,1255.9007,732.1065,1254.8319,733.1753
1327,1089.0944,891.4931,58.7739,1010.1136,1105.2544,875.3332,1089.0944,891.4931
1328,1136.0151,852.0221,51.8713,1027.9270,1145.1928,842.8444,1136.0151,852.0221
1329,1224.7357,856.2605,-13.7465,1088.5925,1225.2478,855.7484,1224.7357,856.2605
1330,1098.4057,951.1485,-9.9262,1032.8249,1099.0718,950.4824,1098.4057,951.1485
1331,1134.4363,599.9512,-41.8676,985.6670,1137.6961,596.6915,1134.4363,599.9512
1332,416.7233,1432.9516,-308.0991,1383.7050,1519.0639,330.6110,416.7233,1432.9516
1333,402.7894,1530.0446,-256.5437,1443.7569,1585.6833,347.1506,402.7894,1530.0446
1334,1238.3631,668.0989,176.0087,1116.0141,1288.3122,618.1498,1238.3631,668.0989
1335,560.3944,1326.7705,426.7920,1370.1464,1517.1541,370.0107,560.3944,1326.7705
1336,485.7019,1529.1791,274.4910,1434.4357,1596.9797,417.9013,485.7019,1529.1791
1337,1133.3271,1046.5223,107.7516,1108.3404,1206.0891,973.7603,1133.3271,1046.5223
1338,1093.7771,964.1249,54.8356,1039.4077,1113.8590,944.0430,1093.7771,964.1249
1339,598.2253,1938.6382,94.7187,1727.2417,1945.2983,591.5652,598.2253,1938.6382
1340,591.9214,2309.9351,146.8221,2093.6908,2322.3922,579.4643,591.9214,2309.9351
1341,1029.5447,925.2660,-31.5939,983.0927,1038.3700,916.4407,1029.5447,925.2660
1342,1114.6764,1033.6166,97.4870,1089.6008,1179.7230,968.5700,1114.6764,1033.6166
1343,1097.1769,885.8697,30.7875,1009.6782,1101.5713,881.4753,1097.1769,885.8697
1344,1081.2923,891.4623,55.1115,1004.5291,1096.1322,876.6224,1081.2923,891.4623
1345,450.6238,1308.6963,410.5473,1353.3903,1473.4792,285.8409,450.6238,1308.6963
1346,408.9147,1612.5703,179.3751,1484.8289,1638.7330,382.7519,408.9147,1612.5703
1347,1168.0072,615.3133,10.1612,1012.1614,1168.1940,615.1265,1168.0072,615.3133
1348,949.6713,595.7025,-231.3576,922.8188,1063.9769,481.3969,949.6713,595.7025
1349,911.4531,327.7082,-317.4159,970.4161,1050.7910,188.3703,911.4531,327.7082
1350,1130.8844,928.5825,81.5533,1054.0390,1159.6659,899.8009,1130.8844,928.5825
1351,1168.5256,867.8279,95.5117,1063.8918,1196.2983,840.0553,1168.5256,867.8279
1352,1075.5793,1149.6451,72.3981,1121.4921,1193.9321,1031.2923,1075.5793,1149.6451
1353,1387.7652,1044.2302,350.3490,1391.1851,1606.1880,825.8074,1387.7652,1044.2302
1354,1355.3364,784.1179,-102.8089,1191.9493,1373.2767,766.1776,1355.3364,784.1179
1355,1205.6310,747.1293,-152.3112,1086.5460,1251.6158,701.1446,1205.6310,747.1293
1356,1112.5898,868.9173,-174.8958,1057.3034,1203.9028,777.6043,1112.5898,868.9173
1357,1094.1207,907.9084,-39.7332,1016.2542,1102.2444,899.7847,1094.1207,907.9084
1358,1076.5131,919.2338,-17.5515,1007.5853,1078.4479,917.2990,1076.5131,919.2338
1359,1159.2564,843.7036,-73.6172,1045.8972,1175.5860,827.3740,1159.2564,843.7036
1360,1164.8096,1000.4254,103.0026,1106.4158,1214.3941,950.8409,1164.8096,1000.4254
1361,1121.6387,1070.9413,83.4966,1106.6592,1183.5496,1009.0304,1121.6387,1070.9413
1362,1126.9181,824.7609,86.9675,1021.4827,1150.1613,801.5176,1126.9181,824.7609
1363,1161.7889,851.1115,81.0406,1051.2065,1181.6577,831.2427,1161.7889,851.1115
1364,434.7399,1889.5814,62.8934,1717.5293,1892.2952,432.0260,434.7399,1889.5814
1365,1312.0127,730.4136,13.2304,1138.9006,1312.3135,730.1128,1312.0127,730.4136
1366,1269.7555,626.6405,51.4343,1103.2740,1273.8430,622.5530,1269.7555,626.6405
1367,390.3018,1946.6233,-42.2882,1785.2933,1947.7715,389.1536,390.3018,1946.6233
1368,1131.1759,1008.6265,-110.9919,1092.2042,1196.6837,943.1187,1131.1759,1008.6265
1369,1112.0208,1065.9098,-128.4699,1112.1842,1219.4876,958.4430,1112.0208,1065.9098
1370,1069.5995,732.3095,156.5347,985.1659,1131.0507,670.8583,1069.5995,732.3095
1371,1072.6978,1016.0894,22.3673,1046.2611,1080.4689,1008.3183,1072.6978,1016.0894
1372,369.3900,1912.2406,65.6076,1760.5861,1915.0254,366.6052,369.3900,1912.2406
1373,402.0551,1997.0195,24.6794,1829.9319,1997.4013,401.6733,402.0551,1997.0195
1374,882.9692,527.5008,-127.2481,800.4380,923.8248,486.6452,882.9692,527.5008
1375,666.4265,2705.6607,-109.0943,2448.9396,2711.4804,660.6068,666.4265,2705.6607
1376,1115.2979,807.1852,75.3028,1006.0800,1132.7171,789.7660,1115.2979,807.1852
1377,1101.3313,869.3451,-0.8641,1005.6126,1101.3345,869.3419,1101.3313,869.3451
1378,1087.6772,1088.2792,-101.0496,1101.9664,1189.0282,986.9282,1087.6772,1088.2792
1379,1066.0972,903.7723,16.5097,995.3272,1067.7593,902.1102,1066.0972,903.7723
1380,419.5383,1503.0329,41.9672,1345.2971,1504.6560,417.9152,419.5383,1503.0329
1381,1082.1668,904.9916,-86.8648,1016.5527,1117.6488,869.5096,1082.1668,904.9916
1382,1073.6716,874.4397,-81.9987,999.3627,1103.0793,845.0319,1073.6716,874.4397
1383,1118.8511,937.5570,-37.4485,1042.1427,1126.2820,930.1262,1118.8511,937.5570
1384,1121.0956,960.9640,-51.3200,1053.9809,1136.1311,945.9284,1121.0956,960.9640
1385,1144.3556,912.3213,-47.6779,1051.0373,1153.7704,902.9065,1144.3556,912.3213
1386,1151.2513,916.8643,30.0444,1055.0765,1155.0412,913.0744,1151.2513,916.8643
1387,1106.5827,1009.3831,-47.0282,1064.4476,1125.6112,990.3546,1106.5827,1009.3831
1388,1122.5199,1026.8565,-98.2875,1091.2377,1183.9965,965.3799,1122.5199,1026.8565
1389,348.6768,1946.9261,123.8551,1810.8752,1956.4672,339.1357,348.6768,1946.9261
1390,1193.4529,723.4878,-228.7897,1114.1588,1286.4360,630.5046,1193.4529,723.4878
1391,1079.6079,842.6384,56.8638,987.7115,1092.5466,829.6997,1079.6079,842.6384
1392,1389.8558,935.7325,-76.5822,1234.6480,1402.4226,923.1656,1389.8558,935.7325
1393,521.3878,1561.7089,259.5691,1448.6726,1622.8771,460.2196,521.3878,1561.7089
1394,1179.6294,643.0776,86.6800,1033.9349,1193.2850,629.4220,1179.6294,643.0776
1395,1294.2789,792.1226,116.5211,1148.0941,1319.9993,766.4023,1294.2789,792.1226
1396,1448.9393,734.9477,23.0991,1255.4996,1449.6858,734.2012,1448.9393,734.9477
1397,1083.0268,739.3638,-204.6999,1022.0378,1178.4557,643.9349,1083.0268,739.3638
1398,1069.0547,663.3439,-184.3035,987.7527,1140.2761,592.1225,1069.0547,663.3439
1399,1124.6380,881.2405,62.9458,1030.6335,1139.9529,865.9255,1124.6380,881.2405
1400,1100.0843,848.4798,58.7055,1003.5154,1113.1077,835.4565,1100.0843,848.4798
1401,1190.5633,650.8437,114.0112,1051.2676,1213.6589,627.7481,1190.5633,650.8437
1402,1059.6544,857.1769,-17.0092,974.7699,1061.0733,855.7580,1059.6544,857.1769
1403,1082.1410,825.3800,-166.6009,1020.9659,1164.0874,743.4336,1082.1410,825.3800
1404,1138.2000,805.4172,203.1310,1072.9664,1234.3887,709.2285,1138.2000,805.4172
1405,1237.7802,847.7355,-10.4208,1096.2531,1238.0585,847.4573,1237.7802,847.7355
1406,1184.3833,901.8064,25.6504,1072.3376,1186.6928,899.4969,1184.3833,901.8064
1407,1176.5610,820.5565,29.2622,1046.2996,1178.9502,818.1673,1176.5610,820.5565
1408,1083.5337,903.5479,-114.4131,1025.0320,1139.1055,847.9761,1083.5337,903.5479
1409,1712.0689,460.7645,-108.3705,1545.9159,1721.3851,451.4483,1712.0689,460.7645
1410,1066.2431,857.9289,-120.4658,1000.8455,1121.3365,802.8355,1066.2431,857.9289
1411,1168.0596,588.4949,-184.2939,1060.7474,1221.6983,534.8561,1168.0596,588.4949
1412,1341.4421,593.9218,-94.9458,1175.8157,1353.3131,582.0509,1341.4421,593.9218
1413,963.7302,1151.3860,-240.5454,1148.2275,1315.7552,799.3610,963.7302,1151.3860
1414,1234.1574,611.1457,-108.2718,1085.1553,1252.4374,592.8657,1234.1574,611.1457
1415,1256.7583,638.4332,-45.1226,1091.2334,1260.0338,635.1577,1256.7583,638.4332
1416,1263.4991,787.5300,250.5518,1187.3999,1371.0762,679.9529,1263.4991,787.5300
1417,1238.8592,614.5665,-112.8867,1090.5654,1258.6447,594.7809,1238.8592,614.5665
1418,1191.9329,910.2799,-27.6729,1080.1010,1194.6260,907.5867,1191.9329,910.2799
1419,1144.9014,903.3830,-51.7048,1049.1119,1155.5049,892.7795,1144.9014,903.3830
1420,1141.2485,928.3596,-133.6872,1076.3027,1205.6920,863.9161,1141.2485,928.3596
1421,1084.3737,835.6627,-80.4769,993.7089,1108.1425,811.8939,1084.3737,835.6627
1422,1725.6760,799.5565,125.4550,1511.5190,1742.3697,782.8629,1725.6760,799.5565
1423,1108.9844,876.1066,18.8694,1013.3552,1110.5034,874.5876,1108.9844,876.1066
1424,1380.5323,555.1288,449.0953,1432.7331,1577.7562,357.9049,1380.5323,555.1288
1425,437.4283,1614.6956,-372.8722,1584.1000,1722.8569,329.2670,437.4283,1614.6956
1426,1216.2039,807.2920,68.2720,1078.4358,1227.3014,796.1945,1216.2039,807.2920
1427,982.8964,670.4443,102.7892,887.8629,1013.6789,639.6618,982.8964,670.4443
1428,830.8624,467.2220,286.4894,875.5913,988.3574,309.7270,830.8624,467.2220
1429,408.5594,2012.6474,54.0939,1845.0373,2014.4695,406.7373,408.5594,2012.6474
1430,1190.7994,557.6638,80.4954,1041.3285,1200.8731,547.5900,1190.7994,557.6638
1431,1325.7487,567.5599,46.9467,1154.9477,1328.6446,564.6641,1325.7487,567.5599
1432,1111.7499,879.6923,-42.1919,1018.4248,1119.1830,872.2592,1111.7499,879.6923
1433,1119.4557,770.3249,87.3818,1003.5654,1140.1047,749.6759,1119.4557,770.3249
1434,1070.6230,818.6958,73.9012,977.9397,1090.7013,798.6176,1070.6230,818.6958
1435,960.6963,639.2477,199.4970,914.7946,1056.1581,543.7858,960.6963,639.2477
1436,1236.1776,824.1063,10.9865,1090.3699,1236.4703,823.8136,1236.1776,824.1063
1437,388.2219,1944.9707,44.6871,1784.5273,1946.2524,386.9402,388.2219,1944.9707
1438,388.4296,1874.3121,35.7250,1714.5594,1875.1705,387.5712,388.4296,1874.3121
1439,1064.1816,554.5214,169.8618,967.6900,1115.6053,503.0976,1064.1816,554.5214
1440,1134.5376,578.2982,117.3525,1003.4032,1158.2824,554.5534,1134.5376,578.2982
1441,644.3422,2048.5969,111.9064,1824.6912,2057.4589,635.4802,644.3422,2048.5969
1442,1179.5115,866.0462,-3.8939,1058.2143,1179.5598,865.9979,1179.5115,866.0462
1443,1047.5109,871.7470,-93.2637,984.9629,1087.7748,831.4831,1047.5109,871.7470
1444,1058.4551,772.7572,-186.3628,1001.8709,1150.4186,680.7936,1058.4551,772.7572
1445,1058.3734,815.9044,-195.1320,1018.1121,1166.8655,707.4123,1058.3734,815.9044
1446,1075.1197,884.2336,-153.3338,1028.4105,1160.2884,799.0648,1075.1197,884.2336
1447,1109.3688,795.7733,-176.0099,1036.3815,1188.2934,716.8487,1109.3688,795.7733
1448,1112.1502,852.1944,-195.1377,1062.8177,1216.6355,747.7091,1112.1502,852.1944
1449,611.6006,2036.5730,-36.8456,1811.1290,2037.5251,610.6486,611.6006,2036.5730
1450,1222.7708,849.3158,70.6186,1092.2216,1235.6783,836.4083,1222.7708,849.3158
1451,359.7713,1359.8252,-235.0530,1286.5005,1412.3169,307.2796,359.7713,1359.8252
1452,1133.9052,765.9927,-37.1532,1004.0238,1137.6196,762.2784,1133.9052,765.9927
1453,1211.3210,589.2729,-94.9589,1061.9765,1225.4941,575.0999,1211.3210,589.2729
1454,1004.9483,469.6885,-59.4910,877.0024,1011.4807,463.1561,1004.9483,469.6885
1455,1119.2562,474.8359,-138.7511,1002.2455,1147.8612,446.2310,1119.2562,474.8359
1456,1080.2541,860.1542,83.1457,999.1840,1108.1324,832.2759,1080.2541,860.1542
1457,1524.3475,795.8134,40.0178,1322.3700,1526.5390,793.6218,1524.3475,795.8134
1458,1087.9864,929.2236,45.5184,1020.9819,1100.1109,917.0991,1087.9864,929.2236
1459,1168.3691,666.0406,-152.6637,1049.0156,1211.1260,623.2837,1168.3691,666.0406
1460,1113.2027,859.9703,-70.3566,1017.9873,1131.4372,841.7359,1113.2027,859.9703
1461,439.2704,1979.7754,52.7724,1803.0994,1981.5811,437.4647,439.2704,1979.7754
1462,1123.8930,891.4186,53.7641,1031.7825,1135.7248,879.5868,1123.8930,891.4186
1463,1190.6232,884.7477,32.1957,1072.4135,1193.9753,881.3956,1190.6232,884.7477
1464,1174.5419,907.7001,104.8800,1081.8206,1210.8294,871.4126,1174.5419,907.7001
1465,1175.7151,870.0903,-125.7282,1078.7991,1220.7895,825.0159,1175.7151,870.0903
1466,1138.0125,864.6734,-100.1187,1043.4532,1170.7605,831.9254,1138.0125,864.6734
1467,1140.7911,638.0718,-76.1679,999.0185,1152.0780,626.7849,1140.7911,638.0718
1468,1095.2119,890.1747,-61.7085,1014.0976,1112.3512,873.0354,1095.2119,890.1747
1469,1242.7321,683.9970,62.4391,1083.4694,1249.6247,677.1044,1242.7321,683.9970
1470,1078.5942,800.4514,-61.0761,975.6621,1091.4147,787.6310,1078.5942,800.4514
1471,489.9894,2016.5645,61.6181,1824.8061,2019.0476,487.5063,489.9894,2016.5645
1472,1110.6526,881.9093,30.3537,1017.1442,1114.6119,877.9499,1110.6526,881.9093
1473,1107.8770,885.9135,29.4853,1016.5427,1111.7270,882.0635,1107.8770,885.9135
1474,985.3512,1078.6657,-75.1196,1043.3125,1120.4384,943.5785,985.3512,1078.6657
1475,1129.3440,862.6873,-23.7448,1023.2634,1131.4419,860.5894,1129.3440,862.6873
1476,1104.6889,909.8626,-17.3717,1021.7523,1106.2258,908.3258,1104.6889,909.8626
1477,1942.0001,804.0196,32.6528,1691.0364,1942.9362,803.0834,1942.0001,804.0196
1478,1080.5398,873.2009,-240.7710,1077.2324,1239.0115,714.7291,1080.5398,873.2009
1479,1117.6990,872.9338,62.8307,1023.4405,1132.8853,857.7475,1117.6990,872.9338
1480,1074.2026,937.2444,43.0384,1015.4333,1086.6042,924.8428,1074.2026,937.2444
1481,440.3925,1490.8624,-276.0065,1410.1739,1558.9666,372.2883,440.3925,1490.8624
1482,384.5149,1434.9957,-193.7570,1329.6287,1469.5939,349.9167,384.5149,1434.9957
1483,1071.6622,1041.1684,112.0683,1074.4248,1169.5160,943.3147,1071.6622,1041.1684
1484,1097.8529,1002.0561,67.5198,1059.6999,1132.7385,967.1705,1097.8529,1002.0561
1485,366.7522,1782.0514,-232.3977,1678.8893,1819.2351,329.5684,366.7522,1782.0514
1486,1760.2745,743.8751,78.8570,1536.6025,1766.3562,737.7934,1760.2745,743.8751
1487,397.1619,1396.7796,-205.2338,1296.2816,1437.2760,356.6655,397.1619,1396.7796
1488,1129.9467,870.7625,100.5206,1039.9062,1164.3623,836.3470,1129.9467,870.7625
1489,535.7199,1413.7860,480.3957,1490.2125,1625.5448,323.9611,535.7199,1413.7860
1490,1162.7058,783.4211,-16.5862,1027.4095,1163.4297,782.6971,1162.7058,783.4211
1491,1120.8530,873.4636,-93.5053,1032.6933,1152.2183,842.0983,1120.8530,873.4636
1492,1265.4005,606.2185,-39.6662,1098.3398,1267.7788,603.8401,1265.4005,606.2185
1493,1088.2555,965.2840,-3.3739,1032.2944,1088.3480,965.1915,1088.2555,965.2840
1494,1111.1652,963.9967,-8.2149,1045.4763,1111.6223,963.5396,1111.1652,963.9967
1495,1140.6158,929.0546,71.2106,1058.1424,1162.3518,907.3186,1140.6158,929.0546
1496,1513.5946,753.9611,68.4168,1316.1600,1519.7074,747.8483,1513.5946,753.9611
1497,1347.7891,769.6632,-26.7915,1172.0609,1349.0280,768.4243,1347.7891,769.6632
1498,380.3019,1569.0328,-158.6757,1444.0642,1589.8489,359.4859,380.3019,1569.0328
1499,418.7088,1754.3201,-11.0614,1587.0645,1754.4117,418.6172,418.7088,1754.3201
1500,1196.1916,747.0000,-77.9589,1055.2540,1209.3370,733.8546,1196.1916,747.0000
1501,946.1625,767.8637,33.3697,872.7284,952.2032,761.8230,946.1625,767.8637
1502,1072.7515,628.7798,-19.2682,934.2104,1073.5862,627.9451,1072.7515,628.7798
1503,1147.6316,403.6022,36.1565,1010.2911,1149.3845,401.8493,1147.6316,403.6022
1504,666.7209,1212.5543,158.0853,1086.8957,1255.0334,624.2418,666.7209,1212.5543
1505,1214.1901,814.7701,-89.8360,1083.0668,1233.4655,795.4948,1214.1901,814.7701
1506,463.5053,1428.1592,-290.7833,1358.7425,1509.0322,382.6323,463.5053,1428.1592
1507,1054.7367,727.2286,-73.2305,943.6018,1070.3652,711.6001,1054.7367,727.2286
1508,1038.8113,698.7231,-143.0478,950.2050,1090.9781,646.5563,1038.8113,698.7231
1509,1048.1920,848.9078,-44.7593,967.2346,1057.7834,839.3165,1048.1920,848.9078
1510,442.9721,2624.4264,148.5486,2446.9350,2634.4956,432.9030,442.9721,2624.4264
1511,1255.8168,573.6642,94.7302,1101.2133,1268.7276,560.7535,1255.8168,573.6642
1512,1101.8816,841.9490,23.8934,998.5017,1104.0596,839.7709,1101.8816,841.9490
1513,1113.7811,844.3707,25.5435,1007.4639,1116.1815,841.9702,1113.7811,844.3707
1514,1073.9449,844.6271,-188.9189,1032.8314,1180.2770,738.2951,1073.9449,844.6271
1515,1186.7044,839.8180,-142.0148,1085.1039,1237.4280,789.0944,1186.7044,839.8180
1516,787.9253,889.2639,-242.9140,942.3188,1086.7369,590.4523,787.9253,889.2639
1517,485.0938,1357.6356,310.7903,1307.5479,1457.0165,385.7129,485.0938,1357.6356
1518,487.2155,1466.5901,373.0176,1446.0797,1592.4804,361.3252,487.2155,1466.5901
1519,1092.7196,588.1342,-119.9216,969.7504,1119.7705,561.0834,1092.7196,588.1342
1520,1045.5966,562.2409,-34.0921,908.2933,1047.9893,559.8482,1045.5966,562.2409
1521,1171.3662,570.0597,22.2003,1015.2816,1172.1847,569.2412,1171.3662,570.0597
1522,831.7150,468.0744,159.3545,773.1239,891.6642,408.1253,831.7150,468.0744
1523,1054.1394,594.5502,-34.1908,917.3157,1056.6691,592.0205,1054.1394,594.5502
1524,1095.6683,808.8943,-211.7422,1050.2492,1208.0050,696.5577,1095.6683,808.8943
1525,1067.0193,496.7947,-124.5457,949.6213,1093.0350,470.7790,1067.0193,496.7947
1526,1031.9140,725.1383,-205.5767,984.4679,1135.0210,622.0313,1031.9140,725.1383
1527,362.9018,1939.0873,61.1542,1788.6527,1941.4564,360.5327,362.9018,1939.0873
1528,386.0248,1952.0085,39.1847,1791.7686,1952.9883,385.0449,386.0248,1952.0085
1529,1112.9121,893.9053,-8.7750,1021.2899,1113.2631,893.5543,1112.9121,893.9053
1530,1106.8195,849.2962,-87.5565,1014.5611,1133.7682,822.3476,1106.8195,849.2962
1531,1254.0832,616.0791,-270.1208,1182.6070,1353.0854,517.0769,1254.0832,616.0791
1532,1670.8131,667.4688,-49.3128,1459.1815,1673.2309,665.0510,1670.8131,667.4688
1533,1776.6227,798.6102,-138.8038,1559.8516,1795.9408,779.2922,1776.6227,798.6102
1534,1079.4474,539.5149,-19.9846,935.4695,1080.1861,538.7762,1079.4474,539.5149
1535,1118.3592,917.0060,-9.4424,1032.6435,1118.8010,916.5641,1118.3592,917.0060
1536,1095.0525,889.6971,41.9540,1010.7999,1103.2931,881.4566,1095.0525,889.6971
1537,798.8917,926.5493,225.4986,953.4452,1097.0786,628.3624,798.8917,926.5493
1538,1169.1029,681.7164,-104.4408,1033.0856,1190.5403,660.2790,1169.1029,681.7164
1539,1258.3024,668.7555,-74.5139,1098.0524,1267.5745,659.4833,1258.3024,668.7555
1540,1093.4514,899.5953,46.9309,1013.8301,1104.2153,888.8314,1093.4514,899.5953
1541,1108.4123,898.0942,57.0733,1024.4337,1122.9019,883.6046,1108.4123,898.0942
1542,992.1154,606.0585,-94.1156,881.4154,1013.8373,584.3366,992.1154,606.0585
1543,456.5463,1528.9074,276.8197,1441.4794,1596.1494,389.3044,456.5463,1528.9074
1544,1020.9553,612.4831,-87.3077,902.7931,1038.8341,594.6043,1020.9553,612.4831
1545,1028.1870,637.5949,3.8532,898.9847,1028.2250,637.5569,1028.1870,637.5949
1546,1225.3294,922.9899,-183.9143,1150.5865,1312.2285,836.0908,1225.3294,922.9899
1547,1178.8178,586.3806,-92.7018,1033.4401,1192.9845,572.2138,1178.8178,586.3806
1548,1231.1604,183.4877,-27.6675,1151.4414,1231.8906,182.7576,1231.1604,183.4877
1549,1268.4998,647.9909,-295.6682,1212.1331,1386.8215,529.6693,1268.4998,647.9909
1550,1141.3982,1091.8406,-163.7659,1152.8827,1282.2493,950.9895,1141.3982,1091.8406
1551,1073.5633,570.9678,-138.8325,960.9348,1109.3631,535.1680,1073.5633,570.9678
1552,1105.4079,569.9240,-105.7848,974.8398,1125.5481,549.7837,1105.4079,569.9240
1553,1491.6864,479.3343,188.8816,1359.0078,1525.7793,445.2415,1491.6864,479.3343
1554,1022.2180,709.5547,-34.9199,909.2503,1026.0706,705.7022,1022.2180,709.5547
1555,1091.9624,517.0623,-44.0667,949.1830,1095.3206,513.7041,1091.9624,517.0623
1556,985.1981,326.4115,25.5277,870.3647,986.1858,325.4238,985.1981,326.4115
1557,1659.5305,680.2951,-143.3656,1466.1288,1680.0884,659.7371,1659.5305,680.2951
1558,1283.6014,423.8519,225.4787,1198.2270,1339.1470,368.3063,1283.6014,423.8519
1559,401.4256,1521.4084,286.3621,1452.9637,1590.3794,332.4547,401.4256,1521.4084
1560,1108.1647,1302.5649,-224.5158,1277.6815,1450.0180,960.7116,1108.1647,1302.5649
1561,1168.5990,531.8196,-169.0180,1054.8332,1210.6799,489.7387,1168.5990,531.8196
1562,1550.4920,698.5031,92.1570,1354.3955,1560.3463,688.6487,1550.4920,698.5031
