face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1227.3095,475.9613,-165.9477,1109.6359,1262.3296,440.9413,1227.3095,475.9613
1,1419.5329,166.8974,8.1190,1343.9530,1419.5855,166.8448,1419.5329,166.8974
2,1328.8543,457.9058,-80.5556,1177.5012,1336.2424,450.5178,1328.8543,457.9058
3,1819.7367,368.2926,18.6912,1666.7134,1819.9774,368.0519,1819.7367,368.2926
4,726.6285,507.9589,11.4252,645.9918,727.2239,507.3636,726.6285,507.9589
5,1412.2131,517.5555,-94.6160,1248.2658,1422.1099,507.6587,1412.2131,517.5555
6,1248.9411,702.6140,-131.7179,1108.1722,1279.0397,672.5154,1248.9411,702.6140
7,1415.0789,460.9941,-203.4698,1298.7766,1456.6591,419.4139,1415.0789,460.9941
8,774.1224,914.3885,53.5317,857.9744,932.4841,756.0268,774.1224,914.3885
9,948.1944,715.8600,164.6760,902.2795,1033.5539,630.5005,948.1944,715.8600
10,1164.2704,1092.6879,-132.1892,1153.1393,1265.4281,991.5302,1164.2704,1092.6879
11,1235.4716,1763.2969,341.7173,1675.5342,1931.1488,1067.6197,1235.4716,1763.2969
12,1161.7530,977.6552,41.6374,1083.9220,1170.7322,968.6760,1161.7530,977.6552
13,1203.9867,875.5831,40.5402,1080.2638,1208.9172,870.6526,1203.9867,875.5831
14,1292.6135,1110.4378,245.5283,1284.2925,1463.4057,939.6456,1292.6135,1110.4378
15,1206.0083,660.2902,158.0073,1081.2135,1248.4560,617.8425,1206.0083,660.2902
16,424.5847,1615.1196,-476.8106,1668.8839,1782.5393,257.1650,424.5847,1615.1196
17,1350.4616,629.8129,130.3216,1191.9831,1373.3048,606.9697,1350.4616,629.8129
18,1385.2638,682.1114,-42.8382,1202.0120,1387.8640,679.5112,1385.2638,682.1114
19,405.9852,1956.1033,-324.5929,1874.3257,2021.3282,340.7603,405.9852,1956.1033
20,2020.8584,619.5742,-8.3037,1793.2864,2020.9076,619.5250,2020.8584,619.5742
21,295.0629,2117.5948,-145.1909,2002.4204,2129.0889,283.5689,295.0629,2117.5948
22,324.3780,2041.6008,49.2321,1902.2029,2043.0111,322.9677,324.3780,2041.6008
23,1053.0897,449.3307,176.6336,965.0433,1100.9681,401.4522,1053.0897,449.3307
24,1275.1634,642.4885,256.6274,1190.4320,1366.1674,551.4846,1275.1634,642.4885
25,1296.4649,558.6607,271.3119,1220.4383,1385.4918,469.6339,1296.4649,558.6607
26,1538.9475,406.9793,296.4150,1473.5187,1611.8686,334.0582,1538.9475,406.9793
27,1949.5551,1208.8436,717.7643,2109.7197,2386.8806,771.5181,1949.5551,1208.8436
28,1315.4659,714.8451,113.6796,1157.5270,1336.2620,694.0490,1315.4659,714.8451
29,1230.1949,662.7714,94.5784,1078.9544,1245.5441,647.4222,1230.1949,662.7714
30,1085.4163,1013.0501,-15.9757,1051.4674,1088.7862,1009.6802,1085.4163,1013.0501
31,1173.9268,746.5481,111.4144,1047.0362,1201.2277,719.2472,1173.9268,746.5481
32,1195.0856,825.3860,-36.7396,1061.6657,1198.7013,821.7702,1195.0856,825.3860
33,1212.8134,947.4753,149.2028,1134.1514,1279.8004,880.4882,1212.8134,947.4753
34,560.5869,453.2756,3.4592,515.4144,560.6983,453.1642,560.5869,453.2756
35,1239.9020,695.7364,-125.1355,1098.0610,1267.2987,668.3398,1239.9020,695.7364
36,1180.8038,752.7135,-42.0323,1037.9636,1184.8918,748.6255,1180.8038,752.7135
37,784.0213,321.5052,-260.4399,818.2144,901.0580,204.4686,784.0213,321.5052
38,431.3204,1613.2996,323.9152,1551.6724,1696.2460,348.3740,431.3204,1613.2996
39,1281.5296,561.3340,-153.2103,1143.8829,1312.7678,530.0959,1281.5296,561.3340
40,1971.6298,637.4618,151.8635,1762.3934,1988.6975,620.3941,1971.6298,637.4618
41,325.4126,1989.7087,150.9387,1867.0043,2003.2869,311.8344,325.4126,1989.7087
42,1393.7252,444.0557,-63.4199,1238.0752,1397.9418,439.8392,1393.7252,444.0557
43,1167.3618,456.9583,-155.3227,1053.7952,1199.8370,424.4831,1167.3618,456.9583
44,1113.6274,374.3088,103.5208,997.7886,1127.8490,360.0872,1113.6274,374.3088
45,1126.1217,573.5257,-194.0421,1031.5906,1187.4521,512.1953,1126.1217,573.5257
46,1136.6305,747.5909,-327.8319,1150.4381,1323.3085,560.9130,1136.6305,747.5909
47,1180.1418,519.0408,-201.0677,1082.0725,1236.4916,462.6910,1180.1418,519.0408
48,1195.2546,576.3734,-59.1873,1040.4020,1200.8642,570.7638,1195.2546,576.3734
49,1175.9165,572.5084,-112.9176,1037.0991,1196.3549,552.0700,1175.9165,572.5084
50,1201.9961,555.0989,8.0306,1042.0634,1202.0958,554.9993,1201.9961,555.0989
51,1096.0669,745.2687,-215.5985,1038.9282,1198.6022,642.7333,1096.0669,745.2687
52,1145.3979,745.5391,-213.3773,1072.5743,1237.8751,653.0619,1145.3979,745.5391
53,1166.5395,775.5199,-255.2212,1119.3679,1292.5292,649.5302,1166.5395,775.5199
54,1163.8669,822.7257,-260.3393,1130.1549,1304.5371,682.0555,1163.8669,822.7257
55,1183.2471,750.5979,-252.7310,1125.5874,1299.5925,634.2526,1183.2471,750.5979
56,1143.3358,711.9358,-265.6506,1100.8171,1269.8298,585.4418,1143.3358,711.9358
57,1153.9691,697.7901,-172.2726,1049.9338,1211.7164,640.0428,1153.9691,697.7901
58,1213.6592,723.1869,-95.5246,1070.3460,1231.6069,705.2392,1213.6592,723.1869
59,1239.5407,662.0400,-93.2216,1086.3716,1254.2158,647.3649,1239.5407,662.0400
60,1259.4499,630.7982,-70.1242,1097.4579,1267.1771,623.0710,1259.4499,630.7982
61,1139.4501,649.4660,-62.3779,995.8873,1147.2665,641.6496,1139.4501,649.4660
62,1228.3804,616.4832,-110.7879,1080.9791,1247.8216,597.0421,1228.3804,616.4832
63,1207.5107,578.6594,-81.0768,1055.4202,1217.7956,568.3745,1207.5107,578.6594
64,1262.5614,463.7666,-127.0113,1127.8309,1282.2704,444.0576,1262.5614,463.7666
65,1233.0548,758.5252,-190.1312,1126.4684,1299.8368,691.7432,1233.0548,758.5252
66,1161.0526,787.9317,-201.0312,1084.1080,1248.7518,700.2325,1161.0526,787.9317
67,1137.0680,792.3571,-271.9814,1114.3209,1286.7068,642.7184,1137.0680,792.3571
68,1122.7602,810.3925,-172.1867,1047.0888,1199.0450,734.1078,1122.7602,810.3925
69,1137.9731,772.9782,-135.4558,1033.3898,1182.7499,728.2014,1137.9731,772.9782
70,1140.5028,790.2659,-108.0737,1029.0802,1171.1667,759.6020,1140.5028,790.2659
71,1172.7133,810.5742,-46.5708,1043.1790,1178.6064,804.6812,1172.7133,810.5742
72,1169.6856,878.2968,-165.8858,1093.0658,1244.7738,803.2086,1169.6856,878.2968
73,1172.2980,821.5584,-145.8333,1072.3486,1225.0113,768.8451,1172.2980,821.5584
74,1172.7364,809.9909,-72.8396,1047.5719,1186.8161,795.9111,1172.7364,809.9909
75,1129.7959,791.6774,-38.6640,1006.5996,1134.1608,787.3125,1129.7959,791.6774
76,1196.9062,809.8270,-69.6964,1064.7488,1209.0731,797.6601,1196.9062,809.8270
77,1163.4087,845.7746,-47.9499,1044.8782,1170.4893,838.6939,1163.4087,845.7746
78,1184.4890,789.1113,-58.7912,1049.4696,1193.0459,780.5545,1184.4890,789.1113
79,1396.0693,731.4010,-125.7613,1228.9500,1419.0687,708.4016,1396.0693,731.4010
80,1217.6174,780.5661,-230.9814,1140.8339,1317.0633,681.1203,1217.6174,780.5661
81,1199.7595,808.2450,-214.9793,1123.2237,1294.7547,713.2498,1199.7595,808.2450
82,1216.9585,808.3225,-179.5897,1116.8866,1284.6668,740.6143,1216.9585,808.3225
83,1168.6169,812.4547,-134.0802,1063.1238,1213.4492,767.6224,1168.6169,812.4547
84,1152.8366,781.1857,-170.4416,1061.0631,1219.1647,714.8576,1152.8366,781.1857
85,1185.7911,817.9845,-131.8019,1075.8046,1228.1446,775.6310,1185.7911,817.9845
86,1150.6711,825.0997,-118.0099,1047.4703,1188.9464,786.8244,1150.6711,825.0997
87,1156.9423,856.4651,37.4795,1041.8163,1161.5466,851.8607,1156.9423,856.4651
88,1117.8233,791.1973,-106.4909,1012.4842,1149.4755,759.5450,1117.8233,791.1973
89,1126.3368,812.0658,-120.2502,1028.0108,1167.0691,771.3334,1126.3368,812.0658
90,1202.7705,834.0377,47.8726,1070.5116,1208.8844,827.9238,1202.7705,834.0377
91,1194.4595,884.9369,28.3694,1074.8209,1197.0382,882.3582,1194.4595,884.9369
92,1132.2647,766.9636,-123.2842,1023.4489,1169.9780,729.2503,1132.2647,766.9636
93,1166.7304,904.0669,13.5206,1060.3504,1167.4246,903.3727,1166.7304,904.0669
94,1198.7941,923.9211,46.7571,1090.7360,1206.5300,916.1852,1198.7941,923.9211
95,1194.0065,786.1434,-1.9214,1051.2011,1194.0155,786.1343,1194.0065,786.1434
96,1179.8805,889.0942,2.4875,1064.7066,1179.9018,889.0729,1179.8805,889.0942
97,1314.2381,717.3552,-59.8269,1144.4573,1320.1756,711.4177,1314.2381,717.3552
98,1323.5586,767.7078,-79.4215,1159.3100,1334.6839,756.5825,1323.5586,767.7078
99,1268.2597,699.1914,31.0097,1101.5806,1269.9445,697.5066,1268.2597,699.1914
100,1224.4937,754.9539,-107.6768,1086.1339,1248.0089,731.4387,1224.4937,754.9539
101,1215.0477,740.4536,-106.9347,1076.6759,1238.0292,717.4721,1215.0477,740.4536
102,1184.9421,760.9589,-96.9198,1053.3918,1206.0468,739.8542,1184.9421,760.9589
103,1265.4578,812.4224,33.3447,1112.0535,1267.8989,809.9813,1265.4578,812.4224
104,1236.2281,798.4319,50.9620,1089.2662,1242.0821,792.5779,1236.2281,798.4319
105,1260.5668,744.6994,95.0388,1109.9367,1277.5188,727.7473,1260.5668,744.6994
106,1226.1091,824.3722,58.0565,1087.3244,1234.3308,816.1505,1226.1091,824.3722
107,1215.6001,808.6490,60.2657,1076.8003,1224.3373,799.9118,1215.6001,808.6490
108,1175.2940,827.1484,82.8004,1055.4220,1193.9834,808.4591,1175.2940,827.1484
109,1344.2606,645.5102,-57.1669,1168.6703,1348.9067,640.8641,1344.2606,645.5102
110,1387.1623,673.0553,-12.2810,1201.6814,1387.3735,672.8441,1387.1623,673.0553
111,1383.1511,755.5867,53.4443,1203.1195,1387.6700,751.0678,1383.1511,755.5867
112,1460.0190,741.6629,42.4753,1266.6056,1462.5218,739.1601,1460.0190,741.6629
113,1384.9344,722.0013,18.5187,1200.1807,1385.4513,721.4844,1384.9344,722.0013
114,1296.7633,703.9091,55.6391,1128.5242,1301.9398,698.7326,1296.7633,703.9091
115,1396.3613,727.9640,63.1756,1214.5901,1402.2801,722.0451,1396.3613,727.9640
116,1278.6369,752.2817,54.4894,1117.0730,1284.2185,746.7000,1278.6369,752.2817
117,1329.8500,728.6978,42.4385,1155.7880,1332.8312,725.7166,1329.8500,728.6978
118,1256.4162,720.0292,90.1391,1103.0605,1271.1587,705.2866,1256.4162,720.0292
119,413.7876,2013.1348,-64.4349,1844.8245,2015.7266,411.1959,413.7876,2013.1348
120,1328.6958,693.1270,86.6799,1160.7941,1340.3053,681.5175,1328.6958,693.1270
121,1293.6708,655.1226,161.2729,1154.6790,1332.0906,616.7028,1293.6708,655.1226
122,489.8916,2360.8182,-249.5204,2200.8391,2393.5243,457.1855,489.8916,2360.8182
123,1312.1588,652.3843,156.5630,1168.2766,1347.4257,617.1174,1312.1588,652.3843
124,1566.3948,648.9432,-45.7227,1365.4634,1568.6678,646.6701,1566.3948,648.9432
125,1558.5467,708.5187,20.5022,1352.0607,1559.0409,708.0245,1558.5467,708.5187
126,1820.1154,808.4323,162.5787,1604.4433,1845.6001,782.9477,1820.1154,808.4323
127,1675.1730,660.7026,36.2164,1462.8315,1676.4642,659.4113,1675.1730,660.7026
128,528.8264,2147.7374,165.0826,1959.1860,2164.3996,512.1641,528.8264,2147.7374
129,442.1319,2097.4748,71.8601,1919.1176,2100.5885,439.0182,442.1319,2097.4748
130,483.7884,2167.5459,141.6874,1985.9252,2179.3856,471.9488,483.7884,2167.5459
131,1556.3292,658.7828,45.8157,1355.4223,1558.6618,656.4502,1556.3292,658.7828
132,427.6572,2015.6095,45.1253,1841.1114,2016.8908,426.3759,427.6572,2015.6095
133,431.7112,2033.6877,81.5012,1861.2420,2037.8234,427.5755,431.7112,2033.6877
134,385.0787,2016.5405,-16.0368,1854.4449,2016.6981,384.9211,385.0787,2016.5405
135,362.3127,2066.4880,70.6934,1915.1817,2069.4155,359.3852,362.3127,2066.4880
136,331.3533,2060.6127,70.2460,1920.3990,2063.4615,328.5045,331.3533,2060.6127
137,330.4698,2030.9251,9.6112,1887.5871,2030.9795,330.4154,330.4698,2030.9251
138,302.1760,1520.8268,-120.3017,1409.9945,1532.5891,290.4137,302.1760,1520.8268
139,1470.1759,733.5047,3.8173,1273.2278,1470.1957,733.4850,1470.1759,733.5047
140,1799.0531,779.7418,25.5561,1563.2504,1799.6934,779.1014,1799.0531,779.7418
141,496.7581,2279.4819,24.8645,2076.6102,2279.8287,496.4114,496.7581,2279.4819
142,1985.7776,1083.8435,1.4281,1722.1392,1985.7799,1083.8412,1985.7776,1083.8435
143,1375.2451,711.9572,-38.0448,1193.0670,1377.4202,709.7822,1375.2451,711.9572
144,525.3117,2153.3106,-46.5748,1946.2907,2154.6420,523.9804,525.3117,2153.3106
145,462.0865,2037.6347,91.4352,1857.1475,2042.9233,456.7979,462.0865,2037.6347
146,1145.8230,671.8105,6.2413,997.2866,1145.9052,671.7283,1145.8230,671.8105
147,503.1496,2062.1899,47.0767,1864.0937,2063.6101,501.7294,503.1496,2062.1899
148,386.7076,2105.0072,62.4297,1943.7767,2107.2724,384.4424,386.7076,2105.0072
149,457.4829,2072.9422,60.9729,1889.2320,2075.2403,455.1849,457.4829,2072.9422
150,358.7952,2111.0624,63.3904,1959.5750,2113.3526,356.5049,358.7952,2111.0624
151,1002.1889,354.1421,-206.5354,950.1855,1062.4155,293.9156,1002.1889,354.1421
152,310.0165,2123.7386,109.6735,1996.0127,2130.3464,303.4088,310.0165,2123.7386
153,352.8881,2106.5059,75.8137,1958.5146,2109.7774,349.6165,352.8881,2106.5059
154,1173.0013,516.8690,181.3866,1065.5988,1219.8064,470.0638,1173.0013,516.8690
155,1160.4580,662.2728,210.0784,1071.9734,1237.2182,585.5126,1160.4580,662.2728
156,1158.5755,595.8378,125.7451,1026.8556,1185.3953,569.0180,1158.5755,595.8378
157,1122.3466,572.9065,175.4763,1018.4596,1173.6067,521.6464,1122.3466,572.9065
158,1186.9208,722.1360,187.0118,1085.3863,1252.8229,656.2339,1186.9208,722.1360
159,1178.7936,596.0899,57.6964,1025.7666,1184.4515,590.4321,1178.7936,596.0899
160,1207.7663,580.2342,-12.9261,1046.4632,1208.0325,579.9680,1207.7663,580.2342
161,1156.1606,559.5756,63.5324,1007.4632,1162.8514,552.8849,1156.1606,559.5756
162,1183.6262,561.5020,-2.2432,1025.5058,1183.6343,561.4939,1183.6262,561.5020
163,1008.2847,178.1817,-69.8389,939.8730,1014.1195,172.3470,1008.2847,178.1817
164,1137.5031,717.4036,197.2255,1053.1980,1215.5832,639.3236,1137.5031,717.4036
165,1011.4715,571.0442,141.8229,912.0923,1053.1888,529.3269,1011.4715,571.0442
166,1183.7890,734.3566,157.3043,1070.3021,1233.3755,684.7700,1183.7890,734.3566
167,1218.0224,731.9397,82.2974,1071.5008,1231.5780,718.3842,1218.0224,731.9397
168,1152.1537,757.7729,140.3566,1042.9319,1197.0047,712.9219,1152.1537,757.7729
169,1168.3364,597.9308,163.9631,1050.9988,1212.1085,554.1587,1168.3364,597.9308
170,1237.8374,707.6823,97.2256,1088.7693,1255.1053,690.4144,1237.8374,707.6823
171,1141.5746,761.6114,94.8091,1020.1836,1163.9177,739.2683,1141.5746,761.6114
172,1188.5757,740.9207,149.4355,1071.4608,1233.8759,695.6204,1188.5757,740.9207
173,1263.4809,625.3708,100.6352,1108.0212,1278.9757,609.8760,1263.4809,625.3708
174,1155.9563,706.1416,66.5096,1015.8113,1165.5843,696.5135,1155.9563,706.1416
175,1264.3935,670.6148,86.4382,1105.8520,1276.7206,658.2876,1264.3935,670.6148
176,1160.2894,642.7677,291.3057,1126.1449,1291.1645,511.8926,1160.2894,642.7677
177,1184.0896,804.3659,84.0530,1057.2730,1201.8631,786.5924,1184.0896,804.3659
178,1219.4302,727.0141,219.3718,1128.4451,1302.9832,643.4610,1219.4302,727.0141
179,1125.6052,736.5377,212.8425,1056.5652,1219.4208,642.7221,1125.6052,736.5377
180,1191.8031,742.4653,123.9098,1064.3486,1223.7073,710.5611,1191.8031,742.4653
181,1192.4750,751.5789,137.8377,1071.2731,1232.0204,712.0336,1192.4750,751.5789
182,1180.3491,780.5792,161.2855,1076.6666,1237.3045,723.6238,1180.3491,780.5792
183,1154.5213,669.3893,138.3038,1032.2602,1191.1796,632.7310,1154.5213,669.3893
184,1167.7045,744.7927,82.2766,1033.8571,1183.1474,729.3499,1167.7045,744.7927
185,1163.3369,753.8566,91.7576,1034.3702,1182.9580,734.2354,1163.3369,753.8566
186,1146.5363,770.4196,118.2076,1032.8102,1180.6017,736.3542,1146.5363,770.4196
187,1141.4395,776.7226,33.0445,1011.3734,1144.4093,773.7529,1141.4395,776.7226
188,1130.2160,656.4655,77.4230,992.1543,1142.5478,644.1336,1130.2160,656.4655
189,1154.8279,823.5939,29.6201,1031.2407,1157.4558,820.9660,1154.8279,823.5939
190,1168.6461,774.1932,50.1286,1033.3874,1174.9170,767.9223,1168.6461,774.1932
191,1202.7594,830.5744,46.9409,1069.6323,1208.5884,824.7453,1202.7594,830.5744
192,1147.9798,804.3117,-10.0985,1020.6602,1148.2763,804.0152,1147.9798,804.3117
193,1307.5341,726.2267,163.4105,1169.4415,1350.3209,683.4399,1307.5341,726.2267
194,1333.5850,787.8539,47.7725,1164.1904,1337.7354,783.7036,1333.5850,787.8539
195,1288.0236,740.1438,202.7206,1173.3635,1354.8750,673.2925,1288.0236,740.1438
196,1185.8374,792.6376,118.7584,1066.2346,1218.9223,759.5528,1185.8374,792.6376
197,1141.1657,733.0458,55.7789,1006.1921,1148.6519,725.5596,1141.1657,733.0458
198,1168.1321,752.1584,81.1565,1035.0911,1183.4050,736.8856,1168.1321,752.1584
199,1157.7781,787.3736,46.4594,1027.2676,1163.5165,781.6351,1157.7781,787.3736
200,1176.6974,913.0962,-28.2332,1070.6610,1179.6875,910.1061,1176.6974,913.0962
201,1220.1485,754.9973,-75.7114,1074.6027,1232.1616,742.9842,1220.1485,754.9973
202,1188.2781,827.8256,-47.5390,1058.4861,1194.4424,821.6613,1188.2781,827.8256
203,1180.7316,869.7984,-35.1000,1061.7786,1184.6446,865.8854,1180.7316,869.7984
204,1322.0541,725.6654,106.6100,1161.5272,1340.5387,707.1808,1322.0541,725.6654
205,1290.7551,764.9117,46.2708,1127.0527,1294.7955,760.8712,1290.7551,764.9117
206,1304.6600,741.6443,55.1152,1137.4065,1310.0047,736.2996,1304.6600,741.6443
207,1325.9672,764.1357,75.7798,1160.2160,1336.0089,754.0940,1325.9672,764.1357
208,1233.8267,777.4107,69.6665,1087.2285,1244.2236,767.0137,1233.8267,777.4107
209,1273.3527,744.7170,8.3033,1108.1290,1273.4831,744.5866,1273.3527,744.7170
210,1218.0612,818.4952,-0.0484,1075.4675,1218.0612,818.4952,1218.0612,818.4952
211,1261.0696,799.2912,-9.6705,1105.2066,1261.2721,799.0887,1261.0696,799.2912
212,1227.7133,797.6895,-8.9349,1079.1172,1227.8989,797.5039,1227.7133,797.6895
213,1213.1750,820.4989,-58.4326,1076.9616,1221.6856,811.9882,1213.1750,820.4989
214,1275.1939,810.0566,-70.2166,1124.3323,1285.5626,799.6880,1275.1939,810.0566
215,1320.6280,702.1251,-68.3588,1150.5697,1328.0931,694.6600,1320.6280,702.1251
216,1203.8412,790.7909,-69.4947,1066.3422,1215.2201,779.4120,1203.8412,790.7909
217,1185.0654,758.1042,-111.0388,1057.2076,1212.2165,730.9532,1185.0654,758.1042
218,1317.3558,713.7765,-117.1454,1160.0753,1339.2945,691.8378,1317.3558,713.7765
219,1321.4524,703.7712,38.7095,1147.1815,1323.8688,701.3547,1321.4524,703.7712
220,1354.6482,693.2650,30.4747,1174.4548,1356.0495,691.8638,1354.6482,693.2650
221,1345.7007,755.7060,-18.0923,1168.7728,1346.2550,755.1517,1345.7007,755.7060
222,1351.6741,728.2675,-5.9632,1171.8032,1351.7311,728.2105,1351.6741,728.2675
223,1269.8585,752.8941,-32.7238,1107.4898,1271.9217,750.8309,1269.8585,752.8941
224,1312.0949,692.6700,-26.4089,1137.8173,1313.2188,691.5461,1312.0949,692.6700
225,1374.3896,585.9855,-123.9623,1213.6941,1393.4210,566.9541,1374.3896,585.9855
226,1344.6558,634.4006,-50.9540,1168.4613,1348.2927,630.7638,1344.6558,634.4006
227,1341.6559,605.1360,-5.8707,1163.8081,1341.7027,605.0893,1341.6559,605.1360
228,1361.3921,751.3416,-10.8447,1181.2641,1361.5848,751.1488,1361.3921,751.3416
229,1310.0264,594.2961,-59.3526,1140.7811,1314.9149,589.4076,1310.0264,594.2961
230,1339.1436,655.1971,-29.2769,1160.9295,1340.3945,653.9462,1339.1436,655.1971
231,1312.4413,657.9350,-157.4698,1168.8755,1348.3567,622.0197,1312.4413,657.9350
232,1328.4675,604.1422,-112.7318,1168.4844,1345.6072,587.0025,1328.4675,604.1422
233,1257.8029,450.0531,1.8032,1103.8784,1257.8069,450.0490,1257.8029,450.0531
234,1838.0862,573.3999,326.4493,1724.2672,1917.3799,494.1062,1838.0862,573.3999
235,1259.0922,583.2416,205.7649,1148.1056,1316.8090,525.5247,1259.0922,583.2416
236,1285.7611,594.5416,-147.3916,1143.4141,1315.8778,564.4249,1285.7611,594.5416
237,1212.6854,455.3309,-97.0381,1074.2477,1224.9210,443.0953,1212.6854,455.3309
238,1244.7743,579.1202,-33.1395,1080.3999,1246.4201,577.4744,1244.7743,579.1202
239,1212.6771,836.1016,-107.7956,1091.1416,1241.3506,807.4281,1212.6771,836.1016
240,1176.4014,833.5528,67.5875,1054.4392,1189.2442,820.7100,1176.4014,833.5528
241,1271.3121,518.0101,107.7097,1122.8627,1286.4102,502.9120,1271.3121,518.0101
242,1178.8851,730.8890,-151.3557,1063.5132,1225.2270,684.5471,1178.8851,730.8890
243,1188.9515,876.9590,88.6037,1078.6811,1212.3583,853.5522,1188.9515,876.9590
244,313.7825,2080.9178,35.9571,1944.1197,2081.6491,313.0512,313.7825,2080.9178
245,368.2101,1654.4132,-373.1797,1637.4613,1754.8456,267.7778,368.2101,1654.4132
246,1170.3953,822.5998,35.2672,1042.8135,1173.9355,819.0597,1170.3953,822.5998
247,1195.3332,844.2777,-81.8542,1073.5611,1213.4807,826.1302,1195.3332,844.2777
248,1242.5197,828.9971,-69.1791,1102.4534,1253.7859,817.7309,1242.5197,828.9971
249,372.1862,1916.0519,68.8383,1763.7646,1919.1152,369.1229,372.1862,1916.0519
250,1165.9607,780.3341,-53.2904,1032.9890,1173.1894,773.1053,1165.9607,780.3341
251,1136.4904,794.3544,-121.0012,1031.3860,1174.9589,755.8859,1136.4904,794.3544
252,1146.7518,817.5476,31.7465,1024.1695,1149.7853,814.5141,1146.7518,817.5476
253,1182.0576,583.4213,-90.9346,1035.7656,1195.5660,569.9129,1182.0576,583.4213
254,1189.7103,781.0631,85.1707,1057.3521,1206.7510,764.0224,1189.7103,781.0631
255,1257.8308,802.0543,-38.9127,1105.0445,1261.1291,798.7559,1257.8308,802.0543
256,1268.5112,784.8543,-38.1789,1110.8075,1271.5064,781.8590,1268.5112,784.8543
257,1148.5403,816.8664,99.9063,1038.3426,1176.3090,789.0977,1148.5403,816.8664
258,1134.6792,822.6718,-188.8507,1066.6822,1223.6280,733.7230,1134.6792,822.6718
259,1175.5958,576.7133,60.9033,1023.6062,1181.7266,570.5825,1175.5958,576.7133
260,1126.6338,484.9299,-158.0794,1016.4101,1163.4619,448.1017,1126.6338,484.9299
261,1205.5052,742.6801,26.3635,1054.3229,1207.0021,741.1832,1205.5052,742.6801
