face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
262,1250.5059,790.3187,-11.8832,1095.6706,1250.8125,790.0120,1250.5059,790.3187
263,1518.8767,716.0580,9.5332,1316.2045,1518.9899,715.9448,1518.8767,716.0580
264,1175.5641,786.0107,141.6548,1065.8124,1221.6277,739.9471,1175.5641,786.0107
265,1200.5197,464.8875,168.2142,1088.1863,1237.1597,428.2475,1200.5197,464.8875
266,1289.2791,672.7829,7.2746,1116.9742,1289.3649,672.6971,1289.2791,672.7829
267,1271.9143,760.0936,-164.4653,1144.5003,1320.2061,711.8018,1271.9143,760.0936
268,462.4838,2223.7788,34.4727,2033.2700,2224.4533,461.8094,462.4838,2223.7788
269,1173.5164,786.9630,-180.1509,1081.8043,1244.4559,716.0235,1173.5164,786.9630
270,1257.9104,756.7925,136.8289,1122.1687,1292.8369,721.8660,1257.9104,756.7925
271,1250.7918,776.8933,80.7334,1102.6628,1264.1680,763.5171,1250.7918,776.8933
272,1806.4978,593.8824,-71.1856,1599.5267,1810.6624,589.7178,1806.4978,593.8824
273,1585.0229,729.1138,15.9857,1374.4123,1585.3214,728.8153,1585.0229,729.1138
274,1367.4401,675.6712,29.6788,1185.3804,1368.7111,674.4002,1367.4401,675.6712
275,1402.4149,756.3657,-3.8980,1215.7976,1402.4385,756.3422,1402.4149,756.3657
276,1241.9239,753.3139,-28.0055,1084.7356,1243.5239,751.7140,1241.9239,753.3139
277,1246.2413,592.8089,150.7421,1110.8224,1279.3399,559.7104,1246.2413,592.8089
278,431.1702,2086.1113,62.8174,1910.5332,2088.4922,428.7893,431.1702,2086.1113
279,1292.5133,692.0364,-35.5279,1121.9739,1294.6080,689.9417,1292.5133,692.0364
280,1309.7488,660.0537,-39.6024,1136.3596,1312.1538,657.6486,1309.7488,660.0537
281,1327.0515,692.1873,72.7917,1156.5105,1335.2907,683.9481,1327.0515,692.1873
282,1144.4848,557.0470,216.5968,1059.8856,1215.7111,485.8208,1144.4848,557.0470
283,345.7464,1725.5457,291.8375,1660.1069,1784.7326,286.5595,345.7464,1725.5457
284,1246.1585,701.9563,11.2683,1082.2596,1246.3917,701.7231,1246.1585,701.9563
285,1372.3311,720.8220,-153.4517,1218.3238,1406.6647,686.4884,1372.3311,720.8220
286,1330.9072,488.0070,37.8662,1168.0215,1332.6049,486.3093,1330.9072,488.0070
287,1564.1515,268.7801,55.7587,1451.8013,1566.5472,266.3844,1564.1515,268.7801
288,1277.6441,504.0940,138.4312,1140.1413,1301.6709,480.0672,1277.6441,504.0940
289,1600.5268,217.9718,-46.6117,1505.6049,1602.0965,216.4021,1600.5268,217.9718
290,1278.5638,508.3467,-158.2635,1148.1855,1309.8155,477.0949,1278.5638,508.3467
291,1154.9872,824.9150,24.8484,1031.2935,1156.8473,823.0549,1154.9872,824.9150
292,1168.6612,755.9830,-252.9654,1116.1388,1288.7686,635.8755,1168.6612,755.9830
293,1161.1962,934.6287,-96.2345,1079.0752,1196.5539,899.2710,1161.1962,934.6287
294,1091.1421,794.0619,-1.7667,977.0877,1091.1527,794.0514,1091.1421,794.0619
295,1219.4033,798.3871,-73.9939,1080.3869,1232.0291,785.7613,1219.4033,798.3871
296,1223.7354,717.6088,116.0234,1083.8412,1249.0647,692.2795,1223.7354,717.6088
297,1238.6301,728.4043,177.0063,1120.9583,1294.0229,673.0114,1238.6301,728.4043
298,1367.4824,754.1323,-77.4415,1193.9232,1377.1091,744.5056,1367.4824,754.1323
299,1257.4582,793.9353,-203.5663,1156.5084,1334.1649,717.2286,1257.4582,793.9353
300,1213.2532,825.6788,69.5174,1080.0321,1225.3450,813.5871,1213.2532,825.6788
301,1189.5085,822.8432,59.4246,1060.1020,1198.8988,813.4528,1189.5085,822.8432
302,1287.6433,645.4761,149.4766,1144.7932,1320.7319,612.3875,1287.6433,645.4761
303,1245.2893,787.1024,125.0934,1112.2277,1277.2172,755.1744,1245.2893,787.1024
304,323.6477,2052.9633,69.3059,1915.5623,2055.7364,320.8746,323.6477,2052.9633
305,306.6214,2059.7958,56.2282,1927.3512,2061.5973,304.8199,306.6214,2059.7958
306,1118.7335,504.1662,105.2444,987.3954,1136.2569,486.6428,1118.7335,504.1662
307,1393.0032,625.0272,-2.4408,1208.4990,1393.0109,625.0194,1393.0032,625.0272
308,390.4668,1450.6374,309.8242,1406.5420,1534.5402,306.5640,390.4668,1450.6374
309,1296.1427,496.0684,150.8492,1162.4805,1323.6394,468.5717,1296.1427,496.0684
310,1103.8294,470.9373,104.9894,976.4503,1120.7913,453.9754,1103.8294,470.9373
311,1204.8779,714.8260,-105.8980,1065.3977,1226.7829,692.9211,1204.8779,714.8260
312,1384.3755,767.2714,61.1009,1205.9060,1390.3671,761.2799,1384.3755,767.2714
313,1195.4499,838.1938,-58.7500,1067.7103,1204.8632,828.7805,1195.4499,838.1938
314,1163.7285,830.7341,-39.4829,1040.3417,1168.3459,826.1167,1163.7285,830.7341
315,1188.0098,702.5447,45.8065,1037.5938,1192.2941,698.2604,1188.0098,702.5447
316,1148.4293,663.2223,123.3778,1021.1542,1177.9995,633.6521,1148.4293,663.2223
317,489.6983,2020.8040,75.1233,1830.5189,2024.4810,486.0212,489.6983,2020.8040
318,1162.5776,804.8184,64.5046,1037.3707,1173.8525,793.5435,1162.5776,804.8184
319,1134.8487,801.4248,58.9964,1015.4354,1144.9797,791.2938,1134.8487,801.4248
320,1178.0680,529.9607,-69.5087,1029.0127,1185.4389,522.5898,1178.0680,529.9607
321,1197.0146,861.9853,19.8708,1070.1580,1198.1890,860.8108,1197.0146,861.9853
322,1155.7962,783.9108,-96.5064,1035.5097,1179.3485,760.3585,1155.7962,783.9108
323,1731.5463,660.6484,167.2349,1540.9958,1757.0546,635.1401,1731.5463,660.6484
324,497.8157,2102.2415,-6.1688,1902.8466,2102.2653,497.7919,497.8157,2102.2415
325,384.4477,2053.6065,52.9781,1893.1496,2055.2863,382.7679,384.4477,2053.6065
326,1170.5990,484.7652,194.2298,1072.8511,1221.7852,433.5791,1170.5990,484.7652
327,1268.9005,779.3629,45.1611,1111.1703,1273.0318,775.2315,1268.9005,779.3629
328,1428.8942,401.8391,231.2424,1337.7021,1478.5572,352.1761,1428.8942,401.8391
329,1404.8485,361.6246,41.1882,1265.4775,1406.4722,360.0009,1404.8485,361.6246
330,1203.8606,557.6388,-66.9416,1049.9360,1210.7222,550.7772,1203.8606,557.6388
331,1179.6841,699.1068,-80.4278,1036.8634,1192.7870,686.0040,1179.6841,699.1068
332,1117.6426,826.4118,-156.0992,1039.9756,1185.5004,758.5540,1117.6426,826.4118
333,1150.4608,496.7090,-225.6756,1073.1375,1220.7968,426.3729,1150.4608,496.7090
334,1176.7339,824.1572,-219.6015,1113.0132,1282.0523,718.8388,1176.7339,824.1572
335,1168.5812,744.9073,-191.1596,1076.8520,1242.0807,671.4078,1168.5812,744.9073
336,1147.4804,718.2735,123.2066,1026.6270,1180.3330,685.4209,1147.4804,718.2735
337,1187.1043,798.0886,-169.9416,1088.7553,1250.8859,734.3070,1187.1043,798.0886
338,1218.3866,767.0239,-134.0719,1091.8726,1255.2073,730.2032,1218.3866,767.0239
339,1170.9741,590.9908,-162.8308,1052.5955,1213.5618,548.4031,1170.9741,590.9908
340,1140.3229,835.7260,-143.3636,1052.3479,1197.1845,778.8643,1140.3229,835.7260
341,1172.6863,806.5274,-52.6380,1043.1626,1180.1032,799.1105,1172.6863,806.5274
342,1301.9181,743.7785,-212.3969,1189.6201,1373.5511,672.1456,1301.9181,743.7785
343,1228.8014,755.2933,-145.4860,1102.6395,1269.9298,714.1649,1228.8014,755.2933
344,1176.1032,653.0067,211.9537,1084.6227,1251.2030,577.9069,1176.1032,653.0067
345,1267.1707,801.8832,-20.6942,1110.8106,1268.0893,800.9646,1267.1707,801.8832
346,509.4898,2308.0117,121.4760,2110.6536,2316.1793,501.3222,509.4898,2308.0117
347,384.9458,1994.1851,2.0182,1832.2981,1994.1876,384.9432,384.9458,1994.1851
348,1513.1594,504.1319,-114.4348,1349.1681,1525.9748,491.3165,1513.1594,504.1319
349,1355.3838,715.3359,37.0542,1176.1526,1357.5218,713.1978,1355.3838,715.3359
350,1308.8997,777.0628,91.0326,1151.0033,1324.0498,761.9126,1308.8997,777.0628
351,1300.1494,714.7372,20.4016,1128.3711,1300.8595,714.0271,1300.1494,714.7372
352,1305.0965,748.3025,-30.4089,1135.5178,1306.7523,746.6467,1305.0965,748.3025
353,1299.0213,754.1136,-36.1141,1131.5682,1301.4043,751.7305,1299.0213,754.1136
354,1147.6627,532.0969,150.8757,1028.5327,1182.6535,497.1062,1147.6627,532.0969
355,1797.1978,733.3268,-14.0658,1565.3589,1797.3838,733.1409,1797.1978,733.3268
356,1607.3495,711.8402,3.3216,1395.0434,1607.3618,711.8278,1607.3495,711.8402
357,1435.7309,726.3010,-73.1312,1249.8432,1443.1911,718.8408,1435.7309,726.3010
358,1336.1723,507.1579,131.1744,1190.1829,1356.4328,486.8974,1336.1723,507.1579
359,1261.1064,576.8306,11.8462,1093.6631,1261.3114,576.6256,1261.1064,576.8306
360,1136.3115,715.1025,224.1600,1068.0540,1233.2814,618.1327,1136.3115,715.1025
361,1304.5908,656.3790,-33.5145,1131.3064,1306.3190,654.6508,1304.5908,656.3790
362,1340.9535,704.9685,65.3322,1167.3096,1347.5955,698.3265,1340.9535,704.9685
363,1154.6839,709.3914,182.2760,1056.9209,1219.7804,644.2949,1154.6839,709.3914
364,1802.0173,720.6426,22.6897,1571.4726,1802.4932,720.1668,1802.0173,720.6426
365,1570.4383,682.3819,46.0490,1366.2519,1572.8197,680.0005,1570.4383,682.3819
366,1320.2066,677.4975,45.3681,1146.1617,1323.3933,674.3109,1320.2066,677.4975
367,1712.1522,282.0666,-228.9777,1638.7123,1747.9203,246.2985,1712.1522,282.0666
368,345.8087,1665.1401,-277.1272,1595.8865,1720.9870,289.9617,345.8087,1665.1401
369,917.5765,533.7170,229.4380,891.6275,1024.7769,426.5167,917.5765,533.7170
370,1275.2100,773.3379,151.2531,1143.0995,1317.2695,731.2784,1275.2100,773.3379
371,1242.6619,1082.5222,183.4528,1213.1853,1362.7573,962.4268,1242.6619,1082.5222
372,1276.0715,789.7875,157.1109,1148.1938,1322.4150,743.4440,1276.0715,789.7875
373,1048.6552,876.4846,12.7856,974.3014,1049.5995,875.5403,1048.6552,876.4846
374,1261.1063,434.1620,93.0116,1121.3005,1271.4388,423.8295,1261.1063,434.1620
375,1229.0872,832.7521,69.2556,1093.1585,1240.8404,820.9989,1229.0872,832.7521
376,308.5914,2117.9142,62.6616,1984.6911,2120.0818,306.4239,308.5914,2117.9142
377,1318.5266,416.1088,261.7065,1252.3894,1388.9303,345.7050,1318.5266,416.1088
378,1406.6688,661.6301,-116.1278,1235.4085,1424.3498,643.9491,1406.6688,661.6301
379,521.9342,1716.8816,604.8387,1849.7265,1969.5871,269.2287,521.9342,1716.8816
380,1146.9453,850.4321,-76.0101,1039.5440,1165.2947,832.0827,1146.9453,850.4321
381,1807.1957,1284.1985,-672.2991,1987.5318,2267.0622,824.3320,1807.1957,1284.1985
382,1215.5943,758.2749,-127.2443,1086.0337,1248.6145,725.2547,1215.5943,758.2749
383,1221.1520,730.2970,-227.5062,1134.9095,1310.3792,641.0699,1221.1520,730.2970
384,1190.5147,778.8056,-19.8285,1047.7898,1191.4674,777.8529,1190.5147,778.8056
385,1434.7999,544.7858,149.5557,1280.9701,1459.2587,520.3270,1434.7999,544.7858
386,1020.1384,411.2635,116.4806,911.5797,1041.6609,389.7410,1020.1384,411.2635
387,1200.0558,726.8812,-51.3140,1050.7576,1205.5567,721.3804,1200.0558,726.8812
388,1156.1107,830.8808,54.0922,1036.8908,1164.8714,822.1202,1156.1107,830.8808
389,1148.3987,733.8681,46.9788,1010.5591,1153.6561,728.6106,1148.3987,733.8681
390,422.9459,1628.1095,321.2360,1565.4390,1708.3874,342.6680,422.9459,1628.1095
391,449.6627,1723.8273,278.9405,1622.3624,1782.2173,391.2728,449.6627,1723.8273
392,1177.3793,900.7340,19.7850,1066.8704,1178.7871,899.3262,1177.3793,900.7340
393,1171.5733,693.7570,108.4575,1037.4896,1195.0392,670.2911,1171.5733,693.7570
394,1178.1916,832.6521,43.1310,1051.6664,1183.4940,827.3498,1178.1916,832.6521
395,1152.9148,825.4534,-16.0818,1029.4096,1153.7027,824.6655,1152.9148,825.4534
396,1387.4410,413.6984,111.0044,1248.6484,1399.9349,401.2044,1387.4410,413.6984
397,1361.1136,525.2785,124.8622,1208.4518,1379.3676,507.0245,1361.1136,525.2785
398,1331.7601,619.2481,51.4428,1157.7143,1335.4551,615.5531,1331.7601,619.2481
399,1203.5345,716.4471,-97.7894,1062.1729,1222.4337,697.5478,1203.5345,716.4471
400,1150.5067,726.1154,-191.2790,1060.7882,1223.9939,652.6283,1150.5067,726.1154
401,1249.6689,820.5916,-60.4939,1104.7867,1258.0346,812.2259,1249.6689,820.5916
402,1222.1403,846.3053,-89.4505,1095.2442,1242.3439,826.1017,1222.1403,846.3053
403,1192.4142,816.0987,-77.6314,1064.3407,1207.8001,800.7129,1192.4142,816.0987
404,1261.7189,686.4430,-32.3821,1095.5301,1263.5359,684.6260,1261.7189,686.4430
405,1251.3858,776.4682,-117.8817,1113.0572,1279.0360,748.8180,1251.3858,776.4682
406,1377.9138,531.0865,-4.3522,1203.7295,1377.9362,531.0641,1377.9138,531.0865
407,1211.9613,610.8085,94.3976,1062.2588,1226.4359,596.3340,1211.9613,610.8085
408,1268.0559,543.9981,58.5847,1106.5153,1272.7654,539.2886,1268.0559,543.9981
409,1200.0848,809.8433,-155.8427,1094.0886,1254.6820,755.2461,1200.0848,809.8433
410,1330.8146,623.9916,27.3728,1154.2373,1331.8731,622.9332,1330.8146,623.9916
411,1048.2694,370.5823,-83.4183,931.9902,1058.3865,360.4651,1048.2694,370.5823
412,1173.5195,685.2082,88.1974,1032.4193,1188.9612,669.7665,1173.5195,685.2082
413,1499.0622,634.4100,-30.5602,1304.3946,1500.1410,633.3312,1499.0622,634.4100
414,476.0564,2028.8679,62.0859,1840.8268,2031.3463,473.5780,476.0564,2028.8679
415,1224.0407,407.0125,73.9984,1087.2728,1230.6886,400.3646,1224.0407,407.0125
416,1245.6024,495.4553,-173.0799,1126.8234,1283.6110,457.4468,1245.6024,495.4553
417,1158.0931,403.5828,-92.1314,1030.6002,1169.1801,392.4958,1158.0931,403.5828
418,1418.2381,247.7281,16.4015,1312.3407,1418.4679,247.4983,1418.2381,247.7281
419,1255.9443,818.6442,49.3025,1107.5627,1261.4339,813.1546,1255.9443,818.6442
420,1191.5542,806.0686,81.9724,1062.6533,1208.2613,789.3614,1191.5542,806.0686
421,1271.0353,734.4906,71.7752,1112.1595,1280.4710,725.0549,1271.0353,734.4906
422,1255.1737,787.0426,53.1992,1102.5028,1261.1432,781.0731,1255.1737,787.0426
423,342.2890,2067.4679,55.0060,1921.7156,2069.2200,340.5369,342.2890,2067.4679
424,1147.9708,766.6105,79.6996,1022.0266,1163.9570,750.6244,1147.9708,766.6105
425,423.0279,2094.0248,55.1955,1920.2086,2095.8460,421.2067,423.0279,2094.0248
426,1244.0871,787.4215,60.0445,1094.9797,1251.8501,779.6586,1244.0871,787.4215
427,1218.0017,765.6520,-48.4729,1069.6890,1223.1376,760.5160,1218.0017,765.6520
428,1194.7503,619.9669,-65.5310,1041.1361,1202.1268,612.5904,1194.7503,619.9669
429,1179.9651,825.4718,-272.6519,1150.0916,1327.9191,677.5178,1179.9651,825.4718
430,1242.1768,559.5099,-41.6356,1079.9281,1244.7067,556.9799,1242.1768,559.5099
431,1145.2732,598.4470,214.8448,1059.6598,1219.5855,524.1346,1145.2732,598.4470
432,1160.8490,776.9918,-162.3738,1062.2675,1220.3201,717.5207,1160.8490,776.9918
433,1316.0417,703.8315,46.9161,1143.5368,1319.6162,700.2570,1316.0417,703.8315
434,1163.7240,808.2374,-59.3965,1038.0366,1173.3857,798.5758,1163.7240,808.2374
435,1340.8983,742.4179,-13.7000,1163.7219,1341.2117,742.1045,1340.8983,742.4179
436,1326.3583,695.8322,-49.7560,1152.3511,1330.2605,691.9300,1326.3583,695.8322
437,1287.3388,720.8847,74.5313,1124.9701,1296.9811,711.2424,1287.3388,720.8847
438,1160.7454,585.9684,85.0036,1015.9751,1173.0530,573.6608,1160.7454,585.9684
439,1191.9805,735.1899,196.9061,1096.0410,1265.1419,662.0285,1191.9805,735.1899
440,1170.3936,821.2626,-250.1409,1127.2996,1300.8586,690.7976,1170.3936,821.2626
441,1579.2852,606.1271,70.4535,1385.3430,1584.3593,601.0529,1579.2852,606.1271
442,1244.9740,751.0725,63.6345,1091.3993,1253.0409,743.0055,1244.9740,751.0725
443,1192.2358,745.3959,159.5365,1079.2170,1243.3489,694.2828,1192.2358,745.3959
444,1291.1744,768.8218,57.1956,1129.3136,1297.3638,762.6324,1291.1744,768.8218
445,1235.3934,561.1797,105.7709,1086.9243,1251.5974,544.9758,1235.3934,561.1797
446,1407.2530,747.3587,-9.6280,1219.6152,1407.3934,747.2182,1407.2530,747.3587
447,1344.2979,701.5110,-7.3110,1164.6352,1344.3811,701.4279,1344.2979,701.5110
448,1341.0277,657.8812,-10.1136,1161.5649,1341.1774,657.7315,1341.0277,657.8812
449,1144.1420,825.7151,-149.7222,1055.1688,1203.4821,766.3750,1144.1420,825.7151
450,512.9308,2421.1806,135.5683,2222.2627,2430.7637,503.3477,512.9308,2421.1806
451,1818.7636,717.5596,63.7253,1590.5673,1822.4390,713.8842,1818.7636,717.5596
452,1944.6768,799.2587,37.7075,1694.2692,1945.9168,798.0187,1944.6768,799.2587
453,1352.6438,659.8149,-4.8225,1171.5700,1352.6774,659.7814,1352.6438,659.8149
454,1262.8705,794.5672,45.4699,1108.5783,1267.2445,790.1931,1262.8705,794.5672
455,411.0825,2166.7269,96.1540,2000.1818,2171.9774,405.8320,411.0825,2166.7269
456,1162.0408,731.4209,-233.1255,1094.7223,1264.0727,629.3890,1162.0408,731.4209
457,1195.3990,641.1319,-138.3461,1063.5033,1228.0115,608.5193,1195.3990,641.1319
458,1163.2339,765.8855,109.8147,1041.6177,1191.5635,737.5559,1163.2339,765.8855
459,1178.5530,787.7441,143.8673,1069.2162,1225.8020,740.4951,1178.5530,787.7441
460,1309.9143,715.4640,4.8144,1136.0622,1309.9533,715.4250,1309.9143,715.4640
461,1282.5464,766.9185,-88.9980,1128.3805,1297.4753,751.9896,1282.5464,766.9185
462,1328.3144,789.5657,-112.7578,1173.5351,1350.9621,766.9180,1328.3144,789.5657
463,1146.9680,868.4805,-26.4595,1037.1957,1149.4596,865.9889,1146.9680,868.4805
464,1188.8875,894.4900,-28.0288,1073.5337,1191.5323,891.8452,1188.8875,894.4900
465,1147.9410,751.1535,-246.9442,1096.6606,1266.3145,632.7799,1147.9410,751.1535
466,1151.6712,740.7616,-217.7000,1078.9533,1245.5573,646.8756,1151.6712,740.7616
467,1232.7356,732.3976,163.4253,1110.5468,1281.3848,683.7483,1232.7356,732.3976
468,1376.5395,735.5751,183.2821,1234.5690,1425.2472,686.8674,1376.5395,735.5751
469,1414.0314,727.9020,-185.8382,1266.3559,1461.1323,680.8010,1414.0314,727.9020
470,286.9582,2097.6060,22.2843,1970.2437,2097.8802,286.6840,286.9582,2097.6060
471,1395.1245,706.5204,71.7608,1214.6227,1402.5234,699.1215,1395.1245,706.5204
472,1119.3669,662.5996,196.7111,1032.6733,1192.4038,589.5627,1119.3669,662.5996
473,1268.1738,820.4656,83.4414,1123.3090,1283.2195,805.4199,1268.1738,820.4656
474,1228.3622,797.1586,66.5556,1085.5529,1238.4013,787.1196,1228.3622,797.1586
475,1433.0783,513.3562,-5.5914,1257.6415,1433.1123,513.3222,1433.0783,513.3562
476,386.6372,1555.7094,442.0317,1598.2494,1704.0269,238.3196,386.6372,1555.7094
477,1933.8524,614.4193,54.1729,1714.0316,1936.0729,612.1988,1933.8524,614.4193
478,948.6563,323.3010,-393.3519,1077.9369,1138.4655,133.4918,948.6563,323.3010
479,305.6125,2222.0256,99.1420,2093.1329,2227.1409,300.4973,305.6125,2222.0256
480,312.3165,2123.4398,75.8987,1990.1344,2126.6150,309.1414,312.3165,2123.4398
481,1252.7990,451.0860,-35.3086,1100.7288,1254.3510,449.5340,1252.7990,451.0860
482,1132.1311,953.4916,-8.8770,1054.3367,1132.5711,953.0516,1132.1311,953.4916
483,849.3259,391.9418,101.9010,757.1248,871.0013,370.2664,849.3259,391.9418
484,1565.4933,311.4817,29.8331,1436.2582,1566.2026,310.7724,1565.4933,311.4817
485,1233.5025,671.1910,111.4520,1086.9106,1254.7870,649.9065,1233.5025,671.1910
486,1140.1366,1001.2462,-156.5925,1111.0408,1241.9919,899.3909,1140.1366,1001.2462
487,1115.5830,977.0151,-55.4342,1057.5260,1135.0302,957.5679,1115.5830,977.0151
488,1120.8173,785.7652,-111.1056,1014.8855,1154.3122,752.2703,1120.8173,785.7652
489,1199.6460,819.6067,31.0738,1063.2801,1202.1700,817.0827,1199.6460,819.6067
490,282.9658,2140.2923,69.7875,2017.3998,2142.9108,280.3472,282.9658,2140.2923
491,1192.7202,896.7992,18.7797,1076.2239,1193.9072,895.6122,1192.7202,896.7992
492,1101.7991,932.4133,-373.5171,1214.3182,1400.1048,634.1076,1101.7991,932.4133
493,1380.8033,574.7077,-487.4005,1468.3413,1610.2164,345.2946,1380.8033,574.7077
494,1251.5359,602.5573,294.5534,1198.1571,1365.2874,488.8058,1251.5359,602.5573
495,353.2704,1444.8719,-254.9665,1377.3337,1501.4883,296.6540,353.2704,1444.8719
496,339.8930,2065.9849,56.8188,1921.2736,2067.8532,338.0247,339.8930,2065.9849
497,345.0767,2055.0180,33.5211,1906.9371,2055.6749,344.4198,345.0767,2055.0180
498,1883.0552,738.7651,-41.2234,1644.8810,1884.5384,737.2819,1883.0552,738.7651
499,301.0373,2087.1576,49.0682,1955.9553,2088.5046,299.6903,301.0373,2087.1576
500,1032.3606,98.0888,15.9718,987.3663,1032.6336,97.8158,1032.3606,98.0888
501,1166.3114,825.6651,-6.3451,1038.8183,1166.4296,825.5469,1166.3114,825.6651
502,1138.1007,842.5642,18.9768,1023.3988,1139.3143,841.3507,1138.1007,842.5642
503,1257.3594,840.5153,68.6319,1115.6701,1268.3686,829.5060,1257.3594,840.5153
504,1178.9187,768.1859,55.2238,1040.9031,1186.2141,760.8905,1178.9187,768.1859
505,1169.3328,786.5462,-46.8356,1035.7802,1174.9801,780.8989,1169.3328,786.5462
506,1241.6383,703.9874,98.4847,1091.9084,1259.1105,686.5152,1241.6383,703.9874
507,1233.0427,540.7031,110.1339,1087.3971,1250.1400,523.6058,1233.0427,540.7031
508,1346.4298,682.0597,-117.3932,1183.6709,1366.5629,661.9266,1346.4298,682.0597
509,1469.3256,723.8471,222.4633,1329.5770,1530.6652,662.5075,1469.3256,723.8471
510,1335.7288,683.1573,34.5734,1158.4250,1337.5554,681.3307,1335.7288,683.1573
511,1139.8873,779.7406,79.7064,1018.6174,1156.7391,762.8888,1139.8873,779.7406
512,1166.3153,711.9239,-73.5711,1026.1761,1177.9304,700.3088,1166.3153,711.9239
513,1181.7529,810.2050,-58.2415,1051.5161,1190.6685,801.2894,1181.7529,810.2050
514,1133.4108,979.6310,60.5122,1070.0270,1154.3667,958.6752,1133.4108,979.6310
515,1168.8786,915.1040,59.8931,1069.9573,1182.3037,901.6789,1168.8786,915.1040
516,1318.0288,606.1460,-82.4411,1151.5575,1327.4514,596.7235,1318.0288,606.1460
517,1182.7203,611.6916,-69.2070,1031.4566,1190.9883,603.4236,1182.7203,611.6916
518,1130.5524,792.7568,-203.1054,1064.9480,1225.8103,697.4988,1130.5524,792.7568
519,1102.3834,754.4725,-158.7544,1014.0852,1163.9348,692.9211,1102.3834,754.4725
520,1158.9046,719.3621,203.8791,1073.1122,1238.9101,639.3566,1158.9046,719.3621
521,1152.7913,925.8315,-43.7502,1060.4449,1160.9328,917.6900,1152.7913,925.8315
522,437.2028,2332.2978,41.0738,2148.5189,2333.1876,436.3130,437.2028,2332.2978
