face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
523,412.1088,1940.3434,92.4177,1777.8517,1945.9120,406.5403,412.1088,1940.3434
524,428.2441,2134.6404,84.1658,1961.4248,2138.7817,424.1028,428.2441,2134.6404
525,458.3480,2007.5963,115.9594,1833.2179,2016.2277,449.7167,458.3480,2007.5963
526,1204.9722,825.6442,-57.4385,1071.7582,1213.4788,817.1376,1204.9722,825.6442
527,1131.9991,753.4971,-126.0266,1021.6995,1170.1214,715.3748,1131.9991,753.4971
528,1160.1151,774.5667,-155.2020,1058.0629,1214.8273,719.8545,1160.1151,774.5667
529,1154.3742,813.4274,-69.2182,1034.2233,1167.8908,799.9107,1154.3742,813.4274
530,1413.0544,754.4824,-19.2111,1225.1322,1413.6143,753.9224,1413.0544,754.4824
531,1351.4906,618.1043,-11.7112,1172.0192,1351.6776,617.9173,1351.4906,618.1043
532,1237.9498,730.0167,-95.2054,1090.3725,1255.2084,712.7581,1237.9498,730.0167
533,1215.9647,748.8154,-117.9141,1081.8839,1244.0403,720.7398,1215.9647,748.8154
534,1259.9543,766.1349,-22.7304,1100.3193,1260.9984,765.0908,1259.9543,766.1349
535,1273.1256,671.0617,-80.4606,1111.8671,1283.6930,660.4943,1273.1256,671.0617
536,1295.8718,752.7671,-6.4994,1127.1997,1295.9496,752.6894,1295.8718,752.7671
537,1310.4049,716.3186,18.6117,1136.9455,1310.9874,715.7360,1310.4049,716.3186
538,959.5560,429.6419,-301.9031,983.1128,1096.2800,292.9178,959.5560,429.6419
539,472.7697,1651.9548,422.7828,1645.5113,1787.8722,336.8523,472.7697,1651.9548
540,1312.0721,625.8993,89.9227,1147.3084,1323.6608,614.3107,1312.0721,625.8993
541,1310.3508,522.2219,27.4306,1143.5464,1311.3044,521.2684,1310.3508,522.2219
542,1238.3066,843.9730,-114.8500,1113.6282,1269.3179,812.9616,1238.3066,843.9730
543,1155.2526,821.8746,88.7771,1041.2770,1177.4196,799.7076,1155.2526,821.8746
544,1154.8002,791.2874,116.6144,1042.4573,1188.9936,757.0940,1154.8002,791.2874
545,1170.7659,787.1315,228.7195,1107.0953,1277.4558,680.4416,1170.7659,787.1315
546,1186.9701,764.5457,172.1858,1083.9184,1248.2621,703.2537,1186.9701,764.5457
547,1161.3751,822.8182,-3.0880,1034.5289,1161.4033,822.7901,1161.3751,822.8182
548,1214.6365,674.5621,48.0273,1057.3306,1218.8742,670.3244,1214.6365,674.5621
549,1312.3327,665.5448,54.9358,1140.5282,1316.9656,660.9119,1312.3327,665.5448
550,1178.7303,831.2643,-252.3293,1136.4767,1311.3521,698.6425,1178.7303,831.2643
551,1578.6461,739.8848,30.7424,1369.0770,1579.7713,738.7595,1578.6461,739.8848
552,1255.0431,754.5035,86.4382,1104.4858,1269.5497,739.9970,1255.0431,754.5035
553,1243.2178,740.8209,82.2467,1092.5648,1256.3395,727.6992,1243.2178,740.8209
554,1257.7374,777.6015,-9.6487,1099.4673,1257.9312,777.4077,1257.7374,777.6015
555,1273.4784,769.7473,-34.1690,1112.4316,1275.7856,767.4401,1273.4784,769.7473
556,1710.3612,617.3150,-32.4823,1501.2485,1711.3257,616.3505,1710.3612,617.3150
557,1439.0848,641.2274,-38.9998,1250.5678,1440.9866,639.3256,1439.0848,641.2274
558,1206.1241,586.1993,85.8664,1055.2038,1217.7977,574.5257,1206.1241,586.1993
559,1171.6118,612.4028,115.6870,1034.5838,1194.5997,589.4150,1171.6118,612.4028
560,1129.1079,763.6951,121.5133,1019.8613,1165.8260,726.9770,1129.1079,763.6951
561,1178.1061,758.0174,165.2015,1073.0210,1235.2885,700.8350,1178.1061,758.0174
562,1160.7170,727.7103,176.4646,1060.9335,1223.5226,664.9047,1160.7170,727.7103
563,1305.5247,550.3016,-128.0006,1156.6965,1326.6294,529.1969,1305.5247,550.3016
564,1598.6942,657.9646,53.7441,1394.8196,1601.7546,654.9041,1598.6942,657.9646
565,1158.1559,541.8296,-155.3122,1039.1087,1195.0817,504.9037,1158.1559,541.8296
566,1219.0527,766.4473,56.0541,1071.7357,1225.8915,759.6085,1219.0527,766.4473
567,1238.3064,780.1674,-21.8784,1085.0869,1239.3488,779.1249,1238.3064,780.1674
568,1258.8654,699.2432,-43.7978,1095.0730,1262.2724,695.8362,1258.8654,699.2432
569,1557.6263,665.6983,-27.7202,1354.5294,1558.4870,664.8377,1557.6263,665.6983
570,1235.7287,479.7093,12.8026,1079.2810,1235.9454,479.4925,1235.7287,479.7093
571,1196.7582,804.0404,72.3732,1064.0408,1209.6711,791.1274,1196.7582,804.0404
572,1792.9080,895.8471,21.0254,1553.1310,1793.4005,895.3545,1792.9080,895.8471
573,472.8926,2154.5416,16.3203,1961.5324,2154.7000,472.7342,472.8926,2154.5416
574,1107.0726,1226.2494,-178.5737,1211.3695,1354.9144,978.4076,1107.0726,1226.2494
575,1176.7612,598.1679,-170.3226,1060.9903,1223.1763,551.7529,1176.7612,598.1679
576,1173.5665,538.5284,-50.4246,1021.2248,1177.5454,534.5494,1173.5665,538.5284
577,1273.4321,746.7455,-158.0201,1141.5952,1317.2045,702.9731,1273.4321,746.7455
578,1313.7470,677.7410,25.8074,1138.8072,1314.7924,676.6955,1313.7470,677.7410
579,1257.9355,740.5405,-37.9842,1097.0771,1260.7092,737.7668,1257.9355,740.5405
580,1149.5221,741.6827,37.7031,1011.5227,1152.9783,738.2265,1149.5221,741.6827
581,1163.2931,795.5763,23.1205,1030.6832,1164.7411,794.1283,1163.2931,795.5763
582,1302.4339,754.7273,128.0478,1154.1896,1330.8915,726.2698,1302.4339,754.7273
583,1244.0457,780.3443,121.5281,1109.1033,1273.9655,750.4244,1244.0457,780.3443
584,1143.8385,787.7897,-158.3792,1050.2985,1204.0927,727.5356,1143.8385,787.7897
585,1192.9711,899.0158,-111.6853,1093.7689,1230.5904,861.3965,1192.9711,899.0158
586,1218.9045,775.0116,-176.3458,1111.3053,1280.4330,713.4830,1218.9045,775.0116
587,1571.3694,757.6893,-22.8180,1361.7074,1572.0088,757.0499,1571.3694,757.6893
588,1324.5042,714.4437,-153.5687,1178.6465,1360.9806,677.9673,1324.5042,714.4437
589,1405.4930,734.1773,135.1143,1239.8844,1431.6667,708.0036,1405.4930,734.1773
590,1368.6528,746.8163,86.1553,1196.2780,1380.3688,735.1002,1368.6528,746.8163
591,1293.7439,776.0405,76.1366,1135.5196,1304.7088,765.0756,1293.7439,776.0405
592,1284.0879,689.4612,67.0194,1119.0999,1291.5480,682.0011,1284.0879,689.4612
593,1189.8016,878.0570,34.9722,1070.3119,1193.6767,874.1819,1189.8016,878.0570
594,974.6424,575.4978,-142.7949,883.9639,1020.4667,529.6735,974.6424,575.4978
595,1105.9388,647.6358,236.8155,1046.1988,1206.3203,547.2544,1105.9388,647.6358
596,1473.8068,464.5790,-33.0138,1306.3346,1474.8856,463.5002,1473.8068,464.5790
597,1171.7889,816.2758,-65.0396,1046.7010,1183.3140,804.7507,1171.7889,816.2758
598,1210.5617,693.6609,-115.9403,1071.0893,1235.3758,668.8468,1210.5617,693.6609
599,1340.1761,744.7783,51.3126,1166.4183,1344.5660,740.3884,1340.1761,744.7783
600,1187.1048,757.4937,-61.8541,1046.5505,1195.8330,748.7654,1187.1048,757.4937
601,1188.9246,911.8342,-67.2021,1083.7110,1204.3629,896.3960,1188.9246,911.8342
602,508.2148,1484.1226,598.9471,1668.1912,1768.7207,223.6167,508.2148,1484.1226
603,1191.7007,432.1251,319.1007,1182.1144,1307.9613,315.8645,1191.7007,432.1251
604,1195.6375,1002.0463,-153.0546,1142.7330,1279.9361,917.7478,1195.6375,1002.0463
605,1171.4149,835.7588,-48.0074,1048.1409,1178.1462,829.0275,1171.4149,835.7588
606,321.7274,2115.0192,60.4292,1976.6917,2117.0532,319.6934,321.7274,2115.0192
607,345.6488,1977.7356,95.1176,1836.9679,1983.2603,340.1241,345.6488,1977.7356
608,306.9242,2027.6685,172.3832,1916.3636,2044.7679,289.8249,306.9242,2027.6685
609,1172.1277,913.8762,38.5774,1068.8022,1177.7672,908.2367,1172.1277,913.8762
610,1151.8489,889.6847,3.4737,1045.7288,1151.8949,889.6386,1151.8489,889.6847
611,1860.4091,498.2992,238.9398,1718.6216,1901.1076,457.6007,1860.4091,498.2992
612,387.5050,1563.0262,454.6232,1614.7994,1718.3300,232.2011,387.5050,1563.0262
613,1114.9544,1450.3052,-246.2651,1382.5425,1580.5586,984.7011,1114.9544,1450.3052
614,1430.4600,828.9773,281.9048,1336.4174,1541.9270,717.5104,1430.4600,828.9773
615,1158.7975,1129.7212,408.2427,1345.3437,1552.7608,735.7579,1158.7975,1129.7212
616,1574.4410,623.1482,245.8669,1437.8524,1634.2290,563.3601,1574.4410,623.1482
617,1174.9584,786.7953,48.6312,1040.2967,1180.9584,780.7952,1174.9584,786.7953
618,1194.6885,789.4214,23.1923,1053.0754,1196.0114,788.0985,1194.6885,789.4214
619,1260.6857,353.0161,26.0838,1127.3631,1261.4346,352.2672,1260.6857,353.0161
620,347.1263,1686.5446,-253.9654,1604.0513,1733.0817,300.5891,347.1263,1686.5446
621,370.0484,1422.7761,-291.4357,1374.6039,1498.0714,294.7532,370.0484,1422.7761
622,1253.8743,1012.2086,-244.6106,1227.6350,1405.8691,860.2138,1253.8743,1012.2086
623,1353.7843,681.3154,56.4391,1176.4882,1358.4882,676.6115,1353.7843,681.3154
624,1255.8313,638.3902,185.3261,1134.0111,1307.1859,587.0356,1255.8313,638.3902
625,1184.1725,850.1865,91.8715,1069.4089,1207.7760,826.5830,1184.1725,850.1865
626,1182.3688,845.0409,-24.7476,1055.8302,1184.1747,843.2350,1182.3688,845.0409
627,1176.2766,864.4607,-1.9353,1055.5024,1176.2886,864.4487,1176.2766,864.4607
628,1131.9275,750.9585,-135.0836,1024.6515,1174.9638,707.9223,1131.9275,750.9585
629,476.3691,2047.7403,63.3693,1859.2296,2050.2916,473.8177,476.3691,2047.7403
630,276.8753,1609.4510,-163.7267,1517.1666,1629.2724,257.0539,276.8753,1609.4510
631,994.4824,371.2696,-126.1564,897.4194,1019.0515,346.7005,994.4824,371.2696
632,315.2709,1543.0372,263.5293,1483.9906,1597.2112,261.0970,315.2709,1543.0372
633,442.6131,1616.7744,329.7967,1555.8142,1703.0655,356.3220,442.6131,1616.7744
634,411.7384,2075.4977,60.1118,1906.1735,2077.6667,409.5693,411.7384,2075.4977
635,360.4834,2063.4993,54.6839,1911.3062,2065.2534,358.7293,360.4834,2063.4993
636,1208.8684,810.5038,52.3871,1070.8501,1215.6424,803.7298,1208.8684,810.5038
637,1225.2108,815.2558,66.8979,1086.4388,1235.8513,804.6153,1225.2108,815.2558
638,1061.2892,461.2568,-58.1138,927.1987,1066.8658,455.6802,1061.2892,461.2568
639,1214.0713,832.4480,-101.5977,1089.6118,1239.4337,807.0857,1214.0713,832.4480
640,1235.7715,676.2317,-150.9063,1103.2093,1273.8757,638.1275,1235.7715,676.2317
641,506.6854,1988.6406,149.7624,1808.6163,2003.6237,491.7023,506.6854,1988.6406
642,383.2761,1648.1757,-402.0100,1648.1849,1765.1288,266.3230,383.2761,1648.1757
643,1236.4340,257.0181,284.5733,1232.8777,1313.1145,180.3376,1236.4340,257.0181
644,462.4311,1762.9965,471.2689,1781.2966,1915.8090,309.6186,462.4311,1762.9965
645,1146.3241,795.4135,43.0337,1020.0469,1151.5245,790.2131,1146.3241,795.4135
646,1275.0730,768.7164,25.9230,1112.9162,1276.3966,767.3927,1275.0730,768.7164
647,1185.4562,774.8362,-101.7816,1057.4600,1209.3005,750.9919,1185.4562,774.8362
648,1179.3621,773.3684,-30.7536,1039.1100,1181.6785,771.0521,1179.3621,773.3684
649,1214.5330,800.8886,21.6688,1070.1476,1215.6650,799.7565,1214.5330,800.8886
650,1213.3281,929.8775,67.9110,1105.6340,1228.7587,914.4469,1213.3281,929.8775
651,1310.7785,729.9107,65.3988,1143.2365,1318.0506,722.6387,1310.7785,729.9107
652,1164.1467,828.0976,78.2244,1046.5721,1181.4632,810.7811,1164.1467,828.0976
653,1137.6379,814.4291,90.7473,1027.4700,1161.3739,790.6931,1137.6379,814.4291
654,620.0403,2555.6587,243.8746,2347.2653,2585.9124,589.7867,620.0403,2555.6587
655,1143.7090,849.0371,-170.0178,1069.8603,1221.3484,771.3977,1143.7090,849.0371
656,1164.0478,797.7887,56.1540,1035.5046,1172.4638,789.3727,1164.0478,797.7887
657,1149.8651,765.7131,84.0806,1024.3282,1167.4621,748.1161,1149.8651,765.7131
658,1129.3801,930.5122,65.6097,1050.4115,1149.0752,910.8171,1129.3801,930.5122
659,1184.0422,842.5847,46.3560,1058.6292,1190.2236,836.4033,1184.0422,842.5847
660,1183.0361,744.7605,-107.9674,1052.6799,1208.1898,719.6068,1183.0361,744.7605
661,322.9809,2090.3576,92.5414,1955.6221,2095.1900,318.1486,322.9809,2090.3576
662,1263.4274,771.2993,-149.0642,1132.8421,1305.0570,729.6696,1263.4274,771.2993
663,1315.6005,629.5092,-115.8713,1157.2305,1334.6412,610.4686,1315.6005,629.5092
664,1406.4474,638.4344,-13.9790,1219.9814,1406.7017,638.1801,1406.4474,638.4344
665,417.2801,2080.1591,227.4263,1946.3668,2110.7024,386.7368,417.2801,2080.1591
666,454.3917,2143.3354,32.7970,1956.9547,2143.9721,453.7551,454.3917,2143.3354
667,1268.5345,784.9864,-11.0509,1109.0390,1268.7869,784.7339,1268.5345,784.9864
668,1257.9811,752.9347,73.7228,1103.8816,1268.5226,742.3932,1257.9811,752.9347
669,1282.5667,757.4563,-259.8519,1204.0756,1389.4140,650.6089,1282.5667,757.4563
670,1224.5657,736.3921,-109.4112,1084.4291,1247.9657,712.9922,1224.5657,736.3921
671,1177.1848,795.3784,-110.9095,1057.8214,1207.0642,765.4990,1177.1848,795.3784
672,1225.8423,788.6737,98.2448,1089.4321,1246.9060,767.6101,1225.8423,788.6737
673,1205.0828,737.6533,62.2125,1057.8444,1213.2213,729.5148,1205.0828,737.6533
674,1333.7627,614.1012,7.0037,1156.3413,1333.8309,614.0331,1333.7627,614.1012
675,1160.8737,722.4763,184.6288,1064.4996,1228.2685,655.0815,1160.8737,722.4763
676,1210.0758,736.0122,233.8395,1131.1099,1306.0080,640.0800,1210.0758,736.0122
677,1342.1005,701.4478,-11.0164,1162.8471,1342.2898,701.2584,1342.1005,701.4478
678,1266.2098,744.3620,-38.6412,1104.2296,1269.0555,741.5162,1266.2098,744.3620
679,1092.7525,775.9639,-199.1736,1033.1030,1188.8358,679.8805,1092.7525,775.9639
680,1180.0643,813.1771,-222.4676,1114.7569,1284.9667,708.2748,1180.0643,813.1771
681,1010.3286,669.6270,-178.6273,942.5200,1086.8119,593.1436,1010.3286,669.6270
682,1210.9567,746.6615,-4.8387,1058.2131,1211.0071,746.6111,1210.9567,746.6615
683,1190.7914,571.3649,-101.2149,1046.3264,1206.9106,555.2457,1190.7914,571.3649
684,1244.7141,710.9650,27.3345,1082.6254,1246.1103,709.5688,1244.7141,710.9650
685,1171.2218,734.9836,6.1266,1025.3025,1171.3078,734.8976,1171.2218,734.9836
686,1189.9889,807.9003,-146.9914,1082.6835,1239.9932,757.8961,1189.9889,807.9003
687,1168.9975,804.0979,-145.8866,1066.2968,1220.1517,752.9437,1168.9975,804.0979
688,1170.7071,707.6777,177.9796,1066.7285,1231.2126,647.1722,1170.7071,707.6777
689,1227.2962,568.1188,-132.0152,1088.1401,1252.7521,542.6628,1227.2962,568.1188
690,1540.5419,603.7876,-122.3417,1361.0919,1556.2563,588.0732,1540.5419,603.7876
691,1288.3802,771.1102,-51.3600,1126.4834,1293.4305,766.0600,1288.3802,771.1102
692,1258.6345,554.7350,83.2548,1102.0332,1268.3476,545.0219,1258.6345,554.7350
693,1228.0921,500.6382,103.1968,1084.4204,1242.4483,486.2820,1228.0921,500.6382
694,1152.1611,759.0053,136.7575,1041.7177,1195.0524,716.1140,1152.1611,759.0053
695,1187.2481,482.3038,-85.8580,1044.8327,1197.5544,471.9975,1187.2481,482.3038
696,1168.7685,814.1398,42.8306,1040.5795,1173.8680,809.0402,1168.7685,814.1398
697,1153.1197,822.8111,79.6468,1037.7544,1171.3217,804.6091,1153.1197,822.8111
698,1464.1880,752.2447,-38.5146,1269.9374,1466.2655,750.1672,1464.1880,752.2447
699,1607.7222,739.2795,8.5381,1393.9037,1607.8062,739.1956,1607.7222,739.2795
700,1164.9509,807.4577,-59.2961,1038.7483,1174.5295,797.8791,1164.9509,807.4577
701,1315.7438,471.7521,-134.9691,1177.9970,1336.8023,450.6936,1315.7438,471.7521
702,1225.3114,586.6722,-0.7242,1061.4696,1225.3123,586.6714,1225.3114,586.6722
703,1347.6898,754.2873,-22.4912,1170.5509,1348.5410,753.4360,1347.6898,754.2873
704,1342.8542,752.9229,-19.3114,1166.2775,1343.4856,752.2914,1342.8542,752.9229
705,1268.7672,769.0190,78.1550,1115.2483,1280.7046,757.0816,1268.7672,769.0190
706,1387.6391,720.3312,20.1557,1202.5300,1388.2474,719.7229,1387.6391,720.3312
707,1147.9732,500.1358,187.4603,1048.4560,1198.3067,449.8024,1147.9732,500.1358
708,1214.8666,747.3628,-185.9757,1109.1740,1279.8235,682.4059,1214.8666,747.3628
709,1323.4059,756.6867,102.6362,1163.6910,1341.4212,738.6714,1323.4059,756.6867
710,287.7998,2004.5502,3.2770,1877.2781,2004.5564,287.7936,287.7998,2004.5502
711,1321.9728,484.9995,-44.9468,1160.9225,1324.3796,482.5928,1321.9728,484.9995
712,1232.7945,743.3218,-141.0202,1102.5455,1270.5162,705.6000,1232.7945,743.3218
713,1268.3245,754.5136,225.9884,1172.2551,1353.5757,669.2624,1268.3245,754.5136
714,1332.0607,726.4059,53.6817,1158.9132,1336.7820,721.6846,1332.0607,726.4059
715,1322.7416,670.6739,-53.0378,1149.2431,1327.0274,666.3881,1322.7416,670.6739
716,1321.7851,726.2454,-104.2148,1160.6851,1339.4952,708.5352,1321.7851,726.2454
717,1160.5934,454.1099,-8.8232,1013.1088,1160.7036,453.9997,1160.5934,454.1099
718,1286.2729,512.6251,295.5769,1232.8843,1386.2738,412.6242,1286.2729,512.6251
719,2470.3112,942.1111,-685.8356,2464.5110,2732.9630,679.4593,2470.3112,942.1111
720,1255.6326,737.2589,-213.4547,1153.7445,1332.2146,660.6769,1255.6326,737.2589
721,1200.1932,748.1682,88.7580,1061.0876,1216.9967,731.3646,1200.1932,748.1682
722,1310.5584,687.9861,-60.7995,1140.3210,1316.4404,682.1041,1310.5584,687.9861
723,1282.8122,687.3306,119.1523,1130.8874,1305.7689,664.3740,1282.8122,687.3306
724,1122.9127,594.3212,206.7867,1036.8520,1194.1955,523.0384,1122.9127,594.3212
725,1190.1429,829.3182,40.3615,1059.2869,1194.6026,824.8585,1190.1429,829.3182
726,1222.0434,797.0757,128.1207,1097.2253,1257.6811,761.4380,1222.0434,797.0757
727,1198.1950,468.9135,196.8197,1099.9615,1247.9223,419.1862,1198.1950,468.9135
728,1074.2336,450.1318,-158.1693,973.7055,1112.0302,412.3352,1074.2336,450.1318
729,1397.1622,830.7306,-217.6564,1274.2186,1471.1375,756.7553,1397.1622,830.7306
730,1303.9192,691.3754,-20.9478,1130.4973,1304.6348,690.6599,1303.9192,691.3754
731,1268.6928,698.0070,35.0454,1102.2356,1270.8368,695.8630,1268.6928,698.0070
732,1213.4222,849.0746,-83.6310,1088.1257,1231.7014,830.7953,1213.4222,849.0746
733,1249.3236,765.3592,44.8212,1093.8143,1253.4396,761.2432,1249.3236,765.3592
734,1317.0429,945.1858,-365.0689,1335.2729,1540.8029,721.4257,1317.0429,945.1858
735,1133.9278,953.9248,-65.8570,1061.6470,1155.4495,932.4031,1133.9278,953.9248
736,783.3928,418.3231,-115.4939,707.8162,816.8622,384.8538,783.3928,418.3231
737,1239.6338,659.4715,144.9106,1103.2175,1273.8152,625.2902,1239.6338,659.4715
738,1183.5757,904.2077,112.5440,1089.1479,1223.2734,864.5101,1183.5757,904.2077
739,1474.3151,691.7952,224.4485,1335.4373,1534.1222,631.9881,1474.3151,691.7952
740,1509.1970,677.0562,-249.0519,1378.5319,1578.0405,608.2127,1509.1970,677.0562
741,1464.4705,236.1433,-222.6028,1415.3687,1503.5671,197.0466,1464.4705,236.1433
742,1314.9784,386.5942,40.2406,1172.6543,1316.7194,384.8533,1314.9784,386.5942
743,345.6551,1923.6900,-122.3605,1788.8666,1933.1215,336.2237,345.6551,1923.6900
744,1312.6504,932.5558,-233.1752,1237.6202,1423.4164,821.7898,1312.6504,932.5558
745,1107.4492,870.4980,3.6030,1010.0580,1107.5039,870.4432,1107.4492,870.4980
746,1152.1260,979.6954,-80.4726,1085.3075,1183.8468,947.9746,1152.1260,979.6954
747,1262.6592,550.4338,-172.5678,1136.4921,1302.2685,510.8245,1262.6592,550.4338
748,433.3989,1565.7004,322.0917,1507.2853,1650.9096,348.1897,433.3989,1565.7004
749,1224.2885,796.6557,-27.6135,1077.2621,1226.0642,794.8800,1224.2885,796.6557
750,1165.1107,792.9729,-69.7061,1037.7691,1177.7390,780.3446,1165.1107,792.9729
751,338.5999,1471.8138,221.3930,1389.0912,1513.5310,296.8827,338.5999,1471.8138
752,1210.2307,783.6311,-94.4103,1075.6865,1230.1906,763.6711,1210.2307,783.6311
753,1560.4919,1127.1669,-565.7650,1704.9855,1949.6616,737.9971,1560.4919,1127.1669
754,299.8553,1443.8950,-184.1543,1357.7647,1472.8074,270.9429,299.8553,1443.8950
755,318.3323,2089.1174,51.8560,1951.6097,2090.6347,316.8150,318.3323,2089.1174
756,316.3793,2155.0922,75.2918,2019.8262,2158.1701,313.3014,316.3793,2155.0922
757,1294.5043,285.6126,-22.6588,1178.6133,1295.0129,285.1040,1294.5043,285.6126
758,1189.9255,881.7137,4.7884,1069.6901,1189.9999,881.6394,1189.9255,881.7137
759,1188.0306,865.4236,31.6571,1065.4724,1191.1077,862.3465,1188.0306,865.4236
760,1132.4227,848.2800,-113.3494,1039.1789,1172.0994,808.6033,1132.4227,848.2800
761,1154.8596,778.3577,-62.6150,1025.8701,1164.9999,768.2175,1154.8596,778.3577
762,1253.9680,854.6865,110.4565,1125.9561,1282.4874,826.1671,1253.9680,854.6865
763,1959.8374,618.6995,53.5439,1737.7578,1961.9717,616.5652,1959.8374,618.6995
764,1866.2837,566.0332,-80.9414,1663.3353,1871.3029,561.0139,1866.2837,566.0332
765,278.8743,2154.0354,3.5771,2029.0324,2154.0422,278.8675,278.8743,2154.0354
766,385.5240,2097.4456,61.2805,1936.6355,2099.6364,383.3331,385.5240,2097.4456
767,1198.4664,845.7916,106.0430,1082.4822,1227.8959,816.3621,1198.4664,845.7916
768,374.9596,1493.1682,-307.9687,1447.3432,1572.3760,295.7519,374.9596,1493.1682
769,1240.3785,808.0534,-46.3295,1093.4516,1245.2876,803.1443,1240.3785,808.0534
770,353.1462,1680.4491,217.0227,1580.0233,1715.0326,318.5627,353.1462,1680.4491
771,355.4429,1977.3656,101.8016,1834.2750,1983.7303,349.0782,355.4429,1977.3656
772,1144.7032,802.4189,-115.4855,1037.1599,1180.0230,767.0991,1144.7032,802.4189
773,1230.9327,502.9200,33.3579,1073.4996,1232.4580,501.3948,1230.9327,502.9200
774,1211.5933,575.5070,-69.0348,1056.4959,1218.9994,568.1009,1211.5933,575.5070
775,857.1751,1115.2567,274.0299,1117.0736,1289.1085,683.3233,857.1751,1115.2567
776,1260.2274,887.7609,136.3996,1146.0045,1304.8354,843.1529,1260.2274,887.7609
777,1131.8641,683.7680,85.4297,998.3072,1147.5988,668.0333,1131.8641,683.7680
778,1286.3939,706.3668,125.6288,1136.8575,1312.4348,680.3258,1286.3939,706.3668
779,1311.5268,673.6028,159.8593,1169.2135,1349.3445,635.7851,1311.5268,673.6028
780,1199.3231,827.5527,70.1570,1070.2721,1212.1218,814.7540,1199.3231,827.5527
781,1198.3804,839.9253,39.8605,1067.6173,1202.7594,835.5463,1198.3804,839.9253
782,1061.5255,672.8063,-206.3236,996.4999,1150.6180,583.7139,1061.5255,672.8063
783,1185.7940,796.2898,88.2101,1057.9661,1204.8395,777.2443,1185.7940,796.2898
