face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
784,1179.5105,789.3031,65.6160,1046.9811,1190.2487,778.5649,1179.5105,789.3031
785,1165.5970,720.3263,35.1316,1020.5777,1168.3519,717.5715,1165.5970,720.3263
786,1313.5225,744.9782,58.0770,1145.3851,1319.3944,739.1063,1313.5225,744.9782
787,1260.5226,748.4117,31.1590,1099.3453,1262.4115,746.5228,1260.5226,748.4117
788,1280.5054,581.3274,-254.3514,1194.7077,1363.2439,498.5889,1280.5054,581.3274
789,1472.0474,736.1737,56.8735,1278.6307,1476.4171,731.8040,1472.0474,736.1737
790,1177.9321,776.3022,14.3551,1037.4758,1178.4446,775.7898,1177.9321,776.3022
791,1155.4279,811.5630,50.9365,1031.3725,1162.8144,804.1765,1155.4279,811.5630
792,1268.7507,732.9283,191.5712,1152.0015,1330.1964,671.4826,1268.7507,732.9283
793,1190.3795,756.5567,-81.1614,1052.8786,1205.0663,741.8699,1190.3795,756.5567
794,1344.8958,704.6667,-18.9736,1165.6228,1345.4576,704.1049,1344.8958,704.6667
795,1300.2554,735.9335,-23.6407,1130.0607,1301.2440,734.9449,1300.2554,735.9335
796,1169.9025,787.2372,-58.7884,1038.1675,1178.7304,778.4093,1169.9025,787.2372
797,1192.1698,535.7495,32.9224,1035.7816,1193.8169,534.1025,1192.1698,535.7495
798,1390.3374,606.7263,50.4083,1210.4642,1393.5668,603.4969,1390.3374,606.7263
799,1171.6814,828.5107,-0.0713,1043.3200,1171.6814,828.5107,1171.6814,828.5107
800,1373.0998,668.4967,-18.7815,1189.7212,1373.6001,667.9965,1373.0998,668.4967
801,1395.5630,655.0599,-159.0669,1240.3343,1428.2860,622.3369,1395.5630,655.0599
802,402.8104,2060.4406,74.8119,1895.9154,2063.8102,399.4409,402.8104,2060.4406
803,462.4046,2043.8058,88.0752,1862.5699,2048.6960,457.5145,462.4046,2043.8058
804,1161.3413,719.8381,-197.0970,1071.1884,1236.5264,644.6531,1161.3413,719.8381
805,1167.6341,813.3033,-228.8166,1110.0730,1279.8554,701.0821,1167.6341,813.3033
806,1202.7047,757.0735,87.6438,1064.0335,1219.3222,740.4560,1202.7047,757.0735
807,1290.9663,739.4127,-80.8369,1130.6512,1302.5698,727.8091,1290.9663,739.4127
808,1162.2744,733.1193,191.0598,1070.4071,1235.0074,660.3863,1162.2744,733.1193
809,1210.4077,686.6435,86.1586,1061.9404,1224.2167,672.8345,1210.4077,686.6435
810,1206.8917,743.9197,37.8173,1056.6286,1209.9604,740.8510,1206.8917,743.9197
811,1259.9154,775.8358,78.6850,1109.2315,1272.3841,763.3671,1259.9154,775.8358
812,1239.4554,773.1284,35.8741,1086.0847,1242.1990,770.3848,1239.4554,773.1284
813,1330.4136,549.1461,77.0393,1165.6653,1337.9378,541.6219,1330.4136,549.1461
814,491.1619,2238.5707,40.5782,2039.0876,2239.5125,490.2201,491.1619,2238.5707
815,1259.1117,749.8614,-18.1742,1097.4908,1259.7595,749.2136,1259.1117,749.8614
816,1134.4417,809.5542,-196.5329,1067.6232,1226.9747,717.0212,1134.4417,809.5542
817,1218.6649,750.1325,-62.8482,1070.2955,1226.9488,741.8486,1218.6649,750.1325
818,1233.6427,639.5260,79.6910,1077.4846,1244.1462,629.0224,1233.6427,639.5260
819,1311.6605,752.8791,61.4865,1145.0328,1318.3463,746.1933,1311.6605,752.8791
820,1248.6709,735.8544,80.1789,1095.9501,1260.9145,723.6107,1248.6709,735.8544
821,1185.5066,964.4148,49.6558,1095.2620,1196.1469,953.7744,1185.5066,964.4148
822,448.7369,2124.1720,24.4109,1939.6043,2124.5276,448.3813,448.7369,2124.1720
823,1135.4527,776.8827,-160.8419,1043.2144,1197.0270,715.3084,1135.4527,776.8827
824,1079.8843,765.6399,-211.2912,1029.3124,1186.0706,659.4536,1079.8843,765.6399
825,1795.6986,619.2690,96.6027,1588.7112,1803.5783,611.3892,1795.6986,619.2690
826,1588.8952,739.0723,-58.5058,1380.8606,1592.9041,735.0634,1588.8952,739.0723
827,1263.3623,566.3834,-78.2978,1104.4088,1272.0499,557.6958,1263.3623,566.3834
828,1182.7343,593.0032,-34.2609,1025.9968,1184.7181,591.0194,1182.7343,593.0032
829,1176.0319,645.6057,189.5418,1071.6264,1236.8005,584.8371,1176.0319,645.6057
830,1153.1124,747.7775,190.2875,1065.4557,1228.4439,672.4459,1153.1124,747.7775
831,1118.0224,844.2408,-143.8815,1039.6837,1179.7292,782.5340,1118.0224,844.2408
832,1192.6633,696.2256,-91.1958,1049.6491,1208.8859,680.0030,1192.6633,696.2256
833,1146.0403,765.3866,-141.8187,1040.3840,1193.0673,718.3595,1146.0403,765.3866
834,1184.5785,782.9529,-161.4773,1080.2764,1241.4491,726.0824,1184.5785,782.9529
835,1261.9190,459.8595,-49.6247,1109.5011,1264.9777,456.8008,1261.9190,459.8595
836,490.4843,2031.2677,-5.0057,1835.8631,2031.2839,490.4680,490.4843,2031.2677
837,1236.7061,808.2480,41.6803,1090.1162,1240.7231,804.2310,1236.7061,808.2480
838,1237.2353,813.6934,45.6690,1091.9592,1242.1037,808.8250,1237.2353,813.6934
839,1209.2185,763.4142,-127.7216,1082.0418,1243.2174,729.4152,1209.2185,763.4142
840,1456.2153,719.2208,2.8421,1261.1604,1456.2263,719.2099,1456.2153,719.2208
841,1465.6402,703.8252,13.3007,1269.8218,1465.8724,703.5930,1465.6402,703.8252
842,1283.2545,567.4294,-96.0480,1126.1606,1295.9180,554.7659,1283.2545,567.4294
843,1314.4811,671.4756,62.3884,1143.5800,1320.4785,665.4783,1314.4811,671.4756
844,1194.8369,776.5301,41.8539,1052.6456,1198.9835,772.3835,1194.8369,776.5301
845,1172.7757,855.5725,9.5479,1050.8501,1173.0628,855.2854,1172.7757,855.5725
846,1193.3970,741.7792,-182.4668,1090.4486,1257.9049,677.2714,1193.3970,741.7792
847,1137.4604,700.1351,137.4258,1021.9036,1177.0596,660.5359,1137.4604,700.1351
848,1305.3586,731.3652,-39.1767,1135.2386,1308.0202,728.7036,1305.3586,731.3652
849,1363.1597,746.1708,-15.3800,1182.5967,1363.5429,745.7876,1363.1597,746.1708
850,1222.6200,560.7787,-56.6964,1064.5641,1227.4418,555.9570,1222.6200,560.7787
851,1129.0833,634.3112,-429.0030,1230.0896,1376.9179,386.4766,1129.0833,634.3112
852,1222.5658,549.9281,38.0032,1062.5900,1224.7062,547.7878,1222.5658,549.9281
853,1154.7394,749.3019,-202.2459,1073.4702,1238.3741,665.6671,1154.7394,749.3019
854,1271.6370,745.1555,-222.5729,1171.9070,1353.1199,663.6725,1271.6370,745.1555
855,1255.8591,729.4898,-193.1894,1142.4392,1319.1530,666.1958,1255.8591,729.4898
856,1112.5861,409.5922,55.1040,979.2938,1116.8792,405.2991,1112.5861,409.5922
857,1120.6229,706.0233,-255.3140,1076.3988,1242.1976,584.4487,1120.6229,706.0233
858,1156.4755,765.9046,-283.3951,1131.0323,1305.3546,617.0256,1156.4755,765.9046
859,1259.3203,657.0916,-84.3756,1100.6934,1270.9184,645.4934,1259.3203,657.0916
860,1273.0713,746.5809,-62.6257,1113.2874,1280.4181,739.2342,1273.0713,746.5809
861,1166.6414,545.2984,-143.4615,1041.1428,1198.1657,513.7741,1166.6414,545.2984
862,1269.0505,733.1382,68.6851,1109.8398,1277.7135,724.4752,1269.0505,733.1382
863,1299.8679,756.2101,-18.6184,1131.1839,1300.5047,755.5732,1299.8679,756.2101
864,1162.2949,785.4685,7.8134,1027.1939,1162.4568,785.3066,1162.2949,785.4685
865,1156.8985,749.6388,1.7923,1016.4281,1156.9064,749.6309,1156.8985,749.6388
866,1166.8572,793.4621,-111.7950,1050.1311,1197.7696,762.5497,1166.8572,793.4621
867,1709.4208,737.8096,24.2712,1485.6051,1710.0267,737.2036,1709.4208,737.8096
868,1404.0626,400.5943,-75.5938,1259.5839,1409.7254,394.9316,1404.0626,400.5943
869,1193.3275,822.7531,-49.7097,1061.3918,1199.8799,816.2008,1193.3275,822.7531
870,1238.2336,751.6303,-98.1170,1093.7813,1257.2726,732.5912,1238.2336,751.6303
871,485.1454,1837.7424,87.7929,1656.5669,1843.4170,479.4708,485.1454,1837.7424
872,1208.3383,670.6339,-71.1161,1055.7704,1217.5850,661.3872,1208.3383,670.6339
873,281.8230,1796.0137,-143.2203,1691.2918,1809.4412,268.3955,281.8230,1796.0137
874,1614.9516,572.9273,261.3063,1488.5925,1676.8071,511.0718,1614.9516,572.9273
875,802.5129,472.7874,174.5195,761.2542,877.7267,397.5735,802.5129,472.7874
876,1705.7331,423.9496,229.4398,1588.7232,1745.5651,384.1176,1705.7331,423.9496
877,1131.7678,1107.8268,-21.7864,1120.6248,1144.6557,1094.9389,1131.7678,1107.8268
878,1163.5514,910.4256,64.3157,1065.7435,1178.9556,895.0213,1163.5514,910.4256
879,1179.7604,838.6306,6.1044,1051.6010,1179.8696,838.5214,1179.7604,838.6306
880,1158.6299,794.2770,5.2572,1026.2110,1158.7057,794.2012,1158.6299,794.2770
881,1209.0489,818.2643,-82.3439,1078.1353,1225.6912,801.6220,1209.0489,818.2643
882,1234.5735,800.1871,41.3608,1087.0665,1238.4767,796.2840,1234.5735,800.1871
883,1283.7895,573.1095,194.1230,1163.5589,1333.3572,523.5418,1283.7895,573.1095
884,1320.1265,656.6569,137.0201,1167.6411,1347.3102,629.4731,1320.1265,656.6569
885,1334.3500,966.8583,-240.7996,1264.5675,1453.5018,847.7065,1334.3500,966.8583
886,1199.0723,853.3240,-62.5114,1074.4589,1210.0273,842.3690,1199.0723,853.3240
887,1178.9614,875.7782,-77.2667,1068.8027,1197.5173,857.2224,1178.9614,875.7782
888,428.7996,1639.2940,298.4871,1560.6117,1708.8940,359.1996,428.7996,1639.2940
889,1733.7626,298.9111,-42.8618,1607.0318,1735.0418,297.6319,1733.7626,298.9111
890,916.2119,271.3575,398.9972,1068.6695,1106.7740,80.7953,916.2119,271.3575
891,387.7777,1609.5982,-405.2299,1615.4396,1731.7790,265.5969,387.7777,1609.5982
892,1867.6331,540.5989,149.1429,1684.4557,1884.1885,524.0435,1867.6331,540.5989
893,1268.1685,729.4680,99.1518,1115.6970,1285.8385,711.7980,1268.1685,729.4680
894,1540.5120,613.5590,172.3835,1376.0759,1571.5317,582.5393,1540.5120,613.5590
895,359.4581,1560.4581,-292.0606,1503.0697,1627.7153,292.2009,359.4581,1560.4581
896,265.2782,1574.5318,-240.4391,1518.3105,1617.2909,222.5190,265.2782,1574.5318
897,1219.5950,743.1043,28.0504,1065.6876,1221.2406,741.4587,1219.5950,743.1043
898,1322.5913,658.0601,-15.0169,1145.6975,1322.9305,657.7210,1322.5913,658.0601
899,1120.0767,820.9256,-5.7786,1004.5353,1120.1883,820.8140,1120.0767,820.9256
900,1159.0583,935.1238,-37.3140,1066.8583,1165.1122,929.0699,1159.0583,935.1238
901,317.3012,2013.1036,107.5911,1883.9410,2019.9026,310.5022,317.3012,2013.1036
902,325.3819,1747.4369,126.9550,1624.5546,1758.6820,314.1368,325.3819,1747.4369
903,1200.1923,801.0973,27.1028,1059.6939,1202.0244,799.2651,1200.1923,801.0973
904,1172.3729,862.7143,-52.6055,1056.2260,1181.0656,854.0216,1172.3729,862.7143
905,1182.1533,881.0897,-9.9539,1064.1991,1182.4821,880.7610,1182.1533,881.0897
906,1177.2453,857.3227,-4.1777,1054.3633,1177.2999,857.2682,1177.2453,857.3227
907,1191.5571,790.4098,-2.8899,1050.1251,1191.5779,790.3890,1191.5571,790.4098
908,1165.3725,829.0532,34.9124,1040.6359,1168.9584,825.4672,1165.3725,829.0532
909,1141.0468,658.1278,136.5023,1019.8353,1176.9599,622.2147,1141.0468,658.1278
910,1141.1310,724.5579,114.7921,1019.7453,1170.6690,695.0199,1141.1310,724.5579
911,1179.0848,782.0527,-24.5129,1039.9729,1180.5925,780.5450,1179.0848,782.0527
912,1196.2907,764.5253,-79.5898,1058.3097,1210.4947,750.3213,1196.2907,764.5253
913,1190.6787,798.7711,58.4515,1055.8982,1199.2107,790.2391,1190.6787,798.7711
914,1194.8567,801.2649,48.0861,1057.9452,1200.6464,795.4752,1194.8567,801.2649
915,1184.4429,822.0685,16.4328,1051.5791,1185.1866,821.3248,1184.4429,822.0685
916,1151.0254,1535.7256,29.0539,1384.9859,1537.9075,1148.8436,1151.0254,1535.7256
917,1027.2989,1184.4839,265.2356,1205.2285,1382.5260,829.2568,1027.2989,1184.4839
918,353.1727,2114.2485,70.0575,1965.4025,2117.0311,350.3901,353.1727,2114.2485
919,425.7551,1599.8823,317.2627,1536.7822,1680.1262,345.5112,425.7551,1599.8823
920,1224.0881,749.1430,95.4440,1081.6277,1242.5506,730.6805,1224.0881,749.1430
921,1219.6372,799.1102,115.5016,1091.5536,1249.2723,769.4750,1219.6372,799.1102
922,1255.1515,788.1063,100.8858,1112.5906,1276.0120,767.2458,1255.1515,788.1063
923,1177.1763,689.7262,-44.0609,1027.3077,1181.1270,685.7756,1177.1763,689.7262
924,1182.2432,718.5599,-80.5663,1041.1472,1195.8430,704.9602,1182.2432,718.5599
925,393.3461,2070.2409,80.4460,1909.3748,2074.0913,389.4957,393.3461,2070.2409
926,452.2076,2035.1587,68.8065,1854.7915,2038.1439,449.2224,452.2076,2035.1587
927,1226.8578,607.3109,-157.9010,1097.1420,1264.7801,569.3886,1226.8578,607.3109
928,1166.5592,824.0972,-114.3928,1057.3058,1201.2549,789.4016,1166.5592,824.0972
929,1147.2308,798.9321,-127.7969,1042.5294,1189.0908,757.0721,1147.2308,798.9321
930,1161.0094,586.2991,-82.4879,1015.5803,1172.6145,574.6940,1161.0094,586.2991
931,1261.0157,742.2943,63.9788,1103.3569,1268.7902,734.5198,1261.0157,742.2943
932,1254.8117,803.2756,32.0247,1102.2347,1257.0718,801.0156,1254.8117,803.2756
933,1218.9741,815.0055,-221.1678,1141.6685,1316.5109,717.4688,1218.9741,815.0055
934,1166.2249,780.4232,-190.7690,1080.8193,1244.6238,702.0243,1166.2249,780.4232
935,1723.1102,765.5419,-414.4784,1658.7426,1877.5926,611.0594,1723.1102,765.5419
936,1263.4998,706.9230,-140.5504,1123.4937,1296.9787,673.4441,1263.4998,706.9230
937,1178.9524,729.7097,242.1557,1112.6681,1284.6251,624.0370,1178.9524,729.7097
938,1168.1141,740.0312,176.2083,1068.1029,1231.3146,676.8307,1168.1141,740.0312
939,1199.5584,797.4244,67.9118,1064.0042,1210.7176,786.2652,1199.5584,797.4244
940,1137.0271,782.7050,-93.7359,1020.7155,1160.2967,759.4354,1137.0271,782.7050
941,1241.1587,538.9629,173.6485,1119.1420,1281.7539,498.3676,1241.1587,538.9629
942,1234.6263,676.2926,139.3012,1097.6883,1267.4513,643.4675,1234.6263,676.2926
943,1312.4698,717.8196,39.1030,1140.3125,1315.0301,715.2593,1312.4698,717.8196
944,1132.5539,756.0102,49.9766,1002.7464,1139.0741,749.4900,1132.5539,756.0102
945,1153.0569,766.4495,-207.3866,1078.0783,1243.2590,676.2475,1153.0569,766.4495
946,1205.2388,718.0377,-92.1950,1062.2013,1222.1016,701.1749,1205.2388,718.0377
947,379.9975,2080.3908,84.0708,1924.3400,2084.5373,375.8510,379.9975,2080.3908
948,1176.6024,731.7523,165.6164,1068.2507,1231.4889,676.8657,1176.6024,731.7523
949,1161.0112,705.5280,171.5293,1055.8682,1218.3810,648.1582,1161.0112,705.5280
950,1195.2938,786.5313,45.8985,1055.2453,1200.3841,781.4409,1195.2938,786.5313
951,1293.2777,626.1257,40.3614,1122.3784,1295.7106,623.6928,1293.2777,626.1257
952,401.9810,1577.2608,-266.1497,1492.5878,1634.7227,344.5191,401.9810,1577.2608
953,463.5740,2218.0557,95.1329,2033.1231,2223.1990,458.4308,463.5740,2218.0557
954,1579.1368,655.6913,98.6497,1384.6925,1589.5578,645.2703,1579.1368,655.6913
955,1489.1483,628.7405,123.7955,1312.4654,1506.6057,611.2830,1489.1483,628.7405
956,317.4434,1901.6422,294.9255,1836.9248,1954.7661,264.3194,317.4434,1901.6422
957,1263.6619,722.0199,128.2256,1120.3082,1292.4837,693.1981,1263.6619,722.0199
958,1277.7518,803.3213,78.1897,1126.8852,1290.3058,790.7672,1277.7518,803.3213
959,1160.9357,827.4691,38.0109,1037.3875,1165.2136,823.1912,1160.9357,827.4691
960,1173.3960,608.2448,151.1779,1049.6057,1211.2946,570.3462,1173.3960,608.2448
961,1663.9209,767.5665,78.3470,1448.8050,1670.7174,760.7700,1663.9209,767.5665
962,1136.9404,816.9379,-214.4365,1081.2772,1244.4899,709.3884,1136.9404,816.9379
963,1277.4147,758.8288,106.6174,1127.9948,1298.4788,737.7646,1277.4147,758.8288
964,1276.1914,773.7855,66.8394,1119.5144,1284.9316,765.0453,1276.1914,773.7855
965,1168.4527,795.7244,-67.7395,1040.4127,1180.3819,783.7953,1168.4527,795.7244
966,1762.2392,540.3429,-547.7082,1828.9879,1971.8042,330.7779,1762.2392,540.3429
967,1120.5228,455.4393,-227.4661,1052.5629,1190.8766,385.0854,1120.5228,455.4393
968,1351.2080,764.3816,-24.2039,1174.2918,1352.2047,763.3850,1351.2080,764.3816
969,1456.5338,758.9860,-13.0264,1261.9710,1456.7770,758.7429,1456.5338,758.9860
970,1647.6938,562.0769,-95.5648,1460.1687,1656.0420,553.7287,1647.6938,562.0769
971,1216.3184,870.5966,108.4958,1101.7079,1247.5463,839.3687,1216.3184,870.5966
972,439.8590,2117.5434,32.7797,1936.3029,2118.1836,439.2187,439.8590,2117.5434
973,419.9078,2093.8353,94.4775,1925.6243,2099.1508,414.5923,419.9078,2093.8353
974,457.8457,2115.6451,116.4003,1938.4492,2123.7781,449.7127,457.8457,2115.6451
975,1349.6221,699.0388,-30.1287,1170.2222,1351.0144,697.6465,1349.6221,699.0388
976,1396.4763,763.1724,-33.6146,1212.5245,1398.2555,761.3932,1396.4763,763.1724
977,1390.2532,640.3732,82.8968,1213.7613,1399.3078,631.3186,1390.2532,640.3732
978,1182.6529,695.9061,178.8830,1075.1442,1241.3221,637.2369,1182.6529,695.9061
979,1163.0573,692.7734,171.4680,1055.9858,1218.9360,636.8947,1163.0573,692.7734
980,1107.5531,525.0243,261.2578,1060.9425,1207.5566,425.0208,1107.5531,525.0243
981,1136.9231,785.2941,38.2809,1010.3753,1141.0424,781.1748,1136.9231,785.2941
982,1160.7756,800.7168,-18.4381,1029.6187,1161.7173,799.7750,1160.7756,800.7168
983,1130.8730,386.0052,70.4952,1003.1249,1137.4861,379.3922,1130.8730,386.0052
984,1376.3206,483.8368,94.5562,1220.3542,1386.2286,473.9289,1376.3206,483.8368
985,1330.7419,685.5634,16.0070,1152.9666,1331.1388,685.1666,1330.7419,685.5634
986,1274.8341,793.0545,-168.2591,1152.4139,1327.7793,740.1093,1274.8341,793.0545
987,1093.6195,759.0525,-175.3053,1016.9787,1168.6493,684.0227,1093.6195,759.0525
988,1115.4191,781.6438,-177.5404,1038.1850,1192.1953,704.8676,1115.4191,781.6438
989,518.0386,2210.4251,17.5552,2002.5439,2210.6072,517.8565,518.0386,2210.4251
990,1155.8772,711.7122,134.3747,1036.3900,1193.3659,674.2235,1155.8772,711.7122
991,1220.2491,800.0535,-31.4759,1075.0819,1222.5938,797.7088,1220.2491,800.0535
992,1202.3351,828.3585,35.6202,1067.5343,1205.6976,824.9960,1202.3351,828.3585
993,1221.8036,586.4982,99.9797,1072.4674,1237.1662,571.1356,1221.8036,586.4982
994,1335.3797,748.7290,28.8142,1160.3824,1336.7916,747.3172,1335.3797,748.7290
995,1130.8752,772.2985,35.8902,1002.9032,1134.4322,768.7416,1130.8752,772.2985
996,1175.4096,677.1951,-85.1370,1032.4458,1189.5565,663.0482,1175.4096,677.1951
997,312.9922,2044.3796,-150.7933,1925.0436,2057.4146,299.9571,312.9922,2044.3796
998,924.9566,536.1599,7.5930,804.5250,925.1048,536.0116,924.9566,536.1599
999,1234.1786,620.9297,-97.9642,1082.2215,1249.4479,605.6605,1234.1786,620.9297
1000,1409.2233,569.0720,319.4958,1346.8617,1516.9176,461.3777,1409.2233,569.0720
1001,1275.4503,195.3755,-29.6017,1190.9585,1276.2610,194.5648,1275.4503,195.3755
1002,1227.5990,875.1384,-154.8944,1127.1754,1285.9947,816.7426,1227.5990,875.1384
1003,1292.7072,687.3112,-29.1645,1121.4046,1294.1089,685.9095,1292.7072,687.3112
1004,1310.4113,665.4096,-47.9360,1137.9284,1313.9544,661.8665,1310.4113,665.4096
1005,1129.8236,753.1078,-143.3136,1026.8447,1178.1458,704.7856,1129.8236,753.1078
1006,1442.6577,712.8479,22.5005,1250.0147,1443.3508,712.1549,1442.6577,712.8479
1007,1276.6926,743.8936,5.2354,1110.7117,1276.7440,743.8422,1276.6926,743.8936
1008,1293.9152,727.9007,29.2454,1124.6244,1295.4222,726.3937,1293.9152,727.9007
1009,1141.1365,571.1165,-187.1220,1040.0426,1197.0742,515.1788,1141.1365,571.1165
1010,1130.8735,631.1135,-200.3889,1041.1228,1201.2992,560.6879,1130.8735,631.1135
1011,1408.5576,705.8710,30.2507,1220.9725,1409.8575,704.5712,1408.5576,705.8710
1012,1440.7059,624.4745,109.6343,1265.6923,1455.1753,610.0052,1440.7059,624.4745
1013,1299.6865,755.9638,-94.1387,1142.2507,1315.5241,740.1262,1299.6865,755.9638
1014,1137.5010,734.8338,-227.3582,1073.8204,1239.8563,632.4784,1137.5010,734.8338
1015,1171.1718,827.3151,-266.4694,1140.2558,1316.3637,682.1232,1171.1718,827.3151
1016,1159.3658,778.7991,-135.0868,1049.9949,1202.4409,735.7239,1159.3658,778.7991
1017,1155.5437,807.4391,-65.6657,1033.0266,1167.5188,795.4640,1155.5437,807.4391
1018,1371.7335,730.4465,-64.1131,1193.9675,1378.0805,724.0996,1371.7335,730.4465
1019,1319.2615,782.0647,69.1026,1155.2722,1328.0081,773.3181,1319.2615,782.0647
1020,1261.3017,619.1355,-90.8883,1103.6649,1273.9176,606.5196,1261.3017,619.1355
1021,1191.9569,720.8719,93.2959,1052.2745,1209.7608,703.0680,1191.9569,720.8719
1022,1143.3000,743.0527,51.1278,1008.7478,1149.7278,736.6249,1143.3000,743.0527
1023,1215.3487,732.4773,-105.0262,1075.3937,1237.2032,710.6229,1215.3487,732.4773
1024,1244.8931,821.1381,53.5920,1100.1880,1251.5657,814.4654,1244.8931,821.1381
1025,1187.8394,635.3460,89.1749,1041.0545,1201.8760,621.3094,1187.8394,635.3460
1026,1309.2609,755.2469,47.7493,1141.3092,1313.3462,751.1616,1309.2609,755.2469
1027,1690.1690,372.8305,336.2291,1644.5903,1771.0234,291.9762,1690.1690,372.8305
1028,320.1144,1857.7004,-6.9681,1720.1724,1857.7320,320.0829,320.1144,1857.7004
1029,1079.3688,1021.3338,142.9857,1080.3234,1196.2517,904.4509,1079.3688,1021.3338
1030,1126.6888,950.0739,-11.3237,1049.7691,1127.4119,949.3509,1126.6888,950.0739
1031,1230.1672,865.9996,145.3653,1123.0920,1281.0761,815.0907,1230.1672,865.9996
1032,1220.9490,427.1793,-244.6105,1153.7492,1290.2743,357.8540,1220.9490,427.1793
1033,351.8987,1559.3625,-251.6896,1482.1435,1609.7253,301.5359,351.8987,1559.3625
1034,297.9597,2108.5052,45.0239,1977.9803,2109.6242,296.8407,297.9597,2108.5052
1035,1343.9119,688.9977,167.3759,1199.5452,1384.2085,648.7011,1343.9119,688.9977
1036,1239.9941,555.6937,261.6496,1167.3498,1328.5727,467.1151,1239.9941,555.6937
1037,404.7228,1409.6150,451.5635,1480.5541,1582.7144,231.6234,404.7228,1409.6150
1038,1207.6043,774.4687,-12.9347,1059.8868,1207.9902,774.0827,1207.6043,774.4687
1039,1231.4047,652.4408,1.2339,1067.0625,1231.4073,652.4382,1231.4047,652.4408
1040,1191.2434,879.6865,-50.8958,1073.6664,1199.3470,871.5830,1191.2434,879.6865
1041,1177.4198,826.7204,-55.1424,1051.4319,1185.8858,818.2544,1177.4198,826.7204
1042,354.5826,2826.5088,149.1199,2679.4328,2835.4720,345.6194,354.5826,2826.5088
1043,1150.9746,444.6083,-20.9080,1005.9810,1151.5930,443.9900,1150.9746,444.6083
1044,1171.8364,1120.6038,54.6987,1150.9843,1206.6200,1085.8202,1171.8364,1120.6038
