face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
1045,1205.1641,885.1420,89.6080,1092.3573,1228.5465,861.7597,1205.1641,885.1420
1046,1222.2863,733.9978,-109.0635,1082.2503,1245.5392,710.7449,1222.2863,733.9978
1047,1188.3575,894.6859,16.2442,1072.4930,1189.2533,893.7901,1188.3575,894.6859
1048,1161.9683,914.1124,6.4699,1060.0602,1162.1370,913.9436,1161.9683,914.1124
1049,1207.5012,812.6505,80.0110,1075.3552,1223.0982,797.0535,1207.5012,812.6505
1050,778.1152,860.4926,-168.7286,872.7866,992.9871,645.6207,778.1152,860.4926
1051,1120.4211,491.2194,192.0410,1028.0597,1174.4033,437.2373,1120.4211,491.2194
1052,1138.2919,718.9859,133.3907,1023.5294,1177.1292,680.1486,1138.2919,718.9859
1053,1133.3570,742.5526,121.3513,1019.0602,1167.9726,707.9371,1133.3570,742.5526
1054,1553.4957,633.1004,-170.0546,1384.7029,1583.9104,602.6857,1553.4957,633.1004
1055,1294.8628,683.3493,-60.8013,1126.8907,1300.8495,677.3626,1294.8628,683.3493
1056,413.0138,1770.2388,333.0477,1704.6862,1847.5599,335.6927,413.0138,1770.2388
1057,1288.6394,670.0369,114.3175,1133.7154,1309.0892,649.5871,1288.6394,670.0369
1058,1208.6213,873.6747,-23.2716,1081.5525,1210.2304,872.0656,1208.6213,873.6747
1059,1229.2918,830.1982,38.5759,1088.2536,1232.9863,826.5036,1229.2918,830.1982
1060,1163.0418,791.6761,-59.3617,1034.0388,1172.2998,782.4181,1163.0418,791.6761
1061,1127.7021,952.2673,35.0750,1052.7782,1134.4547,945.5146,1127.7021,952.2673
1062,1179.2647,808.2872,-152.3384,1077.2325,1233.8032,753.7487,1179.2647,808.2872
1063,1186.6581,763.6694,-129.6412,1065.6240,1223.2297,727.0978,1186.6581,763.6694
1064,304.2998,2079.9056,110.3595,1955.0521,2086.7385,297.4669,304.2998,2079.9056
1065,313.5625,1884.3697,158.6360,1770.2539,1900.2302,297.7020,313.5625,1884.3697
1066,1426.6831,1043.6044,-480.9068,1526.2556,1752.7910,717.4965,1426.6831,1043.6044
1067,1362.3865,662.0392,129.2505,1201.0648,1385.4786,638.9472,1362.3865,662.0392
1068,1175.7364,628.0623,257.7095,1112.4860,1277.9324,525.8663,1175.7364,628.0623
1069,352.1551,2049.6780,67.1008,1901.8139,2052.3262,349.5068,352.1551,2049.6780
1070,1181.1427,852.5095,-79.7913,1064.9108,1199.4913,834.1608,1181.1427,852.5095
1071,1191.4695,846.8188,-47.4220,1065.1241,1197.8755,840.4129,1191.4695,846.8188
1072,1154.0004,767.7880,25.7762,1018.4208,1155.7131,766.0753,1154.0004,767.7880
1073,397.4903,2092.6920,65.8915,1928.3564,2095.2493,394.9330,397.4903,2092.6920
1074,1149.5891,757.2570,-237.3261,1092.4421,1261.3269,645.5191,1149.5891,757.2570
1075,1241.1158,763.0842,108.6850,1100.4668,1264.6661,739.5338,1241.1158,763.0842
1076,1232.8573,614.3057,89.9120,1078.9855,1245.6617,601.5012,1232.8573,614.3057
1077,1192.3410,788.0039,125.2290,1072.4293,1227.9842,752.3607,1192.3410,788.0039
1078,1072.8228,634.4443,71.5568,942.4347,1084.2074,623.0597,1072.8228,634.4443
1079,1096.7828,776.3520,-23.4243,977.6561,1098.4861,774.6487,1096.7828,776.3520
1080,1143.6906,896.2615,-81.1594,1051.6784,1167.9360,872.0161,1143.6906,896.2615
1081,1179.8260,877.6069,-127.8397,1084.3379,1226.6485,830.7844,1179.8260,877.6069
1082,1158.1772,887.4954,-12.6367,1049.5831,1158.7659,886.9067,1158.1772,887.4954
1083,1188.3383,908.3127,-40.4423,1078.2875,1194.0621,902.5889,1188.3383,908.3127
1084,1376.6699,693.9376,-81.6138,1200.5952,1386.2904,684.3170,1376.6699,693.9376
1085,1131.9258,705.2913,-157.8433,1027.1796,1183.9739,653.2432,1131.9258,705.2913
1086,478.6223,2117.5012,91.3793,1929.8855,2122.5805,473.5430,478.6223,2117.5012
1087,312.0052,1409.6380,-44.0708,1284.6941,1411.4047,310.2386,312.0052,1409.6380
1088,1147.5997,818.7673,-110.9029,1041.4635,1181.5068,784.8602,1147.5997,818.7673
1089,1300.4237,677.5866,131.3355,1149.2705,1326.9852,651.0251,1300.4237,677.5866
1090,1284.8708,782.0195,130.3304,1143.9456,1316.6428,750.2476,1284.8708,782.0195
1091,1166.0487,801.6413,10.7146,1033.3876,1166.3634,801.3266,1166.0487,801.6413
1092,317.5667,1547.8657,-231.8452,1471.8841,1590.1059,275.3266,317.5667,1547.8657
1093,1271.0131,745.9968,-152.5834,1137.3913,1312.1367,704.8732,1271.0131,745.9968
1094,1316.8821,603.2048,-300.3219,1254.6971,1426.4415,493.6454,1316.8821,603.2048
1095,1298.4635,823.5943,116.9744,1155.8360,1325.7140,796.3438,1298.4635,823.5943
1096,2079.5308,734.7041,-51.6113,1828.7673,2081.5086,732.7263,2079.5308,734.7041
1097,2047.4527,684.4052,19.7686,1805.6462,2047.7393,684.1186,2047.4527,684.4052
1098,1193.3679,856.0416,-43.1881,1068.1560,1198.8095,850.5999,1193.3679,856.0416
1099,1181.3411,866.3415,-21.8644,1060.2376,1182.8515,864.8311,1181.3411,866.3415
1100,1332.3903,464.9983,-144.3246,1197.6714,1355.7739,441.6146,1332.3903,464.9983
1101,1133.7582,846.7973,-150.0805,1053.5570,1197.9091,782.6464,1133.7582,846.7973
1102,1217.7079,811.9571,-134.8484,1099.0508,1258.4357,771.2293,1217.7079,811.9571
1103,1204.2390,879.6213,-107.6848,1095.1890,1236.7126,847.1478,1204.2390,879.6213
1104,1219.1432,781.6903,-40.8788,1072.0871,1222.9304,777.9031,1219.1432,781.6903
1105,1230.6094,876.6658,-122.6883,1117.7059,1268.9778,838.2974,1230.6094,876.6658
1106,1192.6140,767.5277,-55.1991,1051.2866,1199.6649,760.4768,1192.6140,767.5277
1107,1278.6358,749.5218,167.8461,1150.1496,1327.3881,700.7695,1278.6358,749.5218
1108,1236.4369,731.5062,205.9873,1134.3318,1309.8082,658.1349,1236.4369,731.5062
1109,1205.3118,735.0956,174.6752,1094.8319,1263.0983,677.3091,1205.3118,735.0956
1110,1175.2520,789.4276,81.5068,1047.1709,1191.7639,772.9157,1175.2520,789.4276
1111,1194.9397,882.1838,45.4687,1076.1854,1201.4159,875.7077,1194.9397,882.1838
1112,333.4974,1715.8330,406.4817,1725.9084,1826.5008,222.8296,333.4974,1715.8330
1113,1336.7344,746.2748,44.1529,1162.7821,1340.0177,742.9915,1336.7344,746.2748
1114,1252.2911,761.3259,68.7509,1099.3764,1261.7367,751.8803,1252.2911,761.3259
1115,398.9536,2051.1476,63.3245,1886.8195,2053.5711,396.5301,398.9536,2051.1476
1116,1367.1247,503.2669,-37.1003,1199.3366,1368.7151,501.6764,1367.1247,503.2669
1117,1184.1677,791.6816,-53.3517,1048.8414,1191.2906,784.5586,1184.1677,791.6816
1118,1287.1802,736.5649,-202.2719,1172.1820,1353.4983,670.2467,1287.1802,736.5649
1119,1212.8964,583.4557,4.7611,1050.6831,1212.9324,583.4197,1212.8964,583.4557
1120,1153.5273,793.6246,66.0531,1028.6334,1165.2671,781.8848,1153.5273,793.6246
1121,1156.2478,810.8637,78.2972,1036.9383,1173.1685,793.9430,1156.2478,810.8637
1122,1351.0804,546.9086,234.9617,1245.4841,1414.6983,483.2907,1351.0804,546.9086
1123,1259.0992,806.3318,43.6120,1107.2290,1263.2618,802.1692,1259.0992,806.3318
1124,1219.6187,594.1419,-134.4358,1081.6962,1247.2893,566.4713,1219.6187,594.1419
1125,1446.3534,717.4394,-425.5859,1453.3949,1642.2109,521.5819,1446.3534,717.4394
1126,1813.9608,222.2286,124.0053,1727.0951,1823.5636,212.6258,1813.9608,222.2286
1127,1799.0424,590.5233,-115.0420,1600.8119,1809.8961,579.6696,1799.0424,590.5233
1128,1975.6327,516.8127,66.5145,1778.3308,1978.6591,513.7863,1975.6327,516.8127
1129,1199.6720,923.2373,220.3152,1153.0890,1321.5369,801.3723,1199.6720,923.2373
1130,1197.1618,648.8912,59.8712,1043.1597,1203.6236,642.4294,1197.1618,648.8912
1131,730.5604,1182.2851,-194.3454,1086.7825,1254.3891,658.4564,730.5604,1182.2851
1132,1188.8309,872.5880,49.5001,1069.9158,1196.3979,865.0211,1188.8309,872.5880
1133,1156.7743,815.7711,-177.4022,1074.4118,1232.3262,740.2192,1156.7743,815.7711
1134,1303.4979,733.2615,37.8168,1133.6952,1305.9949,730.7645,1303.4979,733.2615
1135,1749.5802,624.5608,76.3395,1541.3861,1754.7367,619.4043,1749.5802,624.5608
1136,2139.9468,740.0856,207.3264,1916.3267,2170.0074,710.0251,2139.9468,740.0856
1137,1070.4827,1236.9681,75.5089,1170.0321,1266.1129,1041.3379,1070.4827,1236.9681
1138,1316.5302,666.0626,45.3411,1142.8767,1319.6755,662.9173,1316.5302,666.0626
1139,1238.9907,863.2882,79.9845,1109.0315,1255.3099,846.9689,1238.9907,863.2882
1140,1218.6057,907.7923,89.0334,1107.5318,1242.3028,884.0951,1218.6057,907.7923
1141,1245.5714,787.2674,-65.1412,1096.9824,1254.6504,778.1884,1245.5714,787.2674
1142,1431.6744,619.0829,-187.4105,1285.3008,1472.8146,577.9427,1431.6744,619.0829
1143,1362.2043,649.0298,-131.2393,1201.8321,1385.5884,625.6457,1362.2043,649.0298
1144,1386.7623,736.6013,79.6373,1209.6390,1396.3748,726.9887,1386.7623,736.6013
1145,1158.9293,482.8527,-177.4476,1054.1037,1202.6731,439.1089,1158.9293,482.8527
1146,1142.3224,808.5224,63.7079,1023.3239,1154.0681,796.7767,1142.3224,808.5224
1147,1411.8689,557.6315,-89.5771,1241.4090,1421.1611,548.3393,1411.8689,557.6315
1148,1348.8781,624.6735,-16.9612,1169.5912,1349.2751,624.2765,1348.8781,624.6735
1149,1586.9909,738.1167,35.5424,1376.8666,1588.4765,736.6312,1586.9909,738.1167
1150,1180.2744,830.7798,-207.2697,1109.7643,1276.6310,734.4232,1180.2744,830.7798
1151,1253.1452,809.3612,34.0660,1102.1220,1255.7450,806.7614,1253.1452,809.3612
1152,1254.7385,777.2303,31.3517,1098.2640,1256.7882,775.1807,1254.7385,777.2303
1153,1162.1901,697.6102,158.1284,1049.5732,1210.9041,648.8962,1162.1901,697.6102
1154,1191.9463,531.5616,66.1913,1040.5983,1198.5154,524.9925,1191.9463,531.5616
1155,1254.3126,552.0869,148.5585,1118.8474,1284.4475,521.9519,1254.3126,552.0869
1156,1359.1300,523.1086,84.2885,1196.3352,1367.5434,514.6952,1359.1300,523.1086
1157,1141.7932,567.4238,164.7671,1029.1868,1185.7026,523.5145,1141.7932,567.4238
1158,1476.2294,723.3357,33.2115,1279.8310,1477.6916,721.8735,1476.2294,723.3357
1159,1390.4667,739.1053,32.6953,1206.3084,1392.1037,737.4682,1390.4667,739.1053
1160,1168.8726,844.7203,-241.1485,1125.5678,1297.3499,716.2431,1168.8726,844.7203
1161,1174.5123,743.5042,-95.8613,1042.3967,1194.8713,723.1452,1174.5123,743.5042
1162,1262.1326,823.5693,53.7597,1113.7602,1268.6264,817.0755,1262.1326,823.5693
1163,1247.2929,675.7437,-110.5410,1098.2608,1267.9272,655.1093,1247.2929,675.7437
1164,1242.3564,797.0438,-50.8733,1093.7459,1248.0943,791.3059,1242.3564,797.0438
1165,1217.1517,777.7725,-67.7520,1074.0075,1227.3618,767.5625,1217.1517,777.7725
1166,1146.9626,735.0167,-84.1894,1016.8578,1163.5042,718.4751,1146.9626,735.0167
1167,357.5989,1933.0758,-223.1474,1822.8487,1964.0721,326.6026,357.5989,1933.0758
1168,1183.2922,779.5499,-64.9727,1047.9063,1193.4905,769.3517,1183.2922,779.5499
1169,519.8129,2204.8246,22.7424,1996.7254,2205.1315,519.5060,519.8129,2204.8246
1170,1181.8532,782.4662,-35.1848,1043.0648,1184.9292,779.3902,1181.8532,782.4662
1171,1155.2496,743.7509,54.7806,1018.6029,1162.4174,736.5831,1155.2496,743.7509
1172,1185.7525,508.4544,-534.6304,1385.3241,1479.9644,214.2426,1185.7525,508.4544
1173,1050.3587,371.8119,-255.7581,1023.3271,1135.9602,286.2104,1050.3587,371.8119
1174,1166.3033,872.1433,-4.9842,1050.6133,1166.3877,872.0589,1166.3033,872.1433
1175,1153.1837,832.0597,-99.6233,1045.1855,1181.5792,803.6641,1153.1837,832.0597
1176,1183.2180,585.3121,191.0345,1076.8127,1239.0424,529.4876,1183.2180,585.3121
1177,313.3134,1559.8231,-209.2269,1474.3906,1594.0046,279.1319,313.3134,1559.8231
1178,288.3074,1820.8894,-57.2481,1698.1212,1823.0249,286.1719,288.3074,1820.8894
1179,471.5404,1973.3139,-449.3172,1947.1720,2097.4797,347.3747,471.5404,1973.3139
1180,381.1712,1555.7559,-315.4340,1507.0350,1635.1051,301.8221,381.1712,1555.7559
1181,1564.1640,327.1775,102.1663,1439.8642,1572.5454,318.7961,1564.1640,327.1775
1182,1720.3442,611.7429,-60.3768,1514.0480,1723.6228,608.4643,1720.3442,611.7429
1183,312.3631,2148.4535,60.8104,2013.3106,2150.4653,310.3513,312.3631,2148.4535
1184,360.3266,1793.7354,270.2466,1708.8273,1842.9934,311.0686,360.3266,1793.7354
1185,313.2148,2079.8690,173.1147,1965.3037,2096.6727,296.4111,313.2148,2079.8690
1186,1161.1132,917.3223,-84.5255,1070.5058,1187.5520,890.8834,1161.1132,917.3223
1187,1159.0080,1132.5654,-103.8607,1160.0486,1250.4856,1041.0879,1159.0080,1132.5654
1188,1225.7675,835.7528,126.3816,1106.5563,1263.1395,798.3808,1225.7675,835.7528
1189,1818.2764,1255.7455,661.8824,1978.3827,2256.1761,817.8458,1818.2764,1255.7455
1190,337.3999,2070.3490,54.2641,1926.2611,2072.0465,335.7023,337.3999,2070.3490
1191,294.3847,2072.0070,55.2765,1943.9842,2073.7242,292.6675,294.3847,2072.0070
1192,1296.6611,533.9695,111.1070,1145.0373,1312.5173,518.1134,1296.6611,533.9695
1193,1125.5114,587.3509,20.7999,975.6970,1126.3141,586.5482,1125.5114,587.3509
1194,1215.2454,624.3056,-85.6579,1062.9705,1227.4112,612.1397,1215.2454,624.3056
1195,1152.3193,712.2350,-81.1953,1016.9436,1166.8218,697.7324,1152.3193,712.2350
1196,1114.8528,1345.5977,-8.9075,1246.4448,1345.9411,1114.5095,1114.8528,1345.5977
1197,1572.3373,124.5984,187.9674,1548.5006,1596.3440,100.5917,1572.3373,124.5984
1198,312.5197,1648.2655,-273.1917,1588.4689,1701.9797,258.8055,312.5197,1648.2655
1199,1218.5613,883.6689,-77.4821,1098.6210,1235.6190,866.6111,1218.5613,883.6689
1200,1203.3163,814.6299,-41.6696,1066.0880,1207.7333,810.2129,1203.3163,814.6299
1201,1154.7140,983.8301,448.8484,1330.2775,1526.1804,612.3637,1154.7140,983.8301
1202,1179.0696,797.0266,43.2811,1044.6657,1183.9115,792.1847,1179.0696,797.0266
1203,1160.6148,822.1789,-11.1814,1033.9956,1160.9838,821.8099,1160.6148,822.1789
1204,1167.0197,869.4654,25.9430,1051.3044,1169.2647,867.2205,1167.0197,869.4654
1205,1187.7724,391.7481,27.8450,1049.4228,1188.7452,390.7753,1187.7724,391.7481
1206,1137.8975,835.5269,-91.3916,1033.0678,1163.3741,810.0503,1137.8975,835.5269
1207,1183.4461,890.3955,-82.5504,1077.0596,1205.0999,868.7416,1183.4461,890.3955
1208,1328.8340,640.9499,72.1311,1157.8037,1336.3163,633.4677,1328.8340,640.9499
1209,1288.5901,659.2553,133.8715,1139.8846,1315.8835,631.9619,1288.5901,659.2553
1210,1130.3350,801.1686,-123.1579,1029.2925,1171.3132,760.1904,1130.3350,801.1686
1211,1133.8495,744.6707,-100.1009,1012.8501,1158.0871,720.4332,1133.8495,744.6707
1212,438.9734,1583.9697,378.6743,1560.9356,1697.8740,325.0691,438.9734,1583.9697
1213,1493.0942,675.3894,-114.3248,1310.0655,1508.7774,659.7063,1493.0942,675.3894
1214,402.2594,2134.7869,82.6778,1969.9991,2138.7234,398.3229,402.2594,2134.7869
1215,453.5907,2094.8849,33.2975,1909.8150,2095.5602,452.9154,453.5907,2094.8849
1216,1193.2868,908.7317,32.6887,1080.9971,1196.9937,905.0248,1193.2868,908.7317
1217,1183.1365,877.8704,10.1218,1064.0184,1183.4717,877.5352,1183.1365,877.8704
1218,1274.3759,765.0380,-134.9572,1135.3464,1307.9251,731.4887,1274.3759,765.0380
1219,1110.0225,498.5239,180.2475,1012.3096,1159.1982,449.3482,1110.0225,498.5239
1220,486.6841,1592.4350,560.8218,1715.0106,1827.0825,252.0366,486.6841,1592.4350
1221,1253.4606,501.3353,100.9686,1106.6528,1266.7792,488.0167,1253.4606,501.3353
1222,1194.6532,773.5080,105.9520,1065.4176,1219.8064,748.3549,1194.6532,773.5080
1223,1219.6727,764.4834,136.4517,1093.3774,1257.4427,726.7134,1219.6727,764.4834
1224,1134.9366,794.8278,-192.4114,1062.4593,1221.6714,708.0931,1134.9366,794.8278
1225,1118.5599,756.3674,-212.8482,1055.0539,1216.9278,657.9995,1118.5599,756.3674
1226,1275.7865,747.1164,-48.3875,1113.4079,1280.1788,742.7241,1275.7865,747.1164
1227,1172.3209,580.0870,-73.7951,1023.2918,1181.3776,571.0303,1172.3209,580.0870
1228,1188.0969,590.7404,-87.8973,1040.1295,1200.7619,578.0754,1188.0969,590.7404
1229,1155.1101,788.5645,92.5975,1034.8707,1177.1741,766.5004,1155.1101,788.5645
1230,1172.3805,900.0209,-34.7765,1064.4129,1176.7508,895.6506,1172.3805,900.0209
1231,1189.1303,876.1441,-47.4739,1070.7806,1196.1727,869.1017,1189.1303,876.1441
1232,1684.0844,288.5138,-102.7211,1570.0808,1691.6047,280.9935,1684.0844,288.5138
1233,292.6218,2117.8313,97.8403,1994.9515,2123.0610,287.3920,292.6218,2117.8313
1234,1213.6379,612.8394,-73.6197,1058.7651,1222.5275,603.9499,1213.6379,612.8394
1235,1201.7890,579.9757,-17.2683,1041.4196,1202.2681,579.4965,1201.7890,579.9757
1236,1258.1961,823.1781,126.1968,1128.1565,1292.1544,789.2198,1258.1961,823.1781
1237,1155.9418,727.5565,74.3338,1020.3448,1168.4737,715.0246,1155.9418,727.5565
1238,1265.0126,899.4590,-128.1514,1149.2279,1305.4624,859.0092,1265.0126,899.4590
1239,325.3499,2129.1141,82.5705,1991.6641,2132.8860,321.5780,325.3499,2129.1141
1240,331.5926,2083.6548,81.6502,1944.3885,2087.4516,327.7957,331.5926,2083.6548
1241,416.9071,2100.6009,44.8864,1927.8550,2101.7967,415.7113,416.9071,2100.6009
1242,1061.2360,1115.2528,-390.7464,1282.3855,1479.9231,696.5657,1061.2360,1115.2528
1243,1097.3181,1398.0126,1.7124,1274.5551,1398.0224,1097.3083,1097.3181,1398.0126
1244,385.7722,1978.1937,55.0386,1818.7980,1980.0938,383.8721,385.7722,1978.1937
1245,362.8086,2082.3458,77.1886,1931.3662,2085.8038,359.3507,362.8086,2082.3458
1246,1174.6161,788.1895,-51.5918,1040.7357,1181.3856,781.4200,1174.6161,788.1895
1247,1282.0974,577.4717,-21.8105,1112.7891,1282.7719,576.7972,1282.0974,577.4717
1248,1211.0480,653.9934,62.7641,1055.5308,1218.0322,647.0093,1211.0480,653.9934
1249,1187.2658,602.6014,68.2712,1035.0185,1195.1320,594.7352,1187.2658,602.6014
1250,1215.7900,822.8599,225.2853,1143.2757,1318.2429,720.4069,1215.7900,822.8599
1251,1078.3626,816.0277,-87.8459,985.8722,1105.0615,789.3288,1078.3626,816.0277
1252,1185.8851,926.1459,25.4733,1080.6080,1188.3598,923.6712,1185.8851,926.1459
1253,1127.9381,802.8874,-159.3276,1042.7948,1193.0084,737.8172,1127.9381,802.8874
1254,1174.0126,807.4173,-54.3449,1044.5910,1181.8991,799.5308,1174.0126,807.4173
1255,1187.2245,799.9165,-47.4388,1051.8741,1192.9503,794.1906,1187.2245,799.9165
1256,1185.8627,867.9147,46.6511,1066.2306,1192.5663,861.2112,1185.8627,867.9147
1257,1191.2578,819.0114,39.1612,1057.7438,1195.3331,814.9362,1191.2578,819.0114
1258,471.3096,2016.3702,72.5951,1831.2173,2019.7736,467.9062,471.3096,2016.3702
1259,1156.5916,737.1015,221.2749,1084.1518,1251.7327,641.9604,1156.5916,737.1015
1260,1383.5689,767.2105,-10.5936,1200.7177,1383.7509,767.0285,1383.5689,767.2105
1261,1157.5345,807.3558,-144.8324,1058.3461,1209.6734,755.2168,1157.5345,807.3558
1262,1200.3276,804.6525,57.7191,1064.1428,1208.5755,796.4046,1200.3276,804.6525
1263,1504.1189,701.0131,-47.9116,1306.2437,1506.9671,698.1649,1504.1189,701.0131
1264,1802.6311,751.5839,10.3000,1568.3899,1802.7320,751.4830,1802.6311,751.5839
1265,344.7721,2073.3853,49.6917,1926.2287,2074.8126,343.3449,344.7721,2073.3853
1266,389.4027,2059.0171,42.8978,1896.0273,2060.1185,388.3013,389.4027,2059.0171
1267,1217.3671,814.6478,-61.8633,1079.5321,1226.6559,805.3589,1217.3671,814.6478
1268,338.5723,2038.0969,54.1064,1893.9931,2039.8177,336.8515,338.5723,2038.0969
1269,331.8959,2122.5422,68.2373,1981.1224,2125.1388,329.2993,331.8959,2122.5422
1270,1198.1011,744.4028,-0.5770,1047.7180,1198.1019,744.4021,1198.1011,744.4028
1271,1423.7737,873.6003,213.2910,1297.2968,1496.7757,800.5983,1423.7737,873.6003
1272,1534.3463,675.7435,40.7047,1333.7893,1536.2717,673.8181,1534.3463,675.7435
1273,1714.5941,362.0480,-314.9684,1657.6373,1784.3440,292.2980,1714.5941,362.0480
1274,526.7733,1283.2799,-16.5328,1117.6403,1283.6411,526.4122,526.7733,1283.2799
1275,1250.0446,594.6466,-34.8319,1084.6756,1251.8906,592.8006,1250.0446,594.6466
1276,854.2885,1207.8236,-178.9678,1119.3325,1282.6037,779.5084,854.2885,1207.8236
1277,1319.2530,642.1126,-381.5660,1320.0022,1490.8028,470.5628,1319.2530,642.1126
1278,1053.0729,524.5111,158.0288,952.1792,1096.7165,480.8675,1053.0729,524.5111
1279,1751.4913,248.9542,-36.6234,1642.4623,1752.3834,248.0621,1751.4913,248.9542
1280,1238.7019,161.7933,-33.5467,1167.6995,1239.7459,160.7493,1238.7019,161.7933
1281,1247.2389,788.8614,68.0109,1099.0382,1257.1170,778.9833,1247.2389,788.8614
1282,1194.8832,799.7579,22.9791,1055.1424,1196.2151,798.4260,1194.8832,799.7579
1283,1311.7712,621.7930,-32.2047,1137.9066,1313.2711,620.2931,1311.7712,621.7930
1284,1329.3617,497.3589,149.5831,1191.8573,1355.4375,471.2831,1329.3617,497.3589
1285,1306.5544,571.4492,46.7143,1137.3459,1309.5111,568.4925,1306.5544,571.4492
1286,1284.3113,651.8754,-155.2420,1144.3279,1320.3630,615.8237,1284.3113,651.8754
1287,1229.8768,738.6692,-109.8026,1089.0027,1253.3043,715.2418,1229.8768,738.6692
1288,2131.4539,668.5190,-111.9936,1898.0842,2139.9778,659.9951,2131.4539,668.5190
1289,1315.1854,538.9299,98.1971,1157.7104,1327.4148,526.7005,1315.1854,538.9299
1290,1326.8483,570.8794,60.4227,1157.5457,1331.6473,566.0805,1326.8483,570.8794
1291,412.1928,1622.5639,329.7111,1568.4182,1706.5510,328.2057,412.1928,1622.5639
1292,1140.9519,805.6474,60.7169,1021.1237,1151.6079,794.9915,1140.9519,805.6474
1293,1185.4448,711.3055,207.6388,1094.2408,1263.5194,633.2309,1185.4448,711.3055
1294,1266.2486,751.8943,-138.5465,1128.8184,1301.1934,716.9495,1266.2486,751.8943
1295,1206.4511,837.9229,62.2781,1076.2722,1216.6911,827.6830,1206.4511,837.9229
1296,1336.2868,733.7809,39.3828,1161.1237,1338.8502,731.2176,1336.2868,733.7809
1297,1071.6515,507.2434,129.1079,955.0660,1099.7827,479.1122,1071.6515,507.2434
1298,1186.3780,746.7842,149.0258,1070.4378,1232.1359,701.0263,1186.3780,746.7842
1299,1272.5666,792.8338,-92.9066,1124.7099,1289.9307,775.4697,1272.5666,792.8338
1300,1136.9374,706.3517,-75.5176,1002.7914,1149.7979,693.4913,1136.9374,706.3517
1301,1169.3432,801.6175,31.9527,1037.1360,1172.0990,798.8617,1169.3432,801.6175
1302,1187.4661,821.9485,38.4004,1055.4917,1191.4568,817.9578,1187.4661,821.9485
