face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
1303,1470.0429,606.9304,88.3386,1288.6381,1478.9915,597.9818,1470.0429,606.9304
1304,1217.2873,795.9085,-37.1482,1072.6366,1220.5371,792.6587,1217.2873,795.9085
1305,1273.0767,703.3410,-85.7965,1114.4905,1285.7164,690.7014,1273.0767,703.3410
1306,1290.5984,663.8841,-113.5010,1135.0004,1310.5206,643.9618,1290.5984,663.8841
1307,1183.3764,791.4971,-189.6915,1094.6036,1260.1550,714.7186,1183.3764,791.4971
1308,1321.1465,705.5813,-146.3059,1172.7374,1354.1505,672.5773,1321.1465,705.5813
1309,1165.0094,874.1553,-5.1723,1050.2740,1165.1014,874.0633,1165.0094,874.1553
1310,1135.6982,740.1902,33.8766,1000.2511,1138.5789,737.3095,1135.6982,740.1902
1311,1227.3740,871.1375,117.0842,1112.3139,1262.4102,836.1013,1227.3740,871.1375
1312,1275.7520,754.7513,69.9531,1117.5856,1284.9809,745.5224,1275.7520,754.7513
1313,1270.3996,723.6414,84.4487,1113.3970,1283.1458,710.8952,1270.3996,723.6414
1314,1171.4680,820.0767,46.7440,1044.3776,1177.5798,813.9649,1171.4680,820.0767
1315,1165.5079,675.5079,150.3697,1046.5386,1207.9728,633.0431,1165.5079,675.5079
1316,1140.2791,616.9064,168.3678,1030.7316,1189.7639,567.4216,1140.2791,616.9064
1317,1137.6377,789.9270,52.2238,1013.7729,1145.3120,782.2527,1137.6377,789.9270
1318,1154.6857,642.2074,104.4599,1018.2914,1175.1601,621.7330,1154.6857,642.2074
1319,1202.8885,785.2830,156.4842,1092.0001,1255.0185,733.1530,1202.8885,785.2830
1320,1147.4034,528.5956,-217.2600,1063.5042,1216.0639,459.9351,1147.4034,528.5956
1321,1267.8719,746.5723,-76.3656,1111.6683,1278.8285,735.6157,1267.8719,746.5723
1322,1148.3645,580.4357,95.1606,1008.0979,1163.8852,564.9150,1148.3645,580.4357
1323,1291.6978,475.9759,170.8740,1169.5354,1326.0455,441.6282,1291.6978,475.9759
1324,1193.7392,668.6142,17.6160,1036.7441,1194.3295,668.0239,1193.7392,668.6142
1325,1340.6478,626.0048,17.1651,1162.2610,1341.0599,625.5928,1340.6478,626.0048
1326,1311.2298,612.3872,-54.7917,1140.3367,1315.4996,608.1174,1311.2298,612.3872
1327,1159.4966,822.3838,70.0187,1040.1462,1173.4611,808.4193,1159.4966,822.3838
1328,1223.8484,768.0993,61.3046,1076.5775,1231.9507,759.9970,1223.8484,768.0993
1329,1299.8105,751.6259,-30.5023,1131.4896,1301.5025,749.9339,1299.8105,751.6259
1330,1168.3339,880.2955,-15.9753,1054.6140,1169.2172,879.4122,1168.3339,880.2955
1331,1232.1754,499.3165,-39.5875,1075.6529,1234.3076,497.1843,1232.1754,499.3165
1332,357.6472,1510.4369,-346.6258,1493.1765,1606.6344,261.4497,357.6472,1510.4369
1333,346.6291,1601.1740,-292.5191,1544.5383,1666.0274,281.7758,346.6291,1601.1740
1334,1327.7568,541.5830,213.6801,1214.1405,1382.0807,487.2591,1327.7568,541.5830
1335,530.0550,1395.4825,522.1191,1518.7074,1640.8908,284.6467,530.0550,1395.4825
1336,433.4257,1648.9856,334.6888,1590.0781,1735.0450,347.3663,433.4257,1648.9856
1337,1209.2185,965.7784,123.9266,1128.3500,1261.2039,913.7931,1209.2185,965.7784
1338,1162.9161,872.4346,67.5151,1054.8093,1177.8414,857.5093,1162.9161,872.4346
1339,498.7490,2022.4866,98.2575,1832.8811,2028.7966,492.4391,498.7490,2022.4866
1340,497.0076,2354.2953,130.1670,2161.1226,2363.3736,487.9293,497.0076,2354.2953
1341,1097.6702,840.3268,-29.7153,995.6286,1101.0569,836.9401,1097.6702,840.3268
1342,1192.3583,945.9195,117.4331,1109.0441,1239.3551,898.9227,1192.3583,945.9195
1343,1171.5309,819.9756,35.7215,1043.0944,1175.1238,816.3827,1171.5309,819.9756
1344,1149.7165,826.5646,69.5596,1034.0492,1164.0534,812.2277,1149.7165,826.5646
1345,416.2204,1351.7744,456.4079,1436.2527,1537.5442,230.4505,416.2204,1351.7744
1346,355.2328,1715.1492,221.9939,1614.4639,1750.4702,319.9117,355.2328,1715.1492
1347,1267.4133,488.0474,23.0652,1107.9553,1268.0953,487.3654,1267.4133,488.0474
1348,1008.1846,474.8741,-262.1017,984.5165,1115.4309,367.6279,1008.1846,474.8741
1349,964.5936,262.3203,-387.9801,1094.4432,1136.7403,90.1736,964.5936,262.3203
1350,1200.9481,830.5888,96.7955,1078.3173,1224.7203,806.8167,1200.9481,830.5888
1351,1240.6445,760.1589,110.9798,1100.4103,1265.0394,735.7640,1240.6445,760.1589
1352,1149.1366,1091.6448,81.4700,1130.3390,1206.7832,1033.9981,1149.1366,1091.6448
1353,1520.7233,958.6846,383.9122,1488.6058,1715.4774,763.9304,1520.7233,958.6846
1354,1434.9607,662.9842,-128.7541,1263.7392,1455.8687,642.0762,1434.9607,662.9842
1355,1278.3326,622.5712,-178.7472,1149.6643,1323.8905,577.0134,1278.3326,622.5712
1356,1194.0933,801.6231,-212.4035,1116.5086,1287.0354,708.6810,1194.0933,801.6231
1357,1164.1538,840.9021,-48.3750,1044.2468,1171.2379,833.8180,1164.1538,840.9021
1358,1146.8741,855.9185,-17.8354,1033.0732,1147.9633,854.8293,1146.8741,855.9185
1359,1252.0092,749.4280,-78.4435,1099.6994,1263.9681,737.4690,1252.0092,749.4280
1360,1246.8917,923.6545,111.4088,1137.2841,1281.5700,888.9761,1246.8917,923.6545
1361,1198.1492,1003.1483,92.4970,1124.9950,1235.0438,966.2537,1198.1492,1003.1483
1362,1211.7099,749.8029,98.2497,1072.7818,1231.7395,729.7733,1211.7099,749.8029
1363,1256.0528,783.8416,87.4676,1109.2708,1271.7337,768.1607,1256.0528,783.8416
1364,359.0948,2017.4165,47.7837,1865.8307,2018.7922,357.7191,359.0948,2017.4165
1365,1377.2481,609.6080,29.4225,1196.4321,1378.3742,608.4819,1377.2481,609.6080
1366,1324.3937,497.3422,69.7558,1165.0274,1330.2359,491.5000,1324.3937,497.3422
1367,320.1920,2100.2485,-65.3137,1963.1306,2102.6418,317.7987,320.1920,2100.2485
1368,1210.1498,922.6033,-126.3128,1116.7077,1257.7549,874.9982,1210.1498,922.6033
1369,1195.4366,986.9474,-150.7553,1136.4340,1274.4789,907.9051,1195.4366,986.9474
1370,1151.8406,654.2589,186.7579,1051.5822,1214.1372,591.9623,1151.8406,654.2589
1371,1143.7485,945.6330,27.8850,1059.7872,1147.5985,941.7830,1143.7485,945.6330
1372,303.2249,2021.1127,63.5139,1891.0558,2023.4577,300.8798,303.2249,2021.1127
1373,333.1393,2104.2656,41.0798,1960.3481,2105.2179,332.1870,333.1393,2104.2656
1374,900.1403,412.2861,-158.6420,827.4170,947.1903,365.2361,900.1403,412.2861
1375,565.4643,2732.5441,-93.9738,2503.5743,2736.6115,561.3968,565.4643,2732.5441
1376,1204.7631,732.8883,86.5510,1062.1186,1220.1374,717.5141,1204.7631,732.8883
1377,1172.3883,783.4241,-3.4747,1034.3146,1172.4194,783.3931,1172.3883,783.4241
1378,1158.1095,1004.5017,-121.4084,1109.5667,1224.9678,937.6433,1158.1095,1004.5017
1379,1137.4187,846.5080,16.9142,1023.8756,1138.3988,845.5279,1137.4187,846.5080
1380,349.8937,1631.7191,71.4164,1493.0859,1635.6858,345.9271,349.8937,1631.7191
1381,1146.9390,830.7428,-104.4672,1041.8885,1178.3360,799.3458,1146.9390,830.7428
1382,1134.5940,808.0559,-99.6941,1026.2842,1162.6249,780.0250,1134.5940,808.0559
1383,1189.8449,858.8967,-41.7084,1066.1610,1195.0204,853.7212,1189.8449,858.8967
1384,1192.1018,885.2490,-55.6746,1076.4593,1201.8910,875.4598,1192.1018,885.2490
1385,1210.1081,818.2845,-61.3139,1074.7170,1219.4786,808.9140,1210.1081,818.2845
1386,1221.8467,829.9876,40.4964,1082.8624,1225.9880,825.8463,1221.8467,829.9876
1387,1177.7199,938.5963,-52.2369,1082.0211,1188.6330,927.6831,1177.7199,938.5963
1388,1198.3776,956.8340,-105.9519,1112.9552,1238.2658,916.9458,1198.3776,956.8340
1389,296.3985,2094.8552,162.6738,1983.6196,2109.4509,281.8028,296.3985,2094.8552
1390,1264.7951,570.7882,-279.3596,1199.0417,1363.2724,472.3108,1264.7951,570.7882
1391,1151.1606,768.0294,69.6400,1022.4793,1163.4261,755.7639,1151.1606,768.0294
1392,1461.5180,792.6703,-92.2656,1277.2619,1474.0124,780.1760,1461.5180,792.6703
1393,449.6862,1638.6193,292.0372,1551.2201,1706.4791,381.8264,449.6862,1638.6193
1394,1279.2226,554.5817,98.1033,1124.0155,1292.2692,541.5352,1279.2226,554.5817
1395,1370.7874,672.9554,144.5254,1213.3058,1399.5352,644.2076,1370.7874,672.9554
1396,1538.6128,613.9230,34.1696,1342.8119,1539.8737,612.6620,1538.6128,613.9230
1397,1169.9491,667.6343,-246.5200,1102.6036,1270.7181,566.8654,1169.9491,667.6343
1398,1157.9026,579.0119,-223.7921,1075.0826,1234.3282,502.5863,1157.9026,579.0119
1399,1206.8423,809.6925,75.0601,1073.2200,1220.5550,795.9798,1206.8423,809.6925
1400,1178.9576,772.4329,71.4511,1044.6261,1191.1502,760.2402,1178.9576,772.4329
1401,1238.5582,528.1753,157.0048,1110.3023,1271.7112,495.0222,1238.5582,528.1753
1402,1124.6003,781.1219,-23.7451,999.0590,1126.2341,779.4881,1124.6003,781.1219
1403,1169.0338,757.2424,-199.6708,1083.7064,1249.9508,676.3255,1169.0338,757.2424
1404,1233.8077,739.3087,248.3946,1158.3582,1337.0324,636.0840,1233.8077,739.3087
1405,1308.0272,732.0157,-30.3359,1136.6822,1309.6205,730.4225,1308.0272,732.0157
1406,1263.8791,809.5262,38.2209,1110.8386,1267.0719,806.3334,1263.8791,809.5262
1407,1262.1159,732.1558,29.8728,1098.9087,1263.7944,730.4773,1262.1159,732.1558
1408,1147.7262,840.2460,-141.3718,1057.7686,1202.8449,785.1274,1147.7262,840.2460
1409,1815.9457,335.0812,-115.6023,1685.6869,1824.9157,326.1111,1815.9457,335.0812
1410,1134.0685,786.0502,-149.6638,1039.1098,1189.5771,730.5415,1134.0685,786.0502
1411,1258.2120,473.7559,-211.6693,1160.1157,1311.6820,420.2860,1258.2120,473.7559
1412,1483.1639,495.4986,-116.6235,1323.3259,1496.7479,481.9146,1483.1639,495.4986
1413,1018.9371,1117.6202,-290.0962,1183.6345,1362.5412,774.0162,1018.9371,1117.6202
1414,1335.2436,478.0587,-128.4712,1192.7302,1354.0842,459.2180,1335.2436,478.0587
1415,1362.4448,540.8310,-37.5965,1190.0177,1364.1616,539.1142,1362.4448,540.8310
1416,1372.5880,671.5946,293.0777,1292.6322,1478.9747,565.2079,1372.5880,671.5946
1417,1256.2444,488.7551,-110.4735,1113.3952,1271.8296,473.1699,1256.2444,488.7551
1418,1267.1396,816.6791,-37.9095,1114.4830,1270.3077,813.5110,1267.1396,816.6791
1419,1215.2542,810.6193,-63.9740,1077.5509,1225.1278,800.7458,1215.2542,810.6193
1420,1228.6963,865.6059,-157.2401,1126.7541,1287.3242,806.9780,1228.6963,865.6059
1421,1163.3571,763.0440,-94.1453,1036.5969,1184.3927,742.0083,1163.3571,763.0440
1422,1827.9298,650.0171,142.2601,1623.6926,1844.8674,633.0795,1827.9298,650.0171
1423,1185.3664,803.8612,24.5813,1048.9180,1186.9437,802.2839,1185.3664,803.8612
1424,1469.0115,512.6521,559.0917,1614.1455,1726.5216,255.1421,1469.0115,512.6521
1425,410.3394,1674.5553,-462.5953,1710.9533,1825.7448,259.1499,410.3394,1674.5553
1426,1286.1198,688.7153,87.7240,1125.0551,1298.7349,676.1002,1286.1198,688.7153
1427,1039.5964,538.3145,132.1863,929.1571,1072.3175,505.5933,1039.5964,538.3145
1428,881.2617,348.3601,355.1103,984.5255,1058.7697,170.8522,881.2617,348.3601
1429,330.7093,2115.2684,65.5494,1974.1024,2117.6729,328.3048,330.7093,2115.2684
1430,1299.6352,467.1688,94.2857,1151.8761,1310.1804,456.6236,1299.6352,467.1688
1431,1468.4792,481.6832,55.3218,1300.1114,1471.5710,478.5914,1468.4792,481.6832
1432,1184.6787,802.3708,-53.8573,1051.3861,1192.1209,794.9286,1184.6787,802.3708
1433,1201.9615,691.5896,98.9866,1058.8383,1220.4874,673.0637,1201.9615,691.5896
1434,1136.0716,729.5893,79.0119,1006.3906,1150.8897,714.7712,1136.0716,729.5893
1435,1020.9115,525.5753,225.2921,966.5368,1108.0508,438.4360,1020.9115,525.5753
1436,1324.5436,719.7720,-6.4154,1148.5824,1324.6117,719.7040,1324.5436,719.7720
1437,315.3766,2072.6424,45.5908,1935.9446,2073.8244,314.1946,315.3766,2072.6424
1438,313.1234,2006.3311,27.5994,1870.1516,2006.7809,312.6737,313.1234,2006.3311
1439,1152.7508,465.6083,201.2374,1063.1955,1207.3475,411.0117,1152.7508,465.6083
1440,1232.3337,490.7614,140.7553,1101.8835,1258.1511,464.9439,1232.3337,490.7614
1441,530.9934,2101.4254,123.5898,1904.7108,2111.0922,521.3267,530.9934,2101.4254
1442,1264.0554,776.2230,-12.4611,1104.3709,1264.3734,775.9049,1264.0554,776.2230
1443,1105.9330,795.8573,-117.2030,1008.7227,1145.2486,756.5416,1105.9330,795.8573
1444,1139.8277,701.0274,-221.7730,1067.3078,1232.3886,608.4665,1139.8277,701.0274
1445,1140.3125,751.2218,-232.7395,1081.9068,1249.1079,642.4265,1140.3125,751.2218
1446,1146.4024,822.0552,-187.4653,1073.7956,1232.1069,736.3507,1146.4024,822.0552
1447,1199.7057,722.5938,-214.4316,1110.1705,1281.9143,640.3852,1199.7057,722.5938
1448,1195.4925,782.0506,-244.3204,1133.5551,1308.8121,668.7309,1195.4925,782.0506
1449,502.8204,2066.0215,-3.1209,1866.1362,2066.0277,502.8142,502.8204,2066.0215
1450,1330.0164,760.4837,77.5001,1163.5472,1340.3740,750.1261,1330.0164,760.4837
1451,323.3179,1459.9269,-283.2717,1415.8492,1526.6128,256.6320,323.3179,1459.9269
1452,1211.6576,679.1982,-43.9829,1054.6432,1215.2663,675.5895,1211.6576,679.1982
1453,1323.6133,503.6271,-115.1530,1174.2085,1339.4776,487.7628,1323.6133,503.6271
1454,1007.2051,357.9418,-82.3434,895.7706,1017.4856,347.6613,1007.2051,357.9418
1455,1143.7915,360.5819,-173.6116,1056.5372,1180.5503,323.8232,1143.7915,360.5819
1456,1156.4070,796.7410,101.3879,1039.9783,1183.0187,770.1293,1156.4070,796.7410
1457,1589.9912,659.1984,55.7898,1387.0228,1593.3232,655.8664,1589.9912,659.1984
1458,1153.1726,862.2477,48.7427,1042.1541,1161.1219,854.2983,1153.1726,862.2477
1459,1239.2669,535.3969,-140.7699,1103.8030,1266.3759,508.2879,1239.2669,535.3969
1460,1186.5591,785.1494,-82.0128,1054.9569,1202.6687,769.0398,1186.5591,785.1494
1461,355.3026,2080.7982,64.3533,1931.0806,2083.1950,352.9059,355.3026,2080.7982
1462,1192.5658,802.4773,60.5416,1058.3817,1201.7458,793.2973,1192.5658,802.4773
1463,1263.6653,778.1183,41.2481,1106.4092,1267.1445,774.6391,1263.6653,778.1183
1464,1277.0432,846.1485,119.1131,1144.0289,1307.7777,815.4140,1277.0432,846.1485
1465,1262.4995,779.8324,-144.7868,1131.5455,1302.6000,739.7320,1262.4995,779.8324
1466,1219.5743,776.0937,-118.7445,1088.7974,1249.3674,746.3007,1219.5743,776.0937
1467,1225.2078,551.2428,-89.5323,1074.0875,1236.8988,539.5517,1225.2078,551.2428
1468,1164.3789,798.0925,-73.3007,1039.0220,1178.5030,783.9683,1164.3789,798.0925
1469,1348.6741,591.8764,65.8092,1176.4283,1354.3540,586.1964,1348.6741,591.8764
1470,1156.2201,728.9335,-72.6902,1020.4082,1168.2476,716.9059,1156.2201,728.9335
1471,397.4944,2110.3476,69.3969,1946.0641,2113.1547,394.6874,397.4944,2110.3476
1472,1184.8368,809.7126,37.6159,1050.8760,1188.5716,805.9779,1184.8368,809.7126
1473,1180.9748,816.8599,37.1255,1049.4787,1184.7215,813.1131,1180.9748,816.8599
1474,1043.1196,1030.4723,-80.8065,1046.2576,1117.8495,955.7424,1043.1196,1030.4723
1475,1199.8609,767.8528,-26.0177,1053.5551,1201.4222,766.2916,1199.8609,767.8528
1476,1175.1392,828.2402,-22.7357,1046.5119,1176.6230,826.7565,1175.1392,828.2402
1477,2032.1616,705.7439,49.5711,1789.1176,2034.0116,703.8939,2032.1616,705.7439
1478,1160.1679,819.4568,-290.3036,1148.7472,1326.4089,653.2158,1160.1679,819.4568
1479,1187.5893,781.8002,68.4142,1052.2186,1198.8132,770.5764,1187.5893,781.8002
1480,1142.4705,844.1713,53.0465,1030.4683,1151.6229,835.0189,1142.4705,844.1713
1481,382.3862,1558.1170,-313.1563,1507.4302,1636.3241,304.1791,382.3862,1558.1170
1482,319.9417,1499.2869,-222.8304,1421.0910,1539.9850,279.2437,319.9417,1499.2869
1483,1147.5883,962.0172,129.8604,1090.4254,1214.4050,895.2005,1147.5883,962.0172
1484,1170.7147,915.7157,77.2834,1074.7020,1192.3086,894.1218,1170.7147,915.7157
1485,314.0068,1888.9227,-277.3816,1817.7779,1936.3484,266.5812,314.0068,1888.9227
1486,1903.7152,602.8286,91.6382,1692.6643,1910.1387,596.4051,1903.7152,602.8286
1487,355.2001,1500.2301,-257.4937,1429.2952,1555.4702,299.9600,355.2001,1500.2301
1488,1201.1220,768.7284,115.9412,1072.6732,1230.2483,739.6021,1201.1220,768.7284
1489,509.6044,1479.7499,573.3801,1637.5481,1745.7166,243.6376,509.6044,1479.7499
1490,1246.9800,693.4889,-17.5510,1082.6095,1247.5360,692.9329,1246.9800,693.4889
1491,1200.2683,781.3212,-111.4310,1072.6427,1228.0627,753.5269,1200.2683,781.3212
1492,1394.6212,519.4150,-49.0863,1223.7653,1397.3656,516.6705,1394.6212,519.4150
1493,1158.7908,897.9147,-2.4285,1052.8862,1158.8134,897.8921,1158.7908,897.9147
1494,1177.9023,896.6903,-3.7963,1065.5220,1177.9536,896.6391,1177.9023,896.6903
1495,1210.8867,837.6238,86.6582,1084.4915,1230.0244,818.4861,1210.8867,837.6238
1496,1596.6737,641.9287,55.9287,1394.9454,1599.9388,638.6636,1596.6737,641.9287
1497,1422.3662,648.6840,-45.8306,1235.9416,1425.0716,645.9786,1422.3662,648.6840
1498,321.3577,1635.3402,-182.5298,1533.6332,1660.2248,296.4731,321.3577,1635.3402
1499,353.9458,1882.6899,-24.4967,1733.5596,1883.0823,353.5534,353.9458,1882.6899
1500,1282.7055,632.0210,-63.0468,1116.2490,1288.7580,625.9685,1282.7055,632.0210
1501,1001.8331,660.4214,32.8221,883.9830,1004.9599,657.2946,1001.8331,660.4214
1502,1164.9279,538.4665,-8.1222,1009.9141,1165.0332,538.3612,1164.9279,538.4665
1503,1249.4180,296.4245,43.6440,1133.2560,1251.4126,294.4299,1249.4180,296.4245
1504,667.9041,1146.4300,186.2016,1048.1915,1210.3465,603.9876,667.9041,1146.4300
1505,1318.2414,718.8942,-96.2320,1155.2813,1333.3135,703.8221,1318.2414,718.8942
1506,417.3412,1528.6923,-364.5083,1507.2115,1637.5780,308.4555,417.3412,1528.6923
1507,1117.9349,607.4132,-92.0484,982.3948,1134.0244,591.3237,1117.9349,607.4132
1508,1103.1914,569.5078,-174.8748,1002.4161,1155.3884,517.3108,1103.1914,569.5078
1509,1112.7946,773.8754,-44.3415,990.9233,1118.4998,768.1701,1112.7946,773.8754
1510,381.6299,2746.4937,157.4735,2591.3545,2756.9336,371.1900,381.6299,2746.4937
1511,1382.3853,487.6543,111.9154,1229.7337,1396.1716,473.8681,1382.3853,487.6543
1512,1173.0535,752.0028,25.2849,1030.2141,1174.5664,750.4898,1173.0535,752.0028
1513,1185.4205,755.6293,30.6861,1040.8092,1187.6003,753.4495,1185.4205,755.6293
1514,1154.3677,772.2684,-227.7760,1092.3036,1260.6089,666.0272,1154.3677,772.2684
1515,1290.7772,760.9049,-174.2216,1163.6077,1342.9283,708.7538,1290.7772,760.9049
1516,809.6843,800.4860,-266.4639,928.0272,1071.5887,538.5816,809.6843,800.4860
1517,443.3559,1451.9696,387.4222,1453.0412,1583.6040,311.7214,443.3559,1451.9696
1518,444.6273,1570.4285,455.9205,1609.1222,1731.9039,283.1519,444.6273,1570.4285
1519,1185.7153,492.4926,-140.9945,1060.2604,1213.2949,464.9130,1185.7153,492.4926
1520,1129.6087,464.7705,-29.5514,984.7023,1130.9197,463.4595,1129.6087,464.7705
1521,1280.1403,464.2183,11.3337,1122.6658,1280.2977,464.0609,1280.1403,464.2183
1522,864.2911,316.3321,170.7391,813.0914,913.1375,267.4856,864.2911,316.3321
1523,1120.1006,461.5685,-53.1213,979.3535,1124.3582,457.3109,1120.1006,461.5685
1524,1183.3777,735.7823,-256.0173,1125.9150,1299.6245,619.5355,1183.3777,735.7823
1525,1156.1279,400.8960,-147.0781,1048.2167,1183.7598,373.2642,1156.1279,400.8960
1526,1110.3626,648.8312,-247.2098,1056.7816,1217.7766,541.4172,1110.3626,648.8312
1527,293.5224,2065.3968,63.7047,1938.5443,2067.6843,291.2350,293.5224,2065.3968
1528,314.4776,2066.2391,46.5481,1930.0141,2067.4751,313.2416,314.4776,2066.2391
1529,1182.9671,803.3840,-11.4900,1046.3538,1183.3146,803.0365,1182.9671,803.3840
1530,1189.1504,779.4878,-98.9393,1060.2446,1211.7940,756.8441,1189.1504,779.4878
1531,1310.5742,519.3298,-293.2136,1250.8440,1407.3859,422.5181,1310.5742,519.3298
1532,1770.7617,545.1215,-64.7890,1574.8228,1774.1770,541.7062,1770.7617,545.1215
1533,1893.3530,638.5506,-155.8312,1690.0831,1912.4157,619.4878,1893.3530,638.5506
1534,1171.9244,445.3470,-7.8399,1024.7010,1172.0090,445.2624,1171.9244,445.3470
1535,1191.0071,842.1515,-11.7464,1060.7179,1191.4021,841.7564,1191.0071,842.1515
1536,1166.3502,814.9060,49.0601,1039.8074,1173.0703,808.1859,1166.3502,814.9060
1537,822.1476,840.2519,247.2025,935.1289,1078.5679,583.8316,822.1476,840.2519
1538,1254.5715,586.4604,-107.0080,1102.9420,1271.2919,569.7399,1254.5715,586.4604
1539,1381.7878,560.4307,-81.7775,1212.0588,1389.8508,552.3677,1381.7878,560.4307
1540,1164.7867,832.3716,54.9067,1043.5897,1173.6212,823.5372,1164.7867,832.3716
1541,1183.3067,830.1684,68.2270,1058.7801,1196.0298,817.4452,1183.3067,830.1684
1542,1062.0394,506.1610,-111.5452,940.1546,1083.5873,484.6131,1062.0394,506.1610
1543,394.2478,1624.6842,320.5245,1569.3023,1703.1730,315.7590,394.2478,1624.6842
1544,1092.7302,528.6599,-117.9981,968.3123,1116.4194,504.9707,1092.7302,528.6599
1545,1108.2367,548.3650,-6.1227,959.8370,1108.3036,548.2981,1108.2367,548.3650
1546,1324.9984,842.5441,-198.8294,1211.4996,1396.3791,771.1634,1324.9984,842.5441
1547,1285.4984,498.0234,-112.5572,1139.4440,1301.2708,482.2510,1285.4984,498.0234
1548,1300.4856,36.2412,-52.4694,1285.9643,1302.6595,34.0673,1300.4856,36.2412
1549,1385.8368,573.2309,-349.4272,1349.4558,1515.4270,443.6407,1385.8368,573.2309
1550,1224.0426,1032.7652,-179.9936,1182.3404,1332.2285,924.5793,1224.0426,1032.7652
1551,1162.4409,480.2140,-166.1522,1051.8905,1200.7546,441.9004,1162.4409,480.2140
1552,1199.8089,478.3787,-125.9338,1068.6452,1221.1601,457.0275,1199.8089,478.3787
1553,1573.6404,350.6074,186.8765,1467.0747,1601.5574,322.6904,1573.6404,350.6074
1554,1075.5751,586.7057,-54.3628,937.4995,1081.5474,580.7334,1075.5751,586.7057
1555,1188.0384,424.5410,-48.8818,1046.1680,1191.1552,421.4242,1188.0384,424.5410
1556,1061.6971,208.6692,28.5701,975.5250,1062.6530,207.7134,1061.6971,208.6692
1557,1739.8552,581.9440,-133.7846,1551.4353,1755.1116,566.6876,1739.8552,581.9440
1558,1381.6327,308.1683,256.5010,1332.4712,1439.7738,250.0272,1381.6327,308.1683
1559,369.7944,1618.8888,323.4878,1572.5222,1697.6933,290.9900,369.7944,1618.8888
1560,1188.1230,1272.7892,-257.6463,1310.9322,1491.5570,969.3552,1188.1230,1272.7892
1561,1262.6398,407.6629,-186.8749,1162.1030,1301.7010,368.6017,1262.6398,407.6629
1562,1648.7055,592.8773,73.1284,1451.9974,1653.7464,587.8364,1648.7055,592.8773
