vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57102356,-0.11805416,0.02778322
3,0.54213875,0.07309952,0.06277636
4,0.52865229,-0.02937685,0.07769340
5,0.52316873,-0.24313251,0.03350789
6,0.51965995,-0.10823851,0.07618915
7,0.47801816,0.17322752,0.09483797
8,0.49525833,0.06297020,0.10100567
9,0.47610620,-0.02626886,0.11575338
10,0.48673272,-0.31936492,0.02758923
11,0.46941856,0.30409070,0.05247644
12,0.45733814,-0.23987889,0.08579529
13,0.43158411,0.14667325,0.12924414
14,0.45108575,-0.32014763,0.05500384
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.42105715,-0.24992908,0.10366073
18,0.38486578,-0.35391586,0.07773819
19,0.38913163,-0.44041230,0.02122388
20,0.38622688,0.10756866,0.15659114
21,0.39054120,-0.00546002,0.16004622
22,0.37586370,0.35794075,0.08547581
23,0.37449558,-0.41945733,0.04511028
24,0.37155002,-0.11646211,0.15714686
25,0.35059210,0.21413618,0.15077242
26,0.34313409,-0.26337284,0.13127540
27,0.34399740,-0.34969318,0.09737186
28,0.34794471,0.28775391,0.12914454
29,0.32011579,-0.41142869,0.07432616
30,0.30494498,0.03613781,0.18493796
31,0.33381619,-0.19043460,0.15367977
32,0.31461277,-0.03129380,0.18115940
33,0.32500963,0.13083070,0.17439811
34,0.29216563,-0.50887978,0.02006914
35,0.31139258,0.46854416,0.04566132
36,0.29595395,-0.10699049,0.17615811
37,0.29306994,0.25183282,0.15887583
38,0.30156475,-0.34289077,0.11264338
39,0.27362242,-0.27346706,0.14136523
40,0.28481063,-0.41041735,0.08543189
41,0.25103675,0.01281791,0.19145453
42,0.28270363,-0.47728804,0.04657678
43,0.29240077,0.35504596,0.12117433
44,0.25850440,0.08560233,0.19106266
45,0.25946080,-0.19964934,0.16149628
46,0.28608353,-0.06438248,0.18262474
47,0.24541502,-0.47576478,0.05761345
48,0.26104564,0.32554511,0.14251702
49,0.24231434,-0.16428984,0.16911896
50,0.24529976,-0.41203360,0.09174041
51,0.22139369,-0.35420011,0.11660821
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.21920919,-0.31747327,0.12880594
55,0.23223677,-0.02010201,0.18985011
56,0.21936397,0.16109021,0.18919502
57,0.25576572,0.25756246,0.16573580
58,0.20724092,-0.47751571,0.06261646
59,0.20978392,0.44940398,0.09571085
60,0.19573134,-0.12347091,0.17223958
61,0.19856232,-0.25028044,0.14523388
62,0.20161447,-0.41317144,0.09364955
63,0.18923590,-0.54573180,0.02215112
64,0.20179653,0.22803817,0.18014216
65,0.17564755,0.09230141,0.19454488
66,0.19004866,0.39564836,0.12743251
67,0.19288712,-0.01694553,0.18842643
68,0.16899810,-0.48407658,0.06152483
69,0.18076004,-0.37560419,0.10627297
70,0.16480723,-0.22356401,0.14286846
71,0.20431862,0.36186295,0.13993118
72,0.17893215,0.15715682,0.19170877
73,0.15526373,-0.52017488,0.04286218
74,0.15454060,0.29352106,0.16790494
75,0.13439722,0.02254817,0.18633749
76,0.13159881,0.09646218,0.19276828
77,0.13941862,0.25193564,0.17836125
78,0.13004582,-0.49040171,0.05709564
79,0.10409823,-0.45630160,0.06476003
80,0.11519551,0.17701795,0.18979568
81,0.11629369,0.54219701,0.04415549
82,0.09622896,0.45921430,0.09974705
83,0.08999541,0.10160331,0.19126756
84,0.09239713,0.39454620,0.13203832
85,0.04096137,0.29009191,0.16803523
86,0.05563523,0.22934545,0.18156380
87,0.07827156,0.16839588,0.18961578
88,0.00000000,-0.60700101,0.00426415
89,0.00000000,0.15232795,0.19078821
90,-0.01945419,0.24572349,0.17837024
91,-0.00682530,0.28116628,0.17037515
92,0.01754550,0.35310961,0.14871531
93,0.02116685,0.38876231,0.13503816
94,-0.00504953,0.52210770,0.06501892
95,-0.00305153,0.45435512,0.10481057
96,-0.04148512,-0.61245286,0.00000000
97,-0.04130058,0.16655989,0.18931184
98,-0.05509854,0.24237530,0.17965720
99,-0.07450262,-0.51411599,0.04097396
100,-0.08586070,0.30409771,0.16562518
101,-0.06408798,0.33227396,0.15660664
102,-0.09899842,0.42431542,0.11889550
103,-0.08999541,0.10160331,0.19126756
104,-0.11567321,0.46198951,0.09808817
105,-0.09531132,0.54946918,0.04168862
106,-0.11972746,0.17323815,0.19065884
107,-0.12524660,-0.50352079,0.05118555
108,-0.12184363,0.25028847,0.17917160
109,-0.15079461,0.05801175,0.19238674
110,-0.16216898,-0.55302673,0.02154948
111,-0.14624003,-0.01104966,0.18270238
112,-0.18566547,0.35557601,0.14539201
113,-0.16626510,-0.21439822,0.14557216
114,-0.20097550,-0.54187915,0.02310083
115,-0.17587994,0.41422221,0.12003793
116,-0.19959588,0.22822722,0.18122258
117,-0.19598210,-0.24123850,0.14764006
118,-0.19705357,0.47858216,0.07921965
119,-0.19855294,-0.47492826,0.06514316
120,-0.19307068,0.26580326,0.17321836
121,-0.22379675,0.15355979,0.19083377
122,-0.21100901,-0.04667801,0.18747152
123,-0.19304706,-0.27978105,0.13720485
124,-0.24124672,0.55791342,0.00000000
125,-0.23261209,-0.56156832,0.00000000
126,-0.20998193,-0.34721462,0.11919066
127,-0.23003309,-0.40939578,0.09501847
128,-0.25267812,0.32758143,0.14480761
129,-0.24934488,-0.49829435,0.04292654
130,-0.25242442,0.18500649,0.18316532
131,-0.25234836,-0.09850682,0.18219599
132,-0.25660429,-0.19910746,0.16329608
133,-0.28047497,0.11247671,0.18774670
134,-0.27512236,0.38794664,0.11163433
135,-0.28835652,-0.49405903,0.03331141
136,-0.26332573,0.00840528,0.19211058
137,-0.27296222,-0.40005497,0.09398072
138,-0.28371131,-0.27732573,0.14090904
139,-0.31157171,0.24129588,0.15778745
140,-0.31551078,-0.13233313,0.17146375
141,-0.29972194,0.47100551,0.05091054
142,-0.32267392,-0.48595511,0.02451530
143,-0.32909944,0.16757509,0.16910470
144,-0.32027580,-0.05510762,0.18042363
145,-0.34104638,-0.21101791,0.14901719
146,-0.32075559,0.06234086,0.18317140
147,-0.33303536,-0.42061403,0.06513359
148,-0.33541660,0.30171031,0.13001330
149,-0.35552725,-0.31657812,0.10930779
150,-0.35673170,-0.24830698,0.13389114
151,-0.34820606,0.19330869,0.15765314
152,-0.37948573,-0.08862905,0.16105913
153,-0.38672399,0.34890589,0.08482994
154,-0.37567876,0.01681773,0.16803441
155,-0.40224330,-0.14762986,0.14266605
156,-0.40469088,0.09276328,0.15226817
157,-0.38542301,-0.43896562,0.02539672
158,-0.37604284,-0.34722854,0.08690528
159,-0.41852592,-0.21410106,0.11885085
160,-0.44459872,-0.04974469,0.13580972
161,-0.42708814,0.43250787,0.00000000
162,-0.42050749,-0.43890867,0.00000000
163,-0.44475107,0.02238990,0.13705722
164,-0.45129623,0.13038909,0.12252905
165,-0.46989753,-0.16357700,0.10316415
166,-0.47094138,-0.23393550,0.08100388
167,-0.47317723,0.30347495,0.04970873
168,-0.46829953,-0.35048788,0.02563974
169,-0.48178052,-0.05012835,0.11354301
170,-0.48957303,0.06130700,0.10697875
171,-0.47255812,0.20032543,0.09199429
172,-0.49488289,-0.13525447,0.09236980
173,-0.53840929,-0.04052848,0.07047997
174,-0.55719820,0.09962594,0.04599283
175,-0.55016436,-0.10504944,0.05211908
176,-0.56033170,-0.23557536,0.00000000
177,-0.60783815,0.00039636,0.00000000
178,-0.59632093,-0.11776543,0.00000000
179,0.59004068,-0.14601137,0.00000000
180,-0.51481909,0.32315424,0.00000000
181,0.48898762,0.36105189,0.00000000
182,-0.36590597,-0.48536602,0.00000000
183,0.35627878,-0.49247620,0.00000000
184,-0.12082618,0.59570831,0.00000000
185,-0.51713564,-0.15199312,0.07113911
186,-0.44519686,0.26240710,0.08889228
187,0.47818217,-0.16096016,0.09563775
188,0.38849966,0.21552716,0.13478827
189,-0.37806157,0.20119813,0.14432548
190,-0.44183193,-0.15412312,0.12215294
191,0.33020271,0.17447305,0.16631693
192,-0.10212582,0.38354487,0.13752013
193,0.37221939,-0.18735534,0.14301337
194,-0.32982122,-0.17108700,0.16113420
195,0.09806578,0.33463803,0.15533023
196,0.29701068,-0.19716694,0.15908915
197,-0.29915610,-0.20671424,0.15840124
198,-0.25016607,0.07765661,0.19361527
199,0.07152279,0.26426429,0.17500840
200,-0.21450191,-0.08999715,0.18155457
201,0.22319024,-0.09421932,0.18044226
202,-0.13779458,-0.36111987,0.10012960
203,0.15676121,0.12556739,0.19369276
204,-0.16611786,-0.17543660,0.15405481
205,0.16592947,-0.14503296,0.16063935
206,-0.11026256,0.06551871,0.18901724
207,0.11130672,0.06365963,0.18890131
208,0.15786027,0.40908835,0.12329262
209,-0.16629017,0.01892344,0.19030662
210,-0.15946931,0.23851594,0.18124967
211,-0.12076400,-0.53606535,0.03535823
212,0.08484328,0.60188782,0.00000000
213,0.59559309,0.12139286,0.00000000
214,-0.50067735,-0.34465858,0.00000000
215,0.49678737,-0.35024232,0.00000000
216,-0.35689431,0.49203029,0.00000000
217,-0.11670338,-0.59242719,0.00000000
218,0.13167903,-0.58844018,0.00000000
219,0.34529925,0.47099822,0.02611169
220,-0.06003161,-0.58141319,0.01320747
221,0.49557734,-0.08425791,0.09791301
222,-0.18458611,-0.31959178,0.12451736
223,0.47604779,0.23824882,0.07586921
224,-0.52661625,-0.18591506,0.05363849
225,-0.18643374,-0.06861614,0.18104203
226,-0.50192251,0.09835260,0.09369974
227,0.47488598,-0.29302537,0.05073758
228,0.42035761,0.28286376,0.09561692
229,-0.41529485,0.28897959,0.09670070
230,0.22710079,-0.50282309,0.04437110
231,0.23883459,0.42325144,0.10257443
232,-0.25243366,0.42051833,0.10125767
233,0.06242656,-0.53622925,0.03191833
234,-0.45452109,-0.32656123,0.05071098
235,0.44285234,0.07866337,0.13254119
236,0.36646670,-0.28759291,0.11469780
237,-0.14463140,0.35813196,0.14678799
238,0.40241249,-0.11934522,0.14485848
239,-0.39066037,0.05495282,0.16128462
240,0.03256690,0.13397208,0.19096167
241,0.07246674,0.42894759,0.11625067
242,-0.31752395,0.20458201,0.16507595
243,0.35930660,-0.45722910,0.02687821
244,-0.35783345,-0.47125850,0.01701467
245,-0.49605481,-0.09042656,0.09949701
246,-0.28889577,-0.36219579,0.10823795
247,-0.38161607,-0.21387615,0.13516824
248,0.14299852,0.33337120,0.15572469
249,0.29146463,0.00602990,0.18688373
250,0.27527319,0.28842323,0.15219074
251,-0.25893961,-0.30241560,0.13448554
252,0.25902775,-0.33433694,0.12246558
253,-0.25226633,-0.03045615,0.19014224
254,-0.39896809,-0.11518659,0.14972200
255,-0.19500863,-0.19942666,0.15719864
256,-0.20575267,-0.50590591,0.04683164
257,0.26493051,-0.44444359,0.07169403
258,0.29281918,0.18578959,0.17397812
259,-0.03901473,0.30777200,0.16381843
260,-0.11978234,0.13140600,0.19284964
261,-0.16413585,0.19574644,0.18847244
262,0.19174231,0.19209056,0.18708282
263,0.11251016,0.27550022,0.17290162
264,0.30923478,-0.15195046,0.16683702
265,0.11297564,-0.52838483,0.03876134
266,-0.28846629,-0.16764367,0.16841771
267,0.08593557,0.20395184,0.18608277
268,-0.48183651,0.32803513,0.02888822
269,0.16233534,-0.41356791,0.09050120
270,-0.24497515,-0.37307919,0.10943313
271,-0.08428423,0.22582557,0.18318693
272,-0.22563863,0.29475826,0.16121381
273,-0.03837194,0.20845319,0.18485330
274,0.33736593,0.50562000,0.00000000
275,-0.33624647,0.44609990,0.05105669
276,-0.56418270,0.02839418,0.04690116
277,0.55389236,0.17640494,0.03001559
278,0.57807386,-0.07510083,0.02773902
279,0.05867523,0.57468371,0.02482194
280,0.35164343,0.39616153,0.07601154
281,0.54658405,-0.20305838,0.02747863
282,0.49040382,0.26649160,0.05308115
283,-0.16045915,-0.25090089,0.13480468
284,-0.29495218,-0.53147960,0.00000000
285,0.26347902,-0.54776472,0.00000000
286,-0.47511457,-0.29007383,0.05391080
287,0.37939890,-0.04560815,0.16237284
288,0.27701959,0.46513491,0.06326781
289,-0.09443335,-0.47518173,0.05699234
290,0.40299602,-0.28613645,0.09934698
291,0.46341552,-0.09629329,0.11732669
292,-0.15518892,-0.05110410,0.17723590
293,-0.25585053,0.36245034,0.12932208
294,-0.39765262,-0.31069639,0.09369813
295,0.42506167,0.21458703,0.11654962
296,-0.52149308,-0.11584442,0.07554109
297,0.36838030,0.25123431,0.13319038
298,-0.39535376,-0.37611787,0.06147652
299,0.35461816,-0.39013071,0.07291181
300,-0.34214299,-0.01081734,0.17826744
301,0.24716806,0.35914551,0.13220887
302,0.33236312,-0.30761576,0.11889583
303,-0.04730481,0.12566528,0.19104017
304,-0.38288281,0.12781821,0.15699566
305,-0.34756961,0.22653131,0.14983684
306,0.04616997,0.45805195,0.10190466
307,0.39677658,-0.21893946,0.12517174
308,0.06490256,0.36454959,0.14436984
309,0.32832905,0.08961971,0.17762537
310,-0.30985463,-0.45763701,0.05068581
311,-0.22383838,-0.13360272,0.17537233
312,-0.21919791,-0.00617137,0.19224623
313,-0.43687405,-0.11798857,0.13169683
314,0.23578949,0.23217686,0.17522557
315,-0.24138447,0.22195630,0.17782194
316,0.19425830,-0.51226142,0.04393166
317,0.24078401,-0.25966544,0.14661241
318,-0.26682637,-0.23868046,0.15323874
319,-0.05026981,0.27550911,0.17256390
320,0.27134493,0.04504269,0.19026680
321,0.26566250,-0.37412365,0.10621980
322,0.19085255,-0.08462938,0.17836387
323,-0.18919069,0.29834080,0.16450568
324,-0.09071499,-0.56129634,0.02214551
325,0.23748710,0.29382785,0.15859966
326,-0.36047571,-0.13304271,0.16073854
327,0.11941681,0.36366849,0.14471213
328,0.00017982,0.18250787,0.18784619
329,-0.17354711,0.08817668,0.19519611
330,-0.15068140,-0.43032586,0.08314074
331,0.27698496,-0.16899714,0.16716724
332,0.20122586,0.12565463,0.19342105
333,0.46699304,0.04796683,0.12081974
334,-0.17406620,-0.35604258,0.11158971
335,0.20213749,-0.16410365,0.16548898
336,-0.19449649,-0.15613509,0.16634990
337,-0.09112362,0.51915133,0.06379956
338,0.11929929,-0.41867033,0.07921768
339,-0.37719757,0.28390836,0.11902609
340,0.20142117,0.51716767,0.05030775
341,-0.52526550,0.17426618,0.05819157
342,0.08705600,0.51823019,0.06380685
343,-0.58337535,-0.05202762,0.02534882
344,-0.29179729,0.50421533,0.02745433
345,-0.44856224,0.33283312,0.05368211
346,0.55647837,0.03225096,0.05318003
347,-0.42744901,-0.01442426,0.14620636
348,0.43354100,-0.21180461,0.10916103
349,0.04220190,0.60637146,0.00000000
350,0.57708573,-0.19089116,0.00000000
351,0.58584660,0.16202202,0.00000000
352,-0.54225647,-0.27463669,0.00000000
353,-0.39251760,-0.46410912,0.00000000
354,0.38650444,-0.46912864,0.00000000
355,-0.33717788,0.40630382,0.07769624
356,-0.04510462,0.47086342,0.09538337
357,-0.09483749,0.57408801,0.02225527
358,0.18062642,-0.57540870,0.00000000
359,0.42568868,0.00229661,0.14473890
360,0.50783756,-0.28318964,0.02832038
361,-0.41226188,0.20841747,0.12641529
362,0.39708750,0.14522419,0.14650282
363,0.39745008,-0.38542705,0.05349498
364,-0.26456853,0.28882096,0.15574122
365,-0.47020659,-0.20203472,0.09237186
366,-0.53597908,0.02825342,0.07306073
367,-0.35506690,-0.38391936,0.07711061
368,-0.02452578,-0.57919663,0.01512876
369,-0.33095301,-0.28342437,0.12972282
370,0.18748944,-0.29136731,0.13225990
371,0.46359429,0.00841456,0.12430241
372,-0.06288792,0.36525578,0.14494115
373,-0.32156867,0.10312294,0.18001783
374,-0.41166725,-0.18224857,0.13076884
375,0.17811481,0.26024996,0.17504311
376,-0.27184609,-0.46502020,0.05850512
377,0.31205637,0.21562549,0.16295166
378,0.21862923,0.09180500,0.19409155
379,0.37771676,0.41476075,0.04985511
380,-0.20193595,0.38749784,0.12950556
381,0.40501815,0.25013463,0.11619785
382,0.35758206,-0.22442772,0.13844211
383,0.23236933,-0.22615271,0.15497401
384,-0.22496424,-0.22361749,0.15630379
385,-0.08592263,0.26412177,0.17574302
386,-0.38005390,0.24090946,0.13241801
387,-0.28114147,0.21439461,0.17220203
388,0.29064231,0.14974433,0.18031445
389,-0.08381153,0.14572278,0.19128024
390,0.22495356,-0.44505506,0.07789545
391,0.27653224,-0.23652177,0.15179598
392,0.18018206,0.33055734,0.15454133
393,0.11187985,0.13506182,0.19227911
394,-0.16643571,-0.49032004,0.05877657
395,0.29731942,0.07122548,0.18570564
396,-0.34967774,0.03892138,0.17634159
397,0.22666807,0.39089520,0.12277746
398,0.02659962,0.25457345,0.17625193
399,-0.55799825,-0.17122180,0.02816129
400,-0.21312137,-0.44425045,0.07988461
401,-0.19842495,0.12008605,0.19479134
402,0.23026536,0.19916059,0.18258815
403,0.43081892,-0.10672095,0.13379605
404,-0.46850146,-0.12350666,0.11261476
405,0.23015094,-0.13109948,0.17481268
406,0.13197607,-0.37922490,0.09355084
407,-0.24133231,-0.06544251,0.18640067
408,0.12593794,0.21410250,0.18533555
409,-0.16586216,-0.13417043,0.16299185
410,0.18184315,-0.04694396,0.18288274
411,0.15304605,0.05881491,0.19225201
412,-0.47098094,0.09614323,0.11560498
413,-0.26267933,-0.52471132,0.01930156
414,-0.11288223,-0.43863779,0.07196216
415,0.04852406,-0.61057889,0.00000000
416,0.48927820,0.13510552,0.09538200
417,-0.45288693,0.36349434,0.03210088
418,0.53925977,0.21809703,0.02937870
419,0.02805458,0.54971857,0.04528123
420,0.16943902,0.49964145,0.06919253
421,-0.52305783,-0.00833777,0.08463043
422,0.60516715,-0.05692155,0.00000000
423,-0.58628982,0.16041063,0.00000000
