vid,x,y,z
424,0.52089852,-0.31326044,0.00000000
425,0.49989864,-0.18558766,0.07349173
426,-0.26885973,0.45271613,0.07636008
427,-0.53491145,-0.24595105,0.02178945
428,-0.32423101,0.34056910,0.11792471
429,-0.44407345,0.19415623,0.11226941
430,0.39890458,0.03484803,0.15653666
431,-0.40404141,-0.05102861,0.15517809
432,-0.14428274,0.43673143,0.11058656
433,0.27677111,0.42710548,0.08825479
434,-0.04892855,0.43605772,0.11382681
435,-0.39901084,0.16695301,0.14295817
436,0.41083343,-0.41305556,0.02694867
437,-0.41406227,-0.40448877,0.03179918
438,0.43469205,0.31376503,0.07312048
439,-0.43838903,0.09452098,0.13522220
440,-0.36495382,0.45579105,0.02689431
441,0.30844530,0.49954116,0.02191064
442,-0.26711560,0.14836825,0.18612570
443,0.05176253,0.32727801,0.15735762
444,0.42135583,0.11115342,0.14023085
445,-0.53068725,0.10000542,0.07027493
446,0.35004916,-0.15260804,0.15748615
447,0.34597130,-0.04987499,0.17237486
448,0.52620447,-0.06896353,0.07646799
449,0.06477957,0.48884445,0.08380346
450,0.36165399,0.32404603,0.10864285
451,0.24821766,0.12828246,0.18973481
452,-0.08054336,0.18851474,0.18818093
453,-0.30915447,0.01968231,0.18625242
454,0.25869647,-0.09753967,0.18051731
455,-0.20890839,0.32685240,0.15309891
456,0.21780347,-0.28267733,0.13881873
457,0.26936660,0.21637752,0.17316135
458,-0.30283935,-0.31991298,0.12294445
459,-0.13825670,-0.46670831,0.06790317
460,0.56076964,-0.16070940,0.02750130
461,-0.23565189,0.11528651,0.19313204
462,-0.54188520,-0.14416487,0.05156659
463,-0.27849706,-0.06081300,0.18565782
464,-0.16004228,0.12453679,0.19441079
465,0.30303969,-0.44457716,0.06089498
466,0.31882966,-0.23073589,0.14699871
467,0.16296047,0.36843418,0.14149124
468,0.41010451,-0.18242854,0.12883433
469,-0.34754925,-0.44805657,0.04033529
470,0.22516395,-0.19224954,0.16210779
471,-0.23043741,-0.26830269,0.14523761
472,0.48005735,0.33003284,0.02925890
473,0.15860219,-0.26257581,0.13136084
474,0.17178247,0.02066974,0.19050973
475,-0.19233876,-0.11343053,0.17424390
476,-0.19726431,0.01560981,0.19284181
477,0.45541658,-0.13457908,0.11563856
478,-0.47664615,0.27152885,0.06234349
479,-0.19651574,-0.57117844,0.00000000
480,-0.21108335,0.08077331,0.19562903
481,0.58135573,0.00745306,0.02918950
482,-0.40082060,0.39781850,0.04733672
483,-0.03797936,0.60665059,0.00000000
484,-0.60335088,0.07372291,0.00000000
485,-0.53711790,0.28455535,0.00000000
486,0.53693402,0.28490213,0.00000000
487,0.37230456,0.48047546,0.00000000
488,-0.13503327,0.53261069,0.05001356
489,-0.55748784,-0.06809659,0.05037957
490,0.52750551,0.00954474,0.07922438
491,0.41428659,0.35216093,0.06679539
492,0.50991595,0.15942178,0.07438460
493,0.23999508,0.49488636,0.05554927
494,-0.51099810,-0.27565432,0.03052897
495,-0.21262399,0.41934343,0.11173706
496,0.04302654,0.51976367,0.06532511
497,-0.56859673,0.13214144,0.02779799
498,-0.42532043,0.05789418,0.14550657
499,-0.44633818,0.29772403,0.07294671
500,0.14723221,0.56199192,0.02434983
501,-0.12929939,0.56403699,0.02590125
502,-0.01413122,0.41511791,0.12399769
503,0.54997313,-0.09244812,0.05277389
504,0.36060408,0.14281089,0.16153221
505,0.17590765,0.46591347,0.09073916
506,-0.36143173,-0.05235631,0.17047588
507,0.38217637,-0.25479585,0.12026443
508,0.46195113,-0.35180526,0.02916904
509,0.44103165,0.24590403,0.09702718
510,-0.49693816,-0.17595541,0.08090272
511,0.36927766,0.06897674,0.16656414
512,-0.36063886,0.32618460,0.10911490
513,-0.46395891,0.16477750,0.10748644
514,-0.12533452,-0.39989093,0.08604149
515,0.39965724,-0.08130648,0.15156295
516,0.32194397,-0.07567840,0.17575242
517,0.21162971,0.01887099,0.19263206
518,-0.15379390,0.28217958,0.17132840
519,0.49249575,-0.22483695,0.06629742
520,0.16617236,-0.18423098,0.15215020
521,-0.29035489,0.08017721,0.18818770
522,0.21687056,0.26261334,0.17065264
523,-0.44348043,-0.19202360,0.11189454
524,0.29340942,0.31757280,0.13657538
525,-0.05908097,0.40132589,0.13013695
526,-0.25561444,-0.33652186,0.12286746
527,0.24807152,-0.06010004,0.18561580
528,0.25806840,0.17238577,0.18305090
529,-0.25080228,-0.16215448,0.17105554
530,-0.21024685,0.19129175,0.18692902
531,-0.51925360,0.06314764,0.08451918
532,-0.40111290,-0.24593167,0.11733077
533,0.04396572,0.19478035,0.18643628
534,0.22098658,0.32835628,0.14991618
535,0.37415559,-0.31920148,0.09901947
536,-0.29692236,-0.09564618,0.17973531
537,0.12167115,0.30676057,0.16431831
538,-0.36531948,0.16365521,0.15768638
539,-0.22716045,0.03883400,0.19493520
540,-0.14996026,0.15797694,0.19239279
541,-0.16721073,0.32365905,0.15836617
542,0.53132537,-0.17236278,0.05167425
543,0.28954838,-0.30636110,0.12878513
544,0.14239956,0.15535654,0.19197649
545,0.32691711,-0.51243782,0.00000000
546,-0.18543169,-0.41967503,0.09093248
547,0.33142713,0.25107247,0.14744979
548,-0.16368293,-0.52220662,0.04141694
549,0.14592911,-0.45337622,0.07373808
550,-0.30454793,0.27819386,0.14879178
551,0.47014543,-0.05964835,0.11745375
552,-0.16469385,-0.09364735,0.17142977
553,0.09085643,-0.59930855,0.00000000
554,-0.45592235,-0.26566556,0.07900766
555,-0.37331352,-0.41223642,0.05136305
556,-0.21597366,0.50864556,0.05304265
557,0.60284495,0.07775159,0.00000000
558,-0.48933694,0.36057833,0.00000000
559,0.46077695,0.39642397,0.00000000
560,-0.58165040,-0.00935513,0.02968349
561,-0.52776039,0.25319459,0.02535235
562,-0.46380361,-0.01302469,0.12633841
563,-0.34562224,0.13046859,0.17001560
564,-0.35013024,0.36575359,0.09461271
565,0.52272440,0.25588400,0.02895638
566,0.51691191,0.08082114,0.08289285
567,0.33598301,0.36003594,0.10271361
568,-0.01903716,0.58191794,0.02125323
569,-0.36982761,0.42003596,0.05103650
570,0.09953535,0.57066717,0.02405225
571,-0.57967982,0.09832595,0.02289270
572,-0.22616975,0.44981408,0.09113023
573,0.48432827,-0.26101551,0.05824056
574,-0.57745464,-0.09201534,0.02680316
575,0.49951741,-0.00874437,0.10060436
576,0.13626213,0.47882320,0.08591055
577,0.51956740,-0.20743721,0.05037794
578,0.43472294,0.04029958,0.13951188
579,-0.51383779,0.13577096,0.07768368
580,0.46088462,0.14955288,0.11143349
581,0.32891242,0.01001728,0.17968204
582,0.58131488,-0.03267877,0.02827519
583,0.02179368,0.48899546,0.08520686
584,0.24182251,0.45883354,0.08014983
585,0.27149820,-0.02545629,0.18762608
586,-0.44160923,-0.23374531,0.10030845
587,0.11476955,0.42392099,0.11782713
588,-0.23271441,-0.47196286,0.06290154
589,-0.29206600,0.17710225,0.17706005
590,-0.27096877,-0.13131469,0.17661778
591,-0.49052040,-0.31517403,0.02768643
592,0.18519390,-0.33199059,0.12045970
593,-0.43088490,0.16605248,0.12703560
594,-0.14007656,0.40091155,0.12862132
595,-0.41880611,0.32618181,0.07755041
596,-0.33381350,-0.35341278,0.10051763
597,0.22256802,-0.38543397,0.10469647
598,-0.29562527,0.41385022,0.09081418
599,0.00710850,0.31673085,0.16062225
600,-0.11611866,0.28418975,0.17107859
601,0.19042757,0.55015298,0.02538272
602,-0.34412294,0.26376188,0.14012734
603,0.18457704,-0.44763914,0.07864478
604,0.21298481,-0.05506789,0.18528179
605,0.37719950,0.44584057,0.02739595
606,0.15327787,0.18709309,0.18898593
607,-0.02063981,0.37838351,0.13965348
608,0.16472029,0.22266001,0.18343397
609,0.25058058,-0.29748910,0.13540003
610,0.41361254,-0.03831150,0.14912358
611,0.22784249,-0.53425103,0.02285695
612,0.10143030,-0.56270536,0.02116569
613,-0.18503503,0.15849026,0.19230517
614,0.44516827,-0.17342634,0.11302352
615,-0.41607035,-0.33831250,0.07025532
616,-0.19892329,0.57436651,0.00000000
617,-0.57496589,-0.19718409,0.00000000
618,0.44501001,-0.41404521,0.00000000
619,-0.44730964,-0.41155976,0.00000000
620,-0.31854054,0.51768649,0.00000000
621,-0.18838110,0.05076853,0.19467194
622,-0.33917225,-0.09376715,0.17228590
623,0.38421846,0.28681787,0.11345710
624,-0.19863614,-0.38370751,0.10551956
625,-0.46256315,-0.08556180,0.12212571
626,0.14785300,-0.01826917,0.18171708
627,-0.23323974,0.25865479,0.17036687
628,-0.39299428,0.46370557,0.00000000
629,-0.15564386,0.47218841,0.08918130
630,-0.55196011,-0.00501781,0.05936735
631,-0.50351872,0.20702043,0.06622371
632,-0.25186210,0.52436529,0.02751147
633,0.07199454,0.54721046,0.04469151
634,-0.37811329,0.38377743,0.06989090
635,0.23279186,0.53129925,0.02872882
636,0.54000816,0.14640999,0.05182079
637,0.45859328,0.11506748,0.11914535
638,0.55477939,-0.05123345,0.05323007
639,-0.47676363,0.02398064,0.11789490
640,-0.41799849,0.12968201,0.14086661
641,-0.17049308,0.38325387,0.13523449
642,-0.54214846,0.13709581,0.05277358
643,-0.54585166,-0.20961569,0.02674666
644,-0.29615686,-0.02095514,0.18696942
645,0.12971783,0.51190509,0.06463578
646,-0.31323205,0.37870867,0.10353310
647,-0.01482032,0.48879794,0.08552842
648,0.49431137,0.20001341,0.07519898
649,-0.31371930,-0.39159477,0.08819007
650,0.05545305,0.39971646,0.13001311
651,0.42486954,-0.35271182,0.05543876
652,-0.52841504,-0.07827277,0.07560226
653,0.49610952,0.02680750,0.10264051
654,0.31216833,0.28624536,0.14246549
655,-0.02561596,0.34275410,0.15275731
656,0.39872650,0.32059698,0.09170016
657,-0.39160371,0.31462424,0.09869332
658,0.40851946,0.07336726,0.15031019
659,0.45596490,0.27575889,0.07554843
660,0.35431621,0.10736874,0.16818744
661,0.19726916,-0.20754370,0.15504846
662,-0.48363752,0.13248878,0.10117082
663,-0.49754592,-0.21288765,0.06880102
664,0.38745959,-0.15187295,0.14512130
665,-0.12921794,0.31725437,0.16147498
666,0.00110758,0.60783726,0.00000000
667,0.13010299,0.59375125,0.00000000
668,-0.15830503,0.58686191,0.00000000
669,-0.58688796,-0.15820837,0.00000000
670,0.55528694,0.24723220,0.00000000
671,0.47138885,-0.38374460,0.00000000
672,0.19347269,0.05669789,0.19419214
673,0.03637976,0.16188415,0.18957607
674,-0.44326345,0.22696547,0.10294453
675,0.16567706,-0.10429711,0.16946155
676,0.43699015,-0.06871678,0.13547064
677,-0.23095620,-0.52905366,0.02588933
678,-0.13194009,0.09539890,0.19300015
679,-0.30651942,0.14014593,0.17941567
680,0.31256594,-0.37923857,0.09372060
681,0.33956618,-0.43447873,0.05288121
682,-0.12264831,0.21158918,0.18613400
683,0.40954009,0.18092262,0.13346453
684,-0.42060978,-0.27367768,0.09736869
685,-0.17975732,0.52921257,0.04497564
686,0.40838194,0.41558909,0.03065184
687,-0.41229051,0.02072195,0.15333508
688,-0.16777360,0.50453221,0.06604485
689,-0.32884027,0.48118242,0.02724149
690,0.15994116,0.53229166,0.04635129
691,-0.56359727,-0.03435850,0.04713699
692,0.55554286,-0.00977881,0.05467144
693,-0.50313672,0.28761490,0.03208690
694,-0.04855834,0.50593426,0.07426252
695,-0.23711214,0.39065877,0.12098440
696,-0.55333952,0.17210477,0.03233746
697,-0.21241548,0.54098301,0.02692123
698,0.52278257,0.11544531,0.07336325
699,0.54240674,-0.27433974,0.00000000
700,0.50084589,-0.04681956,0.09795343
701,0.46045845,0.20967182,0.09649609
702,-0.29488653,0.31544132,0.13834223
703,-0.42230847,-0.08387745,0.14388947
704,0.30980931,0.39204299,0.09627370
705,0.13158946,0.39144251,0.13277394
706,-0.45812815,0.05946409,0.12744885
707,0.26931284,-0.13514485,0.17419044
708,-0.13234565,0.02620089,0.18656528
709,-0.31261124,-0.24562811,0.14594404
710,-0.25332385,-0.43673784,0.07894537
711,0.47108817,0.08180576,0.11537001
712,0.00369471,-0.61840785,0.00000000
713,-0.29333585,-0.42883745,0.07408714
714,0.41470361,-0.31919489,0.07873541
715,0.55446033,0.10516425,0.04699818
716,0.10238156,0.49096476,0.08046698
717,0.02782685,0.42587110,0.11851299
718,0.14271500,0.44583516,0.10489394
719,0.43615796,-0.38314993,0.02927944
720,-0.57332827,0.06469495,0.03469399
721,-0.51808835,-0.23061016,0.04472804
722,-0.50700775,0.02614680,0.09662354
723,0.14399774,-0.34181795,0.10714328
724,-0.14774682,-0.33015218,0.11138223
725,0.09857962,0.23973450,0.18058394
726,-0.07927701,0.45499276,0.10341194
727,-0.18274347,-0.02224190,0.18749773
728,0.54185607,-0.13314613,0.05248941
729,0.17722945,0.58142674,0.00000000
730,-0.07761306,0.60286283,0.00000000
731,-0.60680664,-0.03539819,0.00000000
732,0.59932864,-0.10135340,0.00000000
733,0.60727406,0.02618292,0.00000000
734,-0.52306062,-0.30963674,0.00000000
735,-0.45731241,0.40041569,0.00000000
736,0.29883647,0.52930534,0.00000000
737,-0.27730468,0.54089689,0.00000000
738,0.51053274,-0.14711097,0.07549764
739,0.32303488,-0.47649364,0.03144740
740,0.23346855,0.05323223,0.19358571
741,0.50156092,0.29375275,0.03012282
742,0.08436613,-0.49484783,0.04890129
743,-0.37826845,-0.28122184,0.11463013
744,0.46793225,-0.20035842,0.09182365
745,0.44725910,-0.02943433,0.13277063
746,-0.27295588,0.25143790,0.16495687
747,0.30691555,-0.27023386,0.13785408
748,0.35979155,-0.08165084,0.16559381
749,-0.56930626,-0.13152063,0.02749690
750,-0.43241336,-0.36376699,0.04528727
751,0.01035216,0.21910365,0.18277180
752,0.19703142,0.29563520,0.16398126
753,-0.26134109,0.49105302,0.05136821
754,-0.41770902,0.36459230,0.05756687
755,0.31300699,0.43106321,0.07151545
756,-0.47554163,0.23586424,0.07776309
757,-0.10104089,0.34401258,0.15293961
758,-0.53488869,0.21440738,0.03556487
759,0.42297778,-0.14570538,0.13083423
760,0.20884482,0.48261482,0.07433204
761,-0.59611666,0.11879523,0.00000000
762,0.40566403,0.45266327,0.00000000
763,-0.41185955,0.25243278,0.11270599
764,-0.58790273,0.03022104,0.02199380
765,0.32476015,0.32375807,0.12375382
766,-0.51008200,-0.04759802,0.09338382
767,-0.54744404,0.06394922,0.06012290
768,0.44397730,-0.28176060,0.07797735
769,-0.22404733,0.35774839,0.13865355
770,-0.12550859,0.49776614,0.07542905
771,0.50927548,0.22832436,0.05295332
772,-0.01593455,0.55590546,0.04136443
773,0.08309422,0.29963686,0.16618410
774,0.52571767,0.18837110,0.05277069
775,0.18277459,0.43180047,0.11001995
776,-0.38805875,-0.01612975,0.16331543
777,0.49318794,0.10063684,0.09827234
778,-0.36046270,0.08773061,0.17022640
779,0.52377076,0.04614607,0.08073525
780,0.39566517,0.38563983,0.05872968
781,0.33385452,-0.11527197,0.16807143
782,0.26860965,0.39011322,0.11150826
783,-0.28711411,0.35183062,0.12543989
784,-0.17423255,-0.45462039,0.07568049
785,-0.15420762,-0.29020500,0.12321084
786,0.15234855,-0.30189320,0.11976308
787,-0.37004277,-0.17617077,0.14884314
788,-0.60300517,-0.07649910,0.00000000
789,-0.47540072,-0.37876314,0.00000000
790,0.51377952,0.32480448,0.00000000
791,-0.33776820,-0.50535136,0.00000000
792,-0.55705661,0.24321865,0.00000000
793,0.25593263,0.55133098,0.00000000
794,0.37215654,0.17947918,0.15049705
795,-0.48991367,-0.25295412,0.05927387
796,0.01628799,0.57754197,0.02459082
797,-0.40072961,0.42717175,0.02643507
798,-0.42710929,0.39749936,0.02948030
799,0.06826122,-0.57463710,0.01574131
800,0.56787989,0.13434601,0.02771746
801,-0.08487715,0.48665097,0.08504361
802,0.14286391,-0.55456128,0.02269855
803,0.29008423,0.11040423,0.18465160
804,-0.16347044,-0.39217458,0.09821759
805,-0.21843475,-0.30912983,0.13226139
806,0.15785897,-0.06305498,0.17560489
807,-0.30804649,0.43820075,0.07044490
808,-0.08244728,-0.60154736,0.00000000
809,0.20996821,0.41869390,0.11273428
810,-0.27592945,0.04623626,0.19150903
811,-0.44688673,-0.38224547,0.02214592
812,0.44419151,0.18043844,0.11475633
813,0.48782478,-0.12224165,0.09734234
814,-0.49497183,0.16941345,0.08450047
815,-0.23464582,0.47737112,0.07047869
816,-0.50528468,0.24488160,0.05011436
817,-0.16832218,0.55509991,0.02603752
818,-0.05330117,-0.54657453,0.02787590
819,-0.49416622,-0.01180150,0.10654143
820,0.07376607,0.13554519,0.19108850
821,-0.18525964,0.44652504,0.10154313
822,-0.60688978,0.03394369,0.00000000
823,-0.57195485,0.20575470,0.00000000
824,0.44795272,0.34253499,0.04881840
825,0.03320434,-0.56935787,0.01897325
826,0.33415521,0.05073461,0.17816011
827,-0.22056514,-0.18003800,0.16565983
828,0.34540583,0.43830990,0.05124898
829,0.45978393,0.36266066,0.02646975
830,-0.15553673,-0.58208841,0.00000000
831,-0.05144569,0.53769863,0.05293537
832,-0.43736398,-0.30161323,0.07526550
833,-0.05686874,0.56968516,0.02893863
834,0.36423858,0.02506276,0.16971513
835,0.57107329,0.20818903,0.00000000
836,0.58017752,0.09256870,0.02322834
837,0.35455654,-0.01560834,0.17208966
838,0.27285101,0.49968436,0.03874238
839,0.25807967,-0.50941715,0.03209045
840,0.56644325,0.06714063,0.04058728
841,0.29640168,-0.53067261,0.00000000
842,-0.12754735,-0.56536408,0.01705806
843,0.43105866,0.38427754,0.03639585
844,0.27375813,0.52283683,0.01837962
845,0.58303329,0.04837884,0.02551318
846,0.06820389,0.11388580,0.19115150
