face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1083.2984,926.9503,-107.5815,1031.1788,1138.1091,872.1396,1083.2984,926.9503
1,1206.8069,714.4710,7.7195,1051.0956,1206.9280,714.3500,1206.8069,714.4710
2,1163.6751,934.1569,-51.3907,1071.2874,1174.6564,923.1755,1163.6751,934.1569
3,1452.5405,848.2583,11.0962,1263.9841,1452.7442,848.0546,1452.5405,848.2583
4,754.9551,865.1411,-37.4885,818.2297,876.6861,743.4101,754.9551,865.1411
5,1154.1903,844.9595,-111.0555,1052.5530,1189.9410,809.2088,1154.1903,844.9595
6,1074.8296,935.4865,-141.5557,1041.6425,1162.9304,847.3857,1074.8296,935.4865
7,1185.8002,801.8385,-186.9494,1096.8578,1261.7871,725.8516,1185.8002,801.8385
8,800.1359,1093.3765,12.8082,980.4754,1093.9349,799.5775,800.1359,1093.3765
9,909.1447,959.3108,87.1395,947.3378,1024.9055,843.5500,909.1447,959.3108
10,1044.7719,1212.4186,-106.3893,1152.7195,1264.0391,993.1514,1044.7719,1212.4186
11,1100.0734,1698.5834,234.2938,1546.4351,1779.3904,1019.2664,1100.0734,1698.5834
12,1024.1185,1151.4769,34.0757,1094.9669,1160.0210,1015.5745,1024.1185,1151.4769
13,1057.7853,1092.5988,26.2792,1076.5774,1106.7134,1043.6708,1057.7853,1092.5988
14,1126.2051,1278.0678,162.8538,1241.7700,1381.8220,1022.4509,1126.2051,1278.0678
15,1043.9694,973.5589,66.7855,1017.2041,1084.2606,933.2677,1043.9694,973.5589
16,449.4267,499.9838,98.7496,506.4746,576.6390,372.7715,449.4267,499.9838
17,1006.0582,970.6118,89.6604,1000.9323,1079.7303,896.9397,1006.0582,970.6118
18,1236.3561,1053.1735,-17.4841,1156.1014,1238.0100,1051.5197,1236.3561,1053.1735
19,317.7252,2618.3103,-324.3228,2537.7452,2663.1572,272.8784,317.7252,2618.3103
20,545.8482,-52.7557,89.4765,594.5992,558.9366,-65.8441,545.8482,-52.7557
21,787.7843,406.3073,523.1381,1134.2962,1153.8714,40.2202,787.7843,406.3073
22,66.1406,2174.1268,107.7133,2149.9327,2179.6164,60.6509,66.1406,2174.1268
23,956.7721,910.6723,103.9374,951.7562,1040.1848,827.2596,956.7721,910.6723
24,1091.0391,986.7484,199.8123,1098.7413,1245.3982,832.3893,1091.0391,986.7484
25,1090.1661,928.2599,211.1869,1082.5760,1235.3840,783.0419,1090.1661,928.2599
26,1235.7798,826.0312,212.0636,1150.4779,1325.7689,736.0420,1235.7798,826.0312
27,1489.3932,1266.0489,469.0378,1611.0607,1859.8695,895.5726,1489.3932,1266.0489
28,1124.7685,953.8012,133.0643,1074.7808,1197.4416,881.1281,1124.7685,953.8012
29,1066.9400,979.0243,112.2989,1044.0893,1143.5778,902.3864,1066.9400,979.0243
30,1003.8222,1177.9677,-7.7468,1101.3523,1178.3116,1003.4783,1003.8222,1177.9677
31,1060.9838,1026.3226,66.1969,1050.3615,1112.0812,975.2253,1060.9838,1026.3226
32,1051.6031,1059.9945,-23.4088,1056.6020,1079.5806,1032.0170,1051.6031,1059.9945
33,1085.7765,1114.3468,123.3370,1120.8853,1224.2232,975.9001,1085.7765,1114.3468
34,660.0041,820.8311,-33.0920,755.5809,827.3740,653.4613,660.0041,820.8311
35,1089.7771,970.5077,-85.1830,1045.7680,1134.1253,926.1596,1089.7771,970.5077
36,1041.0386,990.2207,-36.3475,1018.5302,1059.9778,971.2815,1041.0386,990.2207
37,488.9572,682.5782,128.9913,648.9660,747.0471,424.4884,488.9572,682.5782
38,426.1191,1687.0467,52.7712,1522.2272,1689.2514,423.9144,426.1191,1687.0467
39,1144.0583,863.5766,-104.7502,1048.6037,1178.8606,828.7743,1144.0583,863.5766
40,607.4406,-7.1916,175.2478,682.3046,653.8970,-53.6479,607.4406,-7.1916
41,618.4762,988.0342,-173.0105,915.1211,1056.3874,550.1231,618.4762,988.0342
42,1196.5331,928.1154,-39.6576,1089.6270,1202.2697,922.3787,1196.5331,928.1154
43,1032.7451,902.5014,-111.2504,993.0495,1096.5322,838.7144,1032.7451,902.5014
44,980.3521,859.8497,82.3580,936.9230,1022.1452,818.0566,980.3521,859.8497
45,1023.2693,980.3109,-126.8718,1026.2831,1130.4673,873.1129,1023.2693,980.3109
46,1003.5902,1025.2430,-208.4744,1076.9296,1223.1719,805.6613,1003.5902,1025.2430
47,1058.8843,950.6236,-127.2151,1032.8949,1143.0066,866.5014,1058.8843,950.6236
48,1027.9512,935.8999,-70.6106,992.7187,1066.2121,897.6390,1027.9512,935.8999
49,1031.8168,946.2986,-89.5899,1003.8920,1088.3285,889.7869,1031.8168,946.2986
50,1026.4266,939.6038,-40.8369,988.4207,1042.6155,923.4148,1026.4266,939.6038
51,1001.4435,1001.0277,-162.5954,1040.0887,1163.8311,838.6400,1001.4435,1001.0277
52,1045.9324,1040.5745,-136.5325,1069.7302,1179.8122,906.6946,1045.9324,1040.5745
53,991.6346,956.0691,-155.3588,1010.8141,1130.2250,817.4787,991.6346,956.0691
54,985.4870,1035.8634,-161.8666,1049.7476,1174.4898,846.8605,985.4870,1035.8634
55,1006.4763,904.1006,-154.8195,996.1646,1118.3507,792.2263,1006.4763,904.1006
56,997.8881,997.0123,-171.7669,1040.8742,1169.2177,825.6827,997.8881,997.0123
57,979.2603,873.1276,-105.9089,948.6482,1044.6538,807.7341,979.2603,873.1276
58,1001.5039,1049.1918,-173.2822,1069.1698,1200.2629,850.4329,1001.5039,1049.1918
59,1029.9238,918.1771,-105.0037,995.5988,1092.9941,855.1067,1029.9238,918.1771
60,1037.3161,901.7233,-93.7608,990.0156,1085.2239,853.8156,1037.3161,901.7233
61,956.1151,913.1510,-79.3812,945.4245,1016.8696,852.3965,956.1151,913.1510
62,1041.9162,887.2977,-122.3900,996.6618,1109.3690,819.8450,1041.9162,887.2977
63,1012.6803,875.5996,-99.6179,967.0909,1065.0594,823.2206,1012.6803,875.5996
64,1060.1105,816.7327,-124.9601,985.8523,1112.8441,763.9991,1060.1105,816.7327
65,1057.8457,1003.0891,-196.4829,1086.2451,1228.8486,832.0862,1057.8457,1003.0891
66,1012.8781,943.8561,-119.7291,1001.8884,1102.9708,853.7634,1012.8781,943.8561
67,967.0237,962.9342,-185.4924,1017.0640,1150.4826,779.4752,967.0237,962.9342
68,952.9793,980.4610,-114.8985,987.2787,1082.4373,851.0029,952.9793,980.4610
69,969.3907,933.3356,-66.9222,958.9070,1020.6709,882.0553,969.3907,933.3356
70,974.0610,965.4377,-55.4238,974.5178,1025.3406,914.1580,974.0610,965.4377
71,996.8323,997.9920,-53.2456,1001.6673,1050.6609,944.1634,996.8323,997.9920
72,998.8282,1051.8640,-115.8536,1045.8061,1144.1958,906.4964,998.8282,1051.8640
73,1005.3118,991.1220,-99.1921,1012.9685,1097.6624,898.7714,1005.3118,991.1220
74,1017.9654,997.0876,-70.3942,1015.0382,1078.6905,936.3625,1017.9654,997.0876
75,961.3578,977.4614,-39.7729,971.9543,1009.9893,928.8299,961.3578,977.4614
76,1047.5871,997.8639,-64.4096,1029.6929,1091.7667,953.6843,1047.5871,997.8639
77,1021.9598,1010.8753,-46.9540,1019.7112,1063.6976,969.1376,1021.9598,1010.8753
78,1027.1908,989.7660,-58.9404,1014.1504,1070.3179,946.6389,1027.1908,989.7660
79,1176.1965,914.2671,-69.2017,1076.2581,1193.3555,897.1081,1176.1965,914.2671
80,1047.7776,926.0994,-131.0275,1018.1633,1131.4017,842.4754,1047.7776,926.0994
81,1040.5465,980.1096,-106.2016,1028.2697,1120.7451,899.9110,1040.5465,980.1096
82,1043.0406,979.6232,-91.7759,1025.2205,1108.4311,914.2327,1043.0406,979.6232
83,995.4130,1011.6645,-65.4756,1010.0244,1069.5167,937.5608,995.4130,1011.6645
84,985.7039,928.3231,-90.7456,971.1069,1052.1865,861.8404,985.7039,928.3231
85,1004.3314,1014.7177,-63.8025,1015.5949,1073.5381,945.5110,1004.3314,1014.7177
86,972.6147,1022.5211,-64.0543,1004.6485,1066.3110,928.8249,972.6147,1022.5211
87,978.4201,1070.4531,27.1373,1028.6069,1077.8590,971.0142,978.4201,1070.4531
88,949.3414,971.4959,-50.3512,964.5610,1011.9740,908.8633,949.3414,971.4959
89,953.8133,1004.3551,-71.9230,987.9476,1055.3176,902.8508,953.8133,1004.3551
90,1022.2945,1055.1299,37.5751,1041.1375,1079.7174,997.7070,1022.2945,1055.1299
91,1021.1517,1094.2195,17.8247,1060.0265,1098.3359,1017.0354,1021.1517,1094.2195
92,971.1252,938.7874,-78.5682,965.0102,1035.1710,874.7416,971.1252,938.7874
93,1016.3960,1086.1113,6.4302,1053.0448,1086.6994,1015.8079,1016.3960,1086.1113
94,1047.3689,1126.3072,32.8845,1090.4745,1138.2113,1035.4648,1047.3689,1126.3072
95,1046.2562,1029.8951,-20.4383,1038.7757,1060.0903,1016.0610,1046.2562,1029.8951
96,1015.8144,1087.7913,-7.8111,1053.7351,1088.6292,1014.9764,1015.8144,1087.7913
97,1115.7250,960.2681,-27.4344,1047.7690,1120.4245,955.5687,1115.7250,960.2681
98,1127.4849,969.4798,-42.3453,1059.9145,1138.1179,958.8468,1127.4849,969.4798
99,1072.4694,1028.6429,5.9987,1051.2929,1073.2757,1027.8367,1072.4694,1028.6429
100,1027.3386,1058.2294,-46.5232,1046.2349,1091.8041,993.7639,1027.3386,1058.2294
101,1027.0138,1021.3746,-50.7161,1027.9660,1074.9886,973.3998,1027.0138,1021.3746
102,1001.3913,1001.8281,-32.1808,1003.1595,1033.7912,969.4281,1001.3913,1001.8281
103,1066.0710,1066.1793,-4.7565,1066.1570,1070.8820,1061.3684,1066.0710,1066.1793
104,1048.7037,1068.0551,7.6830,1058.5957,1070.7345,1046.0243,1048.7037,1068.0551
105,1062.9297,1038.7161,40.1256,1053.3274,1092.7351,1008.9107,1062.9297,1038.7161
106,1042.6683,1094.6355,14.4772,1069.8930,1098.3964,1038.9074,1042.6683,1094.6355
107,1030.0592,1054.6549,27.3510,1043.6504,1072.3456,1012.3684,1030.0592,1054.6549
108,1011.8371,1079.9733,38.2106,1049.6570,1097.0978,994.7125,1011.8371,1079.9733
109,1143.6425,1007.1797,-28.0937,1082.9789,1149.1998,1001.6223,1143.6425,1007.1797
110,1165.3656,1059.6452,-25.2900,1117.1256,1171.1039,1053.9069,1165.3656,1059.6452
111,1146.9150,1103.1717,-22.1946,1126.3372,1156.2038,1093.8830,1146.9150,1103.1717
112,1211.5482,1118.0128,-6.4596,1167.6474,1211.9922,1117.5688,1211.5482,1118.0128
113,1152.9981,1080.5307,-25.5926,1119.4044,1161.1250,1072.4039,1152.9981,1080.5307
114,1085.5112,1044.2958,19.5795,1066.0411,1093.3295,1036.4776,1085.5112,1044.2958
115,1149.4513,1072.7663,-45.6756,1115.8996,1170.7445,1051.4732,1149.4513,1072.7663
116,1071.1550,1061.3357,-14.9183,1066.5923,1081.9508,1050.5399,1071.1550,1061.3357
117,1125.3176,1061.3666,-54.8557,1098.8593,1156.8369,1029.8474,1125.3176,1061.3666
118,1054.9338,1013.0292,22.5926,1035.3579,1064.7942,1003.1687,1054.9338,1013.0292
119,670.0560,1453.2481,83.4405,1268.0830,1462.0391,661.2650,670.0560,1453.2481
120,1144.6904,995.5731,2.5840,1077.9049,1144.7351,995.5283,1144.6904,995.5731
121,1105.7756,935.0492,81.8016,1040.7577,1138.6426,902.1822,1105.7756,935.0492
122,438.8886,1414.9566,-108.6974,1268.5277,1426.9149,426.9303,438.8886,1414.9566
123,1202.9608,1010.8979,204.3986,1174.0081,1332.7629,881.0958,1202.9608,1010.8979
124,1303.3683,1108.1715,-39.2290,1219.4565,1310.9572,1100.5826,1303.3683,1108.1715
125,1294.8196,1122.3568,8.0202,1217.8612,1295.1918,1121.9847,1294.8196,1122.3568
126,1486.3338,1342.8084,110.2241,1432.7977,1546.0977,1283.0446,1486.3338,1342.8084
127,1348.3046,1108.5275,-53.7906,1249.3223,1359.8188,1097.0133,1348.3046,1108.5275
128,796.3481,1695.9846,101.4510,1480.1408,1707.2832,785.0494,796.3481,1695.9846
129,701.3546,1636.0779,28.8416,1422.5589,1636.9669,700.4656,701.3546,1636.0779
130,746.9031,1695.7320,86.3676,1479.5952,1703.5296,739.1055,746.9031,1695.7320
131,1272.3749,1139.5702,-78.8939,1219.1269,1309.0915,1102.8536,1272.3749,1139.5702
132,666.7118,1471.3507,-0.2868,1276.0920,1471.3508,666.7117,666.7118,1471.3507
133,672.2013,1556.6532,22.2776,1352.8223,1557.2139,671.6405,672.2013,1556.6532
134,655.9723,1434.4245,43.9119,1246.0800,1436.8937,653.5031,655.9723,1434.4245
135,617.0641,1633.5746,-49.3734,1431.3026,1635.9671,614.6716,617.0641,1633.5746
136,602.4985,1554.0193,-135.4644,1377.2211,1572.9290,583.5887,602.4985,1554.0193
137,602.8055,1065.3249,164.3032,968.0364,1117.7492,550.3812,602.8055,1065.3249
138,558.2313,1190.0470,205.3421,1090.8752,1250.9191,497.3592,558.2313,1190.0470
139,1232.1749,1118.0027,17.3534,1179.6243,1234.7542,1115.4234,1232.1749,1118.0027
140,1476.5077,1333.8103,18.6245,1410.9515,1478.8984,1331.4195,1476.5077,1333.8103
141,776.8188,1803.2001,2.0444,1566.5985,1803.2042,776.8147,776.8188,1803.2001
142,1607.9796,1790.4182,16.6698,1706.7728,1791.9288,1606.4689,1607.9796,1790.4182
143,1146.6907,1111.0345,39.0695,1131.3106,1171.8075,1085.9177,1146.6907,1111.0345
144,836.2010,1659.2624,-57.5028,1440.4259,1663.2604,832.2030,836.2010,1659.2624
145,777.2532,1690.8001,-103.4118,1476.7633,1702.3599,765.6935,777.2532,1690.8001
146,768.9852,1612.4104,-69.7609,1402.1004,1618.1415,763.2541,768.9852,1612.4104
147,726.3289,1520.6948,5.2878,1317.4314,1520.7300,726.2937,726.3289,1520.6948
148,607.3311,1589.8777,72.1354,1395.2027,1595.1455,602.0634,607.3311,1589.8777
149,715.5955,1534.4856,3.0182,1329.9171,1534.4968,715.5844,715.5955,1534.4856
150,514.5100,1645.7364,88.9408,1466.3398,1652.6865,507.5598,514.5100,1645.7364
151,694.5549,861.3657,154.2801,835.1639,953.3422,602.5784,694.5549,861.3657
152,653.1289,498.6738,61.5868,600.7774,674.6790,477.1237,653.1289,498.6738
153,615.9243,1531.1846,123.4101,1351.4753,1547.5328,599.5761,615.9243,1531.1846
154,1056.9586,959.8164,115.9099,1031.6143,1134.0627,882.7123,1056.9586,959.8164
155,1036.8042,972.1360,136.8388,1033.5720,1145.0771,863.8630,1036.8042,972.1360
156,1026.7662,974.0219,90.2232,1013.5558,1094.3926,906.3956,1026.7662,974.0219
157,1019.1676,978.3446,114.8501,1018.9874,1115.4059,882.1063,1019.1676,978.3446
158,1016.9340,998.6013,136.8327,1035.3827,1144.9071,870.6282,1016.9340,998.6013
159,1023.6555,958.1224,62.0524,998.3152,1061.0612,920.7167,1023.6555,958.1224
160,1021.0491,935.5397,40.8520,983.6415,1037.4286,919.1602,1021.0491,935.5397
161,1018.1910,958.6750,64.1819,995.9992,1059.1780,917.6880,1018.1910,958.6750
162,1022.9265,951.8064,31.7400,990.8119,1035.0314,939.7015,1022.9265,951.8064
163,920.6324,722.0741,-18.0125,839.7402,922.2532,720.4533,920.6324,722.0741
164,1033.3415,1004.2742,141.0915,1048.0093,1160.6459,876.9698,1033.3415,1004.2742
165,962.7829,970.1967,102.7453,982.7581,1069.3020,863.6776,962.7829,970.1967
166,1013.8147,963.7905,113.4568,1009.0712,1104.9837,872.6215,1013.8147,963.7905
167,1027.4511,986.2799,80.6735,1017.1401,1090.1240,923.6069,1027.4511,986.2799
168,982.0131,956.7792,103.7637,986.1578,1073.9241,864.8682,982.0131,956.7792
169,988.5355,901.8568,140.9460,979.0955,1092.6549,797.7374,988.5355,901.8568
170,1042.2033,964.9731,105.6125,1022.3134,1116.0387,891.1377,1042.2033,964.9731
171,968.0152,961.1881,79.5836,974.4188,1044.2585,884.9448,968.0152,961.1881
172,1008.1999,972.3480,117.4933,1011.4448,1109.1268,871.4211,1008.1999,972.3480
173,1069.9098,916.6394,109.0172,1019.7390,1126.5327,860.0165,1069.9098,916.6394
174,980.6918,935.1853,66.6163,965.6669,1028.3334,887.5437,980.6918,935.1853
175,1085.8948,929.2777,111.5641,1034.8751,1143.8902,871.2822,1085.8948,929.2777
176,1027.7215,996.3895,236.6544,1092.2493,1249.2279,774.8832,1027.7215,996.3895
177,1019.4684,1009.3902,98.2353,1028.6367,1112.7937,916.0649,1019.4684,1009.3902
178,1072.5839,926.9202,133.3595,1033.8143,1151.7035,847.8006,1072.5839,926.9202
179,1021.7993,989.8809,153.5763,1040.7860,1160.2434,851.4367,1021.7993,989.8809
180,1013.2216,914.0513,69.2090,974.8543,1048.7750,878.4979,1013.2216,914.0513
181,1018.0842,932.0155,90.2479,990.3091,1075.0331,875.0667,1018.0842,932.0155
182,1005.8977,967.7249,95.5077,1001.1266,1084.2074,889.4152,1005.8977,967.7249
183,985.1178,874.9733,103.6893,952.0178,1047.4526,812.6385,985.1178,874.9733
184,996.3951,931.5253,44.5244,968.6705,1019.0460,908.8743,996.3951,931.5253
185,994.0291,943.2549,49.4621,973.4168,1024.2388,913.0452,994.0291,943.2549
186,977.1249,968.5763,91.3469,985.6601,1064.2974,881.4037,977.1249,968.5763
187,974.3199,979.7312,37.2153,979.1608,1014.3391,939.7120,974.3199,979.7312
188,957.8278,856.9577,63.4867,918.1962,988.4745,826.3110,957.8278,856.9577
189,995.8769,1021.6341,31.8467,1010.5088,1043.1077,974.4034,995.8769,1021.6341
190,1003.2275,974.9520,56.5310,994.2261,1047.3618,930.8177,1003.2275,974.9520
191,1059.3451,1026.8365,47.6571,1046.7304,1093.4436,992.7380,1059.3451,1026.8365
192,1001.1785,996.5136,-9.8879,999.0011,1009.0054,988.6868,1001.1785,996.5136
193,1118.5726,915.3575,99.6710,1046.4192,1159.2970,874.6331,1118.5726,915.3575
194,1133.5446,1021.5579,13.0623,1082.1434,1135.0480,1020.0545,1133.5446,1021.5579
195,1113.7696,920.2082,129.2528,1054.7439,1178.4596,855.5182,1113.7696,920.2082
196,1012.2429,977.6681,71.4860,1003.0771,1068.5020,921.4089,1012.2429,977.6681
197,974.8121,925.4970,30.8301,952.6117,989.6323,910.6768,974.8121,925.4970
198,996.2710,940.9085,47.1576,973.2093,1023.2715,913.9080,996.2710,940.9085
199,984.8905,986.2716,31.6760,987.1076,1017.2645,953.8975,984.8905,986.2716
200,1025.8376,1119.8365,-19.9394,1076.4752,1123.8912,1021.7829,1025.8376,1119.8365
201,1084.8889,1003.4334,-55.3250,1050.9193,1112.8606,975.4618,1084.8889,1003.4334
202,1030.7680,1058.6005,-29.9772,1046.2514,1077.7341,1011.6344,1030.7680,1058.6005
203,1030.7522,1091.6448,-20.0029,1063.0727,1097.6278,1024.7692,1030.7522,1091.6448
204,1122.7194,930.4195,58.9246,1044.9859,1139.3387,913.8002,1122.7194,930.4195
205,1092.7791,1038.3894,63.7449,1072.3240,1134.8877,996.2808,1092.7791,1038.3894
206,1099.4222,1019.1105,31.2276,1062.9243,1110.1353,1008.3974,1099.4222,1019.1105
207,1130.3989,978.3092,30.1685,1063.8333,1136.1645,972.5436,1130.3989,978.3092
208,1046.7704,1017.0914,38.4470,1034.3967,1073.1424,990.7195,1046.7704,1017.0914
209,1075.1604,1051.8448,9.0091,1063.8087,1078.2358,1048.7693,1075.1604,1051.8448
210,1039.4759,1071.0183,2.2709,1055.6079,1071.1810,1039.3133,1039.4759,1071.0183
211,1065.0307,1064.3809,15.5865,1065.0482,1080.2957,1049.1159,1065.0307,1064.3809
212,1046.5856,1083.7692,6.4443,1065.7225,1084.8544,1045.5004,1046.5856,1083.7692
213,1048.9420,1074.5732,-23.1686,1062.7475,1088.2344,1035.2808,1048.9420,1074.5732
214,1101.0611,1072.2761,-21.8175,1087.6112,1112.8057,1060.5315,1101.0611,1072.2761
215,1139.6882,990.4556,-3.8758,1072.9054,1139.7888,990.3550,1139.6882,990.4556
216,1032.9911,1026.3602,-51.0144,1033.4759,1080.7977,978.5536,1032.9911,1026.3602
217,1032.0681,996.5312,-78.2193,1023.7703,1094.5117,934.0876,1032.0681,996.5312
218,1136.4821,994.4705,-67.1381,1078.8363,1163.1971,967.7555,1136.4821,994.4705
219,1116.6231,1025.4079,25.0030,1074.7976,1123.0271,1019.0039,1116.6231,1025.4079
220,1161.8020,1076.6004,18.4169,1122.0844,1165.6125,1072.7899,1161.8020,1076.6004
221,1124.5623,1089.6723,30.0381,1108.7509,1141.8537,1072.3810,1124.5623,1089.6723
222,1134.7926,1072.2267,22.4727,1105.5245,1142.0278,1064.9915,1134.7926,1072.2267
223,1061.5585,1075.6212,5.5883,1068.7031,1077.5714,1059.6083,1061.5585,1075.6212
224,1093.9374,1022.6134,61.8970,1065.4839,1129.7108,986.8401,1093.9374,1022.6134
225,1147.7316,1016.0594,-4.3193,1087.9141,1147.8732,1015.9178,1147.7316,1016.0594
226,1149.5106,900.8132,105.2814,1063.2955,1188.0937,862.2301,1149.5106,900.8132
227,1078.0532,961.3024,110.3550,1042.3534,1144.5214,894.8342,1078.0532,961.3024
228,1131.4140,1113.3470,68.3977,1128.7238,1191.3722,1053.3888,1131.4140,1113.3470
229,1012.0187,886.9922,65.4465,962.3586,1040.0104,859.0005,1012.0187,886.9922
230,1078.5480,1007.5484,94.3788,1057.5691,1143.8827,942.2137,1078.5480,1007.5484
231,1155.7713,939.9066,-93.4619,1076.6243,1190.6133,905.0646,1155.7713,939.9066
232,1139.8222,879.3176,-97.1954,1048.0788,1172.0895,847.0503,1139.8222,879.3176
233,1109.4599,807.5183,-25.3939,994.4911,1111.5807,805.3975,1109.4599,807.5183
234,1399.8154,942.0706,227.3976,1297.4530,1493.5763,848.3097,1399.8154,942.0706
235,1061.4864,945.9085,178.6566,1055.0743,1191.4679,815.9269,1061.4864,945.9085
236,1072.8622,949.4248,-18.2107,1017.2677,1075.4928,946.7942,1072.8622,949.4248
237,1028.0879,893.7587,-94.4521,981.6672,1076.8210,845.0256,1028.0879,893.7587
238,1056.9066,926.1117,-67.0400,1004.6910,1085.1637,897.8546,1056.9066,926.1117
239,1047.6139,1038.6183,-101.3917,1057.8245,1144.6075,941.6247,1047.6139,1038.6183
240,1041.8126,1031.0192,63.5549,1042.2874,1100.1996,972.6323,1041.8126,1031.0192
241,1065.5105,853.8163,111.9346,996.0686,1113.7184,805.6083,1065.5105,853.8163
242,1065.9619,999.6477,-117.5062,1054.2329,1154.8994,910.7101,1065.9619,999.6477
243,1028.6882,1125.1147,56.7877,1084.6035,1151.3955,1002.4075,1028.6882,1125.1147
244,641.3640,1073.1778,7.6218,935.3796,1073.3123,641.2295,641.3640,1073.1778
245,312.0317,2212.8886,-118.3554,2084.6516,2220.2296,304.6907,312.0317,2212.8886
246,1012.4128,1029.4658,37.6546,1023.1269,1059.5471,982.3314,1012.4128,1029.4658
247,1040.2483,1090.0701,-45.9001,1068.9931,1117.3834,1012.9350,1040.2483,1090.0701
248,1079.6287,1083.0942,-31.8165,1082.7689,1113.2251,1049.4978,1079.6287,1083.0942
249,636.2772,1318.2742,155.8350,1173.3548,1352.1951,602.3563,636.2772,1318.2742
250,992.8364,962.9748,-60.4481,983.8344,1040.1703,915.6409,992.8364,962.9748
251,968.4439,959.0672,-67.6352,970.8833,1031.5531,895.9581,968.4439,959.0672
252,984.0593,1019.2550,35.6215,1004.0183,1041.3885,961.9259,984.0593,1019.2550
253,1026.8479,949.0202,-80.9838,1000.1158,1077.7820,898.0861,1026.8479,949.0202
254,1008.6696,1047.6133,67.9221,1035.3997,1098.7995,957.4834,1008.6696,1047.6133
255,1069.6926,1058.0314,-1.2337,1063.9121,1069.8217,1057.9023,1069.6926,1058.0314
256,1078.2511,1067.1203,8.2522,1072.8242,1082.6392,1062.7322,1078.2511,1067.1203
257,979.6421,1012.0723,79.6793,1005.7668,1077.1697,914.5448,979.6421,1012.0723
258,965.5318,988.5119,-122.1235,999.8551,1099.6846,854.3590,965.5318,988.5119
259,1001.5550,906.4563,62.6696,963.6867,1032.6722,875.3391,1001.5550,906.4563
260,997.0920,917.5233,-108.9036,978.1443,1073.2507,841.3646,997.0920,917.5233
261,1018.6790,975.2855,12.0295,997.9078,1021.7907,972.1738,1018.6790,975.2855
