face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
262,1066.1792,1069.0756,20.6897,1068.2316,1088.3677,1046.8870,1066.1792,1069.0756
263,1273.1150,1294.9459,161.5721,1314.3091,1445.9709,1122.0900,1273.1150,1294.9459
264,1009.3827,979.3666,95.5572,1008.3899,1091.1032,897.6461,1009.3827,979.3666
265,1077.4508,929.9624,106.9239,1028.6106,1133.5948,873.8185,1077.4508,929.9624
266,1076.2966,995.8085,-7.7390,1038.4812,1077.0340,995.0711,1076.2966,995.8085
267,1089.6138,983.7293,-83.0918,1050.6233,1135.1963,938.1467,1089.6138,983.7293
268,724.4103,1739.9254,5.6477,1513.8647,1739.9568,724.3789,724.4103,1739.9254
269,1008.5689,960.5048,-105.1112,1002.0931,1092.3604,876.7134,1008.5689,960.5048
270,1077.6874,960.6251,129.9230,1048.6168,1161.6549,876.6575,1077.6874,960.6251
271,1055.0700,986.1782,75.8683,1030.7770,1103.9459,937.3023,1055.0700,986.1782
272,1476.3147,1092.4797,-52.1615,1329.7878,1483.2770,1085.5175,1476.3147,1092.4797
273,1310.9934,1213.6106,-8.0750,1265.1935,1311.6585,1212.9456,1310.9934,1213.6106
274,1155.5014,1039.7857,30.3045,1103.4578,1162.9573,1032.3298,1155.5014,1039.7857
275,1174.2918,1116.0785,32.0006,1147.6335,1188.4429,1101.9274,1174.2918,1116.0785
276,1060.0514,960.1234,-91.6663,1026.1451,1114.4862,905.6886,1060.0514,960.1234
277,1095.6694,1013.5761,80.7951,1066.2397,1145.2466,963.9989,1095.6694,1013.5761
278,667.2911,1526.8441,48.8408,1328.4717,1529.6104,664.5248,667.2911,1526.8441
279,1072.7261,973.7502,13.8767,1027.1033,1074.6348,971.8414,1072.7261,973.7502
280,1115.3897,963.7665,-10.6264,1047.9998,1116.1308,963.0254,1115.3897,963.7665
281,1109.3957,1057.5088,-42.9366,1086.9309,1133.6182,1033.2864,1109.3957,1057.5088
282,1026.5475,969.1307,132.4768,1025.0881,1133.3908,862.2873,1026.5475,969.1307
283,575.4473,1139.8257,-553.4851,1376.0341,1478.9066,236.3664,575.4473,1139.8257
284,1102.1852,965.7587,3.6518,1040.7196,1102.2829,965.6610,1102.1852,965.7587
285,1155.1811,944.2236,-164.6800,1103.0008,1245.2663,854.1384,1155.1811,944.2236
286,1120.6039,836.1275,70.4205,1016.2538,1137.0817,819.6497,1120.6039,836.1275
287,-534.0595,2459.1201,187.6632,2784.1444,2470.8401,-545.7795,-534.0595,2459.1201
288,1129.8908,967.7599,90.1125,1069.6309,1170.0354,927.6153,1129.8908,967.7599
289,2278.6371,-2456.7482,366.2489,4150.6929,2306.7964,-2484.9076,2278.6371,-2456.7482
290,1126.4224,957.4667,-100.8864,1066.5796,1173.5293,910.3597,1126.4224,957.4667
291,1004.6130,1017.2236,24.3165,1011.8542,1036.0390,985.7977,1004.6130,1017.2236
292,1042.0925,991.7258,-192.0301,1070.8097,1210.5835,823.2348,1042.0925,991.7258
293,1025.1658,1173.5903,-75.6546,1114.5965,1205.3548,993.4013,1025.1658,1173.5903
294,997.2279,1003.0431,-16.9236,1000.5776,1017.3071,982.9639,997.2279,1003.0431
295,1075.4171,987.8533,-68.7686,1041.2536,1113.1581,950.1123,1075.4171,987.8533
296,1052.5386,921.1630,98.7752,1008.0123,1105.4739,868.2277,1052.5386,921.1630
297,1066.4528,950.5492,149.8333,1046.1833,1169.1510,847.8510,1066.4528,950.5492
298,1160.5690,946.3045,-34.0177,1071.2761,1165.8401,941.0333,1160.5690,946.3045
299,1072.7989,971.1344,-99.0730,1040.0067,1133.3192,910.6142,1072.7989,971.1344
300,1073.7520,1050.1880,49.2897,1065.5915,1112.6484,1011.2917,1073.7520,1050.1880
301,1021.9386,1054.3749,43.0861,1041.2145,1084.1941,992.1193,1021.9386,1054.3749
302,1031.7432,976.5712,108.2703,1022.6349,1115.8866,892.4278,1031.7432,976.5712
303,1046.7835,1068.6367,57.9676,1062.6333,1116.6985,998.7217,1046.7835,1068.6367
304,475.3943,1970.0155,-204.9075,1815.5958,1997.5986,447.8113,475.3943,1970.0155
305,661.6487,1551.0592,-296.9059,1442.8329,1641.0650,571.6430,661.6487,1551.0592
306,985.4275,926.3110,86.6372,968.9299,1047.4099,864.3286,985.4275,926.3110
307,1162.8256,1013.4788,222.0765,1161.3602,1322.4471,853.8573,1162.8256,1013.4788
308,278.8919,1859.6165,8.1269,1737.1011,1859.6583,278.8501,278.8919,1859.6165
309,479.9358,1606.4686,-78.3969,1434.7530,1611.8982,474.5062,479.9358,1606.4686
310,1024.0696,948.5594,74.5569,996.8795,1069.8859,902.7431,1024.0696,948.5594
311,1026.4326,940.5197,-126.8315,1010.4552,1117.3847,849.5676,1026.4326,940.5197
312,1172.4201,988.4539,19.5459,1092.6449,1174.4739,986.4001,1172.4201,988.4539
313,1051.5139,1065.8108,-40.2200,1061.0242,1099.5127,1017.8121,1051.5139,1065.8108
314,992.4604,1060.9519,-35.1726,1030.2209,1075.7968,977.6156,992.4604,1060.9519
315,1017.5260,899.8002,62.8086,970.1877,1044.7430,872.5831,1017.5260,899.8002
316,976.1188,867.9014,89.5839,939.6604,1026.6667,817.3534,976.1188,867.9014
317,777.0213,1507.7264,76.8917,1312.7081,1515.7300,769.0177,777.0213,1507.7264
318,1002.7723,996.1985,50.7204,1003.3550,1050.3122,948.6586,1002.7723,996.1985
319,970.1093,992.6178,37.7836,983.7363,1020.7876,941.9395,970.1093,992.6178
320,1026.2226,933.2677,-72.3389,990.9994,1065.7282,893.7622,1026.2226,933.2677
321,1017.4619,1074.5290,5.4705,1047.2052,1075.0486,1016.9422,1017.4619,1074.5290
322,975.1147,1007.2925,-46.4189,994.8494,1040.3317,942.0756,975.1147,1007.2925
323,1426.7737,1092.6745,122.0012,1309.6849,1466.5812,1052.8670,1426.7737,1092.6745
324,745.9981,1599.4650,-28.0683,1387.0714,1600.3871,745.0761,745.9981,1599.4650
325,591.7128,1696.9093,36.4462,1493.1602,1698.1099,590.5122,591.7128,1696.9093
326,1044.7056,937.4526,115.7522,1015.4117,1118.6501,863.5081,1044.7056,937.4526
327,1063.5644,1072.2196,-1.0734,1067.9199,1072.3507,1063.4333,1063.5644,1072.2196
328,1167.6417,842.5833,170.6452,1084.8308,1240.7723,769.4527,1167.6417,842.5833
329,1170.6524,793.2723,-11.4059,1035.1097,1170.9968,792.9279,1170.6524,793.2723
330,1003.8523,857.6806,-92.8652,953.0072,1048.9421,812.5908,1003.8523,857.6806
331,994.4976,894.4161,-89.4529,960.9976,1046.9551,841.9586,994.4976,894.4161
332,951.8309,990.8449,-89.9725,984.3394,1063.4008,879.2750,951.8309,990.8449
333,1042.9974,926.4407,-42.1785,992.5713,1056.6592,912.7789,1042.9974,926.4407
334,996.2453,1023.5687,-143.3448,1040.2476,1153.9013,865.9127,996.2453,1023.5687
335,1008.9858,993.7531,-180.1387,1048.9350,1181.6691,821.0698,1008.9858,993.7531
336,977.1488,950.9455,91.0414,977.1220,1056.0264,872.0679,977.1488,950.9455
337,1035.4581,976.4622,-84.6424,1017.8700,1095.5953,916.3250,1035.4581,976.4622
338,1040.8573,996.8635,-46.3136,1022.7233,1070.1323,967.5885,1040.8573,996.8635
339,1037.5950,965.5618,-114.7985,1023.0283,1121.8942,881.2626,1037.5950,965.5618
340,969.5446,1007.4899,-92.4352,1001.9376,1082.8794,894.1551,969.5446,1007.4899
341,1003.1693,988.2941,-56.0199,1000.5310,1052.2432,939.2202,1003.1693,988.2941
342,1116.3854,882.5588,-137.5394,1047.2353,1179.9875,818.9567,1116.3854,882.5588
343,1039.2273,967.3364,-173.5365,1049.1880,1180.5020,826.0616,1039.2273,967.3364
344,1021.1231,959.8130,153.0478,1026.7020,1146.5557,834.3804,1021.1231,959.8130
345,1068.3808,1075.3907,17.1994,1072.3168,1089.4387,1054.3328,1068.3808,1075.3907
346,784.3222,1793.2759,70.5787,1561.8699,1798.1891,779.4090,784.3222,1793.2759
347,600.6878,1523.7607,-0.5585,1329.4243,1523.7610,600.6875,600.6878,1523.7607
348,1260.1359,983.0988,-81.7091,1155.6889,1282.4395,960.7952,1260.1359,983.0988
349,1141.3235,1082.8302,14.0358,1113.4954,1144.5171,1079.6366,1141.3235,1082.8302
350,1113.1991,993.0288,47.1361,1061.3883,1129.4818,976.7462,1113.1991,993.0288
351,1076.2353,1056.9355,-30.2880,1068.0055,1098.3735,1034.7972,1076.2353,1056.9355
352,1094.6841,1092.9014,-0.9001,1093.7950,1095.0595,1092.5260,1094.6841,1092.9014
353,1086.9542,1102.3897,15.9526,1095.1022,1112.3933,1076.9506,1086.9542,1102.3897
354,1020.9133,950.8645,103.4585,1003.8765,1095.1151,876.6627,1020.9133,950.8645
355,1437.8896,1194.4752,78.6978,1339.9082,1461.1168,1171.2480,1437.8896,1194.4752
356,1337.5355,1197.4045,10.1560,1273.3881,1338.2677,1196.6723,1337.5355,1197.4045
357,1198.1461,1169.2330,9.7507,1184.0748,1201.1271,1166.2520,1198.1461,1169.2330
358,1163.4267,841.3100,72.0792,1047.9255,1178.8201,825.9166,1163.4267,841.3100
359,1117.5923,851.7828,-26.0327,1012.2419,1120.1178,849.2572,1117.5923,851.7828
360,1029.4750,1002.1653,150.9246,1049.1829,1167.3612,864.2791,1029.4750,1002.1653
361,1100.7499,989.9679,-16.6402,1050.1478,1103.1954,987.5224,1100.7499,989.9679
362,1146.1246,1050.1561,35.3415,1102.9809,1157.7349,1038.5457,1146.1246,1050.1561
363,987.7934,967.5941,146.8750,1010.3999,1124.9156,830.4720,987.7934,967.5941
364,1471.3508,1167.5185,17.7331,1345.7662,1472.3823,1166.4871,1471.3508,1167.5185
365,1280.9832,1110.1555,-35.0492,1206.2164,1287.8947,1103.2439,1280.9832,1110.1555
366,1111.5465,981.7580,-47.3716,1055.8631,1126.9973,966.3072,1111.5465,981.7580
367,-1319.9537,584.6523,700.6740,2080.5389,814.6458,-1549.9472,-1319.9537,584.6523
368,726.3938,466.4666,-653.7027,1299.3776,1262.9268,-70.0665,726.3938,466.4666
369,606.0073,969.7934,19.1105,849.1984,970.7946,605.0061,606.0073,969.7934
370,1113.5675,1041.2553,101.9084,1093.5690,1185.5437,969.2791,1113.5675,1041.2553
371,1095.5744,1229.8267,127.7633,1189.2689,1307.0244,1018.3767,1095.5744,1229.8267
372,1123.7197,1044.8697,89.9663,1097.5608,1182.5203,986.0691,1123.7197,1044.8697
373,974.6710,1120.2492,1.0533,1055.0217,1120.2568,974.6634,974.6710,1120.2492
374,1112.3438,773.2640,82.7242,997.8178,1131.4493,754.1585,1112.3438,773.2640
375,1089.3120,1029.7796,64.1038,1066.5943,1130.2234,988.8682,1089.3120,1029.7796
376,871.6975,1679.4774,801.9423,2011.4271,2173.4953,377.6796,871.6975,1679.4774
377,1450.2339,429.4423,-154.7544,1317.8217,1473.1793,406.4970,1450.2339,429.4423
378,1195.6923,858.5513,-1.6517,1067.8181,1195.7004,858.5432,1195.6923,858.5513
379,601.7382,1581.3172,419.5832,1561.8144,1736.4647,446.5906,601.7382,1581.3172
380,1038.5642,1059.1199,-33.9417,1050.6392,1084.3057,1013.3784,1038.5642,1059.1199
381,1428.8088,1378.1284,-428.8833,1588.5443,1833.0998,973.8374,1428.8088,1378.1284
382,1077.7654,1018.6130,-99.6689,1063.5443,1152.1538,944.2246,1077.7654,1018.6130
383,1055.8419,911.0951,-156.6634,1027.8883,1156.0412,810.8958,1055.8419,911.0951
384,1052.1217,991.8841,-26.2207,1024.3407,1061.9361,982.0696,1052.1217,991.8841
385,1200.5133,877.4163,150.3454,1107.0469,1259.6493,818.2802,1200.5133,877.4163
386,930.2651,774.8690,27.4979,864.4362,934.9874,770.1467,930.2651,774.8690
387,1033.6065,911.7349,-66.2439,985.0850,1062.6786,882.6627,1033.6065,911.7349
388,987.5811,1045.7230,34.3386,1019.6343,1061.6439,971.6603,987.5811,1045.7230
389,979.3662,926.2420,26.1285,954.9871,990.0633,915.5450,979.3662,926.2420
390,300.5729,1796.6232,56.4697,1669.6554,1798.7516,298.4444,300.5729,1796.6232
391,504.4444,1595.6385,-4.6749,1412.6858,1595.6585,504.4244,504.4444,1595.6385
392,1018.0209,1106.4902,5.6689,1065.0603,1106.8519,1017.6592,1018.0209,1106.4902
393,996.1432,893.8590,102.6332,965.6471,1059.6706,830.3317,996.1432,893.8590
394,1032.9623,1031.1069,42.9173,1034.7095,1074.9619,989.1073,1032.9623,1031.1069
395,1006.2740,1026.8399,-13.4128,1016.9783,1033.4579,999.6560,1006.2740,1026.8399
396,1195.5041,902.3910,68.4465,1085.7174,1210.6997,887.1954,1195.5041,902.3910
397,888.0679,714.4970,-118.3690,840.6440,948.0575,654.5073,888.0679,714.4970
398,1126.0642,940.7311,-59.7257,1050.8918,1143.6440,923.1514,1126.0642,940.7311
399,1021.8344,904.6783,-112.3166,987.9282,1089.9308,836.5819,1021.8344,904.6783
400,971.8211,896.4234,-136.8712,965.9447,1076.0903,792.1542,971.8211,896.4234
401,1078.6635,1069.4280,-18.4197,1074.5493,1093.0355,1055.0560,1078.6635,1069.4280
402,1064.2832,1097.8431,-48.5491,1084.7181,1132.4303,1029.6961,1064.2832,1097.8431
403,1045.5480,988.7712,-72.6660,1026.0957,1095.1740,939.1452,1045.5480,988.7712
404,1069.4970,972.0358,26.6801,1025.2919,1076.3227,965.2101,1069.4970,972.0358
405,1090.2996,1040.7927,-66.9725,1072.6988,1136.9467,994.1455,1090.2996,1040.7927
406,1113.2243,828.4091,-69.7435,1008.9189,1129.3855,812.2479,1113.2243,828.4091
407,1031.7405,908.6228,98.1093,990.7055,1086.0045,854.3589,1031.7405,908.6228
408,1055.1906,848.0025,80.0222,978.2341,1082.4984,820.6948,1055.1906,848.0025
409,1019.9438,1003.1228,-72.5267,1019.4078,1084.5461,938.5205,1019.9438,1003.1228
410,1050.7184,927.4379,150.7105,1028.5015,1151.9069,826.2495,1050.7184,927.4379
411,705.9971,564.9254,43.4603,651.4624,718.3111,552.6113,705.9971,564.9254
412,997.6292,947.4831,90.8639,986.1643,1066.8159,878.2964,997.6292,947.4831
413,1245.9905,1049.9364,-13.6144,1160.6912,1246.9314,1048.9955,1245.9905,1049.9364
414,688.0912,1471.3652,71.2268,1281.0821,1477.7895,681.6669,688.0912,1471.3652
415,989.9826,738.1236,5.3620,891.2063,990.0967,738.0095,989.9826,738.1236
416,1101.3791,959.6338,-112.8466,1056.0376,1163.7629,897.2499,1101.3791,959.6338
417,1006.0441,885.5403,-81.3812,961.9161,1047.0503,844.5342,1006.0441,885.5403
418,1207.6736,774.6766,9.5806,1059.8671,1207.8855,774.4647,1207.6736,774.6766
419,1064.1552,1088.7425,4.9476,1076.6935,1089.7008,1063.1969,1064.1552,1088.7425
420,1012.8632,1058.9264,44.1845,1039.4836,1085.7217,986.0678,1012.8632,1058.9264
421,1077.2124,1042.5696,39.6819,1062.5408,1103.1887,1016.5933,1077.2124,1042.5696
422,1062.8877,1072.2764,7.5094,1067.6923,1076.4380,1058.7261,1062.8877,1072.2764
423,405.5765,1728.6257,58.0743,1568.9700,1731.1699,403.0323,405.5765,1728.6257
424,979.4789,967.7343,64.6239,980.0724,1038.4968,908.7164,979.4789,967.7343
425,656.8881,1583.4980,46.7675,1380.3436,1585.8524,654.5337,656.8881,1583.4980
426,1043.8010,1059.8646,42.5647,1054.5051,1095.1487,1008.5169,1043.8010,1059.8646
427,1032.3720,1005.6097,-27.1897,1020.3418,1049.2949,988.6868,1032.3720,1005.6097
428,984.6135,886.2235,-66.5728,946.3424,1018.1958,852.6412,984.6135,886.2235
429,1003.4422,1041.9833,-158.9173,1059.6318,1182.7942,862.6314,1003.4422,1041.9833
430,1034.8634,858.5121,-72.1109,967.0276,1060.5953,832.7802,1034.8634,858.5121
431,1027.9100,965.8819,134.0576,1024.9885,1134.4943,859.2976,1027.9100,965.8819
432,994.9971,928.2609,-88.2378,975.4119,1055.9653,867.2927,994.9971,928.2609
433,1120.5768,1023.8255,10.8759,1075.6351,1121.7843,1022.6180,1120.5768,1023.8255
434,1000.8420,994.0449,-58.0255,1002.5114,1055.5684,939.3185,1000.8420,994.0449
435,1112.3083,1081.0235,72.0416,1104.0743,1170.3861,1022.9457,1112.3083,1081.0235
436,1135.0835,1002.9105,56.2034,1079.5061,1155.7509,982.2431,1135.0835,1002.9105
437,1077.9342,1022.2579,-6.4898,1051.2625,1078.6807,1021.5114,1077.9342,1022.2579
438,1018.9326,954.4845,73.5239,996.4568,1066.9841,906.4330,1018.9326,954.4845
439,1022.3275,939.7720,126.1569,1007.6293,1113.7878,848.3116,1022.3275,939.7720
440,1020.8894,974.6748,-166.2097,1039.2535,1165.5903,829.9738,1020.8894,974.6748
441,1276.6868,1058.9610,-16.6574,1183.2998,1277.9538,1057.6940,1276.6868,1058.9610
442,1066.4112,1010.8914,23.4531,1040.5568,1074.9922,1002.3104,1066.4112,1010.8914
443,1014.4285,1004.0595,127.5734,1033.1887,1136.9226,881.5653,1014.4285,1004.0595
444,1085.9713,996.0014,6.3401,1043.9560,1086.4158,995.5568,1085.9713,996.0014
445,1021.8358,896.9078,-16.8439,965.8937,1024.0669,894.6766,1021.8358,896.9078
446,1186.9799,1158.8098,16.3113,1173.4887,1194.4459,1151.3439,1186.9799,1158.8098
447,1118.7885,1078.8667,69.1004,1105.8671,1170.7533,1026.9020,1118.7885,1078.8667
448,1108.3245,1017.5188,101.3678,1080.1912,1173.9931,951.8503,1108.3245,1017.5188
449,975.8519,995.7503,-94.7918,999.5285,1081.1136,890.4886,975.8519,995.7503
450,753.9278,1498.1773,-32.8755,1298.7175,1499.6267,752.4784,753.9278,1498.1773
451,1489.4490,1159.7208,44.4105,1357.1965,1495.3258,1153.8440,1489.4490,1159.7208
452,1562.0371,1325.9739,45.5279,1460.5357,1570.5134,1317.4976,1562.0371,1325.9739
453,1154.5481,1043.8132,0.2908,1103.3562,1154.5488,1043.8124,1154.5481,1043.8132
454,1067.3000,1081.9524,3.0488,1074.7141,1082.5615,1066.6910,1067.3000,1081.9524
455,622.8171,1540.3404,4.2658,1342.1080,1540.3602,622.7973,622.8171,1540.3404
456,1048.0494,1027.6043,-165.1959,1076.6926,1203.3387,872.3149,1048.0494,1027.6043
457,1059.0563,984.1340,-96.9255,1037.3284,1125.5080,917.6822,1059.0563,984.1340
458,993.8627,946.3135,69.8294,978.4657,1043.8538,896.3224,993.8627,946.3135
459,1005.4908,978.4489,95.8162,1006.0293,1088.7354,895.2044,1005.4908,978.4489
460,1097.7180,1034.2401,17.4872,1067.8253,1102.2166,1029.7414,1097.7180,1034.2401
461,1070.0341,995.6113,-137.7795,1061.9917,1175.5388,890.1066,1070.0341,995.6113
462,1120.4388,948.4672,-9.7888,1045.2565,1120.9942,947.9118,1120.4388,948.4672
463,1000.6712,1068.5681,-18.2851,1036.7730,1073.1793,996.0600,1000.6712,1068.5681
464,1031.2525,1108.7798,-18.7811,1072.6139,1113.0899,1026.9423,1031.2525,1108.7798
465,1029.4768,994.8373,-179.4422,1059.2263,1192.4332,831.8810,1029.4768,994.8373
466,977.2098,1077.0305,-219.9438,1098.8970,1252.6557,801.5846,977.2098,1077.0305
467,1053.7406,940.4724,136.2401,1029.3336,1144.6490,849.5641,1053.7406,940.4724
468,1165.2933,915.3089,110.4543,1079.6740,1207.1040,873.4982,1165.2933,915.3089
469,1183.5926,885.4472,-112.2131,1083.8242,1221.1062,847.9336,1183.5926,885.4472
470,710.7307,688.7484,49.6414,705.2593,750.5832,648.8959,710.7307,688.7484
471,1152.6914,1116.3084,-32.0331,1136.2927,1171.3381,1097.6618,1152.6914,1116.3084
472,1024.0339,990.2222,139.5054,1036.1224,1147.6541,866.6020,1024.0339,990.2222
473,1065.2676,1102.1429,39.8154,1086.3667,1127.5825,1039.8280,1065.2676,1102.1429
474,1043.9157,1080.4899,22.9846,1063.4204,1091.5748,1032.8309,1043.9157,1080.4899
475,1142.6929,900.2732,51.5996,1046.6569,1153.2190,889.7472,1142.6929,900.2732
476,388.6460,1702.4660,-120.9850,1559.3882,1713.5141,377.5978,388.6460,1702.4660
477,209.3002,1176.0003,15.7678,1086.9186,1176.2574,209.0430,209.3002,1176.0003
478,908.1265,646.6204,-271.2835,936.1532,1078.5230,476.2238,908.1265,646.6204
479,633.5726,290.4313,104.7286,578.4976,663.0108,260.9931,633.5726,290.4313
480,720.8310,1435.0844,432.6941,1451.3042,1638.9957,516.9197,720.8310,1435.0844
481,1101.5002,769.1156,-48.5603,982.2091,1108.4494,762.1664,1101.5002,769.1156
482,1006.1864,1112.8095,-6.3437,1063.5709,1113.1856,1005.8103,1006.1864,1112.8095
483,1436.2591,2410.1523,-1406.0175,3215.7001,3411.1581,435.2533,1436.2591,2410.1523
484,1718.1635,-1676.2193,-669.0420,3159.8524,1845.2735,-1803.3294,1718.1635,-1676.2193
485,1079.0364,940.3570,44.8993,1019.7840,1092.3039,927.0896,1079.0364,940.3570
486,1041.4832,1185.1110,-118.5343,1138.8825,1251.8886,974.7056,1041.4832,1185.1110
487,986.6629,1164.0750,-45.6362,1089.1614,1175.1258,975.6121,986.6629,1164.0750
488,953.5693,962.1683,-61.9735,963.8933,1019.9913,895.7463,953.5693,962.1683
489,1050.8661,1025.7099,37.4008,1040.5350,1077.7472,998.8288,1050.8661,1025.7099
490,685.8877,611.3863,213.8016,749.6840,865.6594,431.6145,685.8877,611.3863
491,1070.7368,1141.9797,13.9890,1108.3421,1144.6281,1068.0884,1070.7368,1141.9797
492,1006.2700,1112.8134,-274.0177,1164.6456,1338.6896,780.3938,1006.2700,1112.8134
493,1153.7629,935.2419,-329.6964,1205.3622,1391.8316,697.1732,1153.7629,935.2419
494,1076.0111,967.1401,232.7498,1102.2812,1260.6063,782.5449,1076.0111,967.1401
495,728.1166,1766.4941,-672.4347,1928.9756,2096.8496,397.7611,728.1166,1766.4941
496,618.1717,1310.7782,9.0177,1135.8845,1310.8956,618.0543,618.1717,1310.7782
497,637.3493,1461.9668,0.8747,1269.5589,1461.9678,637.3483,637.3493,1461.9668
498,103.5964,1340.2808,-95.1704,1302.0786,1347.5619,96.3153,103.5964,1340.2808
499,665.0615,817.6357,-317.4995,932.4563,1067.8844,414.8128,665.0615,817.6357
500,933.9215,676.6406,-8.5453,835.6685,934.2051,676.3571,933.9215,676.6406
501,1014.9416,1025.6443,-0.8275,1020.3361,1025.7079,1014.8780,1014.9416,1025.6443
502,1017.0695,1057.0789,32.8702,1039.2136,1075.5533,998.5952,1017.0695,1057.0789
503,1064.2043,1107.1386,23.6318,1087.0788,1117.5980,1053.7449,1064.2043,1107.1386
504,1015.4126,1009.3735,25.3296,1013.3567,1037.9020,986.8841,1015.4126,1009.3735
505,1002.8534,1035.8752,-22.4948,1020.5094,1047.2682,991.4605,1002.8534,1035.8752
506,1067.4243,958.6007,112.3907,1035.8433,1137.8817,888.1433,1067.4243,958.6007
507,1056.1329,879.0685,110.0197,998.0371,1108.8179,826.3836,1056.1329,879.0685
508,1175.8696,963.2746,-45.7209,1088.1880,1185.2853,953.8589,1175.8696,963.2746
509,1268.7146,1168.8593,53.9684,1225.4214,1292.3080,1145.2658,1268.7146,1168.8593
510,1111.1960,1007.2846,-73.3440,1070.6196,1149.1221,969.3585,1111.1960,1007.2846
511,971.8748,966.8552,45.5272,972.5768,1014.9614,923.7686,971.8748,966.8552
512,996.3759,901.5448,-77.2215,961.8524,1039.5772,858.3436,996.3759,901.5448
513,1023.8949,1000.8176,-55.9262,1017.1764,1069.4604,955.2521,1023.8949,1000.8176
514,1010.8922,1161.1637,41.5635,1096.1640,1171.8935,1000.1624,1010.8922,1161.1637
515,1033.0137,1117.6758,40.7625,1080.1513,1134.1112,1016.5783,1033.0137,1117.6758
516,1086.7636,889.3461,-104.8646,1019.0546,1132.0687,844.0409,1086.7636,889.3461
517,983.7724,895.4324,-85.1825,954.1875,1035.5558,843.6490,983.7724,895.4324
518,956.8743,1006.6646,-141.7573,1012.9245,1125.6962,837.8428,956.8743,1006.6646
519,931.8435,942.2796,-104.3823,954.3862,1041.5742,832.5489,931.8435,942.2796
520,1009.0228,964.1368,165.9427,1028.3296,1154.0333,819.1263,1009.0228,964.1368
521,1022.2867,1128.0835,-30.0744,1080.3384,1136.0350,1014.3352,1022.2867,1128.0835
522,723.8561,1357.7175,-20.9952,1177.2403,1358.4122,723.1615,723.8561,1357.7175
