face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
523,675.9062,1237.7286,-14.8111,1073.7276,1238.1188,675.5160,675.9062,1237.7286
524,665.6670,1647.4691,57.5015,1438.9303,1650.8254,662.3108,665.6670,1647.4691
525,720.0562,1552.7586,57.6143,1349.6017,1556.7260,716.0888,720.0562,1552.7586
526,1006.4750,1044.0961,-11.3219,1025.9905,1047.2406,1003.3305,1006.4750,1044.0961
527,963.8216,919.7135,-58.2275,947.9222,1004.0317,879.5034,963.8216,919.7135
528,988.1296,941.8598,-85.4300,977.0953,1053.5018,876.4876,988.1296,941.8598
529,983.4682,1002.3417,-72.7853,1001.0098,1066.2995,919.5104,983.4682,1002.3417
530,1176.1248,1141.6920,55.1532,1163.2212,1216.6862,1101.1306,1176.1248,1141.6920
531,1115.0479,1023.1513,65.7567,1078.0907,1149.3192,988.8799,1115.0479,1023.1513
532,1063.3265,1028.6799,-43.4568,1049.1370,1092.7856,999.2208,1063.3265,1028.6799
533,1027.8225,986.9832,-55.6973,1012.6292,1066.7253,948.0805,1027.8225,986.9832
534,1072.4004,1043.4628,19.6859,1058.7776,1082.3628,1033.5004,1072.4004,1043.4628
535,1069.5707,965.5475,9.0768,1021.6601,1070.3568,964.7614,1069.5707,965.5475
536,1082.0628,1062.7403,3.1436,1072.5459,1082.5613,1062.2417,1082.0628,1062.7403
537,1104.7545,1036.2312,6.2530,1072.1911,1105.3204,1035.6653,1104.7545,1036.2312
538,868.0502,860.8361,-229.9647,951.8153,1094.4362,634.4501,868.0502,860.8361
539,686.8147,2053.5511,577.5586,2068.5984,2264.9265,475.4393,686.8147,2053.5511
540,1261.8858,939.9726,3.7833,1135.6976,1261.9302,939.9281,1261.8858,939.9726
541,1096.4735,905.1071,-92.6244,1027.0272,1133.9614,867.6191,1096.4735,905.1071
542,1089.4294,1097.0308,-71.4517,1100.2325,1164.7828,1021.6774,1089.4294,1097.0308
543,987.7944,1019.6773,74.0222,1012.2677,1079.4552,928.0166,987.7944,1019.6773
544,984.5810,983.9878,87.3823,995.8529,1071.6672,896.9015,984.5810,983.9878
545,1010.1374,962.7797,141.0693,1017.0959,1129.5013,843.4158,1010.1374,962.7797
546,1026.3935,959.7692,125.1819,1018.1116,1122.6197,863.5429,1026.3935,959.7692
547,1020.8399,1018.1657,2.0094,1019.5113,1021.9164,1017.0891,1020.8399,1018.1657
548,1078.6937,920.8082,51.6213,1013.0114,1094.0734,905.4285,1078.6937,920.8082
549,1083.6922,1009.2855,-72.6223,1055.9892,1128.0860,964.8918,1083.6922,1009.2855
550,998.4937,952.6870,-149.1558,1009.9964,1126.4944,824.6864,998.4937,952.6870
551,1297.4659,1249.5334,-31.7177,1275.3598,1313.2538,1233.7454,1297.4659,1249.5334
552,1056.2672,1048.5051,43.3976,1055.0886,1095.9570,1008.8153,1056.2672,1048.5051
553,1039.8314,1045.1504,15.5910,1042.8508,1058.3071,1026.6747,1039.8314,1045.1504
554,1066.7996,1077.5736,13.1742,1072.4700,1086.4196,1057.9536,1066.7996,1077.5736
555,1063.9740,1063.1088,12.6001,1063.7656,1076.1490,1050.9339,1063.9740,1063.1088
556,1402.5180,1064.7717,-21.0479,1268.3702,1403.8246,1063.4650,1402.5180,1064.7717
557,1209.2841,1077.6952,-35.5838,1150.8058,1218.2901,1068.6891,1209.2841,1077.6952
558,1037.7349,917.3259,75.4899,991.7337,1074.0877,880.9732,1037.7349,917.3259
559,1033.5978,954.5655,85.0883,1007.2751,1087.8983,900.2651,1033.5978,954.5655
560,959.0860,962.4075,93.5162,974.3092,1054.2778,867.2158,959.0860,962.4075
561,1009.4575,944.2489,112.4670,997.6862,1093.9508,859.7555,1009.4575,944.2489
562,992.8248,998.6572,119.4516,1017.0210,1115.2281,876.2538,992.8248,998.6572
563,981.6255,880.8076,31.0273,936.8434,990.4091,872.0240,981.6255,880.8076
564,1329.2724,1115.4171,42.1896,1238.4535,1337.2947,1107.3948,1329.2724,1115.4171
565,1015.7011,946.4567,-105.0687,999.6150,1091.7050,870.4528,1015.7011,946.4567
566,1031.3234,1020.4786,37.7057,1028.0206,1063.9946,987.8074,1031.3234,1020.4786
567,1035.7927,1025.5646,29.6231,1031.9930,1060.7400,1000.6173,1035.7927,1025.5646
568,1075.6706,1003.7722,-117.9436,1061.4282,1163.0220,916.4208,1075.6706,1003.7722
569,1129.8575,968.6832,138.6746,1085.4230,1209.6603,888.8804,1129.8575,968.6832
570,927.9421,695.8565,155.1756,878.5310,1005.6657,618.1329,927.9421,695.8565
571,1016.2752,1027.6517,42.0831,1024.6069,1064.4292,979.4976,1016.2752,1027.6517
572,1470.3593,1532.7810,76.5243,1508.3776,1584.2144,1418.9258,1470.3593,1532.7810
573,747.7227,1670.8216,-7.2400,1449.6828,1670.8784,747.6659,747.7227,1670.8216
574,1012.4687,1314.0102,-141.4280,1217.0979,1369.9608,956.5181,1012.4687,1314.0102
575,1033.9854,957.2048,-113.1750,1016.8859,1115.1041,876.0861,1033.9854,957.2048
576,1014.4289,930.7448,-67.3479,982.2345,1051.8742,893.2995,1014.4289,930.7448
577,1082.2682,1032.5687,-77.4545,1066.7633,1138.7616,976.0753,1082.2682,1032.5687
578,1105.9243,1030.5311,18.5626,1070.7041,1110.2467,1026.2086,1105.9243,1030.5311
579,1054.2620,1067.7511,19.3464,1061.5998,1081.4949,1040.5181,1054.2620,1067.7511
580,990.6163,930.9334,23.5498,963.0284,998.7894,922.7603,990.6163,930.9334
581,1005.4132,983.4814,24.9352,995.5659,1021.6873,967.2074,1005.4132,983.4814
582,1108.9770,924.6355,47.7446,1032.5793,1120.6089,913.0035,1108.9770,924.6355
583,1074.6051,974.7610,52.2875,1032.3051,1096.9755,952.3906,1074.6051,974.7610
584,974.4666,948.8654,-90.8172,974.6981,1053.3809,869.9511,974.4666,948.8654
585,1054.2647,1134.8439,-90.8783,1108.0142,1193.9632,995.1455,1054.2647,1134.8439
586,1049.3221,962.9575,-82.5691,1019.0017,1099.3191,912.9606,1049.3221,962.9575
587,1284.8744,1177.0042,40.9643,1236.5164,1298.6672,1163.2114,1284.8744,1177.0042
588,1125.8972,890.0309,-95.3740,1041.6357,1159.6362,856.2920,1125.8972,890.0309
589,1183.9338,927.1482,76.5440,1086.8293,1205.0191,906.0629,1183.9338,927.1482
590,1162.1328,957.1496,37.9798,1076.4202,1168.9435,950.3389,1162.1328,957.1496
591,1109.4952,1011.5525,32.7230,1065.4191,1119.4219,1001.6258,1109.4952,1011.5525
592,1113.7136,1034.1294,19.0799,1076.6382,1118.0514,1029.7916,1113.7136,1034.1294
593,1034.5641,1094.7579,17.2507,1066.3552,1099.3512,1029.9708,1034.5641,1094.7579
594,941.1338,988.3186,-103.7181,982.1602,1071.0937,858.3588,941.1338,988.3186
595,1011.8223,981.4845,154.1050,1032.1111,1151.5031,841.8036,1011.8223,981.4845
596,1244.5794,940.5703,-21.3576,1124.4574,1246.0725,939.0772,1244.5794,940.5703
597,1008.4095,1004.2400,-66.2253,1012.8474,1072.5829,940.0667,1008.4095,1004.2400
598,1072.1678,913.4057,-100.3654,1017.2263,1120.7499,864.8236,1072.1678,913.4057
599,1121.6691,1112.5109,-44.2626,1119.7457,1161.5888,1072.5911,1121.6691,1112.5109
600,1031.9736,992.8199,-40.8328,1015.4304,1057.6800,967.1135,1031.9736,992.8199
601,1053.8758,1122.0742,-49.5889,1092.9570,1148.1565,1027.7934,1053.8758,1122.0742
602,592.1513,1322.5345,413.0994,1352.2401,1508.7193,405.9664,592.1513,1322.5345
603,1007.4354,770.2738,97.5263,927.7828,1042.3889,735.3203,1007.4354,770.2738
604,1064.6805,1216.4321,-121.2357,1167.1479,1283.5781,997.5345,1064.6805,1216.4321
605,1043.0816,1078.3313,-45.9343,1064.1240,1109.9060,1011.5069,1043.0816,1078.3313
606,388.1087,2542.7076,347.6435,2447.7972,2597.4108,333.4055,388.1087,2542.7076
607,670.0372,1154.2864,17.4843,1004.4049,1154.9169,669.4067,670.0372,1154.2864
608,712.7463,802.0534,-176.2586,820.2668,939.2268,575.5728,712.7463,802.0534
609,1024.3844,1116.7173,21.9516,1074.2061,1121.6704,1019.4312,1024.3844,1116.7173
610,995.4231,1075.3812,-3.8343,1037.7363,1075.5646,995.2397,995.4231,1075.3812
611,-489.1885,726.5399,-1417.2257,2673.6055,1660.7612,-1423.4098,-489.1885,726.5399
612,156.6350,1093.8448,-572.7714,1426.1479,1365.2789,-114.7990,156.6350,1093.8448
613,1016.4968,1488.2335,-170.5231,1350.0201,1543.4184,961.3119,1016.4968,1488.2335
614,1208.9919,1043.9212,200.8485,1187.5862,1343.6021,909.3110,1208.9919,1043.9212
615,1044.5381,1301.9556,255.1899,1273.4095,1459.0577,887.4360,1044.5381,1301.9556
616,1267.6697,919.5328,195.4215,1183.8209,1355.3060,831.8965,1267.6697,919.5328
617,1010.0209,989.9792,59.7754,1005.4952,1060.6095,939.3905,1010.0209,989.9792
618,1050.2527,1014.4093,27.0090,1033.8565,1064.7451,999.9169,1050.2527,1014.4093
619,1111.2709,742.6173,2.9341,980.3980,1111.2942,742.5939,1111.2709,742.6173
620,423.6212,1889.7808,111.5134,1728.4331,1898.2138,415.1882,423.6212,1889.7808
621,437.2026,1974.0738,-291.3949,1865.4159,2027.4681,383.8084,437.2026,1974.0738
622,1082.6168,1170.6343,-197.1975,1179.7271,1328.6741,924.5771,1082.6168,1170.6343
623,1165.4351,995.4540,-44.4272,1093.1385,1176.3464,984.5426,1165.4351,995.4540
624,1083.3005,967.2144,150.4259,1062.6117,1186.4931,864.0217,1083.3005,967.2144
625,1030.6568,1110.2402,48.1780,1075.9059,1132.9344,1007.9625,1030.6568,1110.2402
626,1024.7739,1073.1100,-12.5614,1050.0023,1076.1795,1021.7044,1024.7739,1073.1100
627,997.4956,1069.2385,-5.5368,1035.2776,1069.6633,997.0708,997.4956,1069.2385
628,962.7571,918.0299,-80.1393,951.3713,1023.5948,857.1923,962.7571,918.0299
629,719.3359,1464.8785,30.1693,1269.7653,1466.0973,718.1171,719.3359,1464.8785
630,338.5744,1197.7093,66.1815,1075.5308,1202.7776,333.5062,338.5744,1197.7093
631,742.0685,660.0839,106.1328,728.2454,814.8503,587.3021,742.0685,660.0839
632,434.4085,1122.9779,-131.2523,1006.7972,1147.1483,410.2382,434.4085,1122.9779
633,466.2868,1701.3892,127.4844,1538.6910,1714.4106,453.2654,466.2868,1701.3892
634,645.8268,1635.3095,23.3740,1427.1796,1635.8613,645.2750,645.8268,1635.3095
635,522.8213,1603.3389,-56.3115,1419.6094,1606.2656,519.8945,522.8213,1603.3389
636,1023.2592,1075.1413,19.0356,1050.6793,1081.3762,1017.0243,1023.2592,1075.1413
637,1042.5216,1066.9672,21.5827,1055.6189,1079.5478,1029.9410,1042.5216,1066.9672
638,956.6097,824.3451,9.6384,897.9694,957.3083,823.6464,956.6097,824.3451
639,1065.9068,1082.7766,-72.3326,1081.7207,1147.1645,1001.5189,1065.9068,1082.7766
640,1102.9910,954.2623,-108.2912,1053.4913,1159.9927,897.2606,1102.9910,954.2623
641,777.4444,1539.1305,96.6359,1343.4171,1551.1995,765.3753,777.4444,1539.1305
642,649.1372,586.3121,-300.5205,809.6182,919.8824,315.5669,649.1372,586.3121
643,1123.1844,929.1934,-436.7760,1285.9268,1473.6053,578.7725,1123.1844,929.1934
644,1036.4419,2825.6756,1278.2837,3321.4505,3491.2986,370.8189,1036.4419,2825.6756
645,989.6380,995.7260,35.1971,994.5661,1028.0105,957.3535,989.6380,995.7260
646,1075.2616,1076.9401,-0.6452,1076.1024,1077.1594,1075.0423,1075.2616,1076.9401
647,1022.9637,1013.2067,-71.6264,1025.6510,1089.8776,946.2928,1022.9637,1013.2067
648,1015.8575,1013.0225,-17.2458,1014.8827,1031.7440,997.1360,1015.8575,1013.0225
649,1071.4429,1038.8933,4.0457,1055.5679,1071.9383,1038.3980,1071.4429,1038.8933
650,1070.2963,1130.7080,53.0427,1105.5689,1161.5424,1039.4618,1070.2963,1130.7080
651,1115.7535,1040.3563,-24.9025,1080.8914,1123.2358,1032.8739,1115.7535,1040.3563
652,1000.3169,1021.9937,64.0153,1017.3895,1076.0816,946.2289,1000.3169,1021.9937
653,971.2101,1009.3986,66.0833,997.4455,1059.0909,921.5178,971.2101,1009.3986
654,919.3005,2031.2153,193.6075,1793.3497,2063.9620,886.5538,919.3005,2031.2153
655,972.3162,1017.0057,-108.5907,1013.0272,1105.5268,883.7952,972.3162,1017.0057
656,993.1603,998.5097,34.2286,997.6090,1030.1679,961.5021,993.1603,998.5097
657,981.0056,961.5066,54.9865,976.0605,1027.1003,915.4119,981.0056,961.5066
658,999.1450,1110.9330,61.5902,1064.8285,1138.2105,971.8676,999.1450,1110.9330
659,1046.4090,1029.1152,45.3659,1040.8404,1083.9447,991.5795,1046.4090,1029.1152
660,997.6227,1019.4202,-56.2282,1013.3887,1065.7962,951.2467,997.6227,1019.4202
661,686.7624,1295.9016,203.9619,1177.2121,1357.8877,624.7762,686.7624,1295.9016
662,1111.9217,1037.1625,-94.6808,1088.9104,1176.3345,972.7497,1111.9217,1037.1625
663,1150.2993,887.8687,-39.0778,1046.3106,1155.9947,882.1734,1150.2993,887.8687
664,1111.7332,976.0308,107.5792,1066.8743,1171.0711,916.6928,1111.7332,976.0308
665,425.8555,1741.8401,-9.6801,1572.8537,1741.9113,425.7843,425.8555,1741.8401
666,708.9185,1647.9782,22.1163,1432.3347,1648.4988,708.3979,708.9185,1647.9782
667,1058.6405,1073.4998,18.6455,1066.6368,1086.1414,1045.9989,1058.6405,1073.4998
668,1061.6228,1053.5134,19.2008,1058.1142,1077.1924,1037.9439,1061.6228,1053.5134
669,1107.3139,942.3828,-187.1415,1084.3346,1229.3538,820.3428,1107.3139,942.3828
670,1035.2735,1020.0361,-47.8805,1031.0801,1076.1377,979.1719,1035.2735,1020.0361
671,991.9602,1011.8311,-47.5866,1005.4275,1050.5084,953.2829,991.9602,1011.8311
672,1048.7693,991.6024,48.2333,1024.7973,1076.2525,964.1193,1048.7693,991.6024
673,1039.5490,938.2344,61.5355,998.4814,1068.5960,909.1874,1039.5490,938.2344
674,1126.8105,937.1736,-95.6704,1058.0348,1166.6894,897.2947,1126.8105,937.1736
675,1017.2294,940.5117,124.7873,1004.6479,1109.4204,848.3207,1017.2294,940.5117
676,1057.9810,932.1657,156.8038,1037.2104,1164.0255,826.1213,1057.9810,932.1657
677,1092.8918,1066.6429,87.3679,1090.5566,1168.1156,991.4191,1092.8918,1066.6429
678,1067.7677,1040.5262,15.0216,1054.7319,1074.4243,1033.8696,1067.7677,1040.5262
679,927.8329,962.0997,-114.6976,966.0790,1060.9366,828.9960,927.8329,962.0997
680,991.4478,1022.0646,-159.4351,1044.2795,1166.9245,846.5878,991.4478,1022.0646
681,950.2650,944.8120,-100.7665,963.4901,1048.3419,846.7350,950.2650,944.8120
682,1082.2209,979.3073,12.2360,1034.8271,1083.6557,977.8725,1082.2209,979.3073
683,1026.8632,906.3476,-79.9989,982.0481,1066.7595,866.4513,1026.8632,906.3476
684,1056.2398,1016.4302,-63.6809,1042.7582,1103.0542,969.6158,1056.2398,1016.4302
685,1051.8350,955.4545,-12.8103,1007.3540,1053.5086,953.7808,1051.8350,955.4545
686,1021.1952,1004.5944,-67.2465,1019.6710,1080.6517,945.1380,1021.1952,1004.5944
687,1000.1730,987.1325,-72.1477,1001.5434,1066.0945,921.2111,1000.1730,987.1325
688,1002.7202,1024.9250,162.2645,1052.2335,1176.4665,851.1787,1002.7202,1024.9250
689,967.4631,1041.9079,-24.7763,1007.6661,1049.3999,959.9711,967.4631,1041.9079
690,1272.6440,1060.0789,-11.2859,1180.9611,1273.2415,1059.4814,1272.6440,1060.0789
691,1103.3240,1049.1873,-1.7663,1077.2807,1103.3816,1049.1297,1103.3240,1049.1873
692,1041.1186,857.8732,94.2926,976.4220,1080.9714,818.0203,1041.1186,857.8732
693,1023.4702,864.6345,114.6050,974.4534,1083.4852,804.6196,1023.4702,864.6345
694,983.4196,957.6682,102.3675,986.8588,1073.7180,867.3699,983.4196,957.6682
695,661.6647,1491.0784,-87.2581,1302.8288,1500.1590,652.5842,661.6647,1491.0784
696,1003.5381,1010.3724,51.1846,1010.8677,1058.2538,955.6567,1003.5381,1010.3724
697,988.6186,1021.7246,61.4393,1011.1955,1068.8017,941.5415,988.6186,1021.7246
698,1227.5627,1206.3214,1.4149,1217.0835,1227.6565,1206.2276,1227.5627,1206.3214
699,1327.8114,1155.5100,26.6205,1251.4444,1331.8305,1151.4909,1327.8114,1155.5100
700,1010.3199,989.6121,-53.6964,1004.4419,1054.6515,945.2805,1010.3199,989.6121
701,1085.9189,870.3734,-139.8413,1024.8325,1154.6980,801.5943,1085.9189,870.3734
702,1017.1349,914.9628,-71.0914,977.8761,1053.5918,878.5059,1017.1349,914.9628
703,1128.6723,1129.0580,39.5822,1130.9451,1168.4478,1089.2824,1128.6723,1129.0580
704,1119.6855,1086.9560,48.1001,1106.8247,1154.1284,1052.5130,1119.6855,1086.9560
705,1068.0379,1037.3823,47.7943,1056.2936,1102.9020,1002.5181,1068.0379,1037.3823
706,1163.8087,1122.0017,-13.2202,1143.7078,1167.6384,1118.1720,1163.8087,1122.0017
707,1038.9184,942.9247,122.6059,1016.8251,1122.5874,859.2557,1038.9184,942.9247
708,1034.6658,985.5669,-180.3515,1058.1697,1192.1310,828.1017,1034.6658,985.5669
709,1121.4570,952.7070,39.8859,1049.6043,1130.4095,943.7545,1121.4570,952.7070
710,726.7634,999.6262,63.1459,901.6141,1013.5309,712.8587,726.7634,999.6262
711,1139.9495,854.3327,-50.8079,1031.1243,1148.7184,845.5638,1139.9495,854.3327
712,1091.2366,1017.2244,-117.9771,1075.7630,1177.8754,930.5857,1091.2366,1017.2244
713,1106.4562,948.7001,148.4915,1068.0502,1195.7194,859.4370,1106.4562,948.7001
714,1143.5870,1017.3827,10.8176,1086.1603,1144.5075,1016.4621,1143.5870,1017.3827
715,1134.2069,966.6136,-7.7590,1060.4753,1134.5653,966.2552,1134.2069,966.6136
716,1127.5407,916.3032,-56.3735,1042.7485,1141.6437,902.2002,1127.5407,916.3032
717,1009.6216,896.1933,-34.4226,959.8108,1019.2506,886.5644,1009.6216,896.1933
718,1085.2023,923.5814,224.8492,1086.3082,1243.3218,765.4619,1085.2023,923.5814
719,1721.3101,1118.5031,-430.6019,1686.6893,1945.5130,894.3002,1721.3101,1118.5031
720,1068.3765,889.7438,-132.1829,1017.3043,1138.5898,819.5305,1068.3765,889.7438
721,1032.5840,970.2985,106.6237,1019.7549,1112.5200,890.3625,1032.5840,970.2985
722,1104.7989,967.2579,-16.2738,1043.2342,1106.6982,965.3586,1104.7989,967.2579
723,1071.6619,1020.7831,79.2758,1056.1141,1129.4800,962.9650,1071.6619,1020.7831
724,1023.4657,982.9158,130.3617,1028.8865,1135.1196,871.2618,1023.4657,982.9158
725,1036.2683,1024.5779,43.5965,1033.2358,1074.4097,986.4365,1036.2683,1024.5779
726,1068.5743,1061.4686,66.3749,1071.2261,1131.4914,998.5515,1068.5743,1061.4686
727,1065.8860,939.6583,129.2329,1033.2500,1146.5932,858.9511,1065.8860,939.6583
728,961.7594,911.8308,-103.4240,954.7482,1043.1893,830.4008,961.7594,911.8308
729,1169.0033,1014.9698,-204.8742,1155.9194,1310.8587,873.1144,1169.0033,1014.9698
730,1098.3343,1000.7252,-5.9378,1052.9787,1098.6942,1000.3653,1098.3343,1000.7252
731,1051.8927,1016.0124,26.9443,1035.4716,1066.3229,1001.5822,1051.8927,1016.0124
732,1063.9355,1095.9680,-48.2657,1083.5377,1130.8054,1029.0980,1063.9355,1095.9680
733,1056.2357,1028.8379,25.0231,1043.7070,1071.0642,1014.0094,1056.2357,1028.8379
734,1153.5975,1163.6440,-248.3088,1235.9003,1406.9803,910.2612,1153.5975,1163.6440
735,1017.6217,1143.6370,-50.9740,1089.7086,1161.6745,999.5842,1017.6217,1143.6370
736,867.1717,771.5058,-99.3681,841.3097,929.6202,709.0573,867.1717,771.5058
737,1039.3111,961.8750,49.9472,1006.5624,1063.7897,937.3965,1039.3111,961.8750
738,1056.1984,1113.7955,79.2044,1094.7724,1169.2744,1000.7195,1056.1984,1113.7955
739,1255.4557,997.2230,137.2267,1172.6666,1314.7597,937.9190,1255.4557,997.2230
740,1252.3531,995.0806,-176.1378,1185.5189,1341.8265,905.6072,1252.3531,995.0806
741,1268.8609,1602.5779,-55.5377,1467.6746,1611.5779,1259.8609,1268.8609,1602.5779
742,994.1188,376.1426,-588.5011,1339.7110,1349.8165,20.4449,994.1188,376.1426
743,517.8602,1106.0466,291.6466,1083.4731,1226.1375,397.7692,517.8602,1106.0466
744,1142.2014,1081.3388,-179.6575,1155.6995,1293.9867,929.5535,1142.2014,1081.3388
745,978.8757,1066.7528,12.3299,1025.8640,1068.4500,977.1785,978.8757,1066.7528
746,1021.8881,1174.6702,-65.5674,1112.0347,1198.9503,997.6080,1021.8881,1174.6702
747,1111.2797,851.4093,-116.1880,1026.7353,1155.6511,807.0379,1111.2797,851.4093
748,484.2011,1623.9965,161.1465,1470.8430,1646.3417,461.8560,484.2011,1623.9965
749,1093.6529,1039.0890,-18.4691,1067.8967,1099.3165,1033.4254,1093.6529,1039.0890
750,1020.5536,1025.3641,-53.1432,1027.1001,1076.1564,969.7612,1020.5536,1025.3641
751,526.1451,1154.6291,-361.8174,1181.1986,1319.6155,361.1587,526.1451,1154.6291
752,1050.0635,967.8489,-98.9078,1025.8705,1116.0663,901.8461,1050.0635,967.8489
753,1274.4331,1219.4579,-391.8848,1420.5143,1639.7931,854.0978,1274.4331,1219.4579
754,442.3991,1150.7761,106.5254,1022.2247,1166.4486,426.7266,442.3991,1150.7761
755,303.3552,1856.8713,220.0403,1766.9060,1887.4364,272.7900,303.3552,1856.8713
756,618.1766,609.7063,394.2727,918.3304,1008.2368,219.6460,618.1766,609.7063
757,1128.2375,687.9550,-3.5942,984.9183,1128.2668,687.9257,1128.2375,687.9550
758,1014.5265,1084.5727,-2.2928,1051.3087,1084.6476,1014.4515,1014.5265,1084.5727
759,1021.9414,1084.3245,14.8923,1054.8332,1087.6972,1018.5686,1021.9414,1084.3245
760,967.8209,1034.7346,-71.4284,1010.5549,1080.1534,922.4020,967.8209,1034.7346
761,1000.2125,949.1241,-63.8787,981.9253,1043.4651,905.8715,1000.2125,949.1241
762,1059.0799,1122.9849,52.8053,1096.2572,1152.7524,1029.3124,1059.0799,1122.9849
763,503.0790,134.8235,-97.1221,481.3908,527.1236,110.7789,503.0790,134.8235
764,118.0921,1169.5632,-10.9109,1115.3766,1169.6764,117.9789,118.0921,1169.5632
765,673.8227,196.9199,9.7999,600.3445,674.0240,196.7186,673.8227,196.9199
766,616.2918,1631.5935,92.8888,1436.0572,1640.0218,607.8635,616.2918,1631.5935
767,1068.0207,1043.5371,92.3300,1068.0324,1148.9169,962.6409,1068.0207,1043.5371
768,403.6585,1555.9849,-248.8761,1463.4755,1607.4389,352.2045,403.6585,1555.9849
769,1062.2537,1052.8466,-15.6406,1057.9284,1073.8827,1041.2176,1062.2537,1052.8466
770,521.2110,1279.6486,-241.7026,1190.5692,1350.1264,450.7332,521.2110,1279.6486
771,606.8230,1189.4488,-126.8827,1053.3448,1215.8817,580.3901,606.8230,1189.4488
772,971.1581,982.0697,-61.1655,982.3888,1038.0223,915.2055,971.1581,982.0697
773,1040.5657,874.9699,-49.9031,972.2945,1054.4416,861.0941,1040.5657,874.9699
774,1026.8231,892.2422,-73.0170,974.8238,1058.8276,860.2378,1026.8231,892.2422
775,861.9716,1245.9251,205.4804,1161.0508,1335.1552,772.7416,861.9716,1245.9251
776,1088.4553,1079.2422,137.5892,1109.7676,1221.5150,946.1825,1088.4553,1079.2422
777,958.2712,886.1232,76.3923,933.7339,1006.6787,837.7157,958.2712,886.1232
778,1102.8255,946.8844,138.3126,1061.1113,1183.6309,866.0791,1102.8255,946.8844
779,1051.7260,994.5518,122.7718,1046.1757,1149.1950,897.0828,1051.7260,994.5518
780,1021.7509,1083.8867,30.5037,1055.5162,1096.3583,1009.2792,1021.7509,1083.8867
781,1046.8002,1070.7459,18.1603,1059.4431,1080.5249,1037.0212,1046.8002,1070.7459
782,990.3592,1019.8954,-147.2950,1037.3151,1153.1608,857.0938,990.3592,1019.8954
783,1010.1062,997.5967,55.6010,1008.5185,1059.8032,947.8997,1010.1062,997.5967
