face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
784,1005.7642,992.4580,36.5339,1001.1793,1036.2459,961.9763,1005.7642,992.4580
785,1000.7306,928.9054,45.0113,969.9593,1022.4004,907.2356,1000.7306,928.9054
786,1120.8778,1023.8661,21.2795,1076.2892,1125.3401,1019.4037,1120.8778,1023.8661
787,1061.7774,1009.2757,36.6017,1038.4611,1080.5687,990.4844,1061.7774,1009.2757
788,1110.3701,830.7757,-137.0507,1028.1003,1166.3436,774.8022,1110.3701,830.7757
789,1209.8505,1119.8510,-23.5429,1168.1673,1215.6370,1114.0644,1209.8505,1119.8510
790,1016.0731,995.0778,26.4319,1006.7813,1034.0157,977.1352,1016.0731,995.0778
791,1026.9590,1022.3376,53.2245,1028.7948,1077.9230,971.3736,1026.9590,1022.3376
792,1091.1971,913.4786,117.6365,1034.3520,1149.7634,854.9123,1091.1971,913.4786
793,1001.3304,1000.7708,-25.3280,1002.0115,1026.3801,975.7211,1001.3304,1000.7708
794,1120.2553,1040.8314,88.6780,1093.5705,1177.7073,983.3794,1120.2553,1040.8314
795,1089.0341,1087.5750,45.1122,1091.1067,1133.4226,1043.1865,1089.0341,1087.5750
796,997.3442,981.4431,-64.5506,995.7860,1054.4321,924.3553,997.3442,981.4431
797,998.0427,881.2920,63.4589,951.4614,1025.8921,853.4426,998.0427,881.2920
798,1222.8758,985.0756,-17.2375,1123.4168,1224.1188,983.8326,1222.8758,985.0756
799,999.7903,1046.6101,30.8277,1025.3945,1061.9091,984.4914,999.7903,1046.6101
800,1163.2530,993.0603,108.9060,1104.4127,1216.3663,939.9470,1163.2530,993.0603
801,1181.1775,940.3945,-70.9776,1088.0546,1200.5427,921.0294,1181.1775,940.3945
802,648.8422,1579.5154,14.5271,1375.3697,1579.7421,648.6155,648.8422,1579.5154
803,709.9664,1571.2171,47.1325,1365.2577,1573.7888,707.3947,709.9664,1571.2171
804,985.6968,987.9154,-192.6951,1041.7217,1179.5044,794.1077,985.6968,987.9154
805,1002.5424,1019.7048,-147.6967,1043.0891,1159.0694,863.1778,1002.5424,1019.7048
806,1033.0505,939.3738,43.0774,992.3522,1049.8478,922.5766,1033.0505,939.3738
807,1111.0240,975.9960,0.7980,1050.0426,1111.0287,975.9913,1111.0240,975.9960
808,1000.4843,983.7124,140.6109,1021.6577,1132.9591,851.2376,1000.4843,983.7124
809,1021.4628,967.0980,77.3863,1004.3785,1076.3019,912.2589,1021.4628,967.0980
810,1024.8690,984.1656,9.8747,1005.2811,1027.1381,981.8965,1024.8690,984.1656
811,1076.4706,1005.7042,71.2727,1050.1706,1120.6598,961.5150,1076.4706,1005.7042
812,1066.6332,1011.1640,41.1551,1042.4486,1088.5267,989.2705,1066.6332,1011.1640
813,1094.6991,899.7215,-32.7648,1012.9961,1100.0577,894.3629,1094.6991,899.7215
814,765.2929,1720.8668,19.8527,1493.7440,1721.2791,764.8806,765.2929,1720.8668
815,1065.1274,1054.8968,19.3650,1060.5796,1080.0413,1039.9829,1065.1274,1054.8968
816,971.2614,974.3702,-122.0030,995.5059,1094.8287,850.8030,971.2614,974.3702
817,1044.9743,969.8976,-134.5259,1036.0725,1147.1011,867.7708,1044.9743,969.8976
818,1030.9147,932.5121,91.2781,998.0073,1085.4075,878.0193,1030.9147,932.5121
819,1090.0963,1072.5133,-8.5210,1081.5127,1093.5481,1069.0615,1090.0963,1072.5133
820,1017.8969,1027.2032,43.5605,1025.3615,1066.3584,978.7418,1017.8969,1027.2032
821,1040.4717,1151.9881,38.0910,1102.4517,1163.7570,1028.7029,1040.4717,1151.9881
822,698.9821,1642.5520,3.5467,1427.7522,1642.5653,698.9688,698.9821,1642.5520
823,961.6426,953.1452,-109.3495,975.9760,1066.8259,847.9618,961.6426,953.1452
824,912.3645,958.5166,-161.4078,977.1407,1098.4896,772.3916,912.3645,958.5166
825,1476.4606,1107.2880,65.2906,1335.6437,1487.6675,1096.0812,1476.4606,1107.2880
826,1315.3541,1265.1331,-8.7666,1291.0658,1316.8405,1263.6468,1315.3541,1265.1331
827,980.6737,916.1094,41.5473,952.7599,1001.0063,895.7768,980.6737,916.1094
828,1012.3195,943.8771,-57.5799,984.9548,1045.0799,911.1167,1012.3195,943.8771
829,1016.5787,955.4244,146.8253,1019.6455,1135.9770,836.0261,1016.5787,955.4244
830,987.3532,955.5509,136.2036,1000.0659,1108.5807,834.3234,987.3532,955.5509
831,956.8720,1015.1093,-89.6021,999.4032,1080.2054,891.7759,956.8720,1015.1093
832,1037.4396,979.7659,-102.7554,1025.4025,1115.3279,901.8777,1037.4396,979.7659
833,979.7743,931.8606,-67.4953,963.8338,1027.4383,884.1966,979.7743,931.8606
834,1014.2571,951.0247,-77.0117,993.1638,1065.8898,899.3919,1014.2571,951.0247
835,1065.5211,881.5572,2.9543,986.5022,1065.5685,881.5097,1065.5211,881.5572
836,752.1749,1553.1068,8.7977,1345.3372,1553.2035,752.0783,752.1749,1553.1068
837,1049.4246,1084.1151,2.4399,1067.2012,1084.2859,1049.2538,1049.4246,1084.1151
838,1052.2716,1084.5315,7.4059,1068.8437,1086.1504,1050.6526,1052.2716,1084.5315
839,1028.2028,1014.1108,-49.4401,1024.8137,1071.0964,971.2171,1028.2028,1014.1108
840,1216.3465,1157.9022,-25.3135,1189.0115,1225.7858,1148.4629,1216.3465,1157.9022
841,1235.6302,1145.0866,15.7615,1193.2506,1238.2955,1142.4214,1235.6302,1145.0866
842,1134.3688,1022.1486,-64.5297,1088.3837,1163.7714,992.7460,1134.3688,1022.1486
843,1113.4026,1004.0803,-54.8622,1067.2050,1136.1863,981.2966,1113.4026,1004.0803
844,1055.0670,995.3152,42.9230,1029.1850,1077.4879,972.8943,1055.0670,995.3152
845,1045.3554,1072.3393,13.9962,1059.3826,1078.2877,1039.4070,1045.3554,1072.3393
846,1009.0935,977.3283,-173.8080,1038.1967,1167.7431,818.6787,1009.0935,977.3283
847,973.3282,926.0928,90.2061,963.3456,1042.9572,856.4638,973.3282,926.0928
848,1087.0979,1038.1996,31.7010,1064.9087,1102.6827,1022.6149,1087.0979,1038.1996
849,1154.8976,1115.6215,2.8545,1135.7797,1155.1039,1115.4151,1154.8976,1115.6215
850,1086.6669,861.3112,-15.0635,993.6923,1087.6694,860.3087,1086.6669,861.3112
851,996.3484,961.8601,-314.4443,1120.7867,1294.0210,664.1875,996.3484,961.8601
852,1043.8167,947.9607,-18.8257,999.8744,1047.3814,944.3960,1043.8167,947.9607
853,980.8285,909.7803,-127.4014,972.6663,1077.5658,813.0430,980.8285,909.7803
854,1102.4133,921.6345,-155.3639,1058.8281,1191.7687,832.2791,1102.4133,921.6345
855,1056.1619,972.6790,-188.2476,1067.9828,1207.2403,821.6006,1056.1619,972.6790
856,994.1110,869.9860,61.2177,944.1994,1019.2228,844.8742,994.1110,869.9860
857,1021.5530,1015.0099,-172.0413,1061.0014,1190.3539,846.2090,1021.5530,1015.0099
858,1027.6800,1042.3382,-179.9395,1080.9901,1215.0978,854.9204,1027.6800,1042.3382
859,1072.8555,931.0146,13.9449,1009.7259,1074.2135,929.6567,1072.8555,931.0146
860,1092.3558,1020.8413,-10.0488,1058.5552,1093.7410,1019.4561,1092.3558,1020.8413
861,1032.7047,953.4496,-101.1930,1010.7588,1101.7527,884.4017,1032.7047,953.4496
862,1074.7869,1025.0683,22.5485,1051.5356,1083.4898,1016.3654,1074.7869,1025.0683
863,1084.6879,1061.0193,14.0568,1073.3256,1091.2287,1054.4786,1084.6879,1061.0193
864,1018.5942,970.4919,10.2973,995.5749,1020.7058,968.3802,1018.5942,970.4919
865,1004.3602,937.6365,1.1801,972.7184,1004.3811,937.6156,1004.3602,937.6365
866,986.4643,1010.2852,-48.5407,1002.1209,1048.3553,948.3942,986.4643,1010.2852
867,1393.7208,1199.8457,-12.7933,1307.7953,1394.5614,1199.0051,1393.7208,1199.8457
868,1205.4077,890.1404,-46.0065,1085.6912,1211.9842,883.5639,1205.4077,890.1404
869,1038.5938,1056.6740,-33.6454,1049.3703,1082.4726,1012.7952,1038.5938,1056.6740
870,1055.5975,939.5049,-113.5991,1021.7293,1125.1212,869.9811,1055.5975,939.5049
871,752.3797,1445.1080,51.7416,1255.0593,1448.9513,748.5363,752.3797,1445.1080
872,1002.1423,937.5516,-78.4254,980.9096,1054.6616,885.0323,1002.1423,937.5516
873,620.9581,1180.0917,420.1988,1255.0374,1405.2274,395.8224,620.9581,1180.0917
874,2467.1596,965.3177,-1262.0139,3068.4132,3184.7622,247.7151,2467.1596,965.3177
875,941.3302,760.3537,68.9516,873.3610,964.6068,737.0771,941.3302,760.3537
876,312.0012,605.4612,849.3992,1561.8772,1320.7107,-403.2483,312.0012,605.4612
877,1017.5411,1258.5154,-26.2111,1157.8950,1261.3334,1014.7231,1017.5411,1258.5154
878,1035.8248,1153.1302,34.5685,1100.8117,1162.5592,1026.3958,1035.8248,1153.1302
879,1008.7684,1032.0812,1.8482,1020.6295,1032.2268,1008.6228,1008.7684,1032.0812
880,1002.7650,969.3449,5.8946,986.5324,1003.7742,968.3357,1002.7650,969.3449
881,1025.5098,1032.4167,-40.5535,1031.3753,1069.6635,988.2630,1025.5098,1032.4167
882,1023.4313,1044.9815,44.2837,1037.2147,1079.7822,988.6307,1023.4313,1044.9815
883,1037.2404,923.5857,134.8702,1012.6538,1126.7665,834.0596,1037.2404,923.5857
884,1270.9922,993.6576,20.0303,1158.0368,1272.4315,992.2184,1270.9922,993.6576
885,1155.0162,1177.6865,-183.6936,1209.1282,1350.3944,982.3083,1155.0162,1177.6865
886,1064.0560,1080.2011,-40.8435,1074.5509,1113.7621,1030.4950,1064.0560,1080.2011
887,1045.9289,1093.5501,-59.7532,1075.5253,1134.0620,1005.4170,1045.9289,1093.5501
888,620.5673,1600.9515,75.0966,1404.1260,1606.6705,614.8483,620.5673,1600.9515
889,-88.5827,2576.9367,1668.3953,3902.2238,3379.5438,-891.1898,-88.5827,2576.9367
890,904.1204,349.0090,79.4925,801.6558,915.2795,337.8499,904.1204,349.0090
891,695.5225,472.7721,-329.7287,839.4071,932.1781,236.1165,695.5225,472.7721
892,-185.9992,972.0399,58.8686,1081.9669,975.0248,-188.9841,-185.9992,972.0399
893,1115.4225,978.5540,76.3879,1061.9507,1149.5472,944.4292,1115.4225,978.5540
894,1271.8393,914.0273,120.9421,1155.1650,1308.8832,876.9834,1271.8393,914.0273
895,377.1788,1830.7839,-105.2829,1684.2667,1838.3699,369.5929,377.1788,1830.7839
896,451.3079,1408.3899,-55.3288,1249.3227,1411.5778,448.1200,451.3079,1408.3899
897,1055.0535,940.4789,51.7303,1006.6832,1074.9534,920.5791,1055.0535,940.4789
898,1109.5933,973.1864,97.5094,1061.5895,1160.3847,922.3950,1109.5933,973.1864
899,989.9963,1006.8709,-3.8626,998.5630,1007.7130,989.1542,989.9963,1006.8709
900,1017.3163,1133.1513,-27.5176,1080.9545,1139.3560,1011.1116,1017.3163,1133.1513
901,658.7609,909.5989,8.3386,813.8406,909.8758,658.4840,658.7609,909.5989
902,616.7947,1043.0963,-167.8621,953.7517,1101.2589,558.6322,616.7947,1043.0963
903,1043.9086,1010.3309,38.6179,1029.7061,1069.2293,985.0103,1043.9086,1010.3309
904,1031.4005,1064.5114,-50.9003,1052.0487,1101.4809,994.4310,1031.4005,1064.5114
905,1023.3851,1087.2098,-3.9272,1056.7659,1087.4506,1023.1444,1023.3851,1087.2098
906,1017.0539,1075.2158,6.9195,1047.4154,1076.0277,1016.2421,1017.0539,1075.2158
907,1056.3916,1032.5552,-9.4606,1044.8059,1059.6901,1029.2568,1056.3916,1032.5552
908,1013.6964,1061.9373,20.3160,1039.2533,1069.3532,1006.2805,1013.6964,1061.9373
909,969.3113,862.7064,107.1509,939.1697,1035.6854,796.3323,969.3113,862.7064
910,969.8772,944.9945,103.9547,974.4575,1062.1324,852.7394,969.8772,944.9945
911,1034.6122,1032.1040,-11.7092,1033.5594,1045.1343,1021.5819,1034.6122,1032.1040
912,1037.6915,998.8323,-58.6515,1023.8701,1080.0480,956.4759,1037.6915,998.8323
913,1012.9504,1031.2445,33.1890,1023.8353,1056.5238,987.6711,1012.9504,1031.2445
914,1010.9338,1031.3306,23.1198,1022.0698,1046.4014,995.8630,1010.9338,1031.3306
915,1007.8051,1043.4461,2.1013,1026.0964,1043.5696,1007.6817,1007.8051,1043.4461
916,1051.7543,1560.8629,18.3097,1379.0727,1561.5205,1051.0967,1051.7543,1560.8629
917,975.2757,1311.5701,182.5281,1221.5506,1391.5962,895.2496,975.2757,1311.5701
918,620.9990,1527.7215,178.9122,1366.3410,1561.7471,586.9733,620.9990,1527.7215
919,380.0719,1673.6148,-9.1651,1519.7365,1673.6797,380.0070,380.0719,1673.6148
920,1044.0867,975.7238,108.8669,1029.0625,1124.0120,895.7984,1044.0867,975.7238
921,1032.8985,1002.8417,66.6321,1024.7227,1086.1760,949.5642,1032.8985,1002.8417
922,1054.4851,1009.6331,41.3973,1035.2758,1079.1405,984.9777,1054.4851,1009.6331
923,997.2321,867.7328,-57.1200,944.3988,1018.8260,846.1389,997.2321,867.7328
924,1004.4053,904.9568,-88.7983,970.8186,1056.4535,852.9086,1004.4053,904.9568
925,650.6977,1343.8963,70.1292,1170.3627,1350.9199,643.6741,650.6977,1343.8963
926,698.2016,1399.3410,9.6112,1211.9801,1399.4727,698.0698,698.2016,1399.3410
927,1093.7219,905.2350,-118.3334,1033.2526,1150.7551,848.2018,1093.7219,905.2350
928,983.2134,1030.7960,-57.8027,1012.8080,1069.5121,944.4973,983.2134,1030.7960
929,977.8255,981.4094,-60.7199,985.2516,1040.3638,918.8711,977.8255,981.4094
930,1000.0764,911.0378,-75.0155,967.4282,1042.7884,868.3259,1000.0764,911.0378
931,1059.1645,1063.7180,12.9378,1061.6851,1074.5778,1048.3047,1059.1645,1063.7180
932,1058.9844,1085.8655,-3.5514,1072.6952,1086.3268,1058.5232,1058.9844,1085.8655
933,1030.0801,932.6539,-112.0412,1003.9222,1103.5399,859.1942,1030.0801,932.6539
934,998.1302,930.1935,-106.6290,983.4526,1076.0708,852.2530,998.1302,930.1935
935,1350.0165,986.9154,-302.4679,1318.5807,1521.2371,815.6949,1350.0165,986.9154
936,1080.2781,938.5094,-154.5273,1051.4683,1179.4033,839.3841,1080.2781,938.5094
937,1036.4435,936.6941,153.1130,1025.2371,1147.6000,825.5375,1036.4435,936.6941
938,1044.1306,997.8487,106.4720,1038.2848,1129.9474,912.0320,1044.1306,997.8487
939,1025.6255,1039.9796,30.9674,1034.2691,1064.5908,1001.0144,1025.6255,1039.9796
940,975.5809,950.8904,-43.6332,966.4325,1008.5817,917.8896,975.5809,950.8904
941,1040.3257,907.3707,65.5621,987.1845,1067.2166,880.4798,1040.3257,907.3707
942,1041.4709,1010.4578,68.3154,1033.1143,1096.0175,955.9111,1041.4709,1010.4578
943,1122.8980,1011.0206,10.9287,1071.5166,1123.9555,1009.9631,1122.8980,1011.0206
944,967.3342,943.3181,21.1431,956.2540,979.6412,931.0110,967.3342,943.3181
945,981.0757,1025.7166,-158.1421,1040.8291,1163.1057,843.6866,981.0757,1025.7166
946,1011.3696,939.2630,-102.9021,993.4324,1084.3516,866.2810,1011.3696,939.2630
947,579.4532,1675.3515,10.6943,1473.8127,1675.4559,579.3489,579.4532,1675.3515
948,1014.1846,1008.6463,118.1995,1031.9387,1129.6473,893.1835,1014.1846,1008.6463
949,1023.2383,1003.9316,108.8150,1031.0946,1122.8273,904.3426,1023.2383,1003.9316
950,1004.7888,1028.4640,30.4636,1018.2012,1049.3091,983.9437,1004.7888,1028.4640
951,543.8879,1602.9686,-202.2818,1454.7305,1640.2888,506.5677,543.8879,1602.9686
952,482.5100,1718.9756,-161.1501,1560.8261,1739.6334,461.8522,482.5100,1718.9756
953,722.6639,1714.2938,56.8446,1493.9485,1717.5418,719.4160,722.6639,1714.2938
954,1272.0305,1048.2062,-56.2950,1180.2351,1285.3919,1034.8448,1272.0305,1048.2062
955,1219.9065,1034.9402,5.4792,1138.7857,1220.0686,1034.7781,1219.9065,1034.9402
956,706.7138,514.6358,-542.1347,1132.3976,1161.2504,60.0992,706.7138,514.6358
957,1073.9402,1018.4277,65.6493,1053.4427,1117.4597,974.9081,1073.9402,1018.4277
958,1082.2332,1086.8182,33.1153,1086.0487,1117.7203,1051.3311,1082.2332,1086.8182
959,1006.0460,1026.7696,38.5056,1018.7517,1056.2833,976.5324,1006.0460,1026.7696
960,1034.0428,951.9804,102.6926,1011.3160,1103.5979,882.4253,1034.0428,951.9804
961,1350.9540,1310.8450,-21.8612,1331.8910,1360.5659,1301.2331,1350.9540,1310.8450
962,967.9761,978.9469,-140.7549,1003.5703,1114.3232,832.5997,967.9761,978.9469
963,1100.9639,965.5412,51.0203,1043.6353,1118.0340,948.4711,1100.9639,965.5412
964,1086.1587,995.9457,57.1474,1048.6615,1113.8562,968.2483,1086.1587,995.9457
965,1001.7212,984.7358,-67.0732,1000.1078,1060.8372,925.6198,1001.7212,984.7358
966,1491.9441,861.6327,-315.2549,1407.4648,1622.5560,731.0208,1491.9441,861.6327
967,856.0178,817.3228,-26.5187,838.5999,869.4966,803.8440,856.0178,817.3228
968,1135.7669,1136.5292,17.2222,1136.5398,1153.3745,1118.9216,1135.7669,1136.5292
969,1211.3993,1147.8372,31.6470,1182.1734,1224.4688,1134.7678,1211.3993,1147.8372
970,1262.7871,901.8222,-130.1357,1148.8738,1304.8114,859.7980,1262.7871,901.8222
971,1047.4753,1122.6090,58.9584,1091.7777,1154.9518,1015.1325,1047.4753,1122.6090
972,684.6814,1613.0961,16.2064,1402.5686,1613.3789,684.3986,684.6814,1613.0961
973,651.3646,1643.2968,38.3638,1434.8275,1644.7783,649.8831,651.3646,1643.2968
974,707.1140,1648.4459,65.9417,1436.9377,1653.0428,702.5171,707.1140,1648.4459
975,1129.1632,1084.9298,65.1428,1113.4407,1175.8414,1038.2517,1129.1632,1084.9298
976,1171.2766,1169.8541,21.1581,1171.1395,1191.7355,1149.3953,1171.2766,1169.8541
977,1219.0249,950.9027,-16.0646,1109.8819,1219.9840,949.9436,1219.0249,950.9027
978,1015.4625,889.7039,121.2731,981.5282,1089.1884,815.9780,1015.4625,889.7039
979,997.8860,925.4835,115.4136,984.2408,1082.6427,840.7268,997.8860,925.4835
980,872.2375,868.6494,88.5390,883.8546,959.0006,781.8862,872.2375,868.6494
981,973.8164,987.7987,20.9037,981.5503,1002.8494,958.7657,973.8164,987.7987
982,996.5522,998.4139,-17.8828,997.9651,1015.3900,979.5760,996.5522,998.4139
983,989.2910,864.0343,74.2296,941.8072,1023.7829,829.5424,989.2910,864.0343
984,1187.7040,952.5825,60.5335,1094.3771,1202.3735,937.9130,1187.7040,952.5825
985,1111.7965,1041.3936,-13.2661,1078.5649,1114.2133,1038.9768,1111.7965,1041.3936
986,1083.2162,983.5344,-66.7678,1043.4034,1116.6943,950.0563,1083.2162,983.5344
987,924.7797,940.2195,-130.4095,959.5594,1063.1374,801.8618,924.7797,940.2195
988,946.4649,957.7521,-123.7425,975.9830,1075.9797,828.2374,946.4649,957.7521
989,813.0094,1738.0998,-10.1224,1506.3834,1738.2105,812.8986,813.0094,1738.0998
990,985.3297,965.0769,98.1341,990.0606,1073.8585,876.5481,985.3297,965.0769
991,1044.1950,1064.4741,3.8990,1054.5024,1065.1979,1043.4712,1044.1950,1064.4741
992,1048.3739,1045.9041,38.2968,1049.2400,1085.4557,1008.8222,1048.3739,1045.9041
993,1027.2205,881.5215,83.5252,973.4858,1065.2020,843.5400,1027.2205,881.5215
994,1113.6380,1096.3743,-41.1401,1107.4022,1147.0420,1062.9703,1113.6380,1096.3743
995,968.0334,961.8045,15.1408,965.2903,980.3767,949.4612,968.0334,961.8045
996,993.1926,925.8730,-103.6334,977.9170,1068.4954,850.5701,993.1926,925.8730
997,603.0162,897.8605,574.6349,1272.3889,1343.6824,157.1942,603.0162,897.8605
998,877.1310,898.7013,50.1501,892.3503,939.2128,836.6195,877.1310,898.7013
999,1075.3882,890.2126,-117.5911,1016.4138,1132.4672,833.1336,1075.3882,890.2126
1000,1192.2408,890.1528,249.9340,1157.5555,1333.2265,749.1671,1192.2408,890.1528
1001,3403.6848,10229.6206,4044.6889,11423.2364,12108.8978,1524.4076,3403.6848,10229.6206
1002,1091.7122,1113.9173,-124.0530,1123.7160,1227.3636,978.2658,1091.7122,1113.9173
1003,1108.8802,992.2296,0.7663,1055.4017,1108.8852,992.2245,1108.8802,992.2296
1004,1111.1848,988.2022,-8.9651,1055.1972,1111.8349,987.5521,1111.1848,988.2022
1005,958.7389,919.8653,-79.5392,949.9480,1021.1817,857.4225,958.7389,919.8653
1006,1207.7238,1091.5012,2.5556,1154.0187,1207.7799,1091.4450,1207.7238,1091.5012
1007,1070.2166,1042.1764,46.0871,1059.4871,1104.3689,1008.0241,1070.2166,1042.1764
1008,1093.4361,1028.4935,15.9005,1062.8113,1097.1201,1024.8094,1093.4361,1028.4935
1009,1034.3403,986.8848,-120.4704,1032.7468,1133.3974,887.8277,1034.3403,986.8848
1010,1025.6981,996.1226,-135.3366,1038.0481,1147.0525,874.7683,1025.6981,996.1226
1011,1187.5054,1096.9999,37.8556,1146.8146,1201.2515,1083.2539,1187.5054,1096.9999
1012,1215.3993,1041.3422,71.9780,1145.2009,1241.3079,1015.4336,1215.3993,1041.3422
1013,1124.0218,1030.5704,-38.7180,1082.4112,1137.9787,1016.6135,1124.0218,1030.5704
1014,1010.8672,1023.8792,-148.7647,1049.5561,1166.2801,868.4663,1010.8672,1023.8792
1015,1003.2529,1044.2621,-158.6767,1060.6015,1183.7536,863.7614,1003.2529,1044.2621
1016,998.4999,947.4385,-83.5315,984.6609,1060.3153,885.6232,998.4999,947.4385
1017,993.1015,985.7417,-65.3776,995.9008,1054.9026,923.9405,993.1015,985.7417
1018,1164.7926,964.1553,-22.6306,1079.2742,1167.3135,961.6344,1164.7926,964.1553
1019,1127.8829,1018.2643,30.9267,1078.5956,1136.0063,1010.1409,1127.8829,1018.2643
1020,1078.6547,875.6000,-120.6449,1014.5772,1134.8074,819.4474,1078.6547,875.6000
1021,1011.9782,931.5610,96.1437,988.3912,1075.9826,867.5567,1011.9782,931.5610
1022,975.9396,951.3563,65.7963,970.5968,1030.5825,896.7134,975.9396,951.3563
1023,1032.4708,1022.9335,-61.1028,1033.1702,1088.9907,966.4136,1032.4708,1022.9335
1024,1054.9744,1081.0681,11.4636,1068.4448,1085.3889,1050.6537,1054.9744,1081.0681
1025,1000.4133,923.1952,89.3247,976.4610,1059.1159,864.4926,1000.4133,923.1952
1026,1101.8984,1084.9651,-35.8733,1095.2939,1130.2906,1056.5729,1101.8984,1084.9651
1027,-839.1386,201.8784,-995.3144,1971.3612,804.5707,-1441.8308,-839.1386,201.8784
1028,648.6966,1315.9023,112.7471,1156.2528,1334.4398,630.1592,648.6966,1315.9023
1029,994.3345,1190.5854,97.7134,1118.4803,1230.9392,953.9806,994.3345,1190.5854
1030,994.0879,1123.9455,-18.6775,1065.4624,1126.5785,991.4548,994.0879,1123.9455
1031,1082.8952,1109.3920,90.0604,1107.4249,1187.1733,1005.1139,1082.8952,1109.3920
1032,1096.2631,779.3032,-179.4817,1025.3906,1177.2191,698.3472,1096.2631,779.3032
1033,10.5685,1871.3929,-10.7943,1866.2248,1871.4555,10.5059,10.5685,1871.3929
1034,1375.2849,2101.9715,1476.3146,3155.5345,3258.9976,218.2587,1375.2849,2101.9715
1035,995.8831,1126.3861,150.6576,1098.5777,1225.3158,896.9534,995.8831,1126.3861
1036,1040.3050,937.8475,68.7889,1000.1703,1074.8450,903.3074,1040.3050,937.8475
1037,390.4302,1978.8287,-325.3456,1900.8297,2042.8848,326.3742,390.4302,1978.8287
1038,1071.3667,1030.1117,-3.3846,1051.3628,1071.6425,1029.8359,1071.3667,1030.1117
1039,1095.8346,938.4873,-0.7050,1026.2487,1095.8377,938.4842,1095.8346,938.4873
1040,1048.9593,1098.7769,-34.0729,1076.3535,1116.0748,1031.6614,1048.9593,1098.7769
1041,1017.0990,1057.0521,-39.8554,1039.9463,1081.6571,992.4940,1017.0990,1057.0521
1042,778.9658,422.9714,-293.5240,845.3882,944.2459,257.6913,778.9658,422.9714
1043,1131.4002,3606.9792,-1448.2872,4062.2698,4274.3560,464.0234,1131.4002,3606.9792
1044,1050.9974,1271.8246,44.7460,1179.5998,1280.5469,1042.2751,1050.9974,1271.8246
