face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
1045,1071.7948,1066.7170,81.8068,1078.6123,1151.1021,987.4097,1071.7948,1066.7170
1046,1038.5068,946.2441,-122.4345,1017.9214,1123.2124,861.5386,1038.5068,946.2441
1047,1021.6733,1092.8713,7.2992,1059.1442,1093.6119,1020.9327,1021.6733,1092.8713
1048,1009.2278,1107.3807,-4.3755,1061.7395,1107.5753,1009.0331,1009.2278,1107.3807
1049,1027.0676,1063.0899,60.6027,1050.8001,1108.3013,981.8562,1027.0676,1063.0899
1050,806.7038,1073.4799,-95.2333,982.0173,1103.9874,776.1963,806.7038,1073.4799
1051,1015.9417,863.0695,-2.5436,948.7980,1015.9840,863.0272,1015.9417,863.0695
1052,960.8451,977.9249,114.1174,989.4415,1083.8215,854.9486,960.8451,977.9249
1053,961.9315,974.2996,114.9879,988.4478,1083.2696,852.9615,961.9315,974.2996
1054,1271.2897,998.7310,-11.9111,1159.4785,1271.8092,998.2115,1271.2897,998.7310
1055,1088.7633,966.8796,-31.1398,1034.6341,1096.2583,959.3847,1088.7633,966.8796
1056,133.3120,2735.8334,159.4937,2685.9174,2745.5715,123.5739,133.3120,2735.8334
1057,1067.7542,971.1137,84.7515,1033.3434,1116.9924,921.8754,1067.7542,971.1137
1058,1074.5806,1113.4130,-30.9377,1095.8245,1130.5226,1057.4710,1074.5806,1113.4130
1059,1090.6265,1055.4505,24.9539,1074.3406,1103.5677,1042.5093,1090.6265,1055.4505
1060,1021.4880,988.1987,-60.9433,1010.7836,1068.0187,941.6680,1021.4880,988.1987
1061,1020.2528,1114.8491,3.9626,1070.7116,1115.0148,1020.0871,1020.2528,1114.8491
1062,1005.0140,989.2791,-80.5786,1006.9586,1078.1083,916.1847,1005.0140,989.2791
1063,1009.3510,984.7185,-56.1053,1001.9864,1054.4760,939.5936,1009.3510,984.7185
1064,720.1107,1088.1499,76.1495,967.6970,1103.2834,704.9772,720.1107,1088.1499
1065,629.5420,766.3084,-234.3998,816.0626,942.0963,453.7541,629.5420,766.3084
1066,1214.7217,1183.8832,-331.6934,1330.0757,1531.3541,867.2509,1214.7217,1183.8832
1067,931.5906,886.1220,264.1560,1018.2855,1173.9887,643.7238,931.5906,886.1220
1068,526.2696,1600.0625,-206.4331,1457.0310,1638.3812,487.9509,526.2696,1600.0625
1069,546.1078,1891.4690,-69.1933,1690.3567,1895.0183,542.5585,546.1078,1891.4690
1070,1040.0922,1096.0254,-57.8923,1073.8485,1132.3522,1003.7654,1040.0922,1096.0254
1071,1056.0978,1102.2404,-32.9377,1081.4146,1119.3833,1038.9550,1056.0978,1102.2404
1072,996.6723,960.6163,17.5625,979.6147,1003.8127,953.4759,996.6723,960.6163
1073,676.6872,1527.7952,47.3441,1328.5137,1530.4207,674.0617,676.6872,1527.7952
1074,973.7144,934.8268,-168.0948,998.2655,1123.4862,785.0550,973.7144,934.8268
1075,1071.5323,983.4224,128.3136,1054.0044,1163.1431,891.8115,1071.5323,983.4224
1076,1061.2857,903.4695,106.1675,1008.7417,1114.6577,850.0975,1061.2857,903.4695
1077,1044.3326,1050.9265,59.1857,1052.6486,1106.9070,988.3520,1044.3326,1050.9265
1078,992.1997,928.0753,10.9026,961.9275,994.0027,926.2723,992.1997,928.0753
1079,943.4199,956.3074,-18.2462,950.4548,969.2143,930.5131,943.4199,956.3074
1080,1009.1898,1059.2686,-73.1645,1042.8663,1111.5597,956.8987,1009.1898,1059.2686
1081,1056.5734,1093.0164,-98.2008,1088.6277,1174.6719,974.9179,1056.5734,1093.0164
1082,1016.5910,1091.1756,-2.7056,1055.8712,1091.2736,1016.4929,1016.5910,1091.1756
1083,1038.0240,1121.9954,-28.8957,1083.6117,1130.9779,1029.0415,1038.0240,1121.9954
1084,1234.6430,982.9597,28.1258,1131.0712,1237.7478,979.8549,1234.6430,982.9597
1085,958.0186,879.6232,-106.5513,939.6280,1032.3535,805.2883,958.0186,879.6232
1086,757.7760,1657.1118,40.2387,1438.5346,1658.9086,755.9792,757.7760,1657.1118
1087,583.8783,1148.1914,95.3262,1008.0251,1163.8593,568.2104,583.8783,1148.1914
1088,974.6963,1013.6173,-54.1642,999.1422,1051.7109,936.6027,974.6963,1013.6173
1089,1035.7345,996.0699,53.3647,1020.6766,1072.8330,958.9715,1035.7345,996.0699
1090,1058.4427,1073.5226,72.2380,1073.3800,1138.6131,993.3523,1058.4427,1073.5226
1091,1035.8620,1019.6174,22.9177,1028.6022,1052.0541,1003.4253,1035.8620,1019.6174
1092,388.0580,1566.5172,-56.9851,1416.4771,1569.2663,385.3089,388.0580,1566.5172
1093,1064.6947,968.5887,-176.0058,1064.6228,1199.0893,834.1941,1064.6947,968.5887
1094,1149.7035,949.8587,-212.8493,1126.0144,1284.9179,814.6443,1149.7035,949.8587
1095,1136.7760,1025.4263,99.5266,1098.9975,1195.1417,967.0606,1136.7760,1025.4263
1096,1684.4770,1277.9058,-65.5787,1526.6973,1694.7929,1267.5899,1684.4770,1277.9058
1097,1631.6233,1201.6387,30.5360,1465.7100,1633.7810,1199.4809,1631.6233,1201.6387
1098,1029.5553,1082.0459,-30.8730,1058.1308,1096.3217,1015.2795,1029.5553,1082.0459
1099,1021.5958,1084.9301,-13.0465,1054.9322,1087.5123,1019.0135,1021.5958,1084.9301
1100,913.2529,823.1827,-77.9730,882.1145,958.2619,778.1736,913.2529,823.1827
1101,961.7002,1021.5956,-99.8064,1007.9385,1095.8505,887.4453,961.7002,1021.5956
1102,1083.8673,1066.6376,-99.2877,1089.0200,1174.9132,975.5917,1083.8673,1066.6376
1103,1065.7845,1123.2037,-81.5384,1104.6880,1180.9392,1008.0490,1065.7845,1123.2037
1104,1039.1299,1030.2855,-13.7995,1035.0121,1049.1985,1020.2170,1039.1299,1030.2855
1105,1085.6572,1040.6152,-106.8969,1079.8431,1172.3797,953.8927,1085.6572,1040.6152
1106,1045.7054,975.2563,-53.7479,1016.5925,1074.7429,946.2188,1045.7054,975.2563
1107,1106.0166,937.2687,79.6488,1041.2216,1137.6724,905.6130,1106.0166,937.2687
1108,1072.3988,921.9717,126.7095,1029.3277,1144.5364,849.8340,1072.3988,921.9717
1109,1036.6355,960.5856,144.8640,1031.7545,1148.3819,848.8392,1036.6355,960.5856
1110,1005.4552,1033.2549,49.5070,1023.2386,1070.7763,967.9338,1005.4552,1033.2549
1111,1036.4919,1098.6382,30.8837,1070.2585,1111.3754,1023.7547,1036.4919,1098.6382
1112,362.9902,1547.7723,-26.5268,1402.7280,1548.3660,362.3966,362.9902,1547.7723
1113,1114.8078,1088.3663,-0.4523,1101.8253,1114.8156,1088.3586,1114.8078,1088.3663
1114,1041.1655,1075.5001,-62.6616,1064.2988,1123.3035,993.3621,1041.1655,1075.5001
1115,611.4683,1552.3424,-13.4390,1354.6195,1552.5343,611.2764,611.4683,1552.3424
1116,1149.8219,832.5150,-84.1445,1038.8304,1170.7547,811.5822,1149.8219,832.5150
1117,1024.6660,988.9537,-55.8471,1011.9186,1065.4421,948.1776,1024.6660,988.9537
1118,1098.9013,884.5164,-130.3424,1033.8881,1160.4672,822.9506,1098.9013,884.5164
1119,1051.8068,945.6185,48.4019,1006.4354,1070.5578,926.8675,1051.8068,945.6185
1120,987.2182,987.8078,50.8279,991.4296,1038.3417,936.6843,987.2182,987.8078
1121,988.2341,1003.3715,63.2375,1001.8942,1059.4917,932.1140,988.2341,1003.3715
1122,1109.8763,881.9153,60.7646,1020.7155,1125.0620,866.7297,1109.8763,881.9153
1123,1064.6418,1085.4686,1.1790,1075.2084,1085.5351,1064.5753,1064.6418,1085.4686
1124,1052.9694,881.3510,-131.1907,1004.5504,1123.9219,810.3985,1052.9694,881.3510
1125,1216.3525,1016.2253,-297.8169,1241.8631,1430.4666,802.1112,1216.3525,1016.2253
1126,531.9441,2700.9641,-2137.3227,4454.8686,4013.1832,-780.2750,531.9441,2700.9641
1127,500.2279,-1731.6968,-453.5182,2175.3807,588.8612,-1820.3301,500.2279,-1731.6968
1128,34.3520,1021.5416,-53.1847,1009.0199,1024.3987,31.4950,34.3520,1021.5416
1129,1080.8232,1125.7011,149.9718,1134.0954,1254.9033,951.6210,1080.8232,1125.7011
1130,1065.5521,905.5516,16.7332,995.6669,1067.2833,903.8203,1065.5521,905.5516
1131,787.8200,1345.8172,-141.4412,1196.5113,1379.6218,754.0155,787.8200,1345.8172
1132,1044.7439,1089.2047,29.9025,1068.9244,1104.2349,1029.7137,1044.7439,1089.2047
1133,985.9867,980.5255,-111.3964,1002.0192,1094.6860,871.8262,985.9867,980.5255
1134,1087.2853,1023.9387,6.6451,1057.0992,1087.9748,1023.2492,1087.2853,1023.9387
1135,1438.5011,1074.9123,57.2782,1299.3467,1447.3110,1066.1024,1438.5011,1074.9123
1136,1701.0119,1154.6262,127.1188,1520.2130,1729.1386,1126.4994,1701.0119,1154.6262
1137,988.6575,1340.3294,59.9819,1208.1363,1350.2786,978.7084,988.6575,1340.3294
1138,1125.2928,1026.3766,17.0709,1079.6448,1128.1560,1023.5134,1125.2928,1026.3766
1139,1051.4380,1127.4428,33.0064,1092.9233,1139.7754,1039.1055,1051.4380,1127.4428
1140,1045.8094,1160.0382,46.1101,1110.2277,1176.3281,1029.5195,1045.8094,1160.0382
1141,1075.9209,1053.8236,-24.5988,1065.8961,1091.8384,1037.9061,1075.9209,1053.8236
1142,1264.9257,877.2984,-110.4557,1138.6719,1294.1910,848.0332,1264.9257,877.2984
1143,1198.3416,931.0046,-107.4161,1105.3259,1236.1534,893.1928,1198.3416,931.0046
1144,1078.8084,919.1386,188.8271,1060.2056,1203.9840,793.9630,1078.8084,919.1386
1145,1027.0728,927.5729,-111.0341,999.7854,1098.9930,855.6528,1027.0728,927.5729
1146,983.7703,1003.5718,54.9015,998.3580,1049.4582,937.8839,983.7703,1003.5718
1147,1190.5192,988.5721,-55.2448,1107.6338,1204.6440,974.4472,1190.5192,988.5721
1148,1135.7481,998.1380,-20.6676,1074.1747,1138.7851,995.1009,1135.7481,998.1380
1149,1304.4048,1160.5010,-5.0901,1238.7692,1304.5846,1160.3212,1304.4048,1160.5010
1150,1005.9922,991.3207,-131.2627,1024.2880,1130.1240,867.1889,1005.9922,991.3207
1151,1062.3985,1086.9768,0.1125,1074.8984,1086.9774,1062.3980,1062.3985,1086.9768
1152,1036.6431,1072.4118,-89.0289,1066.1923,1145.3349,963.7200,1036.6431,1072.4118
1153,980.1730,980.5365,130.5985,1006.1130,1110.9534,849.7561,980.1730,980.5365
1154,997.6742,842.3043,75.5271,938.9346,1028.3373,811.6412,997.6742,842.3043
1155,1050.4708,888.6712,135.8797,1007.5178,1127.7104,811.4316,1050.4708,888.6712
1156,1106.7808,875.7018,101.0023,1026.2611,1144.7041,837.7784,1106.7808,875.7018
1157,1016.1158,958.2972,109.0105,1006.3467,1099.9852,874.4277,1016.1158,958.2972
1158,1220.2451,1180.0431,-32.2701,1201.9493,1238.1626,1162.1255,1220.2451,1180.0431
1159,1157.3057,1143.2863,-35.1091,1151.9662,1186.0980,1114.4939,1157.3057,1143.2863
1160,988.0290,1054.3124,-148.3413,1054.5616,1173.1691,869.1722,988.0290,1054.3124
1161,986.0322,986.3566,-37.8853,988.3751,1024.0801,948.3087,986.0322,986.3566
1162,1066.8872,1095.4256,11.5051,1081.6224,1099.4861,1062.8267,1066.8872,1095.4256
1163,1052.2227,923.8004,-121.5131,1016.2836,1125.4470,850.5761,1052.2227,923.8004
1164,1068.0510,1060.3017,-6.4744,1064.2566,1071.7216,1056.6311,1068.0510,1060.3017
1165,1050.2778,1014.9499,-30.5252,1034.4190,1067.8814,997.3463,1050.2778,1014.9499
1166,971.0353,949.2652,-102.4616,976.5956,1063.1884,857.1121,971.0353,949.2652
1167,381.2165,1153.5231,460.2566,1292.9455,1368.1614,166.5782,381.2165,1153.5231
1168,1033.6716,1021.8108,-32.7841,1029.3599,1061.0574,994.4250,1033.6716,1021.8108
1169,811.7601,1721.5228,-9.5068,1491.7784,1721.6222,811.6607,811.7601,1721.5228
1170,1043.1899,985.6113,-42.2188,1018.2546,1065.5010,963.3002,1043.1899,985.6113
1171,986.1632,933.5356,23.4800,961.7911,995.1159,924.5829,986.1632,933.5356
1172,1063.2358,772.9901,-383.0039,1160.2540,1327.6891,508.5367,1063.2358,772.9901
1173,950.9416,728.5100,-200.2095,928.7076,1068.7516,610.7001,950.9416,728.5100
1174,993.3812,1075.4661,-14.0984,1037.1509,1077.8201,991.0272,993.3812,1075.4661
1175,971.1557,1037.4317,-51.6023,1009.8953,1065.6200,942.9673,971.1557,1037.4317
1176,1037.8006,895.3226,61.2351,980.1610,1060.5017,872.6215,1037.8006,895.3226
1177,450.8627,1391.1440,317.5285,1346.7802,1488.3274,353.6793,450.8627,1391.1440
1178,667.9997,1195.8240,226.3641,1109.5633,1279.6047,584.2190,667.9997,1195.8240
1179,558.8121,1128.3385,-295.2339,1102.8956,1253.7620,433.3886,558.8121,1128.3385
1180,335.2741,1779.5746,-195.3343,1672.4580,1805.5263,309.3225,335.2741,1779.5746
1181,1017.6226,-1388.7559,-147.2083,2107.7094,1026.5945,-1397.7278,1017.6226,-1388.7559
1182,7052.0002,752.0587,1133.2745,6988.9709,7249.6595,554.3994,7052.0002,752.0587
1183,660.2307,19.6532,614.6454,1247.6707,1033.0320,-353.1481,660.2307,19.6532
1184,482.8678,878.3508,-422.7171,1056.6946,1147.2906,213.9280,482.8678,878.3508
1185,611.0976,8.4621,-124.2503,643.9372,635.7101,-16.1504,611.0976,8.4621
1186,1036.8612,1070.9358,-82.1141,1063.8614,1137.7615,970.0355,1036.8612,1070.9358
1187,1038.5821,1293.3746,-82.5512,1195.2569,1317.7825,1014.1742,1038.5821,1293.3746
1188,1071.8471,1080.3021,71.5427,1083.2107,1147.7421,1004.4071,1071.8471,1080.3021
1189,1443.1440,1352.0597,402.3528,1563.7060,1802.5239,992.6798,1443.1440,1352.0597
1190,456.4850,1528.9558,-176.5900,1393.4458,1557.2843,428.1565,456.4850,1528.9558
1191,491.7836,993.8541,-719.7981,1514.9798,1505.1363,-19.4987,491.7836,993.8541
1192,912.6881,766.4540,-65.8306,856.6906,937.9568,741.1852,912.6881,766.4540
1193,465.2388,1552.5240,-48.4722,1382.5817,1554.6806,463.0822,465.2388,1552.5240
1194,1083.6476,921.8557,-79.9521,1021.9199,1116.4904,889.0129,1083.6476,921.8557
1195,1045.9556,979.1358,-63.8500,1020.2097,1084.6085,940.4829,1045.9556,979.1358
1196,1019.3443,1453.9814,-17.1580,1293.0198,1454.6576,1018.6681,1019.3443,1453.9814
1197,2199.9645,711.1784,74.3400,1948.7510,2203.6673,707.4756,2199.9645,711.1784
1198,425.8510,2258.0553,546.8236,2283.7723,2408.8454,275.0609,425.8510,2258.0553
1199,1082.0166,1099.4989,-60.4359,1095.8737,1151.8225,1029.6930,1082.0166,1099.4989
1200,1066.4011,1048.1321,-27.2779,1058.4400,1086.0333,1028.4998,1066.4011,1048.1321
1201,1035.8879,1162.2562,310.2438,1228.2874,1415.6846,782.4596,1035.8879,1162.2562
1202,1029.9475,1044.7087,34.0958,1039.0864,1072.2136,1002.4426,1029.9475,1044.7087
1203,1019.2995,1011.3085,-6.4793,1015.3896,1022.9162,1007.6918,1019.2995,1011.3085
1204,1024.9867,1057.8896,25.3211,1042.7506,1071.6344,1011.2419,1024.9867,1057.8896
1205,568.6259,237.5649,119.2783,536.0679,607.1239,199.0668,568.6259,237.5649
1206,995.6534,1082.4770,-64.9344,1047.8357,1117.1745,960.9559,995.6534,1082.4770
1207,1036.9835,1133.5762,-58.4995,1093.2047,1161.1398,1009.4199,1036.9835,1133.5762
1208,1135.3893,938.1329,-16.1608,1051.1136,1136.7046,936.8176,1135.3893,938.1329
1209,1128.0244,952.1700,54.0937,1055.3550,1143.3316,936.8629,1128.0244,952.1700
1210,967.8374,969.8270,-65.9582,975.5462,1034.7980,902.8665,967.8374,969.8270
1211,964.7260,913.5653,-44.7506,943.3798,990.6914,887.5999,964.7260,913.5653
1212,530.7191,1686.6979,306.8853,1585.5553,1763.1169,454.3001,530.7191,1686.6979
1213,1121.0566,903.7070,-94.4853,1042.6552,1156.3876,868.3760,1121.0566,903.7070
1214,751.5638,1432.0771,-49.9896,1243.7414,1435.7297,747.9113,751.5638,1432.0771
1215,697.7211,1451.6546,-28.1977,1258.4320,1452.7077,696.6680,697.7211,1451.6546
1216,1030.9613,1114.1976,21.9803,1075.6730,1119.6454,1025.5135,1030.9613,1114.1976
1217,1013.8297,1087.9517,-2.6021,1052.8590,1088.0430,1013.7384,1013.8297,1087.9517
1218,1086.8683,963.2792,-149.3721,1062.6231,1186.7233,863.4242,1086.8683,963.2792
1219,992.8366,931.7807,116.4956,984.6560,1082.7378,841.8795,992.8366,931.7807
1220,777.1694,968.1914,365.3209,1090.5577,1250.2803,495.0805,777.1694,968.1914
1221,1111.2482,969.1092,64.7264,1053.4196,1136.3056,944.0518,1111.2482,969.1092
1222,1019.4551,959.7019,61.6279,996.6631,1058.0665,921.0905,1019.4551,959.7019
1223,1042.5659,948.4728,73.8988,1007.0164,1083.1231,907.9156,1042.5659,948.4728
1224,961.0882,956.7172,-120.9339,981.5212,1079.8564,837.9491,961.0882,956.7172
1225,947.9578,923.2751,-144.9819,968.9656,1081.1227,790.1102,947.9578,923.2751
1226,1081.8951,1045.1016,18.0610,1064.4354,1089.2790,1037.7177,1081.8951,1045.1016
1227,987.8521,885.8201,-88.2710,953.3337,1038.7890,834.8832,987.8521,885.8201
1228,1011.5351,897.2555,-72.5838,967.7141,1046.7715,862.0191,1011.5351,897.2555
1229,985.8981,977.9559,62.8761,987.9717,1044.9283,918.9256,985.8981,977.9559
1230,1030.8241,1111.4297,-21.8654,1074.0671,1116.9790,1025.2748,1030.8241,1111.4297
1231,1035.6363,1097.1689,-34.3413,1069.3887,1112.5100,1020.2953,1035.6363,1097.1689
1232,1372.7274,794.4655,-67.3566,1199.4091,1380.4695,786.7234,1372.7274,794.4655
1233,704.7656,937.7004,189.1160,906.8694,1043.3355,599.1305,704.7656,937.7004
1234,1015.4765,871.8810,-83.8787,962.8610,1054.0896,833.2679,1015.4765,871.8810
1235,1011.8212,918.9245,-62.9411,974.8343,1043.5971,887.1486,1011.8212,918.9245
1236,1082.4359,1019.6835,143.6468,1081.4727,1198.0933,904.0261,1082.4359,1019.6835
1237,984.8517,958.4215,86.1709,983.2995,1058.8149,884.4582,984.8517,958.4215
1238,1121.3314,1109.8139,-96.6292,1128.1017,1212.3733,1018.7721,1121.3314,1109.8139
1239,638.8590,896.1093,194.3243,867.1511,1000.5214,534.4469,638.8590,896.1093
1240,669.1759,1160.5463,16.9564,1009.4142,1161.1308,668.5915,669.1759,1160.5463
1241,653.8012,1640.8064,37.9421,1432.2218,1642.2628,652.3448,653.8012,1640.8064
1242,990.1025,1307.3506,-262.5061,1265.6168,1455.4366,842.0165,990.1025,1307.3506
1243,1014.1182,1500.7274,-0.7214,1326.1617,1500.7284,1014.1171,1014.1182,1500.7274
1244,680.2322,1322.6658,-106.1217,1160.2699,1339.7418,663.1562,680.2322,1322.6658
1245,689.4000,1413.5228,22.0138,1224.8634,1414.1915,688.7314,689.4000,1413.5228
1246,1006.1121,991.1101,-61.5990,1004.3785,1060.6651,936.5571,1006.1121,991.1101
1247,1071.5727,909.8415,-83.4822,1010.9531,1106.9332,874.4810,1071.5727,909.8415
1248,1060.1154,922.0722,96.2407,1012.0996,1109.5263,872.6613,1060.1154,922.0722
1249,1046.2086,901.6013,91.5311,994.6397,1090.5488,857.2612,1046.2086,901.6013
1250,1081.8417,1077.6440,151.6390,1111.2340,1231.3963,928.0894,1081.8417,1077.6440
1251,988.6007,1004.0539,-80.8517,1006.2098,1077.5473,915.1073,988.6007,1004.0539
1252,1029.5305,1119.0656,17.0378,1077.4969,1122.1982,1026.3979,1029.5305,1119.0656
1253,954.5550,974.6624,-106.0902,982.1093,1071.1742,858.0432,954.5550,974.6624
1254,1008.1620,1005.4848,-60.4491,1012.2554,1067.2873,946.3595,1008.1620,1005.4848
1255,1028.4162,1008.0183,-52.2561,1022.3847,1071.4593,964.9752,1028.4162,1008.0183
1256,1016.1549,1086.3650,34.1815,1054.6799,1100.2573,1002.2626,1016.1549,1086.3650
1257,1027.7601,1051.4617,20.4229,1040.4151,1063.2232,1015.9987,1027.7601,1051.4617
1258,718.8946,1504.6018,32.1346,1304.6393,1505.9139,717.5825,718.8946,1504.6018
1259,1034.1289,994.7138,146.6878,1046.3115,1162.4271,866.4155,1034.1289,994.7138
1260,1154.6422,1126.8056,47.5625,1143.9487,1190.2810,1091.1667,1154.6422,1126.8056
1261,981.9193,988.6310,-79.7305,994.9230,1065.0762,905.4741,981.9193,988.6310
1262,1021.6437,1041.3905,33.4762,1033.2870,1066.4190,996.6152,1021.6437,1041.3905
1263,1243.9073,1112.2118,56.9967,1187.6775,1265.1489,1090.9703,1243.9073,1112.2118
1264,1462.2114,1213.3788,23.6013,1355.6567,1464.4302,1211.1601,1462.2114,1213.3788
1265,572.3683,1387.0225,-103.2396,1220.4607,1399.9022,559.4886,572.3683,1387.0225
1266,612.1761,1412.1375,-30.0954,1227.6531,1413.2681,611.0455,612.1761,1412.1375
1267,1056.7578,1058.0499,-29.2582,1058.6181,1086.6692,1028.1385,1056.7578,1058.0499
1268,462.5103,2187.7211,56.2961,1999.4258,2189.5562,460.6752,462.5103,2187.7211
1269,532.8673,1900.2273,285.5018,1768.2693,1957.4452,475.6495,532.8673,1900.2273
1270,1065.9544,982.0510,12.3015,1026.7986,1067.7208,980.2847,1065.9544,982.0510
1271,1192.7975,1054.1962,195.4490,1179.5142,1330.8682,916.1255,1192.7975,1054.1962
1272,1255.4918,1121.9188,-51.6527,1197.6667,1273.1354,1104.2752,1255.4918,1121.9188
1273,-574.9834,828.4844,1315.5135,2585.5530,1617.7254,-1364.2244,-574.9834,828.4844
1274,645.1622,1370.3702,-18.2084,1187.8688,1370.8271,644.7053,645.1622,1370.3702
1275,1094.1803,888.0875,-3.9182,1007.0988,1094.2547,888.0130,1094.1803,888.0875
1276,862.8893,1337.1860,-119.6943,1192.3846,1365.6804,834.3949,862.8893,1337.1860
1277,1132.0646,921.1887,-289.6177,1157.1296,1334.8402,718.4132,1132.0646,921.1887
1278,987.7124,750.0153,11.5034,893.1385,988.2678,749.4599,987.7124,750.0153
1279,3752.6749,11736.9523,-4479.8602,12961.5236,13745.3401,1744.2871,3752.6749,11736.9523
1280,1503.4694,855.1561,-144.6019,1329.9400,1534.2596,824.3659,1503.4694,855.1561
1281,1057.2527,1069.9501,21.3963,1064.3036,1085.9197,1041.2831,1057.2527,1069.9501
1282,1063.2643,1013.7470,29.5600,1040.6509,1077.0644,999.9468,1063.2643,1013.7470
1283,1116.8969,984.9221,-4.6303,1057.1367,1117.0592,984.7598,1116.8969,984.9221
1284,1095.0812,881.0924,146.3404,1036.7765,1169.3692,806.8044,1095.0812,881.0924
1285,1079.8349,906.2159,76.1816,1012.9748,1108.5223,877.5285,1079.8349,906.2159
1286,1116.4354,930.9792,-90.4590,1048.0079,1153.2501,894.1645,1116.4354,930.9792
1287,1011.1387,1030.7474,-60.9662,1026.5300,1082.6926,959.1936,1011.1387,1030.7474
1288,1694.8800,1113.0537,-60.9908,1495.3842,1701.2047,1106.7290,1694.8800,1113.0537
1289,988.5640,883.6250,-30.8124,942.0086,996.9423,875.2467,988.5640,883.6250
1290,1106.9266,902.0697,-69.1221,1027.0466,1128.0677,880.9285,1106.9266,902.0697
1291,302.3919,1798.6197,49.2524,1670.2883,1800.2392,300.7724,302.3919,1798.6197
1292,977.2706,1003.7867,41.4994,993.3987,1034.0945,946.9629,977.2706,1003.7867
1293,1033.7117,962.8563,175.9170,1045.5509,1177.7329,818.8351,1033.7117,962.8563
1294,1115.2141,1022.6227,-116.3026,1090.6857,1194.0967,943.7402,1115.2141,1022.6227
1295,1034.5793,1102.0272,17.4942,1070.3279,1106.2947,1030.3118,1034.5793,1102.0272
1296,1111.0712,1054.6539,-47.6734,1087.1047,1138.2564,1027.4687,1111.0712,1054.6539
1297,1002.6081,955.3756,90.8342,992.3965,1072.8459,885.1378,1002.6081,955.3756
1298,1032.1042,962.7224,134.1963,1025.8994,1136.0210,858.8056,1032.1042,962.7224
1299,1104.6514,1058.7369,-49.4164,1085.8035,1136.1827,1027.2055,1104.6514,1058.7369
1300,960.5554,933.3475,-88.0601,959.4457,1036.0561,857.8468,960.5554,933.3475
1301,1007.0680,1012.1506,37.9463,1011.7559,1047.6406,971.5780,1007.0680,1012.1506
1302,1028.0416,1022.2218,45.6432,1028.1879,1070.8676,979.3959,1028.0416,1022.2218
