face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
1303,1234.4422,1049.6563,55.1271,1157.1529,1249.6386,1034.4599,1234.4422,1049.6563
1304,1038.6781,1061.2240,-6.5583,1050.1940,1062.9929,1036.9092,1038.6781,1061.2240
1305,1099.6801,987.5037,-40.1112,1050.4040,1112.5470,974.6369,1099.6801,987.5037
1306,1111.3967,943.3907,-44.9430,1040.5609,1122.6637,932.1237,1111.3967,943.3907
1307,1022.3554,925.1564,-99.7158,992.5301,1084.6845,862.8272,1022.3554,925.1564
1308,1122.0700,888.0274,-35.8116,1027.1573,1127.4270,882.6703,1122.0700,888.0274
1309,1011.5512,1080.7732,3.1227,1047.8923,1080.9138,1011.4106,1011.5512,1080.7732
1310,970.8166,932.5646,17.7933,952.7656,977.8135,925.5677,970.8166,932.5646
1311,1067.5193,1083.3515,107.3313,1091.4712,1183.0583,967.8125,1067.5193,1083.3515
1312,1076.0655,1063.8621,-3.0694,1070.0292,1076.7940,1063.1336,1076.0655,1063.8621
1313,1077.0894,1024.1100,11.4248,1051.7873,1079.4481,1021.7513,1077.0894,1024.1100
1314,989.5216,1048.4915,30.1720,1021.6230,1061.1932,976.8199,989.5216,1048.4915
1315,991.6381,878.2954,105.9351,957.8437,1055.1079,814.8256,991.6381,878.2954
1316,1028.7696,976.5595,114.6161,1023.1281,1120.2159,885.1132,1028.7696,976.5595
1317,972.3244,992.6259,29.1889,983.9322,1013.3787,951.5716,972.3244,992.6259
1318,977.4504,838.6807,95.0090,930.6481,1025.7132,790.4179,977.4504,838.6807
1319,1045.5814,976.2191,95.3418,1026.0594,1112.3539,909.4466,1045.5814,976.2191
1320,1022.3534,956.1644,-134.8480,1018.0721,1128.1086,850.4092,1022.3534,956.1644
1321,1112.7213,955.0842,-70.2869,1049.9585,1139.5087,928.2968,1112.7213,955.0842
1322,1030.0987,865.3682,39.8115,960.8880,1039.2156,856.2513,1030.0987,865.3682
1323,739.0231,715.8187,75.6565,739.4030,803.9619,650.8799,739.0231,715.8187
1324,683.2512,1547.6183,101.9081,1354.8795,1559.4707,671.3989,683.2512,1547.6183
1325,1101.9582,988.1244,156.7786,1084.2364,1211.8318,878.2509,1101.9582,988.1244
1326,1033.9468,1000.8458,49.1323,1021.3515,1069.2413,965.5513,1033.9468,1000.8458
1327,991.5197,1039.7085,46.3869,1019.6415,1067.8853,963.3429,991.5197,1039.7085
1328,1044.8510,1004.8749,26.1464,1026.4471,1057.7743,991.9516,1044.8510,1004.8749
1329,1082.1424,1058.7821,21.6253,1071.3084,1095.0403,1045.8842,1082.1424,1058.7821
1330,1018.3436,1095.3045,-4.0293,1058.9467,1095.5149,1018.1332,1018.3436,1095.3045
1331,1023.7853,832.3868,-74.9232,951.6613,1049.6254,806.5466,1023.7853,832.3868
1332,308.0836,1921.3093,-73.8933,1791.8710,1924.6869,304.7060,308.0836,1921.3093
1333,405.2227,1650.1735,-82.5179,1496.3348,1655.6192,399.7771,405.2227,1650.1735
1334,996.2680,886.9278,74.5632,955.1189,1034.0559,849.1399,996.2680,886.9278
1335,733.3855,1229.7593,380.3118,1257.8497,1435.7022,527.4427,733.3855,1229.7593
1336,377.5360,1993.5823,157.8963,1854.4672,2008.8651,362.2532,377.5360,1993.5823
1337,1052.6026,1194.5278,80.3659,1138.8072,1230.7770,1016.3534,1052.6026,1194.5278
1338,1005.3448,1129.5870,24.6295,1073.7227,1134.2914,1000.6404,1005.3448,1129.5870
1339,755.9192,1562.9036,66.8674,1358.7003,1568.4068,750.4161,755.9192,1562.9036
1340,767.7257,1865.6646,157.7412,1646.9473,1887.8780,745.5124,767.7257,1865.6646
1341,997.7251,1088.3572,-23.1517,1046.7585,1093.9287,992.1535,997.7251,1088.3572
1342,1047.7138,1182.1445,79.4948,1129.4153,1219.0316,1010.8267,1047.7138,1182.1445
1343,1010.1290,1012.3422,41.8119,1013.8273,1053.0622,969.4090,1010.1290,1012.3422
1344,988.0241,1022.3202,49.7418,1009.2948,1057.7868,952.5575,988.0241,1022.3202
1345,292.8157,1039.5180,-232.4110,1011.9270,1105.9463,226.3874,292.8157,1039.5180
1346,477.2955,1045.8006,-293.7657,1039.8311,1170.3240,352.7721,477.2955,1045.8006
1347,1142.5894,839.5409,4.4063,1025.2547,1142.6534,839.4769,1142.5894,839.5409
1348,955.7001,836.6757,-172.2248,950.1379,1078.4051,713.9708,955.7001,836.6757
1349,880.8864,682.6056,-263.8308,921.6471,1063.5891,499.9030,880.8864,682.6056
1350,1031.4059,1106.8442,42.4891,1073.6445,1125.9411,1012.3090,1031.4059,1106.8442
1351,1051.6521,1063.3682,55.4166,1061.9057,1113.2356,1001.7848,1051.6521,1063.3682
1352,1029.7795,1240.2624,64.2243,1154.9347,1258.3114,1011.7305,1029.7795,1240.2624
1353,1275.2062,1166.7879,262.1996,1306.0994,1488.7418,953.2523,1275.2062,1166.7879
1354,1362.2554,940.3783,-51.0136,1211.1246,1368.3363,934.2974,1362.2554,940.3783
1355,1109.7313,924.4680,-108.2934,1046.6212,1159.6061,874.5932,1109.7313,924.4680
1356,1008.7286,984.6887,-159.5880,1034.5369,1156.7487,836.6686,1008.7286,984.6887
1357,1014.3519,1015.9591,-44.0398,1018.0183,1059.2026,971.1084,1014.3519,1015.9591
1358,1002.8133,1024.4957,-17.2743,1014.2698,1034.0489,993.2601,1002.8133,1024.4957
1359,1056.1795,1019.7855,-125.9235,1061.1179,1165.2140,910.7510,1056.1795,1019.7855
1360,1102.6909,1129.1537,85.4395,1125.9252,1202.3803,1029.4644,1102.6909,1129.1537
1361,1060.0904,1179.3113,71.6478,1131.2782,1212.9039,1026.4978,1060.0904,1179.3113
1362,1038.2721,949.3303,115.1955,1016.5549,1117.2826,870.3198,1038.2721,949.3303
1363,1080.1081,980.0910,104.0353,1049.3224,1145.5300,914.6691,1080.1081,980.0910
1364,620.4389,1292.8584,94.3392,1131.8071,1305.8432,607.4541,620.4389,1292.8584
1365,1190.7898,873.8749,-84.3893,1078.1471,1211.8605,852.8043,1190.7898,873.8749
1366,1132.9756,782.1000,-166.5436,1045.1910,1199.4370,715.6387,1132.9756,782.1000
1367,592.0483,718.1450,297.9501,841.0705,959.6444,350.5489,592.0483,718.1450
1368,1071.5502,1156.3688,-105.1986,1131.1506,1227.3848,1000.5342,1071.5502,1156.3688
1369,1063.8009,1205.5910,-119.0060,1159.7847,1273.2187,996.1732,1063.8009,1205.5910
1370,1029.5976,969.1905,135.0136,1027.7214,1137.7448,861.0433,1029.5976,969.1905
1371,1003.3434,1133.9257,13.6946,1074.8633,1135.3465,1001.9226,1003.3434,1133.9257
1372,562.0261,2919.1521,-560.2245,2852.7595,3045.5267,435.6514,562.0261,2919.1521
1373,220.8934,3783.8046,280.2417,3710.2237,3805.7124,198.9857,220.8934,3783.8046
1374,591.2253,1305.2842,11.4561,1132.2504,1305.4680,591.0415,591.2253,1305.2842
1375,853.2427,2158.8396,-138.9246,1898.5514,2173.4584,838.6239,853.2427,2158.8396
1376,1019.7593,963.5607,90.3713,1005.1165,1086.2991,897.0210,1019.7593,963.5607
1377,1052.3918,1028.7339,-3.8422,1040.7858,1053.0002,1028.1256,1052.3918,1028.7339
1378,1042.6724,1233.6814,-88.2855,1160.2555,1268.2362,1008.1176,1042.6724,1233.6814
1379,1019.8365,1021.8770,20.8647,1021.4977,1041.7464,999.9671,1019.8365,1021.8770
1380,658.5262,1177.5575,-86.0011,1032.9736,1191.4363,644.6474,658.5262,1177.5575
1381,971.4860,1037.9743,-55.3795,1010.9396,1069.3216,940.1386,971.4860,1037.9743
1382,964.8605,1000.5472,-49.6986,986.9508,1035.5085,929.8992,964.8605,1000.5472
1383,1038.7213,1084.8858,-25.7927,1063.4947,1096.4164,1027.1906,1038.7213,1084.8858
1384,1049.6525,1102.8422,-40.2235,1079.4832,1124.4679,1028.0268,1049.6525,1102.8422
1385,1022.3828,1030.6223,-24.3204,1027.3912,1051.1694,1001.8356,1022.3828,1030.6223
1386,1021.3142,1070.7354,-64.2612,1052.8002,1114.8733,977.1763,1021.3142,1070.7354
1387,1035.5484,1144.5139,-39.3910,1096.2336,1157.2623,1022.8001,1035.5484,1144.5139
1388,1068.3366,1155.1176,-84.9408,1123.9351,1207.1088,1016.3454,1068.3366,1155.1176
1389,537.2088,556.7855,-56.0940,555.8174,603.9388,490.0555,537.2088,556.7855
1390,1123.5318,954.1804,-204.0276,1107.0744,1259.7571,817.9551,1123.5318,954.1804
1391,982.2581,957.2306,44.7696,973.0811,1016.2300,923.2588,982.2581,957.2306
1392,696.9709,2320.3802,96.9541,2069.0325,2326.1500,691.2010,696.9709,2320.3802
1393,505.5437,1522.7778,4.3496,1343.3736,1522.7964,505.5251,505.5437,1522.7778
1394,1099.1767,884.0246,113.0153,1027.7680,1147.6297,835.5716,1099.1767,884.0246
1395,1190.2011,949.8295,62.0875,1095.3681,1205.2909,934.7397,1190.2011,949.8295
1396,1274.0461,957.6931,-7.4477,1149.0826,1274.2213,957.5179,1274.0461,957.6931
1397,1047.5623,1000.5207,-161.0478,1062.1346,1186.7979,861.2852,1047.5623,1000.5207
1398,1035.1072,970.2742,-139.7975,1033.0398,1146.1974,859.1840,1035.1072,970.2742
1399,1028.1805,1029.5749,40.1217,1031.2226,1069.0054,988.7500,1028.1805,1029.5749
1400,1007.6313,966.8583,36.0522,989.8477,1028.6618,945.8278,1007.6313,966.8583
1401,1003.0572,859.2467,-11.0455,939.6388,1003.9006,858.4033,1003.0572,859.2467
1402,964.2878,963.5083,-22.2200,964.6663,986.1215,941.6747,964.2878,963.5083
1403,1064.9212,1001.9431,-108.5657,1051.8157,1146.4722,920.3921,1064.9212,1001.9431
1404,1082.0764,933.3891,171.1136,1058.2749,1194.2987,821.1669,1082.0764,933.3891
1405,1101.3388,1061.0159,51.3857,1085.3964,1136.3768,1025.9779,1101.3388,1061.0159
1406,1033.4674,1043.3979,19.8822,1039.0391,1058.9254,1017.9399,1033.4674,1043.3979
1407,1116.9733,983.5476,19.7135,1057.1493,1119.8250,980.6959,1116.9733,983.5476
1408,979.6100,1012.0054,-88.7953,1008.0049,1086.0682,905.5471,979.6100,1012.0054
1409,-349.6543,782.9324,-188.5663,1056.2522,813.5021,-380.2239,-349.6543,782.9324
1410,967.5003,949.8697,-82.1627,969.3102,1041.3192,876.0508,967.5003,949.8697
1411,1107.9466,791.1005,-159.7569,1026.3797,1174.5127,724.5343,1107.9466,791.1005
1412,1205.3393,819.8269,-123.9649,1087.6081,1241.7605,783.4058,1205.3393,819.8269
1413,955.5454,1233.0586,-216.2305,1181.3230,1351.2242,837.3798,955.5454,1233.0586
1414,1158.9332,850.4083,-107.1494,1056.0289,1192.4948,816.8467,1158.9332,850.4083
1415,1137.7098,941.7993,-86.8408,1064.1895,1170.6612,908.8478,1137.7098,941.7993
1416,1185.0594,980.1665,184.0924,1142.4564,1293.2911,871.9348,1185.0594,980.1665
1417,1198.6484,516.7994,305.2262,1167.8476,1315.3182,400.1296,1198.6484,516.7994
1418,1084.6891,1077.0352,3.0053,1080.8950,1085.7281,1075.9962,1084.6891,1077.0352
1419,1048.0715,1060.9810,-25.7627,1055.5292,1081.0853,1027.9673,1048.0715,1060.9810
1420,1055.7738,1061.6247,-154.2897,1091.9184,1213.0167,904.3818,1055.7738,1061.6247
1421,994.3504,964.5724,-101.5327,995.4578,1082.0799,876.8429,994.3504,964.5724
1422,769.3536,-2134.5764,863.9273,3004.9420,1006.9367,-2372.1595,769.3536,-2134.5764
1423,1029.8130,1022.2222,30.5873,1027.4055,1056.8394,995.1957,1029.8130,1022.2222
1424,1568.3169,619.7463,248.5074,1434.2289,1629.4777,558.5856,1568.3169,619.7463
1425,548.0474,1592.6082,-6.5520,1401.4495,1592.6493,548.0063,548.0474,1592.6082
1426,1086.8320,981.6225,9.1495,1038.3540,1087.6218,980.8328,1086.8320,981.6225
1427,948.6948,872.2853,13.9785,913.2125,951.1717,869.8083,948.6948,872.2853
1428,755.5129,691.6847,104.9115,748.1110,833.2571,613.9406,755.5129,691.6847
1429,490.2242,1611.7458,199.9057,1472.3499,1646.3126,455.6574,490.2242,1611.7458
1430,1144.2317,945.8517,59.1615,1064.0152,1160.5352,929.5482,1144.2317,945.8517
1431,1241.8006,953.3786,35.3492,1127.3163,1246.0698,949.1094,1241.8006,953.3786
1432,1037.7282,1006.0007,-48.3302,1025.6556,1072.7316,970.9973,1037.7282,1006.0007
1433,1030.9037,947.4300,109.6292,1009.8181,1106.4721,871.8615,1030.9037,947.4300
1434,1041.0829,1000.4059,53.9325,1025.6151,1078.3844,963.1045,1041.0829,1000.4059
1435,963.1234,876.9799,142.0724,955.3085,1068.5096,771.5937,963.1234,876.9799
1436,1119.3215,1068.0529,-2.6380,1094.5976,1119.4569,1067.9176,1119.3215,1068.0529
1437,572.9517,1202.4217,-188.5244,1091.6896,1254.5648,520.8086,572.9517,1202.4217
1438,653.4198,1246.3011,13.9186,1080.0218,1246.6276,653.0932,653.4198,1246.3011
1439,1025.5792,912.5157,134.4296,1001.4261,1114.8800,823.2148,1025.5792,912.5157
1440,1089.9190,949.4562,83.8160,1037.1285,1129.0383,910.3370,1089.9190,949.4562
1441,830.6701,1657.4552,57.9409,1438.9036,1661.4960,826.6294,830.6701,1657.4552
1442,1060.1812,1041.7833,44.8357,1053.9679,1096.7520,1005.2126,1060.1812,1041.7833
1443,938.7169,965.3588,-60.9530,958.1515,1014.4295,889.6462,938.7169,965.3588
1444,1028.1001,1013.9173,-158.2742,1057.2425,1179.4416,862.5758,1028.1001,1013.9173
1445,1034.3327,1010.2905,-160.4130,1059.5997,1183.1744,861.4488,1034.3327,1010.2905
1446,973.7903,987.1581,-120.3628,1002.4597,1101.0225,859.9260,973.7903,987.1581
1447,1046.3933,1000.6254,-217.5552,1091.3905,1242.2648,804.7539,1046.3933,1000.6254
1448,1013.3183,962.0602,-146.6685,1020.8014,1136.5801,838.7984,1013.3183,962.0602
1449,731.2847,1558.5039,-11.5339,1350.7038,1558.6647,731.1239,731.2847,1558.5039
1450,1134.2653,976.4326,34.9123,1065.8806,1141.6430,969.0549,1134.2653,976.4326
1451,565.9977,1666.3979,-328.2442,1573.9412,1756.8728,475.5229,565.9977,1666.3979
1452,1070.5125,911.4276,-47.6522,1003.8998,1083.6940,898.2461,1070.5125,911.4276
1453,1161.5392,968.5761,-72.1156,1085.2999,1185.5124,944.6029,1161.5392,968.5761
1454,665.3911,625.5765,144.4238,693.1182,791.2731,499.6944,665.3911,625.5765
1455,578.2586,687.6772,54.4515,646.9332,710.1565,555.7793,578.2586,687.6772
1456,987.6192,990.3879,69.8184,996.3722,1058.8357,919.1714,987.6192,990.3879
1457,1288.3725,1087.3716,-48.3295,1203.4734,1299.3892,1076.3549,1288.3725,1087.3716
1458,991.5284,1070.3060,42.4434,1035.7843,1088.8216,973.0128,991.5284,1070.3060
1459,1087.5041,969.0248,-71.7807,1040.8234,1121.3333,935.1956,1087.5041,969.0248
1460,1043.0568,976.7305,-74.9919,1019.8313,1091.8911,927.8962,1043.0568,976.7305
1461,539.2776,1801.7805,118.9292,1614.9322,1812.8861,528.1720,539.2776,1801.7805
1462,1018.9170,1041.5655,42.4416,1033.0468,1074.1677,986.3149,1018.9170,1041.5655
1463,1063.9220,1065.5690,-1.5428,1064.7498,1066.4944,1062.9967,1063.9220,1065.5690
1464,1098.4135,1039.7067,121.1879,1090.6576,1193.7522,944.3680,1098.4135,1039.7067
1465,1054.0122,1021.5702,-64.9852,1044.2553,1104.7703,970.8121,1054.0122,1021.5702
1466,1030.3354,993.6878,-47.5768,1015.8570,1062.9951,961.0282,1030.3354,993.6878
1467,1053.9234,847.3452,-108.8500,985.5235,1100.6908,800.5778,1053.9234,847.3452
1468,1006.5181,1041.6398,-42.9521,1027.2280,1070.4822,977.6756,1006.5181,1041.6398
1469,1142.0303,911.3646,97.7834,1059.5742,1177.9034,875.4914,1142.0303,911.3646
1470,983.2054,926.5032,-82.3620,966.6998,1041.9593,867.7492,983.2054,926.5032
1471,598.5969,1636.5154,56.6065,1437.5329,1639.5935,595.5188,598.5969,1636.5154
1472,1034.8703,1021.5295,39.3117,1030.5167,1068.0735,988.3263,1034.8703,1021.5295
1473,1032.6346,1005.1057,39.2826,1021.4177,1060.4945,977.2458,1032.6346,1005.1057
1474,966.8627,1165.8986,-69.5817,1086.9241,1187.8114,944.9499,966.8627,1165.8986
1475,1023.8307,1014.0611,-20.4209,1019.5947,1039.9428,997.9489,1023.8307,1014.0611
1476,1021.8253,1065.0215,-20.4054,1044.6918,1073.1363,1013.7105,1021.8253,1065.0215
1477,1640.6904,1187.4187,8.5570,1467.6039,1640.8519,1187.2572,1640.6904,1187.4187
1478,1021.7484,1045.9150,-174.4657,1077.2933,1208.7154,858.9481,1021.7484,1045.9150
1479,1027.4400,1024.0341,42.7438,1028.4096,1068.5148,982.9593,1027.4400,1024.0341
1480,992.2724,1093.8657,20.9891,1047.4042,1098.0312,988.1068,992.2724,1093.8657
1481,302.4453,1661.4681,-35.1597,1533.9996,1662.3772,301.5363,302.4453,1661.4681
1482,370.4792,1436.3244,97.5777,1302.5815,1445.1839,361.6196,370.4792,1436.3244
1483,1036.4153,1180.5134,84.7432,1125.0825,1219.6960,997.2327,1036.4153,1180.5134
1484,1028.9548,1156.5022,43.1676,1100.8393,1169.7384,1015.7186,1028.9548,1156.5022
1485,216.6041,1094.7098,777.1649,1679.3284,1548.2669,-236.9531,216.6041,1094.7098
1486,583.2557,-1581.6913,325.9446,2020.6891,631.2638,-1629.6994,583.2557,-1581.6913
1487,564.2804,867.0451,-477.1886,1124.2997,1216.2879,215.0376,564.2804,867.0451
1488,1033.9173,1061.4798,54.1520,1052.1593,1103.5766,991.8204,1033.9173,1061.4798
1489,755.9592,1357.5267,356.6349,1330.2946,1523.2827,590.2032,755.9592,1357.5267
1490,1109.7623,970.2012,-16.0734,1047.3515,1111.5896,968.3739,1109.7623,970.2012
1491,1072.2861,1042.7527,-75.6461,1065.9120,1134.5933,980.4455,1072.2861,1042.7527
1492,1198.1688,981.9622,-30.5153,1107.2919,1202.3932,977.7378,1198.1688,981.9622
1493,1011.1726,1080.1557,-8.0277,1047.4617,1081.0776,1010.2507,1011.1726,1080.1557
1494,1017.1850,1081.4442,-8.2025,1050.8853,1082.4747,1016.1545,1017.1850,1081.4442
1495,1036.6432,1087.2087,40.7981,1065.1750,1109.9228,1013.9290,1036.6432,1087.2087
1496,1324.6264,1076.2468,42.7399,1221.8009,1331.7752,1069.0981,1324.6264,1076.2468
1497,1352.9420,965.4984,137.7692,1230.1694,1396.9353,921.5050,1352.9420,965.4984
1498,458.1561,1325.0587,122.7299,1184.8171,1342.0989,441.1158,458.1561,1325.0587
1499,546.9606,1190.0755,199.7761,1088.2337,1247.0807,489.9554,546.9606,1190.0755
1500,1108.9003,990.1143,-13.7619,1054.8063,1110.4738,988.5408,1108.9003,990.1143
1501,955.4392,968.6244,30.1341,963.5143,992.8786,931.1850,955.4392,968.6244
1502,995.5968,927.9373,-50.3484,967.4885,1022.4252,901.1089,995.5968,927.9373
1503,1050.2829,752.4765,-19.5848,938.1645,1051.5653,751.1941,1050.2829,752.4765
1504,754.0643,1319.3507,123.5365,1166.2795,1345.1689,728.2461,754.0643,1319.3507
1505,1116.9474,937.5699,0.9502,1038.9395,1116.9525,937.5649,1116.9474,937.5699
1506,663.1375,900.5195,-351.8158,1012.3446,1153.1261,410.5309,663.1375,900.5195
1507,1025.7268,914.8337,-83.2617,985.6288,1070.3144,870.2461,1025.7268,914.8337
1508,1011.9887,881.5848,-130.2351,979.8176,1092.4318,801.1418,1011.9887,881.5848
1509,1017.9552,1005.7761,-16.1823,1012.3087,1029.1558,994.5755,1017.9552,1005.7761
1510,-336.4567,2525.6044,-271.3413,2750.0028,2551.1021,-361.9544,-336.4567,2525.6044
1511,1191.6631,959.4675,71.4414,1101.1759,1211.8832,939.2474,1191.6631,959.4675
1512,993.1373,990.3930,4.5080,991.7987,996.4774,987.0530,993.1373,990.3930
1513,999.8902,983.3930,18.0804,992.2388,1011.5147,971.7685,999.8902,983.3930
1514,1008.0966,937.3189,-117.0550,995.5014,1094.9953,850.4202,1008.0966,937.3189
1515,1104.0485,897.2653,-57.3551,1021.3973,1118.8915,882.4223,1104.0485,897.2653
1516,839.1105,1068.6473,-181.3018,1023.7242,1168.4532,739.3046,839.1105,1068.6473
1517,506.1399,1175.4003,369.4776,1205.1421,1339.2589,342.2813,506.1399,1175.4003
1518,579.2399,893.3214,755.1456,1525.3948,1507.5826,-35.0213,579.2399,893.3214
1519,1064.5274,953.3638,-92.1451,1026.0173,1116.5563,901.3350,1064.5274,953.3638
1520,1001.6417,899.0779,-51.3059,958.6293,1022.9004,877.8193,1001.6417,899.0779
1521,1062.9038,873.8411,63.0522,988.1703,1082.0024,854.7425,1062.9038,873.8411
1522,857.7067,723.0381,88.1135,813.3771,901.2683,679.4766,857.7067,723.0381
1523,1020.5008,801.1910,-50.2536,934.4994,1031.4677,790.2241,1020.5008,801.1910
1524,1030.9639,934.5013,-174.7746,1031.6883,1164.0402,801.4250,1030.9639,934.5013
1525,1025.5129,883.6962,-102.6371,978.7528,1079.3538,829.8553,1025.5129,883.6962
1526,1015.7876,1008.2505,-161.7563,1050.1050,1173.8192,850.2188,1015.7876,1008.2505
1527,675.8197,828.9606,-336.6755,961.1093,1097.6631,407.1172,675.8197,828.9606
1528,349.7974,1479.7468,-358.2623,1476.2970,1583.7625,245.7816,349.7974,1479.7468
1529,998.0073,1035.8491,-20.9114,1018.1006,1045.1290,988.7274,998.0073,1035.8491
1530,1015.6545,982.4327,-118.5178,1020.3211,1118.7198,879.3674,1015.6545,982.4327
1531,2252.0474,1051.4871,1315.4117,3000.0446,3097.6733,205.8612,2252.0474,1051.4871
1532,833.8153,-2241.8936,-919.8877,3182.6468,1087.9401,-2496.0185,833.8153,-2241.8936
1533,646.7612,-401.7506,-206.9329,983.8719,686.1235,-441.1129,646.7612,-401.7506
1534,1009.9384,867.7683,-59.3988,952.4649,1031.4886,846.2180,1009.9384,867.7683
1535,1007.4801,1056.0565,19.0477,1033.1525,1062.6346,1000.9020,1007.4801,1056.0565
1536,999.5275,1044.1436,34.1299,1024.2731,1062.6093,981.0618,999.5275,1044.1436
1537,845.7921,1104.4617,160.4606,1038.4112,1181.2218,769.0320,845.7921,1104.4617
1538,1110.2891,881.8666,-84.1641,1025.9407,1137.9503,854.2053,1110.2891,881.8666
1539,1177.1045,891.3815,-63.5477,1069.1126,1190.6006,877.8853,1177.1045,891.3815
1540,1000.7083,1050.2327,32.2593,1027.8868,1066.1378,984.8032,1000.7083,1050.2327
1541,1005.8032,1045.9895,42.8864,1029.1706,1073.2564,978.5363,1005.8032,1045.9895
1542,997.1610,961.1985,-80.4489,989.5347,1061.6137,896.7458,997.1610,961.1985
1543,-205.0042,1614.4885,-280.1053,1793.0292,1656.6337,-247.1493,-205.0042,1614.4885
1544,975.7523,923.3411,-31.5687,952.2021,990.5750,908.5185,975.7523,923.3411
1545,983.2364,943.7343,27.8285,965.2967,997.6105,929.3602,983.2364,943.7343
1546,1156.2979,1072.3430,-147.0691,1145.3752,1267.2630,961.3779,1156.2979,1072.3430
1547,1129.6691,960.7649,-64.1911,1061.2430,1151.2956,939.1385,1129.6691,960.7649
1548,1784.7958,623.1986,46.2319,1570.9877,1786.6329,621.3614,1784.7958,623.1986
1549,1150.3035,957.6954,-178.4582,1110.9816,1256.7845,851.2144,1150.3035,957.6954
1550,1089.3662,1210.4431,-136.9269,1178.7800,1299.6173,1000.1920,1089.3662,1210.4431
1551,1032.6339,943.2874,-100.9181,1006.2836,1098.3244,877.5969,1032.6339,943.2874
1552,1069.3237,950.3663,-83.1247,1025.2459,1112.0577,907.6323,1069.3237,950.3663
1553,1303.6037,869.3125,129.9690,1171.5476,1339.5276,833.3886,1303.6037,869.3125
1554,994.9516,892.7377,-53.8421,952.5625,1018.0800,869.6093,994.9516,892.7377
1555,1019.1616,872.3028,-65.1212,960.8888,1043.8782,847.5861,1019.1616,872.3028
1556,953.8742,746.0382,30.6480,870.4254,958.2994,741.6130,953.8742,746.0382
1557,1423.6251,1035.6347,-99.5359,1286.3181,1447.6701,1011.5897,1423.6251,1035.6347
1558,1285.9657,994.6960,239.5335,1239.3998,1420.6625,859.9992,1285.9657,994.6960
1559,256.4899,1911.0706,24.6514,1797.1173,1911.4378,256.1227,256.4899,1911.0706
1560,1073.2749,1389.8540,-175.5879,1297.8486,1467.9681,995.1608,1073.2749,1389.8540
1561,1113.8281,784.8653,-132.5724,1017.4222,1160.6038,738.0896,1113.8281,784.8653
1562,1350.7457,1047.3688,58.6664,1231.7028,1361.6953,1036.4193,1350.7457,1047.3688
