vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.56649378,-0.11752958,0.02494190
3,0.53337692,0.07284615,0.05571332
4,0.51752189,-0.02903469,0.06956977
5,0.51797235,-0.24225828,0.02997277
6,0.50815392,-0.10735602,0.06862900
7,0.46648204,0.17231885,0.08342909
8,0.48235333,0.06271091,0.08984543
9,0.46010181,-0.02592805,0.10422855
10,0.48280804,-0.31813886,0.02450196
11,0.46150767,0.30322786,0.04591711
12,0.44503423,-0.23794419,0.07714846
13,0.41745884,0.14592439,0.11430401
14,0.44382258,-0.31796116,0.04890999
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.40556716,-0.24780659,0.09387607
18,0.37635538,-0.35087813,0.06899982
19,0.38701247,-0.43907363,0.01850331
20,0.37003165,0.10723280,0.13983395
21,0.37304735,-0.00518212,0.14408110
22,0.36075182,0.35977229,0.07468199
23,0.37015422,-0.41701045,0.03952998
24,0.35804887,-0.11488576,0.14082758
25,0.33625817,0.21395884,0.13325617
26,0.33246586,-0.26070614,0.11733873
27,0.33407703,-0.34651024,0.08694963
28,0.33275758,0.28824277,0.11334798
29,0.31415564,-0.40819313,0.06581532
30,0.29599589,0.03691426,0.16670272
31,0.32421783,-0.18811162,0.13787035
32,0.30612233,-0.03005029,0.16330418
33,0.31246211,0.13090092,0.15571268
34,0.29105797,-0.50758033,0.01751962
35,0.29980669,0.46816197,0.04105237
36,0.29065531,-0.10513705,0.15966730
37,0.27826189,0.25264942,0.14067860
38,0.29329668,-0.33974847,0.10098209
39,0.26949926,-0.27072319,0.12821455
40,0.27902005,-0.40713724,0.07624087
41,0.25000578,0.01421696,0.17559600
42,0.28029395,-0.47465107,0.04104266
43,0.27520521,0.35887274,0.10492933
44,0.25332356,0.08652676,0.17353329
45,0.25793644,-0.19731323,0.14836367
46,0.28164980,-0.06277603,0.16603657
47,0.24366618,-0.47279091,0.05126035
48,0.24422065,0.32790353,0.12514431
49,0.24351576,-0.16216546,0.15713138
50,0.24222029,-0.40880378,0.08261395
51,0.22263552,-0.35128122,0.10737691
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.22052008,-0.31487565,0.11966871
55,0.23376859,-0.01860792,0.17648759
56,0.21021580,0.16235032,0.17268082
57,0.24088112,0.25901854,0.14748308
58,0.20646440,-0.47470270,0.05648111
59,0.19408330,0.45063683,0.08246765
60,0.19822468,-0.12231700,0.16647893
61,0.20216799,-0.24836387,0.13908605
62,0.20360265,-0.41014267,0.08617713
63,0.18884395,-0.54435197,0.01975982
64,0.18885510,0.23008715,0.16311548
65,0.17266637,0.09334785,0.18379072
66,0.16832697,0.39946646,0.11060653
67,0.19376926,-0.01598783,0.18024528
68,0.16885233,-0.48185223,0.05651805
69,0.18319399,-0.37344760,0.10063187
70,0.16480723,-0.22356401,0.14286846
71,0.18462838,0.36532996,0.12267142
72,0.17135954,0.15875042,0.17789096
73,0.15500044,-0.51838131,0.03915714
74,0.13598268,0.29812836,0.15078601
75,0.13439722,0.02254817,0.18633749
76,0.12961196,0.09726861,0.18718195
77,0.12557176,0.25577011,0.16313214
78,0.13012321,-0.48910966,0.05399878
79,0.10409823,-0.45630160,0.06476003
80,0.10842986,0.17936086,0.18006674
81,0.11054335,0.53922108,0.03979793
82,0.08599517,0.45900531,0.08772058
83,0.08999541,0.10160331,0.19126756
84,0.07700418,0.39753791,0.11685015
85,0.03061349,0.29713008,0.15440517
86,0.04812518,0.23470878,0.17129972
87,0.07403401,0.17052243,0.18342319
88,0.00000000,-0.60700101,0.00426415
89,0.00000000,0.15232795,0.19078821
90,-0.01588380,0.25298835,0.16709960
91,-0.00536648,0.28790338,0.15728954
92,0.01273427,0.35723267,0.13400575
93,0.01657274,0.39134984,0.12055200
94,-0.00551015,0.51914589,0.05737632
95,-0.00414670,0.45386518,0.09236775
96,-0.04148512,-0.61245286,0.00000000
97,-0.03976690,0.16833980,0.18533116
98,-0.04852373,0.24770765,0.16801956
99,-0.07450262,-0.51411599,0.04097396
100,-0.07220427,0.31041174,0.14946452
101,-0.05385473,0.33710849,0.14079956
102,-0.08805475,0.42506194,0.10388755
103,-0.08999541,0.10160331,0.19126756
104,-0.10602583,0.46127139,0.08503165
105,-0.08991284,0.54576333,0.03738277
106,-0.11518320,0.17458848,0.18023273
107,-0.12546593,-0.50216974,0.04822246
108,-0.11158141,0.25343225,0.16416829
109,-0.15200969,0.05867412,0.18615954
110,-0.16189759,-0.55175512,0.01930676
111,-0.14624003,-0.01104966,0.18270238
112,-0.16710138,0.35832168,0.12652415
113,-0.16626510,-0.21439822,0.14557216
114,-0.20048365,-0.54027998,0.02043648
115,-0.15826886,0.41662138,0.10280376
116,-0.18861187,0.22884675,0.16290462
117,-0.20203164,-0.23870354,0.14130771
118,-0.18581202,0.47677608,0.06756699
119,-0.19830548,-0.47177573,0.05884061
120,-0.17987325,0.26714281,0.15454023
121,-0.21927217,0.15347449,0.17214136
122,-0.22131075,-0.04397719,0.17543500
123,-0.19885180,-0.27707118,0.13102015
124,-0.24124672,0.55791342,0.00000000
125,-0.23261209,-0.56156832,0.00000000
126,-0.21703035,-0.34311994,0.11024004
127,-0.22737164,-0.40593089,0.08562748
128,-0.23643968,0.32875952,0.12562633
129,-0.24746524,-0.49555604,0.03779208
130,-0.24056655,0.18416122,0.16368493
131,-0.25693747,-0.09570091,0.16578331
132,-0.26143816,-0.19540389,0.14789177
133,-0.26784114,0.11082192,0.16825440
134,-0.25913589,0.39039947,0.09478926
135,-0.28599591,-0.49181911,0.02914759
136,-0.26154458,0.00927499,0.17313763
137,-0.26484236,-0.39688175,0.08370025
138,-0.28020777,-0.27416267,0.12515785
139,-0.29533428,0.23970737,0.13889847
140,-0.30632257,-0.13103399,0.15212601
141,-0.28911331,0.46909730,0.04365907
142,-0.32036600,-0.48426828,0.02138710
143,-0.31100967,0.16526051,0.15033085
144,-0.30831609,-0.05499290,0.16051161
145,-0.32708139,-0.20949914,0.13174656
146,-0.30431879,0.06068967,0.16347353
147,-0.32580708,-0.41761891,0.05719024
148,-0.31890215,0.30079325,0.11339437
149,-0.33554885,-0.31488834,0.09823874
150,-0.33947144,-0.24694780,0.11868337
151,-0.32988033,0.19087957,0.13974639
152,-0.35786151,-0.08953510,0.14346413
153,-0.37237303,0.34830185,0.07488117
154,-0.35012577,0.01424134,0.15135203
155,-0.37601769,-0.14832332,0.12875775
156,-0.37479078,0.08897874,0.13929800
157,-0.38202666,-0.43751471,0.02200205
158,-0.36131220,-0.34489864,0.07752424
159,-0.38898894,-0.21503165,0.10951748
160,-0.41371879,-0.05259994,0.12523849
161,-0.42708814,0.43250787,0.00000000
162,-0.42050749,-0.43890867,0.00000000
163,-0.41539427,0.01907406,0.12618217
164,-0.43034803,0.12755742,0.11051428
165,-0.44387585,-0.16464728,0.09590023
166,-0.45109988,-0.23402806,0.07467477
167,-0.46500765,0.30186376,0.04436415
168,-0.46327159,-0.34927678,0.02295155
169,-0.44985335,-0.05323060,0.10793026
170,-0.46808601,0.05876502,0.09794137
171,-0.45793691,0.19791708,0.08216869
172,-0.47191644,-0.13630336,0.08598273
173,-0.52238445,-0.04170539,0.06525541
174,-0.54833504,0.09831883,0.04169382
175,-0.53758430,-0.10549206,0.04847011
176,-0.56033170,-0.23557536,0.00000000
177,-0.60783815,0.00039636,0.00000000
178,-0.59632093,-0.11776543,0.00000000
179,0.59004068,-0.14601137,0.00000000
180,-0.51481909,0.32315424,0.00000000
181,0.48898762,0.36105189,0.00000000
182,-0.36590597,-0.48536602,0.00000000
183,0.35627878,-0.49247620,0.00000000
184,-0.12082618,0.59570831,0.00000000
185,-0.49961371,-0.15249051,0.06611670
186,-0.43190036,0.26008851,0.07890532
187,0.46426718,-0.15951344,0.08625902
188,0.37437176,0.21491189,0.11880587
189,-0.35928466,0.19854502,0.12804684
190,-0.40935546,-0.15594076,0.11401560
191,0.31672644,0.17442867,0.14781911
192,-0.08781556,0.38552799,0.12124057
193,0.35853258,-0.18521831,0.12826362
194,-0.31805565,-0.16962633,0.14260669
195,0.07808515,0.33958726,0.13948673
196,0.29120805,-0.19478669,0.14385923
197,-0.29403397,-0.20414328,0.14066501
198,-0.24942356,0.07816620,0.17421280
199,0.05726296,0.27185906,0.16144069
200,-0.22486204,-0.08688567,0.17033055
201,0.22560875,-0.09251282,0.16993990
202,-0.13779458,-0.36111987,0.10012960
203,0.15206253,0.12690825,0.18328932
204,-0.16611786,-0.17543660,0.15405481
205,0.16592947,-0.14503296,0.16063935
206,-0.11026256,0.06551871,0.18901724
207,0.11130672,0.06365963,0.18890131
208,0.13424440,0.41233857,0.10745643
209,-0.16918156,0.01981155,0.18393218
210,-0.14898898,0.24026876,0.16465983
211,-0.12070879,-0.53486389,0.03281942
212,0.08484328,0.60188782,0.00000000
213,0.59559309,0.12139286,0.00000000
214,-0.50067735,-0.34465858,0.00000000
215,0.49678737,-0.35024232,0.00000000
216,-0.35689431,0.49203029,0.00000000
217,-0.11670338,-0.59242719,0.00000000
218,0.13167903,-0.58844018,0.00000000
219,0.33516667,0.47069258,0.02503263
220,-0.06000416,-0.58123755,0.01283115
221,0.48098173,-0.08348521,0.08847212
222,-0.19040817,-0.31693940,0.11908091
223,0.46616708,0.23725935,0.06649675
224,-0.51344939,-0.18595886,0.04972101
225,-0.19273941,-0.06697211,0.17484075
226,-0.48430031,0.09602981,0.08512737
227,0.46774060,-0.29127297,0.04525352
228,0.40777361,0.28226663,0.08381289
229,-0.40110069,0.28691544,0.08551689
230,0.22602123,-0.50033688,0.03949219
231,0.22630949,0.42491987,0.08805197
232,-0.23848725,0.42191066,0.08522954
233,0.06242656,-0.53622925,0.03191833
234,-0.44409707,-0.32507338,0.04567500
235,0.42748691,0.07830702,0.11809922
236,0.35412689,-0.28476433,0.10270896
237,-0.12280239,0.36221871,0.12887204
238,0.38589497,-0.11795295,0.13034278
239,-0.35982232,0.05124070,0.14728434
240,0.03256690,0.13397208,0.19096167
241,0.06223094,0.42995805,0.10280618
242,-0.30074061,0.20259274,0.14609799
243,0.35688416,-0.45552949,0.02345160
244,-0.35594488,-0.47019852,0.01468994
245,-0.47059092,-0.09221088,0.09326499
246,-0.27962409,-0.35880470,0.09629417
247,-0.35933578,-0.21343649,0.12100210
248,0.11875581,0.33975789,0.13794224
249,0.28498457,0.00715431,0.16918479
250,0.25942272,0.29002704,0.13430744
251,-0.25899856,-0.29871399,0.12082414
252,0.25575692,-0.33129777,0.11095261
253,-0.25375164,-0.02887567,0.17269392
254,-0.37372092,-0.11613153,0.13457994
255,-0.20067734,-0.19726445,0.15124120
256,-0.20491706,-0.50320136,0.04176481
257,0.26177076,-0.44116402,0.06381212
258,0.28013252,0.18622856,0.15532226
259,-0.03178665,0.31355844,0.14911791
260,-0.11766982,0.13228323,0.18564302
261,-0.15688215,0.19670086,0.17307728
262,0.18137085,0.19391983,0.17129840
263,0.09645872,0.28127441,0.15769081
264,0.30234885,-0.14982728,0.15053569
265,0.11292407,-0.52739519,0.03653312
266,-0.28537837,-0.16529194,0.15036644
267,0.07853347,0.20746386,0.17640675
268,-0.47687803,0.32684913,0.02586827
269,0.16337909,-0.41185091,0.08597183
270,-0.24205626,-0.36967906,0.09836970
271,-0.07733472,0.22945467,0.17159129
272,-0.21049679,0.29581229,0.14167389
273,-0.03537915,0.21256301,0.17676929
274,0.33736593,0.50562000,0.00000000
275,-0.32453333,0.44616762,0.04409069
276,-0.55433710,0.02742592,0.04304489
277,0.54965245,0.17583058,0.02631982
278,0.57362337,-0.07476463,0.02488326
279,0.05668692,0.57098289,0.02379221
280,0.33439218,0.40085082,0.06583162
281,0.54216105,-0.20234884,0.02469573
282,0.48292891,0.26560340,0.04644401
283,-0.16045915,-0.25090089,0.13480468
284,-0.29495218,-0.53147960,0.00000000
285,0.26347902,-0.54776472,0.00000000
286,-0.46274441,-0.28924829,0.04919694
287,0.36396407,-0.04477106,0.14579580
288,0.26464173,0.46453615,0.05565491
289,-0.09443335,-0.47518173,0.05699234
290,0.38968652,-0.28357275,0.08936184
291,0.44562414,-0.09542591,0.10658986
292,-0.15518892,-0.05110410,0.17723590
293,-0.23962205,0.36443761,0.11088883
294,-0.37921218,-0.30912093,0.08439371
295,0.41181779,0.21368736,0.10253742
296,-0.50303783,-0.11666223,0.07031028
297,0.35387175,0.25102139,0.11719249
298,-0.38532774,-0.37375191,0.05440855
299,0.34769476,-0.38696073,0.06446377
300,-0.32444593,-0.01199827,0.15880764
301,0.22962817,0.36207178,0.11559845
302,0.32121142,-0.30470686,0.10656595
303,-0.04730481,0.12566528,0.19104017
304,-0.35919720,0.12458505,0.14108854
305,-0.33009426,0.22431444,0.13224141
306,0.04069251,0.45765917,0.09002476
307,0.38031330,-0.21685266,0.11306174
308,0.05219505,0.36873974,0.12924578
309,0.31612285,0.08990960,0.15903109
310,-0.30535731,-0.45477567,0.04440115
311,-0.23409941,-0.13022890,0.16324749
312,-0.22763493,-0.00392420,0.17758871
313,-0.40345798,-0.12029261,0.12244854
314,0.22216139,0.23372147,0.15723793
315,-0.22886829,0.22156805,0.15831658
316,0.19364127,-0.50999438,0.03946418
317,0.24064041,-0.25712959,0.13540867
318,-0.26821696,-0.23519777,0.13763307
319,-0.04127939,0.28241996,0.15865996
320,0.26641860,0.04604069,0.17277923
321,0.26077454,-0.37089816,0.09555100
322,0.19216472,-0.08373658,0.17276447
323,-0.17408327,0.30031590,0.14558074
324,-0.09064067,-0.56075370,0.02100271
325,0.22116620,0.29593992,0.14065035
326,-0.34267557,-0.13288632,0.14246376
327,0.09581758,0.36809621,0.12822782
328,-0.00037028,0.18534472,0.18376112
329,-0.17429982,0.08905421,0.18357888
330,-0.15282000,-0.42843982,0.07933916
331,0.27368674,-0.16675510,0.15250125
332,0.19525504,0.12685087,0.17893948
333,0.45209225,0.04782053,0.10782202
334,-0.17893367,-0.35364281,0.10696460
335,0.20473662,-0.16263643,0.15896447
336,-0.20092218,-0.15405239,0.16030298
337,-0.08599109,0.51618487,0.05589167
338,0.11929929,-0.41867033,0.07921768
339,-0.36103749,0.28207653,0.10465742
340,0.19158387,0.51429840,0.04535753
341,-0.51510620,0.17249766,0.05226986
342,0.08186685,0.51540290,0.05688180
343,-0.57730154,-0.05236383,0.02368023
344,-0.28394301,0.50084504,0.02529436
345,-0.43945210,0.33127082,0.04800652
346,0.54879061,0.03223147,0.04735859
347,-0.39639694,-0.01778842,0.13418533
348,0.41818439,-0.20985081,0.09854798
349,0.04220190,0.60637146,0.00000000
350,0.57708573,-0.19089116,0.00000000
351,0.58584660,0.16202202,0.00000000
352,-0.54225647,-0.27463669,0.00000000
353,-0.39251760,-0.46410912,0.00000000
354,0.38650444,-0.46912864,0.00000000
355,-0.32173489,0.40872537,0.06629465
356,-0.04262550,0.46962055,0.08375689
357,-0.09270752,0.57038522,0.02091607
358,0.18062642,-0.57540870,0.00000000
359,0.40735376,0.00242855,0.13048035
360,0.50356530,-0.28224589,0.02525408
361,-0.39424201,0.20565416,0.11239819
362,0.38225806,0.14464143,0.12994213
363,0.39171008,-0.38277685,0.04711417
364,-0.24903880,0.28889340,0.13630466
365,-0.44728707,-0.20252443,0.08548254
366,-0.52058672,0.02669752,0.06716510
367,-0.34433331,-0.38106568,0.06817361
368,-0.02452578,-0.57919663,0.01512876
369,-0.31783439,-0.28111404,0.11470121
370,0.19044042,-0.28958793,0.12722513
371,0.44750594,0.00851949,0.11152917
372,-0.05393055,0.36832719,0.12924062
373,-0.30250662,0.10054288,0.16114657
374,-0.38168447,-0.18325036,0.11984467
375,0.16316433,0.26322045,0.15814813
376,-0.26828793,-0.46175517,0.05153750
377,0.29805953,0.21591530,0.14457577
378,0.21529718,0.09290284,0.17907979
379,0.36131265,0.41839644,0.04462953
380,-0.18475762,0.38973212,0.11135825
381,0.39141765,0.24948852,0.10208936
382,0.34553585,-0.22200059,0.12392345
383,0.23335776,-0.22394194,0.14446356
384,-0.23460567,-0.21971014,0.14500728
385,-0.07601766,0.26896966,0.16167313
386,-0.36275645,0.23854327,0.11695457
387,-0.26644686,0.21309818,0.15254208
388,0.27936454,0.15016284,0.16160107
389,-0.08171156,0.14683373,0.18660820
390,0.22384360,-0.44184849,0.07025414
391,0.27257935,-0.23395291,0.13789783
392,0.15982597,0.33452708,0.13693949
393,0.10825180,0.13644465,0.18618334
394,-0.16665689,-0.48785940,0.05381723
395,0.28837930,0.07179025,0.16725294
396,-0.32865495,0.03678170,0.15773919
397,0.21083596,0.39382025,0.10640354
398,0.02049749,0.26231697,0.16465196
399,-0.55109917,-0.17104164,0.02614025
400,-0.21289933,-0.44053284,0.07215062
401,-0.19711139,0.12067675,0.17892138
402,0.21848034,0.20051873,0.16499829
403,0.41206665,-0.10570318,0.12126967
404,-0.43936648,-0.12530833,0.10522713
405,0.23275756,-0.12914938,0.16392002
406,0.13197607,-0.37922490,0.09355084
407,-0.24621345,-0.06309873,0.17081121
408,0.11582974,0.21728532,0.17255102
409,-0.16586216,-0.13417043,0.16299185
410,0.18264451,-0.04626536,0.17772244
411,0.15212556,0.05948667,0.18632533
412,-0.44944675,0.09337944,0.10507150
413,-0.26160899,-0.52323864,0.01687883
414,-0.11288223,-0.43863779,0.07196216
415,0.04852406,-0.61057889,0.00000000
416,0.47746505,0.13437933,0.08420735
417,-0.44708945,0.36220359,0.02891319
418,0.53517170,0.21752444,0.02565889
419,0.02612096,0.54598969,0.04107272
420,0.15701592,0.49808734,0.06041782
421,-0.50406912,-0.01004903,0.07836699
422,0.60516715,-0.05692155,0.00000000
423,-0.58628982,0.16041063,0.00000000
