vid,x,y,z
424,0.52089852,-0.31326044,0.00000000
425,0.48903512,-0.18416812,0.06605953
426,-0.25560813,0.45180288,0.06487875
427,-0.52985165,-0.24569474,0.01993769
428,-0.30753960,0.34101068,0.10191171
429,-0.42689807,0.19142375,0.10019775
430,0.38052614,0.03485236,0.14098615
431,-0.37741663,-0.05313441,0.13988309
432,-0.13061328,0.43767129,0.09520350
433,0.26142659,0.42885496,0.07643193
434,-0.04482150,0.43628118,0.10016987
435,-0.37824294,0.16399353,0.12772672
436,0.40790024,-0.41140240,0.02358138
437,-0.40895888,-0.40273732,0.02790157
438,0.42366282,0.31324180,0.06404385
439,-0.41322602,0.09133596,0.12303261
440,-0.35535739,0.45508584,0.02659373
441,0.30045838,0.49796726,0.02150690
442,-0.25317319,0.14676997,0.16709844
443,0.04050389,0.33263998,0.14267628
444,0.40606702,0.11064328,0.12467364
445,-0.51733812,0.09816990,0.06378612
446,0.33887249,-0.15062305,0.14114037
447,0.33419303,-0.04872819,0.15477032
448,0.51480652,-0.06837943,0.06877711
449,0.05952115,0.48721989,0.07404979
450,0.34650191,0.32494779,0.09504499
451,0.24025011,0.12915273,0.17226938
452,-0.07626090,0.19082922,0.17973962
453,-0.29695879,0.01905050,0.16613788
454,0.25787306,-0.09567658,0.16619690
455,-0.19242536,0.32878643,0.13376115
456,0.22014746,-0.28020045,0.13000334
457,0.25602414,0.21724314,0.15465549
458,-0.29342985,-0.31689704,0.10886964
459,-0.13907727,-0.46512486,0.06442283
460,0.55629416,-0.16006003,0.02471173
461,-0.23460111,0.11557217,0.17401753
462,-0.52919041,-0.14437500,0.04797157
463,-0.27528140,-0.05950350,0.16686774
464,-0.15812044,0.12528529,0.18265583
465,0.29890374,-0.44152141,0.05376319
466,0.31058099,-0.22812847,0.13195537
467,0.13881552,0.37377791,0.12390370
468,0.39231411,-0.18068782,0.11671350
469,-0.34304444,-0.44579040,0.03517346
470,0.22766739,-0.19015394,0.15240582
471,-0.23865978,-0.26399702,0.13344222
472,0.47537075,0.32921384,0.02557415
473,0.15860219,-0.26257581,0.13136084
474,0.17182981,0.02139982,0.18397885
475,-0.19810532,-0.11163001,0.16804912
476,-0.20339804,0.01720151,0.18098137
477,0.43868487,-0.13329637,0.10467867
478,-0.46676102,0.26960588,0.05552875
479,-0.19651574,-0.57117844,0.00000000
480,-0.21449324,0.08201418,0.17934762
481,0.57702413,0.00749052,0.02597224
482,-0.38774846,0.39938740,0.04327503
483,-0.03797936,0.60665059,0.00000000
484,-0.60335088,0.07372291,0.00000000
485,-0.53711790,0.28455535,0.00000000
486,0.53693402,0.28490213,0.00000000
487,0.37230456,0.48047546,0.00000000
488,-0.13021815,0.52874772,0.04431538
489,-0.54562627,-0.06875412,0.04682414
490,0.51650690,0.00965140,0.07072039
491,0.40205090,0.35266153,0.05860215
492,0.50028406,0.15862953,0.06544142
493,0.22963225,0.49284318,0.04925764
494,-0.50378397,-0.27523158,0.02794947
495,-0.19870744,0.42183687,0.09436489
496,0.04051454,0.51678599,0.05819938
497,-0.56334087,0.13115587,0.02506087
498,-0.39633977,0.05442634,0.13318159
499,-0.43495665,0.29573863,0.06484899
500,0.14136531,0.56013490,0.02220925
501,-0.12662997,0.56018574,0.02414505
502,-0.01349741,0.41614681,0.10991727
503,0.54181033,-0.09182879,0.04740458
504,0.34629220,0.14249019,0.14364001
505,0.15917051,0.46631134,0.07835886
506,-0.34177434,-0.05340292,0.15173377
507,0.36859263,-0.25229803,0.10780101
508,0.45813382,-0.35026013,0.02579277
509,0.42900944,0.24497660,0.08513403
510,-0.47689920,-0.17645873,0.07508154
511,0.35226285,0.06897252,0.14961569
512,-0.34467987,0.32536900,0.09535109
513,-0.44646251,0.16216879,0.09635835
514,-0.12533452,-0.39989093,0.08604149
515,0.38326961,-0.08026517,0.13613453
516,0.31336102,-0.07412685,0.15824583
517,0.21234362,0.02010614,0.18055586
518,-0.14007648,0.28490919,0.15379592
519,0.48270544,-0.22330667,0.05949062
520,0.16617236,-0.18423098,0.15215020
521,-0.27924738,0.07908138,0.16823809
522,0.20185248,0.26473954,0.15283888
523,-0.41553820,-0.19295759,0.10350494
524,0.27702220,0.31969991,0.11956488
525,-0.05189022,0.40279439,0.11515439
526,-0.25400370,-0.33291400,0.11023682
527,0.24910280,-0.05831289,0.17150376
528,0.24700893,0.17321340,0.16489415
529,-0.25584296,-0.15898772,0.15587929
530,-0.20159878,0.19136868,0.16873474
531,-0.50236585,0.06116793,0.07725797
532,-0.37548718,-0.24585578,0.10664628
533,0.04000952,0.19820216,0.17969602
534,0.20294487,0.33115260,0.13234858
535,0.36317499,-0.31618473,0.08841991
536,-0.29098737,-0.09429678,0.16036462
537,0.09975669,0.31403489,0.14747142
538,-0.34516861,0.16090180,0.14042670
539,-0.23321282,0.04053091,0.17788355
540,-0.14586295,0.15884572,0.17999640
541,-0.15025264,0.32664647,0.13979279
542,0.52331174,-0.17130116,0.04644341
543,0.28312894,-0.30335978,0.11589356
544,0.13611873,0.15714530,0.18130634
545,0.32691711,-0.51243782,0.00000000
546,-0.19145255,-0.41575395,0.08439729
547,0.31656759,0.25138392,0.13004467
548,-0.16343259,-0.52017309,0.03751348
549,0.14628878,-0.45188114,0.06993325
550,-0.28836908,0.27729079,0.13018891
551,0.45268229,-0.05910171,0.10647492
552,-0.16469385,-0.09364735,0.17142977
553,0.09085643,-0.59930855,0.00000000
554,-0.43705280,-0.26526523,0.07248684
555,-0.36629586,-0.40981248,0.04499633
556,-0.20636950,0.50548145,0.04616443
557,0.60284495,0.07775159,0.00000000
558,-0.48933694,0.36057833,0.00000000
559,0.46077695,0.39642397,0.00000000
560,-0.57521948,-0.00982347,0.02732849
561,-0.52363808,0.25227014,0.02254437
562,-0.43242568,-0.01648984,0.11816589
563,-0.32510793,0.12779615,0.15182791
564,-0.33407087,0.36635800,0.08218369
565,0.51858431,0.25527962,0.02526365
566,0.50594129,0.08046486,0.07355151
567,0.31944670,0.36258561,0.08945439
568,-0.01880470,0.57867655,0.01977640
569,-0.35607691,0.42129354,0.04614082
570,0.09763887,0.56706363,0.02286181
571,-0.57516819,0.09759525,0.02074486
572,-0.21285987,0.44976176,0.07713073
573,0.47585550,-0.25939558,0.05211595
574,-0.57088434,-0.09213818,0.02500006
575,0.48570259,-0.00852314,0.09018343
576,0.12394869,0.47818417,0.07501184
577,0.51183809,-0.20626917,0.04523548
578,0.41797679,0.04022557,0.12502087
579,-0.49990978,0.13367159,0.07010354
580,0.44790982,0.14874211,0.09834859
581,0.31764531,0.01079492,0.16156223
582,0.57697254,-0.03252119,0.02527821
583,0.01925240,0.48717416,0.07515121
584,0.23030703,0.45835735,0.06938878
585,0.26848469,-0.02396613,0.17119047
586,-0.41556416,-0.23423148,0.09296826
587,0.09881140,0.42528963,0.10353402
588,-0.23088326,-0.46857264,0.05595898
589,-0.27662735,0.17539084,0.15757038
590,-0.27135448,-0.12889381,0.15901816
591,-0.48443662,-0.31433597,0.02508804
592,0.18812194,-0.33004307,0.11505308
593,-0.41111885,0.16317867,0.11374328
594,-0.12115640,0.40252119,0.11222509
595,-0.40623564,0.32467569,0.06887701
596,-0.31883511,-0.35075056,0.08972920
597,0.22332607,-0.38228409,0.09573606
598,-0.27853416,0.41581172,0.07694376
599,0.00439962,0.32238369,0.14636590
600,-0.10320044,0.28857526,0.15490104
601,0.18380734,0.54642209,0.02512702
602,-0.32733180,0.26202515,0.12301010
603,0.18485086,-0.44506986,0.07244116
604,0.21434987,-0.05374773,0.17541449
605,0.36594889,0.44673089,0.02588727
606,0.14443770,0.18930198,0.17576672
607,-0.01884966,0.38098999,0.12474330
608,0.15286751,0.22528089,0.16810729
609,0.24882964,-0.29467158,0.12375817
610,0.39543743,-0.03780602,0.13444788
611,0.22719107,-0.53267951,0.02017203
612,0.10132748,-0.56203549,0.01977428
613,-0.18039866,0.15895069,0.17655283
614,0.42910563,-0.17177839,0.10216685
615,-0.40283562,-0.33634593,0.06288508
616,-0.19892329,0.57436651,0.00000000
617,-0.57496589,-0.19718409,0.00000000
618,0.44501001,-0.41404521,0.00000000
619,-0.44730964,-0.41155976,0.00000000
620,-0.31854054,0.51768649,0.00000000
621,-0.19177553,0.05197520,0.18273498
622,-0.32474796,-0.09353592,0.15275442
623,0.36998035,0.28672847,0.09951909
624,-0.20552988,-0.37966092,0.09777706
625,-0.42884507,-0.08831612,0.11523337
626,0.14785300,-0.01826917,0.18171708
627,-0.21946517,0.25892606,0.15081576
628,-0.39299428,0.46370557,0.00000000
629,-0.14489826,0.47095140,0.07661771
630,-0.53896981,-0.00611955,0.05478762
631,-0.49258629,0.20509732,0.05920118
632,-0.24411060,0.52068197,0.02573048
633,0.06904282,0.54313278,0.04093881
634,-0.36228540,0.38542250,0.06219574
635,0.22804489,0.52752492,0.02684796
636,0.53287102,0.14575765,0.04560169
637,0.44470392,0.11443644,0.10557366
638,0.54673833,-0.05086369,0.04770974
639,-0.45103072,0.02116139,0.10884759
640,-0.39452876,0.12656310,0.12704165
641,-0.14892283,0.38654567,0.11697980
642,-0.53242796,0.13548998,0.04763610
643,-0.53948460,-0.20937925,0.02463763
644,-0.28793099,-0.02069874,0.16712108
645,0.12050794,0.50981741,0.05705120
646,-0.29641666,0.38118136,0.08804382
647,-0.01504773,0.48688154,0.07520662
648,0.48468612,0.19907220,0.06596866
649,-0.30418752,-0.38833210,0.07804707
650,0.04607579,0.40218165,0.11559294
651,0.41819919,-0.35021074,0.04906796
652,-0.51029040,-0.07937326,0.07037764
653,0.48263725,0.02679712,0.09164313
654,0.29652135,0.28734021,0.12527436
655,-0.02263634,0.34697121,0.13770709
656,0.38522770,0.32077752,0.08028506
657,-0.37681382,0.31315223,0.08696498
658,0.39190207,0.07313402,0.13444221
659,0.44563723,0.27486489,0.06617747
660,0.34029735,0.10731840,0.15006739
661,0.20027549,-0.20597146,0.14941599
662,-0.46587602,0.12996169,0.09130663
663,-0.48066308,-0.21300925,0.06358960
664,0.37231516,-0.15007349,0.13033441
665,-0.11222967,0.32233357,0.14383666
666,0.00110758,0.60783726,0.00000000
667,0.13010299,0.59375125,0.00000000
668,-0.15830503,0.58686191,0.00000000
669,-0.58688796,-0.15820837,0.00000000
670,0.55528694,0.24723220,0.00000000
671,0.47138885,-0.38374460,0.00000000
672,0.19233331,0.05771814,0.18294308
673,0.03460893,0.16342777,0.18647820
674,-0.42790576,0.22436873,0.09156219
675,0.16567706,-0.10429711,0.16946155
676,0.41838987,-0.06804347,0.12255747
677,-0.23004158,-0.52721038,0.02276332
678,-0.13164863,0.09600672,0.18690647
679,-0.28964705,0.13807487,0.16015817
680,0.30462903,-0.37593644,0.08361885
681,0.33507879,-0.43170719,0.04645535
682,-0.11532727,0.21372407,0.17307120
683,0.39546874,0.18013999,0.11783068
684,-0.39713440,-0.27328559,0.08931656
685,-0.17280883,0.52542630,0.03998957
686,0.39690666,0.41772926,0.02785165
687,-0.37968516,0.01708709,0.14099942
688,-0.15928100,0.50156928,0.05726049
689,-0.32562659,0.47932558,0.02252728
690,0.15097898,0.52988278,0.04128656
691,-0.55289087,-0.03512489,0.04367138
692,0.54759834,-0.00961856,0.04879044
693,-0.49785301,0.28633842,0.02860950
694,-0.04607849,0.50320215,0.06555335
695,-0.22198066,0.39364382,0.10242178
696,-0.54757481,0.17095976,0.02901500
697,-0.20532529,0.53733037,0.02515404
698,0.51301330,0.11488203,0.06483026
699,0.54240674,-0.27433974,0.00000000
700,0.48671268,-0.04632835,0.08819570
701,0.44876192,0.20866679,0.08476118
702,-0.27849813,0.31555105,0.12012608
703,-0.39328795,-0.08595235,0.13094130
704,0.29068245,0.39662646,0.08339425
705,0.10972866,0.39470483,0.11665990
706,-0.43265111,0.05644174,0.11666344
707,0.26729763,-0.13302722,0.15950611
708,-0.13234565,0.02620089,0.18656528
709,-0.30420682,-0.24301598,0.12901477
710,-0.24945415,-0.43311955,0.07019361
711,0.45709901,0.08139256,0.10255516
712,0.00369471,-0.61840785,0.00000000
713,-0.28708298,-0.42546056,0.06534476
714,0.40492350,-0.31646367,0.07019583
715,0.54773605,0.10474515,0.04153685
716,0.09410211,0.48945680,0.07088504
717,0.02344961,0.42670152,0.10509231
718,0.12620290,0.44675640,0.09143878
719,0.43265285,-0.38143152,0.02576566
720,-0.56637777,0.06381708,0.03157480
721,-0.50747182,-0.23043716,0.04107282
722,-0.48621344,0.02395408,0.08910715
723,0.14399774,-0.34181795,0.10714328
724,-0.14774682,-0.33015218,0.11138223
725,0.08688807,0.24455209,0.16777905
726,-0.07245976,0.45451442,0.09027115
727,-0.18857925,-0.02077143,0.18001853
728,0.53367712,-0.13227195,0.04718479
729,0.17722945,0.58142674,0.00000000
730,-0.07761306,0.60286283,0.00000000
731,-0.60680664,-0.03539819,0.00000000
732,0.59932864,-0.10135340,0.00000000
733,0.60727406,0.02618292,0.00000000
734,-0.52306062,-0.30963674,0.00000000
735,-0.45731241,0.40041569,0.00000000
736,0.29883647,0.52930534,0.00000000
737,-0.27730468,0.54089689,0.00000000
738,0.49920827,-0.14593388,0.06796661
739,0.32070204,-0.47452420,0.02745615
740,0.23286088,0.05440970,0.17814920
741,0.49709493,0.29297474,0.02627249
742,0.08436613,-0.49484783,0.04890129
743,-0.35643075,-0.28002431,0.10318269
744,0.45473409,-0.19862610,0.08268940
745,0.42917463,-0.02910047,0.11991008
746,-0.25805103,0.25070535,0.14534222
747,0.29925019,-0.26741746,0.12382269
748,0.34701549,-0.08031773,0.14846795
749,-0.56249386,-0.13146699,0.02562148
750,-0.42422223,-0.36186048,0.04026688
751,0.00824481,0.22426697,0.17463435
752,0.17977801,0.29862909,0.14631304
753,-0.25070154,0.48822187,0.04486538
754,-0.40655856,0.36399526,0.05171138
755,0.29773949,0.43288806,0.06238227
756,-0.46336146,0.23365174,0.06928591
757,-0.08557881,0.34810276,0.13595253
758,-0.52895141,0.21324912,0.03170287
759,0.40433378,-0.14432917,0.11872799
760,0.19420899,0.48227376,0.06470599
761,-0.59611666,0.11879523,0.00000000
762,0.40566403,0.45266327,0.00000000
763,-0.39595602,0.24998683,0.09977097
764,-0.58350499,0.02973570,0.01997217
765,0.30858037,0.32543438,0.10819403
766,-0.48734990,-0.04945967,0.08722545
767,-0.53537567,0.06250665,0.05489996
768,0.43318786,-0.27948697,0.06988038
769,-0.20746744,0.35981536,0.11964828
770,-0.11779653,0.49538774,0.06553408
771,0.50208387,0.22747707,0.04635441
772,-0.01514961,0.55232323,0.03707170
773,0.06573262,0.30665887,0.15089849
774,0.51860741,0.18758862,0.04626883
775,0.16040690,0.43406358,0.09500772
776,-0.36121413,-0.01872449,0.14729648
777,0.48083862,0.10009603,0.08708768
778,-0.33709024,0.08466491,0.15280261
779,0.51284861,0.04603683,0.07184309
780,0.37967754,0.38895930,0.05209832
781,0.32429717,-0.11348712,0.15095644
782,0.25127277,0.39455495,0.09612758
783,-0.27066093,0.35315184,0.10778987
784,-0.17575410,-0.45173945,0.06990607
785,-0.15420762,-0.29020500,0.12321084
786,0.15234855,-0.30189320,0.11976308
787,-0.35002523,-0.17582412,0.13241496
788,-0.60300517,-0.07649910,0.00000000
789,-0.47540072,-0.37876314,0.00000000
790,0.51377952,0.32480448,0.00000000
791,-0.33776820,-0.50535136,0.00000000
792,-0.55705661,0.24321865,0.00000000
793,0.25593263,0.55133098,0.00000000
794,0.35785018,0.17899496,0.13321153
795,-0.47560823,-0.25272749,0.05449002
796,0.01460564,0.57508565,0.02255831
797,-0.38978037,0.42806591,0.02612628
798,-0.42017943,0.39696709,0.02715262
799,0.06822571,-0.57443402,0.01530546
800,0.56380772,0.13389288,0.02438577
801,-0.07893355,0.48477600,0.07416369
802,0.14263824,-0.55347045,0.02062930
803,0.28049361,0.11093008,0.16607185
804,-0.16699414,-0.38999952,0.09399661
805,-0.22568546,-0.30508082,0.12218911
806,0.15785897,-0.06305498,0.17560489
807,-0.29414256,0.43834382,0.05981880
808,-0.08244728,-0.60154736,0.00000000
809,0.19240718,0.42107189,0.09742973
810,-0.27021986,0.04627054,0.17153747
811,-0.44297589,-0.38097272,0.01963004
812,0.43111219,0.17950113,0.10110480
813,0.47337577,-0.12113410,0.08794762
814,-0.48078124,0.16718747,0.07577096
815,-0.22273406,0.47546274,0.06028277
816,-0.49711189,0.24326331,0.04470843
817,-0.16341072,0.55116872,0.02454487
818,-0.05330117,-0.54657453,0.02787590
819,-0.46881411,-0.01430003,0.09933140
820,0.07212406,0.13640033,0.18843521
821,-0.17150784,0.44710674,0.08613418
822,-0.60688978,0.03394369,0.00000000
823,-0.57195485,0.20575470,0.00000000
824,0.43957974,0.34190293,0.04277903
825,0.03320434,-0.56935787,0.01897325
826,0.32140388,0.05113797,0.15993496
827,-0.23120839,-0.17623134,0.15486646
828,0.33196324,0.43978065,0.04541709
829,0.45502178,0.36192619,0.02320526
830,-0.15553673,-0.58208841,0.00000000
831,-0.04910551,0.53403394,0.04743951
832,-0.42102597,-0.30038762,0.06827603
833,-0.05479535,0.56599796,0.02701704
834,0.34860554,0.02533228,0.15246422
835,0.57107329,0.20818903,0.00000000
836,0.57658055,0.09232906,0.02057840
837,0.34104715,-0.01485225,0.15448960
838,0.26460073,0.49730712,0.03529487
839,0.25681575,-0.50739791,0.02829140
840,0.56043139,0.06697076,0.03605882
841,0.29640168,-0.53067261,0.00000000
842,-0.12741607,-0.56459475,0.01560004
843,0.42284578,0.38420365,0.03210440
844,0.26902182,0.52009270,0.01813091
845,0.57918774,0.04827740,0.02264748
846,0.06820389,0.11388580,0.19115150
