crown_height,max_stress,mean_stress,boundary_reaction_mean
0.18843497,12176.90034334,1480.77212091,0.00000000
