crown_height,max_stress,mean_stress,boundary_reaction_mean
0.19323234,1934.28907990,1099.18366872,0.00000000
