crown_height,max_stress,mean_stress,boundary_reaction_mean
0.25202825,5752.20979807,1532.04907513,0.00000000
