face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1199.7649,586.3315,-153.3534,1072.5262,1235.9657,550.1308,1199.7649,586.3315
1,1380.0634,298.0286,8.0611,1257.8921,1380.1234,297.9686,1380.0634,298.0286
2,1301.7452,576.7487,-73.7851,1136.9840,1309.1783,569.3156,1301.7452,576.7487
3,1749.7726,487.2608,14.7913,1564.3490,1749.9458,487.0876,1749.7726,487.2608
4,743.1102,596.2701,-0.9242,681.6590,743.1160,596.2643,743.1102,596.2701
5,1359.0372,599.2006,-100.9152,1192.5767,1372.2115,586.0263,1359.0372,599.2006
6,1216.1456,762.8978,-135.2644,1090.0082,1253.4438,725.5997,1216.1456,762.8978
7,1371.3639,546.4509,-204.8610,1247.3045,1419.4379,498.3768,1371.3639,546.4509
8,781.6228,949.5187,35.8458,879.8916,956.8515,774.2900,781.6228,949.5187
9,941.3341,762.7526,139.0763,898.8454,1017.3160,686.7707,941.3341,762.7526
10,1140.0937,1123.0825,-136.8479,1156.2399,1268.7001,994.4761,1140.0937,1123.0825
11,1213.5557,1757.1153,308.8403,1647.4105,1896.7314,1073.9396,1213.5557,1757.1153
12,1135.9808,1024.7382,29.4334,1085.8438,1143.2885,1017.4305,1135.9808,1024.7382
13,1176.2105,931.1755,18.5290,1075.3281,1177.6037,929.7823,1176.2105,931.1755
14,1280.7650,1163.5349,209.0454,1278.6937,1439.2575,1005.0424,1280.7650,1163.5349
15,1181.0795,776.8301,79.5233,1048.7553,1196.1606,761.7490,1181.0795,776.8301
16,1274.4959,509.7844,215.8276,1172.2826,1331.2045,453.0759,1274.4959,509.7844
17,1166.8552,738.8404,134.4653,1048.5987,1205.5929,700.1027,1166.8552,738.8404
18,1275.0810,772.1544,-11.4987,1112.6056,1275.3438,771.8916,1275.0810,772.1544
19,1347.7473,581.9354,12.3265,1170.9934,1347.9457,581.7370,1347.7473,581.9354
20,1902.6587,690.8927,-102.6570,1677.6547,1911.2940,682.2575,1902.6587,690.8927
21,1733.9479,670.4115,-16.5758,1514.7252,1734.2062,670.1532,1733.9479,670.4115
22,893.1384,2392.2305,139.3846,2107.6419,2405.0803,880.2887,893.1384,2392.2305
23,1029.7776,564.2623,162.8456,936.6564,1081.0883,512.9516,1029.7776,564.2623
24,1237.1032,720.6841,253.8793,1162.5891,1341.0081,616.7792,1237.1032,720.6841
25,1253.9287,640.4710,268.3943,1181.3305,1354.7757,539.6239,1253.9287,640.4710
26,1472.5818,504.7878,286.6458,1387.9712,1551.1100,426.2596,1472.5818,504.7878
27,1850.2328,1227.4727,660.6231,1992.0364,2269.1817,808.5238,1850.2328,1227.4727
28,1282.1829,771.5535,123.7265,1138.3935,1310.5826,743.1538,1282.1829,771.5535
29,1205.1622,735.9919,107.6571,1068.5881,1228.6861,712.4681,1205.1622,735.9919
30,1074.0870,1073.3400,3.1074,1073.7272,1076.8433,1070.5837,1074.0870,1073.3400
31,1164.0598,819.0191,127.1210,1058.7349,1205.8360,777.2428,1164.0598,819.0191
32,1167.0812,893.7566,-5.3997,1057.2986,1167.1879,893.6499,1167.0812,893.7566
33,1191.5799,1007.8570,158.1568,1144.4374,1282.6176,916.8193,1191.5799,1007.8570
34,657.7089,699.5058,60.7464,687.6689,742.8481,614.3666,657.7089,699.5058
35,1192.4368,810.0978,-46.7763,1057.7039,1198.0763,804.4583,1192.4368,810.0978
36,1159.9329,825.3575,-6.6509,1034.1338,1160.0651,825.2253,1159.9329,825.3575
37,1117.6820,456.8600,22.6211,974.0868,1118.4555,456.0865,1117.6820,456.8600
38,532.0905,1673.0425,321.5333,1581.8130,1757.4150,447.7181,532.0905,1673.0425
39,1202.2116,695.8101,-85.1989,1055.8078,1216.1615,681.8602,1202.2116,695.8101
40,2136.7230,496.3025,486.3527,2112.1215,2270.0765,362.9490,2136.7230,496.3025
41,321.6169,1638.5271,22.9966,1504.2663,1638.9286,321.2154,321.6169,1638.5271
42,1358.8755,564.8519,-58.9530,1186.7869,1363.2287,560.4988,1358.8755,564.8519
43,1139.0144,564.8577,-146.6083,1018.5867,1174.2836,529.5884,1139.0144,564.8577
44,1078.5750,495.3750,105.7280,952.8675,1097.1507,476.7993,1078.5750,495.3750
45,1108.4403,667.5099,-175.7361,1013.3923,1169.9114,606.0388,1108.4403,667.5099
46,1157.5127,714.7784,-149.4554,1044.2171,1203.2416,669.0495,1157.5127,714.7784
47,1158.2355,622.9805,-183.7019,1053.2308,1215.2168,565.9992,1158.2355,622.9805
48,1162.0801,665.9905,-63.8731,1016.0111,1170.1720,657.8986,1162.0801,665.9905
49,1145.2598,662.8593,-111.1310,1014.3503,1169.6300,638.4891,1145.2598,662.8593
50,1167.6274,649.7092,-4.0005,1013.3635,1167.6583,649.6783,1167.6274,649.7092
51,1081.7800,827.7166,-207.4053,1043.5546,1197.9642,711.5324,1081.7800,827.7166
52,1162.0016,836.7909,-182.3036,1085.2733,1243.6811,755.1113,1162.0016,836.7909
53,1119.4452,806.2315,-213.2292,1066.3184,1227.3991,698.2776,1119.4452,806.2315
54,1111.7258,848.2694,-214.9370,1072.8681,1232.0893,727.9059,1111.7258,848.2694
55,1137.1832,788.9541,-206.9048,1070.9237,1233.4859,692.6514,1137.1832,788.9541
56,1097.9028,742.3860,-211.7187,1037.2725,1196.5913,643.6976,1097.9028,742.3860
57,1113.3366,734.7011,-142.3926,1011.0200,1160.9088,687.1288,1113.3366,734.7011
58,1164.9499,760.5821,-92.2192,1036.8541,1184.9882,740.5438,1164.9499,760.5821
59,1200.0484,744.0759,-102.3885,1064.0903,1221.9844,722.1399,1200.0484,744.0759
60,1215.3715,696.1222,-82.9167,1065.9702,1228.2907,683.2030,1215.3715,696.1222
61,1126.2426,730.2300,-86.2885,1000.7893,1144.2276,712.2450,1126.2426,730.2300
62,1192.4262,686.0757,-115.4561,1055.6874,1217.5095,660.9924,1192.4262,686.0757
63,1171.8686,654.6288,-88.2173,1028.6023,1186.5005,639.9969,1171.8686,654.6288
64,1222.9116,551.3205,-128.8787,1084.0111,1246.7942,527.4379,1222.9116,551.3205
65,1168.7344,842.2249,-267.1033,1142.3564,1318.5232,692.4360,1168.7344,842.2249
66,1128.2196,816.2247,-162.5946,1047.6319,1197.5491,746.8953,1128.2196,816.2247
67,1115.3243,868.6316,-254.9700,1106.6582,1275.2164,708.7395,1115.3243,868.6316
68,1084.1863,845.7933,-146.5260,1018.9398,1153.8752,776.1044,1084.1863,845.7933
69,1092.0541,806.4687,-105.1083,997.7022,1126.5677,771.9551,1092.0541,806.4687
70,1090.4481,829.0238,-82.3597,996.3431,1114.2313,805.2407,1090.4481,829.0238
71,1112.3521,874.3247,-139.4741,1042.8677,1176.6886,809.9882,1112.3521,874.3247
72,1123.8626,932.8872,-144.5202,1071.2455,1201.5915,855.1583,1123.8626,932.8872
73,1107.6465,839.9617,-109.6488,1018.8741,1146.8262,800.7820,1107.6465,839.9617
74,1120.7995,847.6386,-80.8226,1021.8839,1142.9216,825.5164,1120.7995,847.6386
75,1120.9872,852.8655,-40.5314,1016.3016,1126.9803,846.8724,1120.9872,852.8655
76,1158.3777,846.7178,-75.2313,1046.3891,1175.5874,829.5081,1158.3777,846.7178
77,1125.4739,884.3936,-68.3582,1033.1990,1143.5078,866.3597,1125.4739,884.3936
78,1144.6443,827.8123,-65.2577,1029.9072,1157.5590,814.8976,1144.6443,827.8123
79,1355.1535,775.3501,-98.4386,1189.9415,1371.4105,759.0930,1355.1535,775.3501
80,1167.0407,805.9986,-182.0206,1081.8406,1242.8775,730.1618,1167.0407,805.9986
81,1167.2255,855.8581,-155.1524,1080.8080,1231.3364,791.7471,1167.2255,855.8581
82,1168.8138,847.6941,-139.1978,1073.3324,1220.7522,795.7557,1168.8138,847.6941
83,1118.6616,869.3945,-105.0273,1033.3366,1157.0135,831.0426,1118.6616,869.3945
84,1106.7011,807.3950,-134.3760,1018.4792,1158.1773,755.9188,1106.7011,807.3950
85,1132.3905,874.7098,-100.4695,1042.6863,1166.9330,840.1672,1132.3905,874.7098
86,1101.7048,886.2292,-92.8011,1024.0258,1136.1622,851.7718,1101.7048,886.2292
87,1107.2953,914.7842,27.4574,1025.7965,1111.1349,910.9446,1107.2953,914.7842
88,1071.4567,841.5254,-86.6993,988.4719,1100.4837,812.4984,1071.4567,841.5254
89,1088.4548,885.6161,-88.9961,1014.3261,1121.9657,852.1051,1088.4548,885.6161
90,1139.3661,905.5036,29.1181,1043.5206,1142.9370,901.9326,1139.3661,905.5036
91,1143.2797,956.5498,11.1803,1062.4721,1143.9467,955.8828,1143.2797,956.5498
92,1093.5509,804.8173,-94.5084,995.1238,1121.7344,776.6338,1093.5509,804.8173
93,1139.3197,946.2136,6.2810,1056.1477,1139.5238,946.0095,1139.3197,946.2136
94,1167.6591,979.8027,27.7804,1087.0514,1171.6811,975.7806,1167.6591,979.8027
95,1165.1610,853.6528,-28.7206,1046.0186,1167.7869,851.0269,1165.1610,853.6528
96,1103.1425,954.8409,-67.2374,1043.4948,1129.0877,928.8956,1103.1425,954.8409
97,1249.4946,804.9283,-19.8113,1097.5291,1250.3757,804.0472,1249.4946,804.9283
98,1271.5797,834.9766,-57.8654,1123.5688,1279.1187,827.4376,1271.5797,834.9766
99,1185.3084,818.7235,12.0730,1051.3142,1185.7055,818.3263,1185.3084,818.7235
100,1181.5584,865.0368,10.4593,1059.5308,1181.9036,864.6915,1181.5584,865.0368
101,1166.6150,836.8252,-85.7173,1052.1675,1187.5636,815.8766,1166.6150,836.8252
102,1129.2108,842.8442,-65.0635,1022.9635,1143.3002,828.7548,1129.2108,842.8442
103,1179.2779,871.6106,10.0303,1059.6377,1179.6046,871.2839,1179.2779,871.6106
104,1168.6288,883.4872,15.4766,1055.6955,1169.4664,882.6496,1168.6288,883.4872
105,1177.4616,842.1292,52.8306,1054.7018,1185.5880,834.0028,1177.4616,842.1292
106,1164.6594,905.6182,19.6981,1059.7184,1166.1487,904.1289,1164.6594,905.6182
107,1151.6883,864.5125,32.3623,1039.8369,1155.2900,860.9107,1151.6883,864.5125
108,1137.3470,898.1546,46.0643,1041.6775,1145.9115,889.5901,1137.3470,898.1546
109,1252.6528,782.3541,-23.7997,1096.7672,1253.8541,781.1528,1252.6528,782.3541
110,1275.9646,824.2197,2.5517,1120.6107,1275.9791,824.2053,1275.9646,824.2197
111,1253.3011,854.0571,6.9120,1109.0220,1253.4207,853.9374,1253.3011,854.0571
112,1307.0993,882.4792,25.0231,1155.7113,1308.5688,881.0097,1307.0993,882.4792
113,1261.0836,867.8999,9.8549,1117.7563,1261.3304,867.6530,1261.0836,867.8999
114,1210.1255,846.3144,36.8988,1077.3067,1213.8302,842.6097,1210.1255,846.3144
115,1244.4563,809.7343,-5.3596,1093.9600,1244.5224,809.6682,1244.4563,809.7343
116,1190.2586,847.6888,11.4105,1061.4677,1190.6383,847.3091,1190.2586,847.6888
117,1243.7003,813.2644,-1.0578,1093.9541,1243.7029,813.2618,1243.7003,813.2644
118,1171.4912,814.0860,48.2619,1043.2740,1177.8936,807.6836,1171.4912,814.0860
119,1146.1347,663.1866,58.0310,1001.7199,1153.0098,656.3115,1146.1347,663.1866
120,1238.8428,796.4653,40.6326,1089.6541,1242.5439,792.7641,1238.8428,796.4653
121,1208.9998,746.0091,102.0510,1071.2275,1230.4955,724.5133,1208.9998,746.0091
122,1322.8465,898.8254,9.5767,1170.0757,1323.0627,898.6092,1322.8465,898.8254
123,1289.4563,746.0515,144.7996,1148.9954,1325.6324,709.8754,1289.4563,746.0515
124,1438.2692,791.1692,17.7733,1248.0386,1438.7570,790.6814,1438.2692,791.1692
125,1439.3594,889.7380,63.5077,1262.8682,1446.6022,882.4953,1439.3594,889.7380
126,842.5522,3371.5850,23.9766,3039.4848,3371.8123,842.3249,842.5522,3371.5850
127,503.4899,2308.5489,-14.6608,2102.6683,2308.6680,503.3708,503.4899,2308.5489
128,670.5958,2436.2779,159.1342,2197.1259,2450.5054,656.3683,670.5958,2436.2779
129,681.1715,2073.3741,28.6602,1831.1242,2073.9639,680.5817,681.1715,2073.3741
130,645.5153,2241.0366,101.9437,2005.8637,2247.5238,639.0281,645.5153,2241.0366
131,1244.8192,854.4635,140.5770,1129.2989,1290.1748,809.1080,1244.8192,854.4635
132,676.6241,2530.3689,125.5631,2279.4247,2538.8352,668.1577,676.6241,2530.3689
133,670.1432,2113.5488,75.2401,1875.3089,2117.4603,666.2318,670.1432,2113.5488
134,1228.8109,812.1829,-139.3486,1108.9870,1271.1217,769.8722,1228.8109,812.1829
135,526.0989,2000.3528,137.8179,1811.8470,2013.1258,513.3260,526.0989,2000.3528
136,457.3275,1906.1728,136.5467,1739.7796,1918.9294,444.5710,457.3275,1906.1728
137,404.2952,1768.0544,157.4185,1627.5739,1785.9893,386.3602,404.2952,1768.0544
138,344.4381,1955.0096,-112.6496,1818.0732,1962.8506,336.5971,344.4381,1955.0096
139,1337.1296,880.1411,-19.5173,1177.6434,1337.9616,879.3090,1337.1296,880.1411
140,1721.5430,955.2877,97.4752,1503.4029,1733.7484,943.0823,1721.5430,955.2877
141,495.7612,2082.4136,38.6321,1885.2912,2083.3536,494.8212,495.7612,2082.4136
142,1689.9455,1029.5442,-7.0086,1475.1782,1690.0198,1029.4698,1689.9455,1029.5442
143,1252.5622,810.9053,-8.2224,1100.4422,1252.7152,810.7523,1252.5622,810.9053
144,653.2285,2176.7353,26.9782,1935.2421,2177.2128,652.7509,653.2285,2176.7353
145,1040.5683,591.6649,34.8059,905.9892,1043.2510,588.9823,1040.5683,591.6649
146,1198.1934,745.0908,-154.0209,1081.3104,1245.5909,697.6934,1198.1934,745.0908
147,504.6204,2024.0463,-75.2257,1829.4827,2027.7616,500.9051,504.6204,2024.0463
148,595.8133,2051.0793,-2.7209,1827.5343,2051.0844,595.8082,595.8133,2051.0793
149,583.5170,2034.3481,-105.0294,1823.4805,2041.9120,575.9531,583.5170,2034.3481
150,556.6449,2012.8877,26.4845,1800.8917,2013.3692,556.1634,556.6449,2012.8877
151,1178.8710,529.2222,-127.4326,1046.2531,1202.9735,505.1197,1178.8710,529.2222
152,414.5277,2720.6102,-96.1379,2544.3098,2724.6111,410.5268,414.5277,2720.6102
153,546.0664,1989.6054,-21.2386,1780.9028,1989.9178,545.7540,546.0664,1989.6054
154,1153.0402,626.2759,164.0653,1039.4009,1199.9605,579.3557,1153.0402,626.2759
155,1119.6305,805.2228,168.5251,1041.9244,1192.8909,731.9625,1119.6305,805.2228
156,1117.2070,704.5544,116.3879,999.0264,1147.7703,673.9911,1117.2070,704.5544
157,1103.5837,681.8958,155.6741,1001.5253,1154.8267,630.6528,1103.5837,681.8958
158,1133.5685,826.0736,170.0171,1057.2046,1209.0460,750.5960,1133.5685,826.0736
159,1125.4664,702.4953,69.2803,991.9369,1136.5250,691.4367,1125.4664,702.4953
160,1160.5426,677.1893,18.6505,1010.2381,1161.2612,676.4708,1160.5426,677.1893
161,1115.4823,666.7064,71.6998,980.0620,1126.6592,655.5295,1115.4823,666.7064
162,1140.7155,664.0288,18.1810,992.8191,1141.4079,663.3364,1140.7155,664.0288
163,981.3674,311.1722,-51.9279,873.2843,985.3670,307.1727,981.3674,311.1722
164,1194.3643,969.0607,100.5410,1112.8786,1232.7056,930.7194,1194.3643,969.0607
165,1021.7187,684.7466,123.1537,926.6439,1061.9295,644.5358,1021.7187,684.7466
166,1155.5484,743.8124,240.5000,1096.6123,1266.2588,633.1020,1155.5484,743.8124
167,1179.9356,757.8315,131.8493,1060.4324,1217.7353,720.0317,1179.9356,757.8315
168,1165.7166,778.6238,131.5751,1053.2956,1206.2049,738.1356,1165.7166,778.6238
169,1125.8221,687.2768,138.5484,1011.7610,1165.9259,647.1730,1125.8221,687.2768
170,1210.5233,759.2818,119.0259,1079.4669,1239.9945,729.8106,1210.5233,759.2818
171,1126.5702,815.2459,94.7001,1020.9108,1153.1134,788.7026,1126.5702,815.2459
172,1177.8983,727.6803,122.7325,1051.1990,1209.1822,696.3964,1177.8983,727.6803
173,1229.4453,689.7680,119.5034,1087.2566,1254.7236,664.4898,1229.4453,689.7680
174,1150.4540,722.1462,77.3528,1015.9694,1163.9958,708.6043,1150.4540,722.1462
175,1238.5618,727.6255,101.1572,1092.2286,1257.8604,708.3269,1238.5618,727.6255
176,1141.0560,723.9384,288.3212,1117.7785,1288.3425,576.6519,1141.0560,723.9384
177,1165.4129,860.4289,89.1621,1058.1209,1189.5665,836.2752,1165.4129,860.4289
178,1264.4395,495.6166,327.1695,1240.5183,1384.8172,375.2389,1264.4395,495.6166
179,403.1812,945.2929,645.8717,1387.9699,1374.6809,-26.2068,403.1812,945.2929
180,1169.0782,855.0378,63.5270,1053.7241,1181.4423,842.6737,1169.0782,855.0378
181,1207.2913,857.7758,62.4658,1081.4122,1218.1198,846.9473,1207.2913,857.7758
182,1186.7442,822.2383,71.5680,1060.1967,1200.2924,808.6900,1186.7442,822.2383
183,1195.4366,669.4068,149.5840,1069.6106,1234.9977,629.8458,1195.4366,669.4068
184,1142.3206,847.3028,60.3010,1032.3931,1154.1701,835.4533,1142.3206,847.3028
185,1139.1296,875.0359,63.4935,1038.5658,1153.6017,860.5638,1139.1296,875.0359
186,1138.3746,816.3780,106.8451,1033.0892,1170.6024,784.1502,1138.3746,816.3780
187,1125.4300,846.6060,38.3161,1017.3215,1130.5996,841.4364,1125.4300,846.6060
188,1120.5799,707.0679,81.5765,991.6060,1136.0913,691.5566,1120.5799,707.0679
189,1126.5066,901.4145,29.6899,1033.8086,1130.3569,897.5643,1126.5066,901.4145
190,1147.2252,845.5789,50.9040,1033.8441,1155.5839,837.2203,1147.2252,845.5789
191,1181.7921,908.3584,51.4583,1075.2677,1191.1555,898.9950,1181.7921,908.3584
192,1117.4182,879.7508,6.4828,1019.6379,1117.5949,879.5741,1117.4182,879.7508
193,1313.8427,960.8756,59.4797,1182.2177,1323.5963,951.1220,1313.8427,960.8756
194,1284.7703,910.3976,-7.7641,1144.5469,1284.9312,910.2367,1284.7703,910.3976
195,2041.1036,332.0649,-223.9450,1936.2454,2069.9611,303.2074,2041.1036,332.0649
196,1151.2338,914.9700,96.2869,1066.2919,1185.5037,880.7000,1151.2338,914.9700
197,1108.7896,826.2059,53.3816,1002.2429,1118.5374,816.4581,1108.7896,826.2059
198,1134.1243,864.9734,68.2454,1033.1514,1150.4395,848.6583,1134.1243,864.9734
199,1119.0259,873.8990,9.0945,1018.9460,1119.3628,873.5621,1119.0259,873.8990
200,1143.2347,983.2411,-5.4794,1072.2702,1143.4222,983.0537,1143.2347,983.2411
201,1199.1566,823.8024,-45.4568,1065.3440,1204.5832,818.3759,1199.1566,823.8024
202,1150.1147,900.8832,-14.4787,1048.2673,1150.9530,900.0449,1150.1147,900.8832
203,1147.4799,944.6266,-6.4708,1060.7616,1147.6861,944.4204,1147.4799,944.6266
204,1299.9285,883.2099,33.3494,1151.1301,1302.5805,880.5579,1299.9285,883.2099
205,1202.6293,881.4731,30.2634,1079.8029,1205.4562,878.6461,1202.6293,881.4731
206,1224.7531,867.4491,23.2513,1091.6497,1226.2598,865.9424,1224.7531,867.4491
207,1288.2964,885.6275,26.8370,1142.4770,1290.0771,883.8468,1288.2964,885.6275
208,1180.2758,888.4674,68.8540,1071.4529,1195.7064,873.0369,1180.2758,888.4674
209,1189.6606,860.2360,10.4079,1064.0651,1189.9891,859.9075,1189.6606,860.2360
210,1157.0852,905.3279,-25.0888,1054.8989,1159.5611,902.8520,1157.0852,905.3279
211,1177.7060,889.4458,0.7822,1063.2975,1177.7081,889.4437,1177.7060,889.4458
212,1169.2250,887.8093,-1.4418,1057.0004,1169.2323,887.8019,1169.2250,887.8093
213,1161.2593,907.0150,-10.6615,1057.4785,1161.7056,906.5687,1161.2593,907.0150
214,1199.8671,901.2903,-25.3804,1082.8246,1202.0092,899.1482,1199.8671,901.2903
215,1210.7025,811.7546,-35.5203,1070.3914,1213.8404,808.6168,1210.7025,811.7546
216,1149.0541,863.9440,-42.3645,1038.9372,1155.2159,857.7822,1149.0541,863.9440
217,1151.5657,829.0358,-67.1428,1035.4898,1164.9848,815.6167,1151.5657,829.0358
218,1225.5182,820.4278,-60.1352,1086.4604,1234.2567,811.6893,1225.5182,820.4278
219,1229.4499,844.6951,11.2152,1089.4603,1229.7765,844.3684,1229.4499,844.6951
220,1258.4523,843.9976,4.3932,1110.8381,1258.4989,843.9510,1258.4523,843.9976
221,1236.7089,875.3226,-9.6989,1101.5451,1236.9690,875.0625,1236.7089,875.3226
222,1244.2420,862.2339,-10.7728,1104.1313,1244.5456,861.9303,1244.2420,862.2339
223,1183.6394,869.1028,-22.0055,1062.5866,1185.1714,867.5707,1183.6394,869.1028
224,1212.3109,801.6370,-8.9270,1068.0475,1212.5049,801.4430,1212.3109,801.6370
225,1236.4993,734.3143,-57.6463,1081.7292,1243.0316,727.7820,1236.4993,734.3143
226,1228.0780,754.5332,-25.9872,1073.7301,1229.4999,753.1113,1228.0780,754.5332
227,1240.3861,747.2812,6.2212,1081.7513,1240.4646,747.2027,1240.3861,747.2812
228,1248.2579,858.7984,6.3145,1106.2550,1248.3603,858.6961,1248.2579,858.7984
229,1240.2860,724.4187,-12.1824,1079.3751,1240.5735,724.1312,1240.2860,724.4187
230,1243.9883,767.4947,-14.7391,1087.4062,1244.4437,767.0392,1243.9883,767.4947
231,1227.2435,767.4375,-88.2022,1084.7088,1243.5823,751.0987,1227.2435,767.4375
232,1295.8171,659.7423,-119.1667,1141.0953,1317.4096,638.1497,1295.8171,659.7423
233,1273.5016,619.7283,36.6839,1104.8446,1275.5536,617.6764,1273.5016,619.7283
234,1746.8028,657.4750,311.6422,1620.6409,1829.6575,574.6203,1746.8028,657.4750
235,1222.9986,664.7590,209.1361,1120.6447,1292.6563,595.1012,1222.9986,664.7590
236,1235.6200,680.6407,-102.8798,1086.6315,1254.0776,662.1831,1235.6200,680.6407
237,1175.9114,561.7930,-99.2734,1033.1147,1191.5604,546.1440,1175.9114,561.7930
238,1208.0374,668.0502,-42.9606,1050.7867,1211.4339,664.6537,1208.0374,668.0502
239,1175.0402,879.7878,-112.8043,1076.6310,1213.2050,841.6230,1175.0402,879.7878
240,1154.2021,903.1357,77.3496,1059.8982,1176.1190,881.2187,1154.2021,903.1357
241,1232.0002,598.7669,121.3698,1087.5924,1254.4657,576.3014,1232.0002,598.7669
242,1194.0180,832.4646,-77.8438,1069.0545,1210.0658,816.4168,1194.0180,832.4646
243,1158.2967,946.7543,58.2161,1073.0982,1173.2593,931.7916,1158.2967,946.7543
244,364.3696,1677.1021,222.2778,1575.6185,1713.7178,327.7539,364.3696,1677.1021
245,1371.2097,536.0821,161.2223,1229.0228,1401.2531,506.0388,1371.2097,536.0821
246,1148.1215,893.9373,35.4670,1046.2944,1152.9775,889.0813,1148.1215,893.9373
247,1157.5372,919.9132,-32.0917,1060.3719,1161.7950,915.6555,1157.5372,919.9132
248,1187.3140,914.1443,-21.2815,1077.6626,1188.9620,912.4963,1187.3140,914.1443
249,1285.1795,635.3539,62.9503,1118.3494,1291.2215,629.3119,1285.1795,635.3539
250,1124.2794,780.4356,-37.3794,999.9239,1128.2960,776.4190,1124.2794,780.4356
251,1092.7628,830.3632,-95.0260,1001.6653,1123.5609,799.5650,1092.7628,830.3632
252,1114.9416,881.3814,27.9184,1019.5967,1118.2324,878.0906,1114.9416,881.3814
253,1145.7667,673.0140,-86.2861,1008.4384,1161.0231,657.7575,1145.7667,673.0140
254,1135.5560,870.2788,35.6544,1030.7454,1140.2646,865.5702,1135.5560,870.2788
255,1185.2942,883.8690,-10.7452,1067.1683,1185.6767,883.4864,1185.2942,883.8690
256,1183.7216,883.6780,-13.9312,1066.1319,1184.3671,883.0325,1183.7216,883.6780
257,1136.4620,891.3344,87.1755,1046.8304,1164.3025,863.4939,1136.4620,891.3344
258,1092.9155,850.4614,-158.3085,1031.2377,1171.0815,772.2954,1092.9155,850.4614
259,1122.9651,694.1836,88.6766,993.4727,1140.5806,676.5680,1122.9651,694.1836
260,1099.2822,589.8824,-147.5251,986.5223,1138.9217,550.2429,1099.2822,589.8824
261,1145.3404,834.5208,35.9090,1027.7585,1149.4350,830.4261,1145.3404,834.5208
