face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
262,1182.7953,888.6896,4.6728,1066.6309,1182.8695,888.6154,1182.7953,888.6896
263,1221.5539,844.4554,-88.0336,1094.0754,1241.0930,824.9164,1221.5539,844.4554
264,1210.5346,839.7952,92.0539,1086.0344,1232.1331,818.1967,1210.5346,839.7952
265,1180.6507,579.4452,155.1361,1057.2474,1218.3218,541.7741,1180.6507,579.4452
266,1209.9707,783.1668,11.8032,1063.1032,1210.2969,782.8406,1209.9707,783.1668
267,1218.7934,826.2920,-122.4837,1098.2456,1253.8792,791.2061,1218.7934,826.2920
268,646.9307,2116.6802,122.5849,1890.6586,2126.8342,636.7766,646.9307,2116.6802
269,1131.6222,838.5356,-152.3808,1050.9353,1196.4905,773.6673,1131.6222,838.5356
270,1229.7741,913.3299,82.8606,1115.3134,1250.1580,892.9460,1229.7741,913.3299
271,1212.7019,906.8546,44.6582,1095.1118,1219.0892,900.4672,1212.7019,906.8546
272,1850.7555,791.4656,-135.2918,1625.3664,1867.7619,774.4593,1850.7555,791.4656
273,1408.1487,930.7277,150.8075,1267.5814,1451.7955,887.0809,1408.1487,930.7277
274,1261.1325,829.7236,6.2293,1110.2348,1261.2224,829.6337,1261.1325,829.7236
275,1274.7157,887.7605,-7.6464,1132.0565,1274.8668,887.6094,1274.7157,887.7605
276,1193.6538,839.1050,-140.4064,1089.2418,1242.5214,790.2375,1193.6538,839.1050
277,1171.0528,778.2539,90.5711,1044.1632,1190.9306,758.3761,1171.0528,778.2539
278,580.5709,1949.6865,-50.2269,1736.0810,1951.5267,578.7307,580.5709,1949.6865
279,1213.4826,783.1325,-4.9087,1065.6412,1213.5386,783.0765,1213.4826,783.1325
280,1225.1935,744.2341,-9.3110,1069.3048,1225.3737,744.0539,1225.1935,744.2341
281,1230.9119,771.9936,8.0499,1077.5233,1231.0530,771.8525,1230.9119,771.9936
282,1117.3243,663.9125,191.9975,1028.5801,1187.7019,593.5349,1117.3243,663.9125
283,1403.8882,706.0681,-57.9402,1219.9446,1408.6663,701.2901,1403.8882,706.0681
284,1222.4362,764.6905,-9.5850,1069.8561,1222.6368,764.4899,1222.4362,764.6905
285,1330.7227,777.8578,-158.5752,1190.0466,1372.9766,735.6039,1330.7227,777.8578
286,1288.1346,565.0625,49.8565,1121.6804,1291.5561,561.6411,1288.1346,565.0625
287,1420.3927,467.9678,51.4024,1256.8763,1423.1589,465.2017,1420.3927,467.9678
288,1252.7688,619.6350,129.4351,1107.8710,1278.2078,594.1960,1252.7688,619.6350
289,1456.4192,487.2029,-73.9930,1290.4948,1462.0355,481.5866,1456.4192,487.2029
290,1253.6099,615.2042,-145.8066,1114.7047,1285.3344,583.4796,1253.6099,615.2042
291,1130.5170,904.0320,33.3116,1037.6165,1135.3149,899.2341,1130.5170,904.0320
292,1146.6433,803.5843,-239.9828,1100.8584,1270.0954,680.1323,1146.6433,803.5843
293,1143.4934,1003.2358,-53.0192,1084.1120,1161.2798,985.4493,1143.4934,1003.2358
294,1071.5580,834.0908,-13.1229,975.0302,1072.2810,833.3678,1071.5580,834.0908
295,1187.0690,834.0806,-84.2868,1065.8446,1206.1623,814.9873,1187.0690,834.0806
296,1244.7886,933.4422,-26.1840,1122.9121,1246.9753,931.2555,1244.7886,933.4422
297,1506.5831,624.5731,33.4845,1312.3553,1507.8524,623.3037,1506.5831,624.5731
298,1324.6867,807.9280,-49.8792,1159.6357,1329.4572,803.1576,1324.6867,807.9280
299,1204.8258,838.7828,-148.7342,1100.4273,1257.6405,785.9681,1204.8258,838.7828
300,1189.0648,879.7110,48.0315,1071.7529,1196.3507,872.4250,1189.0648,879.7110
301,1148.1186,882.4724,36.1277,1042.9125,1152.9443,877.6467,1148.1186,882.4724
302,1184.5644,759.2144,115.0182,1058.2762,1213.6741,730.1047,1184.5644,759.2144
303,1192.3108,884.1296,66.5781,1078.1609,1206.0790,870.3615,1192.3108,884.1296
304,483.4053,1940.1247,92.2824,1756.5438,1945.9475,477.5826,483.4053,1940.1247
305,399.7471,1860.7718,153.6494,1717.3397,1876.7556,383.7633,399.7471,1860.7718
306,1083.7093,615.7755,108.8093,960.1053,1107.7734,591.7115,1083.7093,615.7755
307,1260.4727,730.8889,13.6098,1096.4854,1260.8222,730.5394,1260.4727,730.8889
308,1276.3487,694.2026,-147.1597,1135.7406,1311.4344,659.1170,1276.3487,694.2026
309,1269.8800,608.2840,39.5597,1102.2032,1272.2371,605.9270,1269.8800,608.2840
310,1096.6725,589.3614,98.7542,965.8976,1115.2182,570.8157,1096.6725,589.3614
311,1172.1549,772.2009,-112.6992,1050.3360,1201.7251,742.6307,1172.1549,772.2009
312,1336.3208,889.4823,5.2145,1178.2954,1336.3816,889.4215,1336.3208,889.4823
313,1168.2248,908.6774,-25.6431,1063.4271,1170.7341,906.1682,1168.2248,908.6774
314,1121.0553,923.5193,-10.7108,1036.6681,1121.6343,922.9402,1121.0553,923.5193
315,1166.2979,752.7942,47.7933,1027.5311,1171.7500,747.3421,1166.2979,752.7942
316,1136.1536,697.1891,145.9973,1024.0846,1180.2765,653.0663,1136.1536,697.1891
317,1029.3587,690.1452,25.0523,909.5909,1031.1990,688.3050,1029.3587,690.1452
318,1135.8015,883.5600,70.9950,1040.3343,1154.4106,864.9509,1135.8015,883.5600
319,1107.5909,882.3685,53.1610,1018.0897,1119.5083,870.4511,1107.5909,882.3685
320,1147.5825,626.7338,-72.8727,1003.2166,1157.5861,616.7302,1147.5825,626.7338
321,1116.6108,929.1002,-90.6996,1047.5126,1153.3027,892.4082,1116.6108,929.1002
322,1106.1266,850.9875,-81.2318,1013.0112,1129.7940,827.3201,1106.1266,850.9875
323,1593.2431,773.2399,141.9700,1401.7243,1617.1272,749.3558,1593.2431,773.2399
324,708.1303,2336.0844,110.7303,2083.5715,2343.5815,700.6332,708.1303,2336.0844
325,592.7191,1956.9165,12.7044,1738.2234,1957.0348,592.6008,592.7191,1956.9165
326,1144.2042,596.5206,174.7040,1036.3702,1195.1867,545.5380,1144.2042,596.5206
327,1179.7653,868.9812,11.8207,1059.3393,1180.2143,868.5322,1179.7653,868.9812
328,1369.6196,503.6990,227.1813,1262.7464,1425.6030,447.7156,1369.6196,503.6990
329,1364.8155,475.1970,29.1136,1201.0496,1365.7672,474.2452,1364.8155,475.1970
330,1161.8171,633.2290,-79.2818,1016.8375,1173.4523,621.5938,1161.8171,633.2290
331,1149.1835,765.2216,-93.6018,1026.2021,1170.7862,743.6189,1149.1835,765.2216
332,1074.2472,857.5531,-128.6950,1008.8943,1134.1307,797.6697,1074.2472,857.5531
333,1222.0666,572.7249,-86.8223,1069.6574,1233.4751,561.3165,1222.0666,572.7249
334,1130.7448,857.2926,-175.0064,1065.8504,1216.1026,771.9348,1130.7448,857.2926
335,1128.6106,837.7286,-247.4181,1101.6936,1270.1692,696.1700,1128.6106,837.7286
336,1153.7200,744.0722,161.3174,1050.8721,1209.6184,688.1737,1153.7200,744.0722
337,1160.9942,845.0219,-131.2201,1064.2181,1208.3817,797.6344,1160.9942,845.0219
338,1165.7532,836.2100,-93.7959,1053.4734,1190.5794,811.3837,1165.7532,836.2100
339,1136.5512,679.7464,-150.8631,1024.4590,1181.8774,634.4202,1136.5512,679.7464
340,1097.5952,879.7875,-122.6398,1028.6945,1152.7053,824.6775,1097.5952,879.7875
341,1117.9872,881.3581,-122.6616,1042.3425,1170.0962,829.2491,1117.9872,881.3581
342,1272.2590,806.6153,-186.3010,1160.6773,1337.6218,741.2525,1272.2590,806.6153
343,1170.5439,840.5267,-194.9249,1098.5317,1260.9243,750.1463,1170.5439,840.5267
344,1134.2747,748.3372,144.6040,1029.8052,1182.4434,700.1686,1134.2747,748.3372
345,1182.8699,898.4079,0.0245,1069.4009,1182.8699,898.4079,1182.8699,898.4079
346,674.4078,2053.3259,-3.0865,1812.7942,2053.3328,674.4009,674.4078,2053.3259
347,447.5850,1933.7133,-87.2008,1759.7984,1938.8124,442.4858,447.5850,1933.7133
348,1384.3309,629.1913,-99.3469,1212.7877,1397.1823,616.3399,1384.3309,629.1913
349,1255.7525,869.3116,34.7443,1115.6157,1258.8515,866.2127,1255.7525,869.3116
350,1253.6429,896.2914,42.7516,1121.0765,1258.6863,891.2480,1253.6429,896.2914
351,1213.8396,855.6970,10.5675,1080.4073,1214.1511,855.3854,1213.8396,855.6970
352,1211.3138,874.3309,-27.4257,1083.9295,1213.5313,872.1135,1211.3138,874.3309
353,1203.1150,869.2558,-23.1167,1076.5128,1204.7080,867.6628,1203.1150,869.2558
354,1115.9742,641.7238,140.7579,1000.2495,1154.6046,603.0934,1115.9742,641.7238
355,1209.7609,831.0461,-111.3701,1089.0371,1240.0840,800.7230,1209.7609,831.0461
356,1459.1506,824.2205,-54.6860,1270.7359,1463.8263,819.5448,1459.1506,824.2205
357,1277.6186,832.3407,-49.2620,1126.4842,1283.0035,826.9559,1277.6186,832.3407
358,1326.4956,614.1086,95.8150,1161.7440,1339.1575,601.4467,1326.4956,614.1086
359,1264.6405,715.7582,-22.0078,1099.0458,1265.5215,714.8771,1264.6405,715.7582
360,1112.0014,930.2018,165.8483,1072.3590,1210.2270,831.9761,1112.0014,930.2018
361,1220.2644,773.7081,-7.4733,1069.4431,1220.3894,773.5831,1220.2644,773.7081
362,1243.8949,866.1153,20.9396,1105.1648,1245.0520,864.9582,1243.8949,866.1153
363,1089.9548,850.1673,323.2018,1139.0875,1314.7840,625.3381,1089.9548,850.1673
364,1810.3402,913.3564,142.0675,1587.0146,1832.3036,891.3930,1810.3402,913.3564
365,1304.3597,784.1310,34.6633,1138.8728,1306.6591,781.8315,1304.3597,784.1310
366,1233.6134,783.1800,7.9294,1081.3049,1233.7530,783.0405,1233.6134,783.1800
367,1542.5755,477.8998,-216.9808,1418.4403,1585.0979,435.3775,1542.5755,477.8998
368,1331.5712,548.2490,-51.8950,1162.6287,1334.9942,544.8259,1331.5712,548.2490
369,1123.9048,591.3174,82.3030,984.1520,1136.3334,578.8889,1123.9048,591.3174
370,1248.8312,843.8096,128.5450,1125.7841,1286.1838,806.4570,1248.8312,843.8096
371,1217.2213,1118.8989,158.1283,1202.7587,1333.6541,1002.4661,1217.2213,1118.8989
372,1278.4950,869.9208,107.2641,1146.1409,1304.9433,843.4725,1278.4950,869.9208
373,1049.0955,947.6995,38.7519,1004.4967,1062.2097,934.5853,1049.0955,947.6995
374,1233.6406,528.5074,103.0948,1086.7781,1248.4045,513.7434,1233.6406,528.5074
375,1207.4337,905.8350,76.5593,1096.4859,1225.7549,887.5138,1207.4337,905.8350
376,995.0014,720.6504,267.0357,1003.1155,1158.0344,557.6174,995.0014,720.6504
377,1203.9269,558.5135,234.9040,1120.0480,1280.3686,482.0717,1203.9269,558.5135
378,1299.4389,771.5829,-44.6493,1134.5649,1303.1889,767.8328,1299.4389,771.5829
379,1141.2982,694.8089,-162.8819,1035.3398,1194.4024,641.7047,1141.2982,694.8089
380,1133.9419,912.0607,-59.3210,1045.9503,1148.8059,897.1967,1133.9419,912.0607
381,1757.7640,1317.8623,-585.9282,1881.4729,2163.6648,911.9615,1757.7640,1317.8623
382,1195.5153,850.0621,-59.1298,1070.5555,1205.3560,840.2214,1195.5153,850.0621
383,1175.7851,756.2660,-198.2869,1087.7295,1254.6719,677.3791,1175.7851,756.2660
384,1159.3378,819.3283,-29.8337,1033.5157,1161.9356,816.7304,1159.3378,819.3283
385,1387.6501,619.6987,155.4496,1233.7618,1417.9230,589.4258,1387.6501,619.6987
386,1008.1882,500.7989,93.9684,888.1631,1025.0320,483.9551,1008.1882,500.7989
387,1163.0099,770.1513,-57.5609,1029.5490,1171.2699,761.8912,1163.0099,770.1513
388,1125.5570,933.8120,68.8670,1049.7870,1147.7277,911.6413,1125.5570,933.8120
389,1108.8564,826.5747,52.4144,1002.2362,1118.2746,817.1565,1108.8564,826.5747
390,554.8973,1669.3481,328.0080,1578.3172,1758.7210,465.5244,554.8973,1669.3481
391,1184.0392,675.0370,34.3320,1030.4803,1186.3445,672.7318,1184.0392,675.0370
392,1143.4166,962.6074,4.1020,1064.6144,1143.5096,962.5144,1143.4166,962.6074
393,1160.8235,730.5474,49.3130,1020.0341,1166.4028,724.9681,1160.8235,730.5474
394,1154.8513,907.5259,49.6307,1056.7010,1164.4390,897.9382,1154.8513,907.5259
395,1120.2112,894.0369,5.2843,1026.0354,1120.3346,893.9135,1120.2112,894.0369
396,1355.0221,535.5903,101.5486,1195.0488,1367.4190,523.1934,1355.0221,535.5903
397,1270.3327,699.4979,57.1038,1106.4493,1275.9891,693.8416,1270.3327,699.4979
398,1257.2010,746.4912,16.5176,1095.5056,1257.7347,745.9575,1257.2010,746.4912
399,1169.1401,757.0423,-95.9638,1040.4519,1190.3910,735.7914,1169.1401,757.0423
400,1126.5969,774.0727,-178.3782,1044.8912,1201.1079,699.5618,1126.5969,774.0727
401,1187.8249,901.5318,-18.6050,1074.1807,1189.0289,900.3279,1187.8249,901.5318
402,1176.6893,930.6825,-31.4424,1076.3872,1180.6444,926.7274,1176.6893,930.6825
403,1152.2998,854.5911,-89.3851,1047.5422,1177.0753,829.8156,1152.2998,854.5911
404,1172.1318,804.0358,-0.4420,1038.2346,1172.1323,804.0353,1172.1318,804.0358
405,1194.9439,875.9036,-48.6167,1074.9573,1202.1879,868.6596,1194.9439,875.9036
406,1323.5023,603.6608,-24.4212,1148.4370,1324.3299,602.8333,1323.5023,603.6608
407,1191.1025,678.9010,112.4053,1053.0413,1214.6847,655.3188,1191.1025,678.9010
408,1230.7055,622.7872,87.1315,1076.4795,1242.9474,610.5454,1230.7055,622.7872
409,1148.7130,859.6913,-116.5688,1054.4368,1189.8676,818.5367,1148.7130,859.6913
410,1237.5542,733.3322,20.3399,1078.4337,1238.3733,732.5130,1237.5542,733.3322
411,1219.9238,610.0150,-35.9196,1058.3153,1222.0319,607.9068,1219.9238,610.0150
412,1158.6340,739.1978,105.8616,1032.4759,1183.8379,713.9939,1158.6340,739.1978
413,1369.0659,801.4401,5.3562,1191.4316,1369.1164,801.3895,1369.0659,801.4401
414,1021.8459,700.7553,-21.1841,905.8197,1023.2375,699.3637,1021.8459,700.7553
415,1189.2825,647.9773,47.8611,1034.6552,1193.4817,643.7781,1189.2825,647.9773
416,1218.6955,611.9788,-160.0992,1091.2453,1258.3504,572.3240,1218.6955,611.9788
417,1127.1836,518.7447,-92.0740,990.1269,1140.8117,505.1165,1127.1836,518.7447
418,1381.7368,376.6864,14.5135,1237.4327,1381.9464,376.4769,1381.7368,376.6864
419,1184.1873,893.2745,15.4877,1069.1839,1185.0096,892.4523,1184.1873,893.2745
420,1133.3179,875.0539,48.7502,1032.2520,1142.2136,866.1581,1133.3179,875.0539
421,1196.6815,841.8229,36.7005,1066.4704,1200.4374,838.0669,1196.6815,841.8229
422,1182.4340,871.2993,17.1026,1062.0434,1183.3713,870.3620,1182.4340,871.2993
423,531.0163,1980.2976,46.0878,1777.1772,1981.7617,529.5522,531.0163,1980.2976
424,1122.3735,815.2197,85.1379,1015.4161,1144.3936,793.1996,1122.3735,815.2197
425,662.5086,2057.7814,48.3895,1821.2931,2059.4576,660.8324,662.5086,2057.7814
426,1171.0114,882.6971,5.5422,1056.8187,1171.1179,882.5906,1171.0114,882.6971
427,1163.9411,867.0382,-20.0916,1048.1144,1165.2946,865.6848,1163.9411,867.0382
428,1145.2024,682.8478,-71.7244,1005.5863,1156.0733,671.9769,1145.2024,682.8478
429,1129.7138,850.2054,-227.0924,1092.3949,1256.6095,723.3097,1129.7138,850.2054
430,1201.2145,636.7108,-53.5561,1045.0337,1206.2505,631.6747,1201.2145,636.7108
431,1113.9622,708.1676,183.4125,1026.8698,1184.5744,637.5554,1113.9622,708.1676
432,1115.0357,806.0471,-129.5653,1022.0600,1162.1739,758.9089,1115.0357,806.0471
433,1242.7221,847.7704,7.5532,1099.8641,1242.8665,847.6260,1242.7221,847.7704
434,1106.3309,865.2939,-134.5891,1034.2837,1166.4748,805.1499,1106.3309,865.2939
435,1237.8880,848.1692,2.7259,1096.2853,1237.9071,848.1501,1237.8880,848.1692
436,1213.4583,806.2332,-21.9466,1070.3306,1214.6377,805.0539,1213.4583,806.2332
437,1199.4198,812.0901,30.1361,1061.5017,1201.7505,809.7594,1199.4198,812.0901
438,1122.4977,696.6864,93.6451,994.8127,1142.1823,677.0018,1122.4977,696.6864
439,1217.0927,565.9262,294.4961,1171.7450,1330.5224,452.4964,1217.0927,565.9262
440,1190.9081,785.8181,-95.2611,1061.6775,1212.1915,764.5347,1190.9081,785.8181
441,1444.2882,967.3242,-12.7795,1274.7860,1444.6303,966.9820,1444.2882,967.3242
442,1173.2131,849.0970,-4.1193,1049.4160,1173.2655,849.0446,1173.2131,849.0970
443,1152.9339,737.8049,166.4253,1051.6960,1211.4153,679.3235,1152.9339,737.8049
444,1240.3400,875.3564,14.6849,1104.3548,1240.9299,874.7665,1240.3400,875.3564
445,1213.8990,692.2712,44.9453,1057.5931,1217.7433,688.4268,1213.8990,692.2712
446,1286.5504,908.8089,-23.7760,1146.1296,1288.0410,907.3183,1286.5504,908.8089
447,1237.3756,803.3315,11.3967,1087.5692,1237.6747,803.0324,1237.3756,803.3315
448,1238.2486,768.7184,3.3396,1082.7541,1238.2723,768.6946,1238.2486,768.7184
449,1101.4579,860.2703,-128.7245,1027.3427,1157.2525,804.4758,1101.4579,860.2703
450,1495.0114,732.9601,24.4958,1295.4945,1495.7980,732.1735,1495.0114,732.9601
451,1679.3592,858.8093,23.7531,1455.0753,1680.0462,858.1223,1679.3592,858.8093
452,1640.5464,966.0955,60.4306,1432.0489,1645.9182,960.7238,1640.5464,966.0955
453,1263.0360,814.6836,14.3602,1109.3301,1263.4955,814.2241,1263.0360,814.6836
454,1183.9660,872.6438,15.0303,1063.3813,1184.6900,871.9199,1183.9660,872.6438
455,447.6926,1941.0578,113.3279,1771.3459,1949.6090,439.1413,447.6926,1941.0578
456,1148.5524,812.6780,-212.6762,1087.1561,1251.6024,709.6280,1148.5524,812.6780
457,1137.2491,695.6615,-138.4669,1021.5964,1177.0757,655.8349,1137.2491,695.6615
458,1162.6957,864.2592,65.3827,1052.0264,1176.3915,850.5634,1162.6957,864.2592
459,1171.3903,827.9317,91.9576,1055.0657,1194.4613,804.8607,1171.3903,827.9317
460,1215.8754,846.9127,-4.1999,1079.7809,1215.9232,846.8649,1215.8754,846.9127
461,1203.2155,844.7314,-135.9980,1095.6236,1248.9693,798.9775,1203.2155,844.7314
462,1259.3317,847.6727,-159.5854,1146.0221,1313.9504,793.0540,1259.3317,847.6727
463,1116.9837,938.6753,-6.2123,1039.4204,1117.1999,938.4591,1116.9837,938.6753
464,1150.4777,969.9591,-2.7540,1071.6931,1150.5197,969.9171,1150.4777,969.9591
465,1115.7738,803.5504,-224.7131,1070.3046,1233.2802,686.0440,1115.7738,803.5504
466,1089.5299,873.4624,-282.1226,1112.2626,1283.5963,679.3961,1089.5299,873.4624
467,1224.0136,953.1218,93.7450,1125.3358,1253.2908,923.8446,1224.0136,953.1218
468,1375.2373,1018.1993,103.3018,1248.9017,1402.9713,990.4653,1375.2373,1018.1993
469,1370.9017,770.9073,-162.7137,1223.2165,1412.1875,729.6215,1370.9017,770.9073
470,1568.4920,651.6357,-132.7908,1384.0560,1587.3371,632.7906,1568.4920,651.6357
471,1232.8395,812.8436,39.5385,1087.7463,1236.5292,809.1538,1232.8395,812.8436
472,1135.2001,796.8436,152.6168,1043.5218,1193.8665,738.1773,1135.2001,796.8436
473,1197.0445,912.7900,44.2515,1085.9676,1203.7741,906.0605,1197.0445,912.7900
474,1171.4825,888.8498,25.1628,1059.7418,1173.7053,886.6270,1171.4825,888.8498
475,1367.0546,610.0098,21.2614,1186.7559,1367.6512,609.4132,1367.0546,610.0098
476,352.5487,1287.0610,312.0354,1272.4635,1381.6718,257.9379,352.5487,1287.0610
477,1980.1633,734.8138,29.3332,1734.5109,1980.8539,734.1232,1980.1633,734.8138
478,1033.4659,686.7630,-311.9456,1059.1880,1216.9909,503.2380,1033.4659,686.7630
479,1866.3656,737.4464,362.4526,1744.9696,1972.7164,631.0956,1866.3656,737.4464
480,409.9196,1925.0315,-90.5568,1763.3133,1930.4248,404.5263,409.9196,1925.0315
481,1225.3089,515.1091,-47.5958,1068.8066,1228.4844,511.9336,1225.3089,515.1091
482,1107.0226,994.2276,-18.8670,1055.6624,1110.0948,991.1554,1107.0226,994.2276
483,1327.7514,533.6487,-69.9758,1163.5471,1333.8705,527.5297,1327.7514,533.6487
484,1416.4667,573.7222,-18.0539,1234.4450,1416.8532,573.3356,1416.4667,573.7222
485,1221.5223,761.1316,53.4939,1072.5128,1227.6562,754.9978,1221.5223,761.1316
486,1129.7528,1061.0527,-129.7146,1119.7877,1229.5884,961.2170,1129.7528,1061.0527
487,1095.3236,1041.3907,-32.8248,1070.8879,1110.8383,1025.8759,1095.3236,1041.3907
488,1086.8612,831.5386,-93.6547,997.6323,1117.5306,800.8692,1086.8612,831.5386
489,1178.8750,892.4574,36.1593,1066.7958,1183.3695,887.9629,1178.8750,892.4574
490,1514.1956,466.2728,589.5663,1687.2865,1778.9826,201.4858,1514.1956,466.2728
491,1177.9698,968.2868,46.7792,1091.3956,1187.9326,958.3240,1177.9698,968.2868
492,1082.6731,972.8747,-360.2548,1206.1143,1392.1878,663.3601,1082.6731,972.8747
493,1335.2672,662.2993,-451.7915,1396.2733,1562.1100,435.4565,1335.2672,662.2993
494,1216.1544,686.1250,292.5472,1171.3738,1345.8759,556.4035,1216.1544,686.1250
495,458.0160,1484.3849,-226.6917,1373.8532,1532.2240,410.1769,458.0160,1484.3849
496,460.4546,1772.2979,165.2442,1618.3054,1792.7924,439.9601,460.4546,1772.2979
497,486.8733,1828.1635,89.5351,1647.1773,1834.1138,480.9229,486.8733,1828.1635
498,1911.5666,872.7908,-54.7184,1660.2515,1914.4410,869.9164,1911.5666,872.7908
499,1498.1918,763.9656,-393.5506,1465.7085,1669.2739,592.8835,1498.1918,763.9656
500,1013.7416,229.1749,8.7492,920.9227,1013.8392,229.0774,1013.7416,229.1749
501,1134.3298,895.3082,11.7484,1035.9152,1134.9059,894.7322,1134.3298,895.3082
502,1120.8328,910.9614,25.0619,1032.9403,1123.7840,908.0101,1120.8328,910.9614
503,1190.5028,921.4827,32.0837,1082.8147,1194.2762,917.7093,1190.5028,921.4827
504,1143.0398,833.6498,25.9414,1025.0053,1145.1998,831.4897,1143.0398,833.6498
505,1114.9001,869.1981,-15.1226,1014.9505,1115.8274,868.2708,1114.9001,869.1981
506,1216.8492,757.0106,115.3132,1082.8253,1244.1458,729.7140,1216.8492,757.0106
507,1207.5289,617.5474,122.5604,1067.1680,1231.9761,593.1002,1207.5289,617.5474
508,1230.6522,791.1319,-62.2380,1085.5446,1239.2954,782.4887,1230.6522,791.1319
509,1310.2977,792.7901,36.5673,1144.8217,1312.8688,790.2190,1310.2977,792.7901
510,1235.7522,775.4670,-13.1944,1081.9750,1236.1302,775.0891,1235.7522,775.4670
511,1114.8586,870.0174,60.7296,1020.2734,1129.0941,855.7819,1114.8586,870.0174
512,1126.1023,758.9677,-77.6280,1003.7637,1141.8415,743.2286,1126.1023,758.9677
513,1138.8166,835.2198,-59.2767,1026.5838,1149.9798,824.0566,1138.8166,835.2198
514,1110.6607,1029.7920,46.4931,1075.5344,1131.8425,1008.6102,1110.6607,1029.7920
515,1143.9859,968.3685,41.4914,1069.4887,1153.2952,959.0592,1143.9859,968.3685
516,1271.8219,678.5710,-91.1708,1113.5100,1285.5169,664.8760,1271.8219,678.5710
517,1143.8343,683.1922,-74.6448,1005.1693,1155.6282,671.3984,1143.8343,683.1922
518,1093.2685,834.9014,-177.7696,1036.4994,1183.8357,744.3341,1093.2685,834.9014
519,1067.1707,786.7569,-136.1626,986.8417,1122.4074,731.5201,1067.1707,786.7569
520,1081.1484,527.0720,488.6704,1262.2361,1365.8476,242.3727,1081.1484,527.0720
521,1131.4106,993.5884,-19.1585,1069.6974,1134.0242,990.9748,1131.4106,993.5884
522,1072.5813,620.9599,-157.2376,971.6805,1121.9327,571.6086,1072.5813,620.9599
