face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
523,1194.6176,830.3994,62.4739,1066.0083,1205.0357,819.9813,1194.6176,830.3994
524,663.8061,2033.1160,46.8358,1797.5497,2034.7161,662.2060,663.8061,2033.1160
525,648.5956,2072.1771,128.0229,1849.2590,2083.5986,637.1741,648.5956,2072.1771
526,1122.4384,877.4375,-54.5567,1026.5595,1134.0379,865.8380,1122.4384,877.4375
527,1086.8066,792.6195,-96.8061,987.9699,1115.8038,763.6223,1086.8066,792.6195
528,1111.5710,816.0354,-125.4146,1020.5925,1157.6179,769.9885,1111.5710,816.0354
529,1137.6838,862.8142,-53.3643,1032.3305,1147.6806,852.8174,1137.6838,862.8142
530,1261.9966,871.8921,0.0678,1119.1543,1261.9966,871.8921,1261.9966,871.8921
531,1238.0859,726.4283,14.7114,1077.8791,1238.5085,726.0057,1238.0859,726.4283
532,1164.8224,810.5280,16.2698,1034.6206,1165.5679,809.7824,1164.8224,810.5280
533,1165.1561,825.2014,-90.6472,1049.6230,1187.8163,802.5412,1165.1561,825.2014
534,1182.3434,871.0049,9.0389,1061.6043,1182.6056,870.7427,1182.3434,871.0049
535,1178.4584,785.5233,-52.0256,1043.1800,1185.2300,778.7516,1178.4584,785.5233
536,1211.2966,874.4911,-5.8206,1082.9625,1211.3972,874.3905,1211.2966,874.4911
537,1226.7326,850.6711,1.5962,1088.5660,1226.7394,850.6643,1226.7326,850.6711
538,1154.6310,505.2584,-135.3835,1029.5911,1181.7258,478.1637,1154.6310,505.2584
539,549.4729,1477.0539,357.4108,1433.6091,1598.7923,427.7345,549.4729,1477.0539
540,1269.3432,749.6885,48.6041,1108.4855,1273.8501,745.1816,1269.3432,749.6885
541,1235.7906,691.2544,-6.5092,1072.7965,1235.8684,691.1766,1235.7906,691.2544
542,1197.6285,928.6232,-56.1125,1092.6826,1208.8639,917.3878,1197.6285,928.6232
543,1143.6731,885.1895,30.5015,1040.1789,1147.2235,881.6391,1143.6731,885.1895
544,1159.4022,861.8937,89.0649,1054.3199,1184.0273,837.2687,1159.4022,861.8937
545,1247.9325,476.0653,265.8852,1184.0443,1330.6562,393.3416,1247.9325,476.0653
546,1288.7677,746.3499,130.0879,1143.1786,1318.3530,716.7647,1288.7677,746.3499
547,1136.7337,892.7829,14.5340,1036.8231,1137.5966,891.9201,1136.7337,892.7829
548,1192.6377,751.0232,58.8370,1049.3366,1200.3422,743.3186,1192.6377,751.0232
549,1207.4434,762.0818,-0.9858,1057.6013,1207.4456,762.0796,1207.4434,762.0818
550,1112.9305,792.8884,-199.2430,1050.6902,1208.4569,697.3620,1112.9305,792.8884
551,1291.1934,837.3975,169.8445,1172.0556,1347.7206,780.8703,1291.1934,837.3975
552,1185.8253,851.7267,46.3651,1062.1064,1192.1403,845.4117,1185.8253,851.7267
553,1156.3124,832.2299,39.6257,1035.4022,1161.0871,827.4552,1156.3124,832.2299
554,1177.5218,888.2253,0.0518,1062.8250,1177.5218,888.2253,1177.5218,888.2253
555,1180.0177,874.1682,-14.8666,1061.0094,1180.7386,873.4473,1180.0177,874.1682
556,1638.7487,774.8008,12.3278,1420.0583,1638.9246,774.6250,1638.7487,774.8008
557,1316.9027,810.7362,-3.6742,1150.6110,1316.9294,810.7095,1316.9027,810.7362
558,1159.2675,705.1013,102.9867,1027.3688,1181.5295,682.8392,1159.2675,705.1013
559,1105.3698,720.3046,115.4980,992.2185,1137.3558,688.3186,1105.3698,720.3046
560,1126.2872,811.0340,114.0531,1025.6052,1163.2223,774.0989,1126.2872,811.0340
561,1204.7996,727.5333,114.9547,1069.5600,1231.0444,701.2884,1204.7996,727.5333
562,1132.4606,778.0926,205.4622,1064.6032,1226.5862,683.9670,1132.4606,778.0926
563,1181.6899,716.5313,-24.9307,1031.9665,1183.0223,715.1989,1181.6899,716.5313
564,1447.5549,799.4720,18.4496,1256.3090,1448.0797,798.9472,1447.5549,799.4720
565,1125.3477,637.3308,-142.7519,1008.2230,1164.0374,598.6411,1125.3477,637.3308
566,1154.9367,868.3974,52.8502,1045.6712,1164.3737,858.9604,1154.9367,868.3974
567,1161.0287,874.8410,-13.0335,1047.9163,1161.6210,874.2487,1161.0287,874.8410
568,1219.5110,864.6991,-129.4873,1109.3703,1261.7407,822.4694,1219.5110,864.6991
569,1322.7753,742.5280,-2.3790,1148.4344,1322.7851,742.5183,1322.7753,742.5280
570,1196.7906,648.8518,35.1112,1039.4590,1199.0313,646.6111,1196.7906,648.8518
571,1144.9664,918.4872,68.7503,1056.9341,1164.2025,899.2511,1144.9664,918.4872
572,702.5846,2893.8881,88.7015,2618.8960,2897.4728,698.9999,702.5846,2893.8881
573,674.2286,2062.2947,-1.5120,1821.3162,2062.2964,674.2269,674.2286,2062.2947
574,1086.6446,1243.1218,-180.6611,1213.7677,1361.7581,968.0083,1086.6446,1243.1218
575,1143.0963,672.5540,-154.7101,1030.5386,1189.4060,626.2444,1143.0963,672.5540
576,1141.4568,633.8259,-55.6044,995.2133,1147.4761,627.8065,1141.4568,633.8259
577,1183.3282,795.6346,-2.2742,1044.9013,1183.3415,795.6213,1183.3282,795.6346
578,1225.5145,818.0328,29.1106,1082.1713,1227.5837,815.9637,1225.5145,818.0328
579,1168.5342,851.6694,-19.9314,1047.2822,1169.7830,850.4206,1168.5342,851.6694
580,1133.7525,831.3680,-1.1694,1016.8609,1133.7570,831.3635,1133.7525,831.3680
581,1143.7689,892.8424,31.6665,1042.6782,1147.7035,888.9079,1143.7689,892.8424
582,1308.1850,913.4046,67.1078,1168.0172,1319.2806,902.3090,1308.1850,913.4046
583,1212.3529,903.2834,89.0910,1102.0135,1236.1947,879.4417,1212.3529,903.2834
584,1099.3781,820.8998,-128.6502,1014.7325,1149.7133,770.5646,1099.3781,820.8998
585,1174.7761,971.1155,-59.6636,1092.2455,1190.9677,954.9239,1174.7761,971.1155
586,1176.2447,822.2046,-127.2411,1068.1896,1217.2302,781.2191,1176.2447,822.2046
587,1325.0243,901.2489,-18.9121,1172.5337,1325.8666,900.4065,1325.0243,901.2489
588,1279.7336,756.8761,-128.2793,1136.3743,1309.5102,727.0995,1279.7336,756.8761
589,1385.2641,904.3787,67.0507,1223.7407,1394.4380,895.2047,1385.2641,904.3787
590,1327.5920,878.0641,28.1530,1170.5401,1329.3483,876.3078,1327.5920,878.0641
591,1222.9256,881.3079,46.0859,1095.8323,1229.0337,875.1999,1222.9256,881.3079
592,1208.0668,852.9636,14.7248,1075.7257,1208.6763,852.3541,1208.0668,852.9636
593,1156.2799,936.7098,13.6197,1063.8920,1157.1215,935.8682,1156.2799,936.7098
594,978.4567,661.2666,-132.6320,894.6530,1026.6070,613.1162,978.4567,661.2666
595,1091.3764,767.8191,198.7193,1030.1150,1185.8431,673.3523,1091.3764,767.8191
596,1431.8893,582.9984,-31.1149,1248.3226,1433.0282,581.8595,1431.8893,582.9984
597,1133.5113,855.6400,-60.5442,1028.6335,1146.1300,843.0213,1133.5113,855.6400
598,1181.8383,734.7225,-123.2908,1055.3850,1213.5817,702.9791,1181.8383,734.7225
599,1237.3115,847.9226,7.4627,1095.8719,1237.4545,847.7796,1237.3115,847.9226
600,1151.6843,831.5764,-25.5608,1030.6031,1153.7125,829.5482,1151.6843,831.5764
601,1166.4628,980.2460,-39.1393,1087.5168,1174.3547,972.3541,1166.4628,980.2460
602,1344.7395,581.2935,-220.8285,1229.1598,1404.0127,522.0203,1344.7395,581.2935
603,1169.4305,578.6990,128.3770,1036.8963,1196.1231,552.0064,1169.4305,578.6990
604,1189.6253,1064.1976,-110.3227,1148.1471,1253.8134,1000.0095,1189.6253,1064.1976
605,1161.3045,907.9027,-13.0272,1057.8625,1161.9724,907.2348,1161.3045,907.9027
606,629.7617,2192.5199,-40.5454,1956.5045,2193.5711,628.7104,629.7617,2192.5199
607,504.8369,2125.3943,-54.9711,1925.6815,2127.2569,502.9744,504.8369,2125.3943
608,1003.6464,517.0011,58.1045,875.1219,1010.4877,510.1597,1003.6464,517.0011
609,1143.9607,971.1830,21.0941,1068.7292,1146.4987,968.6449,1143.9607,971.1830
610,1077.6039,902.2227,-72.3548,1009.3081,1103.6008,876.2257,1077.6039,902.2227
611,1741.0535,618.1795,195.5963,1565.8554,1774.1494,585.0836,1741.0535,618.1795
612,1378.0623,577.3825,-218.5026,1256.9755,1433.8094,521.6353,1378.0623,577.3825
613,1096.6855,1460.4472,-242.5819,1382.2127,1581.7604,975.3724,1096.6855,1460.4472
614,1385.5151,897.0886,280.0543,1310.2601,1512.8803,769.7234,1385.5151,897.0886
615,1155.7859,1190.2629,358.4668,1327.5440,1531.9055,814.1433,1155.7859,1190.2629
616,1510.3088,691.8646,237.5680,1372.6236,1574.2687,627.9046,1510.3088,691.8646
617,1152.4672,853.3374,54.0230,1040.0372,1161.9247,843.8798,1152.4672,853.3374
618,1174.5182,863.1396,28.2374,1055.0459,1177.0582,860.5997,1174.5182,863.1396
619,1240.5304,447.3090,43.5682,1090.7774,1242.9163,444.9232,1240.5304,447.3090
620,374.9382,1511.7263,-259.2276,1435.5096,1568.0488,318.6157,374.9382,1511.7263
621,497.7415,1499.8731,-218.1318,1376.0674,1545.2947,452.3199,497.7415,1499.8731
622,1217.8345,1048.3463,-242.6308,1217.3938,1390.0948,876.0859,1217.8345,1048.3463
623,1261.0293,784.2795,16.4614,1103.2238,1261.5970,783.7118,1261.0293,784.2795
624,1193.4879,741.0050,142.5870,1072.4339,1234.6717,699.8212,1193.4879,741.0050
625,1158.3963,931.6988,48.9195,1066.6993,1168.5022,921.5929,1158.3963,931.6988
626,1144.6646,928.6395,1.0305,1053.3996,1144.6695,928.6346,1144.6646,928.6395
627,1145.2910,947.8990,19.3330,1060.9925,1147.1667,946.0233,1145.2910,947.8990
628,1086.2861,783.1289,-109.6909,989.2940,1121.8122,747.6028,1086.2861,783.1289
629,1155.3710,672.5885,-22.9067,1005.8540,1156.4554,671.5041,1155.3710,672.5885
630,1295.6342,623.2370,62.1408,1127.4705,1301.3288,617.5424,1295.6342,623.2370
631,1235.5253,642.7077,13.6442,1070.5479,1235.8391,642.3938,1235.5253,642.7077
632,1268.0717,515.5820,-154.4235,1136.4751,1298.5292,485.1244,1268.0717,515.5820
633,439.2918,1641.4898,253.8460,1536.1271,1692.8920,387.8896,439.2918,1641.4898
634,646.3527,2004.9640,16.9308,1772.7376,2005.1750,646.1417,646.3527,2004.9640
635,541.8834,1993.9373,38.3095,1786.9933,1994.9473,540.8734,541.8834,1993.9373
636,1141.1370,885.6599,20.7465,1037.8916,1142.8108,883.9861,1141.1370,885.6599
637,1168.2468,885.3016,33.1157,1057.1654,1172.0709,881.4775,1168.2468,885.3016
638,1042.6524,539.5647,-37.3811,905.4654,1045.4147,536.8023,1042.6524,539.5647
639,1177.5347,919.2016,-39.0595,1074.1064,1183.3112,913.4250,1177.5347,919.2016
640,1200.1261,789.9534,-73.3304,1064.1510,1212.8419,777.2376,1200.1261,789.9534
641,622.2453,2041.7857,148.4443,1830.7631,2057.1427,606.8883,622.2453,2041.7857
642,1349.1544,539.4891,-8.0832,1176.2687,1349.2351,539.4084,1349.1544,539.4891
643,1279.1413,516.3751,306.1248,1234.2877,1386.8037,408.7127,1279.1413,516.3751
644,1388.5941,479.6451,41.2364,1223.6511,1390.4610,477.7782,1388.5941,479.6451
645,1118.9652,886.9207,18.9363,1023.4030,1120.5004,885.3855,1118.9652,886.9207
646,1170.6944,858.5401,-2.2359,1050.0207,1170.7104,858.5241,1170.6944,858.5401
647,1142.7893,851.5839,-64.3236,1034.5985,1156.3647,838.0085,1142.7893,851.5839
648,1137.3672,848.5178,-1.6051,1023.9717,1137.3761,848.5088,1137.3672,848.5178
649,1188.7973,861.9950,-3.2827,1063.7525,1188.8303,861.9620,1188.7973,861.9950
650,1187.8865,982.6651,48.3904,1102.9213,1198.7244,971.8271,1187.8865,982.6651
651,1223.6323,820.9440,22.6983,1080.8501,1224.9076,819.6687,1223.6323,820.9440
652,1135.1652,911.7051,79.7543,1050.6915,1160.7099,886.1604,1135.1652,911.7051
653,1119.8294,886.4432,72.9535,1031.0679,1140.7572,865.5154,1119.8294,886.4432
654,736.8268,2149.0383,80.8426,1896.6858,2153.6511,732.2140,736.8268,2149.0383
655,1102.6090,881.6581,-144.7572,1041.0607,1174.2310,810.0361,1102.6090,881.6581
656,1122.5262,887.9802,63.1229,1031.3808,1138.4352,872.0711,1122.5262,887.9802
657,1113.0714,867.0730,81.1981,1022.4523,1137.4558,842.6886,1113.0714,867.0730
658,1108.4979,993.6282,79.0588,1064.6035,1148.7823,953.3437,1108.4979,993.6282
659,1162.7064,918.9026,54.4483,1066.1839,1174.3137,907.2954,1162.7064,918.9026
660,1124.4808,847.2308,-87.5899,1025.9523,1149.8340,821.8775,1124.4808,847.2308
661,441.8187,2002.3746,-26.7852,1822.6831,2002.8342,441.3591,441.8187,2002.3746
662,1207.2200,868.1001,-80.7018,1087.4413,1225.4455,849.8747,1207.2200,868.1001
663,1205.6049,747.7718,-60.1537,1059.2374,1213.3764,740.0002,1205.6049,747.7718
664,1269.8799,760.3973,-2.4220,1106.8890,1269.8914,760.3858,1269.8799,760.3973
665,1246.9045,705.8461,0.7357,1082.9906,1246.9055,705.8451,1246.9045,705.8461
666,712.4938,2170.2690,-42.1829,1917.4853,2171.4886,711.2742,712.4938,2170.2690
667,1180.9354,889.8003,2.3372,1065.6326,1180.9542,889.7815,1180.9354,889.8003
668,1177.0430,845.3846,36.2816,1053.0908,1180.9656,841.4620,1177.0430,845.3846
669,1251.1081,787.7313,-238.0566,1170.5845,1351.6102,687.2293,1251.1081,787.7313
670,1171.5521,850.3048,-84.3434,1058.6395,1192.3500,829.5069,1171.5521,850.3048
671,1118.9886,855.9740,-84.1263,1023.8328,1143.5947,831.3679,1118.9886,855.9740
672,1189.3100,892.0835,79.3068,1080.8220,1209.1469,872.2466,1189.3100,892.0835
673,1180.5705,882.6277,62.9796,1068.9590,1193.3362,869.8619,1180.5705,882.6277
674,1248.8060,742.3773,-20.5318,1088.4944,1249.6371,741.5463,1248.8060,742.3773
675,1144.1348,693.2868,332.0696,1152.0799,1320.0662,517.3553,1144.1348,693.2868
676,1114.6894,409.1040,576.0144,1396.1563,1437.3634,86.4300,1114.6894,409.1040
677,1241.7034,805.7816,4.1820,1091.1563,1241.7435,805.7415,1241.7034,805.7816
678,1179.7975,854.8096,-13.9039,1055.7932,1180.3913,854.2159,1179.7975,854.8096
679,1064.3108,809.0157,-157.8658,1000.4922,1139.6793,733.6472,1064.3108,809.0157
680,1169.3398,798.8157,-71.5489,1042.4648,1182.6760,785.4795,1169.3398,798.8157
681,1006.5804,748.6200,-153.8390,943.9752,1078.3546,676.8458,1006.5804,748.6200
682,1192.3336,822.2522,8.4521,1057.1534,1192.5265,822.0593,1192.3336,822.2522
683,1158.2087,670.9065,-100.4583,1022.1491,1178.1060,651.0093,1158.2087,670.9065
684,1193.1128,796.3255,7.4909,1052.4802,1193.2541,796.1841,1193.1128,796.3255
685,1146.9534,775.6246,-7.3276,1013.7315,1147.0980,775.4801,1146.9534,775.6246
686,1144.1834,859.0872,-111.6942,1049.5999,1182.7307,820.5399,1144.1834,859.0872
687,1121.4573,854.5962,-114.4471,1033.8774,1163.8160,812.2376,1121.4573,854.5962
688,1097.8221,975.3127,227.6404,1114.0866,1272.3052,800.8297,1097.8221,975.3127
689,1155.5599,727.7309,-149.9708,1044.7239,1202.8936,680.3971,1155.5599,727.7309
690,1280.9991,714.9048,-112.9716,1128.9566,1302.7113,693.1926,1280.9991,714.9048
691,1197.0966,870.8834,-18.1187,1072.3486,1198.0999,869.8801,1197.0966,870.8834
692,1211.9520,644.2337,111.0721,1067.7526,1232.9093,623.2764,1211.9520,644.2337
693,1189.3809,595.2558,125.5743,1052.7474,1214.8320,569.8047,1189.3809,595.2558
694,1160.0864,779.4221,111.4711,1042.2954,1190.3265,749.1819,1160.0864,779.4221
695,1188.7904,514.8764,-60.4837,1037.8897,1194.1758,509.4910,1188.7904,514.8764
696,1146.4664,876.8044,45.4045,1041.2152,1153.9062,869.3647,1146.4664,876.8044
697,1129.4865,901.0576,83.0141,1044.3113,1156.4679,874.0762,1129.4865,901.0576
698,1320.8289,948.3219,-69.8203,1185.7306,1333.4855,935.6653,1320.8289,948.3219
699,1460.6490,895.5265,-31.6303,1276.8769,1462.4138,893.7617,1460.6490,895.5265
700,1111.4506,842.4889,-52.5356,1008.4667,1121.3480,832.5915,1111.4506,842.4889
701,1269.8554,568.0665,-139.8185,1128.0592,1296.6859,541.2360,1269.8554,568.0665
702,1183.9044,667.2103,-20.5246,1028.6641,1184.7184,666.3963,1183.9044,667.2103
703,1239.4483,862.9417,-5.4822,1100.6448,1239.5281,862.8619,1239.4483,862.9417
704,1236.1135,863.2745,-3.2909,1098.2471,1236.1426,863.2455,1236.1135,863.2745
705,1186.8672,869.2330,17.2464,1064.6351,1187.8009,868.2993,1186.8672,869.2330
706,1271.5516,890.7511,22.5308,1131.0031,1272.8800,889.4227,1271.5516,890.7511
707,1129.4878,611.5110,171.3048,1023.2449,1181.0156,559.9832,1129.4878,611.5110
708,1134.7689,831.8538,-224.9866,1089.7598,1254.5278,712.0949,1134.7689,831.8538
709,1302.5604,886.2545,55.0984,1156.2085,1309.7292,879.0856,1302.5604,886.2545
710,299.7394,1757.4567,168.4371,1654.3373,1776.6662,280.5298,299.7394,1757.4567
711,1336.0085,620.8419,-4.7151,1158.0069,1336.0395,620.8108,1336.0085,620.8419
712,1227.9539,831.0037,-90.7920,1096.6920,1247.7345,811.2232,1227.9539,831.0037
713,1235.4535,288.3803,490.7668,1405.6259,1443.8912,79.9426,1235.4535,288.3803
714,1274.8494,873.4470,-4.4049,1129.0241,1274.8977,873.3987,1274.8494,873.4470
715,1267.0385,753.3128,-7.0547,1103.8748,1267.1353,753.2160,1267.0385,753.3128
716,1281.9402,773.7292,-77.3858,1126.1078,1293.4626,762.2069,1281.9402,773.7292
717,1130.7098,559.1765,-17.4686,979.7103,1131.2433,558.6431,1130.7098,559.1765
718,1245.8041,609.5749,290.6227,1190.6230,1358.5705,496.8085,1245.8041,609.5749
719,2287.9244,983.1909,-625.5959,2264.0466,2539.4120,731.7033,2287.9244,983.1909
720,1239.5814,793.2400,-192.0686,1137.1795,1310.8517,721.9697,1239.5814,793.2400
721,1179.9458,797.5799,98.4672,1056.5946,1203.8134,773.7123,1179.9458,797.5799
722,1210.8930,791.8700,-137.5068,1091.4094,1251.9872,750.7759,1210.8930,791.8700
723,1209.9618,812.4786,80.8048,1077.3343,1225.7608,796.6797,1209.9618,812.4786
724,1106.4808,697.3572,181.3988,1018.6810,1175.3254,628.5126,1106.4808,697.3572
725,1168.5904,906.6371,43.0685,1064.7402,1175.4897,899.7378,1168.5904,906.6371
726,1206.0951,883.1288,73.4639,1088.8688,1222.0203,867.2035,1206.0951,883.1288
727,1172.2948,584.2824,185.1125,1064.6641,1225.7167,530.8605,1172.2948,584.2824
728,1051.3519,562.7440,-145.2434,945.3394,1091.2663,522.8296,1051.3519,562.7440
729,1352.3721,875.6906,-219.5610,1247.4398,1438.0890,789.9737,1352.3721,875.6906
730,1216.6163,788.4657,4.6713,1068.9427,1216.6672,788.4148,1216.6163,788.4657
731,1205.6631,822.6911,18.2835,1067.5012,1206.5340,821.8202,1205.6631,822.6911
732,1180.4389,925.9577,-33.9655,1077.6169,1184.8942,921.5024,1180.4389,925.9577
733,1156.0476,847.8628,58.0574,1041.7579,1166.6219,837.2885,1156.0476,847.8628
734,1300.9638,1010.2273,-325.1446,1309.9442,1511.7570,799.4342,1300.9638,1010.2273
735,1116.8423,1018.2843,-42.4147,1073.4867,1132.5820,1002.5446,1116.8423,1018.2843
736,846.5232,588.7541,-146.9010,793.4599,913.0642,522.2131,846.5232,588.7541
737,1195.8127,773.2777,66.3064,1056.6081,1205.9735,763.1169,1195.8127,773.2777
738,1162.2423,956.0579,91.8038,1085.8023,1197.1933,921.1068,1162.2423,956.0579
739,1453.9741,784.0327,181.2450,1298.9742,1499.8644,738.1424,1453.9741,784.0327
740,1495.4815,777.3153,-197.4683,1339.8524,1546.1964,726.6004,1495.4815,777.3153
741,1365.4396,461.8299,-226.1580,1265.1299,1418.8823,408.3872,1365.4396,461.8299
742,1288.3019,575.3021,48.0704,1120.9210,1291.5282,572.0758,1288.3019,575.3021
743,321.9805,1753.2197,-112.9200,1628.2509,1762.0740,313.1263,321.9805,1753.2197
744,1282.6504,966.0299,-235.0875,1226.8356,1407.7626,840.9178,1282.6504,966.0299
745,1087.2701,938.3798,24.6762,1021.8940,1091.2532,934.3966,1087.2701,938.3798
746,1130.1982,1041.7776,-55.2747,1092.8857,1156.7681,1015.2077,1130.1982,1041.7776
747,1199.3121,701.7052,-80.2164,1052.8439,1211.9238,689.0936,1199.3121,701.7052
748,1345.6725,806.1867,-67.0379,1178.7241,1353.8780,797.9812,1345.6725,806.1867
749,1207.2778,865.5692,1.8164,1077.8484,1207.2875,865.5595,1207.2778,865.5692
750,1138.5510,864.2966,-34.0296,1030.8905,1142.7104,860.1373,1138.5510,864.2966
751,316.7681,1340.3797,123.4792,1232.1167,1355.0645,302.0834,316.7681,1340.3797
752,1177.6596,824.6408,-100.1831,1061.0742,1204.1089,798.1916,1177.6596,824.6408
753,1506.2428,1152.1051,-535.6596,1649.7142,1893.3410,765.0068,1506.2428,1152.1051
754,1249.5722,553.8192,88.9988,1095.3865,1260.7762,542.6151,1249.5722,553.8192
755,592.7859,1916.3416,48.6140,1701.4318,1918.1248,591.0028,592.7859,1916.3416
756,490.5836,2572.2103,-100.1686,2371.7410,2577.0194,485.7745,490.5836,2572.2103
757,1266.2414,372.2139,-32.7187,1128.6316,1267.4372,371.0181,1266.2414,372.2139
758,1112.5051,893.5507,5.9776,1020.8467,1112.6682,893.3876,1112.5051,893.5507
759,1141.2107,930.3478,11.0106,1051.9267,1141.7840,929.7744,1141.2107,930.3478
760,1089.7778,887.5417,-88.4540,1015.6747,1123.0062,854.3133,1089.7778,887.5417
761,1122.1508,848.9693,-131.2343,1038.7334,1174.9789,796.1413,1122.1508,848.9693
762,1195.6945,939.9094,63.0251,1095.9868,1210.3806,925.2233,1195.6945,939.9094
763,1862.8221,633.1914,114.5332,1652.5338,1873.3992,622.6143,1862.8221,633.1914
764,1765.9285,665.7129,-75.8191,1550.2649,1771.1288,660.5126,1765.9285,665.7129
765,1729.8243,625.3634,-157.5836,1541.4605,1751.8682,603.3195,1729.8243,625.3634
766,577.1678,1915.7923,-15.7752,1702.4676,1915.9782,576.9819,577.1678,1915.7923
767,1177.2390,911.3406,116.0147,1088.0928,1220.7407,867.8389,1177.2390,911.3406
768,489.6647,1474.2082,-241.3537,1365.9972,1530.1910,433.6818,489.6647,1474.2082
769,1175.5511,887.2820,-13.9582,1061.4749,1176.2254,886.6077,1175.5511,887.2820
770,1117.1072,456.5386,-193.1402,1028.7190,1169.4335,404.2124,1117.1072,456.5386
771,850.9380,589.0548,53.0104,760.4356,861.2614,578.7313,850.9380,589.0548
772,1095.5878,851.6060,-95.6156,1009.9323,1128.5941,818.5997,1095.5878,851.6060
773,1193.3501,596.2732,12.5809,1033.7013,1193.6151,596.0082,1193.3501,596.2732
774,1175.0365,664.3433,-71.1470,1027.9207,1184.7631,654.6168,1175.0365,664.3433
775,864.3525,1162.8099,265.1068,1142.3657,1317.8029,709.3595,864.3525,1162.8099
776,1234.8159,939.4655,137.9179,1142.0870,1289.2033,885.0781,1234.8159,939.4655
777,1110.6289,742.9921,96.4159,994.0993,1134.3803,719.2407,1110.6289,742.9921
778,1256.2473,763.6462,133.3249,1120.4066,1290.0172,729.8763,1256.2473,763.6462
779,1234.2165,767.9755,123.9044,1100.5842,1265.0987,737.0932,1234.2165,767.9755
780,1146.1887,901.9168,34.3152,1047.3625,1150.9178,897.1877,1146.1887,901.9168
781,1166.9555,899.2051,13.6437,1059.0473,1167.6490,898.5117,1166.9555,899.2051
782,1055.4033,737.2256,-189.1920,993.3218,1143.5044,649.1245,1055.4033,737.2256
783,1143.4611,900.4793,78.2764,1052.1810,1166.4943,877.4461,1143.4611,900.4793
