face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
784,1138.9633,885.4623,65.2961,1041.9033,1154.7935,869.6320,1138.9633,885.4623
785,1143.3618,777.1263,35.2079,1013.1060,1146.7158,773.7723,1143.3618,777.1263
786,1254.3188,874.8101,15.0022,1114.4473,1254.9109,874.2180,1254.3188,874.8101
787,1200.1995,871.1846,13.7454,1074.4361,1200.7728,870.6114,1200.1995,871.1846
788,1197.6309,678.1706,-166.1723,1079.2946,1246.2399,629.5617,1197.6309,678.1706
789,1292.0098,848.9667,14.6250,1137.4543,1292.4921,848.4844,1292.0098,848.9667
790,1155.7516,842.2458,19.3281,1035.7768,1156.9387,841.0587,1155.7516,842.2458
791,1138.6915,876.6236,55.6115,1037.3820,1150.0041,865.3111,1138.6915,876.6236
792,1392.4935,1400.3687,-124.7916,1413.0765,1521.2848,1271.5773,1392.4935,1400.3687
793,1125.3692,822.6677,-62.3927,1014.4514,1137.7252,810.3117,1125.3692,822.6677
794,1240.7895,811.7938,-3.4010,1091.4840,1240.8165,811.7669,1240.7895,811.7938
795,1202.8336,842.8813,-6.8618,1069.3703,1202.9644,842.7505,1202.8336,842.8813
796,1136.8093,833.2144,-59.1811,1024.6380,1147.9378,822.0859,1136.8093,833.2144
797,1151.6137,638.5882,67.0831,1006.0330,1160.2404,629.9615,1151.6137,638.5882
798,1283.9494,768.6882,14.0437,1119.3938,1284.3319,768.3057,1283.9494,768.6882
799,1147.9551,921.9484,8.6740,1053.4041,1148.2875,921.6160,1147.9551,921.9484
800,1248.5673,782.9595,-4.5736,1092.9003,1248.6122,782.9146,1248.5673,782.9595
801,1283.4833,752.7501,-91.1801,1128.1673,1298.7112,737.5223,1283.4833,752.7501
802,634.5841,2094.5346,174.7421,1884.7329,2115.1582,613.9605,634.5841,2094.5346
803,659.6905,2114.2499,110.5770,1883.3946,2122.6080,651.3324,659.6905,2114.2499
804,1115.0731,843.8296,-256.8038,1101.0674,1269.8674,689.0353,1115.0731,843.8296
805,1124.9979,840.3817,-191.6199,1066.1091,1221.3732,744.0064,1124.9979,840.3817
806,1179.6550,867.0412,58.7895,1063.4404,1190.3452,856.3509,1179.6550,867.0412
807,1208.0039,849.3998,-131.3418,1098.3748,1250.9627,806.4410,1208.0039,849.3998
808,1082.8093,820.2478,328.8747,1132.0717,1305.6376,597.4195,1082.8093,820.2478
809,1157.4797,751.5322,138.3407,1045.0316,1200.1409,708.8711,1157.4797,751.5322
810,1154.3361,843.9750,35.0506,1036.4558,1158.2453,840.0658,1154.3361,843.9750
811,1203.8117,897.7134,40.7108,1085.9771,1209.1337,892.3915,1203.8117,897.7134
812,1179.0128,892.4755,82.2870,1074.5497,1200.9623,870.5259,1179.0128,892.4755
813,1284.5665,637.1254,48.7050,1115.6731,1288.2099,633.4820,1284.5665,637.1254
814,687.2006,2163.0791,7.4828,1914.3810,2163.1170,687.1626,687.2006,2163.0791
815,1177.2462,858.0907,-1.8973,1054.5402,1177.2575,858.0794,1177.2462,858.0907
816,1091.6435,835.3963,-164.5970,1029.0258,1172.1052,754.9346,1091.6435,835.3963
817,1149.9056,833.3630,-176.6032,1073.3378,1228.7809,754.4878,1149.9056,833.3630
818,1196.9491,707.3919,111.7305,1060.1083,1221.2435,683.0975,1196.9491,707.3919
819,1219.7234,842.3951,16.9485,1082.0016,1220.4831,841.6354,1219.7234,842.3951
820,1183.0112,833.0420,45.2034,1055.5124,1188.7556,827.2976,1183.0112,833.0420
821,1157.9577,1020.2820,33.2618,1097.1404,1165.5725,1012.6672,1157.9577,1020.2820
822,716.9906,2031.6143,-8.9130,1784.6910,2031.6747,716.9302,716.9906,2031.6143
823,1092.5718,822.5241,-137.6088,1014.1010,1150.3370,764.7589,1092.5718,822.5241
824,1090.2371,765.9130,-63.6484,975.8926,1102.2809,753.8692,1090.2371,765.9130
825,1661.9252,832.3142,72.0737,1444.6737,1668.1402,826.0992,1661.9252,832.3142
826,1399.9614,943.5775,-195.2592,1282.0441,1472.0989,871.4401,1399.9614,943.5775
827,1217.4891,731.5154,-26.0339,1062.4574,1218.8798,730.1247,1217.4891,731.5154
828,1150.3526,681.9161,-39.8184,1004.3073,1153.7131,678.5556,1150.3526,681.9161
829,1097.9718,736.4438,148.5051,1002.7254,1151.1509,683.2647,1097.9718,736.4438
830,1179.9469,639.7699,207.1231,1084.1520,1250.2226,569.4942,1179.9469,639.7699
831,1097.8465,892.8666,-113.0970,1029.8641,1147.9839,842.7291,1097.8465,892.8666
832,1163.1122,767.4451,-95.7763,1037.6399,1185.0768,745.4805,1163.1122,767.4451
833,1100.6503,807.1636,-108.5089,1004.9188,1136.4112,771.4027,1100.6503,807.1636
834,1134.4824,829.5166,-122.4538,1038.7785,1177.5652,786.4337,1134.4824,829.5166
835,1220.4875,730.9850,-84.2507,1073.8088,1234.5824,716.8900,1220.4875,730.9850
836,649.4191,1901.4505,74.2048,1678.9699,1905.8331,645.0365,649.4191,1901.4505
837,1169.3360,890.0036,5.7659,1057.7521,1169.4549,889.8846,1169.3360,890.0036
838,1169.5157,890.2427,10.4519,1058.0520,1169.9063,889.8521,1169.5157,890.2427
839,1156.6257,856.3197,-92.4564,1051.7935,1182.8079,830.1375,1156.6257,856.3197
840,1311.4999,918.1749,34.1385,1167.2134,1314.4410,915.2338,1311.4999,918.1749
841,1335.0527,863.1121,-21.4018,1173.2017,1336.0213,862.1435,1335.0527,863.1121
842,1260.9642,682.3797,-90.7802,1104.5087,1274.8733,668.4706,1260.9642,682.3797
843,1247.7149,770.3556,16.3080,1090.8042,1248.2714,769.7991,1247.7149,770.3556
844,1173.1668,850.9846,48.8679,1053.2390,1180.4159,843.7356,1173.1668,850.9846
845,1156.5511,925.1786,13.7725,1060.2446,1157.3681,924.3617,1156.5511,925.1786
846,1178.6042,811.7196,-143.6400,1073.8705,1228.1502,762.1736,1178.6042,811.7196
847,1157.2291,678.9163,193.6534,1061.5789,1225.8022,610.3432,1157.2291,678.9163
848,1206.2553,839.5764,-18.9262,1071.5743,1207.2296,838.6021,1206.2553,839.5764
849,1260.1171,886.2409,-24.4576,1121.7599,1261.7102,884.6478,1260.1171,886.2409
850,1199.5924,643.9271,-36.0199,1041.6843,1201.9175,641.6019,1199.5924,643.9271
851,1102.5780,712.7186,-405.4173,1196.2055,1357.4935,457.8030,1102.5780,712.7186
852,1188.0026,647.2799,23.0783,1030.9942,1188.9858,646.2967,1188.0026,647.2799
853,1116.4931,786.1911,-172.7478,1037.4979,1190.3330,712.3512,1116.4931,786.1911
854,1246.6964,777.4117,-190.8881,1139.6225,1314.5360,709.5721,1246.6964,777.4117
855,1245.6445,829.0605,-136.1541,1123.3302,1286.1968,788.5082,1245.6445,829.0605
856,1082.1549,526.3942,63.3376,943.6869,1089.2818,519.2673,1082.1549,526.3942
857,1113.0863,786.2007,-239.7474,1074.4300,1239.8027,659.4843,1113.0863,786.2007
858,1167.5642,750.2391,-121.8692,1046.2642,1200.5464,717.2570,1167.5642,750.2391
859,1159.7846,778.6025,-48.0255,1027.2441,1165.7423,772.6448,1159.7846,778.6025
860,1193.7292,854.6624,-15.8030,1065.8100,1194.4641,853.9275,1193.7292,854.6624
861,1137.1363,644.4630,-134.4032,1014.7718,1171.4167,610.1826,1137.1363,644.4630
862,1194.9099,827.0270,29.9897,1061.2533,1197.3386,824.5982,1194.9099,827.0270
863,1204.0043,873.2978,-12.4106,1077.6285,1204.4694,872.8327,1204.0043,873.2978
864,1139.5300,864.8720,17.1775,1030.4707,1140.6001,863.8019,1139.5300,864.8720
865,1131.8795,833.7742,15.6877,1016.5318,1132.7028,832.9509,1131.8795,833.7742
866,1111.2664,858.8408,-81.5283,1018.8524,1135.3085,834.7987,1111.2664,858.8408
867,1448.9421,888.1855,125.0303,1283.8516,1475.5566,861.5710,1448.9421,888.1855
868,1368.9697,521.9663,-69.2140,1202.6398,1374.5883,516.3477,1368.9697,521.9663
869,1157.4522,892.9125,-15.6115,1050.8168,1158.3703,891.9944,1157.4522,892.9125
870,1201.0280,793.1612,-103.7558,1072.9678,1225.9048,768.2844,1201.0280,793.1612
871,641.1713,1732.7842,42.3062,1519.2102,1734.4214,639.5341,641.1713,1732.7842
872,1165.2144,717.1700,-78.0204,1026.9675,1178.4118,703.9726,1165.2144,717.1700
873,337.6526,1491.1059,-57.6138,1357.8985,1493.9765,334.7820,337.6526,1491.1059
874,1441.5216,658.8070,170.2388,1284.2393,1476.9450,623.3835,1441.5216,658.8070
875,887.0132,724.7728,101.0698,836.5706,935.4908,676.2952,887.0132,724.7728
876,1510.0109,619.4605,180.2685,1351.2817,1545.1176,584.3538,1510.0109,619.4605
877,1109.6762,1152.9094,-33.2126,1133.3731,1170.9205,1091.6651,1109.6762,1152.9094
878,1144.0848,978.8717,36.4684,1072.9387,1151.7766,971.1800,1144.0848,978.8717
879,1107.9289,890.0465,-75.7097,1025.0741,1131.6533,866.3221,1107.9289,890.0465
880,1092.9938,833.6991,-62.8586,995.1459,1107.4285,819.2644,1092.9938,833.6991
881,1141.1412,876.1315,27.1608,1035.4869,1143.8963,873.3765,1141.1412,876.1315
882,1164.1193,879.4457,4.3038,1051.1300,1164.1843,879.3807,1164.1193,879.4457
883,1210.7935,717.0315,166.8032,1093.3654,1261.8614,665.9636,1210.7935,717.0315
884,1327.0731,764.1050,39.4212,1155.6895,1329.8201,761.3580,1327.0731,764.1050
885,1330.5378,1030.5791,-187.1851,1251.5248,1420.4169,940.7000,1330.5378,1030.5791
886,1176.8764,922.1973,-30.2991,1073.7447,1180.4314,918.6422,1176.8764,922.1973
887,1155.9356,940.8974,-49.3106,1068.2475,1166.7038,930.1291,1155.9356,940.8974
888,1464.1741,757.2208,-63.6570,1273.0446,1469.8603,751.5346,1464.1741,757.2208
889,787.8204,826.6135,561.8602,1264.8274,1369.4118,245.0221,787.8204,826.6135
890,1058.1738,600.9410,375.7641,1126.3027,1269.4030,389.7118,1058.1738,600.9410
891,1168.3481,482.6496,-37.1417,1018.9326,1170.3540,480.6437,1168.3481,482.6496
892,929.8593,-301.7206,1140.0446,2266.1281,1609.7927,-981.6540,929.8593,-301.7206
893,1240.8072,785.9783,79.7124,1095.9831,1254.3728,772.4127,1240.8072,785.9783
894,1486.6113,683.0047,148.1726,1314.1581,1513.0614,656.5546,1486.6113,683.0047
895,385.8076,1473.4571,-249.1979,1392.0313,1527.8338,331.4309,385.8076,1473.4571
896,1258.9513,604.0206,27.3324,1091.6079,1260.0900,602.8819,1258.9513,604.0206
897,1193.5643,800.3503,36.6201,1055.4193,1196.9457,796.9689,1193.5643,800.3503
898,1219.7805,778.8253,-1.2978,1069.7862,1219.7843,778.8215,1219.7805,778.8253
899,1100.0739,890.9405,8.2331,1011.9488,1100.3975,890.6169,1100.0739,890.9405
900,1132.6320,1000.9727,-14.4921,1073.1719,1134.2083,999.3964,1132.6320,1000.9727
901,380.0602,1704.9347,-86.5074,1557.4726,1710.5593,374.4356,380.0602,1704.9347
902,338.4825,1634.1487,37.2398,1495.3401,1635.2182,337.4130,338.4825,1634.1487
903,1178.0722,869.1909,33.4869,1059.5950,1181.6610,865.6022,1178.0722,869.1909
904,1140.6346,902.9274,-60.6986,1047.6010,1155.2369,888.3250,1140.6346,902.9274
905,1144.7363,955.1321,9.8396,1062.8333,1145.2456,954.6228,1144.7363,955.1321
906,1140.9365,943.1502,15.1944,1056.3553,1142.0969,941.9897,1140.9365,943.1502
907,1168.2181,853.4757,-24.8200,1047.8343,1170.1633,851.5305,1168.2181,853.4757
908,1134.1749,889.3193,11.7260,1033.9296,1134.7351,888.7590,1134.1749,889.3193
909,1148.8984,705.2043,140.1064,1032.4544,1189.4365,664.6662,1148.8984,705.2043
910,1112.1932,754.9841,127.9218,1008.1560,1153.2784,713.8989,1112.1932,754.9841
911,1151.4987,855.0510,9.7411,1035.7393,1151.8184,854.7313,1151.4987,855.0510
912,1156.7765,836.7408,-42.6376,1037.2072,1162.3596,831.1577,1156.7765,836.7408
913,1142.2861,906.4046,58.1259,1049.3566,1155.8316,892.8591,1142.2861,906.4046
914,1139.2130,906.0257,50.3056,1046.0041,1149.6025,895.6362,1139.2130,906.0257
915,1136.3691,899.6622,3.0829,1038.4638,1136.4093,899.6221,1136.3691,899.6622
916,1136.6063,1572.0543,41.2391,1407.6661,1575.9255,1132.7352,1136.6063,1572.0543
917,1023.1402,1235.7096,266.0420,1233.6227,1415.9118,842.9379,1023.1402,1235.7096
918,526.9863,1855.2230,-45.2278,1657.7172,1856.7613,525.4480,526.9863,1855.2230
919,445.5664,1340.5937,220.5106,1242.6875,1391.9723,394.1879,445.5664,1340.5937
920,1204.2676,791.0853,110.3798,1077.0093,1231.9063,763.4466,1204.2676,791.0853
921,1167.8957,897.1478,89.9754,1070.2178,1195.0692,869.9743,1167.8957,897.1478
922,1198.8758,894.6683,12.9905,1079.6502,1199.4295,894.1146,1198.8758,894.6683
923,1115.3931,746.6134,-166.6651,1025.7181,1179.5528,682.4536,1115.3931,746.6134
924,1141.9157,765.6813,-83.3066,1018.1924,1159.5364,748.0606,1141.9157,765.6813
925,609.2805,1930.5817,-13.3303,1709.5718,1930.7161,609.1460,609.2805,1930.5817
926,575.9465,1977.8739,-98.8266,1770.2684,1984.8062,569.0142,575.9465,1977.8739
927,1201.0745,737.8777,-64.8495,1055.1842,1209.9824,728.9698,1201.0745,737.8777
928,1108.5204,883.6350,-91.9167,1027.3495,1141.3087,850.8467,1108.5204,883.6350
929,1099.8367,850.2183,-100.7512,1013.8358,1135.4275,814.6276,1099.8367,850.2183
930,1156.4884,681.2880,-95.4207,1020.3100,1174.9331,662.8434,1156.4884,681.2880
931,1174.5774,839.8169,26.4395,1049.0909,1176.6527,837.7416,1174.5774,839.8169
932,1175.7929,882.9960,0.7315,1060.1661,1175.7948,882.9941,1175.7929,882.9960
933,1155.3887,818.2332,-163.6065,1067.4046,1221.7271,751.8949,1155.3887,818.2332
934,1118.6017,807.3098,-152.0332,1034.0711,1180.5328,745.3787,1118.6017,807.3098
935,1646.6944,820.9741,-395.4086,1582.0086,1805.4998,662.1687,1646.6944,820.9741
936,1226.3731,763.4126,-147.6264,1102.6975,1269.4409,720.3448,1226.3731,763.4126
937,877.7574,373.1816,798.7518,1579.9282,1463.1172,-212.1782,877.7574,373.1816
938,963.0034,902.3583,296.2182,1065.7803,1230.4470,634.9147,963.0034,902.3583
939,1153.4973,862.4164,37.1128,1040.9876,1158.1547,857.7590,1153.4973,862.4164
940,1092.2125,815.1931,-68.4495,990.5351,1108.2028,799.2027,1092.2125,815.1931
941,1192.2283,704.0571,72.5803,1045.7110,1202.7908,693.4946,1192.2283,704.0571
942,1180.6988,804.2943,72.0785,1052.0911,1194.0292,790.9640,1180.6988,804.2943
943,1230.9262,859.4677,-8.2748,1093.6764,1231.1104,859.2834,1230.9262,859.4677
944,1100.9210,849.0830,46.1088,1002.2843,1109.0976,840.9065,1100.9210,849.0830
945,1102.5551,785.2017,-185.0612,1034.0137,1187.6528,700.1040,1102.5551,785.2017
946,1173.1410,763.1158,-100.1297,1045.6773,1196.2866,739.9703,1173.1410,763.1158
947,569.1466,2004.5572,75.6969,1794.0124,2008.5381,565.1658,569.1466,2004.5572
948,1097.8822,793.2008,198.6351,1040.2112,1195.8684,695.2146,1097.8822,793.2008
949,1116.3245,910.5033,157.4641,1064.5019,1201.5243,825.3035,1116.3245,910.5033
950,1133.2682,897.4422,59.2132,1040.7571,1147.3010,883.4095,1133.2682,897.4422
951,1367.1799,968.0091,79.5476,1225.4645,1382.4483,952.7407,1367.1799,968.0091
952,451.0089,1893.1317,-117.8051,1724.8686,1902.6917,441.4489,451.0089,1893.1317
953,677.6334,2080.9026,20.6813,1838.6236,2081.2073,677.3286,677.6334,2080.9026
954,1189.9264,776.4429,39.1520,1048.5595,1193.6009,772.7683,1189.9264,776.4429
955,1281.9719,801.8583,78.3958,1130.0029,1294.4486,789.3816,1281.9719,801.8583
956,1618.4336,597.6416,-47.0456,1419.8237,1620.5972,595.4779,1618.4336,597.6416
957,1191.9512,821.0681,81.7325,1065.9588,1209.1640,803.8553,1191.9512,821.0681
958,1203.3344,894.5051,40.8497,1084.7905,1208.6463,889.1932,1203.3344,894.5051
959,1141.3010,905.5715,39.4671,1045.8351,1147.7333,899.1392,1141.3010,905.5715
960,1128.9868,722.9523,138.8444,1019.2649,1171.9244,680.0147,1128.9868,722.9523
961,729.7537,2396.5571,36.8550,2128.6627,2397.3717,728.9392,729.7537,2396.5571
962,1094.7054,844.5553,-179.2838,1040.9334,1188.2315,751.0292,1094.7054,844.5553
963,1233.2156,887.0752,60.0962,1106.6178,1243.3526,876.9382,1233.2156,887.0752
964,1235.2973,902.1729,32.2034,1108.3929,1238.3819,899.0884,1235.2973,902.1729
965,1122.9304,839.7461,-67.9032,1018.3331,1138.3707,824.3059,1122.9304,839.7461
966,1619.4690,719.7275,-498.7666,1649.6713,1841.2766,497.9199,1619.4690,719.7275
967,1176.6923,698.8767,-59.1387,1030.1275,1183.9030,691.6659,1176.6923,698.8767
968,1243.8056,891.3523,-18.7418,1110.8312,1244.7994,890.3585,1243.8056,891.3523
969,1297.1776,898.5345,-11.3744,1151.0270,1297.5019,898.2102,1297.1776,898.5345
970,1561.7521,644.9128,-107.4343,1372.0112,1574.1729,632.4920,1561.7521,644.9128
971,1183.7019,949.2102,64.4211,1091.3380,1200.2345,932.6776,1183.7019,949.2102
972,591.8503,2092.9246,-18.4601,1868.9421,2093.1516,591.6233,591.8503,2092.9246
973,659.2252,2041.6568,88.0337,1811.1540,2047.2403,653.6417,659.2252,2041.6568
974,680.7413,2093.8112,94.1108,1857.0624,2100.0515,674.5011,680.7413,2093.8112
975,1230.8328,803.6846,-6.5437,1082.4904,1230.9330,803.5844,1230.8328,803.6846
976,1270.3994,891.5154,-21.3936,1130.2685,1271.6036,890.3113,1270.3994,891.5154
977,1283.4336,766.5161,29.8443,1119.6643,1285.1509,764.7988,1283.4336,766.5161
978,1215.1036,666.9969,234.9712,1129.8344,1302.0443,580.0561,1215.1036,666.9969
979,1142.4587,710.9067,291.3933,1119.4412,1289.2696,564.0958,1142.4587,710.9067
980,1107.7207,648.5288,108.3799,982.0818,1132.0155,624.2340,1107.7207,648.5288
981,1118.6785,891.4655,64.1588,1030.1641,1135.5434,874.6006,1118.6785,891.4655
982,1136.7447,897.3636,9.6799,1038.1030,1137.1355,896.9728,1136.7447,897.3636
983,1096.2092,505.7669,78.8364,960.0489,1106.5542,495.4218,1096.2092,505.7669
984,1344.3011,599.6454,86.7035,1176.0819,1354.2631,589.6834,1344.3011,599.6454
985,1231.9280,824.6326,12.5414,1087.3129,1232.3138,824.2468,1231.9280,824.6326
986,1206.2773,839.2697,-114.6111,1089.2629,1239.1282,806.4188,1206.2773,839.2697
987,1070.6424,759.0063,-135.9613,982.4448,1121.6207,708.0280,1070.6424,759.0063
988,1090.9396,827.4214,-147.5635,1018.5448,1157.0073,761.3536,1090.9396,827.4214
989,639.2516,1955.0249,-43.8673,1728.2318,1956.4858,637.7907,639.2516,1955.0249
990,1135.7670,739.0535,211.3015,1063.3528,1227.2270,647.5935,1135.7670,739.0535
991,1158.4351,892.5122,0.2859,1051.0151,1158.4354,892.5119,1158.4351,892.5122
992,1180.9720,896.7149,39.3493,1069.7861,1186.3185,891.3684,1180.9720,896.7149
993,1170.2660,701.4741,128.8243,1044.2529,1203.3343,668.4057,1170.2660,701.4741
994,1234.5183,869.9347,0.8843,1098.5781,1234.5205,869.9326,1234.5183,869.9347
995,1092.7227,856.9686,39.6759,998.3644,1099.2207,850.4706,1092.7227,856.9686
996,1145.3124,742.6832,-95.8781,1019.9473,1166.9781,721.0176,1145.3124,742.6832
997,1668.7362,875.5865,49.8162,1448.3281,1671.8528,872.4698,1668.7362,875.5865
998,915.7932,616.8529,25.2658,810.0556,917.9136,614.7326,915.7932,616.8529
999,1205.4199,689.8955,-103.7847,1062.8701,1225.5293,669.7862,1205.4199,689.8955
1000,1364.5705,642.6855,305.3266,1295.2917,1476.3899,530.8661,1364.5705,642.6855
1001,1245.9500,459.8950,-77.7215,1099.5501,1253.5610,452.2840,1245.9500,459.8950
1002,1228.5123,952.4052,-96.8480,1128.9000,1259.0954,921.8221,1228.5123,952.4052
1003,1203.6298,781.9612,-5.1322,1057.8635,1203.6923,781.8987,1203.6298,781.9612
1004,1220.3837,773.6899,-8.2735,1069.5510,1220.5369,773.5367,1220.3837,773.6899
1005,1082.1898,790.8988,-118.0422,991.2391,1124.0185,749.0702,1082.1898,790.8988
1006,1320.6065,869.7081,33.2619,1164.1179,1323.0470,867.2676,1320.6065,869.7081
1007,1208.1614,861.1996,4.3328,1077.4539,1208.2155,861.1455,1208.1614,861.1996
1008,1213.7924,852.8172,11.4894,1079.7417,1214.1577,852.4519,1213.7924,852.8172
1009,1122.8697,658.8800,-168.6046,1020.0026,1177.6659,604.0838,1122.8697,658.8800
1010,1116.6501,702.5443,-179.1502,1025.7993,1183.3959,635.7985,1116.6501,702.5443
1011,1289.8759,851.4366,3.7895,1136.0104,1289.9086,851.4039,1289.8759,851.4366
1012,1314.0869,803.2491,55.6951,1151.4340,1320.0887,797.2473,1314.0869,803.2491
1013,1206.8193,858.4011,-46.4312,1078.7946,1212.9007,852.3197,1206.8193,858.4011
1014,1149.2108,814.8130,-212.7623,1088.1255,1252.6098,711.4139,1149.2108,814.8130
1015,1110.0720,834.2845,-211.4448,1065.9744,1224.6136,719.7430,1110.0720,834.2845
1016,1107.5324,808.9365,-97.7044,1006.8373,1136.6610,779.8079,1107.5324,808.9365
1017,1136.0680,907.0839,-137.3340,1067.4852,1200.3749,842.7771,1136.0680,907.0839
1018,1329.5704,826.7779,-29.8836,1163.9325,1331.3404,825.0080,1329.5704,826.7779
1019,1253.1608,899.0454,18.7647,1119.4206,1254.1523,898.0538,1253.1608,899.0454
1020,1226.3437,684.4850,-99.7897,1078.3778,1244.1369,666.6918,1226.3437,684.4850
1021,1179.8171,751.4658,94.4764,1047.3082,1199.7291,731.5539,1179.8171,751.4658
1022,1134.1183,793.5334,59.8047,1013.2565,1144.3144,783.3373,1134.1183,793.5334
1023,1179.4011,856.8717,-104.0589,1071.0300,1210.0597,826.2131,1179.4011,856.8717
1024,1178.3291,895.5831,18.7325,1065.9689,1179.5648,894.3474,1178.3291,895.5831
1025,1170.6425,707.3336,120.2035,1042.1308,1199.9721,678.0040,1170.6425,707.3336
1026,1220.3067,846.1235,4.4800,1082.8682,1220.3603,846.0699,1220.3067,846.1235
1027,1519.6226,565.1243,319.5638,1440.9045,1616.7320,468.0149,1519.6226,565.1243
1028,421.6047,1803.6258,121.9014,1647.7194,1814.2957,410.9347,421.6047,1803.6258
1029,1068.0442,1064.3991,123.4161,1087.4434,1189.6512,942.7920,1068.0442,1064.3991
1030,1099.4685,997.8016,-24.2572,1053.1633,1104.9596,992.3106,1099.4685,997.8016
1031,1218.3060,937.5311,104.7627,1119.8036,1253.0867,902.7505,1218.3060,937.5311
1032,1190.6807,634.0478,-110.0515,1049.3439,1211.6491,613.0794,1190.6807,634.0478
1033,1327.6250,552.9716,-9.2194,1155.1977,1327.7347,552.8619,1327.6250,552.9716
1034,991.4776,944.6379,491.7231,1290.0218,1460.3383,475.7772,991.4776,944.6379
1035,1286.2603,726.1827,169.4237,1154.9286,1333.5228,678.9202,1286.2603,726.1827
1036,1194.1842,737.2530,115.0624,1062.5065,1221.5229,709.9142,1194.1842,737.2530
1037,1210.5581,551.1102,-155.8664,1083.9306,1245.5426,516.1257,1210.5581,551.1102
1038,1185.7174,846.6811,18.3106,1058.2419,1186.7035,845.6950,1185.7174,846.6811
1039,1212.5178,727.9987,27.3456,1058.1652,1214.0563,726.4602,1212.5178,727.9987
1040,1163.9509,951.5108,-21.0964,1074.2336,1166.0257,949.4361,1163.9509,951.5108
1041,1134.9409,899.2775,-23.9737,1038.2140,1137.3550,896.8634,1134.9409,899.2775
1042,1663.1136,508.4894,-508.5073,1718.8868,1855.1317,316.4713,1663.1136,508.4894
1043,681.6234,851.8832,-381.5821,1022.9695,1157.7162,375.7904,681.6234,851.8832
1044,1152.4465,1177.6313,68.9618,1171.3490,1235.1410,1094.9369,1152.4465,1177.6313
