face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
1045,1183.8888,952.8321,100.3901,1100.7584,1221.4127,915.3083,1183.8888,952.8321
1046,1188.3627,781.0747,-114.2951,1064.5533,1218.2444,751.1930,1188.3627,781.0747
1047,1139.6550,955.1993,14.0023,1059.8159,1140.7119,954.1424,1139.6550,955.1993
1048,1142.7408,991.3791,8.3219,1075.1778,1143.1969,990.9229,1142.7408,991.3791
1049,1123.7282,857.7273,35.4729,1019.0112,1128.3775,853.0780,1123.7282,857.7273
1050,798.4770,926.4088,-151.0632,908.0435,1026.4909,698.3950,798.4770,926.4088
1051,1202.1079,663.9461,67.8690,1049.5578,1210.5351,655.5189,1202.1079,663.9461
1052,1138.6098,729.5657,104.7616,1015.3486,1163.8795,704.2960,1138.6098,729.5657
1053,1130.6028,757.0105,61.3681,1003.3681,1140.4252,747.1881,1130.6028,757.0105
1054,1188.7579,672.9399,-20.2101,1033.0809,1189.5485,672.1493,1188.7579,672.9399
1055,1211.8845,771.8053,-17.6556,1062.9881,1212.5917,771.0981,1211.8845,771.8053
1056,1341.4752,621.3218,140.3700,1187.9478,1367.8684,594.9286,1341.4752,621.3218
1057,1212.0813,771.9009,77.8952,1071.2462,1225.4592,758.5230,1212.0813,771.9009
1058,1187.0728,941.7071,-47.2426,1088.4736,1195.8546,932.9254,1187.0728,941.7071
1059,1207.2153,886.0397,16.7939,1083.3469,1208.0910,885.1640,1207.2153,886.0397
1060,1131.4559,833.7520,-65.8835,1022.2540,1145.3846,819.8233,1131.4559,833.7520
1061,1105.0953,984.6294,18.8574,1050.5656,1107.9782,981.7465,1105.0953,984.6294
1062,1130.3323,857.8351,-122.5111,1043.5135,1177.3121,810.8553,1130.3323,857.8351
1063,1134.8425,828.9145,-94.5023,1030.0832,1161.6803,802.0767,1134.8425,828.9145
1064,317.7142,1918.3958,-100.8851,1789.4739,1924.7292,311.3808,317.7142,1918.3958
1065,352.6428,1838.0548,-3.1237,1689.5724,1838.0614,352.6363,352.6428,1838.0548
1066,1399.7346,1080.8307,-462.4012,1502.0055,1729.4041,751.1612,1399.7346,1080.8307
1067,1336.0267,805.2801,70.6600,1171.5571,1345.2728,796.0340,1336.0267,805.2801
1068,1411.4918,803.4290,53.4961,1229.7802,1416.1624,798.7584,1411.4918,803.4290
1069,515.6318,1939.5403,76.1490,1744.9929,1943.6011,511.5710,515.6318,1939.5403
1070,1163.3888,925.0748,-35.9027,1066.2468,1168.6801,919.7834,1163.3888,925.0748
1071,1171.2477,919.6782,-11.4079,1068.1051,1171.7639,919.1620,1171.2477,919.6782
1072,1126.5050,847.0975,-1.5375,1016.0390,1126.5134,847.0891,1126.5050,847.0975
1073,625.7348,1989.5081,-77.0570,1767.0867,1993.8482,621.3946,625.7348,1989.5081
1074,1123.3277,787.3327,-202.0296,1058.1934,1218.0832,692.5772,1123.3277,787.3327
1075,1219.7910,812.7112,121.1493,1095.9394,1253.1174,779.3848,1219.7910,812.7112
1076,1211.0049,677.8251,104.6623,1066.7675,1230.8140,658.0160,1211.0049,677.8251
1077,1180.7144,874.8473,70.4875,1068.3656,1196.1767,859.3850,1180.7144,874.8473
1078,1113.1402,743.2319,20.8469,982.5768,1114.3114,742.0608,1113.1402,743.2319
1079,1071.3738,862.5245,-95.3949,997.4992,1108.3871,825.5112,1071.3738,862.5245
1080,1112.5316,932.1259,-89.7476,1045.8153,1149.5734,895.0842,1112.5316,932.1259
1081,1161.7838,940.0203,-98.8883,1081.9501,1199.4741,902.3300,1161.7838,940.0203
1082,1131.8132,959.4462,8.9037,1056.3437,1132.2719,958.9875,1131.8132,959.4462
1083,1154.7352,978.2853,-13.0946,1077.6407,1155.7017,977.3188,1154.7352,978.2853
1084,1244.1312,805.3664,-43.4526,1095.5183,1248.3930,801.1045,1244.1312,805.3664
1085,1092.1600,747.9373,-137.1864,995.9000,1140.1451,699.9522,1092.1600,747.9373
1086,687.5006,2154.0231,5.1660,1905.6916,2154.0413,687.4824,687.5006,2154.0231
1087,1227.5209,569.3855,64.2252,1069.7894,1233.7298,563.1765,1227.5209,569.3855
1088,1097.2917,883.1812,-89.5185,1019.3093,1129.7871,850.6858,1097.2917,883.1812
1089,1192.0838,800.5148,62.5888,1057.9977,1201.8447,790.7538,1192.0838,800.5148
1090,1202.1924,880.8091,81.4871,1087.2487,1221.6728,861.3288,1202.1924,880.8091
1091,1148.7404,873.4541,18.1206,1039.2976,1149.9280,872.2664,1148.7404,873.4541
1092,1021.0885,610.3343,160.8920,932.5144,1076.6060,554.8168,1021.0885,610.3343
1093,1190.0376,832.3094,-186.1754,1105.6368,1269.3471,752.9998,1190.0376,832.3094
1094,1311.7159,703.6951,-249.9976,1216.6486,1401.3057,614.1053,1311.7159,703.6951
1095,1269.7574,892.0422,125.4814,1150.0359,1307.6436,854.1560,1269.7574,892.0422
1096,1562.7072,891.7979,-102.2919,1369.3536,1577.9568,876.5483,1562.7072,891.7979
1097,1801.5593,938.5346,-92.2530,1568.8114,1811.3105,928.7834,1801.5593,938.5346
1098,1150.4065,937.0072,-13.4102,1060.1972,1151.2460,936.1678,1150.4065,937.0072
1099,1140.3506,949.6364,1.6084,1057.9688,1140.3642,949.6228,1140.3506,949.6364
1100,1149.9761,705.0071,-102.4245,1019.9074,1172.4204,682.5628,1149.9761,705.0071
1101,1095.6166,876.5902,-131.3375,1029.6252,1157.1083,815.0985,1095.6166,876.5902
1102,1196.2503,901.8345,-69.1538,1086.2077,1211.6844,886.4004,1196.2503,901.8345
1103,1186.3446,957.0966,-55.2306,1094.1446,1198.9570,944.4843,1186.3446,957.0966
1104,1159.0836,853.3377,-9.1524,1040.5871,1159.3573,853.0639,1159.0836,853.3377
1105,1199.5344,910.0652,-134.3413,1108.8687,1252.2731,857.3265,1199.5344,910.0652
1106,1154.4387,806.0086,-63.9595,1031.5830,1165.8084,794.6389,1154.4387,806.0086
1107,1286.8788,792.0570,-6.4139,1124.3902,1286.9619,791.9739,1286.8788,792.0570
1108,1324.4483,-219.4227,492.4098,1679.3827,1468.1284,-363.1028,1324.4483,-219.4227
1109,1265.8616,724.1795,38.3517,1102.0631,1268.5634,721.4776,1265.8616,724.1795
1110,1130.1536,854.4473,50.4809,1024.3611,1139.1058,845.4951,1130.1536,854.4473
1111,1158.7769,939.7397,24.2263,1067.0927,1161.4244,937.0922,1158.7769,939.7397
1112,1211.4781,512.3240,-16.6477,1053.7159,1211.8743,511.9279,1211.4781,512.3240
1113,1234.4566,864.9686,21.0403,1098.0053,1235.6509,863.7743,1234.4566,864.9686
1114,1163.9681,856.2453,19.4600,1045.2137,1165.1938,855.0196,1163.9681,856.2453
1115,617.5553,1991.3387,25.2928,1766.0583,1991.8042,617.0898,617.5553,1991.3387
1116,1326.7330,588.2301,-50.4679,1154.7518,1330.1659,584.7972,1326.7330,588.2301
1117,1144.9365,836.0741,-59.0044,1031.0637,1155.8248,825.1858,1144.9365,836.0741
1118,1258.9717,789.1780,-173.3390,1142.1025,1316.0045,732.1452,1258.9717,789.1780
1119,1174.1101,682.3497,31.8023,1022.7493,1176.1583,680.3015,1174.1101,682.3497
1120,1126.2283,879.2517,63.5619,1031.1915,1141.6265,863.8535,1126.2283,879.2517
1121,1142.7746,896.1499,69.3956,1048.5077,1160.9602,877.9642,1142.7746,896.1499
1122,1196.3051,630.6609,49.2520,1040.0450,1200.5616,626.4044,1196.3051,630.6609
1123,1183.0149,889.1289,8.9552,1066.9875,1183.2875,888.8563,1183.0149,889.1289
1124,1187.9933,668.7311,-134.8526,1057.6563,1220.9259,635.7985,1187.9933,668.7311
1125,1404.7157,788.7456,-397.4121,1400.4255,1599.5141,593.9472,1404.7157,788.7456
1126,692.4555,1079.5818,-614.7358,1425.1770,1530.5082,241.5290,692.4555,1079.5818
1127,1624.2477,653.6136,-64.7480,1419.9781,1628.5477,649.3135,1624.2477,653.6136
1128,1854.6900,626.0556,46.2846,1636.1872,1856.4312,624.3144,1854.6900,626.0556
1129,1180.0976,992.2200,216.0912,1160.3020,1321.7854,850.5322,1180.0976,992.2200
1130,1171.3037,700.6789,41.2631,1023.3784,1174.8941,697.0885,1171.3037,700.6789
1131,767.5258,1237.2938,-158.5038,1116.1126,1285.7717,719.0479,767.5258,1237.2938
1132,1161.4581,927.8305,26.9942,1065.0841,1164.5365,924.7521,1161.4581,927.8305
1133,1112.1246,846.8185,-146.9031,1037.7363,1177.4042,781.5388,1112.1246,846.8185
1134,1226.8528,856.3211,11.2019,1090.0688,1227.1911,855.9827,1226.8528,856.3211
1135,1609.4381,762.5911,46.6014,1396.7849,1611.9948,760.0344,1609.4381,762.5911
1136,1923.3843,848.3459,126.8696,1683.9508,1938.1538,833.5764,1923.3843,848.3459
1137,1066.3631,1286.2185,70.4637,1197.8346,1306.8635,1045.7181,1066.3631,1286.2185
1138,1231.6127,822.1454,10.6858,1086.5407,1231.8913,821.8667,1231.6127,822.1454
1139,1181.4093,944.0493,40.7940,1084.7308,1188.2247,937.2339,1181.4093,944.0493
1140,1177.7789,983.2904,51.5061,1097.2161,1190.5770,970.4922,1177.7789,983.2904
1141,1181.1505,886.4572,-11.4672,1065.0249,1181.5961,886.0116,1181.1505,886.4572
1142,1328.7198,718.4099,-114.6837,1168.9742,1349.5586,697.5711,1328.7198,718.4099
1143,1246.5171,718.0137,-54.8459,1087.8219,1252.1488,712.3821,1246.5171,718.0137
1144,1259.5737,714.0061,56.8754,1098.4952,1265.4399,708.1399,1259.5737,714.0061
1145,1131.4216,590.4945,-161.6728,1019.3698,1176.0591,545.8570,1131.4216,590.4945
1146,1125.4810,890.7112,30.4091,1029.7424,1129.3558,886.8363,1125.4810,890.7112
1147,1302.0713,724.8686,-45.2327,1132.7539,1305.5944,721.3454,1302.0713,724.8686
1148,1251.7119,766.6694,-2.1833,1093.1284,1251.7218,766.6595,1251.7119,766.6694
1149,1401.7519,893.9457,42.2011,1231.3813,1405.2351,890.4625,1401.7519,893.9457
1150,1124.3663,857.0172,-175.9784,1062.0650,1211.6834,769.7001,1124.3663,857.0172
1151,1179.9122,882.1584,4.9112,1062.8260,1179.9932,882.0774,1179.9122,882.1584
1152,1177.3817,865.4575,3.4935,1056.5544,1177.4209,865.4184,1177.3817,865.4575
1153,1143.0499,750.4574,144.8748,1036.7764,1190.7228,702.7845,1143.0499,750.4574
1154,1161.2709,627.1083,102.8615,1022.4059,1180.3939,607.9853,1161.2709,627.1083
1155,1220.9681,632.0550,161.9208,1094.1630,1262.5517,590.4713,1220.9681,632.0550
1156,1304.0193,616.2725,103.7206,1144.0720,1319.3211,600.9706,1304.0193,616.2725
1157,1106.7374,678.1353,151.6166,1001.5889,1154.9483,629.9244,1106.7374,678.1353
1158,1287.2482,864.8601,56.1141,1140.6786,1294.5758,857.5325,1287.2482,864.8601
1159,1256.5465,884.7097,15.0901,1118.3133,1257.1579,884.0984,1256.5465,884.7097
1160,1119.7301,850.5988,-196.0430,1067.7880,1222.9475,747.3814,1119.7301,850.5988
1161,1107.8656,822.2530,-69.8074,1003.5634,1124.0143,806.1043,1107.8656,822.2530
1162,1188.4159,904.9921,18.9220,1075.5976,1189.6736,903.7344,1188.4159,904.9921
1163,1209.8646,744.3270,-115.5256,1075.7782,1236.9563,717.2353,1209.8646,744.3270
1164,1178.1909,892.3822,-7.4575,1064.5422,1178.3853,892.1877,1178.1909,892.3822
1165,1166.0799,850.8171,-29.2322,1045.9804,1168.7675,848.1295,1166.0799,850.8171
1166,1124.3073,784.5644,-89.2196,1010.6419,1146.3120,762.5598,1124.3073,784.5644
1167,461.6524,1877.5724,-261.2121,1753.9415,1924.2243,415.0005,461.6524,1877.5724
1168,1154.8718,852.3255,-21.4099,1037.8999,1156.3794,850.8179,1154.8718,852.3255
1169,679.7549,2081.1206,23.5633,1838.5167,2081.5167,679.3588,679.7549,2081.1206
1170,1150.3712,821.0018,-45.4517,1029.1446,1156.5283,814.8447,1150.3712,821.0018
1171,1124.1313,840.2374,49.1185,1016.0565,1132.3894,831.9793,1124.1313,840.2374
1172,1280.0246,806.7282,-394.7911,1313.0961,1503.6615,583.0913,1280.0246,806.7282
1173,1214.1890,645.5580,-88.7035,1063.3793,1227.7050,632.0420,1214.1890,645.5580
1174,1090.8969,903.2471,-87.1335,1021.4395,1125.1164,869.0276,1090.8969,903.2471
1175,1106.7448,886.3484,-81.1548,1024.3507,1133.4032,859.6899,1106.7448,886.3484
1176,1178.1613,701.5142,88.7819,1037.9480,1194.1610,685.5145,1178.1613,701.5142
1177,365.4542,1262.1370,-168.4479,1162.0746,1292.7368,334.8544,365.4542,1262.1370
1178,317.5957,1448.0184,47.5307,1320.8019,1450.0134,315.6007,317.5957,1448.0184
1179,1138.2368,733.9471,168.1412,1040.9948,1199.0254,673.1585,1138.2368,733.9471
1180,470.6312,1524.7281,-199.8247,1395.8849,1561.3374,434.0219,470.6312,1524.7281
1181,1393.9678,527.6428,96.5623,1230.4507,1404.6003,517.0102,1393.9678,527.6428
1182,673.5008,29.5924,98.3688,680.8655,688.1932,14.9000,673.5008,29.5924
1183,1450.3541,877.2154,336.4678,1392.9798,1605.7492,721.8203,1450.3541,877.2154
1184,404.6564,1682.2568,224.0228,1569.5724,1720.3997,366.5135,404.6564,1682.2568
1185,1683.7961,677.2543,127.5420,1484.0099,1699.7058,661.3446,1683.7961,677.2543
1186,1135.4149,957.3152,-97.1448,1070.9719,1178.1489,914.5812,1135.4149,957.3152
1187,1141.1004,1190.2735,-79.1687,1174.4967,1248.5856,1082.7883,1141.1004,1190.2735
1188,1212.2036,909.3941,86.1762,1102.8796,1235.0106,886.5871,1212.2036,909.3941
1189,1756.5158,1284.4131,578.9955,1866.7298,2145.7292,895.1997,1756.5158,1284.4131
1190,504.9123,1953.2288,67.0866,1759.9238,1956.3297,501.8115,504.9123,1953.2288
1191,1560.1097,1018.6917,-314.0872,1475.9257,1704.0502,874.7512,1560.1097,1018.6917
1192,1223.9704,600.4927,54.2696,1064.2111,1228.6589,595.8041,1223.9704,600.4927
1193,1281.0912,753.5238,62.1294,1120.3750,1288.3091,746.3058,1281.0912,753.5238
1194,1218.4835,743.7612,-31.1791,1065.1471,1220.5225,741.7222,1218.4835,743.7612
1195,1141.2646,780.7370,-96.5688,1024.1993,1165.5016,756.5001,1141.2646,780.7370
1196,1107.1838,1391.4510,-30.3301,1274.4252,1394.6511,1103.9838,1107.1838,1391.4510
1197,1399.6905,266.4998,162.0407,1317.5394,1422.4062,243.7841,1399.6905,266.4998
1198,1301.5132,635.3122,143.7752,1154.4284,1331.2174,605.6080,1301.5132,635.3122
1199,1196.8021,949.9162,-48.5146,1097.6681,1205.9933,940.7249,1196.8021,949.9162
1200,1182.1617,883.9234,-8.8030,1064.9502,1182.4213,883.6638,1182.1617,883.9234
1201,1143.2535,1031.2053,411.8783,1303.9997,1502.9005,671.5584,1143.2535,1031.2053
1202,1152.5956,864.9711,20.5126,1039.6884,1154.0511,863.5155,1152.5956,864.9711
1203,1136.3296,892.7752,8.1590,1036.3423,1136.6026,892.5022,1136.3296,892.7752
1204,1142.2498,939.5458,38.6930,1057.7223,1149.3846,932.4111,1142.2498,939.5458
1205,1793.6735,647.3851,-156.8061,1596.5397,1814.7367,626.3219,1793.6735,647.3851
1206,1112.1160,906.7813,-46.9390,1028.2111,1122.3373,896.5599,1112.1160,906.7813
1207,1153.1333,965.4587,-31.6688,1073.0951,1158.3332,960.2589,1153.1333,965.4587
1208,1239.5060,762.7429,31.3841,1084.2889,1241.5631,760.6859,1239.5060,762.7429
1209,1232.1371,761.2401,72.4317,1084.1749,1243.0265,750.3507,1232.1371,761.2401
1210,1079.5167,834.7331,-101.7872,996.0468,1116.3116,797.9383,1079.5167,834.7331
1211,1088.8918,779.9324,-80.4247,981.8973,1108.5733,760.2509,1088.8918,779.9324
1212,1318.7042,782.1509,-60.6011,1153.4004,1325.4636,775.3914,1318.7042,782.1509
1213,1349.0975,749.7587,-61.4701,1175.6021,1355.3371,743.5191,1349.0975,749.7587
1214,1101.4520,706.2398,-124.2874,990.1637,1137.2887,670.4031,1101.4520,706.2398
1215,401.6107,1668.6261,104.8920,1519.3660,1677.2511,392.9857,401.6107,1668.6261
1216,1151.9961,968.3797,18.6108,1072.5314,1153.8634,966.5123,1151.9961,968.3797
1217,1122.0270,946.8462,-6.7855,1045.5685,1122.2895,946.5837,1122.0270,946.8462
1218,1238.1952,814.6983,-139.2024,1116.3499,1279.8530,773.0405,1238.1952,814.6983
1219,1080.2086,609.6550,167.4833,981.8998,1133.7325,556.1311,1080.2086,609.6550
1220,1387.3901,507.5088,-78.3670,1223.4083,1394.3153,500.5835,1387.3901,507.5088
1221,1228.4094,616.1359,92.0213,1075.7090,1241.9407,602.6046,1228.4094,616.1359
1222,1173.9582,866.5477,65.1075,1060.4287,1187.1789,853.3270,1173.9582,866.5477
1223,1193.9141,911.2999,95.7699,1093.3435,1223.3101,881.9038,1193.9141,911.2999
1224,1097.6351,829.1410,-161.8107,1029.9182,1173.6379,753.1383,1097.6351,829.1410
1225,1079.9284,791.3603,-184.0774,1019.5771,1169.5297,701.7590,1079.9284,791.3603
1226,1178.6254,853.9417,-22.1903,1055.1654,1180.1350,852.4321,1178.6254,853.9417
1227,1133.1012,661.9774,-82.9252,996.3307,1147.2711,647.8075,1133.1012,661.9774
1228,1156.4070,659.8258,-81.2460,1014.6048,1169.3618,646.8710,1156.4070,659.8258
1229,1142.8950,880.8104,67.8666,1043.6378,1159.4263,864.2791,1142.8950,880.8104
1230,1145.3483,972.6524,-9.3051,1069.6305,1145.8482,972.1525,1145.3483,972.6524
1231,1153.8064,950.3485,-17.8999,1067.1806,1155.3692,948.7857,1153.8064,950.3485
1232,1624.7348,413.2256,-96.7069,1472.1390,1632.4057,405.5547,1624.7348,413.2256
1233,1049.4741,500.0681,289.5588,1038.3585,1173.9027,375.6395,1049.4741,500.0681
1234,1172.5959,676.3500,-81.3730,1029.1793,1185.5985,663.3474,1172.5959,676.3500
1235,1162.2797,665.8857,-30.1775,1011.4764,1164.1076,664.0579,1162.2797,665.8857
1236,1234.6682,873.9098,131.7293,1123.0285,1277.6480,830.9299,1234.6682,873.9098
1237,1140.2522,769.9446,82.2193,1017.5160,1157.6865,752.5103,1140.2522,769.9446
1238,1244.7408,962.1274,-97.5096,1142.8009,1275.1190,931.7493,1244.7408,962.1274
1239,414.3363,1884.7361,-101.9209,1724.5735,1891.7671,407.3052,414.3363,1884.7361
1240,424.8648,1891.2962,-145.6548,1737.1276,1905.6236,410.5375,424.8648,1891.2962
1241,623.9070,1989.6378,-6.6285,1762.5837,1989.6700,623.8748,623.9070,1989.6378
1242,1072.4510,1172.3473,-337.2161,1268.2304,1463.2943,781.5039,1072.4510,1172.3473
1243,1096.3989,1442.6613,28.9473,1305.4286,1445.0646,1093.9956,1096.3989,1442.6613
1244,1129.3192,533.4728,-49.4779,982.2618,1133.3998,529.3922,1129.3192,533.4728
1245,512.2742,2054.0755,-89.5351,1858.3462,2059.2575,507.0922,512.2742,2054.0755
1246,1135.0525,833.1027,-57.8031,1023.1386,1145.7397,822.4155,1135.0525,833.1027
1247,1241.2452,660.6147,-38.9547,1077.8075,1243.8471,658.0129,1241.2452,660.6147
1248,1189.4141,712.4358,79.8279,1045.9479,1202.4196,699.4303,1189.4141,712.4358
1249,1165.9821,666.4769,85.1379,1023.8902,1180.0947,652.3643,1165.9821,666.4769
1250,1192.1219,886.3458,195.8832,1124.8297,1287.7192,790.7484,1192.1219,886.3458
1251,1060.9137,855.4534,-93.2801,987.8663,1096.9448,819.4224,1060.9137,855.4534
1252,1153.1261,995.1765,11.4976,1083.0091,1153.9586,994.3440,1153.1261,995.1765
1253,1089.5906,842.6405,-138.7907,1018.2859,1151.8814,780.3497,1089.5906,842.6405
1254,1130.4631,842.1279,-64.4189,1023.5141,1144.2008,828.3902,1130.4631,842.1279
1255,1149.0291,839.8178,-56.9962,1034.5687,1159.2004,829.6464,1149.0291,839.8178
1256,1139.7634,932.5814,25.2562,1052.5018,1142.7977,929.5470,1139.7634,932.5814
1257,1149.9998,878.8629,13.0343,1041.4975,1150.6250,878.2377,1149.9998,878.8629
1258,700.8716,2556.2040,78.9760,2291.8422,2559.5597,697.5159,700.8716,2556.2040
1259,1055.7277,1511.8603,164.5330,1373.0925,1565.0151,1002.5729,1055.7277,1511.8603
1260,1258.8441,886.3966,0.9327,1120.0692,1258.8465,886.3943,1258.8441,886.3966
1261,1106.1705,856.5908,-118.1179,1025.5150,1153.2072,809.5542,1106.1705,856.5908
1262,1147.0371,862.6446,34.4043,1036.2989,1151.1399,858.5418,1147.0371,862.6446
1263,1251.6680,805.8522,-32.3612,1100.2513,1254.0048,803.5153,1251.6680,805.8522
1264,1784.5723,907.9834,-74.8184,1550.9879,1790.9124,901.6434,1784.5723,907.9834
1265,482.8716,1851.1950,88.4595,1670.2316,1856.8901,477.1766,482.8716,1851.1950
1266,573.0562,1822.2338,95.7818,1622.4086,1829.5353,565.7548,573.0562,1822.2338
1267,1171.9607,891.3133,-19.0910,1060.3964,1173.2534,890.0206,1171.9607,891.3133
1268,525.8054,1924.8318,71.5399,1727.6330,1928.4805,522.1567,525.8054,1924.8318
1269,496.0076,1726.7666,-49.8465,1542.3071,1728.7821,493.9921,496.0076,1726.7666
1270,1178.8612,816.8211,9.5407,1046.0711,1179.1124,816.5698,1178.8612,816.8211
1271,1378.0581,921.6890,211.7988,1270.0354,1461.2044,838.5426,1378.0581,921.6890
1272,1271.8543,712.2323,84.8536,1113.8370,1284.4374,699.6492,1271.8543,712.2323
1273,1554.5012,456.6947,-287.7388,1470.8816,1625.3467,385.8492,1554.5012,456.6947
1274,563.1598,1311.8281,-28.8979,1140.9551,1312.9419,562.0460,563.1598,1311.8281
1275,1221.8749,678.8971,-16.2084,1060.7263,1222.3583,678.4137,1221.8749,678.8971
1276,869.9453,1260.1151,-152.7963,1148.2612,1312.8302,817.2302,869.9453,1260.1151
1277,1282.4150,709.6077,-368.1816,1282.4947,1462.4711,529.5515,1282.4150,709.6077
1278,1101.7318,786.4880,104.9107,999.4480,1133.4533,754.7665,1101.7318,786.4880
1279,1548.1857,475.4880,-32.5057,1374.7705,1549.1698,474.5039,1548.1857,475.4880
1280,1123.9645,355.8345,-41.2926,997.5391,1126.1779,353.6211,1123.9645,355.8345
1281,1181.1370,876.3555,28.4177,1063.2076,1183.7640,873.7285,1181.1370,876.3555
1282,1177.2428,874.8271,30.2161,1060.2255,1180.2323,871.8376,1177.2428,874.8271
1283,1227.2938,760.0380,-3.4398,1072.9181,1227.3191,760.0127,1227.2938,760.0380
1284,1283.4930,584.4610,158.7632,1146.4793,1317.8614,550.0927,1283.4930,584.4610
1285,1252.8196,669.9843,74.8998,1093.5705,1262.2910,660.5129,1252.8196,669.9843
1286,1211.8149,769.3756,-75.9468,1070.2323,1224.4885,756.7020,1211.8149,769.3756
1287,1173.9491,817.9887,-1.7891,1042.5902,1173.9580,817.9797,1173.9491,817.9887
1288,1908.1543,760.7932,-112.4427,1675.1354,1919.0700,749.8775,1908.1543,760.7932
1289,1242.6485,699.7706,41.8794,1081.4560,1245.8603,696.5589,1242.6485,699.7706
1290,1232.3956,684.2764,-6.4409,1069.5132,1232.4713,684.2008,1232.3956,684.2764
1291,394.3235,1631.7234,268.8422,1546.4197,1687.6091,338.4378,394.3235,1631.7234
1292,1102.2127,873.7492,74.9605,1015.9283,1124.6118,851.3502,1102.2127,873.7492
1293,1054.6154,732.6275,444.9671,1212.5608,1366.8178,420.4251,1054.6154,732.6275
1294,1277.3556,845.8160,-83.9607,1134.8051,1293.1155,830.0561,1277.3556,845.8160
1295,1162.0632,916.7801,23.5932,1061.6921,1164.3120,914.5314,1162.0632,916.7801
1296,1233.3880,817.7055,-10.0303,1087.0336,1233.6299,817.4636,1233.3880,817.7055
1297,1070.4668,622.3585,118.3335,953.4273,1099.7959,593.0294,1070.4668,622.3585
1298,1186.1881,577.6688,332.5672,1177.8465,1332.6777,431.1792,1186.1881,577.6688
1299,1202.4594,888.7563,-39.6195,1082.5027,1207.3859,883.8299,1202.4594,888.7563
1300,1088.8583,752.4343,-72.3795,973.7514,1103.7694,737.5232,1088.8583,752.4343
1301,1147.3465,869.0496,35.3664,1038.4135,1151.7706,864.6255,1147.3465,869.0496
1302,1165.3420,889.5225,42.9967,1057.4594,1171.8892,882.9753,1165.3420,889.5225
1303,1314.8643,764.1242,57.4239,1148.0099,1320.7880,758.2005,1314.8643,764.1242
