face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
1304,1162.4995,885.6781,-13.6804,1052.0417,1163.1739,885.0036,1162.4995,885.6781
1305,1193.1019,816.4007,-25.9431,1057.3420,1194.8802,814.6224,1193.1019,816.4007
1306,1197.0989,780.5639,-61.2032,1057.8994,1205.9056,771.7572,1197.0989,780.5639
1307,1139.9514,808.5016,-148.2459,1047.5887,1196.5812,751.8718,1139.9514,808.5016
1308,1260.6672,815.6828,-203.7276,1162.2523,1339.8499,736.5001,1260.6672,815.6828
1309,1131.5311,949.5917,13.7928,1052.6943,1132.5708,948.5520,1131.5311,949.5917
1310,1109.2412,825.1729,4.2100,998.0299,1109.3036,825.1105,1109.2412,825.1729
1311,1204.7619,936.3107,115.5297,1113.6152,1247.6341,893.4386,1204.7619,936.3107
1312,1190.2235,846.9916,27.5645,1062.1661,1192.4230,844.7920,1190.2235,846.9916
1313,1187.1432,818.8978,41.8027,1054.9863,1191.8290,814.2121,1187.1432,818.8978
1314,1117.6499,920.7551,53.8320,1037.5660,1131.4067,906.9984,1117.6499,920.7551
1315,1172.0213,666.1097,189.3299,1069.6629,1235.0282,603.1028,1172.0213,666.1097
1316,1115.2313,728.6732,143.4360,1011.8241,1162.6402,681.2643,1115.2313,728.6732
1317,1104.9960,883.5512,53.0311,1016.7572,1117.0407,871.5065,1104.9960,883.5512
1318,1121.6295,680.5045,119.4541,1000.3365,1151.8998,650.2342,1121.6295,680.5045
1319,1277.0418,834.8925,65.0987,1128.8942,1286.4272,825.5070,1277.0418,834.8925
1320,1119.9035,627.7433,-195.3492,1029.4258,1188.0155,559.6313,1119.9035,627.7433
1321,1238.1169,784.7338,-86.1419,1095.1756,1253.9320,768.9186,1238.1169,784.7338
1322,1126.3784,635.5453,74.2978,986.5810,1137.3783,624.5453,1126.3784,635.5453
1323,1242.7676,674.8240,72.2244,1084.8310,1251.8083,665.7832,1242.7676,674.8240
1324,1200.7592,637.4782,54.0189,1044.7475,1205.8928,632.3445,1200.7592,637.4782
1325,1235.9974,755.5088,15.2033,1079.5229,1236.4780,755.0282,1235.9974,755.5088
1326,1215.2600,723.3615,-36.0790,1060.6326,1217.8922,720.7293,1215.2600,723.3615
1327,1123.0725,929.0584,71.6831,1047.1183,1146.6840,905.4469,1123.0725,929.0584
1328,1167.2075,875.5621,58.2118,1056.9700,1178.3972,864.3725,1167.2075,875.5621
1329,1201.6319,860.7202,-14.5881,1072.9064,1202.2550,860.0971,1201.6319,860.7202
1330,1135.7257,958.5381,7.3953,1058.3931,1136.0339,958.2300,1135.7257,958.5381
1331,1193.0252,580.4799,-51.7189,1037.1901,1197.3613,576.1438,1193.0252,580.4799
1332,1343.6644,557.4063,137.9975,1193.4399,1367.1812,533.8895,1343.6644,557.4063
1333,362.6621,1493.3140,-265.2005,1425.1091,1552.4276,303.5485,362.6621,1493.3140
1334,1166.2168,696.5438,99.7465,1030.9035,1186.5226,676.2381,1166.2168,696.5438
1335,890.2828,596.6604,-64.8491,793.7423,903.9675,582.9757,890.2828,596.6604
1336,480.5158,1471.6360,225.3782,1357.1476,1520.4794,431.6724,480.5158,1471.6360
1337,1187.0964,1035.0647,90.6784,1129.8243,1229.4062,992.7548,1187.0964,1035.0647
1338,1131.0259,949.4481,28.6689,1053.2268,1135.4449,945.0292,1131.0259,949.4481
1339,679.1436,2091.2583,29.7432,1848.5093,2091.8845,678.5174,679.1436,2091.2583
1340,1068.5814,687.3285,16.7846,938.4377,1069.3189,686.5910,1068.5814,687.3285
1341,1086.0431,910.6194,-46.5491,1013.0379,1097.6297,899.0328,1086.0431,910.6194
1342,1174.5966,1013.2113,89.5875,1113.6596,1214.4744,973.3335,1174.5966,1013.2113
1343,1148.4039,895.9325,39.4516,1047.5225,1154.4251,889.9114,1148.4039,895.9325
1344,1118.7257,909.1140,71.4461,1037.4487,1140.7615,887.0782,1118.7257,909.1140
1345,428.1530,1219.2506,386.4017,1263.2419,1376.6621,270.7414,428.1530,1219.2506
1346,302.0146,1573.1483,190.7001,1483.2378,1601.1414,274.0215,302.0146,1573.1483
1347,1278.2589,610.5933,-8.4505,1107.4692,1278.3659,610.4864,1278.2589,610.5933
1348,1014.6272,564.1590,-255.0756,985.1514,1129.6782,449.1080,1014.6272,564.1590
1349,1173.9081,546.0651,-392.1571,1223.3473,1362.3151,357.6582,1173.9081,546.0651
1350,1160.0175,919.7208,50.2810,1064.0579,1170.1143,909.6239,1160.0175,919.7208
1351,1184.0958,866.9772,61.2930,1066.9671,1195.5303,855.5427,1184.0958,866.9772
1352,1128.1269,1132.8031,68.6591,1136.7101,1199.1639,1061.7661,1128.1269,1132.8031
1353,1464.5539,1006.6913,343.4783,1427.5587,1648.4021,822.8431,1464.5539,1006.6913
1354,1275.6705,761.3245,-59.9669,1116.4852,1282.5695,754.4255,1275.6705,761.3245
1355,1186.2040,723.8667,-103.6867,1051.0290,1208.3925,701.6781,1186.2040,723.8667
1356,1138.7210,819.2338,-173.4749,1060.7693,1214.7985,743.1564,1138.7210,819.2338
1357,1108.8740,879.1368,-58.4694,1018.7674,1122.8986,865.1122,1108.8740,879.1368
1358,1123.7745,899.4594,-35.3080,1031.9141,1129.2008,894.0331,1123.7745,899.4594
1359,1201.7482,851.8147,-129.5250,1093.8238,1244.4741,809.0888,1201.7482,851.8147
1360,1223.4211,974.9500,90.4658,1130.9574,1252.8688,945.5023,1223.4211,974.9500
1361,1173.9363,1051.5466,74.9409,1125.2895,1209.4935,1015.9894,1173.9363,1051.5466
1362,1193.8490,799.7456,104.0814,1068.9208,1219.6477,773.9468,1193.8490,799.7456
1363,1227.0516,836.8869,94.8036,1098.2236,1248.8675,815.0710,1227.0516,836.8869
1364,432.4660,1776.9851,123.2243,1619.1881,1788.1852,421.2658,432.4660,1776.9851
1365,1272.4853,732.0363,10.1877,1106.3010,1272.6773,731.8444,1272.4853,732.0363
1366,1258.1559,683.3001,7.3021,1091.0166,1258.2486,683.2074,1258.1559,683.3001
1367,372.4740,1943.8046,44.4884,1788.5844,1945.0631,371.2155,372.4740,1943.8046
1368,1205.3023,992.5834,-81.8118,1123.2506,1233.1274,964.7582,1205.3023,992.5834
1369,1196.5769,1050.9052,-112.5188,1147.4714,1257.7766,989.7055,1196.5769,1050.9052
1370,1100.3615,797.5698,160.8099,1023.1703,1169.8288,728.1025,1100.3615,797.5698
1371,1120.0282,1004.6511,17.1629,1067.4424,1122.5272,1002.1522,1120.0282,1004.6511
1372,1006.8935,946.5986,-111.6411,997.0711,1092.3861,861.1061,1006.8935,946.5986
1373,876.2396,2010.8356,26.2689,1746.8119,2011.4434,875.6318,876.2396,2010.8356
1374,1093.5589,577.9554,-35.1638,949.5181,1095.9460,575.5683,1093.5589,577.9554
1375,698.0454,2675.6511,18.9554,2404.1065,2675.8328,697.8638,698.0454,2675.6511
1376,1185.4378,757.9013,109.3613,1056.9352,1211.7877,731.5513,1185.4378,757.9013
1377,1158.4751,854.8082,26.4722,1041.4365,1160.7656,852.5178,1158.4751,854.8082
1378,1150.1856,1069.2057,-83.8142,1121.3462,1202.7777,1016.6136,1150.1856,1069.2057
1379,1119.1983,911.1771,33.8449,1032.7134,1124.5663,905.8090,1119.1983,911.1771
1380,1270.3089,563.1221,-15.9845,1102.8230,1270.6700,562.7610,1270.3089,563.1221
1381,1098.1214,883.8628,-82.8417,1018.3730,1126.4153,855.5690,1098.1214,883.8628
1382,1089.4507,884.7091,-84.7512,1013.5652,1119.9804,854.1794,1089.4507,884.7091
1383,1155.8173,928.1265,-9.3776,1060.5902,1156.2029,927.7409,1155.8173,928.1265
1384,1164.2652,952.5634,-26.2125,1075.1351,1167.4625,949.3661,1164.2652,952.5634
1385,1127.6593,887.6667,-59.8437,1034.0821,1141.7539,873.5720,1127.6593,887.6667
1386,1157.9683,900.3388,5.2239,1053.0995,1158.0742,900.2329,1157.9683,900.3388
1387,1150.0253,1004.4310,-26.1339,1085.5265,1154.5741,999.8822,1150.0253,1004.4310
1388,1178.7289,1020.9988,-79.2867,1116.7895,1211.6944,988.0333,1178.7289,1020.9988
1389,1737.5112,605.0766,163.5459,1553.6979,1760.6573,581.9304,1737.5112,605.0766
1390,1189.4598,687.2709,-191.2523,1086.0051,1254.0010,622.7297,1189.4598,687.2709
1391,1128.1857,861.3176,57.7000,1026.1251,1140.1268,849.3765,1128.1857,861.3176
1392,1298.2387,694.2729,-10.4165,1125.3587,1298.4183,694.0933,1298.2387,694.2729
1393,1341.7814,701.4209,93.8755,1173.7346,1355.2597,687.9426,1341.7814,701.4209
1394,1244.1449,626.8001,112.8851,1095.0680,1264.1390,606.8059,1244.1449,626.8001
1395,1266.6676,746.5238,59.0916,1107.5299,1273.2963,739.8951,1266.6676,746.5238
1396,1317.5384,747.7346,10.4199,1144.6271,1317.7289,747.5441,1317.5384,747.7346
1397,1133.3057,721.7438,-208.2578,1057.0967,1220.2996,634.7499,1133.3057,721.7438
1398,1127.8342,658.5709,-195.8781,1038.3022,1198.8498,587.5553,1127.8342,658.5709
1399,1165.6579,920.2201,62.9055,1069.9406,1180.8413,905.0367,1165.6579,920.2201
1400,1145.8126,872.5719,60.4907,1041.8453,1158.6052,859.7792,1145.8126,872.5719
1401,1172.1324,658.0656,43.5349,1020.4365,1175.7932,654.4048,1172.1324,658.0656
1402,1107.8898,858.9735,-96.2815,1020.4987,1140.7846,826.0787,1107.8898,858.9735
1403,1138.8020,890.7706,-271.1431,1138.6337,1312.9448,716.6278,1138.8020,890.7706
1404,1217.4333,370.0649,523.8503,1411.3185,1467.4904,120.0077,1217.4333,370.0649
1405,1207.2307,840.3418,-11.2043,1072.1336,1207.5725,840.0000,1207.2307,840.3418
1406,1171.5529,877.0489,-1.4990,1055.5797,1171.5605,877.0413,1171.5529,877.0489
1407,1242.0479,793.2673,11.5274,1089.5314,1242.3438,792.9714,1242.0479,793.2673
1408,1101.7429,872.1921,-125.2839,1029.9093,1156.8776,817.0574,1101.7429,872.1921
1409,971.0892,-149.6561,-1200.2817,2330.8301,1735.3650,-913.9319,971.0892,-149.6561
1410,1089.4900,818.3916,-118.8922,1003.7579,1134.2432,773.6384,1089.4900,818.3916
1411,1232.3778,537.4998,-211.5661,1131.1671,1291.7239,478.1537,1232.3778,537.4998
1412,1428.9046,575.9661,-122.6017,1263.1699,1446.1776,558.6930,1428.9046,575.9661
1413,1011.4360,1143.8456,-283.0454,1189.4549,1368.3258,786.9558,1011.4360,1143.8456
1414,1334.8986,605.7920,-88.4784,1167.7982,1345.4820,595.2087,1334.8986,605.7920
1415,1320.1790,640.1355,-52.6228,1147.1095,1324.2270,636.0876,1320.1790,640.1355
1416,1354.0169,758.4809,248.0492,1251.4968,1443.7978,668.7000,1354.0169,758.4809
1417,1099.1801,526.4028,-90.2736,964.9524,1113.0709,512.5119,1099.1801,526.4028
1418,1190.4258,904.3988,-4.9264,1076.3382,1190.5106,904.3140,1190.4258,904.3988
1419,1162.5056,894.5072,-23.0652,1055.1250,1164.4762,892.5366,1162.5056,894.5072
1420,1191.8284,910.5817,-161.5392,1114.7383,1265.3775,837.0326,1191.8284,910.5817
1421,1123.4245,807.1241,-96.9677,1017.3480,1150.7849,779.7636,1123.4245,807.1241
1422,413.5365,1635.5404,-509.7030,1717.2771,1820.2271,228.8497,413.5365,1635.5404
1423,1164.3317,875.0573,28.3519,1051.1651,1167.0843,872.3047,1164.3317,875.0573
1424,1455.8880,756.1272,469.3277,1500.4357,1691.4004,520.6147,1455.8880,756.1272
1425,1201.7511,414.2305,126.3793,1079.7712,1221.5351,394.4465,1201.7511,414.2305
1426,1200.7630,791.0860,45.4255,1060.1568,1205.7394,786.1096,1200.7630,791.0860
1427,1126.2196,690.9344,47.8318,987.1579,1131.4137,685.7403,1126.2196,690.9344
1428,1293.6066,616.4104,147.8262,1149.5847,1324.4692,585.5478,1293.6066,616.4104
1429,530.7281,1977.0738,6.3938,1772.3790,1977.1021,530.6998,530.7281,1977.0738
1430,1272.9713,586.6172,85.6184,1113.4722,1283.4905,576.0981,1272.9713,586.6172
1431,1427.9620,599.5697,49.8411,1244.9293,1430.9499,596.5818,1427.9620,599.5697
1432,1148.3882,839.4538,-58.8738,1034.3393,1159.2276,828.6145,1148.3882,839.4538
1433,1184.3231,746.6497,112.6739,1055.4234,1211.6264,719.3464,1184.3231,746.6497
1434,1130.3582,803.5028,101.5506,1022.7502,1159.3392,774.5218,1130.3582,803.5028
1435,1025.7907,611.0041,232.8940,980.5759,1130.2492,506.5455,1025.7907,611.0041
1436,1231.0535,858.1241,-18.0929,1093.8259,1231.9292,857.2484,1231.0535,858.1241
1437,424.8556,1804.0518,96.5539,1642.1363,1810.7785,418.1289,424.8556,1804.0518
1438,412.8390,1796.5363,138.4691,1647.3674,1810.2571,399.1182,412.8390,1796.5363
1439,1125.2720,577.2960,188.2243,1027.7052,1183.6961,518.8719,1125.2720,577.2960
1440,1204.1573,604.2177,127.5742,1065.9860,1230.1584,578.2165,1204.1573,604.2177
1441,704.3263,2218.8141,-45.0268,1965.3307,2220.1516,702.9888,704.3263,2218.8141
1442,1183.8223,889.3017,-0.5441,1067.4823,1183.8233,889.3007,1183.8223,889.3017
1443,1061.6170,830.6167,-93.4387,980.4847,1094.6802,797.5535,1061.6170,830.6167
1444,1139.0246,751.2289,-194.3621,1058.0093,1219.6682,670.5853,1139.0246,751.2289
1445,1144.0340,839.9358,-223.3030,1096.8060,1262.1388,721.8309,1144.0340,839.9358
1446,1105.4709,853.9924,-160.5498,1041.4576,1183.6596,775.8037,1105.4709,853.9924
1447,1161.0301,851.4445,-281.4452,1149.7957,1327.4416,685.0330,1161.0301,851.4445
1448,1142.3010,812.8673,-192.8951,1071.7701,1231.2378,723.9306,1142.3010,812.8673
1449,1367.2642,1072.4568,114.0957,1261.8624,1406.2624,1033.4586,1367.2642,1072.4568
1450,1287.9276,887.0264,17.2609,1141.9463,1288.6694,886.2846,1287.9276,887.0264
1451,464.4216,1493.6763,-244.8042,1390.2690,1548.9352,409.1627,464.4216,1493.6763
1452,1180.4976,722.2905,-54.5769,1035.1579,1186.9086,715.8795,1180.4976,722.2905
1453,1296.5478,621.4121,-105.7986,1138.0152,1312.7389,605.2210,1296.5478,621.4121
1454,1198.8370,645.4568,-27.9985,1040.3744,1200.2500,644.0438,1198.8370,645.4568
1455,1182.9968,600.1623,-69.4471,1031.5788,1191.1574,592.0017,1182.9968,600.1623
1456,1142.3832,861.5243,73.6300,1038.9113,1160.5154,843.3921,1142.3832,861.5243
1457,1391.1387,794.2987,153.0956,1237.5429,1428.1181,757.3193,1391.1387,794.2987
1458,1128.0958,938.4002,24.5033,1047.0869,1131.2098,935.2862,1128.0958,938.4002
1459,1172.3070,707.2072,-89.2433,1034.0574,1188.8430,690.6711,1172.3070,707.2072
1460,1146.6647,820.2628,-91.6770,1035.5282,1170.6515,796.2761,1146.6647,820.2628
1461,543.0973,1906.3107,22.4303,1701.5206,1906.6796,542.7283,543.0973,1906.3107
1462,1140.2095,860.2469,31.7498,1030.6624,1143.7650,856.6913,1140.2095,860.2469
1463,1181.4466,869.5655,6.6856,1060.5419,1181.5898,869.4222,1181.4466,869.5655
1464,1243.9575,902.7728,120.5566,1132.7046,1282.2566,864.4737,1243.9575,902.7728
1465,1208.1999,870.3439,-114.9000,1097.8625,1243.5723,834.9715,1208.1999,870.3439
1466,1165.1377,841.0212,-83.8930,1051.6991,1185.5648,820.5940,1165.1377,841.0212
1467,1192.5896,626.2136,-95.8174,1046.4896,1208.3605,610.4427,1192.5896,626.2136
1468,1122.8457,875.7776,-30.6961,1023.3438,1126.6024,872.0210,1122.8457,875.7776
1469,1311.1617,663.1526,81.6594,1144.2993,1321.2937,653.0207,1311.1617,663.1526
1470,1105.3295,769.2635,-66.0982,988.0976,1117.8624,756.7306,1105.3295,769.2635
1471,612.7017,2017.9763,42.1655,1793.4738,2019.2404,611.4377,612.7017,2017.9763
1472,1163.4488,884.7500,40.3757,1054.4785,1169.1802,879.0185,1163.4488,884.7500
1473,1159.5141,902.3346,40.4875,1057.0377,1165.7375,896.1113,1159.5141,902.3346
1474,1031.4406,1065.9856,-89.2568,1060.4690,1139.6258,957.8004,1031.4406,1065.9856
1475,1142.3997,852.0687,-44.7830,1031.3640,1149.1505,845.3180,1142.3997,852.0687
1476,1139.2836,925.8660,-4.4582,1049.0141,1139.3767,925.7729,1139.2836,925.8660
1477,1723.6037,854.7213,58.2957,1496.1125,1727.4975,850.8275,1723.6037,854.7213
1478,1104.9943,822.3230,-246.0165,1081.7290,1247.3837,679.9336,1104.9943,822.3230
1479,1151.7668,846.5085,39.4176,1035.7723,1156.7746,841.5007,1151.7668,846.5085
1480,1113.4419,914.4618,21.0814,1029.1387,1115.6509,912.2528,1113.4419,914.4618
1481,417.6659,1453.2752,-276.6150,1381.6720,1522.5289,348.4122,417.6659,1453.2752
1482,362.3077,1442.0905,-230.9190,1359.5522,1489.4012,314.9970,362.3077,1442.0905
1483,1142.4713,1027.0433,98.9277,1102.7471,1199.2894,970.2252,1142.4713,1027.0433
1484,1150.3239,987.2789,43.5060,1080.7185,1161.2064,976.3964,1150.3239,987.2789
1485,1602.1273,625.4721,167.8956,1428.4636,1630.1840,597.4153,1602.1273,625.4721
1486,1767.6511,686.4007,49.7430,1545.9115,1769.9347,684.1171,1767.6511,686.4007
1487,469.8431,1500.1526,-241.0265,1393.0741,1553.7493,416.2464,469.8431,1500.1526
1488,1165.7221,870.2286,58.3387,1054.5005,1176.8228,859.1279,1165.7221,870.2286
1489,1192.3933,413.3037,-13.8525,1048.9885,1192.6395,413.0574,1192.3933,413.3037
1490,1229.6450,766.0353,8.4988,1075.6868,1229.8008,765.8796,1229.6450,766.0353
1491,1182.7252,841.7701,-120.9078,1075.0299,1221.2484,803.2470,1182.7252,841.7701
1492,1359.9631,632.4769,-45.7313,1181.3786,1362.8266,629.6134,1359.9631,632.4769
1493,1140.8086,942.0131,-12.9231,1055.7828,1141.6452,941.1765,1140.8086,942.0131
1494,1113.6868,912.0958,-61.7425,1033.3752,1131.0939,894.6886,1113.6868,912.0958
1495,1166.0492,907.8719,50.5983,1064.4056,1175.6114,898.3096,1166.0492,907.8719
1496,1448.4468,803.3813,15.9505,1257.1904,1448.8409,802.9871,1448.4468,803.3813
1497,1270.9909,761.6156,-20.2457,1108.4671,1271.7943,760.8122,1270.9909,761.6156
1498,834.7994,428.5436,80.8644,736.4842,850.3036,413.0394,834.7994,428.5436
1499,892.3479,502.5193,60.3880,781.8750,901.4883,493.3790,892.3479,502.5193
1500,1213.9118,767.7270,-16.4353,1063.8816,1214.5164,767.1224,1213.9118,767.7270
1501,998.9823,740.4289,20.8818,898.7955,1000.6579,738.7532,998.9823,740.4289
1502,1131.2179,633.4517,-19.7321,982.6043,1131.9989,632.6708,1131.2179,633.4517
1503,1211.0131,407.9236,26.0370,1068.1701,1211.8563,407.0803,1211.0131,407.9236
1504,702.3631,1198.2161,156.7787,1077.5861,1243.6275,656.9517,702.3631,1198.2161
1505,1246.8556,815.0709,-144.2381,1124.7789,1290.6056,771.3209,1246.8556,815.0709
1506,431.1907,1486.7426,-220.1801,1378.6577,1530.8291,387.1041,431.1907,1486.7426
1507,1152.8788,739.1509,-31.7310,1013.0858,1155.2983,736.7314,1152.8788,739.1509
1508,1150.3168,719.3113,-75.9535,1015.1396,1163.3099,706.3181,1150.3168,719.3113
1509,1105.0983,847.5944,-33.1352,1003.1337,1109.2938,843.3990,1105.0983,847.5944
1510,914.9321,1958.9246,37.0239,1698.9160,1960.2360,913.6208,914.9321,1958.9246
1511,1350.1024,604.7904,102.6197,1184.7411,1363.9736,590.9192,1350.1024,604.7904
1512,1120.0994,852.5912,28.7193,1014.4072,1123.1479,849.5426,1120.0994,852.5912
1513,1149.0311,868.3673,53.5135,1041.7026,1158.8882,858.5102,1149.0311,868.3673
1514,1122.9124,814.6200,-169.1464,1046.7200,1197.6146,739.9178,1122.9124,814.6200
1515,1241.9295,826.0037,-230.1537,1165.2231,1344.1589,723.7743,1241.9295,826.0037
1516,839.2080,873.3040,-263.5776,970.8067,1120.3843,592.1277,839.2080,873.3040
1517,620.8894,1922.6665,436.7508,1860.2797,2055.6192,487.9367,620.8894,1922.6665
1518,1285.4735,443.6591,58.7859,1135.4871,1289.5588,439.5737,1285.4735,443.6591
1519,1164.5867,599.9755,-128.4879,1032.9747,1192.4514,572.1109,1164.5867,599.9755
1520,1103.3575,569.2224,-36.8474,957.8253,1105.8875,566.6925,1103.3575,569.2224
1521,1233.5357,566.4775,39.4886,1071.6412,1235.8652,564.1480,1233.5357,566.4775
1522,927.9397,509.5496,205.3773,880.0120,1011.9040,425.5853,927.9397,509.5496
1523,1158.6568,651.9351,-9.1168,1006.1736,1158.8208,651.7711,1158.6568,651.9351
1524,1144.7987,766.3010,-231.7631,1087.0434,1254.7643,656.3355,1144.7987,766.3010
1525,1129.0331,518.6523,-137.6067,1007.4458,1158.6214,489.0639,1129.0331,518.6523
1526,1096.6796,715.9037,-223.9751,1039.5200,1200.2516,612.3318,1096.6796,715.9037
1527,1469.4056,699.5215,-475.8868,1516.5775,1696.5491,472.3781,1469.4056,699.5215
1528,493.4286,1906.1777,105.5411,1723.3222,1914.0188,485.5875,493.4286,1906.1777
1529,1126.3406,887.2811,-37.0667,1029.8796,1131.9560,881.6658,1126.3406,887.2811
1530,1151.7207,827.4301,-105.3910,1044.7271,1182.9620,796.1888,1151.7207,827.4301
1531,1185.4960,642.5444,-256.6788,1119.9028,1287.6284,540.4119,1185.4960,642.5444
1532,503.0174,1413.3293,450.4703,1465.7311,1598.5564,317.7903,503.0174,1413.3293
1533,2057.7789,628.9931,-440.6244,1979.4462,2182.7352,504.0368,2057.7789,628.9931
1534,1139.3738,547.1766,-21.7744,987.7037,1140.1733,546.3770,1139.3738,547.1766
1535,1151.2196,928.5561,2.0044,1057.6214,1151.2377,928.5381,1151.2196,928.5561
1536,1123.7560,917.1089,56.3168,1040.5885,1138.1071,902.7577,1123.7560,917.1089
1537,847.6440,910.9974,256.5298,986.7308,1137.7988,620.8426,847.6440,910.9974
1538,1233.4428,661.0930,-78.8401,1077.7996,1244.1043,650.4315,1233.4428,661.0930
1539,1352.2554,640.0706,-56.0467,1175.6571,1356.6391,635.6869,1352.2554,640.0706
1540,1121.0720,935.4144,64.7463,1046.7626,1141.4213,915.0651,1121.0720,935.4144
1541,1133.1580,932.7135,71.5294,1054.7223,1156.0656,909.8059,1133.1580,932.7135
1542,1058.5822,610.7187,-104.6935,938.0618,1081.8471,587.4538,1058.5822,610.7187
1543,1281.1248,606.2763,191.2607,1158.3946,1331.5611,555.8400,1281.1248,606.2763
1544,1065.7641,624.2934,-84.0144,938.8403,1081.2120,608.8455,1065.7641,624.2934
1545,1075.0680,650.5080,12.8271,938.1286,1075.4552,650.1208,1075.0680,650.5080
1546,1300.7132,908.2147,-166.7172,1191.1195,1361.9681,846.9598,1300.7132,908.2147
1547,1257.8945,612.9268,-100.2465,1103.2356,1273.1164,597.7049,1257.8945,612.9268
1548,1161.8490,154.7374,-67.7819,1099.0171,1166.3905,150.1960,1161.8490,154.7374
1549,1327.2599,654.3427,-303.9017,1264.2662,1444.1893,537.4134,1327.2599,654.3427
1550,1204.6726,1087.1243,-149.2237,1179.0884,1306.2795,985.5173,1204.6726,1087.1243
1551,1136.1870,594.5882,-150.3900,1018.2063,1175.1447,555.6305,1136.1870,594.5882
1552,1176.1761,595.9983,-116.6298,1038.4665,1198.7436,573.4307,1176.1761,595.9983
1553,1418.8501,488.3526,160.7084,1279.1428,1445.8244,461.3782,1418.8501,488.3526
1554,1116.1345,835.3269,7.4239,1005.6617,1116.3306,835.1307,1116.1345,835.3269
1555,1154.2173,533.1904,-55.7622,1005.1966,1159.1844,528.2232,1154.2173,533.1904
1556,1033.5056,339.7236,32.7428,914.1422,1035.0474,338.1818,1033.5056,339.7236
1557,1677.7101,714.3846,-136.8018,1477.3864,1696.7606,695.3341,1677.7101,714.3846
1558,1207.0523,510.6452,219.0317,1115.9224,1270.2130,447.4845,1207.0523,510.6452
1559,1454.3324,627.8430,-30.2582,1264.4856,1455.4387,626.7367,1454.3324,627.8430
1560,1173.5067,1313.5491,-220.6843,1306.5891,1475.0544,1012.0014,1173.5067,1313.5491
1561,1242.1429,497.3858,-153.2975,1114.8936,1272.4626,467.0660,1242.1429,497.3858
1562,1482.4055,721.8282,58.7297,1287.9703,1486.9138,717.3200,1482.4055,721.8282
