crown_height,max_stress,mean_stress,boundary_reaction_mean
0.19520715,4089.05578802,1270.31630447,0.00000000
