vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57091656,-0.11803748,0.02783231
3,0.54152511,0.07314986,0.06296553
4,0.52820021,-0.02937225,0.07777120
5,0.52314073,-0.24308926,0.03353872
6,0.51934549,-0.10819076,0.07624766
7,0.47650495,0.17337833,0.09525299
8,0.49431003,0.06301325,0.10117574
9,0.47537401,-0.02628963,0.11580895
10,0.48670953,-0.31935540,0.02764140
11,0.46750243,0.30461436,0.05322458
12,0.45724229,-0.23980243,0.08582099
13,0.42963231,0.14675325,0.12958968
14,0.45102751,-0.32014469,0.05506300
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.42095337,-0.24982683,0.10367063
18,0.38468039,-0.35394463,0.07779228
19,0.38908148,-0.44042459,0.02124136
20,0.38407896,0.10752460,0.15675937
21,0.38981746,-0.00549680,0.15978932
22,0.36966846,0.35958122,0.08739643
23,0.37437439,-0.41948285,0.04514105
24,0.37117128,-0.11638569,0.15694930
25,0.34670745,0.21440496,0.15130846
26,0.34294297,-0.26330020,0.13119470
27,0.34364368,-0.34969759,0.09742115
28,0.34272970,0.28843536,0.13019786
29,0.31982425,-0.41144543,0.07433910
30,0.30343027,0.03608685,0.18465999
31,0.33360054,-0.19035979,0.15348523
32,0.31377249,-0.03127671,0.18084954
33,0.32239242,0.13085040,0.17434705
34,0.29212759,-0.50884498,0.02009704
35,0.30572137,0.46972244,0.04712404
36,0.29559810,-0.10697087,0.17586185
37,0.28748708,0.25211322,0.15931124
38,0.30145046,-0.34286897,0.11258124
39,0.27365863,-0.27338036,0.14116574
40,0.28440878,-0.41041086,0.08541962
41,0.24990488,0.01279831,0.19107526
42,0.28262527,-0.47723278,0.04658824
43,0.28460212,0.35616357,0.12225173
44,0.25639486,0.08553971,0.19069480
45,0.25941305,-0.19960704,0.16124210
46,0.28554486,-0.06437338,0.18229615
47,0.24541021,-0.47567972,0.05760516
48,0.25331563,0.32606783,0.14312078
49,0.24211803,-0.16436422,0.16883602
50,0.24515421,-0.41191385,0.09169584
51,0.22142128,-0.35432013,0.11636699
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.21947580,-0.31743244,0.12860581
55,0.23138419,-0.02009223,0.18951089
56,0.21540412,0.16105068,0.18870115
57,0.24936637,0.25776038,0.16586294
58,0.20729595,-0.47743769,0.06259999
59,0.20200248,0.44982905,0.09554531
60,0.19553287,-0.12349369,0.17206380
61,0.19842078,-0.25029199,0.14503680
62,0.20206541,-0.41294869,0.09361132
63,0.18924776,-0.54573263,0.02215480
64,0.19557123,0.22802324,0.17957037
65,0.17386893,0.09229647,0.19401918
66,0.17898576,0.39624032,0.12659521
67,0.19236560,-0.01693374,0.18815267
68,0.16905074,-0.48402492,0.06151588
69,0.18106805,-0.37545428,0.10617675
70,0.16480723,-0.22356401,0.14286846
71,0.19417883,0.36226408,0.13972231
72,0.17524882,0.15706389,0.19101261
73,0.15528693,-0.52015786,0.04287438
74,0.14405237,0.29365552,0.16665347
75,0.13439722,0.02254817,0.18633749
76,0.13043445,0.09643837,0.19237802
77,0.13177861,0.25170611,0.17723469
78,0.13006881,-0.49037967,0.05710425
79,0.10409823,-0.45630160,0.06476003
80,0.11154953,0.17675480,0.18898152
81,0.11356518,0.54172087,0.04420264
82,0.09012156,0.45895680,0.09875626
83,0.08999541,0.10160331,0.19126756
84,0.08236720,0.39449487,0.13066884
85,0.03378194,0.28960881,0.16684028
86,0.05123167,0.22868167,0.18058613
87,0.07593389,0.16808409,0.18901709
88,0.00000000,-0.60700101,0.00426415
89,0.00000000,0.15232795,0.19078821
90,-0.01716416,0.24436563,0.17730738
91,-0.00543675,0.28002390,0.16917049
92,0.01441288,0.35244739,0.14730484
93,0.01822679,0.38819465,0.13360413
94,-0.00469323,0.52143263,0.06392834
95,-0.00343256,0.45367759,0.10335709
96,-0.04148512,-0.61245286,0.00000000
97,-0.04054793,0.16616143,0.18881436
98,-0.05137728,0.24106050,0.17848077
99,-0.07450262,-0.51411599,0.04097396
100,-0.07783913,0.30258003,0.16420280
101,-0.05760103,0.33106350,0.15512579
102,-0.09171475,0.42327470,0.11760600
103,-0.08999541,0.10160331,0.19126756
104,-0.10948225,0.46133116,0.09696787
105,-0.09119137,0.54881740,0.04128058
106,-0.11765446,0.17263350,0.18961900
107,-0.12544206,-0.50345692,0.05106651
108,-0.11646618,0.24899600,0.17791728
109,-0.15170349,0.05820681,0.19187586
110,-0.16221243,-0.55297732,0.02145756
111,-0.14624003,-0.01104966,0.18270238
112,-0.17509655,0.35465440,0.14459346
113,-0.16626510,-0.21439822,0.14557216
114,-0.20100572,-0.54182358,0.02297537
115,-0.16569431,0.41345060,0.11943150
116,-0.19466043,0.22724085,0.17985663
117,-0.19901525,-0.24064924,0.14748579
118,-0.19052334,0.47819660,0.07886917
119,-0.19899527,-0.47473769,0.06480892
120,-0.18667697,0.26471495,0.17200778
121,-0.22250281,0.15302168,0.18907729
122,-0.21744387,-0.04548581,0.18660820
123,-0.19559316,-0.27921620,0.13707260
124,-0.24124672,0.55791342,0.00000000
125,-0.23261209,-0.56156832,0.00000000
126,-0.21442668,-0.34668844,0.11879839
127,-0.22890082,-0.40981739,0.09418026
128,-0.24496444,0.32685633,0.14438160
129,-0.24906475,-0.49822390,0.04264417
130,-0.24776828,0.18410944,0.18190672
131,-0.25720650,-0.09751486,0.18025525
132,-0.26171147,-0.19815102,0.16155240
133,-0.27485851,0.11158928,0.18653521
134,-0.26743277,0.38691325,0.11241920
135,-0.28785785,-0.49404281,0.03311632
136,-0.26439636,0.00872892,0.18989448
137,-0.27024683,-0.40076240,0.09319897
138,-0.28455706,-0.27727295,0.13904943
139,-0.30527633,0.24054697,0.15758379
140,-0.31368384,-0.13272701,0.16910226
141,-0.29295442,0.47092265,0.05240229
142,-0.32213639,-0.48595564,0.02442273
143,-0.32235038,0.16650496,0.16893093
144,-0.31694101,-0.05564649,0.17831038
145,-0.33717424,-0.21187250,0.14732205
146,-0.31499417,0.06160699,0.18191963
147,-0.33104488,-0.42092318,0.06481117
148,-0.32889582,0.30133605,0.13057527
149,-0.34846317,-0.31792830,0.10944635
150,-0.35137959,-0.24948777,0.13289270
151,-0.34149962,0.19236666,0.15791940
152,-0.37196076,-0.09006698,0.16036832
153,-0.38136734,0.34924905,0.08706989
154,-0.36594287,0.01535649,0.16844928
155,-0.39262845,-0.14947594,0.14330097
156,-0.39251886,0.09089844,0.15500134
157,-0.38461297,-0.43902181,0.02534473
158,-0.37121548,-0.34809597,0.08706885
159,-0.40716568,-0.21660220,0.12089651
160,-0.43307983,-0.05191728,0.13849531
161,-0.42708814,0.43250787,0.00000000
162,-0.42050749,-0.43890867,0.00000000
163,-0.43388510,0.02061128,0.13984559
164,-0.44427310,0.12939874,0.12443776
165,-0.46037506,-0.16561243,0.10590491
166,-0.46383023,-0.23564611,0.08296936
167,-0.47079698,0.30355693,0.05088663
168,-0.46683612,-0.35066487,0.02599786
169,-0.46977257,-0.05244718,0.11799888
170,-0.48244139,0.06013270,0.10940833
171,-0.46825115,0.19988140,0.09344584
172,-0.48682795,-0.13696185,0.09506443
173,-0.53340718,-0.04153173,0.07255823
174,-0.55487292,0.09922065,0.04708590
175,-0.54627315,-0.10587930,0.05384669
176,-0.56033170,-0.23557536,0.00000000
177,-0.60783815,0.00039636,0.00000000
178,-0.59632093,-0.11776543,0.00000000
179,0.59004068,-0.14601137,0.00000000
180,-0.51481909,0.32315424,0.00000000
181,0.48898762,0.36105189,0.00000000
182,-0.36590597,-0.48536602,0.00000000
183,0.35627878,-0.49247620,0.00000000
184,-0.12082618,0.59570831,0.00000000
185,-0.51130042,-0.15329177,0.07329592
186,-0.44118675,0.26218807,0.09031829
187,0.47794953,-0.16086193,0.09564162
188,0.38524460,0.21583258,0.13544301
189,-0.37141956,0.20033764,0.14516244
190,-0.42925041,-0.15666345,0.12529135
191,0.32676367,0.17457119,0.16651672
192,-0.09287318,0.38189619,0.13626040
193,0.37198673,-0.18725277,0.14288248
194,-0.32689962,-0.17168996,0.15905745
195,0.08476778,0.33382623,0.15403296
196,0.29687102,-0.19710678,0.15884893
197,-0.29937129,-0.20675670,0.15614931
198,-0.25124337,0.07814905,0.19153609
199,0.06278120,0.26399016,0.17357757
200,-0.22058048,-0.08876782,0.18085481
201,0.22265529,-0.09431706,0.18014734
202,-0.13779458,-0.36111987,0.10012960
203,0.15430833,0.12550233,0.19305901
204,-0.16611786,-0.17543660,0.15405481
205,0.16592947,-0.14503296,0.16063935
206,-0.11026256,0.06551871,0.18901724
207,0.11130672,0.06365963,0.18890131
208,0.14285454,0.40965650,0.12213654
209,-0.16794819,0.01923019,0.18986485
210,-0.15434788,0.23738969,0.17993328
211,-0.12083755,-0.53600905,0.03524942
212,0.08484328,0.60188782,0.00000000
213,0.59559309,0.12139286,0.00000000
214,-0.50067735,-0.34465858,0.00000000
215,0.49678737,-0.35024232,0.00000000
216,-0.35689431,0.49203029,0.00000000
217,-0.11670338,-0.59242719,0.00000000
218,0.13167903,-0.58844018,0.00000000
219,0.33990659,0.47271396,0.02788586
220,-0.06003641,-0.58140551,0.01319245
221,0.49508083,-0.08421203,0.09798148
222,-0.18648234,-0.31946643,0.12426244
223,0.47427820,0.23858985,0.07649605
224,-0.52239098,-0.18690236,0.05525756
225,-0.18953616,-0.06805030,0.18083196
226,-0.49647770,0.09749886,0.09566985
227,0.47484509,-0.29299552,0.05079245
228,0.41701774,0.28354833,0.09671196
229,-0.41067639,0.28884549,0.09824542
230,0.22711538,-0.50277464,0.04436229
231,0.23352382,0.42377410,0.10296104
232,-0.24564850,0.42042408,0.10093549
233,0.06242656,-0.53622925,0.03191833
234,-0.45120696,-0.32716439,0.05142957
235,0.44146591,0.07869313,0.13267064
236,0.36627573,-0.28751121,0.11470871
237,-0.13120203,0.35693996,0.14584687
238,0.40209485,-0.11922358,0.14469908
239,-0.37853750,0.05331501,0.16320137
240,0.03256690,0.13397208,0.19096167
241,0.06607919,0.42879929,0.11501117
242,-0.31117663,0.20368393,0.16482963
243,0.35923396,-0.45723300,0.02689875
244,-0.35741185,-0.47123464,0.01697471
245,-0.48699293,-0.09227664,0.10276164
246,-0.28686606,-0.36251149,0.10724379
247,-0.37385479,-0.21549250,0.13501512
248,0.12888239,0.33385181,0.15402239
249,0.29028930,0.00600569,0.18655110
250,0.26855532,0.28883655,0.15269951
251,-0.26132402,-0.30197746,0.13313002
252,0.25901868,-0.33430920,0.12230671
253,-0.25488183,-0.02991178,0.18807027
254,-0.38983055,-0.11690219,0.15002774
255,-0.19808075,-0.19888447,0.15705630
256,-0.20583326,-0.50580178,0.04656399
257,0.26480281,-0.44435103,0.07167994
258,0.28872106,0.18587741,0.17403881
259,-0.03399760,0.30646109,0.16236343
260,-0.11895494,0.13115419,0.19211606
261,-0.16093722,0.19493624,0.18707930
262,0.18678794,0.19200357,0.18641285
263,0.10312110,0.27524999,0.17156038
264,0.30899961,-0.15189867,0.16657720
265,0.11298623,-0.52838044,0.03879052
266,-0.28949333,-0.16754660,0.16606768
267,0.08177200,0.20351776,0.18516633
268,-0.48036875,0.32814773,0.02968534
269,0.16249440,-0.41345984,0.09046599
270,-0.24402280,-0.37344619,0.10844433
271,-0.08058515,0.22466152,0.18205991
272,-0.21838208,0.29386770,0.16030044
273,-0.03674390,0.20759034,0.18393792
274,0.33736593,0.50562000,0.00000000
275,-0.33015183,0.44673232,0.05318105
276,-0.56143076,0.02788426,0.04820955
277,0.55349402,0.17645008,0.03017218
278,0.57793881,-0.07508641,0.02780250
279,0.05798889,0.57467089,0.02442719
280,0.34339614,0.39839153,0.07817131
281,0.54653669,-0.20303489,0.02749538
282,0.48896455,0.26683865,0.05365526
283,-0.16045915,-0.25090089,0.13480468
284,-0.29495218,-0.53147960,0.00000000
285,0.26347902,-0.54776472,0.00000000
286,-0.47099147,-0.29099957,0.05506124
287,0.37876295,-0.04556846,0.16214393
288,0.27117173,0.46604769,0.06431477
289,-0.09443335,-0.47518173,0.05699234
290,0.40286428,-0.28606314,0.09939766
291,0.46283811,-0.09619341,0.11737256
292,-0.15518892,-0.05110410,0.17723590
293,-0.24784129,0.36171086,0.12926646
294,-0.39127632,-0.31192584,0.09436130
295,0.42244939,0.21490002,0.11721999
296,-0.51537371,-0.11714394,0.07790013
297,0.36422477,0.25170803,0.13404815
298,-0.39234895,-0.37660261,0.06161203
299,0.35437674,-0.39016331,0.07294897
300,-0.33600734,-0.01180005,0.17693073
301,0.23879347,0.35968436,0.13287034
302,0.33212019,-0.30758444,0.11886648
303,-0.04730481,0.12566528,0.19104017
304,-0.37396272,0.12630076,0.15822483
305,-0.34115899,0.22576769,0.15019439
306,0.04302249,0.45769008,0.10068339
307,0.39661691,-0.21882253,0.12511745
308,0.05646236,0.36429733,0.14303659
309,0.32662297,0.08969225,0.17739173
310,-0.30871897,-0.45774466,0.05039534
311,-0.23011033,-0.13257506,0.17443351
312,-0.22500324,-0.00510054,0.19086843
313,-0.42391920,-0.12053628,0.13472850
314,0.22977206,0.23224853,0.17502522
315,-0.23615396,0.22106493,0.17663261
316,0.19428756,-0.51223219,0.04392965
317,0.24103228,-0.25957140,0.14640553
318,-0.26990264,-0.23819871,0.15141405
319,-0.04506936,0.27407296,0.17116853
320,0.26978161,0.04499884,0.18991164
321,0.26533999,-0.37421603,0.10610769
322,0.19061809,-0.08465036,0.17818730
323,-0.18143947,0.29726421,0.16344062
324,-0.09072941,-0.56126661,0.02209540
325,0.22980516,0.29409251,0.15870357
326,-0.35475501,-0.13421296,0.15930178
327,0.10330504,0.36343525,0.14321195
328,-0.00021411,0.18191347,0.18748060
329,-0.17464909,0.08842296,0.19409977
330,-0.15190569,-0.43009538,0.08315122
331,0.27685146,-0.16897717,0.16689681
332,0.19838307,0.12562322,0.19284877
333,0.46593081,0.04799181,0.12092702
334,-0.17606373,-0.35582575,0.11153470
335,0.20203298,-0.16410634,0.16532064
336,-0.19765962,-0.15557246,0.16617168
337,-0.08768499,0.51853210,0.06287754
338,0.11929929,-0.41867033,0.07921768
339,-0.37144152,0.28357189,0.12021997
340,0.19601033,0.51765892,0.05019232
341,-0.52259573,0.17392600,0.05934182
342,0.08432870,0.51775801,0.06330587
343,-0.58161306,-0.05239705,0.02631579
344,-0.28558288,0.50486400,0.02886474
345,-0.44565569,0.33313575,0.05511318
346,0.55605872,0.03227935,0.05330534
347,-0.41608072,-0.01645071,0.14840866
348,0.43338822,-0.21169807,0.10914435
349,0.04220190,0.60637146,0.00000000
350,0.57708573,-0.19089116,0.00000000
351,0.58584660,0.16202202,0.00000000
352,-0.54225647,-0.27463669,0.00000000
353,-0.39251760,-0.46410912,0.00000000
354,0.38650444,-0.46912864,0.00000000
355,-0.33076022,0.40682254,0.07923528
356,-0.04322621,0.47010213,0.09421243
357,-0.09355227,0.57367448,0.02192846
358,0.18062642,-0.57540870,0.00000000
359,0.42471511,0.00223556,0.14469471
360,0.50781836,-0.28315535,0.02836661
361,-0.40625369,0.20772363,0.12771191
362,0.39474387,0.14529624,0.14680368
363,0.39732742,-0.38546510,0.05353940
364,-0.25772373,0.28808611,0.15515919
365,-0.46190326,-0.20392171,0.09469845
366,-0.53131917,0.02741872,0.07502105
367,-0.35183187,-0.38445351,0.07693824
368,-0.02452578,-0.57919663,0.01512876
369,-0.32739704,-0.28416940,0.12843793
370,0.18720674,-0.29144414,0.13201541
371,0.46270831,0.00840375,0.12434884
372,-0.05716062,0.36409536,0.14346950
373,-0.31412742,0.10199255,0.17946502
374,-0.40016657,-0.18455599,0.13251326
375,0.17029798,0.26025865,0.17421260
376,-0.27101833,-0.46504834,0.05809760
377,0.30755829,0.21581625,0.16329858
378,0.21652023,0.09179148,0.19360709
379,0.36975161,0.41828830,0.05242614
380,-0.19235741,0.38653104,0.12929910
381,0.40163964,0.25063167,0.11710247
382,0.35738795,-0.22433752,0.13833235
383,0.23261884,-0.22607989,0.15478168
384,-0.23094759,-0.22263009,0.15553354
385,-0.08040998,0.26268672,0.17447607
386,-0.37400172,0.24030379,0.13338471
387,-0.27533084,0.21352018,0.17142524
388,0.28734091,0.14978000,0.18020272
389,-0.08283153,0.14537350,0.19077162
390,0.22504949,-0.44488254,0.07788272
391,0.27653361,-0.23644126,0.15156500
392,0.16912815,0.33074506,0.15384628
393,0.10990596,0.13490850,0.19177215
394,-0.16686639,-0.49019035,0.05855467
395,0.29538967,0.07114195,0.18544356
396,-0.34207489,0.03784293,0.17573781
397,0.21930681,0.39103323,0.12312419
398,0.02274196,0.25331785,0.17544813
399,-0.55595827,-0.17163428,0.02909351
400,-0.21373545,-0.44392453,0.07944677
401,-0.19881538,0.12008685,0.19320011
402,0.22518526,0.19915748,0.18223300
403,0.43057498,-0.10652285,0.13363763
404,-0.45766518,-0.12571856,0.11584667
405,0.22976929,-0.13113151,0.17455643
406,0.13197607,-0.37922490,0.09355084
407,-0.24554719,-0.06461060,0.18466776
408,0.12041941,0.21383084,0.18431026
409,-0.16586216,-0.13417043,0.16299185
410,0.18159914,-0.04694420,0.18271632
411,0.15224547,0.05882756,0.19193258
412,-0.46377472,0.09503061,0.11782286
413,-0.26251070,-0.52467382,0.01918714
414,-0.11288223,-0.43863779,0.07196216
415,0.04852406,-0.61057889,0.00000000
416,0.48801296,0.13520291,0.09569982
417,-0.45083969,0.36386127,0.03308826
418,0.53878701,0.21818161,0.02955472
419,0.02757976,0.54880367,0.04502036
420,0.16252383,0.49981134,0.06865194
421,-0.51694332,-0.00948438,0.08707659
422,0.60516715,-0.05692155,0.00000000
423,-0.58628982,0.16041063,0.00000000
