vid,x,y,z
424,0.52089852,-0.31326044,0.00000000
425,0.49975056,-0.18551659,0.07351546
426,-0.26159343,0.45249723,0.07700742
427,-0.53340505,-0.24630868,0.02235056
428,-0.31721033,0.34037905,0.11857426
429,-0.43864318,0.19351870,0.11375876
430,0.39794617,0.03493712,0.15632330
431,-0.39419449,-0.05281334,0.15588109
432,-0.13549551,0.43636871,0.10943622
433,0.26944800,0.42804264,0.08941496
434,-0.04607986,0.43517339,0.11246370
435,-0.39166612,0.16591067,0.14421216
436,0.41077658,-0.41308110,0.02697479
437,-0.41272882,-0.40462115,0.03188123
438,0.43155306,0.31461274,0.07429188
439,-0.42923654,0.09311696,0.13758293
440,-0.36026993,0.45722384,0.02946498
441,0.30410946,0.50052873,0.02320039
442,-0.26130532,0.14711387,0.18510224
443,0.04440547,0.32665994,0.15611088
444,0.41955269,0.11117355,0.14043983
445,-0.52688735,0.09939089,0.07185022
446,0.34974883,-0.15253573,0.15728553
447,0.34526823,-0.04984627,0.17211437
448,0.52581389,-0.06894066,0.07654434
449,0.06195623,0.48840933,0.08290228
450,0.35602062,0.32511994,0.11008062
451,0.24520698,0.12828122,0.18936174
452,-0.07838585,0.18775801,0.18729036
453,-0.30546353,0.01922035,0.18438123
454,0.25840367,-0.09757432,0.18021202
455,-0.20033985,0.32595798,0.15227102
456,0.21804248,-0.28264117,0.13861181
457,0.26424467,0.21648033,0.17320107
458,-0.30076978,-0.32034876,0.12160119
459,-0.13876082,-0.46660399,0.06780418
460,0.56069172,-0.16068907,0.02753197
461,-0.23686118,0.11542686,0.19113286
462,-0.53789062,-0.14504082,0.05325785
463,-0.27919672,-0.06062344,0.18331675
464,-0.15965179,0.12440231,0.19324822
465,0.30284161,-0.44455022,0.06090565
466,0.31867771,-0.23065798,0.14682024
467,0.14953526,0.36890890,0.14030002
468,0.40989436,-0.18229022,0.12875881
469,-0.34641088,-0.44815487,0.04018153
470,0.22522810,-0.19219572,0.16190103
471,-0.23674632,-0.26696865,0.14449611
472,0.47889101,0.33034271,0.02972633
473,0.15860219,-0.26257581,0.13136084
474,0.17119032,0.02068747,0.19023591
475,-0.19547655,-0.11289317,0.17402906
476,-0.20074549,0.01626560,0.19182821
477,0.45510688,-0.13444034,0.11559873
478,-0.47386475,0.27144677,0.06359155
479,-0.19651574,-0.57117844,0.00000000
480,-0.21430938,0.08147781,0.19397556
481,0.58117001,0.00746767,0.02924206
482,-0.39456374,0.39997415,0.05017670
483,-0.03797936,0.60665059,0.00000000
484,-0.60335088,0.07372291,0.00000000
485,-0.53711790,0.28455535,0.00000000
486,0.53693402,0.28490213,0.00000000
487,0.37230456,0.48047546,0.00000000
488,-0.13250160,0.53169191,0.04988017
489,-0.55389440,-0.06885540,0.05204638
490,0.52695259,0.00956181,0.07932998
491,0.40988838,0.35358729,0.06844767
492,0.50885509,0.15954332,0.07471121
493,0.23474710,0.49588791,0.05597931
494,-0.50873082,-0.27620444,0.03133955
495,-0.20518398,0.41907220,0.11137091
496,0.04209955,0.51909159,0.06461207
497,-0.56733343,0.13191480,0.02843469
498,-0.41428412,0.05622766,0.14801982
499,-0.44287629,0.29775229,0.07442959
500,0.14459431,0.56187554,0.02448168
501,-0.12851958,0.56372837,0.02567376
502,-0.01356454,0.41431310,0.12247051
503,0.54974000,-0.09242273,0.05284271
504,0.35798715,0.14283960,0.16169841
505,0.16589150,0.46643099,0.08982958
506,-0.35455341,-0.05357521,0.16940580
507,0.38201512,-0.25470959,0.12024166
508,0.46191573,-0.35181953,0.02921970
509,0.43848720,0.24634287,0.09783541
510,-0.49001225,-0.17752325,0.08319378
511,0.36757496,0.06912781,0.16648601
512,-0.35449532,0.32609444,0.11048578
513,-0.45850794,0.16409471,0.10910946
514,-0.12533452,-0.39989093,0.08604149
515,0.39923796,-0.08121658,0.15136424
516,0.32137853,-0.07564974,0.17546838
517,0.21064365,0.01888051,0.19225400
518,-0.14660763,0.28087093,0.17014550
519,0.49241035,-0.22477045,0.06632934
520,0.16617236,-0.18423098,0.15215020
521,-0.28650939,0.07973772,0.18655503
522,0.20966507,0.26272197,0.17033370
523,-0.43292687,-0.19427499,0.11435141
524,0.28648997,0.31829217,0.13742540
525,-0.05434094,0.40022188,0.12873077
526,-0.25674692,-0.33643686,0.12166186
527,0.24752355,-0.06012410,0.18527706
528,0.25396370,0.17240199,0.18283474
529,-0.25520636,-0.16140755,0.16934251
530,-0.20675399,0.19047245,0.18541953
531,-0.51407593,0.06228030,0.08654132
532,-0.39184409,-0.24790877,0.11836468
533,0.04168485,0.19424458,0.18577760
534,0.21196953,0.32867788,0.14996289
535,0.37395915,-0.31918717,0.09906091
536,-0.29653308,-0.09569297,0.17727437
537,0.10830721,0.30705709,0.16271395
538,-0.35798505,0.16253320,0.15824855
539,-0.23177365,0.03972795,0.19312004
540,-0.14835216,0.15752690,0.19117983
541,-0.15785109,0.32252960,0.15735857
542,0.53120023,-0.17231712,0.05170770
543,0.28949572,-0.30629274,0.12864135
544,0.13913139,0.15520306,0.19124073
545,0.32691711,-0.51243782,0.00000000
546,-0.18935016,-0.41886829,0.09094428
547,0.32654382,0.25147519,0.14814585
548,-0.16382635,-0.52212805,0.04124032
549,0.14598696,-0.45332237,0.07372531
550,-0.29798501,0.27757458,0.14868230
551,0.46939659,-0.05963488,0.11754406
552,-0.16469385,-0.09364735,0.17142977
553,0.09085643,-0.59930855,0.00000000
554,-0.44912102,-0.26723106,0.08070642
555,-0.37139543,-0.41250402,0.05125742
556,-0.21026911,0.50845779,0.05332290
557,0.60284495,0.07775159,0.00000000
558,-0.48933694,0.36057833,0.00000000
559,0.46077695,0.39642397,0.00000000
560,-0.57992090,-0.00969035,0.03053256
561,-0.52676181,0.25312289,0.02587436
562,-0.45208765,-0.01512854,0.13006455
563,-0.33810053,0.12923796,0.17002753
564,-0.34349522,0.36592273,0.09639035
565,0.52206076,0.25603750,0.02924198
566,0.51607758,0.08087562,0.08309737
567,0.32868204,0.36154970,0.10429968
568,-0.01851655,0.58166760,0.02070599
569,-0.36358743,0.42213974,0.05381652
570,0.09950785,0.57031726,0.02398453
571,-0.57856556,0.09810767,0.02348383
572,-0.21892920,0.44972734,0.09096696
573,0.48427642,-0.26096111,0.05828733
574,-0.57554613,-0.09239085,0.02780752
575,0.49885387,-0.00873845,0.10068695
576,0.12908546,0.47884177,0.08520923
577,0.51948449,-0.20738699,0.05040800
578,0.43357519,0.04032732,0.13951987
579,-0.50986762,0.13519787,0.07922538
580,0.45924918,0.14965696,0.11179841
581,0.32765480,0.00999037,0.17943175
582,0.58115750,-0.03266333,0.02833430
583,0.02068007,0.48841094,0.08402357
584,0.23682440,0.45945473,0.08063683
585,0.27082901,-0.02540208,0.18725536
586,-0.43148586,-0.23600930,0.10280012
587,0.10475054,0.42370338,0.11664587
588,-0.23254906,-0.47184746,0.06248161
589,-0.28607903,0.17609875,0.17632773
590,-0.27341524,-0.13092136,0.17435679
591,-0.48864733,-0.31552948,0.02827430
592,0.18495071,-0.33210936,0.12015950
593,-0.42426976,0.16518665,0.12859888
594,-0.12717256,0.39934807,0.12799909
595,-0.41458955,0.32643026,0.07938123
596,-0.32887839,-0.35428953,0.10025955
597,0.22282710,-0.38530253,0.10457227
598,-0.28641253,0.41445378,0.09163730
599,0.00539084,0.31594876,0.15926675
600,-0.10903856,0.28281431,0.16980370
601,0.18701779,0.55036842,0.02551850
602,-0.33782133,0.26320047,0.14059250
603,0.18471032,-0.44752792,0.07861695
604,0.21250294,-0.05508194,0.18500348
605,0.37180033,0.44827153,0.02942944
606,0.14872827,0.18692291,0.18813150
607,-0.01943665,0.37743880,0.13811255
608,0.15859275,0.22250769,0.18254475
609,0.25069445,-0.29742210,0.13520099
610,0.41313928,-0.03822900,0.14887499
611,0.22784841,-0.53423477,0.02284818
612,0.10143720,-0.56271193,0.02119408
613,-0.18345825,0.15802043,0.19079406
614,0.44495462,-0.17330288,0.11298800
615,-0.41178819,-0.33908356,0.07078384
616,-0.19892329,0.57436651,0.00000000
617,-0.57496589,-0.19718409,0.00000000
618,0.44501001,-0.41404521,0.00000000
619,-0.44730964,-0.41155976,0.00000000
620,-0.31854054,0.51768649,0.00000000
621,-0.19084740,0.05125727,0.19361368
622,-0.33487335,-0.09455653,0.17035599
623,0.37985110,0.28756679,0.11463266
624,-0.20239128,-0.38327767,0.10521406
625,-0.44963414,-0.08808556,0.12618353
626,0.14785300,-0.01826917,0.18171708
627,-0.22708059,0.25775402,0.16930461
628,-0.39299428,0.46370557,0.00000000
629,-0.14909025,0.47165732,0.08841709
630,-0.54811777,-0.00575874,0.06108323
631,-0.50056987,0.20673926,0.06742988
632,-0.24661005,0.52465518,0.02846082
633,0.07067400,0.54639899,0.04452136
634,-0.37113414,0.38537118,0.07292139
635,0.23036893,0.53164471,0.02891349
636,0.53934850,0.14648575,0.05205372
637,0.45711496,0.11512736,0.11940217
638,0.55449828,-0.05121606,0.05330780
639,-0.46770086,0.02244200,0.12081698
640,-0.40950885,0.12844092,0.14270682
641,-0.15747018,0.38225430,0.13440643
642,-0.53960049,0.13670122,0.05391688
643,-0.54396963,-0.21003060,0.02750760
644,-0.29438251,-0.02116646,0.18473080
645,0.12469344,0.51169252,0.06433371
646,-0.30605088,0.37839696,0.10424062
647,-0.01451793,0.48811033,0.08425422
648,0.49297486,0.20021438,0.07563664
649,-0.31096095,-0.39209129,0.08765681
650,0.04941508,0.39949388,0.12866688
651,0.42477812,-0.35273972,0.05549484
652,-0.52250103,-0.07949431,0.07800007
653,0.49530889,0.02683017,0.10275375
654,0.30621794,0.28681055,0.14327776
655,-0.02365068,0.34168496,0.15124140
656,0.39427145,0.32165053,0.09316276
657,-0.38639061,0.31460740,0.10039262
658,0.40696645,0.07339158,0.15034321
659,0.45362017,0.27629891,0.07641040
660,0.35221136,0.10731860,0.16816430
661,0.19707828,-0.20755235,0.15488904
662,-0.47812952,0.13170145,0.10299628
663,-0.49179649,-0.21428769,0.07066119
664,0.38717241,-0.15176272,0.14497800
665,-0.11991007,0.31595003,0.16028189
666,0.00110758,0.60783726,0.00000000
667,0.13010299,0.59375125,0.00000000
668,-0.15830503,0.58686191,0.00000000
669,-0.58688796,-0.15820837,0.00000000
670,0.55528694,0.24723220,0.00000000
671,0.47138885,-0.38374460,0.00000000
672,0.19217240,0.05670506,0.19375428
673,0.03538137,0.16162046,0.18925760
674,-0.43853262,0.22651475,0.10437158
675,0.16567706,-0.10429711,0.16946155
676,0.43661827,-0.06857518,0.13529072
677,-0.23088777,-0.52899546,0.02573018
678,-0.13207484,0.09543186,0.19242084
679,-0.30000564,0.13903123,0.17875503
680,0.31214826,-0.37928463,0.09372806
681,0.33939406,-0.43448497,0.05290402
682,-0.11903589,0.21059249,0.18492862
683,0.40701246,0.18110014,0.13394622
684,-0.41162734,-0.27556761,0.09914331
685,-0.17572407,0.52864686,0.04527305
686,0.40253520,0.41826443,0.03233062
687,-0.39958578,0.01886126,0.15584089
688,-0.16279367,0.50387215,0.06585566
689,-0.32511253,0.48141771,0.02900420
690,0.15540937,0.53222902,0.04621481
691,-0.56045552,-0.03500272,0.04861470
692,0.55520927,-0.00976300,0.05475017
693,-0.50174873,0.28759183,0.03284838
694,-0.04657527,0.50514195,0.07354108
695,-0.22906264,0.39002552,0.12068460
696,-0.55197627,0.17190069,0.03298200
697,-0.20790125,0.54101467,0.02750646
698,0.52192618,0.11552324,0.07361613
699,0.54240674,-0.27433974,0.00000000
700,0.50027243,-0.04681594,0.09803135
701,0.45850662,0.20994160,0.09708004
702,-0.28784497,0.31489971,0.13835162
703,-0.41148110,-0.08595322,0.14543944
704,0.30060166,0.39393257,0.09797118
705,0.11752937,0.39127620,0.13139266
706,-0.44905829,0.05801769,0.13002719
707,0.26923937,-0.13508861,0.17390124
708,-0.13234565,0.02620089,0.18656528
709,-0.31128734,-0.24593277,0.14399029
710,-0.25228042,-0.43686531,0.07832381
711,0.46988775,0.08185051,0.11554911
712,0.00369471,-0.61840785,0.00000000
713,-0.29157551,-0.42913794,0.07356701
714,0.41458905,-0.31919365,0.07879332
715,0.55394842,0.10521546,0.04718566
716,0.09767324,0.49067489,0.07976648
717,0.02519781,0.42542565,0.11710916
718,0.13269958,0.44590829,0.10399512
719,0.43610734,-0.38317883,0.02931941
720,-0.57153040,0.06435522,0.03559638
721,-0.51471978,-0.23146914,0.04587853
722,-0.50017453,0.02494835,0.09918604
723,0.14399774,-0.34181795,0.10714328
724,-0.14774682,-0.33015218,0.11138223
725,0.09181087,0.23937395,0.17938566
726,-0.07471969,0.45420392,0.10209110
727,-0.18569485,-0.02171924,0.18708927
728,0.54167620,-0.13310900,0.05253987
729,0.17722945,0.58142674,0.00000000
730,-0.07761306,0.60286283,0.00000000
731,-0.60680664,-0.03539819,0.00000000
732,0.59932864,-0.10135340,0.00000000
733,0.60727406,0.02618292,0.00000000
734,-0.52306062,-0.30963674,0.00000000
735,-0.45731241,0.40041569,0.00000000
736,0.29883647,0.52930534,0.00000000
737,-0.27730468,0.54089689,0.00000000
738,0.51030690,-0.14704512,0.07553250
739,0.32295633,-0.47647358,0.03146830
740,0.23192577,0.05319340,0.19316495
741,0.50067329,0.29397031,0.03049629
742,0.08436613,-0.49484783,0.04890129
743,-0.37085644,-0.28260574,0.11494099
744,0.46778172,-0.20026788,0.09183145
745,0.44642651,-0.02954337,0.13277734
746,-0.26677891,0.25064245,0.16425138
747,0.30680387,-0.27015995,0.13770275
748,0.35926819,-0.08160141,0.16536279
749,-0.56730953,-0.13190771,0.02849377
750,-0.42999023,-0.36411724,0.04562573
751,0.00901516,0.21812619,0.18209737
752,0.18810316,0.29578413,0.16349403
753,-0.25479080,0.49106949,0.05234400
754,-0.41352747,0.36548477,0.05963279
755,0.30574655,0.43253155,0.07308890
756,-0.47208066,0.23559882,0.07909644
757,-0.09149407,0.34260305,0.15140195
758,-0.53350172,0.21426511,0.03621380
759,0.42272416,-0.14555235,0.13073402
760,0.20060543,0.48384335,0.07390157
761,-0.59611666,0.11879523,0.00000000
762,0.40566403,0.45266327,0.00000000
763,-0.40665196,0.25201515,0.11405280
764,-0.58679350,0.02999643,0.02253581
765,0.31830462,0.32470594,0.12491950
766,-0.50230859,-0.04912877,0.09638675
767,-0.54402486,0.06335047,0.06164793
768,0.44390550,-0.28171382,0.07802629
769,-0.21538787,0.35690050,0.13819551
770,-0.12073337,0.49713187,0.07465659
771,0.50820435,0.22853813,0.05336141
772,-0.01462285,0.55510204,0.04076745
773,0.07238658,0.29905912,0.16474289
774,0.52490447,0.18849471,0.05305696
775,0.16981018,0.43200549,0.10913534
776,-0.37726518,-0.01801862,0.16410619
777,0.49209026,0.10070266,0.09850849
778,-0.35233934,0.08657383,0.17029752
779,0.52308416,0.04618093,0.08089051
780,0.38812611,0.38871065,0.06130945
781,0.33345247,-0.11522726,0.16782423
782,0.25990252,0.39147058,0.11245822
783,-0.27972017,0.35120832,0.12567671
784,-0.17541840,-0.45435211,0.07547601
785,-0.15420762,-0.29020500,0.12321084
786,0.15234855,-0.30189320,0.11976308
787,-0.36330770,-0.17756370,0.14796715
788,-0.60300517,-0.07649910,0.00000000
789,-0.47540072,-0.37876314,0.00000000
790,0.51377952,0.32480448,0.00000000
791,-0.33776820,-0.50535136,0.00000000
792,-0.55705661,0.24321865,0.00000000
793,0.25593263,0.55133098,0.00000000
794,0.36913780,0.17963675,0.15089348
795,-0.48507146,-0.25418284,0.06075274
796,0.01614147,0.57779978,0.02392570
797,-0.39500655,0.42953459,0.02881929
798,-0.42386957,0.39843176,0.03089664
799,0.06826517,-0.57464747,0.01576424
800,0.56756346,0.13437255,0.02784804
801,-0.08092366,0.48598617,0.08386228
802,0.14287471,-0.55456208,0.02271905
803,0.28756191,0.11042246,0.18443495
804,-0.16532058,-0.39190816,0.09824300
805,-0.22433131,-0.30807055,0.13185865
806,0.15785897,-0.06305498,0.17560489
807,-0.30069674,0.43831496,0.07166729
808,-0.08244728,-0.60154736,0.00000000
809,0.20129515,0.41904941,0.11254196
810,-0.27501093,0.04628909,0.18936917
811,-0.44582318,-0.38232816,0.02232057
812,0.44216163,0.18061992,0.11524164
813,0.48746354,-0.12215543,0.09737295
814,-0.49090821,0.16893043,0.08595378
815,-0.22785939,0.47722866,0.07078496
816,-0.50314084,0.24474682,0.05111681
817,-0.16550865,0.55484242,0.02638683
818,-0.05330117,-0.54657453,0.02787590
819,-0.48529044,-0.01343148,0.10978026
820,0.07287718,0.13542462,0.19083021
821,-0.17711745,0.44642970,0.10059340
822,-0.60688978,0.03394369,0.00000000
823,-0.57195485,0.20575470,0.00000000
824,0.44540112,0.34331757,0.04976067
825,0.03320434,-0.56935787,0.01897325
826,0.33255681,0.05069990,0.17797359
827,-0.22682429,-0.17878692,0.16508406
828,0.33900164,0.44000211,0.05314569
829,0.45831548,0.36306983,0.02700100
830,-0.15553673,-0.58208841,0.00000000
831,-0.04943054,0.53687156,0.05272786
832,-0.43169764,-0.30276532,0.07638714
833,-0.05518703,0.56971104,0.02871972
834,0.36276362,0.02501113,0.16960266
835,0.57107329,0.20818903,0.00000000
836,0.57993339,0.09259340,0.02333865
837,0.35362185,-0.01560269,0.17184531
838,0.26884890,0.50029883,0.03958057
839,0.25806007,-0.50938417,0.03209566
840,0.56605149,0.06717725,0.04073651
841,0.29640168,-0.53067261,0.00000000
842,-0.12757286,-0.56532762,0.01700197
843,0.42779678,0.38541461,0.03747216
844,0.27127466,0.52314852,0.01907727
845,0.58281847,0.04839508,0.02559421
846,0.06820389,0.11388580,0.19115150
