crown_height,max_stress,mean_stress,boundary_reaction_mean
0.18509716,4191.74350770,2107.28201968,0.00000000
