vid,x,y,z
0,0.60763139,-0.01585658,0.00000000
1,0.56069916,-0.23469938,0.00000000
2,0.57086340,-0.11793000,0.02744653
3,0.54137004,0.07319787,0.06231697
4,0.52809130,-0.02937921,0.07713007
5,0.52297438,-0.24313783,0.03311018
6,0.51938603,-0.10806087,0.07551942
7,0.47627693,0.17342849,0.09434522
8,0.49428372,0.06300799,0.10045087
9,0.47556219,-0.02634202,0.11507708
10,0.48671206,-0.31925943,0.02712798
11,0.46678362,0.30480439,0.05208340
12,0.45743949,-0.23964970,0.08512866
13,0.42969709,0.14674205,0.12887860
14,0.45106484,-0.31995934,0.05450709
15,0.41720343,-0.44205052,0.00000000
16,0.43580967,0.42371842,0.00000000
17,0.42148337,-0.24964440,0.10299867
18,0.38468293,-0.35371971,0.07752128
19,0.38900600,-0.44039228,0.02106806
20,0.38447279,0.10744179,0.15640116
21,0.39116234,-0.00539641,0.15909893
22,0.36836302,0.36073584,0.08594278
23,0.37425386,-0.41935493,0.04491537
24,0.37182939,-0.11637461,0.15664942
25,0.34686694,0.21487515,0.15098923
26,0.34294448,-0.26328740,0.13110230
27,0.34365810,-0.34950109,0.09733473
28,0.34245713,0.28936678,0.12950164
29,0.31976136,-0.41121667,0.07428461
30,0.30345380,0.03592097,0.18503185
31,0.33353900,-0.19039402,0.15349732
32,0.31373268,-0.03150099,0.18113313
33,0.32281757,0.13084476,0.17452269
34,0.29219695,-0.50901132,0.01977174
35,0.30460376,0.46956735,0.04707810
36,0.29488050,-0.10728366,0.17619774
37,0.28760503,0.25320030,0.15951404
38,0.30144452,-0.34270159,0.11273014
39,0.27305906,-0.27314888,0.14133165
40,0.28436715,-0.41014323,0.08557186
41,0.24882139,0.01238647,0.19176580
42,0.28268994,-0.47714250,0.04646241
43,0.28367489,0.35816083,0.12167817
44,0.25630578,0.08533827,0.19148371
45,0.25801157,-0.19985160,0.16131709
46,0.28478381,-0.06473404,0.18273752
47,0.24546556,-0.47551613,0.05782417
48,0.25266066,0.32818584,0.14317896
49,0.24031350,-0.16484079,0.16901117
50,0.24511719,-0.41171412,0.09213757
51,0.22117783,-0.35404916,0.11690917
52,0.23261209,-0.56156832,0.00000000
53,0.21588987,0.56820679,0.00000000
54,0.21838201,-0.31729743,0.12884839
55,0.23042363,-0.02047503,0.19012631
56,0.21578342,0.16152151,0.19002619
57,0.24947317,0.25924096,0.16657261
58,0.20729940,-0.47735872,0.06303071
59,0.20162783,0.45178244,0.09498110
60,0.19475369,-0.12367741,0.17245858
61,0.19769560,-0.25005394,0.14478020
62,0.20200231,-0.41292406,0.09433642
63,0.18925294,-0.54557364,0.02227967
64,0.19587740,0.22947052,0.18132036
65,0.17391863,0.09214002,0.19510805
66,0.17786432,0.39930759,0.12761438
67,0.19182391,-0.01726155,0.18864236
68,0.16900316,-0.48410967,0.06204207
69,0.18097550,-0.37550149,0.10706093
70,0.16480723,-0.22356401,0.14286846
71,0.19311166,0.36545087,0.14038584
72,0.17556291,0.15764138,0.19268296
73,0.15523590,-0.52024473,0.04315550
74,0.14358574,0.29659124,0.16957408
75,0.13439722,0.02254817,0.18633749
76,0.13047190,0.09649137,0.19326433
77,0.13165378,0.25401215,0.18014713
78,0.12999264,-0.49054495,0.05748484
79,0.10409823,-0.45630160,0.06476003
80,0.11161109,0.17808052,0.19096969
81,0.11360403,0.54417359,0.04335363
82,0.09018019,0.46103834,0.10040025
83,0.08999541,0.10160331,0.19126756
84,0.08182216,0.39882592,0.13269862
85,0.03303836,0.29483921,0.16799971
86,0.05077827,0.23293536,0.18192999
87,0.07594530,0.16950079,0.19040246
88,0.00000000,-0.60700101,0.00426415
89,0.00000000,0.15232795,0.19078821
90,-0.01689894,0.24961953,0.17794038
91,-0.00545457,0.28571464,0.16984749
92,0.01420648,0.35640187,0.14855923
93,0.01792627,0.39104626,0.13524350
94,-0.00523791,0.52254047,0.06721665
95,-0.00381604,0.45487072,0.10591033
96,-0.04148512,-0.61245286,0.00000000
97,-0.04055925,0.16799702,0.18919003
98,-0.05080320,0.24565382,0.17920242
99,-0.07450262,-0.51411599,0.04097396
100,-0.07610023,0.30718866,0.16605305
101,-0.05686972,0.33526322,0.15620453
102,-0.09143100,0.42742349,0.11889273
103,-0.08999541,0.10160331,0.19126756
104,-0.10989883,0.46489678,0.09796870
105,-0.09190549,0.55166808,0.03910702
106,-0.11796508,0.17322421,0.19158902
107,-0.12534897,-0.50355300,0.05141205
108,-0.11647435,0.25139576,0.18074046
109,-0.15186049,0.05771077,0.19252949
110,-0.16215669,-0.55297477,0.02157344
111,-0.14624003,-0.01104966,0.18270238
112,-0.17448496,0.35752582,0.14622939
113,-0.16626510,-0.21439822,0.14557216
114,-0.20100217,-0.54161861,0.02318655
115,-0.16523916,0.41614492,0.12095598
116,-0.19540985,0.22788056,0.18185015
117,-0.19856792,-0.24064840,0.14807569
118,-0.19080710,0.48003047,0.07933509
119,-0.19888534,-0.47439946,0.06549273
120,-0.18716108,0.26629572,0.17407898
121,-0.22346440,0.15219224,0.19042753
122,-0.21827311,-0.04601944,0.18704994
123,-0.19500245,-0.27937806,0.13764289
124,-0.24124672,0.55791342,0.00000000
125,-0.23261209,-0.56156832,0.00000000
126,-0.21474195,-0.34588562,0.11994626
127,-0.22868122,-0.40900501,0.09524015
128,-0.24482066,0.32871434,0.14498894
129,-0.24907994,-0.49790887,0.04303921
130,-0.24873984,0.18344212,0.18309702
131,-0.25766995,-0.09765486,0.18069115
132,-0.26146934,-0.19779876,0.16226988
133,-0.27601814,0.10994381,0.18711534
134,-0.26662304,0.38973633,0.11150432
135,-0.28789280,-0.49375971,0.03328606
136,-0.26549642,0.00774548,0.19023391
137,-0.27027453,-0.39964020,0.09415776
138,-0.28424838,-0.27639526,0.13988880
139,-0.30591586,0.24030665,0.15791569
140,-0.31383361,-0.13251165,0.16943853
141,-0.29191777,0.47089006,0.05214540
142,-0.32214564,-0.48581103,0.02436438
143,-0.32309906,0.16551363,0.16918514
144,-0.31742388,-0.05611958,0.17845127
145,-0.33686327,-0.21111697,0.14786899
146,-0.31677371,0.06044537,0.18186943
147,-0.33093284,-0.42032229,0.06503158
148,-0.32894566,0.30189271,0.13006954
149,-0.34793467,-0.31674194,0.11017652
150,-0.35080996,-0.24848351,0.13348751
151,-0.34209297,0.19161723,0.15792459
152,-0.37157349,-0.09025780,0.16046797
153,-0.38030316,0.34984497,0.08547744
154,-0.36661915,0.01443827,0.16824665
155,-0.39164464,-0.14919975,0.14361216
156,-0.39261020,0.08958425,0.15490084
157,-0.38439328,-0.43905826,0.02513853
158,-0.37090038,-0.34716052,0.08742896
159,-0.40661643,-0.21562916,0.12113171
160,-0.43230380,-0.05233509,0.13845378
161,-0.42708814,0.43250787,0.00000000
162,-0.42050749,-0.43890867,0.00000000
163,-0.43332390,0.01964359,0.13977834
164,-0.44430043,0.12864668,0.12383927
165,-0.46017762,-0.16514581,0.10560002
166,-0.46373992,-0.23495279,0.08267728
167,-0.47017094,0.30359261,0.04977143
168,-0.46673410,-0.35039162,0.02576265
169,-0.46908220,-0.05270046,0.11777820
170,-0.48252717,0.05961219,0.10864443
171,-0.46802268,0.19953686,0.09253919
172,-0.48684782,-0.13662302,0.09449552
173,-0.53357181,-0.04147153,0.07167155
174,-0.55469133,0.09895701,0.04649972
175,-0.54631186,-0.10564628,0.05319692
176,-0.56033170,-0.23557536,0.00000000
177,-0.60783815,0.00039636,0.00000000
178,-0.59632093,-0.11776543,0.00000000
179,0.59004068,-0.14601137,0.00000000
180,-0.51481909,0.32315424,0.00000000
181,0.48898762,0.36105189,0.00000000
182,-0.36590597,-0.48536602,0.00000000
183,0.35627878,-0.49247620,0.00000000
184,-0.12082618,0.59570831,0.00000000
185,-0.51123763,-0.15295948,0.07277663
186,-0.44077565,0.26210726,0.08917518
187,0.47826718,-0.16069304,0.09484497
188,0.38524739,0.21614613,0.13476711
189,-0.37180553,0.19972808,0.14481076
190,-0.42744692,-0.15652630,0.12580767
191,0.32711661,0.17482294,0.16656810
192,-0.09206065,0.38585234,0.13872453
193,0.37285356,-0.18715694,0.14244803
194,-0.32687312,-0.17116229,0.15949595
195,0.08325809,0.33742015,0.15690709
196,0.29617245,-0.19721496,0.15901933
197,-0.29904811,-0.20618966,0.15682551
198,-0.25224985,0.07663560,0.19215442
199,0.06133614,0.26818288,0.17538033
200,-0.22120430,-0.08896427,0.18134193
201,0.22152679,-0.09456236,0.18064863
202,-0.13779458,-0.36111987,0.10012960
203,0.15446929,0.12578365,0.19448735
204,-0.16611786,-0.17543660,0.15405481
205,0.16592947,-0.14503296,0.16063935
206,-0.11026256,0.06551871,0.18901724
207,0.11130672,0.06365963,0.18890131
208,0.14234350,0.41358810,0.12473874
209,-0.16769451,0.01864359,0.19029186
210,-0.15484409,0.23881691,0.18250314
211,-0.12074235,-0.53617282,0.03541750
212,0.08484328,0.60188782,0.00000000
213,0.59559309,0.12139286,0.00000000
214,-0.50067735,-0.34465858,0.00000000
215,0.49678737,-0.35024232,0.00000000
216,-0.35689431,0.49203029,0.00000000
217,-0.11670338,-0.59242719,0.00000000
218,0.13167903,-0.58844018,0.00000000
219,0.33880476,0.47319619,0.02712505
220,-0.05998489,-0.58138341,0.01311374
221,0.49523901,-0.08412449,0.09719685
222,-0.18610856,-0.31929929,0.12502777
223,0.47381570,0.23881810,0.07543557
224,-0.52222006,-0.18660963,0.05489951
225,-0.18865921,-0.06861442,0.18096175
226,-0.49639981,0.09699915,0.09490536
227,0.47484866,-0.29291357,0.05015702
228,0.41644091,0.28399309,0.09549609
229,-0.41020235,0.28894428,0.09700185
230,0.22717507,-0.50262027,0.04462160
231,0.23296666,0.42606793,0.10187995
232,-0.24512618,0.42268016,0.10038135
233,0.06242656,-0.53622925,0.03191833
234,-0.45102382,-0.32669876,0.05124671
235,0.44165789,0.07860951,0.13203297
236,0.36619177,-0.28755283,0.11450101
237,-0.13002535,0.36051335,0.14889679
238,0.40317260,-0.11908793,0.14402538
239,-0.37843462,0.05176108,0.16323039
240,0.03256690,0.13397208,0.19096167
241,0.06595189,0.43141179,0.11681309
242,-0.31192123,0.20300481,0.16518813
243,0.35917494,-0.45721069,0.02666934
244,-0.35731549,-0.47146174,0.01662825
245,-0.48746048,-0.09195183,0.10182096
246,-0.28653702,-0.36135360,0.10826851
247,-0.37334015,-0.21464000,0.13543310
248,0.12721455,0.33746732,0.15731639
249,0.28986979,0.00571283,0.18703300
250,0.26834960,0.29045223,0.15290776
251,-0.26126743,-0.30114477,0.13406979
252,0.25869248,-0.33421187,0.12260514
253,-0.25579048,-0.03064104,0.18844410
254,-0.38874644,-0.11698467,0.15033799
255,-0.19705968,-0.19916774,0.15728845
256,-0.20579012,-0.50550712,0.04703454
257,0.26482344,-0.44414885,0.07185285
258,0.28909901,0.18633800,0.17450116
259,-0.03369662,0.31113286,0.16294654
260,-0.11925071,0.13132171,0.19340574
261,-0.16161100,0.19526962,0.18932830
262,0.18715756,0.19301759,0.18819703
263,0.10209876,0.27839302,0.17476763
264,0.30849963,-0.15210655,0.16677848
265,0.11291900,-0.52854103,0.03890541
266,-0.28945475,-0.16717273,0.16663829
267,0.08153836,0.20583682,0.18717733
268,-0.47982990,0.32812568,0.02886947
269,0.16237992,-0.41359904,0.09125712
270,-0.24433037,-0.37237918,0.10954767
271,-0.08039052,0.22750465,0.18398187
272,-0.21860334,0.29554716,0.16165286
273,-0.03669141,0.21181897,0.18441549
274,0.33736593,0.50562000,0.00000000
275,-0.32848418,0.44669027,0.05252930
276,-0.56132243,0.02775682,0.04761890
277,0.55324624,0.17645155,0.02980097
278,0.57789643,-0.07500386,0.02738092
279,0.05963355,0.57735009,0.02327010
280,0.34091966,0.40063884,0.07667232
281,0.54643732,-0.20297935,0.02721762
282,0.48842858,0.26705991,0.05264191
283,-0.16045915,-0.25090089,0.13480468
284,-0.29495218,-0.53147960,0.00000000
285,0.26347902,-0.54776472,0.00000000
286,-0.47082002,-0.29056384,0.05478018
287,0.38019187,-0.04537442,0.16154583
288,0.27009885,0.46672403,0.06337473
289,-0.09443335,-0.47518173,0.05699234
290,0.40332697,-0.28582612,0.09884958
291,0.46330844,-0.09607499,0.11654081
292,-0.15518892,-0.05110410,0.17723590
293,-0.24739486,0.36399989,0.12937640
294,-0.39092269,-0.31097392,0.09466869
295,0.42228803,0.21513199,0.11630189
296,-0.51546776,-0.11687547,0.07718836
297,0.36412135,0.25229654,0.13336487
298,-0.39207974,-0.37599868,0.06168131
299,0.35429984,-0.38996388,0.07278837
300,-0.33667216,-0.01255699,0.17693511
301,0.23771592,0.36239319,0.13260460
302,0.33226314,-0.30749469,0.11883460
303,-0.04730481,0.12566528,0.19104017
304,-0.37428032,0.12509790,0.15815160
305,-0.34166355,0.22531730,0.15007546
306,0.04312729,0.45899412,0.10296713
307,0.39761049,-0.21850157,0.12447136
308,0.05584050,0.36851122,0.14469952
309,0.32710530,0.08961803,0.17750919
310,-0.30869676,-0.45732055,0.05059870
311,-0.23064041,-0.13254672,0.17500507
312,-0.22622971,-0.00589932,0.19134640
313,-0.42223948,-0.12055831,0.13523025
314,0.23005835,0.23356771,0.17617547
315,-0.23700579,0.22108634,0.17802448
316,0.19429157,-0.51211323,0.04421492
317,0.23994922,-0.25936379,0.14640442
318,-0.26914455,-0.23783982,0.15220310
319,-0.04402806,0.27869805,0.17185609
320,0.26881267,0.04466826,0.19062150
321,0.26523577,-0.37392646,0.10648656
322,0.19003809,-0.08482531,0.17855190
323,-0.18151246,0.29951386,0.16545636
324,-0.09064487,-0.56129498,0.02198978
325,0.22955499,0.29613374,0.15947251
326,-0.35500590,-0.13382994,0.15937698
327,0.10198538,0.36766516,0.14615513
328,-0.00035304,0.18440201,0.18797740
329,-0.17515762,0.08765591,0.19518518
330,-0.15170481,-0.43000740,0.08387375
331,0.27579533,-0.16926134,0.16711518
332,0.19863043,0.12567500,0.19414351
333,0.46605612,0.04794891,0.12024199
334,-0.17514306,-0.35589864,0.11212232
335,0.20113717,-0.16439460,0.16567833
336,-0.19661882,-0.15592307,0.16634240
337,-0.08857813,0.52025955,0.06231550
338,0.11929929,-0.41867033,0.07921768
339,-0.37131591,0.28377847,0.11927931
340,0.19566932,0.51813696,0.05031313
341,-0.52227985,0.17365396,0.05864233
342,0.08485066,0.51864488,0.06387560
343,-0.58166608,-0.05228409,0.02581866
344,-0.28476748,0.50455724,0.02897414
345,-0.44476605,0.33316709,0.05384221
346,0.55591462,0.03233251,0.05276141
347,-0.41543477,-0.01743403,0.14837252
348,0.43396968,-0.21150741,0.10841274
349,0.04220190,0.60637146,0.00000000
350,0.57708573,-0.19089116,0.00000000
351,0.58584660,0.16202202,0.00000000
352,-0.54225647,-0.27463669,0.00000000
353,-0.39251760,-0.46410912,0.00000000
354,0.38650444,-0.46912864,0.00000000
355,-0.32861471,0.40870855,0.07745352
356,-0.04396162,0.47117178,0.09581614
357,-0.09359797,0.57601818,0.01987311
358,0.18062642,-0.57540870,0.00000000
359,0.42533601,0.00219699,0.14402928
360,0.50780147,-0.28318801,0.02780664
361,-0.40635732,0.20722622,0.12703421
362,0.39498930,0.14532114,0.14629891
363,0.39724681,-0.38525897,0.05327625
364,-0.25806208,0.28906576,0.15594233
365,-0.46177981,-0.20325756,0.09439559
366,-0.53131610,0.02721441,0.07422385
367,-0.35163549,-0.38363778,0.07724628
368,-0.02452578,-0.57919663,0.01512876
369,-0.32697724,-0.28305193,0.12917652
370,0.18693021,-0.29116256,0.13201991
371,0.46294893,0.00833723,0.12364412
372,-0.05681731,0.36754316,0.14458736
373,-0.31541596,0.10031946,0.17961531
374,-0.39938098,-0.18381040,0.13282823
375,0.17037503,0.26231742,0.17648872
376,-0.27101002,-0.46456396,0.05857393
377,0.30782849,0.21645985,0.16342373
378,0.21659156,0.09153381,0.19460233
379,0.36765114,0.41935870,0.05099237
380,-0.19167880,0.38927741,0.13002790
381,0.40137051,0.25105804,0.11612775
382,0.35771144,-0.22423636,0.13813305
383,0.23078118,-0.22622289,0.15460979
384,-0.23058466,-0.22252628,0.15624074
385,-0.07957695,0.26641383,0.17662831
386,-0.37419963,0.24005233,0.13277621
387,-0.27618655,0.21308130,0.17226345
388,0.28772458,0.14991024,0.18074249
389,-0.08290272,0.14616889,0.19173184
390,0.22504396,-0.44476559,0.07835160
391,0.27563653,-0.23639521,0.15169494
392,0.16822542,0.33395366,0.15583227
393,0.11003403,0.13560605,0.19301106
394,-0.16675356,-0.49007115,0.05914904
395,0.29546848,0.07114987,0.18589298
396,-0.34286630,0.03666243,0.17570180
397,0.21817986,0.39401230,0.12252896
398,0.02223249,0.25897658,0.17636802
399,-0.55585956,-0.17148036,0.02885575
400,-0.21357877,-0.44344275,0.08029911
401,-0.19961840,0.11922422,0.19450364
402,0.22558441,0.20007567,0.18350687
403,0.43175045,-0.10624228,0.13268238
404,-0.45764935,-0.12529604,0.11537169
405,0.22805350,-0.13159103,0.17491653
406,0.13197607,-0.37922490,0.09355084
407,-0.24622007,-0.06503354,0.18508215
408,0.12046486,0.21561480,0.18687426
409,-0.16586216,-0.13417043,0.16299185
410,0.18117935,-0.04717194,0.18302796
411,0.15218035,0.05865149,0.19256882
412,-0.46377948,0.09434684,0.11718179
413,-0.26255406,-0.52451448,0.01932887
414,-0.11288223,-0.43863779,0.07196216
415,0.04852406,-0.61057889,0.00000000
416,0.48785496,0.13522321,0.09486651
417,-0.44995886,0.36375202,0.03217277
418,0.53844338,0.21827240,0.02912223
419,0.02884579,0.55058914,0.04866138
420,0.16256814,0.50198163,0.06960682
421,-0.51720708,-0.00955702,0.08609325
422,0.60516715,-0.05692155,0.00000000
423,-0.58628982,0.16041063,0.00000000
