vid,x,y,z
424,0.52089852,-0.31326044,0.00000000
425,0.49980389,-0.18539074,0.07283135
426,-0.26096478,0.45348006,0.07613978
427,-0.53324092,-0.24625653,0.02216053
428,-0.31679239,0.34163348,0.11782209
429,-0.43858494,0.19303720,0.11295732
430,0.39841937,0.03479686,0.15591281
431,-0.39382490,-0.05330310,0.15585137
432,-0.13579535,0.43975385,0.11138781
433,0.26855873,0.43063377,0.08753965
434,-0.04651739,0.43670550,0.11383046
435,-0.39195569,0.16508429,0.14384568
436,0.41068355,-0.41296486,0.02680017
437,-0.41248887,-0.40438763,0.03183793
438,0.43068294,0.31498182,0.07294152
439,-0.42928149,0.09217136,0.13719087
440,-0.35865393,0.45754409,0.02827242
441,0.30324187,0.50065709,0.02306277
442,-0.26234124,0.14596207,0.18598936
443,0.04356994,0.33142788,0.15750619
444,0.41977628,0.11110871,0.13985532
445,-0.52672364,0.09902249,0.07111688
446,0.34994460,-0.15260031,0.15720729
447,0.34584076,-0.04992055,0.17204193
448,0.52579088,-0.06887473,0.07584296
449,0.06258624,0.48937386,0.08470331
450,0.35532157,0.32617682,0.10898470
451,0.24549289,0.12827336,0.19030989
452,-0.07832913,0.18957031,0.18883195
453,-0.30691699,0.01835401,0.18445368
454,0.25698752,-0.09793171,0.18067129
455,-0.20010073,0.32835800,0.15364092
456,0.21680815,-0.28239019,0.13858086
457,0.26459244,0.21735539,0.17389824
458,-0.30089240,-0.31906306,0.12244474
459,-0.13863850,-0.46662489,0.06837932
460,0.56062820,-0.16059741,0.02721181
461,-0.23785901,0.11418804,0.19210044
462,-0.53783527,-0.14476956,0.05276795
463,-0.27982945,-0.06107844,0.18361969
464,-0.16019705,0.12397136,0.19471386
465,0.30283405,-0.44437395,0.06080462
466,0.31836988,-0.23063464,0.14689627
467,0.14796657,0.37258590,0.14297018
468,0.41081425,-0.18222514,0.12804423
469,-0.34631344,-0.44797932,0.04002839
470,0.22329116,-0.19265800,0.16180262
471,-0.23689656,-0.26659118,0.14541677
472,0.47831076,0.33032724,0.02893858
473,0.15860219,-0.26257581,0.13136084
474,0.17093529,0.02044368,0.19072581
475,-0.19452074,-0.11333778,0.17417541
476,-0.20115732,0.01541887,0.19233886
477,0.45578841,-0.13424449,0.11471506
478,-0.47334703,0.27144142,0.06247873
479,-0.19651574,-0.57117844,0.00000000
480,-0.21514761,0.08037040,0.19487840
481,0.58101607,0.00747675,0.02895027
482,-0.39291037,0.40035584,0.04854028
483,-0.03797936,0.60665059,0.00000000
484,-0.60335088,0.07372291,0.00000000
485,-0.53711790,0.28455535,0.00000000
486,0.53693402,0.28490213,0.00000000
487,0.37230456,0.48047546,0.00000000
488,-0.13290410,0.53340150,0.04986121
489,-0.55396630,-0.06870182,0.05132379
490,0.52684352,0.00956118,0.07868953
491,0.40863500,0.35410484,0.06694697
492,0.50855892,0.15958958,0.07389842
493,0.23415036,0.49609165,0.05586605
494,-0.50857409,-0.27607677,0.03098750
495,-0.20489250,0.42128726,0.11156976
496,0.04324520,0.51967680,0.06723430
497,-0.56715795,0.13168798,0.02803921
498,-0.41414380,0.05509172,0.14785941
499,-0.44221295,0.29779568,0.07314706
500,0.14446230,0.56323106,0.02436309
501,-0.12834068,0.56511616,0.02511010
502,-0.01389757,0.41617997,0.12432353
503,0.54968421,-0.09230945,0.05223467
504,0.35836184,0.14284498,0.16150439
505,0.16627395,0.46942502,0.09064902
506,-0.35467918,-0.05406445,0.16942685
507,0.38275166,-0.25451024,0.11971554
508,0.46192205,-0.35163485,0.02880435
509,0.43808309,0.24663383,0.09673487
510,-0.48987600,-0.17709991,0.08277629
511,0.36819384,0.06903092,0.16622383
512,-0.35401538,0.32679544,0.10930597
513,-0.45842415,0.16355116,0.10833117
514,-0.12533452,-0.39989093,0.08604149
515,0.40081139,-0.08096320,0.15052670
516,0.32129724,-0.07586187,0.17566948
517,0.21010170,0.01848423,0.19292359
518,-0.14676265,0.28330189,0.17294690
519,0.49240002,-0.22468585,0.06567599
520,0.16617236,-0.18423098,0.15215020
521,-0.28782468,0.07830453,0.18686188
522,0.20975938,0.26452006,0.17174150
523,-0.43274389,-0.19341893,0.11421202
524,0.28597905,0.31991573,0.13719980
525,-0.05446685,0.40280122,0.12988913
526,-0.25675177,-0.33541702,0.12270265
527,0.24596021,-0.06067173,0.18581323
528,0.25436843,0.17283776,0.18374030
529,-0.25528999,-0.16122967,0.16994081
530,-0.20764281,0.19027190,0.18714790
531,-0.51404316,0.06190894,0.08574742
532,-0.39083433,-0.24692516,0.11891257
533,0.04168310,0.19696236,0.18685990
534,0.21124988,0.33136339,0.15067495
535,0.37405998,-0.31901078,0.09879680
536,-0.29687133,-0.09583162,0.17757564
537,0.10664352,0.31049800,0.16614327
538,-0.35849763,0.16159187,0.15817130
539,-0.23285519,0.03852969,0.19365778
540,-0.14890739,0.15749592,0.19303059
541,-0.15737841,0.32540027,0.15974810
542,0.53114228,-0.17219627,0.05116753
543,0.28957220,-0.30605958,0.12879883
544,0.13932728,0.15600610,0.19300165
545,0.32691711,-0.51243782,0.00000000
546,-0.18906482,-0.41849974,0.09189775
547,0.32657963,0.25230022,0.14785779
548,-0.16374282,-0.52208122,0.04158609
549,0.14589856,-0.45348568,0.07435714
550,-0.29838574,0.27795385,0.14890539
551,0.46965877,-0.05963030,0.11679072
552,-0.16469385,-0.09364735,0.17142977
553,0.09085643,-0.59930855,0.00000000
554,-0.44900498,-0.26651334,0.08051646
555,-0.37116627,-0.41211190,0.05122111
556,-0.20985051,0.50885263,0.05390333
557,0.60284495,0.07775159,0.00000000
558,-0.48933694,0.36057833,0.00000000
559,0.46077695,0.39642397,0.00000000
560,-0.57979921,-0.00975157,0.03016828
561,-0.52651761,0.25313904,0.02528292
562,-0.45116029,-0.01602608,0.13005905
563,-0.33875090,0.12792662,0.17016488
564,-0.34227567,0.36728553,0.09482124
565,0.52172265,0.25619678,0.02857980
566,0.51595724,0.08088085,0.08237188
567,0.32745918,0.36330069,0.10315938
568,-0.02036692,0.57375196,0.01215978
569,-0.36151582,0.42277079,0.05248121
570,0.09919588,0.57267161,0.02215559
571,-0.57845044,0.09794077,0.02311822
572,-0.21830558,0.45149462,0.09106158
573,0.48424352,-0.26092492,0.05762680
574,-0.57555095,-0.09221856,0.02736114
575,0.49888867,-0.00876991,0.09996796
576,0.12927563,0.48247022,0.08650066
577,0.51940988,-0.20729747,0.04987701
578,0.43391511,0.04024987,0.13891332
579,-0.50965569,0.13477525,0.07845993
580,0.45916771,0.14967313,0.11096945
581,0.32817994,0.00988855,0.17953120
582,0.58106051,-0.03266686,0.02798265
583,0.02080742,0.48941601,0.08688231
584,0.23617161,0.46130369,0.07955347
585,0.26974863,-0.02578481,0.18782083
586,-0.43181768,-0.23491123,0.10250149
587,0.10423580,0.42690133,0.11910777
588,-0.23249570,-0.47140525,0.06312650
589,-0.28700110,0.17518570,0.17700338
590,-0.27364629,-0.13084534,0.17483322
591,-0.48853348,-0.31532647,0.02794043
592,0.18514446,-0.33178147,0.12080407
593,-0.42435803,0.16448824,0.12800008
594,-0.12659527,0.40318664,0.13050395
595,-0.41370412,0.32667323,0.07789625
596,-0.32875962,-0.35300270,0.10098020
597,0.22271610,-0.38513039,0.10519529
598,-0.28500273,0.41669803,0.09031982
599,0.00512014,0.32104856,0.16014642
600,-0.10834671,0.28593285,0.17280026
601,0.18683792,0.55040163,0.02591057
602,-0.33814438,0.26320166,0.14028854
603,0.18465824,-0.44758715,0.07929948
604,0.21161878,-0.05542382,0.18550041
605,0.37008712,0.44885154,0.02806375
606,0.14899031,0.18804841,0.19026377
607,-0.01966187,0.38039277,0.13939239
608,0.15882687,0.22410168,0.18488550
609,0.24997713,-0.29717002,0.13541435
610,0.41409781,-0.03817577,0.14814376
611,0.22791937,-0.53407801,0.02302720
612,0.10135889,-0.56283533,0.02119546
613,-0.18425440,0.15759342,0.19253276
614,0.44562768,-0.17313119,0.11216753
615,-0.41151455,-0.33839395,0.07085008
616,-0.19892329,0.57436651,0.00000000
617,-0.57496589,-0.19718409,0.00000000
618,0.44501001,-0.41404521,0.00000000
619,-0.44730964,-0.41155976,0.00000000
620,-0.31854054,0.51768649,0.00000000
621,-0.19131834,0.05034126,0.19437536
622,-0.33501601,-0.09466532,0.17049305
623,0.37941006,0.28825402,0.11359102
624,-0.20196703,-0.38284676,0.10623078
625,-0.44864670,-0.08801566,0.12623333
626,0.14785300,-0.01826917,0.18171708
627,-0.22769471,0.25860510,0.17074245
628,-0.39299428,0.46370557,0.00000000
629,-0.14971378,0.47461086,0.08952239
630,-0.54810053,-0.00582839,0.06036155
631,-0.50021063,0.20655985,0.06657647
632,-0.24609490,0.52421522,0.02885686
633,0.07190450,0.54706615,0.04473854
634,-0.36946380,0.38616135,0.07125378
635,0.23007696,0.53076614,0.02951737
636,0.53906858,0.14649262,0.05143471
637,0.45713783,0.11508480,0.11865426
638,0.55438985,-0.05117525,0.05273920
639,-0.46809122,0.02203326,0.11995766
640,-0.40967468,0.12746448,0.14235364
641,-0.15652875,0.38510263,0.13652874
642,-0.53935690,0.13638719,0.05328812
643,-0.54378807,-0.20995400,0.02734396
644,-0.29527042,-0.02192440,0.18493184
645,0.12452598,0.51413906,0.06491527
646,-0.30462795,0.38075949,0.10309204
647,-0.01512701,0.48907192,0.08698298
648,0.49260694,0.20033231,0.07471684
649,-0.31083342,-0.39114500,0.08828395
650,0.04910237,0.40251667,0.13040885
651,0.42477769,-0.35249959,0.05510518
652,-0.52275989,-0.07929156,0.07709451
653,0.49532265,0.02681582,0.10204466
654,0.30602924,0.28805750,0.14301352
655,-0.02370266,0.34569924,0.15210160
656,0.39342398,0.32233330,0.09181933
657,-0.38580163,0.31496549,0.09906906
658,0.40734947,0.07329455,0.14986703
659,0.45300303,0.27659972,0.07520376
660,0.35268397,0.10727197,0.16805030
661,0.19640658,-0.20777909,0.15473917
662,-0.47802786,0.13114498,0.10224147
663,-0.49160668,-0.21383486,0.07032195
664,0.38795317,-0.15172157,0.14450662
665,-0.11902698,0.31902635,0.16369155
666,0.00110758,0.60783726,0.00000000
667,0.13010299,0.59375125,0.00000000
668,-0.15830503,0.58686191,0.00000000
669,-0.58688796,-0.15820837,0.00000000
670,0.55528694,0.24723220,0.00000000
671,0.47138885,-0.38374460,0.00000000
672,0.19201670,0.05637480,0.19457661
673,0.03540377,0.16290135,0.18984385
674,-0.43834224,0.22621738,0.10341767
675,0.16567706,-0.10429711,0.16946155
676,0.43707893,-0.06858787,0.13461965
677,-0.23093040,-0.52878063,0.02600353
678,-0.13231354,0.09513283,0.19333812
679,-0.30099050,0.13769915,0.17919353
680,0.31208518,-0.37904416,0.09379449
681,0.33931664,-0.43436084,0.05271766
682,-0.11929930,0.21201272,0.18739449
683,0.40707000,0.18121580,0.13325575
684,-0.41127787,-0.27464804,0.09930711
685,-0.17574165,0.53018618,0.04549466
686,0.40070587,0.41870197,0.03091579
687,-0.39921740,0.01763782,0.15581761
688,-0.16282494,0.50609861,0.06648072
689,-0.32400996,0.48135888,0.02853626
690,0.15534904,0.53418207,0.04648094
691,-0.56045109,-0.03498324,0.04797119
692,0.55503814,-0.00977094,0.05424750
693,-0.50134375,0.28755327,0.03203954
694,-0.04748655,0.50628872,0.07475478
695,-0.22860704,0.39253449,0.12079793
696,-0.55171838,0.17172130,0.03257985
697,-0.20760023,0.54119245,0.02794738
698,0.52172101,0.11553624,0.07286943
699,0.54240674,-0.27433974,0.00000000
700,0.50032750,-0.04680657,0.09729447
701,0.45820891,0.21010465,0.09608191
702,-0.28786261,0.31600201,0.13840643
703,-0.41057705,-0.08612801,0.14558502
704,0.29861814,0.39688606,0.09654000
705,0.11646658,0.39534874,0.13418383
706,-0.44905891,0.05723679,0.12954282
707,0.26805755,-0.13545628,0.17423993
708,-0.13234565,0.02620089,0.18656528
709,-0.31081162,-0.24515117,0.14471237
710,-0.25221521,-0.43619238,0.07911058
711,0.46993134,0.08179550,0.11482975
712,0.00369471,-0.61840785,0.00000000
713,-0.29153558,-0.42841336,0.07412300
714,0.41470704,-0.31897416,0.07833515
715,0.55374785,0.10521964,0.04661563
716,0.09788000,0.49248417,0.08071424
717,0.02502027,0.42720453,0.11926073
718,0.13289001,0.44969809,0.10617344
719,0.43607848,-0.38298565,0.02904893
720,-0.57138835,0.06420410,0.03510862
721,-0.51448359,-0.23124382,0.04559891
722,-0.50038535,0.02466583,0.09827093
723,0.14399774,-0.34181795,0.10714328
724,-0.14774682,-0.33015218,0.11138223
725,0.09144910,0.24210677,0.18208148
726,-0.07509164,0.45656211,0.10301564
727,-0.18487700,-0.02251403,0.18731345
728,0.54163317,-0.13296755,0.05195742
729,0.17722945,0.58142674,0.00000000
730,-0.07761306,0.60286283,0.00000000
731,-0.60680664,-0.03539819,0.00000000
732,0.59932864,-0.10135340,0.00000000
733,0.60727406,0.02618292,0.00000000
734,-0.52306062,-0.30963674,0.00000000
735,-0.45731241,0.40041569,0.00000000
736,0.29883647,0.52930534,0.00000000
737,-0.27730468,0.54089689,0.00000000
738,0.51037522,-0.14689471,0.07481775
739,0.32293491,-0.47651347,0.03118146
740,0.23177348,0.05287192,0.19395042
741,0.50022477,0.29403992,0.02973281
742,0.08436613,-0.49484783,0.04890129
743,-0.37045881,-0.28133145,0.11548361
744,0.46806004,-0.20010771,0.09108525
745,0.44688084,-0.02957460,0.13205533
746,-0.26745078,0.25085444,0.16511889
747,0.30653841,-0.27001072,0.13780748
748,0.35996598,-0.08162011,0.16515044
749,-0.56727300,-0.13172846,0.02814490
750,-0.42979573,-0.36366619,0.04555792
751,0.00909522,0.22185220,0.18306988
752,0.18782000,0.29829354,0.16518290
753,-0.25422299,0.49077251,0.05232489
754,-0.41221243,0.36575691,0.05803152
755,0.30445199,0.43435544,0.07169656
756,-0.47170430,0.23545858,0.07807400
757,-0.09012925,0.34645865,0.15423809
758,-0.53312016,0.21424447,0.03569476
759,0.42398188,-0.14535449,0.12980530
760,0.20051048,0.48549318,0.07352135
761,-0.59611666,0.11879523,0.00000000
762,0.40566403,0.45266327,0.00000000
763,-0.40651547,0.25187623,0.11309022
764,-0.58668267,0.02987137,0.02221281
765,0.31772091,0.32610678,0.12423512
766,-0.50310781,-0.04892712,0.09509178
767,-0.54389886,0.06310257,0.06095709
768,0.44405538,-0.28155581,0.07738848
769,-0.21482503,0.35943679,0.13893400
770,-0.12152731,0.49991873,0.07510329
771,0.50776784,0.22871842,0.05251869
772,-0.01630026,0.55699563,0.04315380
773,0.07060458,0.30342047,0.16693136
774,0.52453886,0.18855699,0.05237374
775,0.16943100,0.43554243,0.11019826
776,-0.37769298,-0.01865804,0.16390203
777,0.49200673,0.10067482,0.09773492
778,-0.35242165,0.08473931,0.17051841
779,0.52297686,0.04621120,0.08021456
780,0.38639443,0.38958535,0.05968520
781,0.33341542,-0.11539702,0.16790996
782,0.25877488,0.39437688,0.11139158
783,-0.27924940,0.35309596,0.12539651
784,-0.17524435,-0.45413961,0.07627723
785,-0.15420762,-0.29020500,0.12321084
786,0.15234855,-0.30189320,0.11976308
787,-0.36353513,-0.17677487,0.14818814
788,-0.60300517,-0.07649910,0.00000000
789,-0.47540072,-0.37876314,0.00000000
790,0.51377952,0.32480448,0.00000000
791,-0.33776820,-0.50535136,0.00000000
792,-0.55705661,0.24321865,0.00000000
793,0.25593263,0.55133098,0.00000000
794,0.36936030,0.17982082,0.15049990
795,-0.48488504,-0.25373125,0.06044785
796,0.01729097,0.56892943,0.01624204
797,-0.39328538,0.42979078,0.02754459
798,-0.42260250,0.39846383,0.02980737
799,0.06820624,-0.57461517,0.01564254
800,0.56737728,0.13432945,0.02748786
801,-0.08151533,0.48781214,0.08422969
802,0.14281477,-0.55465146,0.02277168
803,0.28784019,0.11026772,0.18497562
804,-0.16496640,-0.39176475,0.09900227
805,-0.22416278,-0.30761010,0.13282028
806,0.15785897,-0.06305498,0.17560489
807,-0.29945000,0.43972329,0.07057162
808,-0.08244728,-0.60154736,0.00000000
809,0.20046434,0.42164181,0.11218596
810,-0.27625714,0.04512643,0.18968944
811,-0.44570120,-0.38206284,0.02223022
812,0.44206113,0.18070703,0.11436760
813,0.48773138,-0.12200279,0.09656000
814,-0.49066999,0.16852019,0.08512832
815,-0.22719950,0.47810758,0.07124784
816,-0.50273465,0.24471972,0.05023729
817,-0.16519886,0.55576225,0.02653253
818,-0.05330117,-0.54657453,0.02787590
819,-0.48603973,-0.01347628,0.10859728
820,0.07294608,0.13593659,0.19148064
821,-0.17726875,0.44833660,0.10173839
822,-0.60688978,0.03394369,0.00000000
823,-0.57195485,0.20575470,0.00000000
824,0.44439842,0.34345207,0.04854388
825,0.03320434,-0.56935787,0.01897325
826,0.33341696,0.05074560,0.17794239
827,-0.22694465,-0.17867001,0.16571739
828,0.33737344,0.44021638,0.05272286
829,0.45756165,0.36297462,0.02628083
830,-0.15553673,-0.58208841,0.00000000
831,-0.05120955,0.53875314,0.05293996
832,-0.43145094,-0.30207443,0.07635567
833,-0.05739116,0.57472914,0.02600081
834,0.36427301,0.02514576,0.16910628
835,0.57107329,0.20818903,0.00000000
836,0.57980405,0.09258482,0.02300258
837,0.35454415,-0.01562421,0.17162920
838,0.26795206,0.49936644,0.03990188
839,0.25816678,-0.50924329,0.03212300
840,0.56592732,0.06721775,0.04022025
841,0.29640168,-0.53067261,0.00000000
842,-0.12751520,-0.56542322,0.01703853
843,0.42636767,0.38555118,0.03625146
844,0.27088878,0.52236661,0.01954073
845,0.58273832,0.04838350,0.02522759
846,0.06820389,0.11388580,0.19115150
