crown_height,max_stress,mean_stress,boundary_reaction_mean
0.00000000,20741.93965216,14275.78146923,0.00000000
