face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,253.6467,449.1743,134.6416,454.4752,517.8020,185.0190,253.6467,449.1743
1,379.8685,658.0542,-7.3675,572.2973,658.2492,379.6735,379.8685,658.0542
2,311.7678,655.6008,-27.6558,570.0095,657.8110,309.5575,311.7678,655.6008
3,370.0700,671.9045,8.0995,583.0545,672.1216,369.8528,370.0700,671.9045
4,339.4483,596.8998,-54.8395,527.1812,608.0943,328.2537,339.4483,596.8998
5,239.7169,343.9514,67.9014,327.3340,377.4309,206.2374,239.7169,343.9514
6,260.9467,525.7361,-2.5135,455.3256,525.7599,260.9229,260.9467,525.7361
7,333.5217,475.2451,-100.9111,457.3175,527.6897,281.0771,333.5217,475.2451
8,255.8438,440.3823,-106.4077,425.0781,488.9542,207.2720,255.8438,440.3823
9,183.8954,380.2608,-102.0647,373.8170,423.7009,140.4552,183.8954,380.2608
10,104.6874,414.5633,53.2454,384.6139,423.4571,95.7936,104.6874,414.5633
11,325.0426,484.3024,-117.0314,473.1507,546.2255,263.1194,325.0426,484.3024
12,241.4982,662.5508,0.1533,580.7669,662.5508,241.4981,241.4982,662.5508
13,253.9140,692.5637,-21.1640,607.9547,693.5825,252.8952,253.9140,692.5637
14,244.7754,709.9051,50.6402,630.7188,715.3546,239.3259,244.7754,709.9051
15,276.8962,753.1526,-1.0856,659.8248,753.1551,276.8937,276.8962,753.1526
16,251.2510,683.1656,11.5127,598.8271,683.4723,250.9444,251.2510,683.1656
17,242.9091,674.0181,86.2108,609.8173,690.6189,226.3083,242.9091,674.0181
18,303.5083,800.0803,-123.5328,731.5708,829.1141,274.4745,303.5083,800.0803
19,266.7582,804.3728,-83.3255,724.1767,816.9913,254.1397,266.7582,804.3728
20,356.7722,643.1031,3.9428,558.0980,643.1574,356.7179,356.7722,643.1031
21,355.5101,813.1416,26.4616,707.5361,814.6666,353.9851,355.5101,813.1416
22,389.0675,861.1262,8.1846,747.0452,861.2680,388.9257,389.0675,861.1262
23,344.5160,828.4078,66.7112,730.0015,837.4364,335.4874,344.5160,828.4078
24,210.8672,419.3842,43.6359,370.9797,428.1474,202.1039,210.8672,419.3842
25,283.4585,494.6688,47.9882,437.8773,505.0607,273.0666,283.4585,494.6688
26,303.5975,749.0788,41.9507,656.6214,752.9949,299.6814,303.5975,749.0788
27,286.1400,649.6920,51.7017,571.0448,656.9017,278.9303,286.1400,649.6920
28,360.3959,313.2186,46.2916,348.6217,388.7624,284.8521,360.3959,313.2186
29,348.6164,511.2013,132.0290,506.8945,584.9577,274.8600,348.6164,511.2013
30,295.9020,702.0026,5.5530,610.5196,702.0785,295.8261,295.9020,702.0026
31,326.0529,787.8609,-53.6418,691.9417,794.0098,319.9040,326.0529,787.8609
32,437.4753,674.6850,-37.0109,596.2683,680.3256,431.8347,437.4753,674.6850
33,218.2100,803.5265,45.1131,723.9050,806.9832,214.7533,218.2100,803.5265
34,230.0026,528.9295,89.2977,484.7006,553.5735,205.3586,230.0026,528.9295
35,252.4704,484.7535,-73.8557,438.9822,506.2475,230.9764,252.4704,484.7535
36,251.4313,551.1764,-38.1333,482.4858,555.9516,246.6561,251.4313,551.1764
37,258.8060,720.8962,-141.7488,678.5115,760.9131,218.7892,258.8060,720.8962
38,201.1329,510.7980,-55.2780,455.8483,520.3697,191.5612,201.1329,510.7980
39,189.7894,590.7851,43.3726,527.7934,595.4228,185.1518,189.7894,590.7851
40,393.8173,811.1770,-48.8184,707.6683,816.8112,388.1831,393.8173,811.1770
41,399.3810,790.4227,-52.3136,690.5096,797.3003,392.5034,399.3810,790.4227
42,380.8840,801.7282,-16.6705,695.2043,802.3875,380.2247,380.8840,801.7282
43,409.3780,827.9972,-8.0758,717.2179,828.1530,409.2222,409.3780,827.9972
44,379.2547,833.4384,-1.2772,722.7539,833.4420,379.2511,379.2547,833.4384
45,328.0465,857.8948,-30.7331,751.6662,859.6714,326.2698,328.0465,857.8948
46,379.1510,675.1244,3.2383,586.1790,675.1598,379.1156,379.1510,675.1244
47,314.4848,654.8773,-0.2248,567.2884,654.8774,314.4846,314.4848,654.8773
48,373.7286,638.9064,1.6881,555.9725,638.9171,373.7179,373.7286,638.9064
49,377.2830,715.7821,8.4704,620.3623,715.9940,377.0711,377.2830,715.7821
50,370.6994,657.8974,-6.7891,571.4045,658.0578,370.5390,370.6994,657.8974
51,271.7194,636.9266,-63.4073,564.3607,647.6221,261.0238,271.7194,636.9266
52,291.7276,705.2839,17.3999,614.5631,706.0147,290.9968,291.7276,705.2839
53,377.8312,838.2606,-6.1447,727.2067,838.3426,377.7492,377.8312,838.2606
54,376.6913,847.6657,0.8611,735.6136,847.6672,376.6897,376.6913,847.6657
55,361.0002,800.0853,-16.0110,694.5471,800.6683,360.4172,361.0002,800.0853
56,314.7660,769.8741,24.4093,671.7447,771.1795,313.4606,314.7660,769.8741
57,366.9208,820.0393,-16.2568,712.0385,820.6218,366.3382,366.9208,820.0393
58,276.1198,710.0353,-73.6575,632.9406,722.1978,263.9573,276.1198,710.0353
59,367.6480,631.0357,139.5292,599.8144,691.2055,307.4782,367.6480,631.0357
60,351.3284,362.3412,175.6547,469.0264,532.5758,181.0938,351.3284,362.3412
61,311.4944,595.6925,50.1319,523.3193,604.2764,302.9105,311.4944,595.6925
62,301.5216,532.7381,69.2636,478.0015,551.8989,282.3607,301.5216,532.7381
63,358.3109,689.4534,2.7847,597.2581,689.4768,358.2874,358.3109,689.4534
64,353.4293,659.6919,1.3650,571.8014,659.6980,353.4232,353.4293,659.6919
65,368.3667,663.0161,7.0777,575.5012,663.1860,368.1968,368.3667,663.0161
66,364.3152,728.2866,4.4147,630.7611,728.3402,364.2617,364.3152,728.2866
67,369.4086,730.7142,9.1813,633.0298,730.9473,369.1754,369.4086,730.7142
68,399.7411,647.0545,-2.2519,565.5381,647.0750,399.7206,399.7411,647.0545
69,306.8600,1182.5211,-25.2728,1063.7513,1183.2499,306.1312,306.8600,1182.5211
70,190.6667,533.9755,58.7776,479.6214,543.7599,180.8823,190.6667,533.9755
71,278.4591,696.8795,-49.9022,613.6764,702.7487,272.5899,278.4591,696.8795
72,306.6168,607.6447,7.5684,526.4064,607.8349,306.4267,306.6168,607.6447
73,391.4708,674.6688,11.1864,587.1027,675.1099,391.0296,391.4708,674.6688
74,355.0531,685.9211,-7.1876,594.2785,686.0771,354.8971,355.0531,685.9211
75,377.5303,526.0918,79.1604,489.3723,560.3652,343.2569,377.5303,526.0918
76,359.9939,688.6008,64.8128,607.0228,700.9221,347.6726,359.9939,688.6008
77,369.3707,730.4262,11.8970,632.9169,730.8178,368.9791,369.3707,730.4262
78,365.8141,606.2749,-8.5016,528.9822,606.5751,365.5139,365.8141,606.2749
79,356.4202,799.7824,-37.5894,697.0420,802.9467,353.2558,356.4202,799.7824
80,376.8269,780.0291,-35.3038,678.4151,783.0969,373.7591,376.8269,780.0291
81,397.9998,586.1481,-16.9278,519.1785,587.6590,396.4890,397.9998,586.1481
82,393.4717,614.4430,-9.3527,539.3113,614.8382,393.0765,393.4717,614.4430
83,409.7276,795.4739,-23.9266,690.2501,796.9523,408.2492,409.7276,795.4739
84,395.3532,796.6313,-21.3436,690.8990,797.7633,394.2211,395.3532,796.6313
85,399.7393,616.9127,-37.0463,545.7892,623.0583,393.5937,399.7393,616.9127
86,164.4091,380.8320,-13.7472,331.6898,381.7018,163.5394,164.4091,380.8320
87,199.5250,574.7944,-44.9750,511.4501,580.1092,194.2101,199.5250,574.7944
88,175.8470,412.9555,101.7771,399.8914,450.6501,138.1524,175.8470,412.9555
89,274.5667,488.2514,5.3195,424.0326,488.3838,274.4344,274.5667,488.2514
90,166.6126,536.0787,-70.8433,490.7942,549.1968,153.4945,166.6126,536.0787
91,254.5072,374.3100,44.7972,340.0554,389.2081,239.6091,254.5072,374.3100
92,314.3550,367.0872,27.4525,347.0408,378.7843,302.6579,314.3550,367.0872
93,389.9845,518.1657,-77.1153,486.1556,554.3466,353.8035,389.9845,518.1657
94,351.1222,635.6084,-50.9413,558.4744,644.4551,342.2756,351.1222,635.6084
95,341.7998,681.4911,-46.6366,595.6917,687.7776,335.5133,341.7998,681.4911
96,206.7511,757.4610,53.6846,684.4950,762.6455,201.5666,206.7511,757.4610
97,243.1034,625.6502,88.5222,567.4049,645.1414,223.6122,243.1034,625.6502
98,317.4093,706.1373,151.3939,666.3365,758.1419,265.4047,317.4093,706.1373
99,310.1559,714.8779,160.1801,680.0709,770.6015,254.4323,310.1559,714.8779
100,218.4428,489.7071,62.1003,438.3226,503.2478,204.9021,218.4428,489.7071
101,210.3084,616.6857,-37.7086,546.9027,620.1551,206.8389,210.3084,616.6857
102,287.1103,520.7749,47.0344,459.0814,529.8871,277.9981,287.1103,520.7749
103,238.7407,540.9874,-9.2869,469.8590,541.2724,238.4557,238.7407,540.9874
104,275.0441,613.6052,30.9967,535.0462,616.4197,272.2296,275.0441,613.6052
105,375.9678,912.3642,28.4918,795.7236,913.8733,374.4586,375.9678,912.3642
106,340.1243,636.2532,-26.4891,553.3557,638.6040,337.7735,340.1243,636.2532
107,152.4180,638.6388,8.5257,577.9003,638.7882,152.2686,152.4180,638.6388
108,320.9048,838.3427,73.3749,743.5871,848.5463,310.7012,320.9048,838.3427
109,356.8856,839.3452,63.7863,737.9184,847.6359,348.5948,356.8856,839.3452
110,363.0782,816.7068,57.8716,715.7895,823.9733,355.8116,363.0782,816.7068
111,301.8671,650.2692,-9.9885,563.8956,650.5554,301.5809,301.8671,650.2692
112,279.5181,703.2877,-9.5640,613.5444,703.5035,279.3023,279.5181,703.2877
113,305.3500,736.1959,-3.6640,640.6761,736.2270,305.3188,305.3500,736.1959
114,320.6459,760.7274,-4.1687,661.5496,760.7668,320.6064,320.6459,760.7274
115,331.1225,759.3264,-20.0264,660.2968,760.2610,330.1879,331.1225,759.3264
116,284.1354,750.9590,-7.4730,656.8606,751.0786,284.0158,284.1354,750.9590
117,279.4381,561.4838,-17.0736,487.1594,562.5136,278.4083,279.4381,561.4838
118,289.3499,767.4042,18.1475,671.9913,768.0921,288.6620,289.3499,767.4042
119,331.9461,545.3734,19.0944,477.1578,547.0682,330.2513,331.9461,545.3734
120,298.3747,525.3137,42.9069,462.3469,533.1551,290.5333,298.3747,525.3137
121,294.9114,729.2591,-21.9761,636.5325,730.3682,293.8023,294.9114,729.2591
122,293.4746,741.6880,-3.7629,646.9964,741.7196,293.4430,293.4746,741.6880
123,351.9387,845.5183,35.2086,738.1805,848.0172,349.4398,351.9387,845.5183
124,358.5473,852.1687,25.0533,742.3530,853.4370,357.2790,358.5473,852.1687
125,314.5490,850.7054,29.9690,746.8243,852.3753,312.8791,314.5490,850.7054
126,312.3134,848.6024,37.5065,746.2279,851.2128,309.7030,312.3134,848.6024
127,342.4216,572.0209,23.7955,500.2867,574.4611,339.9814,342.4216,572.0209
128,338.6993,781.7036,17.8942,679.6880,782.4252,337.9777,338.6993,781.7036
129,322.8848,733.6255,-42.2851,641.0526,737.9335,318.5768,322.8848,733.6255
130,325.9807,765.4728,-25.4106,666.7982,766.9372,324.5164,325.9807,765.4728
131,320.2659,758.8734,-2.6416,659.8779,758.8893,320.2500,320.2659,758.8734
132,309.6604,588.0101,-45.1804,515.4472,595.1600,302.5105,309.6604,588.0101
133,313.2338,583.6268,-32.2789,508.9694,587.4268,309.4338,313.2338,583.6268
134,308.5877,613.8268,-22.0381,532.9609,615.4097,307.0048,308.5877,613.8268
135,254.2922,647.3590,-35.9423,568.3268,650.6185,251.0327,254.2922,647.3590
136,247.9461,721.7135,-97.9472,657.4059,741.1646,228.4950,247.9461,721.7135
137,355.4052,844.4546,-15.9658,734.8861,844.9752,354.8845,355.4052,844.4546
138,345.8938,758.9181,-22.9049,659.2936,760.1845,344.6275,345.8938,758.9181
139,346.2523,784.8444,-6.8607,681.3652,784.9517,346.1450,346.2523,784.8444
140,300.0564,847.9752,-14.2754,745.1622,848.3469,299.6847,300.0564,847.9752
141,377.9146,832.6137,6.4283,722.1718,832.7046,377.8237,377.9146,832.6137
142,391.2977,863.4989,-15.0897,749.3612,863.9806,390.8160,391.2977,863.4989
143,406.2319,866.1494,-4.1796,750.6225,866.1874,406.1939,406.2319,866.1494
144,404.4567,843.6457,-5.0470,730.8773,843.7037,404.3987,404.4567,843.6457
145,340.6526,801.3715,12.0477,696.9122,801.6864,340.3378,340.6526,801.3715
146,355.2917,875.9573,-50.4651,768.0841,880.8035,350.4456,355.2917,875.9573
147,309.9656,881.9604,-43.9165,778.6793,885.3126,306.6134,309.9656,881.9604
148,317.3185,853.4358,-92.0697,763.9785,868.8066,301.9477,317.3185,853.4358
149,370.7249,844.3008,-94.4610,751.0301,862.4470,352.5787,370.7249,844.3008
150,361.1668,910.8796,-64.2253,802.2084,918.2836,353.7628,361.1668,910.8796
151,401.7241,861.2354,2.6359,746.4251,861.2505,401.7089,401.7241,861.2354
152,400.8028,857.2987,-11.6092,743.2365,857.5937,400.5077,400.8028,857.2987
153,382.1497,816.1561,4.3407,707.3273,816.1995,382.1063,382.1497,816.1561
154,389.5848,599.3930,-13.3484,527.3219,600.2388,388.7389,389.5848,599.3930
155,407.3494,816.8778,-3.9292,707.4705,816.9155,407.3117,407.3494,816.8778
156,340.7292,719.2526,43.6842,627.7541,724.2286,335.7532,340.7292,719.2526
157,374.9591,626.1268,0.8427,545.7649,626.1296,374.9563,374.9591,626.1268
158,337.5686,764.2820,-0.6108,663.3876,764.2829,337.5678,337.5686,764.2820
159,333.7506,797.9561,3.5160,694.1485,797.9827,333.7240,333.7506,797.9561
160,302.7735,837.1529,-27.2663,735.7033,838.5405,301.3859,302.7735,837.1529
161,373.5072,564.1684,-49.4607,504.3925,576.2356,361.4400,373.5072,564.1684
162,424.7596,615.7600,-50.0100,552.7514,628.0619,412.4578,424.7596,615.7600
163,380.9482,628.0007,-17.4861,548.8059,629.2322,379.7167,380.9482,628.0007
164,421.5506,775.8472,-18.2355,673.4853,776.7833,420.6145,421.5506,775.8472
165,283.9428,701.4415,5.7311,611.2061,701.5201,283.8641,283.9428,701.4415
166,336.4847,780.5715,-44.6971,682.5372,785.0256,332.0306,336.4847,780.5715
167,369.6349,816.1296,0.3881,707.8333,816.1300,369.6346,369.6349,816.1296
168,348.8547,571.2472,-28.3129,501.1443,574.7952,345.3068,348.8547,571.2472
169,342.7757,777.4101,-17.8022,675.5258,778.1380,342.0477,342.7757,777.4101
170,335.8579,847.5569,1.8517,739.2596,847.5636,335.8512,335.8579,847.5569
171,378.9151,816.2849,-0.9908,707.5294,816.2871,378.9128,378.9151,816.2849
172,375.3714,792.3795,4.3656,686.5781,792.4252,375.3257,375.3714,792.3795
173,136.7387,644.1929,-164.7868,653.4983,693.0086,87.9230,136.7387,644.1929
174,373.4460,607.5961,-59.1830,540.5909,621.7049,359.3372,373.4460,607.5961
175,369.6180,688.4456,-60.6941,605.9408,699.6088,358.4548,369.6180,688.4456
176,324.1690,563.5124,-83.4172,510.7189,589.7165,297.9649,324.1690,563.5124
177,371.0997,792.2050,19.4536,687.3515,793.1018,370.2029,371.0997,792.2050
178,362.0424,645.0900,-3.6722,560.0949,645.1376,361.9948,362.0424,645.0900
179,360.9160,777.5808,-25.0994,675.3820,779.0873,359.4095,360.9160,777.5808
180,356.4170,835.6276,-14.1650,726.6888,836.0460,355.9987,356.4170,835.6276
181,379.2866,836.8610,-4.0373,725.8329,836.8966,379.2510,379.2866,836.8610
182,351.7940,831.7933,-12.0982,723.5042,832.0980,351.4893,351.7940,831.7933
183,351.6458,748.7440,-4.7817,648.8824,748.8016,351.5882,351.6458,748.7440
184,411.5719,779.2183,-17.1866,675.8361,780.0200,410.7703,411.5719,779.2183
185,212.2161,771.8753,95.3993,710.1590,787.6901,196.4013,212.2161,771.8753
186,335.1706,709.1524,11.7618,614.7881,709.5219,334.8011,335.1706,709.1524
187,342.9292,841.1444,-41.0831,736.0264,844.5094,339.5642,342.9292,841.1444
188,374.8295,792.2924,-65.7867,695.8689,802.4142,364.7078,374.8295,792.2924
189,372.2803,756.1624,-31.6893,657.1777,758.7608,369.6819,372.2803,756.1624
190,374.7535,786.1655,-3.8056,681.1179,786.2007,374.7183,374.7535,786.1655
191,350.5395,830.6145,21.8056,723.2300,831.6029,349.5511,350.5395,830.6145
192,384.0023,824.1608,18.6798,715.0286,824.9521,383.2109,384.0023,824.1608
193,345.2431,831.6263,7.0413,723.7615,831.7283,345.1412,345.2431,831.6263
194,227.6949,514.3704,-24.0921,448.3789,516.3810,225.6844,227.6949,514.3704
195,249.6402,569.9089,-50.2323,502.4082,577.6027,241.9463,249.6402,569.9089
196,238.8027,513.9997,-22.7736,447.2514,515.8716,236.9308,238.8027,513.9997
197,295.6020,597.8915,-18.1493,518.7534,598.9773,294.5162,295.6020,597.8915
198,336.2905,541.0984,-17.9178,474.2106,542.6541,334.7348,336.2905,541.0984
199,359.4194,748.4297,61.3703,656.9841,757.8818,349.9673,359.4194,748.4297
200,370.1953,685.2658,40.7395,598.2731,690.4483,365.0128,370.1953,685.2658
201,308.6496,750.4182,92.4957,672.6382,769.0028,290.0651,308.6496,750.4182
202,164.2762,517.5047,56.3277,468.2974,526.2695,155.5113,164.2762,517.5047
203,219.6413,440.0541,72.4977,401.2526,461.7620,197.9335,219.6413,440.0541
204,242.6828,395.8538,58.7663,360.4008,415.8023,222.7343,242.6828,395.8538
205,343.9164,535.1678,75.7369,487.6867,561.5272,317.5571,343.9164,535.1678
206,356.2921,660.6350,32.6598,575.5029,664.1003,352.8267,356.2921,660.6350
207,367.2351,761.8343,35.1651,662.7146,764.9436,364.1258,367.2351,761.8343
208,297.0098,899.3661,24.3710,794.8179,900.3505,296.0254,297.0098,899.3661
209,287.1692,469.2739,47.5159,417.9670,480.9264,275.5167,287.1692,469.2739
210,150.0492,549.8655,64.4170,504.7857,559.9878,139.9268,150.0492,549.8655
211,220.6733,1261.6489,111.9812,1183.0730,1273.5588,208.7634,220.6733,1261.6489
212,156.1653,1144.6322,55.0760,1079.3140,1147.6915,153.1060,156.1653,1144.6322
213,356.7640,1008.1285,35.0647,887.4843,1010.0107,354.8818,356.7640,1008.1285
214,326.5314,1094.6768,-16.2837,973.8014,1095.0218,326.1863,326.5314,1094.6768
215,170.7520,1142.1245,37.4656,1069.0161,1143.5674,169.3091,170.7520,1142.1245
216,106.7754,1142.6013,-30.3374,1094.3939,1143.4891,105.8877,106.7754,1142.6013
217,120.2674,1170.2725,23.0710,1115.7298,1170.7791,119.7607,120.2674,1170.2725
218,197.6103,657.7491,38.9164,588.4294,661.0173,194.3422,197.6103,657.7491
219,192.7903,671.1430,-31.3175,600.9605,673.1847,190.7487,192.7903,671.1430
220,243.1536,441.5407,51.7566,393.3903,454.2315,230.4629,243.1536,441.5407
221,85.6428,639.1471,43.7836,605.6867,642.5891,82.2008,85.6428,639.1471
222,96.9055,657.8437,22.7412,616.4023,658.7641,95.9850,96.9055,657.8437
223,124.2913,607.7646,-68.5169,568.6563,617.2872,114.7688,124.2913,607.7646
224,124.9512,968.5169,37.4464,914.7826,970.1759,123.2922,124.9512,968.5169
225,126.3149,580.8070,74.4602,544.5739,592.6950,114.4269,126.3149,580.8070
226,228.2871,889.3390,9.3588,800.1731,889.4715,228.1546,228.2871,889.3390
227,194.1548,1144.4823,10.6637,1060.9761,1144.6020,194.0351,194.1548,1144.4823
228,168.7207,1136.7729,13.4507,1062.7629,1136.9598,168.5338,168.7207,1136.7729
229,107.6704,480.6194,-47.3287,444.4767,486.5319,101.7579,107.6704,480.6194
230,106.1872,509.9109,103.8328,499.4823,535.0501,81.0480,106.1872,509.9109
231,282.9004,202.9360,91.6073,298.2963,342.8706,142.9658,282.9004,202.9360
232,216.6186,558.2539,61.2762,498.9060,568.9120,205.9605,216.6186,558.2539
233,158.6508,516.3866,23.1600,459.9013,517.8797,157.1576,158.6508,516.3866
234,326.9995,687.0391,-86.1170,613.6272,706.5770,307.4616,326.9995,687.0391
235,319.1821,818.9167,-71.4715,725.5638,828.9376,309.1613,319.1821,818.9167
236,340.2938,800.9715,-87.1178,712.4312,816.8958,324.3696,340.2938,800.9715
237,354.5682,923.8881,-33.1689,809.3250,925.8140,352.6422,354.5682,923.8881
238,293.6148,792.4012,-80.1704,707.6231,804.9703,281.0456,293.6148,792.4012
239,293.1696,783.4870,-65.4893,694.9621,792.0834,284.5732,293.1696,783.4870
240,321.0934,798.4841,-28.9488,697.7134,800.2331,319.3444,321.0934,798.4841
241,371.4376,777.2440,-12.2002,673.6639,777.6105,371.0711,371.4376,777.2440
242,372.4017,788.7178,-41.6743,687.2039,792.8485,368.2710,372.4017,788.7178
243,364.6277,811.2355,-24.2938,705.0022,812.5531,363.3101,364.6277,811.2355
244,286.1390,753.2655,-32.7785,661.0364,755.5543,283.8501,286.1390,753.2655
245,274.9906,863.1134,-1.3554,763.7029,863.1166,274.9875,274.9906,863.1134
246,273.0983,883.7753,-1.8632,783.7693,883.7809,273.0926,273.0983,883.7753
247,353.9609,885.8106,6.2188,772.3487,885.8833,353.8882,353.9609,885.8106
248,320.2774,816.9231,-18.6156,713.6796,817.6199,319.5806,320.2774,816.9231
249,370.6744,768.6997,-32.5150,668.2313,771.3384,368.0357,370.6744,768.6997
250,385.3623,805.5832,-29.6823,699.7644,807.6695,383.2760,385.3623,805.5832
251,373.2386,789.0344,-47.2204,688.5300,794.3296,367.9434,373.2386,789.0344
252,299.6868,784.9744,50.1202,691.5827,790.0967,294.5645,299.6868,784.9744
253,287.0236,726.9448,-76.0108,647.6989,739.7079,274.2605,287.0236,726.9448
254,304.0781,690.3810,59.6494,608.1397,699.3818,295.0773,304.0781,690.3810
255,369.5765,789.2454,-29.4337,685.8626,791.2997,367.5222,369.5765,789.2454
256,397.2644,781.4791,-9.6451,677.0184,781.7211,397.0224,397.2644,781.4791
257,418.9795,812.7504,-27.3889,705.5719,814.6463,417.0836,418.9795,812.7504
258,427.6936,741.9100,-21.3257,646.0700,743.3508,426.2529,427.6936,741.9100
259,412.3849,805.7467,-24.4662,699.1473,807.2625,410.8690,412.3849,805.7467
260,395.4785,791.5726,-47.6589,690.4742,797.2263,389.8248,395.4785,791.5726
261,434.5795,723.6412,-28.8948,632.8831,726.5013,431.7194,434.5795,723.6412
262,429.9080,806.5427,-40.7569,702.5498,810.9026,425.5480,429.9080,806.5427
263,446.9135,715.6579,-31.8260,628.5693,719.3754,443.1959,446.9135,715.6579
264,395.5879,798.2321,-57.6081,698.4622,806.3122,387.5078,395.5879,798.2321
265,409.8704,813.4437,-23.5370,705.6485,814.8117,408.5023,409.8704,813.4437
266,418.5226,794.1354,-17.8766,688.7723,794.9843,417.6737,418.5226,794.1354
267,253.2429,750.0808,-29.4614,662.8759,751.8217,251.5020,253.2429,750.0808
268,195.4345,720.9335,-52.1296,652.0713,726.0549,190.3131,195.4345,720.9335
269,386.2436,555.1449,100.5661,522.7709,602.0162,339.3723,386.2436,555.1449
270,395.4278,602.8978,-198.7465,632.4135,723.3527,274.9729,395.4278,602.8978
271,273.6786,689.0133,-190.9908,685.9326,763.4863,199.2055,273.6786,689.0133
272,397.1719,756.2842,-73.0971,667.3575,770.5930,382.8631,397.1719,756.2842
273,423.1440,509.3325,74.6940,489.5785,552.4723,380.0042,423.1440,509.3325
274,399.8300,704.9866,96.1890,634.6277,732.7759,372.0408,399.8300,704.9866
275,197.0471,556.9473,-129.7089,538.2808,598.8224,155.1719,197.0471,556.9473
276,209.0023,778.4099,-10.0546,698.0098,778.5874,208.8248,209.0023,778.4099
277,343.0252,840.9415,22.1278,733.3851,841.9230,342.0437,343.0252,840.9415
278,343.3634,529.2150,-48.9867,472.7081,541.3363,331.2421,343.3634,529.2150
279,233.5814,498.8984,-116.9904,477.4796,543.1157,189.3642,233.5814,498.8984
280,284.4785,455.6160,-134.0908,461.3480,529.1144,210.9802,284.4785,455.6160
281,393.7181,837.3487,-4.3266,725.6333,837.3909,393.6759,393.7181,837.3487
282,354.6592,791.2389,67.8345,696.4385,801.5360,344.3621,354.6592,791.2389
283,379.0794,786.4994,-43.5409,685.4372,791.1006,374.4781,379.0794,786.4994
284,372.8772,814.4847,-38.3341,709.3155,817.7876,369.5742,372.8772,814.4847
285,334.3517,725.7157,41.6067,633.2483,730.0901,329.9773,334.3517,725.7157
286,332.2672,709.2615,-41.1153,618.7572,713.6935,327.8352,332.2672,709.2615
287,316.9170,707.7098,46.4717,619.2602,713.1601,311.4668,316.9170,707.7098
288,314.8456,679.7390,-64.3470,599.6513,690.7538,303.8308,314.8456,679.7390
289,300.7994,885.4093,1.2667,779.8104,885.4121,300.7966,300.7994,885.4093
290,185.2570,690.1309,-17.7234,619.4284,690.7523,184.6356,185.2570,690.1309
291,261.5663,1024.3689,-76.9190,931.4278,1032.0479,253.8873,261.5663,1024.3689
292,276.7713,644.2779,129.7504,603.2282,685.4700,235.5792,276.7713,644.2779
293,304.9364,857.5022,-65.4634,761.3600,865.1519,297.2867,304.9364,857.5022
294,322.3599,1017.4338,16.8923,901.0903,1017.8441,321.9496,322.3599,1017.4338
295,306.4996,704.7620,-59.8373,620.7767,713.5580,297.7035,306.4996,704.7620
296,292.5205,687.4507,-180.7517,674.5938,757.6862,222.2850,292.5205,687.4507
297,414.8794,762.0602,-13.1197,661.2216,762.5553,414.3843,414.8794,762.0602
298,352.2834,827.8361,-62.4267,727.6500,835.8944,344.2251,352.2834,827.8361
299,353.1525,895.8869,94.1894,798.4737,911.7684,337.2710,353.1525,895.8869
300,368.3360,870.7579,46.4294,761.3319,875.0124,364.0814,368.3360,870.7579
301,399.0834,792.4250,4.2443,686.3055,792.4708,399.0376,399.0834,792.4250
302,332.8405,771.4708,-14.6794,670.6860,771.9615,332.3498,332.8405,771.4708
303,394.4165,767.1644,-40.0177,668.0775,771.4122,390.1686,394.4165,767.1644
304,338.1185,781.0408,-26.1656,679.9400,782.5812,336.5781,338.1185,781.0408
305,349.6093,854.4660,-28.3413,745.6670,856.0520,348.0233,349.6093,854.4660
306,358.2268,814.6005,33.4670,709.5413,817.0417,355.7857,358.2268,814.6005
307,352.8997,748.6898,-57.3352,656.2958,756.8282,344.7613,352.8997,748.6898
308,379.7723,808.3274,-23.2626,701.6148,809.5865,378.5133,379.7723,808.3274
309,324.3964,553.6569,15.5478,482.5867,554.7065,323.3468,324.3964,553.6569
