face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
310,326.2599,546.1860,-25.0586,477.9643,549.0051,323.4409,326.2599,546.1860
311,186.1854,538.2943,-55.9986,483.3330,546.9857,177.4940,186.1854,538.2943
312,357.4685,685.0735,-195.4920,683.2778,776.3168,266.2251,357.4685,685.0735
313,352.9933,685.3783,29.7852,595.8819,688.0263,350.3454,352.9933,685.3783
314,397.2365,833.1784,15.6877,722.3244,833.7422,396.6727,397.2365,833.1784
315,247.0564,655.5767,28.4543,575.5712,657.5490,245.0841,247.0564,655.5767
316,267.3578,1192.3745,-25.1515,1084.5941,1193.0579,266.6744,267.3578,1192.3745
317,299.1900,737.3933,-93.5001,662.4724,756.5096,280.0737,299.1900,737.3933
318,264.6753,751.3154,97.8921,681.4850,770.2691,245.7216,264.6753,751.3154
319,337.2229,556.1172,54.1125,494.2011,568.7637,324.5764,337.2229,556.1172
320,259.9843,988.0633,80.2537,897.9432,996.8045,251.2432,259.9843,988.0633
321,271.0554,1149.9807,52.4575,1045.2146,1153.1005,267.9356,271.0554,1149.9807
322,339.1817,866.8987,-96.4256,774.8646,883.9659,322.1146,339.1817,866.8987
323,274.8722,704.4537,-40.1541,618.8797,708.1748,271.1511,274.8722,704.4537
324,377.9834,717.9698,-64.0575,631.8872,729.6385,366.3147,377.9834,717.9698
325,353.8614,657.9288,1.4617,570.3323,657.9358,353.8544,353.8614,657.9288
326,322.4135,746.4953,-13.2184,648.8834,746.9069,322.0019,322.4135,746.4953
327,379.0207,803.4150,-10.4060,696.3808,803.6700,378.7657,379.0207,803.4150
328,380.4825,831.1077,0.1680,720.6144,831.1078,380.4825,380.4825,831.1077
329,356.0835,849.7779,3.4084,739.1623,849.8014,356.0600,356.0835,849.7779
330,416.9226,797.0762,-27.0766,692.1237,798.9951,415.0038,416.9226,797.0762
331,434.3565,721.7609,-29.4434,631.4298,724.7463,431.3712,434.3565,721.7609
332,181.7977,516.1324,2.2787,453.4611,516.1480,181.7822,181.7977,516.1324
333,213.7890,332.5296,42.2678,300.9156,346.0386,200.2799,213.7890,332.5296
334,130.8920,604.7758,47.7464,557.2839,609.5387,126.1291,130.8920,604.7758
335,392.1782,850.2603,16.0685,737.6092,850.8233,391.6152,392.1782,850.2603
336,388.2934,653.7405,14.9547,570.0668,654.5803,387.4535,388.2934,653.7405
337,315.2545,754.2038,-4.2882,656.1233,754.2457,315.2126,315.2545,754.2038
338,215.3950,390.3699,21.7462,340.7618,393.0321,212.7328,215.3950,390.3699
339,87.5921,523.6448,34.5006,489.4691,526.3576,84.8793,87.5921,523.6448
340,203.1479,569.1409,26.6148,501.6928,571.0662,201.2227,203.1479,569.1409
341,253.2195,652.1229,62.1147,579.5074,661.5712,243.7712,253.2195,652.1229
342,217.4428,539.5134,74.6044,487.5861,555.9553,201.0009,217.4428,539.5134
343,186.9921,536.2798,128.0694,521.0444,578.2052,145.0667,186.9921,536.2798
344,337.1523,791.5467,50.3661,693.5101,797.0624,331.6366,337.1523,791.5467
345,341.9027,520.0469,-89.6653,483.3843,557.3619,304.5877,341.9027,520.0469
346,286.1940,769.4479,0.7335,673.6077,769.4490,286.1929,286.1940,769.4479
347,364.5559,672.1314,29.4383,585.0060,674.9236,361.7637,364.5559,672.1314
348,311.2766,695.9796,-28.8417,605.9160,698.1299,309.1263,311.2766,695.9796
349,234.5779,698.5242,30.9515,618.0441,700.5800,232.5222,234.5779,698.5242
350,197.6203,515.2945,-61.0562,462.5290,526.6252,186.2896,197.6203,515.2945
351,373.0261,808.6204,-47.8221,705.8610,813.8088,367.8377,373.0261,808.6204
352,384.2254,843.9731,-37.6514,734.7767,847.0362,381.1624,384.2254,843.9731
353,373.0691,665.4433,-191.1008,665.8060,759.8601,278.6524,373.0691,665.4433
354,293.5027,270.8342,11.7478,283.5815,298.4925,265.8444,293.5027,270.8342
355,329.6978,509.2421,142.3390,510.7967,587.7537,251.1862,329.6978,509.2421
356,144.6216,465.6213,-18.7212,414.0424,466.7094,143.5335,144.6216,465.6213
357,354.1675,667.0531,19.9859,579.0891,668.3246,352.8961,354.1675,667.0531
358,291.8875,767.5579,61.3345,679.4032,775.3393,284.1062,291.8875,767.5579
359,233.8713,670.8805,-22.9009,591.1431,672.0773,232.6745,233.8713,670.8805
360,338.4099,457.6941,102.0774,447.6341,516.2763,279.8277,338.4099,457.6941
361,311.1101,759.3366,-149.0606,709.7898,804.3810,266.0657,311.1101,759.3366
362,393.6801,819.9518,27.5570,711.8880,821.7259,391.9060,393.6801,819.9518
363,336.9246,841.6757,35.6912,736.3263,844.1869,334.4134,336.9246,841.6757
364,306.1615,702.4729,62.8105,619.6518,712.1894,296.4450,306.1615,702.4729
365,396.2183,751.2557,-66.9092,661.1682,763.4466,384.0274,396.2183,751.2557
366,388.8549,568.9828,-54.4521,512.4382,584.1640,373.6737,388.8549,568.9828
367,278.5138,827.5806,84.7227,743.9763,840.3563,265.7380,278.5138,827.5806
368,353.7300,735.0612,-92.6044,656.6228,756.3601,332.4311,353.7300,735.0612
369,309.9492,674.4809,-17.5908,585.5480,675.3278,309.1023,309.9492,674.4809
370,328.2784,482.4647,-13.8326,427.4695,483.6958,327.0473,328.2784,482.4647
371,68.5864,665.8375,-94.7121,655.2003,680.4971,53.9268,68.5864,665.8375
372,283.0206,849.4301,9.0168,749.3129,849.5736,282.8771,283.0206,849.4301
373,295.3025,873.3745,36.2239,772.0191,875.6356,293.0414,295.3025,873.3745
374,231.6482,906.3936,12.1824,815.8989,906.6135,231.4284,231.6482,906.3936
375,333.0216,649.2250,65.8089,573.7447,662.3745,319.8721,333.0216,649.2250
376,238.4374,751.3798,-96.1380,685.5615,768.8064,221.0109,238.4374,751.3798
377,397.0738,604.3288,41.6210,536.7632,612.3748,389.0278,397.0738,604.3288
378,340.9401,833.4720,-36.6643,728.5496,836.1864,338.2258,340.9401,833.4720
379,341.5430,822.7078,-27.7880,717.5139,824.3073,339.9435,341.5430,822.7078
380,408.1717,786.2927,-27.8550,682.8219,788.3337,406.1308,408.1717,786.2927
381,408.6743,800.1609,-23.5279,694.2101,801.5698,407.2654,408.6743,800.1609
382,324.7681,868.3985,-25.4431,761.2518,869.5867,323.5799,324.7681,868.3985
383,367.7876,831.6347,-4.6366,721.8612,831.6811,367.7412,367.7876,831.6347
384,354.9610,837.6098,19.7219,728.9962,838.4143,354.1565,354.9610,837.6098
385,392.8032,778.7696,23.1915,675.6381,780.1581,391.4147,392.8032,778.7696
386,398.9902,801.3895,-50.0999,699.4296,807.5333,392.8464,398.9902,801.3895
387,404.5733,792.7188,-39.1271,689.9004,796.6238,400.6683,404.5733,792.7188
388,358.6466,753.6968,-6.3036,653.0656,753.7974,358.5461,358.6466,753.6968
389,291.4666,816.4127,-41.4758,720.1987,819.6695,288.2098,291.4666,816.4127
390,348.2210,809.8463,-20.1432,704.5003,810.7236,347.3437,348.2210,809.8463
391,352.5406,629.7326,22.1078,548.0036,631.4847,350.7885,352.5406,629.7326
392,350.2393,789.8865,11.7083,685.8208,790.1981,349.9277,350.2393,789.8865
393,385.2221,799.2769,-32.9195,694.6881,801.8778,382.6211,385.2221,799.2769
394,254.8911,466.1419,93.8454,435.7330,501.8095,219.2235,254.8911,466.1419
395,355.4826,741.7129,-53.4387,649.1587,748.9703,348.2252,355.4826,741.7129
396,107.3994,975.4308,-45.6473,929.7797,977.8247,105.0055,107.3994,975.4308
397,155.4681,1108.8365,14.4898,1040.1586,1109.0567,155.2479,155.4681,1108.8365
398,158.7913,548.0242,4.1204,488.4410,548.0678,158.7477,158.7913,548.0242
399,262.8375,673.2784,-2.1865,587.7405,673.2900,262.8258,262.8375,673.2784
400,321.5839,848.7869,-98.4930,761.5785,866.5865,303.7842,321.5839,848.7869
401,288.9936,764.9506,-32.6560,671.4165,767.1807,286.7635,288.9936,764.9506
402,369.9405,730.6047,11.8601,633.0726,730.9942,369.5510,369.9405,730.6047
403,392.9497,729.8500,5.8104,632.7697,729.9502,392.8496,392.9497,729.8500
404,295.6066,755.7472,-14.4617,660.1217,756.2012,295.1526,295.6066,755.7472
405,299.6348,450.0098,5.6614,396.9224,450.2226,299.4220,299.6348,450.0098
406,313.6344,673.1941,-53.6635,590.8125,681.0324,305.7961,313.6344,673.1941
407,377.3885,807.1737,-1.3728,699.5277,807.1781,377.3842,377.3885,807.1737
408,335.1561,794.0707,81.5708,704.7706,808.1385,321.0884,335.1561,794.0707
409,336.7446,633.8880,-31.3001,551.9888,637.1493,333.4834,336.7446,633.8880
410,234.4423,564.4843,-65.4799,504.1127,577.0008,221.9258,234.4423,564.4843
411,319.1617,731.2611,15.8675,635.5878,731.8712,318.5517,319.1617,731.2611
412,343.3665,746.3443,13.5731,647.4669,746.8009,342.9099,343.3665,746.3443
413,249.7021,354.2478,-10.5278,315.7827,355.2974,248.6524,249.7021,354.2478
414,283.7252,715.9391,125.7521,661.3468,749.8638,249.8005,283.7252,715.9391
415,301.2768,573.6770,-56.3469,506.5199,584.8725,290.0814,301.2768,573.6770
416,285.5571,730.9958,23.1207,639.3437,732.1927,284.3602,285.5571,730.9958
417,275.2558,743.2794,-15.6665,651.4403,743.8033,274.7320,275.2558,743.2794
418,270.6624,969.4670,45.4210,870.0088,972.4069,267.7225,270.6624,969.4670
419,282.4915,849.4694,24.9892,750.5366,850.5687,281.3922,282.4915,849.4694
420,147.9004,605.2879,-43.6011,551.7507,609.4071,143.7812,147.9004,605.2879
421,214.1024,446.7246,-73.7091,407.5009,468.1135,192.7135,214.1024,446.7246
422,289.4188,639.2384,-34.8753,557.7009,642.6815,285.9758,289.4188,639.2384
423,383.1107,534.8397,-51.8264,485.7803,550.8523,367.0981,383.1107,534.8397
424,246.8953,646.7793,-142.1271,616.5990,692.1471,201.5275,246.8953,646.7793
425,231.1737,457.7163,-2.7172,396.4286,457.7488,231.1412,231.1737,457.7163
426,437.2382,627.8886,59.1029,566.8897,644.7242,420.4026,437.2382,627.8886
427,368.3596,647.6219,-6.1318,562.7237,647.7565,368.2251,368.3596,647.6219
428,358.0742,830.9604,-69.0523,731.7592,840.8373,348.1972,358.0742,830.9604
429,342.8897,791.6258,-120.4212,718.5459,821.8992,312.6163,342.8897,791.6258
430,288.3763,785.8635,-92.3635,706.9023,802.4581,271.7816,288.3763,785.8635
431,376.8391,715.6373,1.9692,620.0612,715.6487,376.8277,376.8391,715.6373
432,361.6420,682.6051,21.9164,592.7200,684.0947,360.1524,361.6420,682.6051
433,295.6605,633.4331,30.2215,551.4630,636.1158,292.9778,295.6605,633.4331
434,253.7895,740.1923,33.9416,654.1382,742.5494,251.4324,253.7895,740.1923
435,282.4066,762.5094,-99.2899,689.5011,782.2332,262.6828,282.4066,762.5094
436,322.5189,615.7267,-146.4385,590.6666,676.3351,261.9104,322.5189,615.7267
437,307.1073,711.5686,18.3072,618.9688,712.3956,306.2804,307.1073,711.5686
438,308.3302,773.0140,48.4533,679.2038,778.0125,303.3317,308.3302,773.0140
439,173.1453,984.3114,14.6399,910.5286,984.5755,172.8811,173.1453,984.3114
440,177.3454,1248.1210,-25.4711,1170.4081,1248.7265,176.7398,177.3454,1248.1210
441,224.9523,578.8457,-132.4911,555.0809,622.9510,180.8469,224.9523,578.8457
442,241.7658,240.0379,-33.7307,247.8895,274.6436,207.1601,241.7658,240.0379
443,407.1485,801.0656,-31.4174,695.9055,803.5556,404.6586,407.1485,801.0656
444,395.0299,800.8961,22.6102,694.7222,802.1518,393.7742,395.0299,800.8961
445,282.0707,671.1887,230.4868,707.1832,778.2543,175.0051,282.0707,671.1887
446,264.9311,587.5907,80.9467,528.6183,606.7593,245.7625,264.9311,587.5907
447,261.0067,1121.8668,22.0614,1017.5240,1122.4318,260.4417,261.0067,1121.8668
448,180.1215,649.6223,-1.8847,580.9067,649.6299,180.1139,180.1215,649.6223
449,394.3610,813.7647,-40.8427,708.3932,817.7051,390.4207,394.3610,813.7647
450,335.5756,628.7995,-0.5237,544.9687,628.8004,335.5746,335.5756,628.7995
451,324.7412,436.8417,4.3913,393.0456,437.0134,324.5694,324.7412,436.8417
452,211.2408,488.1847,34.0155,428.1280,492.3015,207.1241,211.2408,488.1847
453,330.0364,1368.3751,133.5750,1258.2876,1385.2833,313.1282,330.0364,1368.3751
454,331.0838,648.4926,-83.6410,580.0355,669.1842,310.3922,331.0838,648.4926
455,337.1554,774.9983,-19.0477,673.8618,775.8254,336.3284,337.1554,774.9983
456,364.8103,707.5807,-51.5370,619.3484,715.1618,357.2292,364.8103,707.5807
457,302.4204,648.7092,13.2568,562.6954,649.2160,301.9136,302.4204,648.7092
458,229.5937,796.6731,-25.4285,711.6389,797.8110,228.4557,229.5937,796.6731
459,367.1307,579.7480,80.6685,526.8507,606.8895,339.9892,367.1307,579.7480
460,323.8431,627.7284,69.6057,556.9261,642.9130,308.6584,323.8431,627.7284
461,353.1362,1142.8319,-40.5161,1015.9327,1144.9052,351.0629,353.1362,1142.8319
462,357.8568,812.6293,-28.8575,707.1924,814.4531,356.0330,357.8568,812.6293
463,371.8945,844.1046,-21.9612,733.7214,845.1237,370.8754,371.8945,844.1046
464,382.4380,855.9111,-0.1782,742.6371,855.9112,382.4380,382.4380,855.9111
465,368.3825,784.1375,-17.8285,680.1973,784.9006,367.6194,368.3825,784.1375
466,381.0086,844.9760,8.0494,733.0779,845.1156,380.8690,381.0086,844.9760
467,124.3015,337.0997,42.2077,304.1867,345.1657,116.2356,124.3015,337.0997
468,132.3045,431.4979,52.6510,393.6016,440.4929,123.3096,132.3045,431.4979
469,374.6792,794.5845,-10.5690,688.7451,794.8503,374.4133,374.6792,794.5845
470,376.1286,812.9756,-36.2335,707.5007,815.9605,373.1437,376.1286,812.9756
471,333.5950,553.3515,-23.6786,484.3245,555.8739,331.0726,333.5950,553.3515
472,358.6969,673.4053,23.7912,585.0537,675.1937,356.9085,358.6969,673.4053
473,356.0400,743.2465,-41.5835,647.8750,747.6620,351.6245,356.0400,743.2465
474,169.3239,442.6741,-7.8087,387.1157,442.8970,169.1010,169.3239,442.6741
475,251.1034,334.0536,5.2941,301.4080,334.3901,250.7669,251.1034,334.0536
476,377.8600,552.9567,-96.4598,517.2161,595.6742,335.1424,377.8600,552.9567
477,342.2880,642.0635,5.8722,556.5424,642.1785,342.1730,342.2880,642.0635
478,405.7150,658.3838,-15.4621,575.9122,659.3265,404.7723,405.7150,658.3838
479,308.0361,700.9639,-8.2607,608.7029,701.1375,307.8625,308.0361,700.9639
480,314.2029,841.2180,75.9664,747.9109,851.9496,303.4713,314.2029,841.2180
481,357.6325,747.6358,-13.8745,648.1195,748.1287,357.1396,357.6325,747.6358
482,181.2763,539.9115,17.7721,476.9066,540.7901,180.3978,181.2763,539.9115
483,238.6066,752.4190,59.1431,673.8168,759.1389,231.8867,238.6066,752.4190
484,349.6559,847.9779,-33.0508,740.3393,850.1604,347.4734,349.6559,847.9779
485,380.2067,812.9103,-3.2109,704.5121,812.9341,380.1829,380.2067,812.9103
486,358.5874,657.1175,35.5576,573.1905,661.2943,354.4107,358.5874,657.1175
487,299.2937,733.0069,7.6552,638.4883,733.1420,299.1587,299.2937,733.0069
488,383.9953,193.6588,149.7391,421.7314,466.2496,111.4045,383.9953,193.6588
489,418.5727,455.3883,129.7635,492.4269,568.0432,305.9178,418.5727,455.3883
490,397.3872,838.3778,-2.5589,726.3972,838.3926,397.3723,397.3872,838.3778
491,332.2751,556.1303,-21.8656,486.1417,558.2461,330.1594,332.2751,556.1303
492,396.3694,760.3016,27.9177,660.4129,762.4308,394.2403,396.3694,760.3016
493,383.3245,827.3312,15.3071,717.6219,827.8583,382.7974,383.3245,827.3312
494,323.7746,762.3564,-23.6268,663.9732,763.6256,322.5055,323.7746,762.3564
495,257.2705,507.8449,-34.2958,443.8126,512.4541,252.6613,257.2705,507.8449
496,256.8320,499.5483,55.1564,443.1003,511.4945,244.8859,256.8320,499.5483
497,291.2994,736.3839,2.4471,642.3600,736.3973,291.2859,291.2994,736.3839
498,273.9204,715.9095,-53.1689,632.4060,722.2154,267.6144,273.9204,715.9095
499,324.2559,552.8342,43.9800,487.1453,561.0043,316.0859,324.2559,552.8342
500,402.3764,800.4293,4.2305,693.2342,800.4743,402.3315,402.3764,800.4293
501,236.0507,337.3833,67.0140,321.5284,370.7286,202.7054,236.0507,337.3833
502,156.0088,630.5092,4.8264,568.8457,630.5583,155.9597,156.0088,630.5092
503,282.6776,552.7205,65.1290,491.8234,567.6076,267.7905,282.6776,552.7205
504,318.0692,749.3515,-25.9224,652.9670,750.9039,316.5167,318.0692,749.3515
505,362.1168,691.9735,-187.3373,681.6645,776.6381,277.4522,362.1168,691.9735
506,378.6378,503.8584,232.4172,607.0529,681.9508,200.5454,378.6378,503.8584
507,395.0588,759.6393,-76.1851,671.1436,774.9191,379.7791,395.0588,759.6393
508,375.0627,666.9088,46.5068,584.6327,674.1406,367.8309,375.0627,666.9088
509,221.2610,779.3303,-20.6994,696.5358,780.0970,220.4943,221.2610,779.3303
510,303.0033,580.4243,0.4811,502.8256,580.4251,303.0024,303.0033,580.4243
511,76.1256,962.0042,8.1358,926.3976,962.0789,76.0509,76.1256,962.0042
512,301.6113,540.7817,62.1761,481.5661,555.9796,286.4134,301.6113,540.7817
513,145.4403,590.1074,123.7084,573.9909,622.2065,113.3412,145.4403,590.1074
514,363.4282,829.0487,-85.5381,734.8826,844.2654,348.2115,363.4282,829.0487
515,372.4297,830.6605,-29.6123,722.4740,832.5662,370.5240,372.4297,830.6605
516,203.9013,564.9007,-9.4304,495.7533,565.1469,203.6551,203.9013,564.9007
517,145.7909,587.3392,-46.5941,535.8233,592.2024,140.9276,145.7909,587.3392
518,236.1556,490.5154,52.7823,434.6203,501.0333,225.6376,236.1556,490.5154
519,206.8644,582.5935,-14.7272,512.1922,583.1699,206.2880,206.8644,582.5935
520,229.1223,436.2736,-50.6608,388.0350,447.9994,217.3965,229.1223,436.2736
521,236.7145,412.5706,-31.4382,362.7008,418.0219,231.2632,236.7145,412.5706
522,200.1760,535.4618,-79.9071,488.6293,553.5318,182.1060,200.1760,535.4618
523,307.1670,764.9460,-56.8313,673.9564,771.8959,300.2171,307.1670,764.9460
524,323.4258,789.6311,-8.7034,687.7221,789.7936,323.2633,323.4258,789.6311
525,262.9379,1005.1289,-91.1071,916.5345,1016.1491,251.9178,262.9379,1005.1289
526,352.9434,541.9309,-33.6722,479.9882,547.7511,347.1232,352.9434,541.9309
527,382.1993,604.8886,-96.0780,555.4021,640.6106,346.4773,382.1993,604.8886
528,447.1261,718.0357,-33.5400,630.7292,722.1264,443.0355,447.1261,718.0357
529,407.2257,822.8741,-60.3313,720.2629,831.4541,398.6457,407.2257,822.8741
530,337.5594,699.7284,22.2454,607.3309,701.0896,336.1981,337.5594,699.7284
531,413.4022,818.8814,-32.1408,711.3648,821.4133,410.8704,413.4022,818.8814
532,398.4516,799.7837,-6.6818,692.7312,799.8949,398.3403,398.4516,799.7837
533,354.5331,743.5842,-50.3566,650.0718,749.9964,348.1209,354.5331,743.5842
534,369.0538,606.2235,-10.4111,529.4372,606.6796,368.5977,369.0538,606.2235
535,126.3036,977.4228,10.1220,920.9578,977.5432,126.1832,126.3036,977.4228
536,351.5398,553.6769,86.7844,508.0290,585.8239,319.3929,351.5398,553.6769
537,371.2428,788.7476,23.7430,684.7030,790.0935,369.8969,371.2428,788.7476
538,342.1769,862.9717,-8.2230,752.8074,863.1015,342.0471,342.1769,862.9717
539,334.6675,799.8497,-31.2909,697.8650,801.9451,332.5722,334.6675,799.8497
540,304.0587,752.4321,-7.4931,655.7367,752.5573,303.9335,304.0587,752.4321
541,401.3122,444.9793,149.3036,497.3501,574.0373,272.2542,401.3122,444.9793
542,306.2049,579.5044,47.7008,508.8868,587.5907,298.1186,306.2049,579.5044
543,406.3303,805.5425,-8.1190,697.7711,805.7076,406.1652,406.3303,805.5425
544,201.9604,460.0161,108.3268,441.2504,499.4605,162.5160,201.9604,460.0161
545,389.9631,767.7713,-64.8953,674.3706,778.6074,379.1270,389.9631,767.7713
546,386.3124,603.7096,-29.3628,532.0419,607.6057,382.4164,386.3124,603.7096
547,236.2199,512.9201,-63.2867,457.9744,526.7080,222.4320,236.2199,512.9201
548,271.2812,516.0480,-82.8616,469.5775,541.4609,245.8683,271.2812,516.0480
549,363.0315,857.0494,27.9466,746.6811,858.6253,361.4556,363.0315,857.0494
550,381.0210,856.5871,6.2966,743.4109,856.6705,380.9377,381.0210,856.5871
551,427.2027,743.9992,-32.8016,649.1735,747.3598,423.8420,427.2027,743.9992
552,382.9944,773.9931,-49.8293,675.8430,780.2434,376.7440,382.9944,773.9931
553,348.2848,838.5419,-7.5932,729.7783,838.6594,348.1672,348.2848,838.5419
554,333.5885,781.0015,-50.6093,684.3942,786.6547,327.9352,333.5885,781.0015
555,274.2275,736.8712,2.3937,645.0788,736.8835,274.2151,274.2275,736.8712
556,348.9745,683.5062,-8.5110,592.1613,683.7226,348.7581,348.9745,683.5062
557,331.8782,578.1992,-36.1946,506.4543,583.4076,326.6698,331.8782,578.1992
558,316.2073,662.6639,-28.6758,576.2276,665.0213,313.8499,316.2073,662.6639
559,357.4477,838.8420,24.2310,730.3040,840.0586,356.2312,357.4477,838.8420
560,376.5704,745.6800,-48.0649,651.1325,751.8362,370.4141,376.5704,745.6800
561,405.4338,661.9242,1.4846,578.0661,661.9328,405.4252,405.4338,661.9242
562,254.0431,715.7403,110.0227,656.7406,740.6183,229.1651,254.0431,715.7403
563,310.6269,747.9986,-16.2432,651.4860,748.6010,310.0245,310.6269,747.9986
564,336.4579,766.9598,-29.6640,667.8484,768.9942,334.4235,336.4579,766.9598
565,270.5446,744.4843,-9.4508,652.9189,744.6727,270.3562,270.5446,744.4843
566,358.8210,839.4122,-18.8562,730.2283,840.1509,358.0823,358.8210,839.4122
567,358.2815,647.9777,-19.0520,563.1796,649.2253,357.0340,358.2815,647.9777
568,321.1646,848.9767,-36.5662,745.1564,851.4979,318.6434,321.1646,848.9767
569,428.9324,826.6888,-33.1279,718.3983,829.4290,426.1922,428.9324,826.6888
570,347.9780,796.0793,-10.1823,691.4650,796.3106,347.7468,347.9780,796.0793
571,164.1750,653.3556,-8.0224,588.8594,653.4872,164.0435,164.1750,653.3556
572,214.4049,597.0383,170.8114,601.6194,662.1950,149.2481,214.4049,597.0383
573,298.5711,812.5746,-33.3430,714.2452,814.7285,296.4172,298.5711,812.5746
574,397.8145,836.4533,-16.9048,725.2686,837.1039,397.1640,397.8145,836.4533
575,301.7990,613.7271,-10.1334,531.8171,614.0559,301.4702,301.7990,613.7271
576,357.3098,853.5024,-46.9465,746.8492,857.9051,352.9071,357.3098,853.5024
577,348.3626,766.4526,19.1828,665.5123,767.3309,347.4843,348.3626,766.4526
578,311.6513,390.6803,14.1856,358.6159,393.1495,309.1822,311.6513,390.6803
579,190.1166,685.5987,7.6330,613.2055,685.7163,189.9990,190.1166,685.5987
580,337.3061,660.9913,64.4844,583.2694,673.3648,324.9325,337.3061,660.9913
581,385.8444,621.3483,-1.5523,543.3352,621.3585,385.8342,385.8444,621.3483
582,219.7065,551.9643,25.9868,483.4163,553.9845,217.6863,219.7065,551.9643
583,216.3504,591.0132,78.8456,535.6193,606.9296,200.4340,216.3504,591.0132
584,278.6710,645.8233,-17.0004,561.8186,646.6088,277.8855,278.6710,645.8233
585,263.6724,886.6650,-8.9005,788.7627,886.7922,263.5453,263.6724,886.6650
586,303.6661,807.6571,-36.1299,709.3526,810.2340,301.0892,303.6661,807.6571
587,364.7099,686.3872,33.7428,597.6824,689.8886,361.2085,364.7099,686.3872
588,359.6433,631.9553,11.0592,549.3626,632.4037,359.1949,359.6433,631.9553
589,283.9708,722.6702,-11.4822,630.9278,722.9705,283.6705,283.9708,722.6702
590,221.3267,649.7119,28.9752,574.3093,651.6629,219.3757,221.3267,649.7119
591,233.4584,476.5362,-32.0894,416.4461,480.7010,229.2936,233.4584,476.5362
592,417.7622,606.1034,21.6918,538.6011,608.5694,415.2962,417.7622,606.1034
593,324.5458,757.2456,36.2201,661.0036,760.2566,321.5348,324.5458,757.2456
594,326.0000,632.4792,-1.0603,547.8331,632.4829,325.9963,326.0000,632.4792
595,371.8219,802.1570,-21.9523,696.3430,803.2739,370.7049,371.8219,802.1570
596,350.5368,798.0379,9.6188,693.0198,798.2446,350.3301,350.5368,798.0379
597,422.1358,817.1585,-19.6556,708.6281,818.1341,421.1601,422.1358,817.1585
598,355.4105,817.9550,-35.5168,713.0509,820.6663,352.6993,355.4105,817.9550
599,343.5033,804.8407,-13.6333,699.8965,805.2432,343.1008,343.5033,804.8407
600,231.8624,533.8302,55.4493,473.4802,543.6902,222.0024,231.8624,533.8302
601,322.4680,574.9541,64.2502,511.4076,590.3634,307.0586,322.4680,574.9541
602,302.9373,526.7348,56.4952,468.2179,540.1877,289.4844,302.9373,526.7348
603,288.2657,681.9604,10.1827,593.2051,682.2235,288.0025,288.2657,681.9604
604,253.7831,446.9147,-157.9851,474.9706,535.5089,165.1888,253.7831,446.9147
605,319.1299,464.6660,-122.3270,462.9916,534.2323,249.5635,319.1299,464.6660
606,204.5522,477.6028,27.0685,417.6714,480.2603,201.8947,204.5522,477.6028
607,338.3662,1016.4105,-44.1231,899.7242,1019.2697,335.5070,338.3662,1016.4105
608,246.2036,559.0199,104.8199,518.1201,590.8954,214.3281,246.2036,559.0199
609,300.2358,613.3924,147.6904,589.6327,672.0563,241.5718,300.2358,613.3924
610,242.6928,796.1706,-77.4720,719.4222,806.8101,232.0533,242.6928,796.1706
611,309.2243,419.1641,-105.9223,418.7614,483.5308,244.8575,309.2243,419.1641
612,363.8429,656.7730,18.1653,570.7540,657.8951,362.7207,363.8429,656.7730
613,255.2819,1027.0810,10.1609,926.3794,1027.2147,255.1482,255.2819,1027.0810
614,175.3558,627.7958,-9.7496,561.3153,628.0058,175.1458,175.3558,627.7958
615,353.5542,842.1367,-12.3187,732.7408,842.4471,353.2438,353.5542,842.1367
616,300.4166,845.6796,1.2199,742.5445,845.6823,300.4139,300.4166,845.6796
617,265.2843,504.3657,-38.4713,442.0411,510.4037,259.2463,265.2843,504.3657
618,372.0453,607.7299,0.1215,530.7074,607.7299,372.0452,372.0453,607.7299
