face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
619,381.2320,819.7366,-68.5890,720.3537,830.2146,370.7540,381.2320,819.7366
620,105.2013,463.7608,20.2094,422.5854,464.8963,104.0658,105.2013,463.7608
621,348.4275,836.1098,-9.1050,727.6032,836.2798,348.2576,348.4275,836.1098
622,149.0111,519.6789,52.4502,472.3194,526.9578,141.7322,149.0111,519.6789
623,306.7032,439.3422,-0.1302,390.3087,439.3424,306.7031,306.7032,439.3422
624,366.2807,656.8512,18.1407,570.9732,657.9794,365.1525,366.2807,656.8512
625,361.1517,838.5853,6.5820,728.6489,838.6760,361.0610,361.1517,838.5853
626,314.0204,618.3284,23.2873,537.0270,620.1002,312.2487,314.0204,618.3284
627,314.3525,782.7201,29.7813,684.1630,784.6061,312.4664,314.3525,782.7201
628,322.5783,745.6396,31.5325,649.9930,747.9769,320.2410,322.5783,745.6396
629,418.0545,788.9252,-19.2159,684.4462,789.9182,417.0616,418.0545,788.9252
630,271.4285,847.0397,17.3360,749.7604,847.5614,270.9068,271.4285,847.0397
631,255.6887,546.0026,175.7098,562.5928,628.7590,172.9324,255.6887,546.0026
632,386.0460,576.3446,213.9177,629.2784,715.3195,247.0711,386.0460,576.3446
633,264.0906,520.8895,33.3511,454.8017,525.1502,259.8299,264.0906,520.8895
634,280.4231,708.9974,160.7295,678.2309,762.5777,226.8429,280.4231,708.9974
635,219.6333,1026.0867,-4.0027,935.8301,1026.1066,219.6134,219.6333,1026.0867
636,313.0447,769.5126,-13.2535,670.6577,769.8971,312.6602,313.0447,769.5126
637,377.1704,832.3299,-0.4573,721.8733,832.3304,377.1700,377.1704,832.3299
638,322.0090,736.2053,-26.1504,640.8392,737.8498,320.3645,322.0090,736.2053
639,86.1262,512.5962,12.4136,475.9064,512.9572,85.7651,86.1262,512.5962
640,168.5551,593.2798,-82.2332,548.3415,608.6455,153.1893,168.5551,593.2798
641,371.4168,577.1200,135.2179,558.1376,644.1576,304.3792,371.4168,577.1200
642,335.5690,800.4616,30.5970,698.2434,802.4667,333.5639,335.5690,800.4616
643,261.2812,662.6905,-10.6519,578.4621,662.9730,260.9988,261.2812,662.6905
644,221.7001,588.7708,-10.3428,515.3565,589.0620,221.4089,221.7001,588.7708
645,348.2853,777.9063,-58.8077,682.5559,785.8107,340.3810,348.2853,777.9063
646,247.1165,781.7416,-5.0089,692.1564,781.7885,247.0696,247.1165,781.7416
647,256.7261,440.5136,-98.3857,419.4144,483.2460,213.9937,256.7261,440.5136
648,381.8644,760.8704,-37.7334,662.1679,764.5906,378.1442,381.8644,760.8704
649,259.8140,437.6133,-32.7123,385.3841,443.4408,253.9864,259.8140,437.6133
650,235.3892,479.1677,39.2210,420.5160,485.3225,229.2344,235.3892,479.1677
651,305.6610,491.3174,-97.1920,461.5016,532.8892,264.0892,305.6610,491.3174
652,330.1947,748.9343,-3.1560,650.1284,748.9581,330.1709,330.1947,748.9343
653,380.0710,578.4699,3.3509,509.1713,578.5264,380.0144,380.0710,578.4699
654,415.6653,722.1431,-36.4992,630.9478,726.4300,411.3785,415.6653,722.1431
655,407.9623,826.3447,-10.1153,715.8689,826.5892,407.7179,407.9623,826.3447
656,330.0655,692.9251,-15.5632,600.9196,693.5914,329.3992,330.0655,692.9251
657,366.2247,819.9459,68.0046,721.1250,829.9193,356.2513,366.2247,819.9459
658,385.5937,805.9189,-28.2064,699.8695,807.8033,383.7093,385.5937,805.9189
659,407.6483,820.9567,-56.2827,717.6271,828.4840,400.1210,407.6483,820.9567
660,400.6187,817.1152,-56.1234,714.3322,824.5453,393.1886,400.6187,817.1152
661,428.2736,540.6881,113.9448,532.1181,611.5347,357.4270,428.2736,540.6881
662,341.7487,556.9061,145.9698,548.2118,630.6568,267.9980,341.7487,556.9061
663,341.3746,826.4300,-13.4344,719.6822,826.8018,341.0028,341.3746,826.4300
664,337.5706,825.8142,-63.3884,727.4660,833.9097,329.4752,337.5706,825.8142
665,247.4343,466.5580,55.9911,415.7676,480.0360,233.9563,247.4343,466.5580
666,329.8011,842.6357,-78.4804,747.9164,854.3769,318.0598,329.8011,842.6357
667,336.6836,774.1570,-42.1517,676.2835,778.1815,332.6592,336.6836,774.1570
668,308.8976,763.5624,56.5761,672.4472,770.4967,301.9633,308.8976,763.5624
669,385.3091,803.1074,32.9874,698.0433,805.6958,382.7206,385.3091,803.1074
670,96.0946,530.4569,-57.2234,499.4679,537.8691,88.6824,96.0946,530.4569
671,325.7555,805.1914,43.2179,705.5194,809.0561,321.8908,325.7555,805.1914
672,309.0495,679.0353,-142.3792,638.4047,727.4824,260.6025,309.0495,679.0353
673,173.9392,731.0935,55.3655,668.4181,736.5420,168.4907,173.9392,731.0935
674,353.5234,761.8667,-72.0918,672.0667,774.2205,341.1695,353.5234,761.8667
675,340.8443,574.5536,-78.7189,518.6939,598.5949,316.8030,340.8443,574.5536
676,283.8462,461.5298,-49.0139,412.0461,474.1534,271.2226,283.8462,461.5298
677,356.1553,658.0889,4.0412,570.6091,658.1430,356.1012,356.1553,658.0889
678,376.1490,809.1453,-10.6674,701.5599,809.4079,375.8863,376.1490,809.1453
679,269.5147,684.8811,171.0885,667.0297,746.2771,208.1187,269.5147,684.8811
680,234.6774,794.9224,127.6072,741.1313,822.6184,206.9814,234.6774,794.9224
681,378.9996,523.8510,-42.7725,474.3519,535.5381,367.3125,378.9996,523.8510
682,400.6253,681.4549,-63.2323,603.2149,695.0356,387.0445,400.6253,681.4549
683,391.1923,812.3458,12.2924,703.9936,812.7043,390.8339,391.1923,812.3458
684,444.5497,654.4075,6.5958,578.8674,654.6146,444.3426,444.5497,654.4075
685,371.3587,675.1632,-36.0249,588.9977,679.3766,367.1454,371.3587,675.1632
686,301.7774,701.3418,-22.2721,610.5645,702.5794,300.5398,301.7774,701.3418
687,304.5133,699.5568,73.2344,620.6235,712.6962,291.3740,304.5133,699.5568
688,373.9610,660.7994,98.6861,598.8375,691.4722,343.2883,373.9610,660.7994
689,208.4120,563.5656,9.8327,493.8400,563.8376,208.1400,208.4120,563.5656
690,236.8399,656.4186,4.5553,575.8252,656.4681,236.7905,236.8399,656.4186
691,422.5977,827.4768,-27.7610,718.2819,829.3714,420.7031,422.5977,827.4768
692,337.2741,964.0543,-16.8669,847.8546,964.5079,336.8206,337.2741,964.0543
693,298.8086,706.8597,-64.9620,624.8053,716.9521,288.7162,298.8086,706.8597
694,282.8056,524.8785,-123.4859,502.7765,576.7542,230.9300,282.8056,524.8785
695,324.5814,698.7087,20.8869,606.6860,699.8712,323.4190,324.5814,698.7087
696,371.9401,846.1543,-49.5005,739.5598,851.2662,366.8282,371.9401,846.1543
697,376.3273,834.6449,35.4359,726.5823,837.3685,373.6037,376.3273,834.6449
698,301.7976,703.2807,-32.6499,613.7061,705.9185,299.1597,301.7976,703.2807
699,429.3530,531.2142,11.5759,488.7291,532.5132,428.0540,429.3530,531.2142
700,382.4037,824.8370,-59.5543,722.3629,832.7132,374.5275,382.4037,824.8370
701,313.8342,837.8386,-44.1329,737.1337,841.5296,310.1432,313.8342,837.8386
702,205.3215,587.6511,32.4589,519.6096,590.3872,202.5854,205.3215,587.6511
703,346.8039,805.4828,79.0300,713.0696,818.7178,333.5690,346.8039,805.4828
704,358.0016,831.5385,28.5153,724.1330,833.2494,356.2906,358.0016,831.5385
705,186.5194,1191.0253,24.0039,1110.3648,1191.5986,185.9461,186.5194,1191.0253
706,389.3117,790.7165,0.0667,684.8073,790.7165,389.3117,389.3117,790.7165
707,355.0650,852.9434,-19.8662,742.9113,853.7348,354.2735,355.0650,852.9434
708,346.9831,957.3984,58.8449,845.6927,963.0194,341.3621,346.9831,957.3984
709,216.8923,411.2990,-20.9872,358.2219,413.5388,214.6524,216.8923,411.2990
710,381.2294,660.6946,12.0300,574.8140,661.2115,380.7125,381.2294,660.6946
711,340.5304,615.3261,23.3472,535.4299,617.2956,338.5609,340.5304,615.3261
712,340.9581,584.3561,-130.8862,556.6661,641.3799,283.9343,340.9581,584.3561
713,321.5143,524.3098,-86.4671,481.7975,556.1714,289.6526,321.5143,524.3098
714,72.7276,595.6053,55.4823,570.9228,601.4276,66.9052,72.7276,595.6053
715,278.7376,492.0078,145.1424,495.8066,565.4764,205.2689,278.7376,492.0078
716,278.8388,422.3438,28.2533,375.1723,427.7060,273.4766,278.8388,422.3438
717,395.7730,824.1084,-24.0161,715.0954,825.4508,394.4306,395.7730,824.1084
718,273.2346,628.0674,3.7540,545.4891,628.1071,273.1949,273.2346,628.0674
719,267.8163,493.5943,-90.9140,456.0311,525.6511,235.7596,267.8163,493.5943
720,406.7768,601.6427,151.2317,592.7226,684.1103,324.3092,406.7768,601.6427
721,343.4452,430.0769,128.5921,452.5712,522.4526,251.0695,343.4452,430.0769
722,152.7370,463.2344,10.0072,409.2213,463.5566,152.4148,152.7370,463.2344
723,178.0333,368.7434,97.2680,361.1123,409.6001,137.1766,178.0333,368.7434
724,367.0927,778.0400,-64.0476,683.2253,787.7907,357.3421,367.0927,778.0400
725,241.6670,503.5516,-48.8634,444.3402,512.3717,232.8469,241.6670,503.5516
726,263.6790,694.9278,-73.4344,620.7989,707.0895,251.5174,263.6790,694.9278
727,333.8975,753.1296,-45.7563,658.4106,758.0655,328.9616,333.8975,753.1296
728,242.6542,699.6104,124.6611,652.0686,731.4064,210.8581,242.6542,699.6104
729,367.9286,639.3843,32.3263,558.6331,643.1807,364.1321,367.9286,639.3843
730,209.1485,679.3341,45.1182,607.6703,683.6245,204.8582,209.1485,679.3341
731,356.3195,566.1720,83.7056,516.5231,595.4700,327.0215,356.3195,566.1720
732,234.5249,607.6403,-43.7029,536.1453,612.6909,229.4744,234.5249,607.6403
733,251.9920,1125.0665,83.5903,1032.8257,1132.9976,244.0609,251.9920,1125.0665
734,248.2284,547.8731,-99.7827,505.6227,578.0600,218.0415,248.2284,547.8731
735,181.1937,559.9951,-55.6702,504.2377,568.0072,173.1816,181.1937,559.9951
736,423.3901,566.6732,-48.3483,517.1717,581.4613,408.6021,423.3901,566.6732
737,441.6684,729.7720,-52.5936,643.1323,739.0727,432.3677,441.6684,729.7720
738,308.9430,753.6649,-11.3928,656.5108,753.9566,308.6514,308.9430,753.6649
739,316.3673,671.3124,-124.4724,620.3608,710.6114,277.0683,316.3673,671.3124
740,319.5785,669.4710,73.7270,593.8689,684.3717,304.6779,319.5785,669.4710
741,170.3419,474.0459,79.0087,437.8506,493.3704,151.0173,170.3419,474.0459
742,326.5138,754.7053,-15.4711,656.1156,755.2635,325.9556,326.5138,754.7053
743,133.5830,495.7493,9.4088,444.5826,495.9936,133.3387,133.5830,495.7493
744,263.3048,319.0363,70.5053,319.4100,366.9828,215.3583,263.3048,319.0363
745,320.3150,630.9163,45.7222,552.1201,637.5070,313.7243,320.3150,630.9163
746,288.6046,467.8555,66.0532,424.5530,489.5663,266.8938,288.6046,467.8555
747,238.8819,476.3894,47.3947,420.6535,485.4977,229.7736,238.8819,476.3894
748,303.3092,696.7535,45.0665,610.1009,701.8496,298.2131,303.3092,696.7535
749,357.6334,702.5690,16.9170,609.1808,703.3966,356.8057,357.6334,702.5690
750,385.9235,816.1910,-16.8406,707.7911,816.8491,385.2654,385.9235,816.1910
751,177.3857,1164.6871,23.6558,1087.6772,1165.2536,176.8193,177.3857,1164.6871
752,235.7322,1130.2785,11.3314,1032.9769,1130.4220,235.5887,235.7322,1130.2785
753,322.0321,761.6515,-26.6709,663.8340,763.2637,320.4199,322.0321,761.6515
754,307.2234,735.3359,-11.0627,639.9687,735.6216,306.9377,307.2234,735.3359
755,399.1506,807.2364,41.6512,702.8139,811.4441,394.9428,399.1506,807.2364
756,319.7674,804.5077,-9.1942,701.7707,804.6820,319.5930,319.7674,804.5077
757,316.5066,780.4851,-154.2945,730.5649,827.1099,269.8818,316.5066,780.4851
758,232.6165,823.6500,34.3278,737.8688,825.6371,230.6294,232.6165,823.6500
759,229.5931,638.8466,70.1465,573.5197,650.5359,217.9038,229.5931,638.8466
760,339.0945,545.5723,39.6489,482.0267,552.9241,331.7427,339.0945,545.5723
761,266.1794,814.7477,-18.5623,720.2984,815.3750,265.5520,266.1794,814.7477
762,238.5125,559.5724,-95.9876,513.9897,586.0812,212.0037,238.5125,559.5724
763,213.1704,473.2783,-57.5241,422.4596,485.4321,201.0166,213.1704,473.2783
764,363.1285,848.1150,-82.4408,750.7171,861.7457,349.4979,363.1285,848.1150
765,288.7189,730.0515,21.9953,637.9698,731.1450,287.6254,288.7189,730.0515
766,399.5843,464.9798,154.1386,511.2253,589.8506,274.7135,399.5843,464.9798
767,383.8472,569.6482,184.3679,595.9483,683.1987,270.2967,383.8472,569.6482
768,238.7546,564.0305,16.8404,491.2434,564.9001,237.8851,238.7546,564.0305
769,146.3161,638.4587,12.5395,579.7352,638.7780,145.9968,146.3161,638.4587
770,298.4364,593.4662,228.5958,648.7855,718.0113,173.8912,298.4364,593.4662
771,107.4474,358.1221,-24.8581,321.2022,360.5634,105.0061,107.4474,358.1221
772,258.9324,334.7641,-170.4227,423.7492,471.4378,122.2587,258.9324,334.7641
773,322.0708,742.0011,30.0459,646.5498,744.1400,319.9319,322.0708,742.0011
774,309.5252,736.7863,29.3135,642.7938,738.7881,307.5235,309.5252,736.7863
775,365.5198,826.2330,67.0023,726.4496,835.7794,355.9734,365.5198,826.2330
776,321.8391,676.9788,-10.8938,586.8207,677.3127,321.5053,321.8391,676.9788
777,389.7574,818.4877,-14.8639,709.5661,819.0024,389.2427,389.7574,818.4877
778,210.8130,639.1083,-19.7104,565.0971,640.0135,209.9079,210.8130,639.1083
779,388.7345,467.0309,-134.1613,491.6087,567.6391,288.1263,388.7345,467.0309
780,308.6850,779.4467,2.7826,679.8848,779.4631,308.6685,308.6850,779.4467
781,433.9077,775.0643,-46.5456,677.6383,781.3007,427.6713,433.9077,775.0643
782,308.0325,698.5364,-40.3563,610.3697,702.6634,303.9055,308.0325,698.5364
783,309.8224,558.5252,37.1418,488.9123,563.9535,304.3940,309.8224,558.5252
784,317.5831,753.8111,-8.2718,655.6659,753.9679,317.4263,317.5831,753.8111
785,255.7278,959.9534,17.0874,861.5663,960.3678,255.3134,255.7278,959.9534
786,229.5305,1160.5953,-74.8552,1072.4195,1166.5751,223.5507,229.5305,1160.5953
787,248.6029,764.1797,-51.2225,680.9317,769.2194,243.5632,248.6029,764.1797
788,241.7168,587.9993,38.6440,516.2567,592.2594,237.4567,241.7168,587.9993
789,147.2576,616.9516,31.4739,560.7451,619.0512,145.1579,147.2576,616.9516
790,160.7576,460.5852,140.5086,472.4058,516.1387,105.2040,160.7576,460.5852
791,351.8487,842.3652,-24.4958,734.0243,843.5854,350.6284,351.8487,842.3652
792,348.3823,784.6580,-68.6137,691.2459,795.1945,337.8458,348.3823,784.6580
793,327.6045,651.5107,86.3802,583.7274,673.1069,306.0083,327.6045,651.5107
794,358.1834,763.0324,38.5848,664.5860,766.6770,354.5389,358.1834,763.0324
795,365.2795,646.1070,30.9806,563.6959,649.4841,361.9024,365.2795,646.1070
796,355.6019,755.6301,-92.3438,674.0239,775.9181,335.3139,355.6019,755.6301
797,271.1433,451.4055,6.0497,393.7002,451.6083,270.9405,271.1433,451.4055
798,245.4918,536.9457,-8.9567,465.8346,537.2207,245.2168,245.4918,536.9457
799,278.3121,243.2489,11.9144,263.3522,281.9774,239.5836,278.3121,243.2489
800,310.4209,712.6903,-40.5002,622.8767,716.7273,306.3839,310.4209,712.6903
801,338.4840,806.7350,-14.6019,702.1150,807.1899,338.0291,338.4840,806.7350
802,270.9256,712.1706,127.0616,660.3608,746.1437,236.9525,270.9256,712.1706
803,236.3148,647.8655,120.6813,605.1166,680.6430,203.5373,236.3148,647.8655
804,401.3268,637.1403,-9.2041,558.1788,637.4990,400.9681,401.3268,637.1403
805,97.6281,455.9543,-8.2211,416.0702,456.1428,97.4396,97.6281,455.9543
806,292.5178,711.4391,39.1893,623.0658,715.0736,288.8832,292.5178,711.4391
807,324.8275,706.3965,2.8261,612.4344,706.4174,324.8066,324.8275,706.3965
808,393.5113,841.3292,-6.3689,729.2017,841.4198,393.4207,393.5113,841.3292
809,410.9109,844.7200,-12.0758,731.9374,845.0558,410.5750,410.9109,844.7200
810,373.4481,648.2664,9.1393,563.7992,648.5700,373.1445,373.4481,648.2664
811,339.4858,803.9997,-69.1569,709.2726,814.0771,329.4083,339.4858,803.9997
812,335.9182,818.5510,-102.5944,734.4913,839.4544,315.0148,335.9182,818.5510
813,370.9698,759.2663,43.1098,661.8266,763.9949,366.2412,370.9698,759.2663
814,315.5120,766.8824,-1.5005,667.6096,766.8874,315.5070,315.5120,766.8824
815,280.4317,559.8101,28.0797,487.2435,562.6044,277.6374,280.4317,559.8101
816,298.8220,719.6665,38.5678,629.7815,723.1718,295.3167,298.8220,719.6665
817,431.9898,822.3941,-38.3267,715.6034,826.1211,428.2628,431.9898,822.3941
818,441.3693,748.8338,-47.5424,657.1358,756.0173,434.1858,441.3693,748.8338
819,360.3410,796.3698,45.9499,695.2841,801.1595,355.5513,360.3410,796.3698
820,375.0871,844.9814,-36.8469,736.0811,847.8532,372.2153,375.0871,844.9814
821,311.5399,375.1076,-10.1029,348.1494,376.6746,309.9728,311.5399,375.1076
822,336.4849,574.4480,-94.3805,525.9681,607.3357,303.5971,336.4849,574.4480
823,401.8266,767.4042,-45.9809,669.5918,773.0988,396.1320,401.8266,767.4042
824,417.2356,608.0554,-21.8542,539.9513,610.5263,414.7647,417.2356,608.0554
825,282.5236,718.9865,26.1374,629.0311,720.5462,280.9639,282.5236,718.9865
826,206.5018,889.9740,29.2249,808.3797,891.2214,205.2544,206.5018,889.9740
827,245.2698,887.4566,2.8065,793.7845,887.4689,245.2575,245.2698,887.4566
828,353.2233,540.3533,97.7606,504.5339,582.1085,311.4681,353.2233,540.3533
829,410.5333,507.2598,148.2894,532.5151,614.8733,302.9199,410.5333,507.2598
830,169.2435,997.4606,-11.0622,924.7293,997.6083,169.0958,169.2435,997.4606
831,241.3950,474.6979,60.7258,424.3616,489.5576,226.5353,241.3950,474.6979
832,186.8986,484.7531,21.5094,425.0940,486.2983,185.3533,186.8986,484.7531
833,299.1906,683.0708,-1.9629,593.0801,683.0809,299.1806,299.1906,683.0708
834,389.6051,838.3140,12.0914,726.9041,838.6395,389.2795,389.6051,838.3140
835,348.3336,547.8258,-2.5856,480.2534,547.8593,348.3001,348.3336,547.8258
836,318.8461,588.2186,84.6214,530.6553,612.5957,294.4689,318.8461,588.2186
837,235.0736,609.4476,212.0670,646.7906,705.1234,139.3978,235.0736,609.4476
838,404.4986,835.3072,-0.4111,723.5172,835.3076,404.4982,404.4986,835.3072
839,271.4132,611.7259,-107.1036,562.3671,642.6277,240.5115,271.4132,611.7259
840,300.6160,802.7588,4.2336,702.5121,802.7944,300.5803,300.6160,802.7588
841,377.4214,715.0466,-85.2688,636.9278,735.3595,357.1085,377.4214,715.0466
842,408.6720,739.5298,-25.5652,643.1584,741.4935,406.7083,408.6720,739.5298
843,190.4997,652.2093,-37.9557,584.5882,655.3088,187.4003,190.4997,652.2093
844,341.7378,663.5535,-44.9816,579.9971,669.7225,335.5688,341.7378,663.5535
845,244.1291,1115.1426,20.5734,1015.9592,1115.6283,243.6434,244.1291,1115.1426
846,227.9795,396.2199,-13.4504,345.2211,397.2885,226.9110,227.9795,396.2199
847,233.0206,450.9342,19.5546,392.0593,452.6751,231.2798,233.0206,450.9342
848,225.7856,468.7115,-8.2187,406.2560,468.9892,225.5079,225.7856,468.7115
849,276.0275,642.2972,1.1302,558.0762,642.3007,276.0240,276.0275,642.2972
850,348.4238,576.9013,191.5443,602.7236,685.6866,239.6385,348.4238,576.9013
851,392.3337,617.6741,54.5301,549.5755,630.1762,379.8316,392.3337,617.6741
852,415.9370,590.1012,38.2935,529.3178,598.1490,407.8892,415.9370,590.1012
853,57.3713,565.4801,101.8596,567.2239,585.1391,37.7124,57.3713,565.4801
854,295.2352,764.6632,-26.4431,669.4892,766.1480,293.7504,295.2352,764.6632
855,176.6294,541.2231,-154.1156,547.5211,597.6390,120.2136,176.6294,541.2231
856,304.5365,655.5842,-16.8587,568.9784,656.3919,303.7287,304.5365,655.5842
857,378.7965,734.2160,-27.4596,637.7331,736.3250,376.6875,378.7965,734.2160
858,263.3288,782.7582,-131.5808,726.5468,814.1882,231.8988,263.3288,782.7582
859,294.6752,1000.1249,-30.6273,891.7316,1001.4521,293.3480,294.6752,1000.1249
860,310.3606,1183.6153,-32.1497,1064.4352,1184.7974,309.1785,310.3606,1183.6153
861,351.9552,624.1998,202.1884,645.3278,731.8180,244.3370,351.9552,624.1998
862,295.9626,693.6113,0.3714,602.8333,693.6117,295.9623,295.9626,693.6113
863,239.0274,599.6709,-8.9046,523.1055,599.8906,238.8077,239.0274,599.6709
864,348.8000,778.0598,33.8112,677.5550,780.7067,346.1532,348.8000,778.0598
865,294.4876,681.8837,36.3417,595.6880,685.2634,291.1078,294.4876,681.8837
866,344.6847,841.9601,39.3269,736.2971,845.0511,341.5938,344.6847,841.9601
867,245.5111,789.2770,8.2035,699.7567,789.4007,245.3873,245.5111,789.2770
868,198.2705,591.6247,-55.6094,530.3833,599.3352,190.5600,198.2705,591.6247
869,311.5856,1362.6406,11.3901,1236.8043,1362.7640,311.4621,311.5856,1362.6406
870,295.9986,681.6470,-11.2959,592.3462,681.9776,295.6680,295.9986,681.6470
871,332.6016,797.5697,-39.6850,697.2754,800.9325,329.2388,332.6016,797.5697
872,386.0525,841.7190,13.9683,730.1815,842.1468,385.6247,386.0525,841.7190
873,216.5799,768.5877,28.7057,688.2189,770.0764,215.0911,216.5799,768.5877
874,230.9012,734.4056,91.7179,669.5732,750.5924,214.7144,230.9012,734.4056
875,331.5887,589.6932,-94.7351,537.6595,620.7322,300.5497,331.5887,589.6932
876,357.4175,705.0258,-26.6359,612.3304,707.0550,355.3884,357.4175,705.0258
877,325.5468,789.3885,38.8726,690.4095,792.6237,322.3116,325.5468,789.3885
878,324.9762,679.5341,-45.0379,593.8257,685.1656,319.3447,324.9762,679.5341
879,307.8713,599.6846,105.4883,550.6033,633.8238,273.7320,307.8713,599.6846
880,390.7898,783.9038,-28.7617,680.7069,785.9970,388.6966,390.7898,783.9038
881,396.0343,815.1572,-17.7373,706.7093,815.9065,395.2850,396.0343,815.1572
882,327.4429,725.3925,-27.7701,631.0325,727.3210,325.5144,327.4429,725.3925
883,287.1921,740.8817,-36.2377,650.0378,743.7579,284.3159,287.1921,740.8817
884,236.3973,797.6631,-67.1217,719.0971,805.5785,228.4819,236.3973,797.6631
885,238.7445,830.9160,-61.5846,748.6132,837.2529,232.4077,238.7445,830.9160
886,329.1210,697.1376,-13.2200,604.4858,697.6118,328.6467,329.1210,697.1376
887,357.3923,689.8501,-10.5303,597.8360,690.1833,357.0591,357.3923,689.8501
888,343.6217,570.2467,69.1046,511.5020,589.6563,324.2121,343.6217,570.2467
889,197.8336,397.8857,101.1575,386.5676,440.1201,155.5992,197.8336,397.8857
890,269.4000,437.7949,130.5095,444.2938,508.9098,198.2851,269.4000,437.7949
891,342.5768,600.6703,38.1404,526.0723,606.1886,337.0585,342.5768,600.6703
892,251.2302,431.9641,-167.6311,474.8555,532.0345,151.1598,251.2302,431.9641
893,188.4568,690.8516,77.0476,632.7758,702.4021,176.9063,188.4568,690.8516
894,203.6969,732.5166,-141.6842,699.3460,768.0850,168.1284,203.6969,732.5166
895,241.1418,636.1113,0.8973,556.2341,636.1134,241.1398,241.1418,636.1113
896,269.0473,360.2948,102.3155,369.6861,426.6978,202.6444,269.0473,360.2948
897,257.7359,461.9902,100.4278,437.0910,503.0961,216.6300,257.7359,461.9902
898,207.0320,789.2904,65.3700,717.8112,796.5392,199.7831,207.0320,789.2904
899,342.7763,802.5958,7.8684,697.6607,802.7304,342.6417,342.7763,802.5958
900,329.2073,770.9306,10.9372,670.2793,771.2012,328.9366,329.2073,770.9306
901,347.5068,629.1746,23.2651,547.3601,631.0834,345.5981,347.5068,629.1746
902,272.4373,546.9415,75.9113,491.5765,566.5355,252.8434,272.4373,546.9415
903,302.0814,556.4840,2.4782,482.5376,556.5081,302.0572,302.0814,556.4840
904,235.2886,473.3110,-56.7433,421.5196,486.1462,222.4534,235.2886,473.3110
905,206.0662,672.3465,30.8586,599.0175,674.3798,204.0328,206.0662,672.3465
906,291.8681,471.4788,-125.3672,465.8545,535.8874,227.4595,291.8681,471.4788
907,285.7144,474.8667,-138.2630,478.3354,547.8056,212.7754,285.7144,474.8667
908,270.7023,578.5311,121.7284,543.8949,620.8498,228.3835,270.7023,578.5311
909,353.1881,717.3518,-9.7534,621.4988,717.6128,352.9271,353.1881,717.3518
910,259.9689,549.2180,-51.2992,484.0862,558.0466,251.1403,259.9689,549.2180
911,242.0633,823.7249,-28.0692,734.9065,825.0763,240.7119,242.0633,823.7249
912,398.0880,672.1710,108.0303,614.5863,709.6314,360.6276,398.0880,672.1710
913,361.0177,1064.1791,163.3000,979.0935,1100.2528,324.9441,361.0177,1064.1791
914,202.4952,585.2586,-1.1011,514.8044,585.2618,202.4921,202.4952,585.2586
915,351.6119,839.6698,23.6985,731.5212,840.8178,350.4639,351.6119,839.6698
916,324.4193,454.9782,-30.5354,409.2023,461.7669,317.6306,324.4193,454.9782
917,264.6141,549.8250,64.7459,489.2983,563.8348,250.6043,264.6141,549.8250
918,302.5722,1203.3938,-52.7628,1088.0922,1206.4736,299.4923,302.5722,1203.3938
919,310.8659,787.4347,-48.6881,692.1098,792.3580,305.9426,310.8659,787.4347
920,211.6602,567.4763,41.6465,501.9168,572.2858,206.8507,211.6602,567.4763
921,198.7630,817.0113,66.5489,746.9329,824.0936,191.6808,198.7630,817.0113
922,316.3906,610.7487,-90.0238,551.5385,636.0978,291.0415,316.3906,610.7487
923,235.4113,674.4978,-161.7930,655.8295,727.6746,182.2345,235.4113,674.4978
924,141.5130,767.1349,-75.3788,719.0329,776.0889,132.5590,141.5130,767.1349
925,388.7324,657.1282,-44.1454,577.3472,664.2028,381.6579,388.7324,657.1282
926,332.5664,787.6815,-4.0349,684.9343,787.7172,332.5306,332.5664,787.6815
927,337.8488,713.9615,172.4225,686.9209,781.0418,270.7685,337.8488,713.9615
928,355.4838,1103.9479,69.0727,983.3347,1110.2690,349.1628,355.4838,1103.9479
