crown_height,max_stress,mean_stress,boundary_reaction_mean
0.22465069,1455.53298679,626.27622435,0.00000000
