face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,465.6603,1079.8979,48.7462,941.9564,1083.7423,461.8159,465.6603,1079.8979
1,-3.3243,1192.6881,19.5788,1194.8350,1193.0085,-3.6447,-3.3243,1192.6881
2,676.7001,1312.6023,7.4837,1137.0038,1312.6904,676.6120,676.7001,1312.6023
3,561.1788,1319.3906,25.5859,1147.7208,1320.2530,560.3164,561.1788,1319.3906
4,-602.2236,688.0009,371.7503,1290.3270,787.4476,-701.6703,-602.2236,688.0009
5,-495.4991,331.9246,631.5392,1310.2240,673.1957,-836.7702,-495.4991,331.9246
6,-436.6544,815.3767,411.2800,1311.1055,938.3916,-559.6693,-436.6544,815.3767
7,-196.5830,507.1860,171.8927,695.8649,546.9261,-236.3230,-196.5830,507.1860
8,-28.2862,679.7574,-394.1294,973.7103,855.5180,-204.0468,-28.2862,679.7574
9,-316.4503,725.7044,-429.9281,1187.8348,880.1711,-470.9170,-316.4503,725.7044
10,-5.0373,744.6152,-183.5164,811.9501,787.1293,-47.5515,-5.0373,744.6152
11,262.4428,930.5240,67.1125,839.0793,937.1991,255.7677,262.4428,930.5240
12,62.8845,101.2603,-261.2238,461.0358,343.9999,-179.8551,62.8845,101.2603
13,-448.3101,961.7629,-237.9056,1314.1290,1000.8201,-487.3673,-448.3101,961.7629
14,-851.1619,1151.8573,121.9221,1753.9281,1159.2513,-858.5559,-851.1619,1151.8573
15,-1821.3138,1104.9566,238.3370,2592.4891,1124.2414,-1840.5987,-1821.3138,1104.9566
16,-449.5854,1216.5910,24.1535,1493.6306,1216.9410,-449.9355,-449.5854,1216.5910
17,233.5220,1248.9960,56.5159,1154.3126,1252.1316,230.3863,233.5220,1248.9960
18,-1837.6493,1130.7539,-221.7211,2623.1602,1147.2236,-1854.1191,-1837.6493,1130.7539
19,-213.7275,983.5685,-75.3024,1113.6936,988.2860,-218.4450,-213.7275,983.5685
20,-305.6824,1120.2893,-1.7669,1300.3661,1120.2915,-305.6846,-305.6824,1120.2893
21,-842.0962,632.7881,754.5115,1830.3764,950.3855,-1159.6936,-842.0962,632.7881
22,-433.4981,991.3994,-56.5478,1268.9192,993.6400,-435.7387,-433.4981,991.3994
23,-1555.9124,806.5281,529.6208,2273.2648,919.8269,-1669.2112,-1555.9124,806.5281
24,-166.7415,1125.1227,-89.5719,1226.9384,1131.3036,-172.9224,-166.7415,1125.1227
25,-717.2042,1246.1891,71.6771,1725.2693,1248.8023,-719.8174,-717.2042,1246.1891
26,-410.5297,1128.0172,138.3826,1400.5325,1140.3648,-422.8773,-410.5297,1128.0172
27,-261.7703,1013.7587,126.8486,1187.3812,1026.2512,-274.2628,-261.7703,1013.7587
28,-1849.0176,1294.8018,-22.5751,2736.9724,1294.9639,-1849.1797,-1849.0176,1294.8018
29,-147.5040,1092.7991,199.9396,1223.5551,1124.2332,-178.9381,-147.5040,1092.7991
30,-465.6748,708.6301,-314.0924,1159.7253,787.3620,-544.4067,-465.6748,708.6301
31,1.7784,99.2953,-289.9489,511.7589,344.5568,-243.4831,1.7784,99.2953
32,398.6859,970.5524,-93.0380,860.2006,985.3082,383.9302,398.6859,970.5524
33,-713.0097,847.6631,-345.5088,1479.6745,920.7323,-786.0790,-713.0097,847.6631
34,245.2129,883.9604,-192.7105,858.0029,937.5973,191.5760,245.2129,883.9604
35,-978.6377,647.3083,-727.9053,1897.3030,925.5600,-1256.8893,-978.6377,647.3083
36,197.8295,1067.7094,124.2605,1007.0936,1085.1116,180.4273,197.8295,1067.7094
37,62.7493,64.6894,110.2635,201.3383,173.9871,-46.5484,62.7493,64.6894
38,176.0685,669.6801,148.6684,654.1169,710.9983,134.7504,176.0685,669.6801
39,-128.1808,738.5715,377.7852,1041.5152,880.1185,-269.7277,-128.1808,738.5715
40,-1110.2997,646.4943,684.8515,1943.0871,881.9208,-1345.7262,-1110.2997,646.4943
41,-441.7488,759.0706,-312.9030,1183.3738,835.7134,-518.3916,-441.7488,759.0706
42,729.1817,1320.9440,2.8654,1146.0434,1320.9579,729.1678,729.1817,1320.9440
43,589.3037,1286.0525,24.9511,1115.8862,1286.9449,588.4114,589.3037,1286.0525
44,445.9001,1066.1182,-116.0899,948.9380,1087.1353,424.8831,445.9001,1066.1182
45,-1492.0031,1170.5706,-583.4682,2522.7186,1292.8173,-1614.2498,-1492.0031,1170.5706
46,-168.9219,1296.8348,153.0348,1414.0856,1312.6422,-184.7293,-168.9219,1296.8348
47,655.4281,1335.0820,11.9379,1156.4633,1335.2916,655.2185,655.4281,1335.0820
48,644.5946,1331.4603,15.1674,1153.5713,1331.7950,644.2598,644.5946,1331.4603
49,265.3027,1313.6310,2.6403,1203.1305,1313.6376,265.2960,265.3027,1313.6310
50,475.6461,1246.1867,48.3879,1092.4746,1249.2134,472.6194,475.6461,1246.1867
51,74.9445,158.3773,391.2034,691.3398,510.0822,-276.7604,74.9445,158.3773
52,221.6062,1076.2144,-96.0436,998.2605,1086.8751,210.9455,221.6062,1076.2144
53,-417.9013,1245.7715,34.7309,1500.2721,1246.4962,-418.6261,-417.9013,1245.7715
54,-282.8745,1208.0979,195.2917,1412.6837,1233.2533,-308.0300,-282.8745,1208.0979
55,-568.8108,959.7621,-103.5352,1350.1003,966.7430,-575.7917,-568.8108,959.7621
56,77.2660,716.4293,173.4512,744.4067,760.4653,33.2301,77.2660,716.4293
57,73.1206,717.1751,293.3032,851.6612,830.7260,-40.4302,73.1206,717.1751
58,-442.9458,1130.0799,-12.9932,1405.1164,1130.1872,-443.0531,-442.9458,1130.0799
59,306.6013,993.1131,-182.0957,935.5558,1038.4231,261.2913,306.6013,993.1131
60,-319.5653,790.6151,236.4070,1071.2200,838.8602,-367.8104,-319.5653,790.6151
61,77.7972,1129.2179,-188.9937,1140.3909,1162.1577,44.8574,77.7972,1129.2179
62,-166.1368,1216.9925,186.5244,1347.3060,1241.7050,-190.8493,-166.1368,1216.9925
63,-234.2754,1089.6439,-32.2378,1224.9912,1090.4285,-235.0599,-234.2754,1089.6439
64,-275.8497,765.4634,-405.8119,1169.2862,904.9330,-415.3193,-275.8497,765.4634
65,-93.5351,641.1925,-157.0226,744.1901,673.3437,-125.6864,-93.5351,641.1925
66,623.2277,1234.6691,-57.0864,1073.8329,1239.9532,617.9436,623.2277,1234.6691
67,428.6646,1272.8474,47.7389,1124.7694,1275.5384,425.9736,428.6646,1272.8474
68,218.4006,1205.4296,33.4905,1113.9379,1206.5646,217.2656,218.4006,1205.4296
69,-383.3894,1047.9870,65.6305,1288.3996,1050.9900,-386.3924,-383.3894,1047.9870
70,-296.0690,932.0589,-171.5695,1149.1966,955.5768,-319.5869,-296.0690,932.0589
71,108.2289,1175.3309,3.2016,1125.1410,1175.3405,108.2192,108.2289,1175.3309
72,-617.5214,1265.0955,-291.6999,1737.3225,1309.2568,-661.6826,-617.5214,1265.0955
73,259.7082,1285.8224,-3.3207,1177.6595,1285.8331,259.6975,259.7082,1285.8224
74,39.3365,1235.0086,-61.7728,1220.5164,1238.1916,36.1536,39.3365,1235.0086
75,-180.1107,1234.4817,93.0835,1343.3994,1240.5806,-186.2095,-180.1107,1234.4817
76,159.7855,889.2011,-104.4774,840.7587,903.8708,145.1158,159.7855,889.2011
77,528.1281,1227.9253,-76.9410,1075.1640,1236.2849,519.7685,528.1281,1227.9253
78,511.2673,1070.9304,22.5529,928.5905,1071.8377,510.3600,511.2673,1070.9304
79,659.4660,1186.4230,3.0807,1029.6202,1186.4410,659.4480,659.4660,1186.4230
80,-153.0454,1216.9563,148.4930,1325.4454,1232.8665,-168.9556,-153.0454,1216.9563
81,-196.1193,1057.7061,-243.5847,1242.0314,1103.3653,-241.7786,-196.1193,1057.7061
82,70.3506,73.2935,143.0258,257.9419,214.8554,-71.2113,70.3506,73.2935
83,-14.0235,1130.0514,-152.9930,1167.5961,1150.1573,-34.1294,-14.0235,1130.0514
84,-391.1912,1054.3297,-92.7002,1304.9392,1060.2503,-397.1117,-391.1912,1054.3297
85,-599.5789,1046.7259,62.8377,1447.2631,1049.1209,-601.9738,-599.5789,1046.7259
86,-1109.6177,1012.8623,786.8368,2288.7481,1272.7364,-1369.4918,-1109.6177,1012.8623
87,-630.0135,421.1697,691.2252,1507.6539,763.9321,-972.7760,-630.0135,421.1697
88,-477.9568,1276.4286,-36.2078,1572.1716,1277.1756,-478.7037,-477.9568,1276.4286
89,624.6521,1254.4295,-43.8006,1089.0165,1257.4612,621.6204,624.6521,1254.4295
90,301.1660,1165.0021,115.6137,1066.3824,1180.2079,285.9602,301.1660,1165.0021
91,26.9757,942.4152,282.4097,1050.1036,1022.5268,-53.1359,26.9757,942.4152
92,572.9484,1234.3838,29.0989,1071.1094,1235.6615,571.6707,572.9484,1234.3838
93,-73.9295,1006.2613,-123.7512,1066.9409,1020.2574,-87.9257,-73.9295,1006.2613
94,274.4291,1288.8887,46.5885,1178.7062,1291.0237,272.2940,274.4291,1288.8887
95,-231.6087,1200.6713,109.4458,1345.0930,1208.9862,-239.9236,-231.6087,1200.6713
96,27.3666,1207.9228,101.4058,1207.3190,1216.5699,18.7195,27.3666,1207.9228
97,226.9244,1221.0182,-108.5613,1140.4639,1232.7356,215.2069,226.9244,1221.0182
98,-6.2987,1088.1177,69.1403,1097.8318,1092.4684,-10.6494,-6.2987,1088.1177
99,-348.5666,954.3885,322.0299,1294.6559,1029.6339,-423.8120,-348.5666,954.3885
100,-86.9814,612.8190,-200.3083,746.1816,666.0981,-140.2605,-86.9814,612.8190
101,-659.5747,703.7072,-344.5772,1323.0988,785.8515,-741.7189,-659.5747,703.7072
102,-135.2761,716.9350,-368.9946,1018.7005,854.4986,-272.8398,-135.2761,716.9350
103,-541.0513,420.5604,-692.0560,1460.8138,782.4383,-902.9291,-541.0513,420.5604
104,-290.9810,811.4474,411.4665,1219.4862,948.0862,-427.6198,-290.9810,811.4474
105,146.0970,705.9055,136.4702,687.3053,737.4021,114.6004,146.0970,705.9055
106,-185.7312,1002.8024,-42.7014,1109.8786,1004.3346,-187.2634,-185.7312,1002.8024
107,-776.0465,1019.7272,450.5924,1744.2901,1126.4469,-882.7662,-776.0465,1019.7272
108,-175.0587,688.3535,373.9314,1021.9845,827.7821,-314.4873,-175.0587,688.3535
109,-182.6224,1081.9172,103.6942,1197.3870,1090.3639,-191.0691,-182.6224,1081.9172
110,-307.4363,1165.0047,-51.5315,1348.2893,1166.8059,-309.2376,-307.4363,1165.0047
111,100.4450,107.7587,284.3431,503.4187,388.4685,-180.2648,100.4450,107.7587
112,-746.7086,543.6792,732.1469,1693.2951,874.3512,-1077.3807,-746.7086,543.6792
113,270.0274,1132.3640,86.8092,1035.3749,1141.0160,261.3753,270.0274,1132.3640
114,439.1246,1163.0695,76.3713,1025.8296,1171.0385,431.1557,439.1246,1163.0695
115,-632.0338,470.6915,709.6866,1558.6774,818.0255,-979.3679,-632.0338,470.6915
116,28.6760,924.5284,-215.8784,984.3138,973.8359,-20.6315,28.6760,924.5284
117,-319.1388,714.4776,-454.5870,1208.4260,885.9572,-490.6184,-319.1388,714.4776
118,-340.3827,1050.3836,-276.0320,1343.6069,1103.1658,-393.1649,-340.3827,1050.3836
119,116.5271,1049.4970,136.9030,1024.1850,1069.1711,96.8529,116.5271,1049.4970
120,541.5788,1170.5087,34.3853,1016.3771,1172.3830,539.7044,541.5788,1170.5087
121,708.9498,1331.2722,8.9099,1153.8320,1331.3997,708.8222,708.9498,1331.2722
122,537.4558,1291.9112,18.2448,1124.5207,1292.3521,537.0149,537.4558,1291.9112
123,-132.8483,1279.0787,57.1666,1354.0378,1281.3895,-135.1591,-132.8483,1279.0787
124,-360.9293,1102.0662,-129.3556,1338.9498,1113.4156,-372.2786,-360.9293,1102.0662
125,-360.3350,1163.5615,-48.7842,1382.0739,1165.1216,-361.8951,-360.3350,1163.5615
126,-313.5858,1041.0892,-57.0482,1232.2488,1043.4874,-315.9840,-313.5858,1041.0892
127,-50.6714,1015.0306,183.3145,1088.6231,1045.6815,-81.3223,-50.6714,1015.0306
128,-50.3147,121.1136,339.8783,608.1494,385.9193,-315.1205,-50.3147,121.1136
129,401.2977,1253.9087,20.0490,1109.6585,1254.3798,400.8265,401.2977,1253.9087
130,59.1638,1270.9531,8.4895,1242.5152,1271.0126,59.1043,59.1638,1270.9531
131,-71.2932,1271.3153,-168.2055,1340.4628,1292.0677,-92.0456,-71.2932,1271.3153
132,61.4425,1044.6676,44.7502,1018.2958,1046.7001,59.4100,61.4425,1044.6676
133,-247.3819,1235.7188,240.6488,1437.9251,1273.7893,-285.4525,-247.3819,1235.7188
134,221.4746,690.0172,-202.8806,704.1555,765.6549,145.8369,221.4746,690.0172
135,-284.2568,564.7436,375.0186,991.0531,706.6703,-426.1834,-284.2568,564.7436
136,-184.8068,492.8520,151.6103,661.1325,525.2248,-217.1796,-184.8068,492.8520
137,-183.8933,269.7533,-584.8351,1087.3297,670.2106,-584.3506,-183.8933,269.7533
138,322.7810,1156.1281,-142.0839,1062.1709,1179.6871,299.2221,322.7810,1156.1281
139,-9.1345,867.7214,-171.1902,921.3405,899.9581,-41.3711,-9.1345,867.7214
140,44.0886,1151.3915,165.5993,1165.8269,1175.6267,19.8533,44.0886,1151.3915
141,742.6324,1319.3578,-14.3901,1145.8758,1319.7167,742.2736,742.6324,1319.3578
142,223.8213,1233.3705,-66.9467,1143.9798,1237.7906,219.4011,223.8213,1233.3705
143,229.2725,1124.3687,11.1371,1029.2503,1124.5072,229.1339,229.2725,1124.3687
144,5.7943,997.6353,221.8517,1066.3881,1044.9968,-41.5671,5.7943,997.6353
145,256.1369,1292.8576,14.9899,1186.0069,1293.0743,255.9202,256.1369,1292.8576
146,443.5618,1178.4350,-38.6505,1033.0678,1180.4623,441.5346,443.5618,1178.4350
147,19.0437,1249.5003,31.8862,1241.3173,1250.3260,18.2179,19.0437,1249.5003
148,-179.2296,1175.7962,-47.2647,1277.5207,1177.4428,-180.8762,-179.2296,1175.7962
149,-537.2242,1129.5977,-1.5530,1473.5859,1129.5992,-537.2256,-537.2242,1129.5977
150,-528.7164,866.0457,44.4670,1222.0478,867.4620,-530.1327,-528.7164,866.0457
151,-183.0583,1009.4792,-272.5577,1208.3937,1068.8202,-242.3993,-183.0583,1009.4792
152,337.5548,1043.8450,-154.7183,960.7361,1076.2504,305.1493,337.5548,1043.8450
153,532.2301,1178.2669,30.7842,1023.3844,1179.7305,530.7665,532.2301,1178.2669
154,-1011.0962,640.0286,-714.6709,1900.3542,906.3947,-1277.4623,-1011.0962,640.0286
155,-257.9693,936.3138,-220.0102,1153.2499,975.5546,-297.2101,-257.9693,936.3138
156,-538.0852,1045.5220,116.9319,1409.3442,1054.1096,-546.6728,-538.0852,1045.5220
157,161.1290,839.8201,-39.4483,774.9899,842.1052,158.8438,161.1290,839.8201
158,-1866.7890,1081.1970,-158.8229,2597.6776,1089.7289,-1875.3209,-1866.7890,1081.1970
159,-288.9786,1062.1649,81.5123,1240.3945,1067.0647,-293.8783,-288.9786,1062.1649
160,-1000.8288,790.4699,-793.0790,2074.7406,1091.1324,-1301.4913,-1000.8288,790.4699
161,-499.4955,881.2957,-393.5185,1389.5869,985.5717,-603.7715,-499.4955,881.2957
162,157.8922,861.1778,133.0034,826.8334,885.4905,133.5795,157.8922,861.1778
163,-236.5154,1202.7988,182.8550,1373.8460,1225.6660,-259.3826,-236.5154,1202.7988
164,-1083.2447,571.5236,665.5414,1856.8776,805.9822,-1317.7032,-1083.2447,571.5236
165,-302.6586,789.7985,321.9811,1124.9173,877.6342,-390.4943,-302.6586,789.7985
166,-773.6177,461.6228,-696.1729,1619.4658,774.6537,-1086.6485,-773.6177,461.6228
167,115.1203,877.6720,-270.7682,949.9838,964.0356,28.7567,115.1203,877.6720
168,-526.9842,412.2868,686.3973,1441.6606,774.3356,-889.0330,-526.9842,412.2868
169,168.7380,820.4007,-259.4876,874.6991,911.1025,78.0362,168.7380,820.4007
170,-432.8849,342.1187,-646.4707,1306.2563,708.3290,-799.0952,-432.8849,342.1187
171,-113.8138,247.2583,565.0965,1029.6765,659.9568,-526.5124,-113.8138,247.2583
172,444.4853,1311.9418,26.9975,1156.6357,1312.7812,443.6459,444.4853,1311.9418
173,675.1526,1286.4523,7.2205,1114.6279,1286.5375,675.0673,675.1526,1286.4523
174,445.1203,1322.9262,-8.9091,1166.0372,1323.0166,445.0299,445.1203,1322.9262
175,202.4843,1164.9047,-76.1601,1086.0613,1170.8943,196.4947,202.4843,1164.9047
176,566.5622,1166.3910,-18.6111,1010.7753,1166.9679,565.9853,566.5622,1166.3910
177,624.1379,1224.4799,4.6244,1060.5277,1224.5155,624.1023,624.1379,1224.4799
178,519.7967,1187.6085,-98.0505,1045.0499,1201.7070,505.6983,519.7967,1187.6085
179,70.7822,1267.9788,1.1277,1234.1126,1267.9799,70.7812,70.7822,1267.9788
180,-316.7150,896.1884,363.0838,1258.0890,996.5701,-417.0968,-316.7150,896.1884
181,289.6853,1276.3677,-21.2610,1159.5875,1276.8256,289.2274,289.6853,1276.3677
182,699.5190,1290.6454,-25.3482,1119.9058,1291.7304,698.4340,699.5190,1290.6454
183,-37.6658,1044.2215,221.5342,1130.6550,1087.8267,-81.2710,-37.6658,1044.2215
184,-63.7867,1027.5150,191.3361,1111.4073,1060.0893,-96.3611,-63.7867,1027.5150
185,-1864.1443,1162.5008,60.0184,2646.5672,1163.6905,-1865.3340,-1864.1443,1162.5008
186,-213.7227,1122.3364,-171.5082,1278.0573,1144.0014,-235.3877,-213.7227,1122.3364
187,-172.6823,1335.6130,-26.1191,1430.5120,1336.0651,-173.1345,-172.6823,1335.6130
188,-382.9693,809.5846,299.1458,1174.9908,880.4166,-453.8014,-382.9693,809.5846
189,-187.4998,1192.3005,229.7169,1355.9507,1229.5400,-224.7393,-187.4998,1192.3005
190,-154.0944,1258.5087,141.0072,1364.2461,1272.4466,-168.0323,-154.0944,1258.5087
191,-1620.0643,945.8696,491.5233,2403.4210,1036.8020,-1710.9967,-1620.0643,945.8696
192,-257.3298,1040.1159,-125.1187,1209.4116,1052.0715,-269.2854,-257.3298,1040.1159
193,-324.2268,994.7456,-183.7755,1232.2683,1019.8728,-349.3540,-324.2268,994.7456
194,-1823.0762,1326.0590,6.8782,2738.5558,1326.0740,-1823.0912,-1823.0762,1326.0590
195,-285.9921,1218.4227,92.2339,1392.9559,1224.0564,-291.6258,-285.9921,1218.4227
196,-287.3916,1119.8571,53.3768,1291.1463,1121.8788,-289.4133,-287.3916,1119.8571
197,-452.9654,754.6006,-391.1314,1255.1331,870.2186,-568.5833,-452.9654,754.6006
198,-138.3130,1007.3010,-282.7015,1188.6416,1073.2647,-204.2766,-138.3130,1007.3010
199,353.6087,852.7022,-26.8323,743.4898,854.1406,352.1703,353.6087,852.7022
200,330.3982,1029.9290,124.9792,936.2101,1051.5874,308.7398,330.3982,1029.9290
201,256.6225,827.4193,12.7905,733.9170,827.7057,256.3360,256.6225,827.4193
202,-210.3254,971.9491,-374.2010,1270.2073,1080.4329,-318.8092,-210.3254,971.9491
203,-184.7048,1246.0326,-188.8076,1387.0135,1270.5293,-209.2014,-184.7048,1246.0326
204,-83.4520,1197.4366,228.0572,1302.6041,1236.8298,-122.8452,-83.4520,1197.4366
205,-383.2982,826.3098,279.7179,1175.2254,887.8615,-444.8499,-383.2982,826.3098
206,227.8913,87.8447,115.0276,281.6489,292.5328,23.2032,227.8913,87.8447
207,-388.6972,741.8650,356.1358,1170.6016,844.6972,-491.5294,-388.6972,741.8650
208,259.9163,644.9800,-120.8198,599.7559,679.7496,225.1467,259.9163,644.9800
209,-1689.2457,1096.4369,420.1821,2537.2298,1158.4357,-1751.2445,-1689.2457,1096.4369
210,-447.0741,1177.4825,28.8028,1454.3903,1177.9930,-447.5846,-447.0741,1177.4825
211,617.4483,1213.2199,-1.3488,1050.7378,1213.2230,617.4453,617.4483,1213.2199
212,301.2342,1040.0716,-81.1572,937.5209,1048.8813,292.4245,301.2342,1040.0716
213,610.3642,1216.7065,-35.2623,1055.4693,1218.7503,608.3203,610.3642,1216.7065
214,-22.9393,1074.7181,215.6833,1148.8065,1115.5777,-63.7988,-22.9393,1074.7181
215,-89.4501,1220.6147,180.2095,1305.5696,1244.9518,-113.7871,-89.4501,1220.6147
216,747.5761,1332.8183,-5.3194,1157.1415,1332.8667,747.5277,747.5761,1332.8183
217,689.9187,1278.1263,-28.2159,1109.1347,1279.4767,688.5683,689.9187,1278.1263
218,729.0302,1337.9068,3.4502,1160.2331,1337.9263,729.0106,729.0302,1337.9068
219,719.4791,1258.5445,-11.1184,1093.8276,1258.7737,719.2499,719.4791,1258.5445
220,168.9572,1137.8270,-152.2299,1095.6617,1161.1826,145.6017,168.9572,1137.8270
221,49.8752,1281.1304,-100.0203,1268.8176,1289.2026,41.8031,49.8752,1281.1304
222,453.0103,1264.0675,-3.8069,1109.2758,1264.0854,452.9924,453.0103,1264.0675
223,-145.0914,1297.4613,22.7381,1376.3208,1297.8196,-145.4497,-145.0914,1297.4613
224,-70.7062,932.7352,98.2948,984.8503,942.2733,-80.2443,-70.7062,932.7352
225,-96.4227,1009.8159,62.2972,1066.7884,1013.3131,-99.9198,-96.4227,1009.8159
226,-221.8467,916.8051,-189.7048,1095.9477,947.5791,-252.6207,-221.8467,916.8051
227,-13.4475,1186.2154,-64.8415,1198.2707,1189.7099,-16.9420,-13.4475,1186.2154
228,208.4196,1293.0151,-41.7283,1204.5998,1294.6181,206.8166,208.4196,1293.0151
229,70.6903,1293.4876,-9.9063,1259.7479,1293.5678,70.6100,70.6903,1293.4876
230,284.2006,1026.6039,92.7711,932.0642,1038.0211,272.7835,284.2006,1026.6039
231,-19.4440,722.9551,204.5822,814.0399,775.5987,-72.0876,-19.4440,722.9551
232,-388.3573,1310.9628,1.5360,1542.2626,1310.9642,-388.3587,-388.3573,1310.9628
233,-274.6537,1107.1019,-81.7010,1274.8349,1111.9160,-279.4678,-274.6537,1107.1019
234,-775.3631,962.0762,-475.7158,1718.0377,1083.8005,-897.0875,-775.3631,962.0762
235,296.7093,1055.6367,121.4634,966.1512,1074.6025,277.7435,296.7093,1055.6367
236,-74.8376,906.2827,251.7400,1041.5815,967.1047,-135.6596,-74.8376,906.2827
237,-288.2376,1265.0263,14.3444,1431.2994,1265.1588,-288.3701,-288.2376,1265.0263
238,-292.7987,1207.1589,43.4255,1379.1575,1208.4150,-294.0549,-292.7987,1207.1589
239,367.1887,887.6181,-96.6732,790.4475,904.9956,349.8113,367.1887,887.6181
240,266.9418,803.9074,44.1685,713.2890,807.5163,263.3330,266.9418,803.9074
241,82.9995,831.5656,111.2351,816.3887,847.7452,66.8199,82.9995,831.5656
242,-414.5628,761.8335,364.4735,1211.0340,865.6021,-518.3314,-414.5628,761.8335
243,-86.2281,985.1179,266.5405,1129.5879,1047.7670,-148.8773,-86.2281,985.1179
244,-301.5387,1269.8864,-99.4111,1454.6837,1276.1503,-307.8027,-301.5387,1269.8864
