face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
245,-590.0672,881.0866,-369.0478,1432.8231,968.4737,-677.4542,-590.0672,881.0866
246,-809.2321,497.0314,-696.8488,1661.5973,798.9805,-1111.1812,-809.2321,497.0314
247,-657.6274,945.5921,71.8039,1401.4039,948.8016,-660.8369,-657.6274,945.5921
248,297.6084,847.6846,-157.1918,793.0887,889.4354,255.8576,297.6084,847.6846
249,78.2345,144.4500,-364.4522,643.5540,477.2952,-254.6107,78.2345,144.4500
250,-1414.8627,815.8688,605.8156,2218.7516,969.7758,-1568.7698,-1414.8627,815.8688
251,-1690.0754,1253.3184,412.8402,2656.4404,1310.1269,-1746.8839,-1690.0754,1253.3184
252,-603.0572,1246.2074,251.9369,1690.7578,1279.9159,-636.7657,-603.0572,1246.2074
253,-107.3538,924.1481,-226.6975,1057.8093,971.7716,-154.9773,-107.3538,924.1481
254,-569.6075,761.7026,-370.5517,1323.0422,857.8908,-665.7957,-569.6075,761.7026
255,39.0260,70.6441,-179.0597,316.1388,234.5912,-124.9212,39.0260,70.6441
256,755.8299,1335.0931,1.1101,1159.5917,1335.0952,755.8277,755.8299,1335.0931
257,655.0910,1310.2483,-3.5869,1134.7253,1310.2679,655.0713,655.0910,1310.2483
258,572.2000,1301.7988,27.4912,1131.1371,1302.8332,571.1656,572.2000,1301.7988
259,524.9814,1128.0283,90.4143,990.1433,1141.2923,511.7174,524.9814,1128.0283
260,305.5282,1258.1130,94.1731,1148.2214,1267.3337,296.3074,305.5282,1258.1130
261,661.8204,1212.3544,11.2746,1051.5845,1212.5852,661.5896,661.8204,1212.3544
262,591.0345,1221.2252,-22.1187,1058.4868,1222.0006,590.2591,591.0345,1221.2252
263,396.6526,1093.4717,-143.3104,990.4034,1121.7943,368.3300,396.6526,1093.4717
264,676.9495,1257.1093,-18.9178,1090.2562,1257.7255,676.3333,676.9495,1257.1093
265,748.4756,1299.7749,2.3418,1129.9545,1299.7849,748.4656,748.4756,1299.7749
266,-194.4439,1288.0567,-181.3004,1430.3716,1309.9066,-216.2938,-194.4439,1288.0567
267,167.1645,1073.4185,-149.1720,1033.1943,1097.3411,143.2419,167.1645,1073.4185
268,75.8356,1239.0879,-50.3013,1206.1151,1241.2590,73.6645,75.8356,1239.0879
269,-289.3998,1241.2004,-70.7113,1413.6951,1244.4602,-292.6596,-289.3998,1241.2004
270,196.1690,1193.6321,-114.0764,1126.1112,1206.5123,183.2888,196.1690,1193.6321
271,-80.0416,1171.2631,-130.7721,1234.2276,1184.7838,-93.5624,-80.0416,1171.2631
272,235.9137,980.2041,-91.7223,900.2504,991.3408,224.7770,235.9137,980.2041
273,14.9234,696.3055,-310.4205,873.9311,816.5171,-105.2883,14.9234,696.3055
274,-149.3114,792.7993,304.2138,1023.1503,882.4927,-239.0048,-149.3114,792.7993
275,-163.8053,1195.1951,-28.6073,1285.9074,1195.7970,-164.4072,-163.8053,1195.1951
276,146.1547,1290.1128,19.8963,1224.0848,1290.4587,145.8088,146.1547,1290.1128
277,388.4159,1125.7529,77.1709,999.3959,1133.7431,380.4257,388.4159,1125.7529
278,-131.8803,1169.8598,-86.7275,1250.1243,1175.6125,-137.6331,-131.8803,1169.8598
279,-111.9026,1102.0319,-112.4835,1178.2505,1112.3666,-122.2374,-111.9026,1102.0319
280,116.8815,1230.3339,103.6895,1189.8882,1239.9076,107.3078,116.8815,1230.3339
281,-63.8975,944.8980,100.3781,993.7400,954.7890,-73.7885,-63.8975,944.8980
282,326.1875,995.9384,-39.5457,882.1114,998.2654,323.8606,326.1875,995.9384
283,537.4275,1093.5933,-24.9172,948.1087,1094.7074,536.3134,537.4275,1093.5933
284,-836.4955,586.6201,-746.1415,1790.1772,906.1014,-1155.9769,-836.4955,586.6201
285,-791.0674,762.6633,-461.4414,1565.1024,889.3731,-917.7771,-791.0674,762.6633
286,-655.4921,1098.9339,-281.6447,1611.0988,1143.0387,-699.5968,-655.4921,1098.9339
287,-470.9050,1081.7180,-82.4882,1386.2412,1086.0881,-475.2752,-470.9050,1081.7180
288,710.7627,1309.2871,-2.9326,1135.2752,1309.3015,710.7484,710.7627,1309.2871
289,467.6028,1312.9574,-4.2327,1152.6581,1312.9786,467.5817,467.6028,1312.9574
290,-293.9900,889.1637,173.0807,1108.2952,913.9635,-318.7897,-293.9900,889.1637
291,-565.4044,1218.8260,103.5127,1589.4946,1224.8112,-571.3896,-565.4044,1218.8260
292,-1534.4993,1214.1311,546.2814,2566.5455,1318.7228,-1639.0910,-1534.4993,1214.1311
293,261.6933,1173.0934,-29.6108,1067.8348,1174.0544,260.7323,261.6933,1173.0934
294,48.7010,1175.0017,-41.2645,1153.6400,1176.5114,47.1912,48.7010,1175.0017
295,161.7298,1010.9697,220.1804,1014.9634,1064.6609,108.0386,161.7298,1010.9697
296,-243.9018,799.3807,412.7346,1185.1234,942.9157,-387.4368,-243.9018,799.3807
297,-1846.6883,1265.9539,40.8515,2712.1441,1266.4899,-1847.2244,-1846.6883,1265.9539
298,-498.7731,1219.0327,85.0813,1537.7101,1223.2364,-502.9768,-498.7731,1219.0327
299,-169.5167,986.1610,224.8621,1148.9600,1028.3711,-211.7268,-169.5167,986.1610
300,403.5387,1012.1161,108.3007,902.2093,1030.8145,384.8404,403.5387,1012.1161
301,-238.6769,604.3582,22.4405,753.6395,604.9551,-239.2738,-238.6769,604.3582
302,393.8324,964.8069,22.1500,841.1040,965.6649,392.9744,393.8324,964.8069
303,132.0205,799.6843,48.5047,747.2669,803.1897,128.5151,132.0205,799.6843
304,-376.2577,1269.1260,-23.8611,1493.8130,1269.4720,-376.6037,-376.2577,1269.1260
305,-282.1011,1051.7691,68.2542,1223.3071,1055.2525,-285.5846,-282.1011,1051.7691
306,-1200.6467,844.4417,-712.2445,2165.7302,1068.0472,-1424.2521,-1200.6467,844.4417
307,-7.9693,722.0331,292.2621,885.0993,824.6247,-110.5609,-7.9693,722.0331
308,-691.4945,892.2967,203.8846,1419.8884,918.1221,-717.3199,-691.4945,892.2967
309,-406.8879,1166.7363,410.2366,1583.1754,1267.2614,-507.4130,-406.8879,1166.7363
310,-272.0820,1181.5849,-185.7125,1376.6361,1204.9354,-295.4325,-272.0820,1181.5849
311,-428.5142,1062.2187,-356.6650,1465.8576,1143.1579,-509.4534,-428.5142,1062.2187
312,-437.7608,831.1321,-411.5088,1324.4888,952.9011,-559.5298,-437.7608,831.1321
313,230.0988,929.1988,191.8174,901.6263,978.3706,180.9269,230.0988,929.1988
314,421.6530,1050.0830,62.7784,921.6932,1056.2931,415.4430,421.6530,1050.0830
315,-46.1070,947.0164,63.7590,977.1518,951.0930,-50.1837,-46.1070,947.0164
316,-310.5223,857.0405,257.4147,1138.3583,911.2740,-364.7558,-310.5223,857.0405
317,-312.7951,895.4575,-238.4713,1162.0609,940.8212,-358.1587,-312.7951,895.4575
318,-114.3351,103.5883,-310.2174,569.5185,323.4236,-334.1704,-114.3351,103.5883
319,45.9648,1187.7063,166.0036,1200.3491,1211.3527,22.3185,45.9648,1187.7063
320,580.2002,1178.5270,49.9443,1024.3339,1182.6674,576.0598,580.2002,1178.5270
321,600.3065,1133.4213,15.6608,982.5209,1133.8810,599.8469,600.3065,1133.4213
322,716.7573,1257.8187,-1.4622,1092.8424,1257.8227,716.7533,716.7573,1257.8187
323,573.5277,1311.1598,21.3897,1139.0610,1311.7795,572.9080,573.5277,1311.1598
324,456.5393,1328.5120,-2.0498,1169.1308,1328.5168,456.5345,456.5393,1328.5120
325,247.4604,1307.7814,-18.9911,1203.7386,1308.1214,247.1203,247.4604,1307.7814
326,422.0792,1236.5241,44.7755,1091.4422,1238.9783,419.6250,422.0792,1236.5241
327,438.5522,1227.2949,-64.0671,1082.8951,1232.4650,433.3821,438.5522,1227.2949
328,619.1879,1265.5265,-53.7814,1100.0134,1269.9710,614.7434,619.1879,1265.5265
329,617.0991,1321.5075,-14.9066,1145.5823,1321.8228,616.7838,617.0991,1321.5075
330,263.1997,1130.6941,-99.4670,1039.1467,1141.9529,251.9409,263.1997,1130.6941
331,390.3427,1010.9421,-128.4333,910.6277,1036.4713,364.8136,390.3427,1010.9421
332,668.3542,1322.8321,15.0457,1145.9235,1323.1778,668.0085,668.3542,1322.8321
333,601.3205,1330.9210,0.3499,1154.3948,1330.9212,601.3203,601.3205,1330.9210
334,387.5835,1172.0832,-107.4774,1050.8920,1186.5413,373.1255,387.5835,1172.0832
335,35.5982,1014.2188,-241.5887,1081.1559,1070.6096,-20.7926,35.5982,1014.2188
336,680.5339,1301.2467,-25.2927,1128.1605,1302.2756,679.5050,680.5339,1301.2467
337,598.2190,1265.1588,-48.1292,1099.3635,1268.6141,594.7637,598.2190,1265.1588
338,-254.5990,1048.5264,-259.2359,1277.8074,1098.2035,-304.2761,-254.5990,1048.5264
339,-1280.4685,914.4603,-381.1447,2020.5417,978.7616,-1344.7698,-1280.4685,914.4603
340,-209.3030,1243.7206,50.4432,1363.3036,1245.4696,-211.0521,-209.3030,1243.7206
341,-18.7972,1169.9353,111.0335,1195.0225,1180.2175,-29.0793,-18.7972,1169.9353
342,-90.5423,1203.0937,-8.4982,1250.9116,1203.1495,-90.5982,-90.5423,1203.0937
343,-342.1758,1222.5289,-84.5630,1432.2827,1227.0857,-346.7327,-342.1758,1222.5289
344,-528.2174,1254.1098,-82.2707,1592.0280,1257.8993,-532.0069,-528.2174,1254.1098
345,-194.9119,1067.8737,-87.5115,1187.2072,1073.9094,-200.9476,-194.9119,1067.8737
346,-244.9460,1273.2336,-180.2035,1445.8270,1294.3301,-266.0424,-244.9460,1273.2336
347,-215.7814,1184.6751,-186.6979,1345.4426,1209.1369,-240.2432,-215.7814,1184.6751
348,-308.1977,1221.1071,94.1987,1410.3371,1226.8874,-313.9780,-308.1977,1221.1071
349,-108.9297,1187.8795,131.7522,1266.6470,1201.1298,-122.1800,-108.9297,1187.8795
350,442.7572,1088.6283,39.1347,950.6535,1090.9909,440.3946,442.7572,1088.6283
351,257.0682,931.7836,190.8126,896.6611,982.0077,206.8441,257.0682,931.7836
352,-195.3676,874.4978,90.9229,999.2819,882.1699,-203.0397,-195.3676,874.4978
353,-90.6663,1174.4928,-159.0618,1253.0134,1194.1844,-110.3578,-90.6663,1174.4928
354,-126.0508,861.8716,102.6665,948.1415,872.4281,-136.6073,-126.0508,861.8716
355,-305.6231,1104.0184,-45.1339,1286.7738,1105.4620,-307.0667,-305.6231,1104.0184
356,-419.0900,1111.1997,-148.3794,1393.6080,1125.4541,-433.3443,-419.0900,1111.1997
357,-742.4897,1201.0208,10.1096,1698.7626,1201.0734,-742.5423,-742.4897,1201.0208
358,-555.2365,1239.2439,-128.6096,1606.7693,1248.4144,-564.4070,-555.2365,1239.2439
359,-221.1427,228.9967,526.7030,992.0850,576.7031,-568.8490,-221.1427,228.9967
360,-606.0223,448.3989,699.8758,1519.7179,797.4172,-955.0406,-606.0223,448.3989
361,-393.0406,904.1831,-275.3088,1246.9136,960.1934,-449.0509,-393.0406,904.1831
362,384.1676,1006.9214,9.2980,880.2887,1007.0602,384.0288,384.1676,1006.9214
363,194.9312,806.4287,-152.7448,775.3194,842.4595,158.9004,194.9312,806.4287
364,-117.5275,921.1942,229.9634,1062.6978,969.8288,-166.1621,-117.5275,921.1942
365,313.6026,960.1652,23.1136,848.9736,960.9904,312.7774,313.6026,960.1652
366,271.9753,922.7145,101.8062,839.9467,938.2699,256.4199,271.9753,922.7145
367,-116.5539,1056.0616,81.9926,1127.8773,1061.7670,-122.2593,-116.5539,1056.0616
368,-133.9662,1251.7568,131.0094,1343.1401,1264.0339,-146.2433,-133.9662,1251.7568
369,-476.9684,1218.1365,214.1855,1558.8439,1244.7812,-503.6131,-476.9684,1218.1365
370,670.0270,1271.8048,12.2668,1102.1486,1272.0548,669.7770,670.0270,1271.8048
371,733.3956,1313.3141,-10.7998,1140.1027,1313.5152,733.1945,733.3956,1313.3141
372,-460.5552,1047.3124,-119.8496,1354.4045,1056.7790,-470.0218,-460.5552,1047.3124
373,-1811.8436,1059.2031,-272.5459,2558.6408,1084.8467,-1837.4871,-1811.8436,1059.2031
374,-458.2162,812.4165,327.0003,1250.2130,891.6322,-537.4319,-458.2162,812.4165
375,251.6559,1190.8613,-78.3701,1095.5454,1197.3558,245.1613,251.6559,1190.8613
376,-281.2364,1247.2759,-220.9390,1460.1413,1278.5709,-312.5313,-281.2364,1247.2759
377,-184.8322,172.8324,-448.3478,836.0778,476.6975,-488.6972,-184.8322,172.8324
378,156.4165,645.7504,-224.4778,701.1594,733.1259,69.0410,156.4165,645.7504
379,-598.8721,1008.0898,15.4940,1406.8866,1008.2392,-599.0214,-598.8721,1008.0898
380,-183.2764,1032.7091,214.6644,1194.8188,1069.4923,-220.0596,-183.2764,1032.7091
381,-513.3627,862.5383,-257.0525,1283.9535,908.9936,-559.8180,-513.3627,862.5383
382,-477.9450,821.2419,-251.7364,1218.8075,868.3140,-525.0171,-477.9450,821.2419
383,-1152.3051,833.3268,728.0760,2138.4039,1071.6803,-1390.6586,-1152.3051,833.3268
384,343.2559,930.8313,-153.3645,857.5081,968.4526,305.6347,343.2559,930.8313
385,550.6643,1131.6035,4.1938,980.1412,1131.6338,550.6341,550.6643,1131.6035
386,-221.2995,1179.9479,-159.7173,1333.7546,1197.9223,-239.2739,-221.2995,1179.9479
387,-377.9606,1214.4724,37.6820,1442.5948,1215.3635,-378.8518,-377.9606,1214.4724
388,-366.6150,1265.3746,-26.4857,1483.7754,1265.8044,-367.0447,-366.6150,1265.3746
389,-32.2670,894.7246,206.2214,978.7876,938.5311,-76.0735,-32.2670,894.7246
390,668.2810,1253.1949,-14.2079,1086.3775,1253.5398,667.9361,668.2810,1253.1949
391,731.5815,1288.4172,-22.2394,1119.8803,1289.3040,730.6947,731.5815,1288.4172
392,236.9366,1129.9615,53.9729,1036.3213,1133.2117,233.6864,236.9366,1129.9615
393,63.9975,1235.1317,73.2781,1211.0780,1239.6989,59.4303,63.9975,1235.1317
394,118.0919,1173.8932,72.4093,1126.5314,1178.8361,113.1490,118.0919,1173.8932
395,-37.4458,1000.0301,164.0655,1058.1407,1025.3570,-62.7727,-37.4458,1000.0301
396,570.5833,1206.6559,41.9980,1048.0351,1209.4169,567.8223,570.5833,1206.6559
397,574.5882,1187.9022,21.9874,1029.6402,1188.6895,573.8010,574.5882,1187.9022
398,443.1089,1188.7653,61.7852,1046.0440,1193.8501,438.0240,443.1089,1188.7653
399,639.6100,1183.1300,36.5867,1027.7021,1185.5818,637.1583,639.6100,1183.1300
400,92.7397,954.5669,-127.2281,937.9943,972.9567,74.3499,92.7397,954.5669
401,-59.1151,1016.4090,-167.4999,1086.6626,1041.8914,-84.5974,-59.1151,1016.4090
402,471.8854,1308.2855,-39.6732,1149.6294,1310.1631,470.0078,471.8854,1308.2855
403,147.5985,1215.9046,-87.2641,1159.1328,1222.9858,140.5173,147.5985,1215.9046
404,548.9309,1187.9448,-83.2916,1039.8321,1198.6229,538.2528,548.9309,1187.9448
405,689.6300,1323.8395,-7.9649,1146.8964,1323.9395,689.5300,689.6300,1323.8395
406,562.4958,1267.1418,22.4558,1100.3639,1267.8567,561.7809,562.4958,1267.1418
407,757.3699,1330.3208,-3.7542,1155.7941,1330.3454,757.3453,757.3699,1330.3208
408,670.1339,1329.5977,9.3451,1151.5915,1329.7301,670.0015,670.1339,1329.5977
409,441.7432,1282.8447,5.4351,1128.8172,1282.8798,441.7081,441.7432,1282.8447
410,286.4143,1215.2779,24.0347,1101.1782,1215.8994,285.7928,286.4143,1215.2779
411,475.8253,1286.5416,-30.1605,1127.9002,1287.6621,474.7048,475.8253,1286.5416
412,590.4593,1252.9486,-38.9264,1087.7744,1255.2280,588.1800,590.4593,1252.9486
413,269.0034,1252.1894,-76.6171,1149.3948,1258.1241,263.0686,269.0034,1252.1894
414,9.4492,1249.3011,-116.2989,1260.7989,1260.1157,-1.3654,9.4492,1249.3011
415,-429.0417,1010.4730,-377.0522,1437.0709,1103.2543,-521.8230,-429.0417,1010.4730
416,-28.6928,1095.4961,-140.9326,1136.6414,1112.8946,-46.0913,-28.6928,1095.4961
417,506.6125,1186.1146,-46.6676,1034.0005,1189.3047,503.4224,506.6125,1186.1146
418,-111.3329,725.4405,-372.9864,1018.2244,867.5592,-253.4516,-111.3329,725.4405
419,152.9736,907.8820,-222.8228,926.1310,968.7447,92.1109,152.9736,907.8820
420,-245.0686,1137.4857,-146.0752,1302.5775,1152.7509,-260.3338,-245.0686,1137.4857
421,-517.5217,1244.5289,-120.8820,1582.5893,1252.7831,-525.7759,-517.5217,1244.5289
422,-179.3616,1011.1675,287.9976,1218.5331,1077.1763,-245.3705,-179.3616,1011.1675
423,-352.7223,939.0030,401.8093,1349.7034,1053.7909,-467.5102,-352.7223,939.0030
424,-476.2495,1061.4365,-86.1998,1371.5907,1066.2537,-481.0666,-476.2495,1061.4365
425,-334.3810,1280.9917,-85.0979,1484.1882,1285.4623,-338.8516,-334.3810,1280.9917
426,-324.7550,1162.5115,-275.2196,1435.8509,1211.8071,-374.0507,-324.7550,1162.5115
427,-164.8628,1253.7299,-187.6475,1382.5146,1278.1317,-189.2646,-164.8628,1253.7299
428,-237.6630,999.1100,-87.4501,1146.7774,1005.2628,-243.8158,-237.6630,999.1100
429,278.2429,918.3256,-40.0192,818.5524,920.8180,275.7506,278.2429,918.3256
430,351.2463,1094.5553,-71.2828,975.8127,1101.3295,344.4720,351.2463,1094.5553
431,-234.6761,1135.4471,-108.8696,1283.0951,1144.0439,-243.2729,-234.6761,1135.4471
432,-176.7167,1269.6881,-189.1076,1405.3457,1294.0038,-201.0324,-176.7167,1269.6881
433,-266.6972,989.9457,241.1903,1220.5138,1034.6477,-311.3992,-266.6972,989.9457
434,-253.4986,1223.0059,247.8515,1433.2921,1263.5005,-293.9933,-253.4986,1223.0059
435,-551.9610,1093.4250,96.4729,1460.0302,1099.0621,-557.5981,-551.9610,1093.4250
436,-362.4013,1122.6437,54.6879,1344.4268,1124.6549,-364.4125,-362.4013,1122.6437
437,83.7915,847.4661,281.4779,944.4040,940.0016,-8.7440,83.7915,847.4661
438,328.4684,935.3781,82.6298,834.3048,946.4268,317.4197,328.4684,935.3781
439,247.2119,848.2057,158.2331,803.7370,887.3205,208.0971,247.2119,848.2057
440,713.7304,1328.0186,-8.8221,1151.2735,1328.1452,713.6037,713.7304,1328.0186
441,742.6854,1319.4878,4.3637,1145.7410,1319.5208,742.6524,742.6854,1319.4878
442,-273.6297,1288.3096,53.7688,1447.6905,1290.1583,-275.4784,-273.6297,1288.3096
443,-60.3203,1285.0919,23.5682,1316.9219,1285.5046,-60.7330,-60.3203,1285.0919
444,228.4929,1301.3739,17.3148,1203.8803,1301.6533,228.2135,228.4929,1301.3739
445,52.2322,1333.8240,-16.6888,1308.8093,1334.0413,52.0149,52.2322,1333.8240
446,-157.1800,1271.7828,109.5660,1370.4197,1280.1350,-165.5322,-157.1800,1271.7828
447,-171.2694,894.2426,51.7201,995.0801,896.7472,-173.7740,-171.2694,894.2426
448,-88.0384,1073.6529,-124.0217,1140.6788,1086.7459,-101.1313,-88.0384,1073.6529
449,-239.1145,947.5942,218.9793,1151.3252,986.7122,-278.2325,-239.1145,947.5942
450,173.1824,847.6038,197.6503,847.8391,901.2597,119.5265,173.1824,847.6038
451,-640.9425,1179.9782,101.2125,1609.4054,1185.5866,-646.5509,-640.9425,1179.9782
452,-395.8283,1167.4116,-33.2760,1408.8813,1168.1196,-396.5363,-395.8283,1167.4116
453,-117.2684,1188.3243,-175.9062,1287.6522,1211.6093,-140.5534,-117.2684,1188.3243
454,-435.5981,1131.0584,337.3124,1517.5852,1200.5976,-505.1373,-435.5981,1131.0584
455,105.0607,1178.3878,149.2849,1158.7455,1198.7644,84.6841,105.0607,1178.3878
456,95.7146,1060.6150,162.5641,1054.4337,1087.2672,69.0623,95.7146,1060.6150
457,-1910.7173,1054.1032,98.8708,2608.7149,1057.3966,-1914.0108,-1910.7173,1054.1032
458,-620.1606,1086.0860,-38.7770,1497.4113,1086.9668,-621.0414,-620.1606,1086.0860
459,-231.7064,1149.7872,-9.6593,1281.5581,1149.8547,-231.7739,-231.7064,1149.7872
460,-594.6655,1220.1128,110.7432,1613.8939,1226.8457,-601.3984,-594.6655,1220.1128
461,-524.5088,1268.2082,185.4301,1628.4351,1287.1873,-543.4879,-524.5088,1268.2082
462,-57.0523,590.4389,-60.5354,629.7242,596.0498,-62.6633,-57.0523,590.4389
463,-648.8353,937.6924,-405.0794,1549.4935,1035.1343,-746.2773,-648.8353,937.6924
464,-649.4559,965.8208,-56.2185,1411.1493,967.7751,-651.4102,-649.4559,965.8208
465,-340.1204,885.5010,-320.9184,1228.7948,964.4457,-419.0651,-340.1204,885.5010
466,405.4882,1058.9161,133.5234,953.8509,1085.1476,379.2567,405.4882,1058.9161
467,245.0643,1002.4212,202.8826,970.9435,1053.3458,194.1398,245.0643,1002.4212
468,-608.1819,1044.6198,-0.7958,1447.9076,1044.6202,-608.1823,-608.1819,1044.6198
469,-432.9336,1024.3789,42.5687,1298.3481,1025.6213,-434.1760,-432.9336,1024.3789
470,-1582.4965,1028.7242,-526.9377,2454.2842,1131.0491,-1684.8214,-1582.4965,1028.7242
471,-513.3738,1065.1922,-147.5892,1417.8775,1078.8726,-527.0542,-513.3738,1065.1922
472,-99.7100,986.9154,165.1183,1078.9539,1011.4519,-124.2466,-99.7100,986.9154
473,-178.4063,976.0729,161.1823,1112.0359,998.1540,-200.4874,-178.4063,976.0729
474,591.4452,1249.3413,30.9149,1083.7949,1250.7908,589.9957,591.4452,1249.3413
475,729.1204,1314.5551,-4.1344,1140.7252,1314.5843,729.0912,729.1204,1314.5551
476,593.7702,1307.4557,2.1322,1133.8822,1307.4621,593.7638,593.7702,1307.4557
477,248.4918,1286.4030,49.4573,1185.0140,1288.7543,246.1404,248.4918,1286.4030
478,445.7120,1160.6219,48.0546,1017.5102,1163.8375,442.4963,445.7120,1160.6219
479,579.3788,1232.2168,30.1449,1069.0388,1233.6058,577.9898,579.3788,1232.2168
480,582.8225,1204.7670,-41.7861,1046.0490,1207.5619,580.0276,582.8225,1204.7670
481,611.7740,1187.9830,-47.7455,1032.2950,1191.9125,607.8445,611.7740,1187.9830
482,412.3328,1129.5974,-64.2733,996.3090,1135.3113,406.6189,412.3328,1129.5974
483,601.9479,1312.5853,-12.1609,1138.2254,1312.7933,601.7399,601.9479,1312.5853
484,755.4355,1322.1040,-0.2699,1148.8593,1322.1041,755.4353,755.4355,1322.1040
485,477.6051,1115.1337,-9.5661,969.1805,1115.2772,477.4616,477.6051,1115.1337
486,680.0014,1230.6888,-10.1276,1067.9112,1230.8750,679.8152,680.0014,1230.6888
487,314.9980,1310.0221,25.2848,1185.1773,1310.6642,314.3559,314.9980,1310.0221
488,149.3203,1262.8181,90.7211,1205.4595,1270.1610,141.9773,149.3203,1262.8181
