face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
489,111.3706,1107.0152,-147.8278,1086.3500,1128.5002,89.8856,111.3706,1107.0152
490,204.0219,1078.2357,-107.2326,1009.3215,1091.1969,191.0607,204.0219,1078.2357
491,627.5168,1317.5692,-22.8211,1142.1609,1318.3231,626.7629,627.5168,1317.5692
492,746.6341,1336.1026,-6.3804,1159.8168,1336.1716,746.5650,746.6341,1336.1026
493,-147.0417,1222.6104,171.5995,1335.8561,1243.7823,-168.2137,-147.0417,1222.6104
494,-71.7777,1199.5190,159.2689,1267.3580,1219.1686,-91.4273,-71.7777,1199.5190
495,4.3778,1251.9583,-135.2934,1271.5545,1266.4615,-10.1254,4.3778,1251.9583
496,252.1226,1283.5589,-12.3105,1178.1043,1283.7058,251.9757,252.1226,1283.5589
497,701.4002,1233.2348,7.4082,1071.4494,1233.3380,701.2971,701.4002,1233.2348
498,-160.9605,1089.6034,72.4749,1185.0252,1093.7896,-165.1467,-160.9605,1089.6034
499,-120.2701,1204.3971,-17.3192,1269.1691,1204.6235,-120.4965,-120.2701,1204.3971
500,17.7180,1101.2954,-78.3443,1100.9388,1106.9305,12.0829,17.7180,1101.2954
501,5.9889,1233.3942,-120.9328,1248.1124,1245.1959,-5.8128,5.9889,1233.3942
502,486.6617,1047.1845,-35.9452,909.7728,1049.4802,484.3660,486.6617,1047.1845
503,333.1719,904.6440,-60.3130,799.3092,910.9400,326.8759,333.1719,904.6440
504,-220.6473,1243.2526,94.1456,1376.6890,1249.2824,-226.6771,-220.6473,1243.2526
505,-281.2993,1075.1610,59.0932,1244.1939,1077.7305,-283.8688,-281.2993,1075.1610
506,219.9269,1246.8843,78.6735,1160.7900,1252.8764,213.9348,219.9269,1246.8843
507,-134.3983,1251.1624,138.9689,1345.1994,1264.9632,-148.1992,-134.3983,1251.1624
508,-363.9084,1088.1862,-146.6397,1333.0748,1102.8466,-378.5688,-363.9084,1088.1862
509,17.2059,1246.1477,160.3123,1268.4003,1266.7158,-3.3622,17.2059,1246.1477
510,-135.7962,1308.7064,137.5117,1401.9982,1321.6805,-148.7703,-135.7962,1308.7064
511,609.8772,1276.6371,-13.7157,1106.2210,1276.9191,609.5952,609.8772,1276.6371
512,607.7608,1289.5668,-13.7023,1117.6632,1289.8421,607.4856,607.7608,1289.5668
513,550.6272,1119.8698,37.6150,972.0662,1122.3446,548.1524,550.6272,1119.8698
514,316.6885,1094.2635,136.3145,1003.4483,1117.4679,293.4841,316.6885,1094.2635
515,159.2800,1031.0932,-130.4989,987.6137,1050.2081,140.1651,159.2800,1031.0932
516,-211.2053,947.4771,-260.5325,1160.2001,1003.3629,-267.0912,-211.2053,947.4771
517,-165.5371,1220.9161,253.4922,1383.0837,1265.8097,-210.4307,-165.5371,1220.9161
518,266.9267,828.7416,7.0890,732.8029,828.8311,266.8373,266.9267,828.7416
519,-104.1471,628.6038,207.2764,774.8207,683.1731,-158.7164,-104.1471,628.6038
520,361.7305,1072.0414,151.5056,980.4047,1103.0068,330.7651,361.7305,1072.0414
521,71.3334,943.1152,135.9818,939.5490,963.8335,50.6151,71.3334,943.1152
522,60.3137,1081.3570,123.0728,1073.8672,1095.9823,45.6885,60.3137,1081.3570
523,-215.3320,892.9165,192.9934,1071.2985,925.5631,-247.9787,-215.3320,892.9165
524,-227.0044,1153.9283,-179.8198,1319.8612,1176.9596,-250.0357,-227.0044,1153.9283
525,-25.3371,1165.1070,-123.1277,1197.1291,1177.7087,-37.9388,-25.3371,1165.1070
526,132.0532,934.3500,153.4235,915.2488,962.6883,103.7149,132.0532,934.3500
527,-95.6934,747.3325,215.6519,882.4370,799.2949,-147.6558,-95.6934,747.3325
528,-453.5326,963.2485,-168.2782,1286.6067,982.9614,-473.2456,-453.5326,963.2485
529,-1586.1764,951.6822,-524.5545,2399.3046,1055.8294,-1690.3235,-1586.1764,951.6822
530,-196.9049,1230.3524,-49.8940,1342.4863,1232.0945,-198.6470,-196.9049,1230.3524
531,-288.4607,1185.2011,-8.0160,1352.7704,1185.2447,-288.5043,-288.4607,1185.2011
532,-262.4364,1244.8720,-19.8488,1395.1562,1245.1333,-262.6977,-262.4364,1244.8720
533,-490.0479,1188.8178,-124.5694,1510.8160,1198.0104,-499.2404,-490.0479,1188.8178
534,420.8212,1204.5498,-37.8667,1060.8639,1206.3751,418.9959,420.8212,1204.5498
535,565.5517,1245.6183,-25.5686,1081.1630,1246.5783,564.5918,565.5517,1245.6183
536,495.8800,1118.9241,32.1298,972.6937,1120.5767,494.2274,495.8800,1118.9241
537,439.8464,1105.0385,82.2820,974.0835,1115.0654,429.8196,439.8464,1105.0385
538,-188.7461,625.8109,-235.8776,843.9778,689.1852,-252.1203,-188.7461,625.8109
539,92.1829,818.9523,-128.9518,808.4385,841.1542,69.9810,92.1829,818.9523
540,-339.1551,302.2811,-609.2519,1192.6793,670.0744,-706.9485,-339.1551,302.2811
541,-133.9007,840.0359,-218.0052,989.2673,886.6071,-180.4719,-133.9007,840.0359
542,-562.6655,722.9950,304.0889,1234.3131,791.2912,-630.9617,-562.6655,722.9950
543,491.0296,1083.1686,-73.8744,948.0869,1092.2459,481.9523,491.0296,1083.1686
544,459.7992,1168.7754,-55.7286,1024.3858,1173.1291,455.4454,459.7992,1168.7754
545,665.5859,1285.5918,0.5319,1113.5888,1285.5923,665.5854,665.5859,1285.5918
546,405.7096,1252.3803,21.6424,1107.4110,1252.9331,405.1567,405.7096,1252.3803
547,79.5462,1254.6670,120.9036,1234.7331,1266.9773,67.2359,79.5462,1254.6670
548,755.6747,1334.6149,-5.2632,1159.2194,1334.6628,755.6268,755.6747,1334.6149
549,754.0576,1314.2592,-0.9865,1142.3029,1314.2609,754.0558,754.0576,1314.2592
550,697.4343,1222.6651,-2.6916,1062.3642,1222.6789,697.4205,697.4343,1222.6651
551,609.6573,1217.3947,-20.5242,1054.8944,1218.0871,608.9650,609.6573,1217.3947
552,418.0563,1294.9478,39.3528,1146.7108,1296.7103,416.2938,418.0563,1294.9478
553,652.6118,1296.7196,3.5680,1123.0171,1296.7393,652.5920,652.6118,1296.7196
554,725.4277,1268.0895,-1.9462,1101.9984,1268.0964,725.4208,725.4277,1268.0895
555,298.1409,1319.7121,13.3349,1199.0002,1319.8862,297.9669,298.1409,1319.7121
556,453.4162,1308.3840,22.9116,1151.4284,1308.9976,452.8027,453.4162,1308.3840
557,45.5405,1241.4737,120.6236,1237.1110,1253.5186,33.4955,45.5405,1241.4737
558,225.7847,1264.3042,82.0917,1176.5205,1270.7533,219.3356,225.7847,1264.3042
559,454.2384,1237.8539,49.7719,1088.0100,1241.0026,451.0898,454.2384,1237.8539
560,581.2745,1274.4525,27.6046,1106.1594,1275.5501,580.1769,581.2745,1274.4525
561,717.2948,1329.5998,-13.9624,1152.9168,1329.9180,716.9766,717.2948,1329.5998
562,619.8982,1316.4790,-8.8767,1140.8524,1316.5921,619.7851,619.8982,1316.4790
563,-92.3126,1302.0881,-57.7886,1354.3164,1304.4790,-94.7035,-92.3126,1302.0881
564,-146.0881,1107.7876,56.7861,1191.6559,1110.3541,-148.6546,-146.0881,1107.7876
565,448.6437,1097.8952,-32.3482,957.7215,1099.5030,447.0360,448.6437,1097.8952
566,343.5875,1152.9426,-87.0125,1036.2943,1162.1914,334.3386,343.5875,1152.9426
567,565.4944,1219.1301,-35.9113,1058.5461,1221.0972,563.5273,565.4944,1219.1301
568,357.4998,1193.1134,-82.8943,1070.2347,1201.2573,349.3559,357.4998,1193.1134
569,-243.9898,912.2244,-223.4580,1124.3034,953.9086,-285.6740,-243.9898,912.2244
570,-202.4071,1088.5274,-105.7062,1216.4324,1097.1258,-211.0054,-202.4071,1088.5274
571,449.6266,1191.3510,82.6683,1051.8176,1200.4530,440.5246,449.6266,1191.3510
572,148.9532,1070.7843,192.3696,1058.4364,1109.3177,110.4199,148.9532,1070.7843
573,-200.2559,655.7423,221.3302,865.0884,709.5837,-254.0974,-200.2559,655.7423
574,132.0582,696.7910,61.9184,649.9552,703.5001,125.3491,132.0582,696.7910
575,241.2162,1054.6888,71.0707,965.0383,1060.8514,235.0536,241.2162,1054.6888
576,111.2144,1180.5314,132.5296,1152.1386,1196.7121,95.0337,111.2144,1180.5314
577,468.2112,1265.7100,-13.0500,1108.6635,1265.9235,467.9977,468.2112,1265.7100
578,412.5179,1153.3429,-101.6463,1027.4202,1167.0364,398.8244,412.5179,1153.3429
579,-201.5051,1022.5431,-55.7854,1140.8691,1025.0803,-204.0422,-201.5051,1022.5431
580,37.1293,1070.7982,-170.6168,1093.4165,1098.2320,9.6955,37.1293,1070.7982
581,-24.1800,1223.6872,77.7765,1243.2745,1228.5162,-29.0090,-24.1800,1223.6872
582,271.7717,1281.3261,-14.6792,1169.6472,1281.5395,271.5583,271.7717,1281.3261
583,457.9000,1164.4735,78.0043,1025.0427,1172.9826,449.3910,457.9000,1164.4735
584,644.7761,1182.4522,20.4207,1026.0426,1183.2266,644.0017,644.7761,1182.4522
585,456.5086,1218.2562,-36.8563,1067.9321,1220.0353,454.7295,456.5086,1218.2562
586,54.3485,1218.6539,-84.6142,1201.3816,1224.7710,48.2314,54.3485,1218.6539
587,431.7393,1310.6539,9.4677,1156.9877,1310.7559,431.6374,431.7393,1310.6539
588,48.6251,1315.9044,-20.9827,1292.7891,1316.2518,48.2778,48.6251,1315.9044
589,-341.5441,672.9107,-388.5443,1119.0129,804.6249,-473.2583,-341.5441,672.9107
590,-312.3737,671.4683,-370.6709,1081.8441,795.4882,-436.3936,-312.3737,671.4683
591,-168.5295,859.3478,199.1668,1015.2382,896.5900,-205.7718,-168.5295,859.3478
592,445.5537,1129.2041,96.2908,999.1570,1142.5075,432.2502,445.5537,1129.2041
593,8.4339,951.3018,189.8195,1002.5554,988.0818,-28.3462,8.4339,951.3018
594,447.6245,1261.0630,-64.1774,1112.8887,1266.0953,442.5922,447.6245,1261.0630
595,681.9223,1260.1817,-17.9052,1093.0195,1260.7356,681.3684,681.9223,1260.1817
596,-234.3152,1238.0684,-100.6144,1381.3707,1244.9120,-241.1588,-234.3152,1238.0684
597,427.8186,1007.3803,8.1388,875.8233,1007.4946,427.7044,427.8186,1007.3803
598,298.4563,941.9957,50.4857,838.4115,945.9322,294.5198,298.4563,941.9957
599,198.2701,1044.9796,-211.7247,1028.8767,1094.9710,148.2787,198.2701,1044.9796
600,-23.5321,925.3421,-285.6465,1059.8909,1004.6960,-102.8860,-23.5321,925.3421
601,-920.6167,1145.9784,-250.9670,1845.1996,1176.0191,-950.6574,-920.6167,1145.9784
602,-380.9469,1317.8588,-123.8592,1558.8232,1326.8418,-389.9300,-380.9469,1317.8588
603,457.3802,998.1682,-28.3220,866.8336,999.6474,455.9010,457.3802,998.1682
604,464.5499,1029.9119,-78.0445,903.5223,1040.4876,453.9742,464.5499,1029.9119
605,-207.6790,1119.2092,87.2749,1245.4102,1124.9250,-213.3948,-207.6790,1119.2092
606,-254.7295,974.8018,91.5009,1135.1447,981.5739,-261.5016,-254.7295,974.8018
607,-286.8684,1147.0527,12.3295,1314.3563,1147.1587,-286.9744,-286.8684,1147.0527
608,-92.7310,1282.8983,70.8120,1337.3237,1286.5338,-96.3666,-92.7310,1282.8983
609,-188.0391,1185.2095,152.2544,1316.2409,1201.8877,-204.7172,-188.0391,1185.2095
610,721.8469,1326.5725,-12.5103,1150.5411,1326.8312,721.5882,721.8469,1326.5725
611,606.6765,1320.6220,17.1065,1145.3324,1321.0317,606.2669,606.6765,1320.6220
612,262.8383,650.3968,-119.6427,603.4019,684.3559,228.8792,262.8383,650.3968
613,673.6538,1301.1855,12.5063,1127.3038,1301.4346,673.4047,673.6538,1301.1855
614,669.7208,1232.8311,20.6208,1069.5894,1233.5852,668.9667,669.7208,1232.8311
615,263.9125,1248.5335,75.0649,1147.1209,1254.2234,258.2227,263.9125,1248.5335
616,89.6075,1272.5998,128.4078,1250.1884,1286.3774,75.8299,89.6075,1272.5998
617,566.5048,1121.5191,-0.7815,971.2820,1121.5202,566.5037,566.5048,1121.5191
618,595.3090,1131.1967,-20.0460,980.7103,1131.9455,594.5602,595.3090,1131.1967
619,727.5952,1309.0352,-7.6770,1136.0885,1309.1366,727.4938,727.5952,1309.0352
620,733.4633,1328.6013,-1.9829,1152.6844,1328.6079,733.4567,733.4633,1328.6013
621,657.0971,1252.7427,7.6291,1085.4224,1252.8404,656.9994,657.0971,1252.7427
622,667.1741,1249.9471,4.0978,1083.3315,1249.9760,667.1453,667.1741,1249.9471
623,678.5310,1331.4624,-13.6097,1153.3923,1331.7460,678.2475,678.5310,1331.4624
624,553.6837,1319.1492,20.3278,1147.8538,1319.6886,553.1443,553.6837,1319.1492
625,49.2838,1243.8335,126.1111,1239.3393,1257.0022,36.1152,49.2838,1243.8335
626,12.4660,1119.7143,38.8429,1115.5642,1121.0753,11.1051,12.4660,1119.7143
627,712.9478,1317.3397,-4.3321,1142.1647,1317.3707,712.9168,712.9478,1317.3397
628,752.6774,1333.1273,-3.1769,1157.7423,1333.1447,752.6600,752.6774,1333.1273
629,263.3023,1238.3053,73.2381,1137.0009,1243.7759,257.8317,263.3023,1238.3053
630,230.4798,1116.8898,63.2811,1027.2082,1121.3847,225.9850,230.4798,1116.8898
631,269.1118,1217.3390,-56.6184,1111.9137,1220.7077,265.7431,269.1118,1217.3390
632,260.8730,1266.1762,-65.2554,1163.4949,1270.3943,256.6549,260.8730,1266.1762
633,420.6475,1313.3884,7.5282,1161.7357,1313.4519,420.5840,420.6475,1313.3884
634,405.6162,1248.1462,35.1153,1104.4566,1249.6072,404.1552,405.6162,1248.1462
635,113.6126,1152.0372,-113.6115,1117.1098,1164.3218,101.3280,113.6126,1152.0372
636,423.3135,1142.1741,-124.9572,1023.2796,1163.2755,402.2121,423.3135,1142.1741
637,144.0068,699.1230,-95.3788,660.3966,715.0535,128.0762,144.0068,699.1230
638,641.3184,1184.1812,3.6232,1026.7310,1184.2054,641.2942,641.3184,1184.1812
639,551.5248,1166.2967,-24.7930,1011.4495,1167.2950,550.5265,551.5248,1166.2967
640,-111.0338,1312.4429,3.1103,1371.3458,1312.4497,-111.0406,-111.0338,1312.4429
641,-117.3107,1251.8153,-86.4394,1322.9021,1257.2511,-122.7465,-117.3107,1251.8153
642,301.0355,1066.8896,-158.9232,991.7025,1098.5584,269.3667,301.0355,1066.8896
643,478.5482,1147.5364,-109.3676,1016.1597,1164.9621,461.1224,478.5482,1147.5364
644,715.1466,1290.3323,2.3052,1119.6567,1290.3415,715.1374,715.1466,1290.3323
645,-68.5057,943.3096,-181.9520,1028.8186,975.0347,-100.2309,-68.5057,943.3096
646,-71.2473,1067.9930,-217.5608,1167.8078,1108.1267,-111.3811,-71.2473,1067.9930
647,-635.5713,1101.5598,76.6191,1528.1087,1104.9327,-638.9442,-635.5713,1101.5598
648,400.5224,1309.8907,-32.7777,1163.9650,1311.0706,399.3425,400.5224,1309.8907
649,90.6633,1302.3867,11.8794,1259.6728,1302.5031,90.5469,90.6633,1302.3867
650,-56.8813,462.0276,-5.0042,493.0120,462.0759,-56.9295,-56.8813,462.0276
651,230.0732,624.0058,-21.7236,547.8737,625.2001,228.8789,230.0732,624.0058
652,571.6374,1327.2819,17.2449,1153.5228,1327.6753,571.2441,571.6374,1327.2819
653,558.3528,1277.8611,11.1577,1109.7581,1278.0341,558.1799,558.3528,1277.8611
654,-108.6684,1221.2351,-24.6066,1279.7461,1221.6902,-109.1235,-108.6684,1221.2351
655,437.5773,1228.3016,-64.2391,1084.0211,1233.4864,432.3925,437.5773,1228.3016
656,556.1395,1290.9087,6.8335,1121.5842,1290.9723,556.0759,556.1395,1290.9087
657,431.6740,1254.4224,37.9115,1105.7705,1256.1657,429.9308,431.6740,1254.4224
658,312.0769,1279.1569,-61.3663,1160.0588,1283.0353,308.1984,312.0769,1279.1569
659,545.4217,1326.2461,-22.4227,1155.2309,1326.8895,544.7783,545.4217,1326.2461
660,755.2996,1337.0706,0.7262,1161.1839,1337.0715,755.2987,755.2996,1337.0706
661,743.9117,1326.3161,1.3852,1151.4611,1326.3194,743.9084,743.9117,1326.3161
662,380.1863,1050.1483,-37.2529,923.1817,1052.2134,378.1213,380.1863,1050.1483
663,468.0188,1119.9671,-104.4009,990.9091,1136.2775,451.7084,468.0188,1119.9671
664,736.9988,1289.7174,-0.4780,1120.7224,1289.7179,736.9984,736.9988,1289.7174
665,728.9952,1290.1425,-0.7962,1120.4445,1290.1436,728.9941,728.9952,1290.1425
666,662.5517,1268.1970,8.1943,1098.7510,1268.3078,662.4409,662.5517,1268.1970
667,724.6320,1272.3274,5.9008,1105.4609,1272.3909,724.5684,724.6320,1272.3274
668,5.4848,1147.0118,-117.0854,1162.1110,1158.8974,-6.4008,5.4848,1147.0118
669,-176.6341,1093.6227,-10.6860,1191.9412,1093.7126,-176.7240,-176.6341,1093.6227
670,-159.0695,212.9721,509.8096,940.3483,569.6387,-515.7360,-159.0695,212.9721
671,-36.1684,1202.0289,182.2172,1260.6611,1228.2877,-62.4272,-36.1684,1202.0289
672,-55.5934,1253.2162,117.4763,1297.9654,1263.6770,-66.0543,-55.5934,1253.2162
673,-61.4581,1103.0701,76.2060,1142.6965,1108.0358,-66.4238,-61.4581,1103.0701
674,-78.0284,1282.8223,27.3148,1324.4079,1283.3703,-78.5765,-78.0284,1282.8223
675,554.3518,1309.5878,23.4366,1139.2988,1310.3144,553.6252,554.3518,1309.5878
676,543.5968,1282.5777,13.3757,1115.2734,1282.8197,543.3548,543.5968,1282.5777
677,234.6354,1097.2009,173.5027,1044.8785,1130.7923,201.0440,234.6354,1097.2009
678,290.3894,1178.9352,105.5305,1079.4786,1191.2968,278.0277,290.3894,1178.9352
679,539.2102,1124.3750,-62.0307,979.9162,1130.8783,532.7068,539.2102,1124.3750
680,527.4209,1145.8807,-90.8024,1005.7780,1158.9368,514.3648,527.4209,1145.8807
681,-506.6957,907.4188,-343.6335,1376.2945,986.5002,-585.7771,-506.6957,907.4188
682,437.7501,1066.1782,7.5948,928.3396,1066.2699,437.6583,437.7501,1066.1782
683,401.7953,1048.4228,60.8489,922.2181,1054.0989,396.1191,401.7953,1048.4228
684,569.6803,1171.6940,42.7333,1017.5411,1174.7122,566.6621,569.6803,1171.6940
685,438.5101,1088.8706,62.1646,955.0093,1094.7592,432.6214,438.5101,1088.8706
686,-396.1632,819.6364,263.9252,1167.2311,874.4572,-450.9841,-396.1632,819.6364
687,-576.1274,907.9768,272.1034,1378.9763,956.2927,-624.4433,-576.1274,907.9768
688,553.6591,1172.9242,8.3344,1016.4142,1173.0364,553.5469,553.6591,1172.9242
689,529.1299,1121.4195,74.1846,980.1498,1130.5698,519.9796,529.1299,1121.4195
690,682.5774,1223.5472,-24.1647,1062.8103,1224.6245,681.5001,682.5774,1223.5472
691,594.2376,1198.7066,-68.2474,1044.8313,1206.3163,586.6279,594.2376,1198.7066
692,239.5797,1065.5756,-173.0393,1013.6012,1100.3610,204.7943,239.5797,1065.5756
693,708.2634,1283.5460,-10.4771,1113.7181,1283.7367,708.0727,708.2634,1283.5460
694,685.4773,1285.5510,-20.4563,1114.7017,1286.2475,684.7808,685.4773,1285.5510
695,-1316.1680,660.4904,-617.6414,2045.0684,837.6120,-1493.2896,-1316.1680,660.4904
696,532.9122,1166.8398,-54.7981,1016.2165,1171.5418,528.2102,532.9122,1166.8398
697,396.1544,1288.4311,3.7441,1143.0737,1288.4469,396.1387,396.1544,1288.4311
698,188.7819,1289.8781,-33.8899,1208.0415,1290.9202,187.7398,188.7819,1289.8781
699,727.0287,1300.8839,2.5749,1129.2075,1300.8955,727.0171,727.0287,1300.8839
700,727.0775,1335.1505,5.9997,1157.8509,1335.2097,727.0183,727.0775,1335.1505
701,263.2482,1087.3007,139.7041,1011.8518,1110.3409,240.2080,263.2482,1087.3007
702,713.6706,1293.1792,-5.4734,1121.9733,1293.2309,713.6189,713.6706,1293.1792
703,-616.7831,920.8151,240.4069,1403.4427,957.5268,-653.4947,-616.7831,920.8151
704,434.5248,1140.2519,23.6486,997.5952,1141.0434,433.7332,434.5248,1140.2519
705,708.3881,1332.6089,8.9723,1154.9448,1332.7378,708.2592,708.3881,1332.6089
706,697.7958,1312.5477,0.6293,1137.4583,1312.5484,697.7952,697.7958,1312.5477
707,668.4935,1251.9126,-13.1982,1085.2630,1252.2110,668.1951,668.4935,1251.9126
708,672.1217,1307.6921,11.3869,1132.8137,1307.8960,671.9178,672.1217,1307.6921
709,579.4438,1274.5344,-42.5577,1107.7479,1277.1304,576.8479,579.4438,1274.5344
710,-1783.5120,1273.0592,-220.0756,2686.5239,1288.8235,-1799.2763,-1783.5120,1273.0592
711,604.8882,1186.7840,-21.5794,1028.5288,1187.5832,604.0890,604.8882,1186.7840
712,497.8970,1132.3651,-30.6047,984.4597,1133.8379,496.4241,497.8970,1132.3651
713,-402.8695,1094.1430,-104.7567,1353.9467,1101.4380,-410.1646,-402.8695,1094.1430
714,-369.1919,1009.2609,-17.4361,1236.2982,1009.4814,-369.4124,-369.1919,1009.2609
715,-531.7152,1148.5916,-99.2823,1497.4238,1154.4374,-537.5610,-531.7152,1148.5916
716,-558.2887,1252.2060,-8.2849,1605.9280,1252.2440,-558.3266,-558.2887,1252.2060
717,625.4365,1269.7883,4.9710,1099.7433,1269.8266,625.3981,625.4365,1269.7883
718,443.5810,1283.4400,48.9081,1132.1876,1286.2785,440.7425,443.5810,1283.4400
719,-1698.2610,1173.7172,-427.9851,2608.5426,1236.1393,-1760.6830,-1698.2610,1173.7172
720,-1465.6965,1055.0252,296.1220,2251.8339,1089.3449,-1500.0162,-1465.6965,1055.0252
721,565.0617,1238.0697,7.9585,1073.6459,1238.1638,564.9676,565.0617,1238.0697
722,313.0301,1242.8853,70.3949,1126.3026,1248.1843,307.7310,313.0301,1242.8853
723,-1448.4307,896.6385,-599.9218,2297.9011,1041.2006,-1592.9927,-1448.4307,896.6385
724,-375.0734,1109.2959,90.6676,1346.0857,1114.8135,-380.5910,-375.0734,1109.2959
725,-884.2763,1322.3169,164.5219,1944.4697,1334.5161,-896.4754,-884.2763,1322.3169
726,32.1881,1006.6515,79.8274,1000.5490,1013.1476,25.6920,32.1881,1006.6515
727,48.3014,1046.6690,175.4679,1067.5488,1076.6104,18.3600,48.3014,1046.6690
728,291.9023,1180.5197,104.4744,1080.2694,1192.6375,279.7846,291.9023,1180.5197
729,-610.9788,813.2834,-204.0835,1287.0797,841.9497,-639.6451,-610.9788,813.2834
730,-473.3849,931.8829,-321.7844,1358.0405,1002.0618,-543.5638,-473.3849,931.8829
731,-422.3462,837.2210,204.1898,1165.3295,869.4954,-454.6207,-422.3462,837.2210
732,-1665.2324,1104.0285,458.5188,2541.8616,1177.9731,-1739.1769,-1665.2324,1104.0285
733,26.1218,592.9641,51.4259,587.1399,597.5918,21.4940,26.1218,592.9641
734,-758.6421,682.5416,-798.9049,1863.8543,1037.8222,-1113.9228,-758.6421,682.5416
